elapsed_s,VPC_BE_TSE_BE_PRIMITIVES,VPC_BE_TSE_BE_TRANSACTIONS,VPC_BE_STARVE_CYCLES_LRZ,VPC_BE_LRZ_ASSIGN_PRIMITIVES,VPC_BE_RB_VISIBLE_PRIMITIVES,VPC_BE_STARVE_CYCLES_RB
3.845110,0,0,0,0,0,0
3.846634,0,0,0,0,0,0
3.848221,0,0,0,0,0,0
3.849743,0,0,0,0,0,0
3.851265,0,0,0,0,0,0
3.852784,0,0,0,0,0,0
3.854324,0,0,0,0,0,0
3.855934,0,0,0,0,0,0
3.857457,0,0,0,0,0,0
3.858979,0,0,0,0,0,0
3.860501,0,0,0,0,0,0
3.862022,0,0,0,0,0,0
3.863695,0,0,0,0,0,0
3.865291,0,0,0,0,0,0
3.867018,0,0,0,0,0,0
3.868728,0,0,0,0,0,0
3.870439,0,0,0,0,0,0
3.872150,0,0,0,0,0,0
3.873861,0,0,0,0,0,0
3.875583,0,0,0,0,0,0
3.877298,0,0,0,0,0,0
3.879068,0,0,0,0,0,0
3.880780,0,0,0,0,0,0
3.882491,0,0,0,0,0,0
3.884202,0,0,0,0,0,0
3.885780,0,0,0,0,0,0
3.887457,0,0,0,0,0,0
3.889152,0,0,0,0,0,0
3.890831,0,0,0,0,0,0
3.892543,0,0,0,0,0,0
3.894243,0,0,0,0,0,0
3.896074,0,0,0,0,0,0
3.897779,0,0,0,0,0,0
3.899489,0,0,0,0,0,0
3.901202,0,0,0,0,0,0
3.902911,0,0,0,0,0,0
3.904623,0,0,0,0,0,0
3.906199,0,0,0,0,0,0
3.907881,0,0,0,0,0,0
3.909448,0,0,0,0,0,0
3.911191,0,0,0,0,0,0
3.912902,0,0,0,0,0,0
3.914612,0,0,0,0,0,0
3.916325,0,0,0,0,0,0
3.918051,0,0,0,0,0,0
3.919761,0,0,0,0,0,0
3.921540,0,0,0,0,0,0
3.923249,0,0,0,0,0,0
3.924960,0,0,0,0,0,0
3.926671,0,0,0,0,0,0
3.928316,0,0,0,0,0,0
3.929995,0,0,0,0,0,0
3.931703,0,0,0,0,0,0
3.933419,0,0,0,0,0,0
3.935127,0,0,0,0,0,0
3.936836,0,0,0,0,0,0
3.938561,0,0,0,0,0,0
3.940274,0,0,0,0,0,0
3.941985,0,0,0,0,0,0
3.943696,0,0,0,0,0,0
3.945411,0,0,0,0,0,0
3.947120,0,0,0,0,0,0
3.948698,0,0,0,0,0,0
3.950376,0,0,0,0,0,0
3.952090,0,0,0,0,0,0
3.953801,0,0,0,0,0,0
3.955509,0,0,0,0,0,0
3.957219,0,0,0,0,0,0
3.958994,0,0,0,0,0,0
3.960550,0,0,0,0,0,0
3.962223,0,0,0,0,0,0
3.963816,0,0,0,0,0,0
3.965500,0,0,0,0,0,0
3.967208,0,0,0,0,0,0
3.968920,0,0,0,0,0,0
3.970498,0,0,0,0,0,0
3.972180,0,0,0,0,0,0
3.973890,0,0,0,0,0,0
3.975658,0,0,0,0,0,0
3.977374,0,0,0,0,0,0
3.979082,0,0,0,0,0,0
3.980811,0,0,0,0,0,0
3.982522,0,0,0,0,0,0
3.984236,0,0,0,0,0,0
3.985945,0,0,0,0,0,0
3.987654,0,0,0,0,0,0
3.989362,0,0,0,0,0,0
3.990993,0,0,0,0,0,0
3.992518,0,0,0,0,0,0
3.994228,0,0,0,0,0,0
3.995936,0,0,0,0,0,0
3.997645,0,0,0,0,0,0
3.999352,0,0,0,0,0,0
4.000140,0,0,0,0,0,0
