elapsed_s,VPC_FE_POSRAM_FULL_CYCLES,VPC_FE_GMEM_NOP_FULL_CYCLES,VPC_FE_GMEM_POS_FULL_CYCLES,VPC_FE_BOTTLENECK,VPC_US_BUSY_CYCLES,VPC_US_WORKING_CYCLES
3.830880,0,0,0,0,0,0
3.832407,0,0,0,0,0,0
3.833930,0,0,0,0,0,0
3.835455,0,0,0,0,0,0
3.836978,0,0,0,0,0,0
3.838652,0,0,0,0,0,0
3.840340,0,0,0,0,0,0
3.842021,0,0,0,0,0,0
3.843736,0,0,0,0,0,0
3.845450,0,0,0,0,0,0
3.847165,0,0,0,0,0,0
3.848879,0,0,0,0,0,0
3.850663,0,0,0,0,0,0
3.852440,0,0,0,0,0,0
3.855324,0,0,0,0,0,0
3.856878,0,0,0,0,0,0
3.858406,0,0,0,0,0,0
3.860241,0,0,0,0,0,0
3.862075,0,0,0,0,0,0
3.863608,0,0,0,0,0,0
3.865128,0,0,0,0,0,0
3.866707,0,0,0,0,0,0
3.868351,0,0,0,0,0,0
3.869874,0,0,0,0,0,0
3.871558,0,0,0,0,0,0
3.873282,0,0,0,0,0,0
3.874873,0,0,0,0,0,0
3.876470,0,0,0,0,0,0
3.877948,0,0,0,0,0,0
3.879421,0,0,0,0,0,0
3.880910,0,0,0,0,0,0
3.882412,0,0,0,0,0,0
3.883950,0,0,0,0,0,0
3.885617,0,0,0,0,0,0
3.887345,0,0,0,0,0,0
3.888911,0,0,0,0,0,0
3.890439,0,0,0,0,0,0
3.891963,0,0,0,0,0,0
3.893485,0,0,0,0,0,0
3.895023,0,0,0,0,0,0
3.896546,0,0,0,0,0,0
3.898282,0,0,0,0,0,0
3.899995,0,0,0,0,0,0
3.901709,0,0,0,0,0,0
3.903423,0,0,0,0,0,0
3.905134,0,0,0,0,0,0
3.906712,0,0,0,0,0,0
3.908526,0,0,0,0,0,0
3.910238,0,0,0,0,0,0
3.911952,0,0,0,0,0,0
3.913665,0,0,0,0,0,0
3.915445,0,0,0,0,0,0
3.917173,0,0,0,0,0,0
3.918885,0,0,0,0,0,0
3.920597,0,0,0,0,0,0
3.922299,0,0,0,0,0,0
3.923857,0,0,0,0,0,0
3.925534,0,0,0,0,0,0
3.927106,0,0,0,0,0,0
3.928785,0,0,0,0,0,0
3.930556,0,0,0,0,0,0
3.932321,0,0,0,0,0,0
3.933893,0,0,0,0,0,0
3.935582,0,0,0,0,0,0
3.937309,0,0,0,0,0,0
3.939107,0,0,0,0,0,0
3.940845,0,0,0,0,0,0
3.942556,0,0,0,0,0,0
3.944325,0,0,0,0,0,0
3.946097,0,0,0,0,0,0
3.947676,0,0,0,0,0,0
3.949355,0,0,0,0,0,0
3.951071,0,0,0,0,0,0
3.952784,0,0,0,0,0,0
3.954496,0,0,0,0,0,0
3.956210,0,0,0,0,0,0
3.957937,0,0,0,0,0,0
3.959537,0,0,0,0,0,0
3.961254,0,0,0,0,0,0
3.962968,0,0,0,0,0,0
3.964576,0,0,0,0,0,0
3.966104,0,0,0,0,0,0
3.967783,0,0,0,0,0,0
3.969361,0,0,0,0,0,0
3.971043,0,0,0,0,0,0
3.972759,0,0,0,0,0,0
3.974471,0,0,0,0,0,0
3.976184,0,0,0,0,0,0
3.977898,0,0,0,0,0,0
3.979649,0,0,0,0,0,0
3.981354,0,0,0,0,0,0
3.983198,0,0,0,0,0,0
3.984905,0,0,0,0,0,0
3.986615,0,0,0,0,0,0
3.988394,0,0,0,0,0,0
3.989969,0,0,0,0,0,0
3.991693,0,0,0,0,0,0
3.993405,0,0,0,0,0,0
3.995120,0,0,0,0,0,0
3.996832,0,0,0,0,0,0
3.998542,0,0,0,0,0,0
4.000092,0,0,0,0,0,0
