elapsed_s,VPC_NEVER_COUNT,VPC_FE_BUSY_CYCLES,VPC_FE_WORKING_CYCLES,VPC_FE_STALL_CYCLES_VFD_WACK,VPC_FE_STARVE_CYCLES_SP,VPC_FE_PC_PRIMITIVES
3.850298,0,0,0,0,0,0
3.852009,0,0,0,0,0,0
3.853712,0,0,0,0,0,0
3.855399,0,0,0,0,0,0
3.857091,0,0,0,0,0,0
3.858814,0,0,0,0,0,0
3.860526,0,0,0,0,0,0
3.862212,0,0,0,0,0,0
3.863887,0,0,0,0,0,0
3.865597,0,0,0,0,0,0
3.867308,0,0,0,0,0,0
3.868884,0,0,0,0,0,0
3.870561,0,0,0,0,0,0
3.872244,0,0,0,0,0,0
3.873920,0,0,0,0,0,0
3.875633,0,0,0,0,0,0
3.877343,0,0,0,0,0,0
3.879070,0,0,0,0,0,0
3.880780,0,0,0,0,0,0
3.882487,0,0,0,0,0,0
3.884256,0,0,0,0,0,0
3.885965,0,0,0,0,0,0
3.887675,0,0,0,0,0,0
3.889281,0,0,0,0,0,0
3.890987,0,0,0,0,0,0
3.892697,0,0,0,0,0,0
3.894467,0,0,0,0,0,0
3.896131,0,0,0,0,0,0
3.897809,0,0,0,0,0,0
3.899533,0,0,0,0,0,0
3.901243,0,0,0,0,0,0
3.903012,0,0,0,0,0,0
3.904718,0,0,0,0,0,0
3.906425,0,0,0,0,0,0
3.908131,0,0,0,0,0,0
3.909706,0,0,0,0,0,0
3.911384,0,0,0,0,0,0
3.912982,0,0,0,0,0,0
3.914671,0,0,0,0,0,0
3.916387,0,0,0,0,0,0
3.918097,0,0,0,0,0,0
3.919811,0,0,0,0,0,0
3.921537,0,0,0,0,0,0
3.923249,0,0,0,0,0,0
3.924961,0,0,0,0,0,0
3.926733,0,0,0,0,0,0
3.928447,0,0,0,0,0,0
3.930156,0,0,0,0,0,0
3.931734,0,0,0,0,0,0
3.933414,0,0,0,0,0,0
3.935125,0,0,0,0,0,0
3.936835,0,0,0,0,0,0
3.938543,0,0,0,0,0,0
3.940223,0,0,0,0,0,0
3.941973,0,0,0,0,0,0
3.943685,0,0,0,0,0,0
3.946100,0,0,0,0,0,0
3.947639,0,0,0,0,0,0
3.949159,0,0,0,0,0,0
3.950676,0,0,0,0,0,0
3.952285,0,0,0,0,0,0
3.954065,0,0,0,0,0,0
3.955778,0,0,0,0,0,0
3.957490,0,0,0,0,0,0
3.959202,0,0,0,0,0,0
3.960913,0,0,0,0,0,0
3.962636,0,0,0,0,0,0
3.967037,0,0,0,0,0,0
3.968586,0,0,0,0,0,0
3.970110,0,0,0,0,0,0
3.971637,0,0,0,0,0,0
3.973180,0,0,0,0,0,0
3.974761,0,0,0,0,0,0
3.976438,0,0,0,0,0,0
3.977958,0,0,0,0,0,0
3.979644,0,0,0,0,0,0
3.981180,0,0,0,0,0,0
3.982662,0,0,0,0,0,0
3.984197,0,0,0,0,0,0
3.985674,0,0,0,0,0,0
3.987153,0,0,0,0,0,0
3.988626,0,0,0,0,0,0
3.990126,0,0,0,0,0,0
3.991574,0,0,0,0,0,0
3.993169,0,0,0,0,0,0
3.994739,0,0,0,0,0,0
3.996421,0,0,0,0,0,0
3.998125,0,0,0,0,0,0
3.999830,0,0,0,0,0,0
