elapsed_s,VPC_BE_PS_BUSY_CYCLES,VPC_BE_PS_WORKING_CYCLES,VPC_BE_STALL_CYCLES_CCHE,VPC_BE_STARVE_CYCLES_CCHE,VPC_BE_LM_FULL_WAIT_FOR_INTP_END,VPC_BE_CCHE_REQBUF_FULL
1.886678,0,0,0,8413602,0,0
1.887943,0,0,0,8346630,0,0
1.889207,0,0,0,8342220,0,0
1.890473,0,0,0,8356140,0,0
1.891738,0,0,0,8347494,0,0
1.893002,0,0,0,8567760,0,0
1.894302,0,0,0,8359458,0,0
1.895567,0,0,0,8345304,0,0
1.896840,0,0,0,8405436,0,0
1.898104,0,0,0,8350746,0,0
1.899370,0,0,0,8345928,0,0
1.900634,0,0,0,8338698,0,0
1.901932,0,0,0,8570490,0,0
1.903198,0,0,0,8353746,0,0
1.904462,0,0,0,8342940,0,0
1.905725,0,0,0,8337390,0,0
1.907000,0,0,0,8411040,0,0
1.908265,0,0,0,8349066,0,0
1.909562,0,0,0,8558352,0,0
1.910827,0,0,0,8348310,0,0
1.912110,0,0,0,8493144,0,0
1.913379,0,0,0,8361024,0,0
1.914646,0,0,0,8357394,0,0
1.915912,0,0,0,8353650,0,0
1.917219,0,0,0,8632968,0,0
1.918487,0,0,0,8363334,0,0
1.919752,0,0,0,8354724,0,0
1.921017,0,0,0,8347398,0,0
1.922284,0,0,0,8346048,0,0
1.923545,0,0,0,8324346,0,0
1.924806,0,0,0,8320752,0,0
1.926101,0,0,0,9104712,0,0
1.927452,0,0,0,8376186,0,0
1.928717,0,0,0,8349510,0,0
1.929982,0,0,0,8349216,0,0
1.931248,0,0,0,8350842,0,0
1.932513,0,0,0,8351016,0,0
1.933811,0,0,0,8567232,0,0
1.935078,0,0,0,8364846,0,0
1.936344,0,0,0,8349264,0,0
1.937617,0,0,0,8407068,0,0
1.938884,0,0,0,8355606,0,0
1.940149,0,0,0,8353050,0,0
1.941447,0,0,0,8570064,0,0
1.942715,0,0,0,8361480,0,0
1.943980,0,0,0,8348724,0,0
1.945245,0,0,0,8350314,0,0
1.946511,0,0,0,8356242,0,0
1.947785,0,0,0,8410080,0,0
1.949050,0,0,0,8569236,0,0
1.950351,0,0,0,8362206,0,0
1.951616,0,0,0,8349612,0,0
1.952880,0,0,0,8345742,0,0
1.954145,0,0,0,8362572,0,0
1.955412,0,0,0,8351538,0,0
1.956677,0,0,0,8347350,0,0
1.957984,0,0,0,8628372,0,0
1.959250,0,0,0,8348142,0,0
1.960515,0,0,0,8351106,0,0
1.961780,0,0,0,8353026,0,0
1.963048,0,0,0,8367426,0,0
1.964314,0,0,0,8356170,0,0
1.965613,0,0,0,8573130,0,0
1.966881,0,0,0,8366538,0,0
1.968155,0,0,0,8407884,0,0
1.969455,0,0,0,8586060,0,0
1.970723,0,0,0,8365380,0,0
1.971989,0,0,0,8356272,0,0
1.973288,0,0,0,8574192,0,0
1.974555,0,0,0,8361948,0,0
1.975821,0,0,0,8351472,0,0
1.977086,0,0,0,8350464,0,0
1.978362,0,0,0,8409822,0,0
1.979624,0,0,0,8324340,0,0
1.980884,0,0,0,8322450,0,0
1.982179,0,0,0,9774846,0,0
1.983629,0,0,0,8357358,0,0
1.984895,0,0,0,8348190,0,0
1.986159,0,0,0,8361774,0,0
1.987427,0,0,0,8351736,0,0
1.988700,0,0,0,8404176,0,0
1.989999,0,0,0,8574906,0,0
1.991311,0,0,0,8655198,0,0
1.992577,0,0,0,8354022,0,0
1.993842,0,0,0,8350590,0,0
1.995109,0,0,0,8361684,0,0
1.996374,0,0,0,8350302,0,0
1.997673,0,0,0,8572248,0,0
1.998949,0,0,0,8421006,0,0
2.000214,0,0,0,8352432,0,0
2.001479,0,0,0,8344248,0,0
2.002745,0,0,0,8357076,0,0
2.004010,0,0,0,8346810,0,0
2.005309,0,0,0,8576910,0,0
2.006576,0,0,0,8359746,0,0
2.007842,0,0,0,8352504,0,0
2.009115,0,0,0,8406732,0,0
2.010382,0,0,0,8361924,0,0
2.011647,0,0,0,8349090,0,0
2.012912,0,0,0,8347950,0,0
2.014212,0,0,0,8587026,0,0
2.015478,0,0,0,8350434,0,0
2.016743,0,0,0,8345448,0,0
2.018007,0,0,0,8348202,0,0
2.019327,0,0,0,8710896,0,0
2.020592,0,0,0,8346252,0,0
2.021890,0,0,0,8568786,0,0
2.023157,0,0,0,8362338,0,0
2.024423,0,0,0,8355150,0,0
2.025688,0,0,0,8349426,0,0
2.026955,0,0,0,8359560,0,0
2.028220,0,0,0,8351010,0,0
2.029527,0,0,0,8626464,0,0
2.030794,0,0,0,8364312,0,0
2.032059,0,0,0,8346816,0,0
2.033324,0,0,0,8353914,0,0
2.034591,0,0,0,8363154,0,0
2.035857,0,0,0,8354466,0,0
2.037157,0,0,0,8572428,0,0
2.038423,0,0,0,8358318,0,0
2.039696,0,0,0,8400498,0,0
2.040959,0,0,0,8328486,0,0
2.042225,0,0,0,8360706,0,0
2.043490,0,0,0,8343888,0,0
2.044753,0,0,0,8344050,0,0
2.046052,0,0,0,8940042,0,0
2.047373,0,0,0,8356734,0,0
2.048638,0,0,0,8336148,0,0
2.049910,0,0,0,8400900,0,0
2.051177,0,0,0,8346114,0,0
2.052438,0,0,0,8324712,0,0
2.053731,0,0,0,8538540,0,0
2.054994,0,0,0,8497842,0,0
2.056418,0,0,0,9384120,0,0
2.057845,0,0,0,9426288,0,0
2.059150,0,0,0,8487432,0,0
2.060437,0,0,0,8485836,0,0
2.061749,0,0,0,8653902,0,0
2.063017,0,0,0,8364942,0,0
2.064283,0,0,0,8345826,0,0
2.065554,0,0,0,8426994,0,0
2.066826,0,0,0,8375538,0,0
2.068223,0,0,0,9356976,0,0
2.069568,0,0,0,8756952,0,0
2.070860,0,0,0,8515128,0,0
2.072132,0,0,0,8385108,0,0
2.073398,0,0,0,8358492,0,0
2.074667,0,0,0,8367030,0,0
2.075932,0,0,0,8356380,0,0
2.077233,0,0,0,8584590,0,0
2.078501,0,0,0,8365362,0,0
2.079767,0,0,0,8352534,0,0
2.081041,0,0,0,8415078,0,0
2.082309,0,0,0,8355852,0,0
2.083571,0,0,0,8328774,0,0
2.084833,0,0,0,8322486,0,0
2.086128,0,0,0,8815848,0,0
2.087437,0,0,0,8384538,0,0
2.088702,0,0,0,8346642,0,0
2.089966,0,0,0,8343540,0,0
2.091239,0,0,0,8403486,0,0
2.092505,0,0,0,8347422,0,0
2.093802,0,0,0,8565798,0,0
2.095068,0,0,0,8352444,0,0
2.096332,0,0,0,8349630,0,0
2.097597,0,0,0,8344488,0,0
2.098863,0,0,0,8356506,0,0
2.100128,0,0,0,8348364,0,0
2.101434,0,0,0,8621688,0,0
2.102700,0,0,0,8353590,0,0
2.104778,0,0,0,13746018,0,0
2.106050,0,0,0,7968960,0,0
2.107289,0,0,0,8742228,0,0
2.108582,0,0,0,8371182,0,0
2.109908,0,0,0,8849124,0,0
2.111201,0,0,0,9938448,0,0
2.112763,0,0,0,8811456,0,0
2.114035,0,0,0,9002130,0,0
2.115522,0,0,0,9458394,0,0
2.116940,0,0,0,9372000,0,0
2.118275,0,0,0,9621678,0,0
2.120505,0,0,0,13689798,0,0
2.122754,0,0,0,14802984,0,0
2.124040,0,0,0,8598492,0,0
2.125317,0,0,0,8226318,0,0
2.126507,0,0,0,7806498,0,0
2.127684,0,0,0,7761498,0,0
2.128858,0,0,0,7743480,0,0
2.130030,0,0,0,7740990,0,0
2.131237,0,0,0,7969524,0,0
2.132411,0,0,0,7742172,0,0
2.133592,0,0,0,7944660,0,0
2.134873,0,0,0,8432226,0,0
2.136138,0,0,0,8351196,0,0
2.137401,0,0,0,8331948,0,0
2.138665,0,0,0,8340624,0,0
2.139928,0,0,0,8332194,0,0
2.141228,0,0,0,8585982,0,0
2.142494,0,0,0,8364678,0,0
2.143764,0,0,0,8382402,0,0
2.145046,0,0,0,8460168,0,0
2.146314,0,0,0,8370996,0,0
2.147581,0,0,0,8358408,0,0
2.148847,0,0,0,8355786,0,0
2.150148,0,0,0,8603496,0,0
2.151417,0,0,0,8354340,0,0
2.152681,0,0,0,8349894,0,0
2.153946,0,0,0,8345574,0,0
2.155351,0,0,0,9428328,0,0
2.156655,0,0,0,8474922,0,0
2.157971,0,0,0,8673624,0,0
2.159243,0,0,0,8395452,0,0
2.160512,0,0,0,8361696,0,0
2.161777,0,0,0,8351268,0,0
2.163045,0,0,0,8368632,0,0
2.164312,0,0,0,8355888,0,0
2.165669,0,0,0,8967630,0,0
2.166937,0,0,0,8366856,0,0
2.168203,0,0,0,8354694,0,0
2.169469,0,0,0,8350326,0,0
2.170735,0,0,0,8359014,0,0
2.172001,0,0,0,8353512,0,0
2.173300,0,0,0,8575854,0,0
2.174568,0,0,0,8370498,0,0
2.175844,0,0,0,8421930,0,0
2.177110,0,0,0,8351112,0,0
2.178377,0,0,0,8360424,0,0
2.179642,0,0,0,8351646,0,0
2.180907,0,0,0,8348892,0,0
2.182207,0,0,0,8585556,0,0
2.183473,0,0,0,8348724,0,0
2.184738,0,0,0,8351316,0,0
2.186012,0,0,0,8411034,0,0
2.187346,0,0,0,8788368,0,0
2.188607,0,0,0,8323224,0,0
2.189901,0,0,0,8541084,0,0
2.191165,0,0,0,8350410,0,0
2.192430,0,0,0,8348928,0,0
2.193694,0,0,0,8342400,0,0
2.194960,0,0,0,8350854,0,0
2.196233,0,0,0,8411016,0,0
2.197531,0,0,0,8560674,0,0
2.198797,0,0,0,8358654,0,0
2.200061,0,0,0,8341626,0,0
2.201325,0,0,0,8341866,0,0
2.202591,0,0,0,8353386,0,0
2.203855,0,0,0,8344446,0,0
2.205153,0,0,0,8569332,0,0
2.206429,0,0,0,8418066,0,0
2.207693,0,0,0,8342910,0,0
2.208957,0,0,0,8338728,0,0
2.210222,0,0,0,8352150,0,0
2.211486,0,0,0,8340924,0,0
2.212750,0,0,0,8343558,0,0
2.214048,0,0,0,8869056,0,0
2.215359,0,0,0,8353662,0,0
2.216631,0,0,0,8389770,0,0
2.217894,0,0,0,8338326,0,0
2.219160,0,0,0,8352588,0,0
2.220424,0,0,0,8341878,0,0
2.221721,0,0,0,8563470,0,0
2.222986,0,0,0,8353122,0,0
2.224251,0,0,0,8340306,0,0
2.225514,0,0,0,8342574,0,0
2.226789,0,0,0,8409636,0,0
2.228052,0,0,0,8342394,0,0
2.229349,0,0,0,8557296,0,0
2.230615,0,0,0,8355426,0,0
2.231879,0,0,0,8340288,0,0
2.233142,0,0,0,8342394,0,0
2.234408,0,0,0,8352486,0,0
2.235673,0,0,0,8343132,0,0
2.236944,0,0,0,8393364,0,0
2.238210,0,0,0,8355756,0,0
2.239475,0,0,0,8345472,0,0
2.240738,0,0,0,8337738,0,0
2.242002,0,0,0,8345988,0,0
2.243320,0,0,0,8694942,0,0
2.244584,0,0,0,8347410,0,0
2.245882,0,0,0,8569614,0,0
2.247158,0,0,0,8416404,0,0
2.248422,0,0,0,8341716,0,0
2.249687,0,0,0,8345028,0,0
2.250952,0,0,0,8351808,0,0
2.252216,0,0,0,8341758,0,0
2.253512,0,0,0,8561364,0,0
2.254778,0,0,0,8353854,0,0
2.256042,0,0,0,8344506,0,0
2.257315,0,0,0,8394474,0,0
2.258581,0,0,0,8357274,0,0
2.259846,0,0,0,8343192,0,0
2.261114,0,0,0,8389038,0,0
2.262383,0,0,0,8357358,0,0
2.263646,0,0,0,8336844,0,0
2.264909,0,0,0,8398992,0,0
2.266236,0,0,0,8482842,0,0
2.267471,0,0,0,8370372,0,0
2.268736,0,0,0,8346816,0,0
2.270172,0,0,0,9971892,0,0
2.271528,0,0,0,8473590,0,0
2.272799,0,0,0,8379750,0,0
2.274067,0,0,0,8381190,0,0
2.275337,0,0,0,8364216,0,0
2.276603,0,0,0,8352492,0,0
2.277919,0,0,0,8689998,0,0
2.279188,0,0,0,8374446,0,0
2.280454,0,0,0,8352876,0,0
2.281720,0,0,0,8353488,0,0
2.282987,0,0,0,8362914,0,0
2.284253,0,0,0,8355402,0,0
2.285553,0,0,0,8582322,0,0
2.286821,0,0,0,8370534,0,0
2.288097,0,0,0,8421852,0,0
2.289363,0,0,0,8351022,0,0
2.290629,0,0,0,8349738,0,0
2.291892,0,0,0,8329620,0,0
2.293187,0,0,0,8547624,0,0
2.294451,0,0,0,8354874,0,0
2.295716,0,0,0,8347620,0,0
2.296980,0,0,0,8343606,0,0
2.298255,0,0,0,8408922,0,0
2.299519,0,0,0,8340204,0,0
2.300783,0,0,0,8342838,0,0
2.302080,0,0,0,8572158,0,0
2.303346,0,0,0,8343294,0,0
2.304610,0,0,0,8342028,0,0
2.305873,0,0,0,8344872,0,0
2.307140,0,0,0,8353476,0,0
2.308413,0,0,0,8405772,0,0
2.309711,0,0,0,8565036,0,0
2.311003,0,0,0,10140252,0,0
2.312523,0,0,0,8454756,0,0
2.313794,0,0,0,8350068,0,0
2.315058,0,0,0,8348898,0,0
2.316323,0,0,0,8417832,0,0
2.317605,0,0,0,8421234,0,0
2.318890,0,0,0,8447820,0,0
2.320154,0,0,0,8334384,0,0
2.321416,0,0,0,8326830,0,0
2.322679,0,0,0,8357280,0,0
2.323947,0,0,0,8363406,0,0
2.325253,0,0,0,8633856,0,0
2.326653,0,0,0,9382476,0,0
2.328085,0,0,0,9441408,0,0
2.329401,0,0,0,8563650,0,0
2.330679,0,0,0,8418372,0,0
2.331949,0,0,0,8376528,0,0
2.333258,0,0,0,8638866,0,0
2.334527,0,0,0,8373294,0,0
2.335793,0,0,0,8354112,0,0
2.337058,0,0,0,8349252,0,0
2.338325,0,0,0,8362458,0,0
2.339601,0,0,0,8423454,0,0
2.340867,0,0,0,8354634,0,0
2.342168,0,0,0,9202764,0,0
2.343652,0,0,0,9311346,0,0
2.344949,0,0,0,8432628,0,0
2.346232,0,0,0,8482224,0,0
2.347504,0,0,0,8381028,0,0
2.348771,0,0,0,8359050,0,0
2.350095,0,0,0,8759532,0,0
2.351366,0,0,0,8366556,0,0
2.352631,0,0,0,8346984,0,0
2.353897,0,0,0,8356842,0,0
2.355165,0,0,0,8365998,0,0
2.356430,0,0,0,8352702,0,0
2.357730,0,0,0,8586606,0,0
2.358999,0,0,0,8369364,0,0
2.360312,0,0,0,8668440,0,0
2.361578,0,0,0,8352114,0,0
2.362845,0,0,0,8357880,0,0
2.364111,0,0,0,8353380,0,0
2.365409,0,0,0,8575596,0,0
2.366676,0,0,0,8357292,0,0
2.367942,0,0,0,8356266,0,0
2.369207,0,0,0,8349444,0,0
2.370484,0,0,0,8426814,0,0
2.371749,0,0,0,8348112,0,0
2.373014,0,0,0,8570592,0,0
2.374315,0,0,0,8363682,0,0
2.375580,0,0,0,8352162,0,0
2.376845,0,0,0,8353332,0,0
2.378111,0,0,0,8357172,0,0
2.379378,0,0,0,8352846,0,0
2.380651,0,0,0,8406582,0,0
2.381950,0,0,0,8573268,0,0
2.383217,0,0,0,8362728,0,0
2.384483,0,0,0,8348838,0,0
2.385747,0,0,0,8347428,0,0
2.387014,0,0,0,8360610,0,0
2.388279,0,0,0,8349624,0,0
2.389577,0,0,0,8571360,0,0
2.390853,0,0,0,8420988,0,0
2.392119,0,0,0,8346636,0,0
2.393383,0,0,0,8345094,0,0
2.394649,0,0,0,8343732,0,0
2.395910,0,0,0,8328396,0,0
2.397205,0,0,0,8542068,0,0
2.398515,0,0,0,8666706,0,0
2.399782,0,0,0,8354712,0,0
2.401055,0,0,0,8395194,0,0
2.402320,0,0,0,8357016,0,0
2.403585,0,0,0,8346516,0,0
2.404849,0,0,0,8341110,0,0
2.406147,0,0,0,8583762,0,0
2.407414,0,0,0,8343204,0,0
2.408677,0,0,0,8337708,0,0
2.409941,0,0,0,8341080,0,0
2.411214,0,0,0,8400216,0,0
2.412478,0,0,0,8348322,0,0
2.413775,0,0,0,8560878,0,0
2.415042,0,0,0,8355072,0,0
2.416306,0,0,0,8343630,0,0
2.417569,0,0,0,8339496,0,0
2.418835,0,0,0,8354352,0,0
2.420100,0,0,0,8344164,0,0
2.421406,0,0,0,8624106,0,0
2.422671,0,0,0,8351448,0,0
2.423935,0,0,0,8341596,0,0
2.425199,0,0,0,8340300,0,0
2.426465,0,0,0,8355258,0,0
2.427729,0,0,0,8345892,0,0
2.428993,0,0,0,8565408,0,0
2.430293,0,0,0,8354442,0,0
2.431567,0,0,0,8409318,0,0
2.432831,0,0,0,8335254,0,0
2.434094,0,0,0,8352750,0,0
2.435360,0,0,0,8345232,0,0
2.436624,0,0,0,8342838,0,0
2.437922,0,0,0,8569608,0,0
2.439188,0,0,0,8354652,0,0
2.440453,0,0,0,8346780,0,0
2.441725,0,0,0,8394492,0,0
2.442991,0,0,0,8359914,0,0
2.444256,0,0,0,8344518,0,0
2.445554,0,0,0,8567124,0,0
2.446820,0,0,0,8356860,0,0
2.448085,0,0,0,8341944,0,0
2.449348,0,0,0,8344182,0,0
2.450615,0,0,0,8357514,0,0
2.451887,0,0,0,8403744,0,0
2.453185,0,0,0,8559942,0,0
2.454451,0,0,0,8356110,0,0
2.455715,0,0,0,8343198,0,0
2.456979,0,0,0,8344158,0,0
2.458245,0,0,0,8352366,0,0
2.459509,0,0,0,8343864,0,0
2.460773,0,0,0,8342496,0,0
2.462080,0,0,0,8632260,0,0
2.463345,0,0,0,8343372,0,0
2.464609,0,0,0,8334132,0,0
2.465878,0,0,0,8412534,0,0
2.467149,0,0,0,8364060,0,0
2.468544,0,0,0,9349368,0,0
2.469889,0,0,0,8756172,0,0
2.471165,0,0,0,8408292,0,0
2.472450,0,0,0,8472390,0,0
2.473717,0,0,0,8360076,0,0
2.474985,0,0,0,8374188,0,0
2.476252,0,0,0,8357760,0,0
2.477552,0,0,0,8583450,0,0
2.478820,0,0,0,8368752,0,0
2.480086,0,0,0,8353746,0,0
2.481351,0,0,0,8350998,0,0
2.482629,0,0,0,8432520,0,0
2.483895,0,0,0,8356206,0,0
2.485194,0,0,0,8572542,0,0
2.486461,0,0,0,8363052,0,0
2.487727,0,0,0,8351472,0,0
2.488992,0,0,0,8350332,0,0
2.490259,0,0,0,8362296,0,0
2.491524,0,0,0,8345190,0,0
2.492797,0,0,0,8397924,0,0
2.494094,0,0,0,8578428,0,0
2.495362,0,0,0,8356674,0,0
2.496626,0,0,0,8346786,0,0
2.497891,0,0,0,8348040,0,0
2.499158,0,0,0,8346510,0,0
2.500420,0,0,0,8329356,0,0
2.501715,0,0,0,8544216,0,0
2.506388,0,0,0,30914112,0,0
2.507744,0,0,0,8895582,0,0
2.509009,0,0,0,8666592,0,0
2.510342,0,0,0,8560176,0,0
2.511576,0,0,0,8027736,0,0
2.512780,0,0,0,7929762,0,0
2.513992,0,0,0,7997334,0,0
2.515195,0,0,0,7942086,0,0
2.516395,0,0,0,7918434,0,0
2.517610,0,0,0,8064564,0,0
2.518876,0,0,0,8358606,0,0
2.520141,0,0,0,8350146,0,0
2.521405,0,0,0,8214684,0,0
2.522652,0,0,0,8353854,0,0
2.523916,0,0,0,8338182,0,0
2.525229,0,0,0,8694576,0,0
2.526500,0,0,0,8367456,0,0
2.527765,0,0,0,8351550,0,0
2.529029,0,0,0,8344344,0,0
2.530296,0,0,0,8356662,0,0
2.531561,0,0,0,8347500,0,0
2.532825,0,0,0,8344854,0,0
2.534123,0,0,0,8582736,0,0
2.535400,0,0,0,8415894,0,0
2.536665,0,0,0,8343348,0,0
2.537929,0,0,0,8343108,0,0
2.539195,0,0,0,8353140,0,0
2.540522,0,0,0,8789508,0,0
2.541829,0,0,0,8615388,0,0
2.543097,0,0,0,8350860,0,0
2.544362,0,0,0,8353212,0,0
2.545637,0,0,0,8419386,0,0
2.546905,0,0,0,8365092,0,0
2.548170,0,0,0,8353758,0,0
2.549470,0,0,0,8577456,0,0
2.550738,0,0,0,8366418,0,0
2.552004,0,0,0,8356296,0,0
2.553269,0,0,0,8347866,0,0
2.554535,0,0,0,8354712,0,0
2.555809,0,0,0,8406012,0,0
2.557109,0,0,0,8579664,0,0
2.558375,0,0,0,8363886,0,0
2.559641,0,0,0,8350452,0,0
2.560906,0,0,0,8346468,0,0
2.562170,0,0,0,9047388,0,0
2.563567,0,0,0,8627568,0,0
2.564860,0,0,0,8430312,0,0
2.566354,0,0,0,10011864,0,0
2.567660,0,0,0,8681118,0,0
2.568968,0,0,0,8427138,0,0
2.570240,0,0,0,8389284,0,0
2.571507,0,0,0,8358660,0,0
2.572773,0,0,0,8354988,0,0
2.574075,0,0,0,8608806,0,0
2.575343,0,0,0,8351118,0,0
2.576619,0,0,0,8420424,0,0
2.577884,0,0,0,8352186,0,0
2.579152,0,0,0,8362722,0,0
2.580417,0,0,0,8351208,0,0
2.581716,0,0,0,8574078,0,0
2.583004,0,0,0,8499054,0,0
2.584276,0,0,0,8413572,0,0
2.585545,0,0,0,8361066,0,0
2.586822,0,0,0,8427948,0,0
2.588087,0,0,0,8353572,0,0
2.589387,0,0,0,8573400,0,0
2.590654,0,0,0,8364936,0,0
2.591920,0,0,0,8352222,0,0
2.593185,0,0,0,8357838,0,0
2.594478,0,0,0,8529012,0,0
2.595744,0,0,0,8354448,0,0
2.597017,0,0,0,8622966,0,0
2.598318,0,0,0,8364996,0,0
2.599584,0,0,0,8352180,0,0
2.600849,0,0,0,8349102,0,0
2.602114,0,0,0,8352474,0,0
2.603378,0,0,0,8327820,0,0
2.604639,0,0,0,8323980,0,0
2.605934,0,0,0,8549118,0,0
2.607207,0,0,0,8412096,0,0
2.608473,0,0,0,8349366,0,0
2.609866,0,0,0,9342162,0,0
2.611171,0,0,0,8489346,0,0
2.612443,0,0,0,8384562,0,0
2.613754,0,0,0,8640900,0,0
2.615021,0,0,0,8362998,0,0
2.616285,0,0,0,8345298,0,0
2.617564,0,0,0,8433648,0,0
2.618841,0,0,0,8464824,0,0
2.620243,0,0,0,9370332,0,0
2.621713,0,0,0,9698922,0,0
2.623017,0,0,0,8471220,0,0
2.624315,0,0,0,8590464,0,0
2.625588,0,0,0,8375298,0,0
2.626858,0,0,0,8366766,0,0
2.628134,0,0,0,8423292,0,0
2.629432,0,0,0,8569710,0,0
2.630716,0,0,0,8650560,0,0
2.632015,0,0,0,8417736,0,0
2.633283,0,0,0,8350668,0,0
2.634549,0,0,0,8357334,0,0
2.635814,0,0,0,8347968,0,0
2.637078,0,0,0,8567736,0,0
2.638389,0,0,0,8429616,0,0
2.639652,0,0,0,8328534,0,0
2.640915,0,0,0,8341128,0,0
2.642179,0,0,0,8455320,0,0
2.643461,0,0,0,8340624,0,0
2.644724,0,0,0,8341872,0,0
2.646022,0,0,0,8568060,0,0
2.647333,0,0,0,8648784,0,0
2.648605,0,0,0,8396640,0,0
2.649868,0,0,0,8338842,0,0
2.651134,0,0,0,8343900,0,0
2.652397,0,0,0,8344596,0,0
2.653694,0,0,0,8566536,0,0
2.654961,0,0,0,8354628,0,0
2.656225,0,0,0,8344866,0,0
2.657489,0,0,0,8337498,0,0
2.658763,0,0,0,8412498,0,0
2.660027,0,0,0,8344698,0,0
2.661325,0,0,0,8564976,0,0
2.662591,0,0,0,8349840,0,0
2.663862,0,0,0,8404548,0,0
2.665128,0,0,0,8342388,0,0
2.666395,0,0,0,8386488,0,0
2.667793,0,0,0,9354420,0,0
2.669276,0,0,0,9799410,0,0
2.670582,0,0,0,8485014,0,0
2.671984,0,0,0,9372204,0,0
2.673284,0,0,0,8453262,0,0
2.674558,0,0,0,8404356,0,0
2.675827,0,0,0,8367582,0,0
2.677092,0,0,0,8623368,0,0
2.678402,0,0,0,8363706,0,0
2.679681,0,0,0,8443662,0,0
2.680946,0,0,0,8349810,0,0
2.682212,0,0,0,8354544,0,0
2.683477,0,0,0,8345916,0,0
2.684765,0,0,0,8506770,0,0
2.686038,0,0,0,8977950,0,0
2.687475,0,0,0,8900550,0,0
2.688737,0,0,0,8327634,0,0
2.690008,0,0,0,8390118,0,0
2.691381,0,0,0,9073464,0,0
2.692647,0,0,0,8352450,0,0
2.693947,0,0,0,8584128,0,0
2.695201,0,0,0,8272722,0,0
2.696467,0,0,0,8351004,0,0
2.697731,0,0,0,8348838,0,0
2.698998,0,0,0,8360154,0,0
2.700272,0,0,0,8410614,0,0
2.701571,0,0,0,8570652,0,0
2.702838,0,0,0,8364672,0,0
2.704104,0,0,0,8347152,0,0
2.705368,0,0,0,8352432,0,0
2.706634,0,0,0,8341962,0,0
2.707896,0,0,0,8324202,0,0
2.709190,0,0,0,8545302,0,0
2.710463,0,0,0,8412510,0,0
2.711859,0,0,0,9358908,0,0
2.713286,0,0,0,9419862,0,0
2.714593,0,0,0,8497128,0,0
2.715866,0,0,0,8386914,0,0
2.717176,0,0,0,8648898,0,0
2.718445,0,0,0,8372322,0,0
2.719712,0,0,0,8359110,0,0
2.720995,0,0,0,8006394,0,0
2.722264,0,0,0,7995618,0,0
2.723532,0,0,0,7979340,0,0
2.724797,0,0,0,7974546,0,0
2.726098,0,0,0,8199738,0,0
2.727367,0,0,0,7991442,0,0
2.728762,0,0,0,8927910,0,0
2.730248,0,0,0,9360882,0,0
2.731565,0,0,0,8172510,0,0
2.732837,0,0,0,8001012,0,0
2.734145,0,0,0,8267976,0,0
2.735417,0,0,0,7990656,0,0
2.736684,0,0,0,7972170,0,0
2.737925,0,0,0,7891992,0,0
2.739169,0,0,0,7821066,0,0
2.740446,0,0,0,7992024,0,0
2.741823,0,0,0,8673498,0,0
2.743126,0,0,0,8270232,0,0
2.744402,0,0,0,7980756,0,0
2.745668,0,0,0,7975908,0,0
2.746937,0,0,0,7986354,0,0
2.748202,0,0,0,7977804,0,0
2.749501,0,0,0,8180862,0,0
2.750768,0,0,0,7979718,0,0
2.752076,0,0,0,8238228,0,0
2.753340,0,0,0,7964808,0,0
2.754607,0,0,0,7988808,0,0
2.755874,0,0,0,7975956,0,0
2.757173,0,0,0,8186304,0,0
2.758440,0,0,0,7982514,0,0
2.759706,0,0,0,7970184,0,0
2.760971,0,0,0,7970322,0,0
2.762247,0,0,0,8039154,0,0
2.763512,0,0,0,7971432,0,0
2.764777,0,0,0,7970238,0,0
2.766075,0,0,0,8189442,0,0
2.767343,0,0,0,7978224,0,0
2.768608,0,0,0,7967982,0,0
2.769873,0,0,0,7971012,0,0
2.771140,0,0,0,7980516,0,0
2.772414,0,0,0,8032998,0,0
2.773714,0,0,0,8186154,0,0
2.774982,0,0,0,7982160,0,0
2.776382,0,0,0,11099556,0,0
2.778021,0,0,0,8062092,0,0
2.779352,0,0,0,8383134,0,0
2.780621,0,0,0,7993260,0,0
2.781890,0,0,0,7983954,0,0
2.783167,0,0,0,8052498,0,0
2.784435,0,0,0,7981494,0,0
2.785742,0,0,0,8366160,0,0
2.787031,0,0,0,7992342,0,0
2.788297,0,0,0,7979934,0,0
2.789598,0,0,0,8192256,0,0
2.790866,0,0,0,7986540,0,0
2.792132,0,0,0,7976814,0,0
2.793406,0,0,0,8023866,0,0
2.794671,0,0,0,7970418,0,0
2.795937,0,0,0,7969350,0,0
2.797235,0,0,0,8187540,0,0
2.798506,0,0,0,8015310,0,0
2.799775,0,0,0,7982754,0,0
2.801040,0,0,0,7969596,0,0
2.802307,0,0,0,7982754,0,0
2.803582,0,0,0,8033190,0,0
2.804847,0,0,0,7968828,0,0
2.806147,0,0,0,8200338,0,0
2.807415,0,0,0,7974618,0,0
2.808680,0,0,0,7967892,0,0
2.809944,0,0,0,7964058,0,0
2.811210,0,0,0,7968396,0,0
2.812472,0,0,0,7945452,0,0
2.813774,0,0,0,8209362,0,0
2.815038,0,0,0,7970310,0,0
2.816433,0,0,0,8933742,0,0
2.817862,0,0,0,9000084,0,0
2.819168,0,0,0,8101146,0,0
2.820440,0,0,0,8001774,0,0
2.821749,0,0,0,8247840,0,0
2.823017,0,0,0,7988922,0,0
2.824298,0,0,0,8069028,0,0
2.825564,0,0,0,7977168,0,0
