elapsed_s,VPC_FE_SP_COMPONENTS,VPC_FE_STALL_CYCLES_VPCRAM_POS,VPC_FE_VS_BUSY_CYCLES,VPC_FE_VS_WORKING_CYCLES,VPC_FE_NUM_VPCRAM_READ_POS,VPC_FE_WIT_FULL_CYCLES
3.815626,0,0,0,0,0,0
3.817145,0,0,0,0,0,0
3.818665,0,0,0,0,0,0
3.820335,0,0,0,0,0,0
3.822109,0,0,0,0,0,0
3.823879,0,0,0,0,0,0
3.825592,0,0,0,0,0,0
3.827316,0,0,0,0,0,0
3.829028,0,0,0,0,0,0
3.830738,0,0,0,0,0,0
3.832446,0,0,0,0,0,0
3.834160,0,0,0,0,0,0
3.835865,0,0,0,0,0,0
3.837442,0,0,0,0,0,0
3.839121,0,0,0,0,0,0
3.840698,0,0,0,0,0,0
3.842334,0,0,0,0,0,0
3.844009,0,0,0,0,0,0
3.845719,0,0,0,0,0,0
3.847427,0,0,0,0,0,0
3.849709,0,0,0,0,0,0
3.851265,0,0,0,0,0,0
3.852832,0,0,0,0,0,0
3.854363,0,0,0,0,0,0
3.855948,0,0,0,0,0,0
3.857471,0,0,0,0,0,0
3.859006,0,0,0,0,0,0
3.860678,0,0,0,0,0,0
3.862263,0,0,0,0,0,0
3.863940,0,0,0,0,0,0
3.865650,0,0,0,0,0,0
3.867361,0,0,0,0,0,0
3.869097,0,0,0,0,0,0
3.870800,0,0,0,0,0,0
3.872571,0,0,0,0,0,0
3.874287,0,0,0,0,0,0
3.875997,0,0,0,0,0,0
3.877709,0,0,0,0,0,0
3.879421,0,0,0,0,0,0
3.881003,0,0,0,0,0,0
3.882683,0,0,0,0,0,0
3.884393,0,0,0,0,0,0
3.886092,0,0,0,0,0,0
3.887833,0,0,0,0,0,0
3.889625,0,0,0,0,0,0
3.891250,0,0,0,0,0,0
3.893588,0,0,0,0,0,0
3.896432,0,0,0,0,0,0
3.898088,0,0,0,0,0,0
3.899610,0,0,0,0,0,0
3.901153,0,0,0,0,0,0
3.902686,0,0,0,0,0,0
3.904550,0,0,0,0,0,0
3.906179,0,0,0,0,0,0
3.907885,0,0,0,0,0,0
3.909480,0,0,0,0,0,0
3.910981,0,0,0,0,0,0
3.912514,0,0,0,0,0,0
3.914106,0,0,0,0,0,0
3.915687,0,0,0,0,0,0
3.917194,0,0,0,0,0,0
3.918682,0,0,0,0,0,0
3.920190,0,0,0,0,0,0
3.921703,0,0,0,0,0,0
3.923198,0,0,0,0,0,0
3.924775,0,0,0,0,0,0
3.926302,0,0,0,0,0,0
3.927800,0,0,0,0,0,0
3.929298,0,0,0,0,0,0
3.930793,0,0,0,0,0,0
3.932290,0,0,0,0,0,0
3.933846,0,0,0,0,0,0
3.935351,0,0,0,0,0,0
3.936858,0,0,0,0,0,0
3.938376,0,0,0,0,0,0
3.939896,0,0,0,0,0,0
3.941416,0,0,0,0,0,0
3.942939,0,0,0,0,0,0
3.944612,0,0,0,0,0,0
3.946198,0,0,0,0,0,0
3.947727,0,0,0,0,0,0
3.949253,0,0,0,0,0,0
3.950777,0,0,0,0,0,0
3.952364,0,0,0,0,0,0
3.953998,0,0,0,0,0,0
3.955673,0,0,0,0,0,0
3.957402,0,0,0,0,0,0
3.959115,0,0,0,0,0,0
3.960825,0,0,0,0,0,0
3.962537,0,0,0,0,0,0
3.964248,0,0,0,0,0,0
3.965881,0,0,0,0,0,0
3.967572,0,0,0,0,0,0
3.969350,0,0,0,0,0,0
3.971064,0,0,0,0,0,0
3.972779,0,0,0,0,0,0
3.974491,0,0,0,0,0,0
3.976258,0,0,0,0,0,0
3.977938,0,0,0,0,0,0
3.979467,0,0,0,0,0,0
3.980993,0,0,0,0,0,0
3.982518,0,0,0,0,0,0
3.984103,0,0,0,0,0,0
3.985625,0,0,0,0,0,0
3.987299,0,0,0,0,0,0
3.988881,0,0,0,0,0,0
3.990561,0,0,0,0,0,0
3.992273,0,0,0,0,0,0
3.994004,0,0,0,0,0,0
3.995621,0,0,0,0,0,0
3.997142,0,0,0,0,0,0
3.998700,0,0,0,0,0,0
4.000231,0,0,0,0,0,0
