elapsed_s,PC_S_DS_INVOCATIONS,PC_S_VS_INVOCATIONS,PC_S_GS_INVOCATIONS,PC_S_DS_PRIMITIVES,PC_S_TESS_BUSY_CYCLES,PC_S_TESS_WORKING_CYCLES,PC_S_TESS_STALL_CYCLES_PC,PC_S_TESS_STARVE_CYCLES_PC
1.944830,0,0,0,0,0,0,0,11796
1.946752,0,0,0,0,0,0,0,11469
1.948233,0,0,0,0,0,0,0,13791
1.949693,0,0,0,0,0,0,0,13326
1.951148,0,0,0,0,0,0,0,13416
1.952613,0,0,0,0,0,0,0,13332
1.954098,0,0,0,0,0,0,0,13296
1.955688,0,0,0,0,0,0,0,13338
1.957142,0,0,0,0,0,0,0,13533
1.958615,0,0,0,0,0,0,0,12603
1.960069,0,0,0,0,0,0,0,11472
1.961527,0,0,0,0,0,0,0,13491
1.962988,0,0,0,0,0,0,0,13284
1.964576,0,0,0,0,0,0,0,13722
1.966195,0,0,0,0,0,0,0,12330
1.967718,0,0,0,0,0,0,0,13344
1.969185,0,0,0,0,0,0,0,13317
1.970796,0,0,0,0,0,0,0,13065
1.972424,0,0,0,0,0,0,0,13263
1.974068,0,0,0,0,0,0,0,13164
1.975702,0,0,0,0,0,0,0,13362
1.977333,0,0,0,0,0,0,0,13275
1.979003,0,0,0,0,0,0,0,13263
1.980634,0,0,0,0,0,0,0,13293
1.982263,0,0,0,0,0,0,0,13062
1.983952,0,0,0,0,0,0,0,13251
1.985463,0,0,0,0,0,0,0,13608
1.987067,0,0,0,0,0,0,0,13707
1.988699,0,0,0,0,0,0,0,13653
1.990328,0,0,0,0,0,0,0,14040
1.991981,0,0,0,0,0,0,0,13926
1.993603,0,0,0,0,0,0,0,13782
1.995094,0,0,0,0,0,0,0,13677
1.996706,0,0,0,0,0,0,0,14139
1.998335,0,0,0,0,0,0,0,13698
2.000065,0,0,0,0,0,0,0,13662
