run,group,chunk,counter,width,region_index,region_start_s,region_end_s,samples,total,max,mean,active_mean,active_samples,csv_path
sweep_20260625_152944,CP,2,CP_SQE_PM4_STARVE_IB2,512,3,2.762741,2.796587,21,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv
sweep_20260625_152944,CP,2,CP_SQE_PM4_STARVE_IB3,512,3,2.762741,2.796587,21,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv
sweep_20260625_152944,CP,2,CP_SQE_PM4_STARVE_FSDT,512,3,2.762741,2.796587,21,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv
sweep_20260625_152944,CP,2,CP_SQE_PM4_STARVE_SDS,512,3,2.762741,2.796587,21,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv
sweep_20260625_152944,CP,2,CP_SQE_MRB_STARVE,512,3,2.762741,2.796587,21,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv
sweep_20260625_152944,CP,2,CP_SQE_RRB_STARVE,512,3,2.762741,2.796587,21,1382.0,67.0,65.80952380952381,65.80952380952381,21,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv
sweep_20260625_152944,CP,2,CP_SQE_VSD_STARVE,512,3,2.762741,2.796587,21,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv
sweep_20260625_152944,CP,2,CP_VSD_DECODE_STARVE,512,3,2.762741,2.796587,21,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv
sweep_20260625_152944,CP,2,CP_SQE_PIPE_OUT_STALL,512,3,2.762741,2.796587,21,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv
sweep_20260625_152944,CP,2,CP_LONG_PREEMPTIONS,1024,4,2.772761,2.807097,21,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv
sweep_20260625_152944,CP,2,CP_SQE_I_CACHE_STARVE,1024,4,2.772761,2.807097,21,57976.0,6201.0,2760.7619047619046,2760.7619047619046,21,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv
sweep_20260625_152944,CP,2,CP_SQE_IDLE,1024,4,2.772761,2.807097,21,6676976.0,641292.0,317951.2380952381,317951.2380952381,21,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv
sweep_20260625_152944,CP,2,CP_SQE_PM4_STARVE_RB,1024,4,2.772761,2.807097,21,2675.0,131.0,127.38095238095238,127.38095238095238,21,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv
sweep_20260625_152944,CP,2,CP_SQE_PM4_STARVE_IB1,1024,4,2.772761,2.807097,21,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv
sweep_20260625_152944,CP,2,CP_SQE_PM4_STARVE_IB2,1024,4,2.772761,2.807097,21,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv
sweep_20260625_152944,CP,2,CP_SQE_PM4_STARVE_IB3,1024,4,2.772761,2.807097,21,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv
sweep_20260625_152944,CP,2,CP_SQE_PM4_STARVE_FSDT,1024,4,2.772761,2.807097,21,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv
sweep_20260625_152944,CP,2,CP_SQE_PM4_STARVE_SDS,1024,4,2.772761,2.807097,21,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv
sweep_20260625_152944,CP,2,CP_SQE_MRB_STARVE,1024,4,2.772761,2.807097,21,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv
sweep_20260625_152944,CP,2,CP_SQE_RRB_STARVE,1024,4,2.772761,2.807097,21,1380.0,67.0,65.71428571428571,65.71428571428571,21,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv
sweep_20260625_152944,CP,2,CP_SQE_VSD_STARVE,1024,4,2.772761,2.807097,21,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv
sweep_20260625_152944,CP,2,CP_VSD_DECODE_STARVE,1024,4,2.772761,2.807097,21,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv
sweep_20260625_152944,CP,2,CP_SQE_PIPE_OUT_STALL,1024,4,2.772761,2.807097,21,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv
sweep_20260625_152944,CP,2,CP_LONG_PREEMPTIONS,2048,5,2.908653,2.94098,21,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv
sweep_20260625_152944,CP,2,CP_SQE_I_CACHE_STARVE,2048,5,2.908653,2.94098,21,66972.0,7022.0,3189.1428571428573,3189.1428571428573,21,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv
sweep_20260625_152944,CP,2,CP_SQE_IDLE,2048,5,2.908653,2.94098,21,5913677.0,436081.0,281603.6666666667,281603.6666666667,21,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv
sweep_20260625_152944,CP,2,CP_SQE_PM4_STARVE_RB,2048,5,2.908653,2.94098,21,2483.0,172.0,118.23809523809524,118.23809523809524,21,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv
sweep_20260625_152944,CP,2,CP_SQE_PM4_STARVE_IB1,2048,5,2.908653,2.94098,21,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv
sweep_20260625_152944,CP,2,CP_SQE_PM4_STARVE_IB2,2048,5,2.908653,2.94098,21,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv
sweep_20260625_152944,CP,2,CP_SQE_PM4_STARVE_IB3,2048,5,2.908653,2.94098,21,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv
sweep_20260625_152944,CP,2,CP_SQE_PM4_STARVE_FSDT,2048,5,2.908653,2.94098,21,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv
sweep_20260625_152944,CP,2,CP_SQE_PM4_STARVE_SDS,2048,5,2.908653,2.94098,21,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv
sweep_20260625_152944,CP,2,CP_SQE_MRB_STARVE,2048,5,2.908653,2.94098,21,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv
sweep_20260625_152944,CP,2,CP_SQE_RRB_STARVE,2048,5,2.908653,2.94098,21,1646.0,365.0,78.38095238095238,78.38095238095238,21,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv
sweep_20260625_152944,CP,2,CP_SQE_VSD_STARVE,2048,5,2.908653,2.94098,21,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv
sweep_20260625_152944,CP,2,CP_VSD_DECODE_STARVE,2048,5,2.908653,2.94098,21,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv
sweep_20260625_152944,CP,2,CP_SQE_PIPE_OUT_STALL,2048,5,2.908653,2.94098,21,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv
sweep_20260625_152944,CP,3,CP_SQE_SYNC_STALL,128,1,0.058611,2.853091,1772,7555.0,767.0,4.263544018058691,581.1538461538462,13,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_PM4_WFI_STALL,128,1,0.058611,2.853091,1772,140.0,14.0,0.07900677200902935,14.0,10,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_SYS_WFI_STALL,128,1,0.058611,2.853091,1772,934718.0,256618.0,527.4932279909707,71901.38461538461,13,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_WAIT_ON_OTHER_PIPE,128,1,0.058611,2.853091,1772,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_OUTPUT_BLOCKED,128,1,0.058611,2.853091,1772,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_T4_EXEC,128,1,0.058611,2.853091,1772,785.0,157.0,0.44300225733634313,157.0,5,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_LOAD_STATE_EXEC,128,1,0.058611,2.853091,1772,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_SAVE_SDS_STATE,128,1,0.058611,2.853091,1772,75.0,15.0,0.04232505643340858,15.0,5,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_DRAW_EXEC,128,1,0.058611,2.853091,1772,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_CTXT_REG_BUNCH_EXEC,128,1,0.058611,2.853091,1772,90.0,18.0,0.050790067720090294,18.0,5,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_EXEC_PROFILED,128,1,0.058611,2.853091,1772,765039627.0,3592327.0,431737.93848758464,431737.93848758464,1772,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_MEMORY_POOL_EMPTY,128,1,0.058611,2.853091,1772,764824585.0,3592836.0,431616.5829571106,431616.5829571106,1772,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_MEMORY_POOL_SYNC_STALL,128,1,0.058611,2.853091,1772,855573.0,299597.0,482.82900677200905,65813.30769230769,13,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_MEMORY_POOL_ABOVE_THRESH,128,1,0.058611,2.853091,1772,855668.0,299651.0,482.882618510158,65820.61538461539,13,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_SYNC_STALL,256,2,2.873367,3.011285,83,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_PM4_WFI_STALL,256,2,2.873367,3.011285,83,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_SYS_WFI_STALL,256,2,2.873367,3.011285,83,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_WAIT_ON_OTHER_PIPE,256,2,2.873367,3.011285,83,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_OUTPUT_BLOCKED,256,2,2.873367,3.011285,83,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_T4_EXEC,256,2,2.873367,3.011285,83,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_LOAD_STATE_EXEC,256,2,2.873367,3.011285,83,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_SAVE_SDS_STATE,256,2,2.873367,3.011285,83,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_DRAW_EXEC,256,2,2.873367,3.011285,83,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_CTXT_REG_BUNCH_EXEC,256,2,2.873367,3.011285,83,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_EXEC_PROFILED,256,2,2.873367,3.011285,83,25395939.0,376509.0,305975.1686746988,305975.1686746988,83,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_MEMORY_POOL_EMPTY,256,2,2.873367,3.011285,83,25361275.0,376106.0,305557.5301204819,305557.5301204819,83,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_MEMORY_POOL_SYNC_STALL,256,2,2.873367,3.011285,83,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_MEMORY_POOL_ABOVE_THRESH,256,2,2.873367,3.011285,83,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_SYNC_STALL,512,3,3.411074,3.45116,22,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_PM4_WFI_STALL,512,3,3.411074,3.45116,22,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_SYS_WFI_STALL,512,3,3.411074,3.45116,22,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_WAIT_ON_OTHER_PIPE,512,3,3.411074,3.45116,22,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_OUTPUT_BLOCKED,512,3,3.411074,3.45116,22,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_T4_EXEC,512,3,3.411074,3.45116,22,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_LOAD_STATE_EXEC,512,3,3.411074,3.45116,22,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_SAVE_SDS_STATE,512,3,3.411074,3.45116,22,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_DRAW_EXEC,512,3,3.411074,3.45116,22,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_CTXT_REG_BUNCH_EXEC,512,3,3.411074,3.45116,22,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_EXEC_PROFILED,512,3,3.411074,3.45116,22,5004193.0,368134.0,227463.31818181818,227463.31818181818,22,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_MEMORY_POOL_EMPTY,512,3,3.411074,3.45116,22,4999014.0,370785.0,227227.9090909091,227227.9090909091,22,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_MEMORY_POOL_SYNC_STALL,512,3,3.411074,3.45116,22,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_MEMORY_POOL_ABOVE_THRESH,512,3,3.411074,3.45116,22,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_SYNC_STALL,1024,4,3.437552,3.471714,22,701.0,383.0,31.863636363636363,350.5,2,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_PM4_WFI_STALL,1024,4,3.437552,3.471714,22,14.0,14.0,0.6363636363636364,14.0,1,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_SYS_WFI_STALL,1024,4,3.437552,3.471714,22,186795.0,186610.0,8490.681818181818,93397.5,2,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_WAIT_ON_OTHER_PIPE,1024,4,3.437552,3.471714,22,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_OUTPUT_BLOCKED,1024,4,3.437552,3.471714,22,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_T4_EXEC,1024,4,3.437552,3.471714,22,2452.0,2178.0,111.45454545454545,1226.0,2,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_LOAD_STATE_EXEC,1024,4,3.437552,3.471714,22,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_SAVE_SDS_STATE,1024,4,3.437552,3.471714,22,884.0,811.0,40.18181818181818,442.0,2,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_DRAW_EXEC,1024,4,3.437552,3.471714,22,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_CTXT_REG_BUNCH_EXEC,1024,4,3.437552,3.471714,22,205.0,205.0,9.318181818181818,205.0,1,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_EXEC_PROFILED,1024,4,3.437552,3.471714,22,4144255.0,242884.0,188375.22727272726,188375.22727272726,22,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_MEMORY_POOL_EMPTY,1024,4,3.437552,3.471714,22,4165682.0,243534.0,189349.18181818182,189349.18181818182,22,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_MEMORY_POOL_SYNC_STALL,1024,4,3.437552,3.471714,22,500974.0,313932.0,22771.545454545456,250487.0,2,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_MEMORY_POOL_ABOVE_THRESH,1024,4,3.437552,3.471714,22,505877.0,318796.0,22994.409090909092,252938.5,2,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_SYNC_STALL,2048,5,3.463563,3.498064,22,725.0,407.0,32.95454545454545,362.5,2,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_PM4_WFI_STALL,2048,5,3.463563,3.498064,22,14.0,14.0,0.6363636363636364,14.0,1,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_SYS_WFI_STALL,2048,5,3.463563,3.498064,22,187249.0,187138.0,8511.318181818182,93624.5,2,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_WAIT_ON_OTHER_PIPE,2048,5,3.463563,3.498064,22,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_OUTPUT_BLOCKED,2048,5,3.463563,3.498064,22,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_T4_EXEC,2048,5,3.463563,3.498064,22,2452.0,1441.0,111.45454545454545,1226.0,2,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_LOAD_STATE_EXEC,2048,5,3.463563,3.498064,22,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_SAVE_SDS_STATE,2048,5,3.463563,3.498064,22,596.0,314.0,27.09090909090909,298.0,2,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_DRAW_EXEC,2048,5,3.463563,3.498064,22,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
sweep_20260625_152944,CP,3,CP_SQE_CTXT_REG_BUNCH_EXEC,2048,5,3.463563,3.498064,22,205.0,189.0,9.318181818181818,102.5,2,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv
