elapsed_s,CP_MEMORY_POOL_BELOW_THRESH,CP_AHB_WR_STALL_PRE_DRAWS,CP_AHB_STALL_SQE_GMU,CP_AHB_STALL_SQE_WR_OTHER,CP_AHB_STALL_SQE_RD_OTHER,CP_CLUSTER_FE_U_EMPTY,CP_CLUSTER_FE_S_EMPTY,CP_CLUSTER_SP_VS_EMPTY,CP_CLUSTER_VPC_US_EMPTY,CP_CLUSTER_VPC_VS_EMPTY,CP_CLUSTER_GRAS_EMPTY,CP_CLUSTER_SP_PS_EMPTY,CP_CLUSTER_VPC_PS_EMPTY,CP_CLUSTER_PS_EMPTY
1.017023,0,0,0,0,0,383375,383365,383352,383343,383349,383360,383426,383359,383371
1.018629,0,0,0,0,0,389669,389684,389687,389706,389707,389672,389604,389615,389634
1.020119,0,0,0,0,0,376534,376526,376500,376488,376465,376497,376487,376515,376495
1.021569,0,0,0,0,0,373634,373632,373631,373621,373629,373606,373606,373592,373603
1.023144,0,0,0,0,0,384160,384215,384214,384213,384223,384266,384285,384257,384242
1.024751,0,0,0,0,0,383602,383524,383524,383523,383523,383475,383446,383473,383473
1.026370,0,0,0,0,0,434595,434616,434636,434655,457110,457122,457137,457194,461301
1.028070,0,0,0,0,0,408955,408962,408931,408897,386419,386440,386430,386417,382287
1.029711,0,0,0,0,0,383596,383565,383593,383605,383625,383615,383602,383545,383587
1.031319,0,0,0,0,0,384273,384285,384284,384269,384260,384267,384266,384267,384245
1.032927,0,0,0,0,0,384978,385019,385005,385030,385016,384995,385026,385025,385036
1.034533,0,0,0,0,0,386635,386646,386657,386699,386710,386728,386720,386727,386713
1.036145,0,0,0,0,0,383738,383703,383683,383615,383610,383602,383588,383566,383558
1.037765,0,0,0,0,0,384372,384351,384381,384456,384438,384446,384446,384437,384430
1.039373,0,0,0,0,0,385179,385174,385142,385076,385105,385070,385048,385066,385067
1.040981,0,0,0,0,0,383373,383361,383371,383371,383371,383394,383488,383501,383499
1.042586,0,0,0,0,0,387360,387381,387368,387355,387353,387373,387285,387263,387283
1.044198,0,0,0,0,0,383143,383143,383150,383162,383139,383093,383104,383090,383101
1.045804,0,0,0,0,0,383635,383642,383625,383610,383631,383631,383697,383697,383676
1.047412,0,0,0,0,0,384242,384234,384262,384273,384252,384270,384194,384213,384220
1.048910,0,0,0,0,0,376602,376734,376878,377019,377162,377286,377436,377581,377692
1.050491,0,0,0,0,0,408145,408123,408090,408122,408141,408141,408131,408118,408129
1.052132,0,0,0,0,0,384987,384986,384997,384963,384943,384929,385006,385013,385012
1.053742,0,0,0,0,0,385738,385813,385811,385824,385842,385876,385796,385832,385839
1.055355,0,0,0,0,0,386708,386653,386647,386637,386638,386647,386646,386622,386613
1.056967,0,0,0,0,0,385640,385638,385643,385616,385589,385547,385546,385564,385556
1.058576,0,0,0,0,0,388963,388953,388973,388972,388972,388991,388991,388948,388953
1.060208,0,0,0,0,0,386211,386209,386195,386195,386197,386206,386204,386204,386203
1.061818,0,0,0,0,0,385867,385833,385845,385865,385851,385829,385827,385825,385813
1.063431,0,0,0,0,0,386190,386223,386196,386185,386198,386217,386218,386218,386229
1.065043,0,0,0,0,0,385667,385642,385655,385674,385672,385638,385637,385635,385623
1.066653,0,0,0,0,0,367258,367281,367292,367292,367280,367325,367343,367344,367354
1.068200,0,0,0,0,0,377430,377429,377428,377416,377427,377392,377380,377389,377376
1.069651,0,0,0,0,0,375133,375098,375098,375109,375095,375129,375106,375115,375125
1.071240,0,0,0,0,0,381521,381554,381539,381517,381537,381501,381514,381491,381492
1.072843,0,0,0,0,0,381828,381824,381848,381842,381846,381854,381865,381865,381863
1.074444,0,0,0,0,0,427488,427478,427432,427445,427429,427440,427426,427424,427424
1.076105,0,0,0,0,0,381252,381272,381270,381281,381258,381235,381235,381234,381220
1.077713,0,0,0,0,0,384449,384427,384514,384492,384536,384558,384556,384555,384566
1.079324,0,0,0,0,0,386555,386575,386512,386532,386506,386496,386496,386548,386560
1.080935,0,0,0,0,0,385395,385360,385359,385360,385370,385355,385354,385367,385353
1.082557,0,0,0,0,0,389111,389110,389092,389079,389059,389080,389078,389066,389032
1.084172,0,0,0,0,0,384525,384536,384560,384589,384600,384565,384631,384575,384594
1.085780,0,0,0,0,0,384781,384814,384814,384858,384866,384878,384810,384809,384809
1.087391,0,0,0,0,0,385224,385170,385168,385168,385178,385185,385198,385196,385196
1.089000,0,0,0,0,0,389187,389727,391036,390949,390934,390938,390944,392154,392152
1.090494,0,0,0,0,0,383572,383881,382556,382554,382569,382610,382588,381377,381389
1.091999,0,0,0,0,0,378165,377387,377387,377386,377371,377316,377315,377313,377311
1.093460,0,0,0,0,0,376825,376784,376782,376780,376781,376791,376798,376777,376776
1.094909,0,0,0,0,0,376289,376252,376265,376273,376262,376270,376262,376335,376334
1.096355,0,0,0,0,0,375312,375354,375352,375352,375338,375328,375347,375292,375279
1.097800,0,0,0,0,0,374994,374993,374992,375002,375036,375032,375023,375076,375146
1.099420,0,0,0,0,0,385503,385501,385501,385555,385518,385509,385495,385440,385381
1.101031,0,0,0,0,0,385491,385478,385456,385455,385522,385520,385519,385519,385504
1.102639,0,0,0,0,0,403898,403885,403884,403861,403794,403793,403793,403790,403802
1.104158,0,0,0,0,0,375287,375290,375290,375309,375321,375328,375385,375408,375406
1.105736,0,0,0,0,0,384317,384337,384323,384257,384255,384254,384195,384184,384172
1.107360,0,0,0,0,0,402622,402655,402686,402698,402938,402930,402963,402950,402974
1.108875,0,0,0,0,0,383401,383366,383353,383397,383795,385270,385254,386097,387004
1.110301,0,0,0,0,0,379366,379418,379409,379362,378742,377285,377285,376452,375552
1.111842,0,0,0,0,0,376287,376220,376206,376199,376185,376209,376195,376194,376172
1.113261,0,0,0,0,0,382943,382955,382986,382959,382970,382945,382936,382923,382923
1.114744,0,0,0,0,0,452055,452021,452013,452031,452011,452022,452029,452019,452024
1.116286,0,0,0,0,0,373776,373799,373794,373786,373791,373758,373750,386045,387679
1.117751,0,0,0,0,0,389974,389961,389972,390034,390014,390023,390021,377732,376102
1.119198,0,0,0,0,0,373772,373779,373758,373714,373721,373721,373721,373719,373692
1.120640,0,0,0,0,0,361492,361471,361545,361524,361535,361522,361520,361520,361518
1.122133,0,0,0,0,0,382257,382880,382978,382977,383010,383008,383007,383072,383085
1.123651,0,0,0,0,0,374125,373523,373369,373390,373321,373321,373320,373254,373240
1.125237,0,0,0,0,0,382111,382118,382083,382069,382082,382080,382079,382078,382077
1.126966,0,0,0,0,0,381942,381955,381968,381977,381997,381997,381996,381994,382006
1.128567,0,0,0,0,0,381932,381919,381905,381926,381904,381902,381902,381901,381900
1.130168,0,0,0,0,0,382422,382413,382411,382431,382443,382443,382441,382439,382471
1.131694,0,0,0,0,0,377561,377547,377592,377549,377556,377554,377607,377607,377574
1.133276,0,0,0,0,0,384711,384710,384675,384662,384653,384652,384606,384638,384635
1.134889,0,0,0,0,0,386095,386106,386094,386072,386078,386077,386068,386088,386100
1.136514,0,0,0,0,0,386386,386438,386503,386516,386494,386502,386513,386458,386445
1.138124,0,0,0,0,0,385528,385462,385416,385480,385512,385523,385510,385509,385507
1.139780,0,0,0,0,0,386323,386321,386310,386252,386219,386197,386195,386194,386182
1.141392,0,0,0,0,0,385239,385226,385247,385224,385257,385289,385276,385275,385273
1.143005,0,0,0,0,0,385759,385766,385757,385779,385789,385776,385787,385788,385798
1.144617,0,0,0,0,0,385233,385245,385264,385327,385281,385259,385259,385244,385224
1.146227,0,0,0,0,0,385233,385236,385189,385134,385142,385154,385153,385164,385170
1.147724,0,0,0,0,0,375937,375945,375945,375945,375935,375921,375940,375939,375951
1.149305,0,0,0,0,0,385861,385839,385849,385848,385846,385866,385845,385844,385831
1.150918,0,0,0,0,0,388133,388143,388131,388131,388130,388129,388127,388126,388138
1.152531,0,0,0,0,0,385521,385538,385561,385526,385558,385524,385589,385589,385575
1.154141,0,0,0,0,0,385919,385888,385896,385915,385881,385893,385825,385824,385849
1.155796,0,0,0,0,0,341114,341113,341086,341144,341176,341175,341175,341174,341147
1.157848,0,0,0,0,0,383357,383378,383390,383309,383289,383308,383307,383359,383384
1.159322,0,0,0,0,0,378487,378445,378456,378489,378496,378474,378473,378419,378391
1.160774,0,0,0,0,0,377154,377194,377181,377160,377170,377203,377203,377222,377200
1.162221,0,0,0,0,0,376718,376683,376687,376692,376659,376625,376622,376602,376623
1.163709,0,0,0,0,0,377412,377453,377418,377430,377416,377426,377435,377446,377457
1.165156,0,0,0,0,0,377273,377264,377292,377271,377317,377292,377281,377345,377353
1.166602,0,0,0,0,0,379182,379180,379159,379166,379130,379142,379130,379108,379120
1.168178,0,0,0,0,0,385582,385624,385647,385658,385657,385656,385688,385630,385594
1.169803,0,0,0,0,0,385754,385702,385676,385676,385675,385694,385672,385671,385671
1.171460,0,0,0,0,0,386150,386157,386156,386155,386163,386154,386154,386153,386164
1.173072,0,0,0,0,0,385422,385414,385446,385445,385455,385442,385441,385438,385426
1.174750,0,0,0,0,0,438594,438600,438558,438556,438557,438556,438555,438609,438619
1.176419,0,0,0,0,0,382277,382255,382296,382295,382294,382293,382291,382236,382223
1.178020,0,0,0,0,0,382198,382196,382195,382196,382194,382205,382225,382225,382236
1.179543,0,0,0,0,0,377593,377615,377572,377570,377581,377567,377566,377565,377564
1.181138,0,0,0,0,0,386530,386516,386536,386522,386488,386487,386465,386463,386450
1.182752,0,0,0,0,0,385705,385695,385682,385693,385780,385779,385779,385845,385856
1.184363,0,0,0,0,0,385616,385617,385648,385635,385560,385580,385579,385511,385510
1.186010,0,0,0,0,0,385762,385781,385747,385759,385777,385763,385741,385741,385761
1.187666,0,0,0,0,0,386255,386245,386266,386244,386220,386204,386290,386308,386286
1.189277,0,0,0,0,0,385025,385020,385009,385017,385020,385013,384946,384925,384926
1.191015,0,0,0,0,0,427108,427307,427405,427904,428734,428768,428766,428765,428795
1.192561,0,0,0,0,0,378628,378440,378350,377827,377027,376992,376992,376978,376924
1.194012,0,0,0,0,0,376614,376656,376658,376665,376676,376708,376694,376685,376691
1.195632,0,0,0,0,0,385541,385477,385471,385474,385449,385428,385427,385447,385460
1.197242,0,0,0,0,0,384177,384154,384143,384175,384141,384140,384172,384150,384148
1.198853,0,0,0,0,0,385489,385510,385512,385500,385507,385505,385497,385517,385516
1.200463,0,0,0,0,0,384267,384245,384264,384317,384320,384340,384325,384325,384325
1.202071,0,0,0,0,0,384752,384750,384750,384693,384715,384701,384712,384777,384775
1.203738,0,0,0,0,0,386704,386778,386755,386723,386707,386698,386686,386618,386606
1.205349,0,0,0,0,0,385136,385102,385110,385120,385120,385153,385152,385152,385162
1.206961,0,0,0,0,0,385060,385046,385037,385045,385023,384988,384987,384985,385051
1.208571,0,0,0,0,0,385888,385878,385877,385943,385941,385952,386005,386004,385937
1.210180,0,0,0,0,0,384388,384387,384406,384351,384338,384325,384325,384336,384335
1.211834,0,0,0,0,0,386314,386334,386322,386354,386378,386398,386341,386383,386393
1.213445,0,0,0,0,0,384689,384734,384723,384689,384764,384742,384729,384718,384727
1.215071,0,0,0,0,0,384962,384874,384895,384935,384824,384823,384834,384789,384766
1.216681,0,0,0,0,0,383757,383764,383730,383654,383749,383749,383760,383813,383813
1.218288,0,0,0,0,0,384960,384985,385004,385081,385040,385092,385166,385122,385107
1.219962,0,0,0,0,0,385171,385157,385135,385145,385109,385055,384967,384954,384955
1.221571,0,0,0,0,0,384833,384895,384907,384885,384884,384895,384902,384902,384912
1.223183,0,0,0,0,0,385371,385307,385306,385258,385257,385244,385235,385234,385222
1.224793,0,0,0,0,0,384381,384359,384366,384412,384423,384443,384441,384440,384438
1.226414,0,0,0,0,0,388711,388732,388710,388662,388662,388628,388628,388681,388659
1.228031,0,0,0,0,0,386847,386867,386892,386903,386910,386920,386920,386865,386897
1.229639,0,0,0,0,0,384832,384884,384870,384858,384836,384836,384835,384834,384821
1.231250,0,0,0,0,0,384450,384407,384414,384404,384436,384454,384454,384440,384431
1.232859,0,0,0,0,0,385487,385454,385444,385451,385430,385409,385427,385439,385458
1.234468,0,0,0,0,0,389209,389195,389215,389282,389290,389302,389279,389279,389265
1.236083,0,0,0,0,0,386449,386460,386513,386436,386447,386421,386421,386418,386430
1.237705,0,0,0,0,0,385617,385615,385540,385559,385532,385570,385578,385645,385655
1.239316,0,0,0,0,0,384981,384969,384981,384948,384961,384933,384923,384855,384842
1.240927,0,0,0,0,0,385630,385673,385680,385754,385723,385731,385709,385707,385696
1.242536,0,0,0,0,0,389009,388976,388954,388911,388939,388941,388983,388983,388981
1.244153,0,0,0,0,0,384777,384796,384814,384868,384892,384867,384845,384844,384844
1.245761,0,0,0,0,0,384234,384225,384213,384135,384122,384154,384152,384205,384215
1.247372,0,0,0,0,0,385857,385831,385843,385885,385862,385841,385862,385807,385806
1.248870,0,0,0,0,0,350682,350201,349686,349150,348657,348176,347662,347199,346699
1.250451,0,0,0,0,0,342517,342516,342515,342514,342550,342541,342540,342520,342528
1.252066,0,0,0,0,0,336162,336161,336160,336207,336169,336165,336156,336144,336124
1.253674,0,0,0,0,0,339233,339202,339200,339151,339129,339120,339108,339089,339118
1.255285,0,0,0,0,0,340236,340258,340258,340228,340226,340225,340255,340271,340251
1.256895,0,0,0,0,0,340936,340953,340952,341028,341021,341037,341024,341018,340995
1.258504,0,0,0,0,0,305534,305544,305542,315506,316090,316501,316941,317369,317379
1.259963,0,0,0,0,0,344545,344515,344504,334491,333903,333479,333030,332589,332616
1.261543,0,0,0,0,0,339621,339626,339636,339671,339694,339734,339740,339756,339737
1.263168,0,0,0,0,0,356443,356435,356434,356396,356390,356372,356371,356430,356418
1.264674,0,0,0,0,0,334280,334294,334286,334285,334274,334243,334252,334174,334193
1.266165,0,0,0,0,0,333274,333278,333265,333263,333272,333289,333279,333289,333286
1.267788,0,0,0,0,0,341498,341477,341485,341514,341514,341495,341504,341520,341531
1.269401,0,0,0,0,0,336987,337023,337073,338490,338480,338498,338467,338524,338512
1.270906,0,0,0,0,0,334355,334317,334246,332787,332816,332802,332832,332743,332723
1.272490,0,0,0,0,0,340496,340495,340524,340534,340511,340493,340462,340479,340490
1.274099,0,0,0,0,0,340891,340898,340896,340896,340906,340923,340950,340932,340909
1.275753,0,0,0,0,0,341961,341953,341951,341950,341949,341960,341949,341966,341987
1.277366,0,0,0,0,0,341021,341028,341028,341026,341013,341000,340992,341042,341048
1.278978,0,0,0,0,0,337848,337857,337856,337837,337837,337887,337894,337842,337821
1.280582,0,0,0,0,0,337599,337599,337616,337663,337655,337602,337600,337593,337605
1.282197,0,0,0,0,0,337751,337737,337718,337687,337705,337705,337744,337732,337749
1.283720,0,0,0,0,0,333432,333433,333425,333424,333422,333420,333379,333389,333376
1.285302,0,0,0,0,0,340683,340651,340628,340628,340628,340629,340639,340625,340654
1.286915,0,0,0,0,0,338445,338492,338502,338489,338458,338467,338438,338437,338407
1.288519,0,0,0,0,0,337027,337018,337046,337104,337103,337103,337100,337101,337081
1.290119,0,0,0,0,0,337338,337320,337308,337306,337334,337332,337362,337359,337388
1.291642,0,0,0,0,0,332920,332920,332919,332890,332858,332840,332885,332955,332943
1.293108,0,0,0,0,0,332233,332238,332238,332207,332236,332253,332176,332104,332133
1.294557,0,0,0,0,0,334324,334323,334322,334333,334332,334319,334365,334376,334316
1.296007,0,0,0,0,0,331534,331526,331525,331570,331559,331551,331532,331538,331549
1.297453,0,0,0,0,0,332554,332553,332551,332540,332550,332549,332548,332557,332574
1.298901,0,0,0,0,0,332835,332832,332832,332795,332784,332801,332800,332789,332768
1.300477,0,0,0,0,0,339075,339075,339063,339042,339052,339040,339038,339050,339067
1.302084,0,0,0,0,0,339326,339325,339305,339323,339369,339368,339350,339318,339318
1.303708,0,0,0,0,0,340166,340173,340201,340189,340151,340151,340168,340166,340146
1.305319,0,0,0,0,0,339645,339655,339654,339663,339652,339639,339621,339697,339708
1.306930,0,0,0,0,0,373801,373800,373781,373780,373779,373790,373777,373700,373706
1.308587,0,0,0,0,0,339807,339794,339829,339829,339798,339855,339865,339893,339874
1.310196,0,0,0,0,0,339728,339746,339727,339708,339715,339647,339634,339634,339662
1.311806,0,0,0,0,0,339995,339964,339944,339950,339970,339990,340048,340095,340065
1.313416,0,0,0,0,0,339946,339957,339956,339967,339956,339934,339923,339873,339891
1.315041,0,0,0,0,0,338589,338588,338605,338604,338602,338610,338571,338541,338520
1.316649,0,0,0,0,0,338787,338779,338778,338777,338794,338785,338774,338851,353266
1.318156,0,0,0,0,0,346754,346771,346771,346769,346743,346749,346767,346698,332283
1.319744,0,0,0,0,0,340950,340956,340967,340965,340973,340972,340961,341038,341024
1.321357,0,0,0,0,0,340678,340659,340645,340645,340641,340651,340641,340553,340575
1.322970,0,0,0,0,0,373133,373132,373133,373131,373114,373101,373129,373145,373133
1.324626,0,0,0,0,0,340839,340845,340836,340835,340910,340910,340891,340872,340870
1.326127,0,0,0,0,0,348405,350872,353336,355791,358197,360666,363139,365703,368187
1.327783,0,0,0,0,0,380755,380775,380772,380770,380774,380769,380767,380749,380747
1.329468,0,0,0,0,0,375577,375553,375574,375574,375572,375590,375690,375627,375628
1.331203,0,0,0,0,0,376458,376461,376437,376437,376436,376417,376316,376316,376333
1.332889,0,0,0,0,0,374372,374371,374390,374391,374386,374384,374386,374382,374345
1.334572,0,0,0,0,0,378967,378963,378945,378942,378942,378944,378940,378940,378961
1.336276,0,0,0,0,0,375214,375216,375212,375270,375291,375367,375366,375364,375340
1.337961,0,0,0,0,0,375519,375537,375557,375497,375474,375397,375395,375395,375393
1.339695,0,0,0,0,0,377303,377284,377280,377281,377280,377275,377337,377336,377335
1.341382,0,0,0,0,0,374388,374366,374350,374346,374345,374348,374284,374305,374323
1.343068,0,0,0,0,0,375216,375231,375231,375230,375229,375227,375227,375263,375265
1.344753,0,0,0,0,0,374181,374184,374198,374201,374201,374220,374216,374156,374215
1.346487,0,0,0,0,0,427448,427448,427430,427429,427426,427422,427424,427423,427363
1.348111,0,0,0,0,0,367466,367443,367441,367440,367439,367419,367421,367478,367475
1.349631,0,0,0,0,0,367349,367370,367390,367386,367386,367388,367402,367345,367342
1.351283,0,0,0,0,0,372064,372062,372057,372059,372058,372053,372037,372034,372055
1.352960,0,0,0,0,0,371358,371356,371356,371414,371470,371471,371468,371467,371444
1.354634,0,0,0,0,0,414511,414530,414552,414511,414451,414448,414450,414449,414429
1.356239,0,0,0,0,0,366735,366693,366651,366631,366631,366631,366628,366626,366644
1.357768,0,0,0,0,0,365932,365954,365953,365948,365951,365950,365968,365968,365948
1.359419,0,0,0,0,0,373268,373263,373284,373304,373301,373299,373280,373279,373279
1.361128,0,0,0,0,0,382174,382196,382312,386545,384108,384110,384106,384105,384127
1.362821,0,0,0,0,0,413980,413956,413820,409565,412079,412073,412073,412075,412069
1.364557,0,0,0,0,0,373958,373942,373954,373956,373875,373876,373877,373931,373952
1.366240,0,0,0,0,0,374877,374913,374894,374894,374893,374891,374908,374849,374830
1.368023,0,0,0,0,0,424789,424769,424768,424766,424765,424786,424763,424762,424760
1.369707,0,0,0,0,0,374923,374922,374945,374940,374938,374920,374919,374977,375014
1.371442,0,0,0,0,0,375309,375287,375261,375266,375265,375260,375263,375202,375161
1.373127,0,0,0,0,0,376508,376546,376587,376580,376583,376582,376577,376618,376620
1.374813,0,0,0,0,0,374989,374970,374987,374988,374986,374985,374984,375004,374999
1.376498,0,0,0,0,0,375901,375883,375821,375819,375819,375818,375817,375758,375757
1.378195,0,0,0,0,0,375080,375097,375097,375096,375095,375094,375151,375149,375148
1.379950,0,0,0,0,0,375135,375113,375112,375114,375109,375109,375053,375049,375049
1.381635,0,0,0,0,0,373753,373751,373755,373751,373751,373752,373747,373786,373845
1.383321,0,0,0,0,0,372140,372142,372156,372158,372157,372176,372175,372193,372134
1.384997,0,0,0,0,0,373024,373019,372999,372999,372999,372974,372978,372917,372913
1.386824,0,0,0,0,0,392412,390195,390235,390252,390250,390250,390249,390249,390248
1.388402,0,0,0,0,0,365117,367351,367313,367290,367288,367292,367286,367344,367346
1.389961,0,0,0,0,0,367593,367574,367590,367589,367611,367605,367606,367549,367546
1.391480,0,0,0,0,0,366564,366585,366564,366562,366542,366542,366561,366556,366578
1.392994,0,0,0,0,0,366123,366121,366141,366141,366159,366158,366135,366197,366173
1.394507,0,0,0,0,0,383672,383671,383648,383650,383626,383625,383629,383566,383564
1.396043,0,0,0,0,0,367599,367595,367598,367593,367593,367597,367651,367648,367669
1.397689,0,0,0,0,0,373776,373775,373774,373832,373831,373827,373767,373790,373767
1.399387,0,0,0,0,0,374771,374771,374770,374769,374767,374767,374765,374742,374745
1.401071,0,0,0,0,0,373561,373603,373597,373539,373541,373554,373559,373557,373574
1.402756,0,0,0,0,0,409263,409203,409221,409222,409219,409200,409200,409218,413295
1.404493,0,0,0,0,0,376772,376829,376810,376807,376808,376807,376823,376862,372782
1.406174,0,0,0,0,0,374224,374179,374182,374238,374235,374238,374214,374154,374135
1.407869,0,0,0,0,0,379706,379706,379706,379646,379645,379644,379643,379642,379621
1.409447,0,0,0,0,0,371244,371266,371283,371362,371361,371357,371420,371478,371493
1.411157,0,0,0,0,0,373406,373403,373402,373344,373342,373340,373297,373260,373260
1.412838,0,0,0,0,0,372839,372816,372797,372774,372855,372854,372912,372888,372910
1.414390,0,0,0,0,0,372017,372017,372015,372013,371953,371952,371892,371891,371867
1.416050,0,0,0,0,0,374209,374211,374207,374207,374188,374186,374186,374185,374207
1.417731,0,0,0,0,0,374005,374004,374003,374000,373999,373999,373975,373978,373954
1.419465,0,0,0,0,0,375081,375076,375077,375078,375074,375095,375094,375094,375093
1.421163,0,0,0,0,0,375417,375457,375476,375497,375494,375470,375492,375486,375490
1.422848,0,0,0,0,0,374367,374326,374306,374282,374282,374286,374262,374283,374277
1.424530,0,0,0,0,0,373809,373807,373825,373906,373903,373899,373939,373920,373937
1.426209,0,0,0,0,0,375979,376000,375981,375915,375918,375937,375898,375952,375956
1.427836,0,0,0,0,0,367438,367416,367433,367414,367413,367392,367388,367332,367309
1.429520,0,0,0,0,0,374228,374208,374187,374189,374186,374188,374187,374183,374184
1.431085,0,0,0,0,0,367772,367791,367791,367847,367846,367845,367844,367843,367820
1.432736,0,0,0,0,0,375868,375847,375846,375845,375866,375862,375920,375939,376038
1.434415,0,0,0,0,0,377607,377628,377646,377587,377563,377565,377506,377484,377406
1.436101,0,0,0,0,0,372673,372672,372670,372669,372691,372687,372684,372687,372683
1.437778,0,0,0,0,0,372950,372950,372927,372988,372964,372984,372984,372980,372982
1.439461,0,0,0,0,0,373108,373125,373146,373082,373081,373063,373081,373083,373077
1.441141,0,0,0,0,0,373240,373217,373199,373257,373256,373254,373252,373251,373252
1.442841,0,0,0,0,0,415539,415522,415517,415457,415460,415455,415437,415435,415435
1.444581,0,0,0,0,0,375918,375932,375933,375933,375929,375969,375989,376007,376005
1.446265,0,0,0,0,0,375385,375389,375385,375424,375423,375385,424862,424919,425036
1.448048,0,0,0,0,0,424571,424588,424610,424628,424627,424625,375125,375045,374929
1.449732,0,0,0,0,0,375568,375549,375543,375488,375486,375482,375484,375541,375536
1.451469,0,0,0,0,0,375789,375825,375809,375803,375802,375805,375801,375742,375745
1.453168,0,0,0,0,0,374388,374346,374347,374404,374403,374402,374419,374421,374457
1.454855,0,0,0,0,0,375317,375314,375313,375252,375252,375251,375250,375286,375248
1.456540,0,0,0,0,0,375730,375753,375752,375752,375751,375750,375731,375688,375687
1.458222,0,0,0,0,0,373752,373714,373708,373731,373729,373746,373763,373766,373802
1.459975,0,0,0,0,0,375227,375222,375221,375200,375199,375177,375162,375158,375099
1.461658,0,0,0,0,0,374902,374920,374922,374918,374939,374937,374931,374934,374950
1.463228,0,0,0,0,0,350522,349887,349285,348684,348062,347463,346863,346260,345661
1.464885,0,0,0,0,0,349945,349960,349942,349941,349941,349939,349972,349938,349936
1.466570,0,0,0,0,0,350896,350895,350895,350893,350892,350892,350857,350921,350866
1.468260,0,0,0,0,0,338204,338203,338201,338202,338200,338198,338198,338217,338269
1.469945,0,0,0,0,0,338098,338113,338112,338164,338164,338163,338161,338108,338107
1.471631,0,0,0,0,0,338214,338198,338196,338194,338192,338192,338190,338189,338189
1.473316,0,0,0,0,0,338368,338350,338367,338312,338313,338310,338312,338310,338309
1.475019,0,0,0,0,0,338485,338485,338483,338483,338533,338533,338531,338530,338530
1.476705,0,0,0,0,0,348333,348347,348328,348328,348275,348274,348272,348272,348270
1.478389,0,0,0,0,0,351416,351398,351415,351413,351412,351412,351412,351464,351463
1.480073,0,0,0,0,0,335094,335111,335095,335147,335144,335142,335141,335086,335086
1.481748,0,0,0,0,0,335102,335100,335099,335047,335047,335046,335044,335043,335040
1.483347,0,0,0,0,0,332647,332647,332644,332643,332641,332640,332693,332692,332693
1.484883,0,0,0,0,0,334500,334498,334499,334497,334550,334549,334494,334494,334492
1.486534,0,0,0,0,0,349554,349553,349568,349619,349566,349565,349564,349563,349562
1.488224,0,0,0,0,0,347652,347652,347633,347634,347633,347631,347629,347628,347627
1.489907,0,0,0,0,0,336720,336719,336719,336717,336716,336716,336716,336714,336713
1.491528,0,0,0,0,0,335185,335167,335166,335164,335164,335163,335162,335161,335159
1.493208,0,0,0,0,0,336369,336384,336383,336330,336327,336327,336378,336411,336377
1.494894,0,0,0,0,0,347672,347672,347671,347670,347669,347667,347614,347580,347593
1.496593,0,0,0,0,0,336869,336851,336866,336864,336863,336863,336863,336861,336881
1.498276,0,0,0,0,0,336964,336979,336962,336962,382018,381962,382118,382154,382153
1.500063,0,0,0,0,0,391994,391975,391991,392042,346985,347039,346880,346843,346821
1.501746,0,0,0,0,0,347683,347700,347682,347629,347627,347625,347625,347675,347676
1.503432,0,0,0,0,0,347651,347650,347649,347648,347648,347647,347645,347592,347609
1.505117,0,0,0,0,0,336600,336599,336598,336596,336595,336595,336593,336592,336571
1.506817,0,0,0,0,0,368963,368962,368959,368960,368957,368956,369008,369008,369028
1.508551,0,0,0,0,0,336583,336620,336637,336634,336635,336633,336580,336611,336577
1.510235,0,0,0,0,0,337039,336985,337000,336984,336982,336981,336980,336998,337030
1.512020,0,0,0,0,0,336609,336607,336591,336605,336604,336604,336602,336550,336548
1.513741,0,0,0,0,0,336499,336514,336497,336496,336495,336494,336546,336544,336597
1.515477,0,0,0,0,0,337003,336986,337017,337000,336999,337051,336999,336998,336944
1.517173,0,0,0,0,0,329157,329172,329138,329206,329205,329151,329149,329149,329148
1.518704,0,0,0,0,0,333403,333440,333456,333454,333454,333452,333453,333504,333501
1.520364,0,0,0,0,0,347179,347141,347122,347069,347069,347068,347066,347012,347012
1.522046,0,0,0,0,0,347904,347885,347901,347900,347898,347897,347897,347895,347895
1.523780,0,0,0,0,0,336690,336707,336690,336688,336688,336688,336684,336685,336683
1.525464,0,0,0,0,0,336532,336531,336530,336582,336579,336578,336578,336577,336576
1.527149,0,0,0,0,0,337749,337747,337746,337747,337745,337744,337742,337741,337741
1.528848,0,0,0,0,0,337045,337081,337097,337042,337042,337041,337041,337039,337019
1.530530,0,0,0,0,0,340800,340763,340744,340743,340744,340742,340742,340740,340758
1.532220,0,0,0,0,0,336693,336691,336691,336690,336740,336740,336738,336738,336718
1.533902,0,0,0,0,0,336337,336337,336336,336336,336282,336280,336280,336312,336297
1.535586,0,0,0,0,0,347762,347745,347759,347758,347758,347757,347755,347721,347752
1.537271,0,0,0,0,0,346447,346461,346477,346459,346457,346457,346457,346457,346436
1.538837,0,0,0,0,0,375291,375274,375257,375272,375272,375270,375269,375267,375287
1.540541,0,0,0,0,0,351695,351709,351693,351745,351744,351743,351741,351740,351739
1.542223,0,0,0,0,0,337649,337632,337663,337592,337591,337589,337642,337642,337640
