elapsed_s,PC_S_DS_INVOCATIONS,PC_S_VS_INVOCATIONS,PC_S_GS_INVOCATIONS,PC_S_DS_PRIMITIVES,PC_S_TESS_BUSY_CYCLES,PC_S_TESS_WORKING_CYCLES,PC_S_TESS_STALL_CYCLES_PC,PC_S_TESS_STARVE_CYCLES_PC
1.968802,0,0,0,0,0,0,0,12057
1.970430,0,0,0,0,0,0,0,11409
1.972063,0,0,0,0,0,0,0,12210
1.973691,0,0,0,0,0,0,0,12216
1.975337,0,0,0,0,0,0,0,12006
1.976968,0,0,0,0,0,0,0,11610
1.978596,0,0,0,0,0,0,0,12216
1.980228,0,0,0,0,0,0,0,12018
1.981857,0,0,0,0,0,0,0,12000
1.983487,0,0,0,0,0,0,0,11985
1.985118,0,0,0,0,0,0,0,11757
1.986640,0,0,0,0,0,0,0,14484
1.988409,0,0,0,0,0,0,0,14586
1.990147,0,0,0,0,0,0,0,14094
1.991861,0,0,0,0,0,0,0,14553
1.993591,0,0,0,0,0,0,0,14100
1.995331,0,0,0,0,0,0,0,14577
1.997084,0,0,0,0,0,0,0,14490
1.998826,0,0,0,0,0,0,0,14793
2.000092,0,0,0,0,0,0,0,14580
