elapsed_s,TSE_EDGE_SETUP_IMUL_WORKING_CYCLE_L2,TSE_RAS_INTF_WORKING_CYCLE_L1,TSE_LRZ_Z_INTF_WORKING_CYCLE_L1,TSE_LRZ_BARY_INTF_WORKING_CYCLE_L1
3.577282,0,0,0,0
3.579081,0,0,0,0
3.580875,0,0,0,0
3.582664,0,0,0,0
3.584285,0,0,0,0
3.585830,0,0,0,0
3.587601,0,0,0,0
3.589381,0,0,0,0
3.591036,0,0,0,0
3.592782,0,0,0,0
3.594671,0,0,0,0
3.596314,0,0,0,0
3.597854,0,0,0,0
3.599598,0,0,0,0
3.601389,0,0,0,0
3.604009,0,0,0,0
3.605637,0,0,0,0
3.607191,0,0,0,0
3.608729,0,0,0,0
3.610343,0,0,0,0
3.611959,0,0,0,0
3.613492,0,0,0,0
3.615236,0,0,0,0
3.617049,0,0,0,0
3.618847,0,0,0,0
3.620640,0,0,0,0
3.622428,0,0,0,0
3.624226,0,0,0,0
3.626094,0,0,0,0
3.627699,0,0,0,0
3.629452,0,0,0,0
3.631249,0,0,0,0
3.633041,0,0,0,0
3.634837,0,0,0,0
3.636629,0,0,0,0
3.638439,0,0,0,0
3.640052,0,0,0,0
3.641797,0,0,0,0
3.643387,0,0,0,0
3.645122,0,0,0,0
3.647083,0,0,0,0
3.648678,0,0,0,0
3.650297,0,0,0,0
3.652066,0,0,0,0
3.653598,0,0,0,0
3.655313,0,0,0,0
3.656861,0,0,0,0
3.658476,0,0,0,0
3.659975,0,0,0,0
3.661462,0,0,0,0
3.662946,0,0,0,0
3.664429,0,0,0,0
3.665980,0,0,0,0
3.667443,0,0,0,0
3.668906,0,0,0,0
3.670377,0,0,0,0
3.671906,0,0,0,0
3.673368,0,0,0,0
3.674830,0,0,0,0
3.676289,0,0,0,0
3.677762,0,0,0,0
3.679336,0,0,0,0
3.680787,0,0,0,0
3.682282,0,0,0,0
3.683936,0,0,0,0
3.685505,0,0,0,0
3.687063,0,0,0,0
3.688552,0,0,0,0
3.690073,0,0,0,0
3.691572,0,0,0,0
3.693057,0,0,0,0
3.694541,0,0,0,0
3.695969,0,0,0,0
3.697525,0,0,0,0
3.699196,0,0,0,0
3.700705,0,0,0,0
3.702254,0,0,0,0
3.703788,0,0,0,0
3.705326,0,0,0,0
3.706931,0,0,0,0
3.708457,0,0,0,0
3.709982,0,0,0,0
3.711682,0,0,0,0
3.713323,0,0,0,0
3.715126,0,0,0,0
3.716916,0,0,0,0
3.718501,0,0,0,0
3.720256,0,0,0,0
3.722126,0,0,0,0
3.723730,0,0,0,0
3.725480,0,0,0,0
3.727273,0,0,0,0
3.729064,0,0,0,0
3.730859,0,0,0,0
3.732648,0,0,0,0
3.734259,0,0,0,0
3.736160,0,0,0,0
3.738016,0,0,0,0
3.739601,0,0,0,0
3.741351,0,0,0,0
3.743148,0,0,0,0
3.744960,0,0,0,0
3.746833,0,0,0,0
3.748628,0,0,0,0
3.750418,0,0,0,0
3.752216,0,0,0,0
3.754086,0,0,0,0
3.755697,0,0,0,0
3.757450,0,0,0,0
3.759244,0,0,0,0
3.761036,0,0,0,0
3.762805,0,0,0,0
3.764515,0,0,0,0
3.766317,0,0,0,0
3.768242,0,0,0,0
3.770093,0,0,0,0
3.771676,0,0,0,0
3.773280,0,0,0,0
3.775142,0,0,0,0
3.776757,0,0,0,0
3.778382,0,0,0,0
3.780257,0,0,0,0
3.781966,0,0,0,0
3.783670,0,0,0,0
3.785352,0,0,0,0
3.787083,0,0,0,0
3.788819,0,0,0,0
3.790606,0,0,0,0
3.792408,0,0,0,0
3.794277,0,0,0,0
3.796211,0,0,0,0
3.797812,0,0,0,0
3.799569,0,0,0,0
3.801349,0,0,0,0
3.802962,0,0,0,0
3.804615,0,0,0,0
3.806161,0,0,0,0
3.807705,0,0,0,0
3.809260,0,0,0,0
3.810865,0,0,0,0
3.812399,0,0,0,0
3.814139,0,0,0,0
3.815933,0,0,0,0
3.817725,0,0,0,0
3.819414,0,0,0,0
3.821169,0,0,0,0
3.822962,0,0,0,0
3.824757,0,0,0,0
3.826621,0,0,0,0
3.828405,0,0,0,0
3.830198,0,0,0,0
3.831864,0,0,0,0
3.833557,0,0,0,0
3.835493,0,0,0,0
3.837300,0,0,0,0
3.838891,0,0,0,0
3.840661,0,0,0,0
3.842532,0,0,0,0
3.844331,0,0,0,0
3.846121,0,0,0,0
3.847914,0,0,0,0
3.849710,0,0,0,0
3.851604,0,0,0,0
3.853397,0,0,0,0
3.855306,0,0,0,0
3.857275,0,0,0,0
3.859064,0,0,0,0
3.860670,0,0,0,0
3.862223,0,0,0,0
3.863766,0,0,0,0
3.865302,0,0,0,0
3.867125,0,0,0,0
3.868921,0,0,0,0
3.870868,0,0,0,0
3.872469,0,0,0,0
3.874090,0,0,0,0
3.875836,0,0,0,0
3.877632,0,0,0,0
3.879429,0,0,0,0
3.881223,0,0,0,0
3.882841,0,0,0,0
3.884596,0,0,0,0
3.886196,0,0,0,0
3.887749,0,0,0,0
3.889332,0,0,0,0
3.890900,0,0,0,0
3.892452,0,0,0,0
3.894033,0,0,0,0
3.895566,0,0,0,0
3.897112,0,0,0,0
3.898857,0,0,0,0
3.900648,0,0,0,0
3.902435,0,0,0,0
3.904232,0,0,0,0
3.905840,0,0,0,0
3.907379,0,0,0,0
3.909123,0,0,0,0
3.910917,0,0,0,0
3.912706,0,0,0,0
3.914574,0,0,0,0
3.916392,0,0,0,0
3.918176,0,0,0,0
3.919966,0,0,0,0
3.921754,0,0,0,0
3.923627,0,0,0,0
3.925418,0,0,0,0
3.927031,0,0,0,0
3.928783,0,0,0,0
3.930649,0,0,0,0
3.932450,0,0,0,0
3.934003,0,0,0,0
3.935943,0,0,0,0
3.937562,0,0,0,0
3.939402,0,0,0,0
3.941195,0,0,0,0
3.942992,0,0,0,0
3.944787,0,0,0,0
3.946655,0,0,0,0
3.948272,0,0,0,0
3.949806,0,0,0,0
3.951336,0,0,0,0
3.953122,0,0,0,0
3.954783,0,0,0,0
3.956353,0,0,0,0
3.958129,0,0,0,0
3.959736,0,0,0,0
3.961488,0,0,0,0
3.963284,0,0,0,0
3.965077,0,0,0,0
3.966876,0,0,0,0
3.968671,0,0,0,0
3.970359,0,0,0,0
3.972042,0,0,0,0
3.973788,0,0,0,0
3.975583,0,0,0,0
3.977376,0,0,0,0
3.979172,0,0,0,0
3.980983,0,0,0,0
3.982777,0,0,0,0
3.984571,0,0,0,0
3.986439,0,0,0,0
3.988236,0,0,0,0
3.990027,0,0,0,0
3.991633,0,0,0,0
3.993372,0,0,0,0
3.996179,0,0,0,0
3.997836,0,0,0,0
3.999279,0,0,0,0
4.000721,0,0,0,0
4.002221,0,0,0,0
4.003661,0,0,0,0
4.005098,0,0,0,0
4.006531,0,0,0,0
4.008046,0,0,0,0
4.011257,0,0,0,0
4.012986,0,0,0,0
4.014523,0,0,0,0
4.016049,0,0,0,0
4.017584,0,0,0,0
4.019186,0,0,0,0
4.020926,0,0,0,0
4.022919,0,0,0,0
4.024719,0,0,0,0
4.026589,0,0,0,0
4.028389,0,0,0,0
4.030180,0,0,0,0
4.031972,0,0,0,0
4.033763,0,0,0,0
4.035459,0,0,0,0
4.037212,0,0,0,0
4.039006,0,0,0,0
4.040797,0,0,0,0
4.042668,0,0,0,0
4.044271,0,0,0,0
4.046035,0,0,0,0
4.047828,0,0,0,0
4.049620,0,0,0,0
4.051492,0,0,0,0
4.053279,0,0,0,0
4.054868,0,0,0,0
4.056399,0,0,0,0
4.057967,0,0,0,0
4.059687,0,0,0,0
4.061247,0,0,0,0
4.062687,0,0,0,0
4.064123,0,0,0,0
4.065559,0,0,0,0
4.067251,0,0,0,0
4.069869,0,0,0,0
4.071625,0,0,0,0
4.073261,0,0,0,0
4.075189,0,0,0,0
4.076789,0,0,0,0
4.078415,0,0,0,0
4.079955,0,0,0,0
4.081491,0,0,0,0
4.083029,0,0,0,0
4.084563,0,0,0,0
4.086097,0,0,0,0
4.087632,0,0,0,0
4.089197,0,0,0,0
4.090733,0,0,0,0
4.092473,0,0,0,0
4.094263,0,0,0,0
4.096206,0,0,0,0
4.098131,0,0,0,0
4.103217,0,0,0,0
4.105037,0,0,0,0
4.107942,0,0,0,0
4.109435,0,0,0,0
4.110919,0,0,0,0
4.112369,0,0,0,0
4.113811,0,0,0,0
4.115332,0,0,0,0
4.116803,0,0,0,0
4.118266,0,0,0,0
4.119732,0,0,0,0
4.121206,0,0,0,0
4.122778,0,0,0,0
4.124352,0,0,0,0
4.125926,0,0,0,0
4.127502,0,0,0,0
4.129080,0,0,0,0
4.130580,0,0,0,0
4.132127,0,0,0,0
4.133687,0,0,0,0
4.135255,0,0,0,0
4.136824,0,0,0,0
4.138439,0,0,0,0
4.139999,0,0,0,0
4.141559,0,0,0,0
4.143135,0,0,0,0
4.144692,0,0,0,0
4.146295,0,0,0,0
4.147865,0,0,0,0
4.149417,0,0,0,0
4.150970,0,0,0,0
4.152523,0,0,0,0
4.154124,0,0,0,0
4.155669,0,0,0,0
4.157215,0,0,0,0
4.158757,0,0,0,0
4.160298,0,0,0,0
4.161878,0,0,0,0
4.163421,0,0,0,0
4.164984,0,0,0,0
4.166533,0,0,0,0
4.168090,0,0,0,0
4.169633,0,0,0,0
4.171089,0,0,0,0
4.172639,0,0,0,0
4.174181,0,0,0,0
4.175734,0,0,0,0
4.177283,0,0,0,0
4.178830,0,0,0,0
4.180375,0,0,0,0
4.181919,0,0,0,0
4.183463,0,0,0,0
4.185027,0,0,0,0
4.186613,0,0,0,0
4.188189,0,0,0,0
4.189729,0,0,0,0
4.191271,0,0,0,0
4.192815,0,0,0,0
4.194396,0,0,0,0
4.195941,0,0,0,0
4.197492,0,0,0,0
4.199034,0,0,0,0
4.200579,0,0,0,0
4.202158,0,0,0,0
4.203703,0,0,0,0
4.205248,0,0,0,0
4.206791,0,0,0,0
4.208340,0,0,0,0
4.209922,0,0,0,0
4.211469,0,0,0,0
4.213016,0,0,0,0
4.214563,0,0,0,0
4.216116,0,0,0,0
4.217693,0,0,0,0
4.219160,0,0,0,0
4.220703,0,0,0,0
4.222249,0,0,0,0
4.223857,0,0,0,0
4.225403,0,0,0,0
4.226948,0,0,0,0
4.228494,0,0,0,0
4.230046,0,0,0,0
4.231597,0,0,0,0
4.233147,0,0,0,0
4.234732,0,0,0,0
4.236278,0,0,0,0
4.237823,0,0,0,0
4.239369,0,0,0,0
4.240924,0,0,0,0
4.242507,0,0,0,0
4.244050,0,0,0,0
4.245595,0,0,0,0
4.247141,0,0,0,0
4.248816,0,0,0,0
4.250397,0,0,0,0
4.251908,0,0,0,0
4.253349,0,0,0,0
4.254840,0,0,0,0
4.256349,0,0,0,0
4.257916,0,0,0,0
4.259405,0,0,0,0
4.260889,0,0,0,0
4.262411,0,0,0,0
4.263902,0,0,0,0
4.265389,0,0,0,0
4.266880,0,0,0,0
4.268513,0,0,0,0
4.270090,0,0,0,0
4.271632,0,0,0,0
4.273183,0,0,0,0
4.275095,0,0,0,0
4.276967,0,0,0,0
4.278504,0,0,0,0
4.280048,0,0,0,0
4.281575,0,0,0,0
4.283203,0,0,0,0
4.284729,0,0,0,0
4.286456,0,0,0,0
4.288337,0,0,0,0
4.290203,0,0,0,0
4.291786,0,0,0,0
4.293345,0,0,0,0
4.294936,0,0,0,0
4.296685,0,0,0,0
4.298553,0,0,0,0
4.300339,0,0,0,0
4.302112,0,0,0,0
4.303800,0,0,0,0
4.305342,0,0,0,0
4.307208,0,0,0,0
4.309032,0,0,0,0
4.310822,0,0,0,0
4.312542,0,0,0,0
4.314377,0,0,0,0
4.316140,0,0,0,0
4.317782,0,0,0,0
4.319324,0,0,0,0
4.320860,0,0,0,0
4.322463,0,0,0,0
4.324001,0,0,0,0
4.325752,0,0,0,0
4.327543,0,0,0,0
4.329331,0,0,0,0
4.331126,0,0,0,0
4.332917,0,0,0,0
4.334868,0,0,0,0
4.336539,0,0,0,0
4.338176,0,0,0,0
4.339720,0,0,0,0
4.341260,0,0,0,0
4.342800,0,0,0,0
4.344289,0,0,0,0
4.346108,0,0,0,0
4.347716,0,0,0,0
4.349467,0,0,0,0
4.351262,0,0,0,0
4.353049,0,0,0,0
4.355297,0,0,0,0
4.356908,0,0,0,0
4.358634,0,0,0,0
4.360203,0,0,0,0
4.361632,0,0,0,0
4.363135,0,0,0,0
4.364830,0,0,0,0
4.366313,0,0,0,0
4.367781,0,0,0,0
4.369235,0,0,0,0
4.370949,0,0,0,0
4.372418,0,0,0,0
4.374063,0,0,0,0
4.375574,0,0,0,0
4.377229,0,0,0,0
4.379080,0,0,0,0
4.380794,0,0,0,0
4.382567,0,0,0,0
4.384174,0,0,0,0
4.385708,0,0,0,0
4.387317,0,0,0,0
4.389057,0,0,0,0
4.390861,0,0,0,0
4.392649,0,0,0,0
4.394625,0,0,0,0
4.396422,0,0,0,0
4.398208,0,0,0,0
4.399793,0,0,0,0
4.401554,0,0,0,0
4.403426,0,0,0,0
4.405207,0,0,0,0
4.406872,0,0,0,0
4.408631,0,0,0,0
4.410498,0,0,0,0
4.412405,0,0,0,0
4.414195,0,0,0,0
4.415988,0,0,0,0
4.417781,0,0,0,0
4.419657,0,0,0,0
4.421438,0,0,0,0
4.423033,0,0,0,0
4.424715,0,0,0,0
4.426535,0,0,0,0
4.428224,0,0,0,0
4.429970,0,0,0,0
4.431759,0,0,0,0
4.433567,0,0,0,0
4.435438,0,0,0,0
4.437227,0,0,0,0
4.439019,0,0,0,0
4.440807,0,0,0,0
4.442674,0,0,0,0
4.444925,0,0,0,0
4.446466,0,0,0,0
4.448211,0,0,0,0
4.449836,0,0,0,0
4.451385,0,0,0,0
4.453132,0,0,0,0
4.454945,0,0,0,0
4.456739,0,0,0,0
4.458608,0,0,0,0
4.460408,0,0,0,0
4.462196,0,0,0,0
4.463988,0,0,0,0
4.465600,0,0,0,0
4.467437,0,0,0,0
4.469230,0,0,0,0
4.471026,0,0,0,0
4.472806,0,0,0,0
4.474657,0,0,0,0
4.476196,0,0,0,0
4.477743,0,0,0,0
4.479491,0,0,0,0
4.481269,0,0,0,0
4.483273,0,0,0,0
4.484869,0,0,0,0
4.486613,0,0,0,0
4.488184,0,0,0,0
4.490012,0,0,0,0
4.491805,0,0,0,0
4.493598,0,0,0,0
4.495392,0,0,0,0
4.497208,0,0,0,0
4.499072,0,0,0,0
4.500866,0,0,0,0
4.502657,0,0,0,0
4.504253,0,0,0,0
4.506061,0,0,0,0
4.507662,0,0,0,0
4.509412,0,0,0,0
4.511204,0,0,0,0
4.512994,0,0,0,0
4.514788,0,0,0,0
4.516579,0,0,0,0
4.518387,0,0,0,0
4.520182,0,0,0,0
4.522050,0,0,0,0
4.523838,0,0,0,0
4.525628,0,0,0,0
4.527419,0,0,0,0
4.529030,0,0,0,0
4.530862,0,0,0,0
4.532653,0,0,0,0
4.534438,0,0,0,0
4.536099,0,0,0,0
4.537628,0,0,0,0
4.539284,0,0,0,0
4.541017,0,0,0,0
4.543082,0,0,0,0
4.545013,0,0,0,0
4.546645,0,0,0,0
4.548188,0,0,0,0
4.549740,0,0,0,0
4.551276,0,0,0,0
4.552814,0,0,0,0
4.554638,0,0,0,0
4.556444,0,0,0,0
4.558029,0,0,0,0
4.559783,0,0,0,0
4.561395,0,0,0,0
4.563152,0,0,0,0
4.564945,0,0,0,0
4.567691,0,0,0,0
4.571383,0,0,0,0
4.572974,0,0,0,0
4.574520,0,0,0,0
4.576142,0,0,0,0
4.577668,0,0,0,0
4.579220,0,0,0,0
4.580758,0,0,0,0
4.582296,0,0,0,0
4.583922,0,0,0,0
4.585459,0,0,0,0
4.586995,0,0,0,0
4.588739,0,0,0,0
4.590531,0,0,0,0
4.592330,0,0,0,0
4.594198,0,0,0,0
4.595808,0,0,0,0
4.597559,0,0,0,0
4.599354,0,0,0,0
4.601132,0,0,0,0
4.603227,0,0,0,0
4.604941,0,0,0,0
4.606529,0,0,0,0
4.608227,0,0,0,0
4.610083,0,0,0,0
4.611874,0,0,0,0
4.613662,0,0,0,0
4.615455,0,0,0,0
4.617064,0,0,0,0
4.618819,0,0,0,0
4.620612,0,0,0,0
4.622399,0,0,0,0
4.624195,0,0,0,0
4.626063,0,0,0,0
4.627873,0,0,0,0
4.629665,0,0,0,0
4.631457,0,0,0,0
4.633246,0,0,0,0
4.635039,0,0,0,0
4.636829,0,0,0,0
4.638436,0,0,0,0
4.640428,0,0,0,0
4.642111,0,0,0,0
4.643664,0,0,0,0
4.645196,0,0,0,0
4.646881,0,0,0,0
4.648424,0,0,0,0
4.650018,0,0,0,0
4.651546,0,0,0,0
4.653286,0,0,0,0
4.655081,0,0,0,0
4.656943,0,0,0,0
4.658561,0,0,0,0
4.660310,0,0,0,0
4.662084,0,0,0,0
4.663729,0,0,0,0
4.665356,0,0,0,0
4.667215,0,0,0,0
4.669035,0,0,0,0
4.670830,0,0,0,0
4.672621,0,0,0,0
4.674509,0,0,0,0
4.676178,0,0,0,0
4.678410,0,0,0,0
4.680164,0,0,0,0
4.681697,0,0,0,0
4.683296,0,0,0,0
4.684841,0,0,0,0
4.686384,0,0,0,0
4.688194,0,0,0,0
4.690063,0,0,0,0
4.691878,0,0,0,0
4.693671,0,0,0,0
4.695468,0,0,0,0
4.697260,0,0,0,0
4.699060,0,0,0,0
4.700855,0,0,0,0
4.702465,0,0,0,0
4.704227,0,0,0,0
4.706096,0,0,0,0
4.707890,0,0,0,0
4.709683,0,0,0,0
4.711479,0,0,0,0
4.713295,0,0,0,0
4.715095,0,0,0,0
4.716890,0,0,0,0
4.718679,0,0,0,0
4.720267,0,0,0,0
4.722070,0,0,0,0
4.723740,0,0,0,0
4.725473,0,0,0,0
4.727175,0,0,0,0
4.728847,0,0,0,0
4.730573,0,0,0,0
4.732253,0,0,0,0
4.733967,0,0,0,0
4.735756,0,0,0,0
4.737349,0,0,0,0
4.739114,0,0,0,0
4.740909,0,0,0,0
4.742699,0,0,0,0
4.744459,0,0,0,0
4.746291,0,0,0,0
4.748172,0,0,0,0
4.749962,0,0,0,0
4.751757,0,0,0,0
4.753553,0,0,0,0
4.755448,0,0,0,0
4.757243,0,0,0,0
4.759040,0,0,0,0
4.760835,0,0,0,0
4.762704,0,0,0,0
4.764484,0,0,0,0
4.766249,0,0,0,0
4.768122,0,0,0,0
4.769989,0,0,0,0
4.771785,0,0,0,0
4.773579,0,0,0,0
4.775374,0,0,0,0
4.777189,0,0,0,0
4.778988,0,0,0,0
4.780766,0,0,0,0
4.782540,0,0,0,0
4.784272,0,0,0,0
4.786234,0,0,0,0
4.788270,0,0,0,0
4.790024,0,0,0,0
4.791818,0,0,0,0
4.793611,0,0,0,0
4.795485,0,0,0,0
4.797280,0,0,0,0
4.799096,0,0,0,0
4.800891,0,0,0,0
4.802764,0,0,0,0
4.804560,0,0,0,0
4.806351,0,0,0,0
4.808080,0,0,0,0
4.809842,0,0,0,0
4.811442,0,0,0,0
4.813194,0,0,0,0
4.814992,0,0,0,0
4.816785,0,0,0,0
4.818655,0,0,0,0
4.820292,0,0,0,0
4.821836,0,0,0,0
4.823584,0,0,0,0
4.825364,0,0,0,0
4.827002,0,0,0,0
4.828808,0,0,0,0
4.830415,0,0,0,0
4.832176,0,0,0,0
4.834044,0,0,0,0
4.835838,0,0,0,0
4.837632,0,0,0,0
4.839428,0,0,0,0
4.841227,0,0,0,0
4.843087,0,0,0,0
4.844737,0,0,0,0
4.846277,0,0,0,0
4.847894,0,0,0,0
4.849635,0,0,0,0
4.851279,0,0,0,0
4.853029,0,0,0,0
4.854819,0,0,0,0
4.856610,0,0,0,0
4.858477,0,0,0,0
4.860273,0,0,0,0
4.862081,0,0,0,0
4.863871,0,0,0,0
4.865662,0,0,0,0
4.867537,0,0,0,0
4.869327,0,0,0,0
4.871120,0,0,0,0
4.872729,0,0,0,0
4.874656,0,0,0,0
4.876297,0,0,0,0
4.878044,0,0,0,0
4.879835,0,0,0,0
4.881622,0,0,0,0
4.883239,0,0,0,0
4.884803,0,0,0,0
4.886345,0,0,0,0
4.888013,0,0,0,0
4.889542,0,0,0,0
4.891141,0,0,0,0
4.892881,0,0,0,0
4.894490,0,0,0,0
4.896247,0,0,0,0
4.898114,0,0,0,0
4.899905,0,0,0,0
4.901703,0,0,0,0
4.903288,0,0,0,0
4.904873,0,0,0,0
4.906694,0,0,0,0
4.908667,0,0,0,0
4.911526,0,0,0,0
4.913226,0,0,0,0
4.914889,0,0,0,0
4.916465,0,0,0,0
4.918168,0,0,0,0
4.919715,0,0,0,0
4.921250,0,0,0,0
4.922916,0,0,0,0
4.924450,0,0,0,0
4.925999,0,0,0,0
4.927533,0,0,0,0
4.929273,0,0,0,0
4.931069,0,0,0,0
4.932861,0,0,0,0
4.934650,0,0,0,0
4.936388,0,0,0,0
4.938017,0,0,0,0
4.939775,0,0,0,0
4.941569,0,0,0,0
4.943363,0,0,0,0
4.945155,0,0,0,0
4.946772,0,0,0,0
4.948525,0,0,0,0
4.950317,0,0,0,0
4.952262,0,0,0,0
4.954129,0,0,0,0
4.955923,0,0,0,0
4.957535,0,0,0,0
4.959291,0,0,0,0
4.961070,0,0,0,0
4.962989,0,0,0,0
4.964604,0,0,0,0
4.966153,0,0,0,0
4.967774,0,0,0,0
4.969659,0,0,0,0
4.971536,0,0,0,0
4.973329,0,0,0,0
4.975125,0,0,0,0
4.976921,0,0,0,0
4.978609,0,0,0,0
4.980369,0,0,0,0
4.982161,0,0,0,0
4.983952,0,0,0,0
4.985745,0,0,0,0
4.987621,0,0,0,0
4.989435,0,0,0,0
4.991231,0,0,0,0
4.993008,0,0,0,0
4.994974,0,0,0,0
4.996512,0,0,0,0
4.998264,0,0,0,0
4.999966,0,0,0,0
5.001716,0,0,0,0
5.003594,0,0,0,0
5.005391,0,0,0,0
5.007188,0,0,0,0
5.008981,0,0,0,0
5.010593,0,0,0,0
5.012349,0,0,0,0
5.014141,0,0,0,0
5.015934,0,0,0,0
5.017726,0,0,0,0
5.019604,0,0,0,0
5.021207,0,0,0,0
5.023086,0,0,0,0
5.024694,0,0,0,0
5.026312,0,0,0,0
5.027924,0,0,0,0
5.029662,0,0,0,0
5.031271,0,0,0,0
5.033020,0,0,0,0
5.034817,0,0,0,0
5.036611,0,0,0,0
5.038400,0,0,0,0
5.040194,0,0,0,0
5.041800,0,0,0,0
5.043635,0,0,0,0
5.045424,0,0,0,0
5.047217,0,0,0,0
5.049006,0,0,0,0
5.050800,0,0,0,0
5.052612,0,0,0,0
5.054398,0,0,0,0
5.056196,0,0,0,0
5.058064,0,0,0,0
5.059855,0,0,0,0
5.061643,0,0,0,0
5.063258,0,0,0,0
5.065009,0,0,0,0
5.066802,0,0,0,0
5.068593,0,0,0,0
5.070380,0,0,0,0
5.072173,0,0,0,0
5.074056,0,0,0,0
5.075700,0,0,0,0
5.077455,0,0,0,0
5.079234,0,0,0,0
5.081020,0,0,0,0
5.082963,0,0,0,0
5.084621,0,0,0,0
5.086324,0,0,0,0
5.087941,0,0,0,0
5.089479,0,0,0,0
5.091019,0,0,0,0
5.092555,0,0,0,0
5.094296,0,0,0,0
5.096340,0,0,0,0
5.098195,0,0,0,0
5.099774,0,0,0,0
5.101523,0,0,0,0
5.103316,0,0,0,0
5.105106,0,0,0,0
5.106799,0,0,0,0
5.108553,0,0,0,0
5.110339,0,0,0,0
5.112287,0,0,0,0
5.114155,0,0,0,0
5.115946,0,0,0,0
5.117757,0,0,0,0
5.119352,0,0,0,0
5.121108,0,0,0,0
5.122905,0,0,0,0
5.124700,0,0,0,0
5.126488,0,0,0,0
5.128097,0,0,0,0
5.129846,0,0,0,0
5.131446,0,0,0,0
5.133195,0,0,0,0
5.134988,0,0,0,0
5.136776,0,0,0,0
5.138390,0,0,0,0
5.140284,0,0,0,0
5.142061,0,0,0,0
5.143731,0,0,0,0
5.145278,0,0,0,0
5.147044,0,0,0,0
5.148680,0,0,0,0
5.150431,0,0,0,0
5.152231,0,0,0,0
5.154100,0,0,0,0
5.155895,0,0,0,0
5.157688,0,0,0,0
5.159502,0,0,0,0
5.161297,0,0,0,0
5.163095,0,0,0,0
5.164888,0,0,0,0
5.166680,0,0,0,0
5.168285,0,0,0,0
5.170124,0,0,0,0
5.171917,0,0,0,0
5.173710,0,0,0,0
5.175504,0,0,0,0
5.177299,0,0,0,0
5.179097,0,0,0,0
5.180912,0,0,0,0
5.182702,0,0,0,0
5.184520,0,0,0,0
5.186345,0,0,0,0
5.188224,0,0,0,0
5.190015,0,0,0,0
5.191620,0,0,0,0
5.193350,0,0,0,0
5.195061,0,0,0,0
5.196838,0,0,0,0
5.198626,0,0,0,0
5.200410,0,0,0,0
5.202281,0,0,0,0
5.204124,0,0,0,0
5.205669,0,0,0,0
5.207526,0,0,0,0
5.209351,0,0,0,0
5.210942,0,0,0,0
5.212507,0,0,0,0
5.214251,0,0,0,0
5.216189,0,0,0,0
5.218055,0,0,0,0
5.219846,0,0,0,0
5.221634,0,0,0,0
5.223448,0,0,0,0
5.225238,0,0,0,0
5.227032,0,0,0,0
5.228818,0,0,0,0
5.230604,0,0,0,0
5.232402,0,0,0,0
5.234087,0,0,0,0
5.235839,0,0,0,0
5.237627,0,0,0,0
5.239420,0,0,0,0
5.241209,0,0,0,0
5.243002,0,0,0,0
5.244812,0,0,0,0
5.246598,0,0,0,0
5.248398,0,0,0,0
5.250265,0,0,0,0
5.251990,0,0,0,0
5.253737,0,0,0,0
5.255348,0,0,0,0
5.257099,0,0,0,0
5.258894,0,0,0,0
5.260676,0,0,0,0
5.262282,0,0,0,0
5.264248,0,0,0,0
5.266009,0,0,0,0
5.267727,0,0,0,0
5.269544,0,0,0,0
5.271339,0,0,0,0
5.273128,0,0,0,0
5.274923,0,0,0,0
5.276808,0,0,0,0
5.278591,0,0,0,0
5.280379,0,0,0,0
5.282042,0,0,0,0
5.283783,0,0,0,0
5.285573,0,0,0,0
5.287387,0,0,0,0
5.289169,0,0,0,0
5.290956,0,0,0,0
5.292749,0,0,0,0
5.294536,0,0,0,0
5.296371,0,0,0,0
5.298069,0,0,0,0
5.299825,0,0,0,0
5.301616,0,0,0,0
5.303410,0,0,0,0
5.305187,0,0,0,0
5.307383,0,0,0,0
5.309045,0,0,0,0
5.310586,0,0,0,0
5.312327,0,0,0,0
5.314200,0,0,0,0
5.315788,0,0,0,0
5.317536,0,0,0,0
5.319152,0,0,0,0
5.320890,0,0,0,0
5.322907,0,0,0,0
5.324527,0,0,0,0
5.326315,0,0,0,0
5.328066,0,0,0,0
5.329824,0,0,0,0
5.331421,0,0,0,0
5.333166,0,0,0,0
5.334956,0,0,0,0
5.336735,0,0,0,0
5.338599,0,0,0,0
5.340248,0,0,0,0
5.342116,0,0,0,0
5.343908,0,0,0,0
5.345749,0,0,0,0
5.347624,0,0,0,0
5.349417,0,0,0,0
5.351232,0,0,0,0
5.353023,0,0,0,0
5.354821,0,0,0,0
5.356614,0,0,0,0
5.358405,0,0,0,0
5.360203,0,0,0,0
5.361815,0,0,0,0
5.363594,0,0,0,0
5.365385,0,0,0,0
5.367179,0,0,0,0
5.368971,0,0,0,0
5.370845,0,0,0,0
5.372659,0,0,0,0
5.374450,0,0,0,0
5.376248,0,0,0,0
5.378113,0,0,0,0
5.379905,0,0,0,0
5.381683,0,0,0,0
5.383430,0,0,0,0
5.385136,0,0,0,0
5.386944,0,0,0,0
5.388783,0,0,0,0
5.390573,0,0,0,0
5.392368,0,0,0,0
5.394249,0,0,0,0
5.396214,0,0,0,0
5.398009,0,0,0,0
5.399797,0,0,0,0
5.401585,0,0,0,0
5.403454,0,0,0,0
5.405063,0,0,0,0
5.406834,0,0,0,0
5.408629,0,0,0,0
5.410495,0,0,0,0
5.412089,0,0,0,0
5.413629,0,0,0,0
5.415389,0,0,0,0
