elapsed_s,TSE_BE_BV_STALLS_DUETO_BR_POLY,TSE_BE_BV_STALLS_DUETO_BR,TSE_FE_BUSY_CYCLES,TSE_FE_STALL_CYCLES_VPC_US
3.628987,0,0,0,0
3.630733,0,0,0,0
3.632524,0,0,0,0
3.634116,0,0,0,0
3.635660,0,0,0,0
3.637486,0,0,0,0
3.639090,0,0,0,0
3.640967,0,0,0,0
3.643064,0,0,0,0
3.644612,0,0,0,0
3.646426,0,0,0,0
3.648211,0,0,0,0
3.649815,0,0,0,0
3.651361,0,0,0,0
3.652977,0,0,0,0
3.654514,0,0,0,0
3.656047,0,0,0,0
3.657578,0,0,0,0
3.659314,0,0,0,0
3.660932,0,0,0,0
3.662680,0,0,0,0
3.664466,0,0,0,0
3.666261,0,0,0,0
3.668125,0,0,0,0
3.669912,0,0,0,0
3.671718,0,0,0,0
3.673510,0,0,0,0
3.675300,0,0,0,0
3.677092,0,0,0,0
3.678877,0,0,0,0
3.680470,0,0,0,0
3.682256,0,0,0,0
3.684125,0,0,0,0
3.685709,0,0,0,0
3.687442,0,0,0,0
3.689027,0,0,0,0
3.690766,0,0,0,0
3.692569,0,0,0,0
3.694338,0,0,0,0
3.696006,0,0,0,0
3.697676,0,0,0,0
3.699333,0,0,0,0
3.701424,0,0,0,0
3.703353,0,0,0,0
3.704910,0,0,0,0
3.706437,0,0,0,0
3.708038,0,0,0,0
3.709570,0,0,0,0
3.711312,0,0,0,0
3.713108,0,0,0,0
3.714919,0,0,0,0
3.716791,0,0,0,0
3.718584,0,0,0,0
3.720375,0,0,0,0
3.722338,0,0,0,0
3.724205,0,0,0,0
3.725815,0,0,0,0
3.727566,0,0,0,0
3.729359,0,0,0,0
3.731151,0,0,0,0
3.732949,0,0,0,0
3.734741,0,0,0,0
3.736552,0,0,0,0
3.738151,0,0,0,0
3.739695,0,0,0,0
3.741465,0,0,0,0
3.743255,0,0,0,0
3.745051,0,0,0,0
3.746665,0,0,0,0
3.748493,0,0,0,0
3.750291,0,0,0,0
3.752081,0,0,0,0
3.753871,0,0,0,0
3.755664,0,0,0,0
3.757510,0,0,0,0
3.759290,0,0,0,0
3.761235,0,0,0,0
3.762966,0,0,0,0
3.764854,0,0,0,0
3.766389,0,0,0,0
3.767951,0,0,0,0
3.769700,0,0,0,0
3.771492,0,0,0,0
3.773288,0,0,0,0
3.775080,0,0,0,0
3.776874,0,0,0,0
3.778688,0,0,0,0
3.780556,0,0,0,0
3.782357,0,0,0,0
3.784144,0,0,0,0
3.785937,0,0,0,0
3.787728,0,0,0,0
3.789425,0,0,0,0
3.791176,0,0,0,0
3.792972,0,0,0,0
3.794766,0,0,0,0
3.796632,0,0,0,0
3.798432,0,0,0,0
3.800241,0,0,0,0
3.801828,0,0,0,0
3.803577,0,0,0,0
3.805451,0,0,0,0
3.807244,0,0,0,0
3.809039,0,0,0,0
3.810643,0,0,0,0
3.812455,0,0,0,0
3.814538,0,0,0,0
3.816086,0,0,0,0
3.817617,0,0,0,0
3.819145,0,0,0,0
3.820851,0,0,0,0
3.822460,0,0,0,0
3.824025,0,0,0,0
3.825559,0,0,0,0
3.827092,0,0,0,0
3.828693,0,0,0,0
3.830229,0,0,0,0
3.831776,0,0,0,0
3.833521,0,0,0,0
3.835315,0,0,0,0
3.837112,0,0,0,0
3.838904,0,0,0,0
3.840693,0,0,0,0
3.842486,0,0,0,0
3.844107,0,0,0,0
3.845853,0,0,0,0
3.847645,0,0,0,0
3.849439,0,0,0,0
3.851231,0,0,0,0
3.852848,0,0,0,0
3.854600,0,0,0,0
3.856389,0,0,0,0
3.858343,0,0,0,0
3.860210,0,0,0,0
3.862002,0,0,0,0
3.863814,0,0,0,0
3.865609,0,0,0,0
3.867389,0,0,0,0
3.869011,0,0,0,0
3.870808,0,0,0,0
3.872592,0,0,0,0
3.874209,0,0,0,0
3.876032,0,0,0,0
3.877819,0,0,0,0
3.879597,0,0,0,0
3.881302,0,0,0,0
3.882944,0,0,0,0
3.884840,0,0,0,0
3.886742,0,0,0,0
3.888531,0,0,0,0
3.890128,0,0,0,0
3.891667,0,0,0,0
3.893490,0,0,0,0
3.895102,0,0,0,0
3.896855,0,0,0,0
3.898647,0,0,0,0
3.900513,0,0,0,0
3.902304,0,0,0,0
3.904101,0,0,0,0
3.905916,0,0,0,0
3.907510,0,0,0,0
3.909266,0,0,0,0
3.911058,0,0,0,0
3.912852,0,0,0,0
3.914631,0,0,0,0
3.916311,0,0,0,0
3.918269,0,0,0,0
3.920062,0,0,0,0
3.921854,0,0,0,0
3.923645,0,0,0,0
3.925520,0,0,0,0
3.927330,0,0,0,0
3.929123,0,0,0,0
3.930915,0,0,0,0
3.932785,0,0,0,0
3.934576,0,0,0,0
3.936363,0,0,0,0
3.938095,0,0,0,0
3.939830,0,0,0,0
3.941666,0,0,0,0
3.943296,0,0,0,0
3.945052,0,0,0,0
3.946891,0,0,0,0
3.948579,0,0,0,0
3.950336,0,0,0,0
3.952123,0,0,0,0
3.953914,0,0,0,0
3.955707,0,0,0,0
3.957584,0,0,0,0
3.959197,0,0,0,0
3.960952,0,0,0,0
3.962744,0,0,0,0
3.964612,0,0,0,0
3.966411,0,0,0,0
3.968200,0,0,0,0
3.969810,0,0,0,0
3.971561,0,0,0,0
3.973435,0,0,0,0
3.975227,0,0,0,0
3.977023,0,0,0,0
3.978816,0,0,0,0
3.980506,0,0,0,0
3.982263,0,0,0,0
3.984052,0,0,0,0
3.985844,0,0,0,0
3.987636,0,0,0,0
3.989510,0,0,0,0
3.991323,0,0,0,0
3.993114,0,0,0,0
3.994895,0,0,0,0
3.996917,0,0,0,0
3.998581,0,0,0,0
4.000313,0,0,0,0
4.002039,0,0,0,0
4.003582,0,0,0,0
4.005506,0,0,0,0
4.007222,0,0,0,0
4.008828,0,0,0,0
4.010364,0,0,0,0
4.011989,0,0,0,0
4.013542,0,0,0,0
4.015076,0,0,0,0
4.016608,0,0,0,0
4.018144,0,0,0,0
4.019675,0,0,0,0
4.021486,0,0,0,0
4.023388,0,0,0,0
4.025003,0,0,0,0
4.026750,0,0,0,0
4.028615,0,0,0,0
4.030411,0,0,0,0
4.032198,0,0,0,0
4.033988,0,0,0,0
4.035650,0,0,0,0
4.037329,0,0,0,0
4.038898,0,0,0,0
4.040443,0,0,0,0
4.041983,0,0,0,0
4.043516,0,0,0,0
4.045052,0,0,0,0
4.046604,0,0,0,0
4.048341,0,0,0,0
4.050278,0,0,0,0
4.052145,0,0,0,0
4.053934,0,0,0,0
4.056231,0,0,0,0
4.057795,0,0,0,0
4.059525,0,0,0,0
4.061201,0,0,0,0
4.062876,0,0,0,0
4.064603,0,0,0,0
4.066350,0,0,0,0
4.067989,0,0,0,0
4.069736,0,0,0,0
4.071527,0,0,0,0
4.073321,0,0,0,0
4.075112,0,0,0,0
4.076908,0,0,0,0
4.078717,0,0,0,0
4.080499,0,0,0,0
4.082292,0,0,0,0
4.083851,0,0,0,0
4.085422,0,0,0,0
4.086959,0,0,0,0
4.088515,0,0,0,0
4.090056,0,0,0,0
4.091796,0,0,0,0
4.093673,0,0,0,0
4.095465,0,0,0,0
4.097257,0,0,0,0
4.099070,0,0,0,0
4.100868,0,0,0,0
4.102660,0,0,0,0
4.104448,0,0,0,0
4.106247,0,0,0,0
4.108115,0,0,0,0
4.109723,0,0,0,0
4.111473,0,0,0,0
4.113269,0,0,0,0
4.115115,0,0,0,0
4.116913,0,0,0,0
4.118693,0,0,0,0
4.120491,0,0,0,0
4.122167,0,0,0,0
4.123728,0,0,0,0
4.125480,0,0,0,0
4.127217,0,0,0,0
4.129008,0,0,0,0
4.130618,0,0,0,0
4.132442,0,0,0,0
4.134240,0,0,0,0
4.136027,0,0,0,0
4.137817,0,0,0,0
4.139605,0,0,0,0
4.141497,0,0,0,0
4.143286,0,0,0,0
4.145080,0,0,0,0
4.146868,0,0,0,0
4.148886,0,0,0,0
4.150675,0,0,0,0
4.152281,0,0,0,0
4.154024,0,0,0,0
4.155811,0,0,0,0
4.157682,0,0,0,0
4.159472,0,0,0,0
4.161374,0,0,0,0
4.163129,0,0,0,0
4.164862,0,0,0,0
4.166652,0,0,0,0
4.168437,0,0,0,0
4.170231,0,0,0,0
4.172099,0,0,0,0
4.173703,0,0,0,0
4.175453,0,0,0,0
4.177249,0,0,0,0
4.179025,0,0,0,0
4.180944,0,0,0,0
4.182592,0,0,0,0
4.184143,0,0,0,0
4.185835,0,0,0,0
4.187622,0,0,0,0
4.189498,0,0,0,0
4.191290,0,0,0,0
4.193086,0,0,0,0
4.194700,0,0,0,0
4.196528,0,0,0,0
4.198127,0,0,0,0
4.199671,0,0,0,0
4.201417,0,0,0,0
4.203209,0,0,0,0
4.204827,0,0,0,0
4.206577,0,0,0,0
4.208365,0,0,0,0
4.210313,0,0,0,0
4.212182,0,0,0,0
4.213973,0,0,0,0
4.215587,0,0,0,0
4.217340,0,0,0,0
4.219133,0,0,0,0
4.220930,0,0,0,0
4.222723,0,0,0,0
4.224514,0,0,0,0
4.226328,0,0,0,0
4.228195,0,0,0,0
4.229989,0,0,0,0
4.231779,0,0,0,0
4.233573,0,0,0,0
4.235367,0,0,0,0
4.236985,0,0,0,0
4.238723,0,0,0,0
4.240499,0,0,0,0
4.242206,0,0,0,0
4.243811,0,0,0,0
4.245589,0,0,0,0
4.247139,0,0,0,0
4.248674,0,0,0,0
4.250209,0,0,0,0
4.252022,0,0,0,0
4.253813,0,0,0,0
4.255602,0,0,0,0
4.257223,0,0,0,0
4.258977,0,0,0,0
4.260846,0,0,0,0
4.262634,0,0,0,0
4.264419,0,0,0,0
4.266017,0,0,0,0
4.267785,0,0,0,0
4.269725,0,0,0,0
4.271517,0,0,0,0
4.273310,0,0,0,0
4.275099,0,0,0,0
4.276892,0,0,0,0
4.278505,0,0,0,0
4.280250,0,0,0,0
4.282204,0,0,0,0
4.283790,0,0,0,0
4.285407,0,0,0,0
4.286951,0,0,0,0
4.288511,0,0,0,0
4.290053,0,0,0,0
4.291590,0,0,0,0
4.293406,0,0,0,0
4.295199,0,0,0,0
4.296995,0,0,0,0
4.298599,0,0,0,0
4.300411,0,0,0,0
4.302392,0,0,0,0
4.303955,0,0,0,0
4.305815,0,0,0,0
4.307635,0,0,0,0
4.309533,0,0,0,0
4.311329,0,0,0,0
4.313126,0,0,0,0
4.314919,0,0,0,0
4.316791,0,0,0,0
4.318843,0,0,0,0
4.320476,0,0,0,0
4.322234,0,0,0,0
4.324105,0,0,0,0
4.325899,0,0,0,0
4.327688,0,0,0,0
4.329485,0,0,0,0
4.331299,0,0,0,0
4.333098,0,0,0,0
4.334893,0,0,0,0
4.336684,0,0,0,0
4.338393,0,0,0,0
4.340012,0,0,0,0
4.341571,0,0,0,0
4.343315,0,0,0,0
4.345111,0,0,0,0
4.346904,0,0,0,0
4.348777,0,0,0,0
4.350570,0,0,0,0
4.352379,0,0,0,0
4.354329,0,0,0,0
4.356200,0,0,0,0
4.357992,0,0,0,0
4.359771,0,0,0,0
4.361356,0,0,0,0
4.362979,0,0,0,0
4.364809,0,0,0,0
4.366701,0,0,0,0
4.368494,0,0,0,0
4.370295,0,0,0,0
4.372162,0,0,0,0
4.373774,0,0,0,0
4.375525,0,0,0,0
4.377321,0,0,0,0
4.379100,0,0,0,0
4.381011,0,0,0,0
4.382614,0,0,0,0
4.384422,0,0,0,0
4.386215,0,0,0,0
4.388082,0,0,0,0
4.389875,0,0,0,0
4.391665,0,0,0,0
4.393458,0,0,0,0
4.395270,0,0,0,0
4.397061,0,0,0,0
4.398865,0,0,0,0
4.400652,0,0,0,0
4.402402,0,0,0,0
4.404078,0,0,0,0
4.405649,0,0,0,0
4.407395,0,0,0,0
4.409191,0,0,0,0
4.410985,0,0,0,0
4.412858,0,0,0,0
4.414450,0,0,0,0
4.416222,0,0,0,0
4.417809,0,0,0,0
4.419542,0,0,0,0
4.421206,0,0,0,0
4.422892,0,0,0,0
4.424630,0,0,0,0
4.426345,0,0,0,0
4.428171,0,0,0,0
4.429964,0,0,0,0
4.431755,0,0,0,0
4.433547,0,0,0,0
4.435338,0,0,0,0
4.436952,0,0,0,0
4.438700,0,0,0,0
4.440487,0,0,0,0
4.442282,0,0,0,0
4.444147,0,0,0,0
4.445937,0,0,0,0
4.447546,0,0,0,0
4.449125,0,0,0,0
4.451036,0,0,0,0
4.452646,0,0,0,0
4.454146,0,0,0,0
4.455671,0,0,0,0
4.458453,0,0,0,0
4.460078,0,0,0,0
4.461618,0,0,0,0
4.463146,0,0,0,0
4.464672,0,0,0,0
4.466191,0,0,0,0
4.467726,0,0,0,0
4.469334,0,0,0,0
4.470883,0,0,0,0
4.472419,0,0,0,0
4.474081,0,0,0,0
4.475821,0,0,0,0
4.477626,0,0,0,0
4.479205,0,0,0,0
4.481088,0,0,0,0
4.482906,0,0,0,0
4.484844,0,0,0,0
4.486732,0,0,0,0
4.488519,0,0,0,0
4.490115,0,0,0,0
4.491663,0,0,0,0
4.493300,0,0,0,0
4.495043,0,0,0,0
4.496838,0,0,0,0
4.498629,0,0,0,0
4.500495,0,0,0,0
4.502161,0,0,0,0
4.503970,0,0,0,0
4.505761,0,0,0,0
4.507551,0,0,0,0
4.509427,0,0,0,0
4.511218,0,0,0,0
4.513826,0,0,0,0
4.515462,0,0,0,0
4.517045,0,0,0,0
4.518589,0,0,0,0
4.520123,0,0,0,0
4.521871,0,0,0,0
4.523521,0,0,0,0
4.525118,0,0,0,0
4.526741,0,0,0,0
4.528365,0,0,0,0
4.530080,0,0,0,0
4.531744,0,0,0,0
4.533293,0,0,0,0
4.534823,0,0,0,0
4.536381,0,0,0,0
4.537963,0,0,0,0
4.539453,0,0,0,0
4.541191,0,0,0,0
4.543046,0,0,0,0
4.544590,0,0,0,0
4.546245,0,0,0,0
4.547784,0,0,0,0
4.549440,0,0,0,0
4.551174,0,0,0,0
4.553113,0,0,0,0
4.554904,0,0,0,0
4.556779,0,0,0,0
4.558568,0,0,0,0
4.560198,0,0,0,0
4.561951,0,0,0,0
4.563785,0,0,0,0
4.565697,0,0,0,0
4.567285,0,0,0,0
4.569001,0,0,0,0
4.570701,0,0,0,0
4.572320,0,0,0,0
4.574208,0,0,0,0
4.575871,0,0,0,0
4.579826,0,0,0,0
4.581471,0,0,0,0
4.583005,0,0,0,0
4.584529,0,0,0,0
4.586140,0,0,0,0
4.587677,0,0,0,0
4.589279,0,0,0,0
4.590804,0,0,0,0
4.592356,0,0,0,0
4.594146,0,0,0,0
4.595671,0,0,0,0
4.597262,0,0,0,0
4.598987,0,0,0,0
4.600936,0,0,0,0
4.602563,0,0,0,0
4.604438,0,0,0,0
4.606034,0,0,0,0
4.607782,0,0,0,0
4.609577,0,0,0,0
4.611371,0,0,0,0
4.612981,0,0,0,0
4.614727,0,0,0,0
4.616510,0,0,0,0
4.618307,0,0,0,0
4.620173,0,0,0,0
4.621961,0,0,0,0
4.623569,0,0,0,0
4.625298,0,0,0,0
4.627009,0,0,0,0
4.628881,0,0,0,0
4.630671,0,0,0,0
4.632437,0,0,0,0
4.634167,0,0,0,0
4.635852,0,0,0,0
4.637339,0,0,0,0
4.639001,0,0,0,0
4.640710,0,0,0,0
4.642516,0,0,0,0
4.644203,0,0,0,0
4.645951,0,0,0,0
4.647743,0,0,0,0
4.649533,0,0,0,0
4.651324,0,0,0,0
4.653134,0,0,0,0
4.654950,0,0,0,0
4.656815,0,0,0,0
4.658593,0,0,0,0
4.660446,0,0,0,0
4.662175,0,0,0,0
4.663717,0,0,0,0
4.665587,0,0,0,0
4.667223,0,0,0,0
4.668854,0,0,0,0
4.670393,0,0,0,0
4.671926,0,0,0,0
4.673461,0,0,0,0
4.674994,0,0,0,0
4.676543,0,0,0,0
4.678283,0,0,0,0
4.680071,0,0,0,0
4.681858,0,0,0,0
4.683448,0,0,0,0
4.685205,0,0,0,0
4.686816,0,0,0,0
4.688561,0,0,0,0
4.690358,0,0,0,0
4.692241,0,0,0,0
4.694022,0,0,0,0
4.695755,0,0,0,0
4.697358,0,0,0,0
4.699109,0,0,0,0
4.700905,0,0,0,0
4.702697,0,0,0,0
4.704486,0,0,0,0
4.706284,0,0,0,0
4.707973,0,0,0,0
4.709725,0,0,0,0
4.711517,0,0,0,0
4.713313,0,0,0,0
4.715105,0,0,0,0
4.716904,0,0,0,0
4.718702,0,0,0,0
4.720474,0,0,0,0
4.722214,0,0,0,0
4.723761,0,0,0,0
4.725592,0,0,0,0
4.727402,0,0,0,0
4.729018,0,0,0,0
4.731125,0,0,0,0
4.732683,0,0,0,0
4.734212,0,0,0,0
4.735758,0,0,0,0
4.737349,0,0,0,0
4.738894,0,0,0,0
4.740541,0,0,0,0
4.742082,0,0,0,0
4.743616,0,0,0,0
4.745360,0,0,0,0
4.747150,0,0,0,0
4.748948,0,0,0,0
4.750563,0,0,0,0
4.752313,0,0,0,0
4.754259,0,0,0,0
4.756126,0,0,0,0
4.757918,0,0,0,0
4.759710,0,0,0,0
4.761526,0,0,0,0
4.763318,0,0,0,0
4.765115,0,0,0,0
4.766907,0,0,0,0
4.768698,0,0,0,0
4.770304,0,0,0,0
4.772148,0,0,0,0
4.773941,0,0,0,0
4.775734,0,0,0,0
4.777529,0,0,0,0
4.779307,0,0,0,0
4.781124,0,0,0,0
4.782911,0,0,0,0
4.784637,0,0,0,0
4.786491,0,0,0,0
4.788387,0,0,0,0
4.790335,0,0,0,0
4.792123,0,0,0,0
4.793732,0,0,0,0
4.795482,0,0,0,0
4.797279,0,0,0,0
4.799070,0,0,0,0
4.800859,0,0,0,0
4.802462,0,0,0,0
4.804101,0,0,0,0
4.805639,0,0,0,0
4.807171,0,0,0,0
4.808702,0,0,0,0
4.810224,0,0,0,0
4.811750,0,0,0,0
4.813350,0,0,0,0
4.814905,0,0,0,0
4.816443,0,0,0,0
4.817981,0,0,0,0
4.819720,0,0,0,0
4.821597,0,0,0,0
4.823391,0,0,0,0
4.825205,0,0,0,0
4.826998,0,0,0,0
4.828870,0,0,0,0
4.830662,0,0,0,0
4.832451,0,0,0,0
4.834250,0,0,0,0
4.835858,0,0,0,0
4.837638,0,0,0,0
4.839418,0,0,0,0
4.840997,0,0,0,0
4.842560,0,0,0,0
4.844204,0,0,0,0
4.845740,0,0,0,0
4.847289,0,0,0,0
4.848826,0,0,0,0
4.850359,0,0,0,0
4.852175,0,0,0,0
4.853969,0,0,0,0
4.855758,0,0,0,0
4.857372,0,0,0,0
4.859120,0,0,0,0
4.860915,0,0,0,0
4.862501,0,0,0,0
4.864244,0,0,0,0
4.865826,0,0,0,0
4.867590,0,0,0,0
4.869463,0,0,0,0
4.871253,0,0,0,0
4.873044,0,0,0,0
4.874834,0,0,0,0
4.876698,0,0,0,0
4.878315,0,0,0,0
4.879858,0,0,0,0
4.881601,0,0,0,0
4.883405,0,0,0,0
4.885257,0,0,0,0
4.886819,0,0,0,0
4.888583,0,0,0,0
4.890371,0,0,0,0
4.892225,0,0,0,0
4.893805,0,0,0,0
4.895656,0,0,0,0
4.897453,0,0,0,0
4.899054,0,0,0,0
4.901010,0,0,0,0
4.902652,0,0,0,0
4.904234,0,0,0,0
4.905775,0,0,0,0
4.907307,0,0,0,0
4.908854,0,0,0,0
4.910412,0,0,0,0
4.912152,0,0,0,0
4.913945,0,0,0,0
4.915740,0,0,0,0
4.917616,0,0,0,0
4.919410,0,0,0,0
4.921027,0,0,0,0
4.922779,0,0,0,0
4.924648,0,0,0,0
4.926449,0,0,0,0
4.928239,0,0,0,0
4.929826,0,0,0,0
4.931588,0,0,0,0
4.933463,0,0,0,0
4.935260,0,0,0,0
4.937054,0,0,0,0
4.938848,0,0,0,0
4.940715,0,0,0,0
4.942553,0,0,0,0
4.944098,0,0,0,0
4.945843,0,0,0,0
4.947636,0,0,0,0
4.949509,0,0,0,0
4.951304,0,0,0,0
4.953176,0,0,0,0
4.954969,0,0,0,0
4.956841,0,0,0,0
4.958622,0,0,0,0
4.960396,0,0,0,0
4.962200,0,0,0,0
4.964036,0,0,0,0
4.965738,0,0,0,0
4.967557,0,0,0,0
4.969348,0,0,0,0
4.971138,0,0,0,0
4.972934,0,0,0,0
4.974743,0,0,0,0
4.976530,0,0,0,0
4.978250,0,0,0,0
4.979962,0,0,0,0
4.981521,0,0,0,0
4.983071,0,0,0,0
4.984685,0,0,0,0
4.986132,0,0,0,0
4.987570,0,0,0,0
4.989317,0,0,0,0
4.991961,0,0,0,0
4.993705,0,0,0,0
4.995520,0,0,0,0
4.997396,0,0,0,0
4.999192,0,0,0,0
5.000989,0,0,0,0
5.002781,0,0,0,0
5.004651,0,0,0,0
5.006272,0,0,0,0
5.008022,0,0,0,0
5.009815,0,0,0,0
5.011607,0,0,0,0
5.013480,0,0,0,0
5.015272,0,0,0,0
5.017086,0,0,0,0
5.018864,0,0,0,0
5.020715,0,0,0,0
5.022576,0,0,0,0
5.024499,0,0,0,0
5.026099,0,0,0,0
5.027653,0,0,0,0
5.029478,0,0,0,0
5.031272,0,0,0,0
5.033065,0,0,0,0
5.034857,0,0,0,0
5.036726,0,0,0,0
5.038685,0,0,0,0
5.040472,0,0,0,0
5.042272,0,0,0,0
5.044140,0,0,0,0
5.045932,0,0,0,0
5.047724,0,0,0,0
5.049339,0,0,0,0
5.051089,0,0,0,0
5.052885,0,0,0,0
5.054673,0,0,0,0
5.056474,0,0,0,0
5.058181,0,0,0,0
5.060023,0,0,0,0
5.061602,0,0,0,0
5.063336,0,0,0,0
5.065040,0,0,0,0
5.066794,0,0,0,0
5.068663,0,0,0,0
5.070238,0,0,0,0
5.071782,0,0,0,0
5.073529,0,0,0,0
5.075322,0,0,0,0
5.077118,0,0,0,0
5.078896,0,0,0,0
5.080691,0,0,0,0
5.082354,0,0,0,0
5.084146,0,0,0,0
5.085718,0,0,0,0
5.087258,0,0,0,0
5.088949,0,0,0,0
5.090509,0,0,0,0
5.092124,0,0,0,0
5.093662,0,0,0,0
5.095199,0,0,0,0
5.096945,0,0,0,0
5.098739,0,0,0,0
5.100605,0,0,0,0
5.102411,0,0,0,0
5.104195,0,0,0,0
5.105985,0,0,0,0
5.107776,0,0,0,0
5.109651,0,0,0,0
5.111439,0,0,0,0
5.113054,0,0,0,0
5.114806,0,0,0,0
5.116674,0,0,0,0
5.118453,0,0,0,0
5.120201,0,0,0,0
5.121996,0,0,0,0
5.123809,0,0,0,0
5.125686,0,0,0,0
5.127480,0,0,0,0
5.129274,0,0,0,0
5.131068,0,0,0,0
5.132865,0,0,0,0
5.134482,0,0,0,0
5.136231,0,0,0,0
5.137817,0,0,0,0
5.139550,0,0,0,0
5.141213,0,0,0,0
5.143196,0,0,0,0
5.145068,0,0,0,0
5.146940,0,0,0,0
5.148998,0,0,0,0
5.150787,0,0,0,0
5.152575,0,0,0,0
5.154372,0,0,0,0
5.156060,0,0,0,0
5.157810,0,0,0,0
5.159745,0,0,0,0
5.161397,0,0,0,0
5.162976,0,0,0,0
5.164640,0,0,0,0
5.166208,0,0,0,0
5.167747,0,0,0,0
5.169286,0,0,0,0
5.170822,0,0,0,0
5.172641,0,0,0,0
5.174439,0,0,0,0
5.176230,0,0,0,0
5.177996,0,0,0,0
5.179732,0,0,0,0
5.181394,0,0,0,0
5.183142,0,0,0,0
5.184936,0,0,0,0
5.186730,0,0,0,0
5.188617,0,0,0,0
5.190347,0,0,0,0
5.191968,0,0,0,0
5.193506,0,0,0,0
5.195046,0,0,0,0
5.196660,0,0,0,0
5.198196,0,0,0,0
5.199739,0,0,0,0
5.201269,0,0,0,0
5.203218,0,0,0,0
5.205048,0,0,0,0
5.206650,0,0,0,0
5.208162,0,0,0,0
5.209647,0,0,0,0
5.211131,0,0,0,0
5.212660,0,0,0,0
5.214132,0,0,0,0
5.215595,0,0,0,0
5.217254,0,0,0,0
5.218961,0,0,0,0
5.220881,0,0,0,0
5.222642,0,0,0,0
5.224118,0,0,0,0
5.225778,0,0,0,0
5.227484,0,0,0,0
5.229195,0,0,0,0
5.230903,0,0,0,0
5.232616,0,0,0,0
5.234444,0,0,0,0
5.236308,0,0,0,0
5.238245,0,0,0,0
5.240028,0,0,0,0
5.241816,0,0,0,0
5.243604,0,0,0,0
5.245299,0,0,0,0
5.247046,0,0,0,0
5.248838,0,0,0,0
5.250628,0,0,0,0
5.252492,0,0,0,0
5.254286,0,0,0,0
5.256093,0,0,0,0
5.257880,0,0,0,0
5.259657,0,0,0,0
5.261527,0,0,0,0
5.263546,0,0,0,0
5.265398,0,0,0,0
5.267131,0,0,0,0
5.268890,0,0,0,0
5.270485,0,0,0,0
5.272231,0,0,0,0
5.273814,0,0,0,0
5.275560,0,0,0,0
5.277450,0,0,0,0
5.279242,0,0,0,0
5.281033,0,0,0,0
5.282822,0,0,0,0
5.284688,0,0,0,0
5.286475,0,0,0,0
5.288051,0,0,0,0
5.289798,0,0,0,0
5.291592,0,0,0,0
5.293467,0,0,0,0
5.295245,0,0,0,0
5.297152,0,0,0,0
5.298956,0,0,0,0
5.300828,0,0,0,0
5.302980,0,0,0,0
5.304604,0,0,0,0
5.306360,0,0,0,0
5.308228,0,0,0,0
5.309969,0,0,0,0
5.311721,0,0,0,0
5.313517,0,0,0,0
5.315309,0,0,0,0
5.317108,0,0,0,0
5.318886,0,0,0,0
5.320680,0,0,0,0
5.322350,0,0,0,0
5.324154,0,0,0,0
5.325694,0,0,0,0
5.327232,0,0,0,0
5.328772,0,0,0,0
5.330309,0,0,0,0
5.331861,0,0,0,0
5.333624,0,0,0,0
5.335417,0,0,0,0
5.337213,0,0,0,0
5.339007,0,0,0,0
5.340875,0,0,0,0
5.342506,0,0,0,0
5.344050,0,0,0,0
5.345592,0,0,0,0
5.347130,0,0,0,0
5.348867,0,0,0,0
5.350440,0,0,0,0
5.352181,0,0,0,0
5.353789,0,0,0,0
5.355542,0,0,0,0
5.357416,0,0,0,0
5.359208,0,0,0,0
5.361003,0,0,0,0
5.362797,0,0,0,0
5.364686,0,0,0,0
5.366336,0,0,0,0
5.368084,0,0,0,0
5.369876,0,0,0,0
5.371667,0,0,0,0
5.373551,0,0,0,0
5.375165,0,0,0,0
5.376920,0,0,0,0
5.378698,0,0,0,0
5.380552,0,0,0,0
5.382211,0,0,0,0
5.383755,0,0,0,0
5.385696,0,0,0,0
5.387484,0,0,0,0
5.389277,0,0,0,0
5.391071,0,0,0,0
5.392863,0,0,0,0
5.394656,0,0,0,0
5.396349,0,0,0,0
5.398029,0,0,0,0
5.399757,0,0,0,0
5.401336,0,0,0,0
5.402876,0,0,0,0
5.404701,0,0,0,0
5.406349,0,0,0,0
5.407940,0,0,0,0
5.409688,0,0,0,0
5.411481,0,0,0,0
5.413274,0,0,0,0
5.415073,0,0,0,0
5.416693,0,0,0,0
5.418450,0,0,0,0
5.420318,0,0,0,0
5.422256,0,0,0,0
5.424045,0,0,0,0
5.425836,0,0,0,0
5.427646,0,0,0,0
5.429520,0,0,0,0
5.431311,0,0,0,0
5.432906,0,0,0,0
5.434466,0,0,0,0
5.436094,0,0,0,0
5.437648,0,0,0,0
5.439177,0,0,0,0
5.440702,0,0,0,0
5.442296,0,0,0,0
5.444082,0,0,0,0
5.445716,0,0,0,0
5.447502,0,0,0,0
5.449312,0,0,0,0
5.451052,0,0,0,0
5.452677,0,0,0,0
5.454229,0,0,0,0
5.455757,0,0,0,0
5.457287,0,0,0,0
5.458820,0,0,0,0
5.460436,0,0,0,0
5.462180,0,0,0,0
5.463967,0,0,0,0
5.465755,0,0,0,0
5.467543,0,0,0,0
5.469413,0,0,0,0
5.471223,0,0,0,0
5.473013,0,0,0,0
5.474801,0,0,0,0
5.476665,0,0,0,0
5.478405,0,0,0,0
5.480146,0,0,0,0
5.481750,0,0,0,0
5.483499,0,0,0,0
5.485291,0,0,0,0
5.486920,0,0,0,0
