elapsed_s,TSE_NON_CLIP_WORKING_CYCLES,TSE_NULL_WORKING_CYCLES,TSE_OUT_PRIM_WORKING_CYCLES,TSE_INPUT_VERTEX_WORKING_CYCLES
3.649432,0,0,0,0
3.651229,0,0,0,0
3.653005,0,0,0,0
3.654778,0,0,0,0
3.656475,0,0,0,0
3.658018,0,0,0,0
3.659945,0,0,0,0
3.661763,0,0,0,0
3.663556,0,0,0,0
3.665334,0,0,0,0
3.667169,0,0,0,0
3.668836,0,0,0,0
3.670580,0,0,0,0
3.672276,0,0,0,0
3.674025,0,0,0,0
3.675627,0,0,0,0
3.677195,0,0,0,0
3.679093,0,0,0,0
3.680882,0,0,0,0
3.682748,0,0,0,0
3.684629,0,0,0,0
3.686418,0,0,0,0
3.688028,0,0,0,0
3.689779,0,0,0,0
3.691654,0,0,0,0
3.693446,0,0,0,0
3.695241,0,0,0,0
3.697032,0,0,0,0
3.698921,0,0,0,0
3.700865,0,0,0,0
3.702654,0,0,0,0
3.704451,0,0,0,0
3.706320,0,0,0,0
3.708109,0,0,0,0
3.709721,0,0,0,0
3.711474,0,0,0,0
3.713251,0,0,0,0
3.715171,0,0,0,0
3.716816,0,0,0,0
3.718615,0,0,0,0
3.720259,0,0,0,0
3.722003,0,0,0,0
3.723880,0,0,0,0
3.725671,0,0,0,0
3.727468,0,0,0,0
3.729245,0,0,0,0
3.730921,0,0,0,0
3.732579,0,0,0,0
3.734323,0,0,0,0
3.736115,0,0,0,0
3.737906,0,0,0,0
3.739781,0,0,0,0
3.741593,0,0,0,0
3.743386,0,0,0,0
3.745175,0,0,0,0
3.747046,0,0,0,0
3.748837,0,0,0,0
3.750626,0,0,0,0
3.752244,0,0,0,0
3.753993,0,0,0,0
3.755869,0,0,0,0
3.757662,0,0,0,0
3.759457,0,0,0,0
3.761249,0,0,0,0
3.762857,0,0,0,0
3.764615,0,0,0,0
3.766403,0,0,0,0
3.768194,0,0,0,0
3.769987,0,0,0,0
3.771859,0,0,0,0
3.773458,0,0,0,0
3.775465,0,0,0,0
3.777070,0,0,0,0
3.778684,0,0,0,0
3.780230,0,0,0,0
3.781971,0,0,0,0
3.783783,0,0,0,0
3.785575,0,0,0,0
3.787368,0,0,0,0
3.789161,0,0,0,0
3.791108,0,0,0,0
3.792910,0,0,0,0
3.794597,0,0,0,0
3.796439,0,0,0,0
3.798228,0,0,0,0
3.800018,0,0,0,0
3.801810,0,0,0,0
3.803685,0,0,0,0
3.805499,0,0,0,0
3.807293,0,0,0,0
3.809083,0,0,0,0
3.811107,0,0,0,0
3.812909,0,0,0,0
3.814699,0,0,0,0
3.816316,0,0,0,0
3.818067,0,0,0,0
3.819670,0,0,0,0
3.821215,0,0,0,0
3.823108,0,0,0,0
3.824781,0,0,0,0
3.826417,0,0,0,0
3.828164,0,0,0,0
3.829956,0,0,0,0
3.831751,0,0,0,0
3.833528,0,0,0,0
3.835255,0,0,0,0
3.837329,0,0,0,0
3.839185,0,0,0,0
3.840869,0,0,0,0
3.842694,0,0,0,0
3.844493,0,0,0,0
3.846281,0,0,0,0
3.848092,0,0,0,0
3.849887,0,0,0,0
3.851763,0,0,0,0
3.853555,0,0,0,0
3.855346,0,0,0,0
3.857137,0,0,0,0
3.858828,0,0,0,0
3.860587,0,0,0,0
3.862376,0,0,0,0
3.864603,0,0,0,0
3.866480,0,0,0,0
3.868308,0,0,0,0
3.869916,0,0,0,0
3.871452,0,0,0,0
3.872994,0,0,0,0
3.874596,0,0,0,0
3.876344,0,0,0,0
3.877872,0,0,0,0
3.879398,0,0,0,0
3.880937,0,0,0,0
3.882741,0,0,0,0
3.884455,0,0,0,0
3.886000,0,0,0,0
3.887750,0,0,0,0
3.889542,0,0,0,0
3.891157,0,0,0,0
3.892892,0,0,0,0
3.894664,0,0,0,0
3.896402,0,0,0,0
3.897943,0,0,0,0
3.899783,0,0,0,0
3.901411,0,0,0,0
3.902954,0,0,0,0
3.904698,0,0,0,0
3.906566,0,0,0,0
3.908290,0,0,0,0
3.910038,0,0,0,0
3.911849,0,0,0,0
3.913643,0,0,0,0
3.915436,0,0,0,0
3.917220,0,0,0,0
3.918809,0,0,0,0
3.920566,0,0,0,0
3.922244,0,0,0,0
3.923784,0,0,0,0
3.925637,0,0,0,0
3.927440,0,0,0,0
3.929031,0,0,0,0
3.930854,0,0,0,0
3.932673,0,0,0,0
3.934459,0,0,0,0
3.936400,0,0,0,0
3.938268,0,0,0,0
3.939972,0,0,0,0
3.941565,0,0,0,0
3.943464,0,0,0,0
3.945207,0,0,0,0
3.946822,0,0,0,0
3.948383,0,0,0,0
3.949918,0,0,0,0
3.951458,0,0,0,0
3.952982,0,0,0,0
3.954799,0,0,0,0
3.956416,0,0,0,0
3.958025,0,0,0,0
3.959885,0,0,0,0
3.961705,0,0,0,0
3.963499,0,0,0,0
3.965113,0,0,0,0
3.966863,0,0,0,0
3.968653,0,0,0,0
3.970455,0,0,0,0
3.972341,0,0,0,0
3.973982,0,0,0,0
3.975540,0,0,0,0
3.977079,0,0,0,0
3.978691,0,0,0,0
3.980230,0,0,0,0
3.981765,0,0,0,0
3.983510,0,0,0,0
3.985290,0,0,0,0
3.987130,0,0,0,0
3.988891,0,0,0,0
3.990482,0,0,0,0
3.992018,0,0,0,0
3.993553,0,0,0,0
3.995195,0,0,0,0
3.996736,0,0,0,0
3.998277,0,0,0,0
3.999808,0,0,0,0
4.001548,0,0,0,0
4.003343,0,0,0,0
4.005149,0,0,0,0
4.006899,0,0,0,0
4.008503,0,0,0,0
4.010003,0,0,0,0
4.011547,0,0,0,0
4.012987,0,0,0,0
4.014415,0,0,0,0
4.015886,0,0,0,0
4.017406,0,0,0,0
4.018855,0,0,0,0
4.021883,0,0,0,0
4.023423,0,0,0,0
4.024956,0,0,0,0
4.026556,0,0,0,0
4.028232,0,0,0,0
4.029788,0,0,0,0
4.031325,0,0,0,0
4.032865,0,0,0,0
4.034471,0,0,0,0
4.036009,0,0,0,0
4.037542,0,0,0,0
4.039285,0,0,0,0
4.041098,0,0,0,0
4.043120,0,0,0,0
4.044910,0,0,0,0
4.046699,0,0,0,0
4.048494,0,0,0,0
4.050363,0,0,0,0
4.051964,0,0,0,0
4.053716,0,0,0,0
4.055509,0,0,0,0
4.057298,0,0,0,0
4.059093,0,0,0,0
4.060884,0,0,0,0
4.062692,0,0,0,0
4.064329,0,0,0,0
4.066081,0,0,0,0
4.067686,0,0,0,0
4.069218,0,0,0,0
4.071113,0,0,0,0
4.072881,0,0,0,0
4.074523,0,0,0,0
4.076438,0,0,0,0
4.078037,0,0,0,0
4.079586,0,0,0,0
4.081122,0,0,0,0
4.082725,0,0,0,0
4.084194,0,0,0,0
4.085629,0,0,0,0
4.087251,0,0,0,0
4.088924,0,0,0,0
4.090652,0,0,0,0
4.092333,0,0,0,0
4.093943,0,0,0,0
4.095698,0,0,0,0
4.097487,0,0,0,0
4.099278,0,0,0,0
4.101067,0,0,0,0
4.102854,0,0,0,0
4.104673,0,0,0,0
4.106540,0,0,0,0
4.108477,0,0,0,0
4.110266,0,0,0,0
4.112057,0,0,0,0
4.113835,0,0,0,0
4.115691,0,0,0,0
4.117298,0,0,0,0
4.119135,0,0,0,0
4.120681,0,0,0,0
4.122289,0,0,0,0
4.123830,0,0,0,0
4.125680,0,0,0,0
4.127494,0,0,0,0
4.129272,0,0,0,0
4.131192,0,0,0,0
4.132801,0,0,0,0
4.134391,0,0,0,0
4.136021,0,0,0,0
4.137655,0,0,0,0
4.139408,0,0,0,0
4.141201,0,0,0,0
4.142995,0,0,0,0
4.144786,0,0,0,0
4.146651,0,0,0,0
4.148469,0,0,0,0
4.150259,0,0,0,0
4.152049,0,0,0,0
4.153838,0,0,0,0
4.155713,0,0,0,0
4.157502,0,0,0,0
4.159117,0,0,0,0
4.160870,0,0,0,0
4.162735,0,0,0,0
4.164345,0,0,0,0
4.165885,0,0,0,0
4.167628,0,0,0,0
4.169261,0,0,0,0
4.171098,0,0,0,0
4.172892,0,0,0,0
4.174683,0,0,0,0
4.176472,0,0,0,0
4.178324,0,0,0,0
4.180128,0,0,0,0
4.181792,0,0,0,0
4.183292,0,0,0,0
4.184735,0,0,0,0
4.186227,0,0,0,0
4.187670,0,0,0,0
4.189098,0,0,0,0
4.190535,0,0,0,0
4.192444,0,0,0,0
4.195359,0,0,0,0
4.196827,0,0,0,0
4.198293,0,0,0,0
4.199762,0,0,0,0
4.201240,0,0,0,0
4.202758,0,0,0,0
4.204229,0,0,0,0
4.205692,0,0,0,0
4.207305,0,0,0,0
4.208779,0,0,0,0
4.210300,0,0,0,0
4.211792,0,0,0,0
4.213326,0,0,0,0
4.214859,0,0,0,0
4.216389,0,0,0,0
4.218188,0,0,0,0
4.219772,0,0,0,0
4.221515,0,0,0,0
4.223126,0,0,0,0
4.224876,0,0,0,0
4.226738,0,0,0,0
4.228333,0,0,0,0
4.229876,0,0,0,0
4.231621,0,0,0,0
4.233272,0,0,0,0
4.235239,0,0,0,0
4.237012,0,0,0,0
4.238787,0,0,0,0
4.240407,0,0,0,0
4.242019,0,0,0,0
4.243653,0,0,0,0
4.245383,0,0,0,0
4.247342,0,0,0,0
4.248992,0,0,0,0
4.250605,0,0,0,0
4.252294,0,0,0,0
4.253843,0,0,0,0
4.255509,0,0,0,0
4.257037,0,0,0,0
4.258818,0,0,0,0
4.260366,0,0,0,0
4.261900,0,0,0,0
4.263439,0,0,0,0
4.264994,0,0,0,0
4.266813,0,0,0,0
4.268614,0,0,0,0
4.270405,0,0,0,0
4.272198,0,0,0,0
4.273988,0,0,0,0
4.275879,0,0,0,0
4.277671,0,0,0,0
4.279465,0,0,0,0
4.281258,0,0,0,0
4.283056,0,0,0,0
4.284849,0,0,0,0
4.286456,0,0,0,0
4.288211,0,0,0,0
4.290006,0,0,0,0
4.291881,0,0,0,0
4.293675,0,0,0,0
4.295469,0,0,0,0
4.297283,0,0,0,0
4.299081,0,0,0,0
4.300875,0,0,0,0
4.302666,0,0,0,0
4.304466,0,0,0,0
4.306336,0,0,0,0
4.307940,0,0,0,0
4.309677,0,0,0,0
4.311258,0,0,0,0
4.312943,0,0,0,0
4.314759,0,0,0,0
4.316339,0,0,0,0
4.317881,0,0,0,0
4.319600,0,0,0,0
4.321193,0,0,0,0
4.322744,0,0,0,0
4.324581,0,0,0,0
4.326370,0,0,0,0
4.328159,0,0,0,0
4.329765,0,0,0,0
4.331595,0,0,0,0
4.333383,0,0,0,0
4.335175,0,0,0,0
4.336963,0,0,0,0
4.338827,0,0,0,0
4.340679,0,0,0,0
4.342512,0,0,0,0
4.344449,0,0,0,0
4.346315,0,0,0,0
4.348104,0,0,0,0
4.349893,0,0,0,0
4.351506,0,0,0,0
4.353058,0,0,0,0
4.354882,0,0,0,0
4.356560,0,0,0,0
4.358104,0,0,0,0
4.359851,0,0,0,0
4.361645,0,0,0,0
4.363532,0,0,0,0
4.365325,0,0,0,0
4.367118,0,0,0,0
4.368896,0,0,0,0
4.370747,0,0,0,0
4.372421,0,0,0,0
4.373977,0,0,0,0
4.375835,0,0,0,0
4.377621,0,0,0,0
4.379212,0,0,0,0
4.380960,0,0,0,0
4.382747,0,0,0,0
4.384342,0,0,0,0
4.385884,0,0,0,0
4.387706,0,0,0,0
4.389496,0,0,0,0
4.391286,0,0,0,0
4.393073,0,0,0,0
4.394715,0,0,0,0
4.396587,0,0,0,0
4.398362,0,0,0,0
4.399945,0,0,0,0
4.401696,0,0,0,0
4.403492,0,0,0,0
4.405307,0,0,0,0
4.407108,0,0,0,0
4.408899,0,0,0,0
4.410764,0,0,0,0
4.412563,0,0,0,0
4.414347,0,0,0,0
4.415961,0,0,0,0
4.417522,0,0,0,0
4.419276,0,0,0,0
4.421069,0,0,0,0
4.422858,0,0,0,0
4.424644,0,0,0,0
4.426516,0,0,0,0
4.428523,0,0,0,0
4.430296,0,0,0,0
4.431965,0,0,0,0
4.433692,0,0,0,0
4.435549,0,0,0,0
4.437574,0,0,0,0
4.439513,0,0,0,0
4.441166,0,0,0,0
4.442698,0,0,0,0
4.444350,0,0,0,0
4.445876,0,0,0,0
4.447414,0,0,0,0
4.448940,0,0,0,0
4.450544,0,0,0,0
4.452432,0,0,0,0
4.454198,0,0,0,0
4.455778,0,0,0,0
4.457512,0,0,0,0
4.459183,0,0,0,0
4.460925,0,0,0,0
4.462699,0,0,0,0
4.464636,0,0,0,0
4.466504,0,0,0,0
4.468382,0,0,0,0
4.470191,0,0,0,0
4.471984,0,0,0,0
4.473777,0,0,0,0
4.475653,0,0,0,0
4.477445,0,0,0,0
4.479241,0,0,0,0
4.480853,0,0,0,0
4.482682,0,0,0,0
4.484290,0,0,0,0
4.486046,0,0,0,0
4.487840,0,0,0,0
4.489618,0,0,0,0
4.491524,0,0,0,0
4.493337,0,0,0,0
4.495081,0,0,0,0
4.496958,0,0,0,0
4.498619,0,0,0,0
4.500367,0,0,0,0
4.501989,0,0,0,0
4.503530,0,0,0,0
4.505066,0,0,0,0
4.506670,0,0,0,0
4.508206,0,0,0,0
4.509739,0,0,0,0
4.511481,0,0,0,0
4.513292,0,0,0,0
4.515086,0,0,0,0
4.516876,0,0,0,0
4.518661,0,0,0,0
4.520469,0,0,0,0
4.522411,0,0,0,0
4.523988,0,0,0,0
4.525731,0,0,0,0
4.527539,0,0,0,0
4.529173,0,0,0,0
4.530782,0,0,0,0
4.532393,0,0,0,0
4.534135,0,0,0,0
4.535943,0,0,0,0
4.537735,0,0,0,0
4.539608,0,0,0,0
4.541398,0,0,0,0
4.543191,0,0,0,0
4.544982,0,0,0,0
4.546672,0,0,0,0
4.548423,0,0,0,0
4.550254,0,0,0,0
4.551967,0,0,0,0
4.553576,0,0,0,0
4.555367,0,0,0,0
4.557205,0,0,0,0
4.558785,0,0,0,0
4.560535,0,0,0,0
4.562393,0,0,0,0
4.564182,0,0,0,0
4.565972,0,0,0,0
4.567585,0,0,0,0
4.569334,0,0,0,0
4.571127,0,0,0,0
4.572914,0,0,0,0
4.574700,0,0,0,0
4.576492,0,0,0,0
4.578374,0,0,0,0
4.580162,0,0,0,0
4.581949,0,0,0,0
4.583739,0,0,0,0
4.585528,0,0,0,0
4.587320,0,0,0,0
4.588927,0,0,0,0
4.590673,0,0,0,0
4.592464,0,0,0,0
4.594052,0,0,0,0
4.595655,0,0,0,0
4.597388,0,0,0,0
4.599369,0,0,0,0
4.601147,0,0,0,0
4.603248,0,0,0,0
4.605057,0,0,0,0
4.606646,0,0,0,0
4.608488,0,0,0,0
4.610167,0,0,0,0
4.611945,0,0,0,0
4.613571,0,0,0,0
4.615427,0,0,0,0
4.617230,0,0,0,0
4.618817,0,0,0,0
4.620729,0,0,0,0
4.622524,0,0,0,0
4.624460,0,0,0,0
4.626327,0,0,0,0
4.628118,0,0,0,0
4.629909,0,0,0,0
4.631524,0,0,0,0
4.633262,0,0,0,0
4.635241,0,0,0,0
4.637154,0,0,0,0
4.638709,0,0,0,0
4.640354,0,0,0,0
4.641899,0,0,0,0
4.643452,0,0,0,0
4.644993,0,0,0,0
4.646528,0,0,0,0
4.648337,0,0,0,0
4.651457,0,0,0,0
4.653061,0,0,0,0
4.654623,0,0,0,0
4.656232,0,0,0,0
4.657770,0,0,0,0
4.659381,0,0,0,0
4.660918,0,0,0,0
4.662453,0,0,0,0
4.664004,0,0,0,0
4.665544,0,0,0,0
4.667148,0,0,0,0
4.668676,0,0,0,0
4.670201,0,0,0,0
4.671930,0,0,0,0
4.673553,0,0,0,0
4.675100,0,0,0,0
4.676876,0,0,0,0
4.678461,0,0,0,0
4.680207,0,0,0,0
4.682000,0,0,0,0
4.683874,0,0,0,0
4.685686,0,0,0,0
4.687481,0,0,0,0
4.689258,0,0,0,0
4.691171,0,0,0,0
4.692754,0,0,0,0
4.694503,0,0,0,0
4.696199,0,0,0,0
4.697944,0,0,0,0
4.699813,0,0,0,0
4.701600,0,0,0,0
4.703390,0,0,0,0
4.705178,0,0,0,0
4.706784,0,0,0,0
4.708537,0,0,0,0
4.710323,0,0,0,0
4.712113,0,0,0,0
4.713900,0,0,0,0
4.715773,0,0,0,0
4.717382,0,0,0,0
4.719131,0,0,0,0
4.720916,0,0,0,0
4.722614,0,0,0,0
4.724529,0,0,0,0
4.726316,0,0,0,0
4.728127,0,0,0,0
4.729904,0,0,0,0
4.731712,0,0,0,0
4.733689,0,0,0,0
4.735542,0,0,0,0
4.737217,0,0,0,0
4.739252,0,0,0,0
4.741038,0,0,0,0
4.742826,0,0,0,0
4.744626,0,0,0,0
4.746493,0,0,0,0
4.748440,0,0,0,0
4.750249,0,0,0,0
4.752041,0,0,0,0
4.753816,0,0,0,0
4.755480,0,0,0,0
4.757231,0,0,0,0
4.759025,0,0,0,0
4.760637,0,0,0,0
4.762465,0,0,0,0
4.764401,0,0,0,0
4.766190,0,0,0,0
4.767982,0,0,0,0
4.769775,0,0,0,0
4.771669,0,0,0,0
4.773461,0,0,0,0
4.775255,0,0,0,0
4.777046,0,0,0,0
4.778912,0,0,0,0
4.780557,0,0,0,0
4.782119,0,0,0,0
4.783871,0,0,0,0
4.785664,0,0,0,0
4.787457,0,0,0,0
4.789234,0,0,0,0
4.791152,0,0,0,0
4.792813,0,0,0,0
4.794561,0,0,0,0
4.796176,0,0,0,0
4.797712,0,0,0,0
4.799250,0,0,0,0
4.800991,0,0,0,0
4.802859,0,0,0,0
4.804476,0,0,0,0
4.806223,0,0,0,0
4.808013,0,0,0,0
4.809803,0,0,0,0
4.811674,0,0,0,0
4.813463,0,0,0,0
4.815275,0,0,0,0
4.817065,0,0,0,0
4.818928,0,0,0,0
4.821023,0,0,0,0
4.822569,0,0,0,0
4.824386,0,0,0,0
4.825994,0,0,0,0
4.827828,0,0,0,0
4.829620,0,0,0,0
4.831412,0,0,0,0
4.833203,0,0,0,0
4.835073,0,0,0,0
4.836885,0,0,0,0
4.838674,0,0,0,0
4.840461,0,0,0,0
4.842314,0,0,0,0
4.843895,0,0,0,0
4.845444,0,0,0,0
4.847012,0,0,0,0
4.848741,0,0,0,0
4.850594,0,0,0,0
4.852359,0,0,0,0
4.853905,0,0,0,0
4.855764,0,0,0,0
4.857580,0,0,0,0
4.859174,0,0,0,0
4.860924,0,0,0,0
4.862715,0,0,0,0
4.864512,0,0,0,0
4.866378,0,0,0,0
4.867986,0,0,0,0
4.869738,0,0,0,0
4.871533,0,0,0,0
4.873327,0,0,0,0
4.875123,0,0,0,0
4.876915,0,0,0,0
4.878723,0,0,0,0
4.880319,0,0,0,0
4.881862,0,0,0,0
4.883689,0,0,0,0
4.885481,0,0,0,0
4.887276,0,0,0,0
4.888890,0,0,0,0
4.890716,0,0,0,0
4.892514,0,0,0,0
4.894302,0,0,0,0
4.896093,0,0,0,0
4.897884,0,0,0,0
4.899728,0,0,0,0
4.901519,0,0,0,0
4.903312,0,0,0,0
4.905103,0,0,0,0
4.907118,0,0,0,0
4.908783,0,0,0,0
4.910331,0,0,0,0
4.911933,0,0,0,0
4.913464,0,0,0,0
4.915120,0,0,0,0
4.916858,0,0,0,0
4.918644,0,0,0,0
4.920437,0,0,0,0
4.922235,0,0,0,0
4.923765,0,0,0,0
4.925320,0,0,0,0
4.927069,0,0,0,0
4.928858,0,0,0,0
4.930723,0,0,0,0
4.932321,0,0,0,0
4.933866,0,0,0,0
4.935613,0,0,0,0
4.937406,0,0,0,0
4.939201,0,0,0,0
4.940994,0,0,0,0
4.942806,0,0,0,0
4.944593,0,0,0,0
4.946445,0,0,0,0
4.948025,0,0,0,0
4.949774,0,0,0,0
4.951568,0,0,0,0
4.953180,0,0,0,0
4.955015,0,0,0,0
4.956808,0,0,0,0
4.958601,0,0,0,0
4.960531,0,0,0,0
4.962187,0,0,0,0
4.963842,0,0,0,0
4.965493,0,0,0,0
4.971117,0,0,0,0
4.972615,0,0,0,0
4.974061,0,0,0,0
4.975675,0,0,0,0
4.977122,0,0,0,0
4.978590,0,0,0,0
4.980227,0,0,0,0
4.982359,0,0,0,0
4.984125,0,0,0,0
4.985719,0,0,0,0
4.987220,0,0,0,0
4.988749,0,0,0,0
4.990189,0,0,0,0
4.991615,0,0,0,0
4.993051,0,0,0,0
4.994621,0,0,0,0
4.996354,0,0,0,0
4.997890,0,0,0,0
4.999431,0,0,0,0
5.000969,0,0,0,0
5.002579,0,0,0,0
5.004235,0,0,0,0
5.005974,0,0,0,0
5.007589,0,0,0,0
5.009321,0,0,0,0
5.011262,0,0,0,0
5.012884,0,0,0,0
5.014480,0,0,0,0
5.016018,0,0,0,0
5.017584,0,0,0,0
5.019198,0,0,0,0
5.020736,0,0,0,0
5.022268,0,0,0,0
5.023989,0,0,0,0
5.025692,0,0,0,0
5.027399,0,0,0,0
5.028937,0,0,0,0
5.030615,0,0,0,0
5.032448,0,0,0,0
5.034279,0,0,0,0
5.035953,0,0,0,0
5.037533,0,0,0,0
5.039092,0,0,0,0
5.040633,0,0,0,0
5.042245,0,0,0,0
5.043786,0,0,0,0
5.045321,0,0,0,0
5.047180,0,0,0,0
5.048903,0,0,0,0
5.050539,0,0,0,0
5.052305,0,0,0,0
5.053842,0,0,0,0
5.055381,0,0,0,0
5.056915,0,0,0,0
5.058516,0,0,0,0
5.060340,0,0,0,0
5.062145,0,0,0,0
5.063739,0,0,0,0
5.065495,0,0,0,0
5.067296,0,0,0,0
5.069089,0,0,0,0
5.070879,0,0,0,0
5.072677,0,0,0,0
5.074304,0,0,0,0
5.075848,0,0,0,0
5.077387,0,0,0,0
5.078922,0,0,0,0
5.080533,0,0,0,0
5.082354,0,0,0,0
5.083963,0,0,0,0
5.085715,0,0,0,0
5.087510,0,0,0,0
5.089286,0,0,0,0
5.091197,0,0,0,0
5.092846,0,0,0,0
5.094397,0,0,0,0
5.096087,0,0,0,0
5.097876,0,0,0,0
5.099699,0,0,0,0
5.101492,0,0,0,0
5.103286,0,0,0,0
5.105098,0,0,0,0
5.107121,0,0,0,0
5.108927,0,0,0,0
5.110716,0,0,0,0
5.112513,0,0,0,0
5.114379,0,0,0,0
5.115984,0,0,0,0
5.117735,0,0,0,0
5.119530,0,0,0,0
5.121317,0,0,0,0
5.123136,0,0,0,0
5.124834,0,0,0,0
5.126404,0,0,0,0
5.127949,0,0,0,0
5.129489,0,0,0,0
5.131101,0,0,0,0
5.132845,0,0,0,0
5.134634,0,0,0,0
5.136433,0,0,0,0
5.138043,0,0,0,0
5.139825,0,0,0,0
5.141619,0,0,0,0
5.143416,0,0,0,0
5.145210,0,0,0,0
5.147085,0,0,0,0
5.148884,0,0,0,0
5.150658,0,0,0,0
5.152467,0,0,0,0
5.153999,0,0,0,0
5.155642,0,0,0,0
5.157387,0,0,0,0
5.159000,0,0,0,0
5.160750,0,0,0,0
5.162617,0,0,0,0
5.164413,0,0,0,0
5.166199,0,0,0,0
5.167987,0,0,0,0
5.169796,0,0,0,0
5.171667,0,0,0,0
5.173452,0,0,0,0
5.175242,0,0,0,0
5.177031,0,0,0,0
5.178898,0,0,0,0
5.180518,0,0,0,0
5.182055,0,0,0,0
5.183801,0,0,0,0
5.185590,0,0,0,0
5.187381,0,0,0,0
5.189169,0,0,0,0
5.190982,0,0,0,0
5.192771,0,0,0,0
5.194634,0,0,0,0
5.196428,0,0,0,0
5.198213,0,0,0,0
5.200001,0,0,0,0
5.201611,0,0,0,0
5.203389,0,0,0,0
5.205217,0,0,0,0
5.206800,0,0,0,0
5.208629,0,0,0,0
5.210487,0,0,0,0
5.212273,0,0,0,0
5.213804,0,0,0,0
5.215433,0,0,0,0
5.217175,0,0,0,0
5.219068,0,0,0,0
5.220845,0,0,0,0
5.222449,0,0,0,0
5.224199,0,0,0,0
5.225988,0,0,0,0
5.227863,0,0,0,0
5.229652,0,0,0,0
5.231442,0,0,0,0
5.233250,0,0,0,0
5.234917,0,0,0,0
5.236478,0,0,0,0
5.238009,0,0,0,0
5.239538,0,0,0,0
5.241274,0,0,0,0
5.242869,0,0,0,0
5.244448,0,0,0,0
5.246193,0,0,0,0
5.247985,0,0,0,0
5.249776,0,0,0,0
5.251650,0,0,0,0
5.253439,0,0,0,0
5.255251,0,0,0,0
5.257029,0,0,0,0
5.258615,0,0,0,0
5.260407,0,0,0,0
5.262153,0,0,0,0
5.263948,0,0,0,0
5.265550,0,0,0,0
5.267151,0,0,0,0
5.268677,0,0,0,0
5.270205,0,0,0,0
5.272249,0,0,0,0
5.273793,0,0,0,0
5.275396,0,0,0,0
5.277148,0,0,0,0
5.279021,0,0,0,0
5.280804,0,0,0,0
5.282668,0,0,0,0
5.284465,0,0,0,0
5.286249,0,0,0,0
5.287852,0,0,0,0
5.289599,0,0,0,0
5.291392,0,0,0,0
5.293182,0,0,0,0
5.295125,0,0,0,0
5.296926,0,0,0,0
5.298811,0,0,0,0
5.300608,0,0,0,0
5.302391,0,0,0,0
5.304179,0,0,0,0
5.305968,0,0,0,0
5.307839,0,0,0,0
5.309449,0,0,0,0
5.311200,0,0,0,0
5.312990,0,0,0,0
5.314854,0,0,0,0
5.316651,0,0,0,0
5.318439,0,0,0,0
5.320176,0,0,0,0
5.321923,0,0,0,0
5.323794,0,0,0,0
5.325363,0,0,0,0
5.327130,0,0,0,0
5.328909,0,0,0,0
5.330588,0,0,0,0
5.332346,0,0,0,0
5.333885,0,0,0,0
5.335737,0,0,0,0
5.337538,0,0,0,0
5.339134,0,0,0,0
5.340985,0,0,0,0
5.342775,0,0,0,0
5.344570,0,0,0,0
5.346435,0,0,0,0
5.348018,0,0,0,0
5.349763,0,0,0,0
5.351377,0,0,0,0
5.352931,0,0,0,0
5.354755,0,0,0,0
5.356566,0,0,0,0
5.358152,0,0,0,0
5.359902,0,0,0,0
5.361503,0,0,0,0
5.363214,0,0,0,0
5.364966,0,0,0,0
5.366551,0,0,0,0
5.368314,0,0,0,0
5.369929,0,0,0,0
5.371645,0,0,0,0
5.373408,0,0,0,0
5.375205,0,0,0,0
5.376999,0,0,0,0
5.378869,0,0,0,0
5.380487,0,0,0,0
5.382249,0,0,0,0
5.384042,0,0,0,0
5.385835,0,0,0,0
5.387711,0,0,0,0
5.389550,0,0,0,0
5.391254,0,0,0,0
5.393317,0,0,0,0
5.395172,0,0,0,0
5.397059,0,0,0,0
5.398846,0,0,0,0
5.400643,0,0,0,0
5.402510,0,0,0,0
5.404238,0,0,0,0
5.405985,0,0,0,0
5.407777,0,0,0,0
5.409568,0,0,0,0
5.411360,0,0,0,0
5.413150,0,0,0,0
5.414757,0,0,0,0
5.416328,0,0,0,0
5.417864,0,0,0,0
5.419688,0,0,0,0
5.421478,0,0,0,0
5.423271,0,0,0,0
5.425082,0,0,0,0
5.427103,0,0,0,0
5.428905,0,0,0,0
5.430691,0,0,0,0
5.432292,0,0,0,0
5.434047,0,0,0,0
5.435673,0,0,0,0
5.437221,0,0,0,0
5.439128,0,0,0,0
5.440925,0,0,0,0
5.442793,0,0,0,0
5.444592,0,0,0,0
5.446403,0,0,0,0
5.448196,0,0,0,0
5.449973,0,0,0,0
5.451638,0,0,0,0
5.453619,0,0,0,0
5.455474,0,0,0,0
5.457178,0,0,0,0
5.459014,0,0,0,0
5.460806,0,0,0,0
5.462667,0,0,0,0
5.464460,0,0,0,0
5.466320,0,0,0,0
5.467924,0,0,0,0
5.469673,0,0,0,0
5.471468,0,0,0,0
5.473259,0,0,0,0
5.475044,0,0,0,0
5.476834,0,0,0,0
5.478442,0,0,0,0
5.480192,0,0,0,0
5.481983,0,0,0,0
5.483855,0,0,0,0
5.485547,0,0,0,0
5.487096,0,0,0,0
5.488857,0,0,0,0
5.490722,0,0,0,0
5.492502,0,0,0,0
5.494283,0,0,0,0
5.496063,0,0,0,0
5.497799,0,0,0,0
5.499579,0,0,0,0
5.501132,0,0,0,0
5.502661,0,0,0,0
5.504194,0,0,0,0
