elapsed_s,TSE_MVC_STALL_VPC,TSE_VPC_STARVE_TSE,TSE_WORKING_CYCLE_L0
4.288946,0,0,0
4.290488,0,0,0
4.292286,0,0,0
4.294061,0,0,0
4.295830,0,0,0
4.297600,0,0,0
4.299372,0,0,0
4.301252,0,0,0
4.302826,0,0,0
4.304571,0,0,0
4.306344,0,0,0
4.308193,0,0,0
4.309991,0,0,0
4.311584,0,0,0
4.313322,0,0,0
4.315098,0,0,0
4.316876,0,0,0
4.318636,0,0,0
4.320393,0,0,0
4.321993,0,0,0
4.323519,0,0,0
4.325108,0,0,0
4.326829,0,0,0
4.328605,0,0,0
4.330378,0,0,0
4.332224,0,0,0
4.333822,0,0,0
4.335552,0,0,0
4.337324,0,0,0
4.339093,0,0,0
4.340783,0,0,0
4.342507,0,0,0
4.344281,0,0,0
4.346144,0,0,0
4.347994,0,0,0
4.349771,0,0,0
4.351546,0,0,0
4.353322,0,0,0
4.354918,0,0,0
4.356658,0,0,0
4.358434,0,0,0
4.360205,0,0,0
4.361978,0,0,0
4.363812,0,0,0
4.365610,0,0,0
4.367227,0,0,0
4.368727,0,0,0
4.370163,0,0,0
4.371595,0,0,0
4.373084,0,0,0
4.374505,0,0,0
4.375938,0,0,0
4.377605,0,0,0
4.379460,0,0,0
4.381037,0,0,0
4.382958,0,0,0
4.384773,0,0,0
4.386387,0,0,0
4.388109,0,0,0
4.389615,0,0,0
4.391245,0,0,0
4.392966,0,0,0
4.394737,0,0,0
4.396587,0,0,0
4.398178,0,0,0
4.399919,0,0,0
4.401520,0,0,0
4.403056,0,0,0
4.404657,0,0,0
4.406177,0,0,0
4.407694,0,0,0
4.409234,0,0,0
4.410958,0,0,0
4.412733,0,0,0
4.414505,0,0,0
4.416275,0,0,0
4.417876,0,0,0
4.419930,0,0,0
4.421482,0,0,0
4.423483,0,0,0
4.425358,0,0,0
4.426886,0,0,0
4.428487,0,0,0
4.430044,0,0,0
4.431559,0,0,0
4.433069,0,0,0
4.434578,0,0,0
4.436153,0,0,0
4.437864,0,0,0
4.439573,0,0,0
4.441148,0,0,0
4.443139,0,0,0
4.444815,0,0,0
4.446410,0,0,0
4.447943,0,0,0
4.449463,0,0,0
4.450974,0,0,0
4.452769,0,0,0
4.454285,0,0,0
4.456007,0,0,0
4.457782,0,0,0
4.459560,0,0,0
4.461419,0,0,0
4.463013,0,0,0
4.464749,0,0,0
4.466509,0,0,0
4.468343,0,0,0
4.469922,0,0,0
4.471655,0,0,0
4.473445,0,0,0
4.475218,0,0,0
4.476993,0,0,0
4.478766,0,0,0
4.480331,0,0,0
4.481870,0,0,0
4.483398,0,0,0
4.485000,0,0,0
4.486522,0,0,0
4.488033,0,0,0
4.489548,0,0,0
4.491066,0,0,0
4.492654,0,0,0
4.494183,0,0,0
4.495699,0,0,0
4.497421,0,0,0
4.499184,0,0,0
4.500833,0,0,0
4.502435,0,0,0
4.504017,0,0,0
4.505558,0,0,0
4.507076,0,0,0
4.508666,0,0,0
4.510184,0,0,0
4.511902,0,0,0
4.513674,0,0,0
4.515445,0,0,0
4.517318,0,0,0
4.519089,0,0,0
4.520861,0,0,0
4.522634,0,0,0
4.524482,0,0,0
4.526231,0,0,0
4.527772,0,0,0
4.529498,0,0,0
4.531269,0,0,0
4.533045,0,0,0
4.534817,0,0,0
4.536592,0,0,0
4.538383,0,0,0
4.540230,0,0,0
4.542006,0,0,0
4.543774,0,0,0
4.545545,0,0,0
4.547445,0,0,0
4.549088,0,0,0
4.550802,0,0,0
4.552689,0,0,0
4.554446,0,0,0
4.556282,0,0,0
4.558295,0,0,0
4.560088,0,0,0
4.561799,0,0,0
4.563321,0,0,0
4.565054,0,0,0
4.566993,0,0,0
4.568575,0,0,0
4.570401,0,0,0
4.572001,0,0,0
4.573524,0,0,0
4.575039,0,0,0
4.576569,0,0,0
4.578099,0,0,0
4.579899,0,0,0
4.581709,0,0,0
4.583486,0,0,0
4.585263,0,0,0
4.587024,0,0,0
4.588945,0,0,0
4.590714,0,0,0
4.592301,0,0,0
4.594039,0,0,0
4.595884,0,0,0
4.598125,0,0,0
4.599865,0,0,0
4.601408,0,0,0
4.602942,0,0,0
4.604777,0,0,0
4.606286,0,0,0
4.607996,0,0,0
4.609564,0,0,0
4.611295,0,0,0
4.613071,0,0,0
4.614668,0,0,0
4.616399,0,0,0
4.618169,0,0,0
4.620006,0,0,0
4.621592,0,0,0
4.623138,0,0,0
4.624989,0,0,0
4.626794,0,0,0
4.628365,0,0,0
4.630229,0,0,0
4.632000,0,0,0
4.634330,0,0,0
4.637328,0,0,0
4.639513,0,0,0
4.641057,0,0,0
4.642581,0,0,0
4.644167,0,0,0
4.645826,0,0,0
4.647358,0,0,0
4.648878,0,0,0
4.650392,0,0,0
4.651973,0,0,0
4.653533,0,0,0
4.655055,0,0,0
4.656784,0,0,0
4.658379,0,0,0
4.660190,0,0,0
4.661970,0,0,0
4.663739,0,0,0
4.665516,0,0,0
4.667351,0,0,0
4.669230,0,0,0
4.671004,0,0,0
4.672778,0,0,0
4.674553,0,0,0
4.676402,0,0,0
4.678173,0,0,0
4.679755,0,0,0
4.681322,0,0,0
4.683249,0,0,0
4.684813,0,0,0
4.686386,0,0,0
4.688113,0,0,0
4.690233,0,0,0
4.692070,0,0,0
4.693993,0,0,0
4.695765,0,0,0
4.697537,0,0,0
4.699309,0,0,0
4.700975,0,0,0
4.702705,0,0,0
4.704278,0,0,0
4.706026,0,0,0
4.707875,0,0,0
4.709649,0,0,0
4.711446,0,0,0
4.713224,0,0,0
4.714999,0,0,0
4.716775,0,0,0
4.718550,0,0,0
4.720321,0,0,0
4.721927,0,0,0
4.723659,0,0,0
4.725444,0,0,0
4.727017,0,0,0
4.728752,0,0,0
4.730529,0,0,0
4.732398,0,0,0
4.734178,0,0,0
4.735949,0,0,0
4.737721,0,0,0
4.739481,0,0,0
4.741125,0,0,0
4.742748,0,0,0
4.744475,0,0,0
4.746311,0,0,0
4.747956,0,0,0
4.749688,0,0,0
4.751460,0,0,0
4.753253,0,0,0
4.755023,0,0,0
4.756798,0,0,0
4.758568,0,0,0
4.760337,0,0,0
4.761899,0,0,0
4.763439,0,0,0
4.765358,0,0,0
4.767137,0,0,0
4.768909,0,0,0
4.770682,0,0,0
4.772685,0,0,0
4.774484,0,0,0
4.776254,0,0,0
4.778031,0,0,0
4.779882,0,0,0
4.781656,0,0,0
4.783430,0,0,0
4.785026,0,0,0
4.786759,0,0,0
4.788611,0,0,0
4.790380,0,0,0
4.792182,0,0,0
4.794114,0,0,0
4.795967,0,0,0
4.797530,0,0,0
4.799247,0,0,0
4.801019,0,0,0
4.802739,0,0,0
4.804622,0,0,0
4.806308,0,0,0
4.808040,0,0,0
4.809608,0,0,0
4.811341,0,0,0
4.813197,0,0,0
4.814971,0,0,0
4.816767,0,0,0
4.818542,0,0,0
4.820391,0,0,0
4.822172,0,0,0
4.823942,0,0,0
4.825716,0,0,0
4.827311,0,0,0
4.829048,0,0,0
4.830820,0,0,0
4.832596,0,0,0
4.834371,0,0,0
4.836220,0,0,0
4.838021,0,0,0
4.839792,0,0,0
4.841566,0,0,0
4.843342,0,0,0
4.845197,0,0,0
4.846974,0,0,0
4.848571,0,0,0
4.850308,0,0,0
4.852155,0,0,0
4.853873,0,0,0
4.855578,0,0,0
4.857277,0,0,0
4.859008,0,0,0
4.860916,0,0,0
4.862542,0,0,0
4.864296,0,0,0
4.865866,0,0,0
4.867595,0,0,0
4.869277,0,0,0
4.871013,0,0,0
4.872791,0,0,0
4.874553,0,0,0
4.876386,0,0,0
4.877951,0,0,0
4.879494,0,0,0
4.881226,0,0,0
4.883000,0,0,0
4.884779,0,0,0
4.886555,0,0,0
4.888328,0,0,0
4.889915,0,0,0
4.891444,0,0,0
4.893251,0,0,0
4.895027,0,0,0
4.896803,0,0,0
4.898563,0,0,0
4.900415,0,0,0
4.901990,0,0,0
4.903514,0,0,0
4.905044,0,0,0
4.906782,0,0,0
4.908355,0,0,0
4.910153,0,0,0
4.911743,0,0,0
4.913483,0,0,0
4.915257,0,0,0
4.917035,0,0,0
4.918794,0,0,0
4.920720,0,0,0
4.922370,0,0,0
4.923967,0,0,0
4.925585,0,0,0
4.927394,0,0,0
4.929171,0,0,0
4.930948,0,0,0
4.932626,0,0,0
4.934364,0,0,0
4.936137,0,0,0
4.938052,0,0,0
4.939886,0,0,0
4.941453,0,0,0
4.943205,0,0,0
4.944983,0,0,0
4.946756,0,0,0
4.948609,0,0,0
4.950385,0,0,0
4.952156,0,0,0
4.953881,0,0,0
4.955611,0,0,0
4.957454,0,0,0
4.959212,0,0,0
4.960911,0,0,0
4.962612,0,0,0
4.964394,0,0,0
4.966102,0,0,0
4.967799,0,0,0
4.969499,0,0,0
4.971198,0,0,0
4.972900,0,0,0
4.974432,0,0,0
4.976090,0,0,0
4.977789,0,0,0
4.979477,0,0,0
4.981170,0,0,0
4.983000,0,0,0
4.984614,0,0,0
4.986141,0,0,0
4.987944,0,0,0
4.989730,0,0,0
4.991360,0,0,0
4.992889,0,0,0
4.994615,0,0,0
4.996285,0,0,0
4.998026,0,0,0
4.999798,0,0,0
5.001571,0,0,0
5.003332,0,0,0
5.004975,0,0,0
5.006722,0,0,0
5.008492,0,0,0
5.010224,0,0,0
5.012033,0,0,0
5.013805,0,0,0
5.015577,0,0,0
5.017174,0,0,0
5.018905,0,0,0
5.020680,0,0,0
5.022452,0,0,0
5.024221,0,0,0
5.026176,0,0,0
5.027873,0,0,0
5.029408,0,0,0
5.031137,0,0,0
5.032914,0,0,0
5.034690,0,0,0
5.036685,0,0,0
5.038266,0,0,0
5.039987,0,0,0
5.041576,0,0,0
5.043107,0,0,0
5.044945,0,0,0
5.046529,0,0,0
5.048089,0,0,0
5.049819,0,0,0
5.051336,0,0,0
5.053033,0,0,0
5.054554,0,0,0
5.056071,0,0,0
5.057591,0,0,0
5.059109,0,0,0
5.060657,0,0,0
5.062381,0,0,0
5.064153,0,0,0
5.066071,0,0,0
5.067922,0,0,0
5.069696,0,0,0
5.071492,0,0,0
5.073268,0,0,0
5.075043,0,0,0
5.076847,0,0,0
5.078398,0,0,0
5.079928,0,0,0
5.081472,0,0,0
5.082996,0,0,0
5.084597,0,0,0
5.086118,0,0,0
5.087841,0,0,0
5.089618,0,0,0
5.091392,0,0,0
5.093385,0,0,0
5.094953,0,0,0
5.096574,0,0,0
5.098091,0,0,0
5.099603,0,0,0
5.101191,0,0,0
5.102770,0,0,0
5.104308,0,0,0
5.106018,0,0,0
5.107827,0,0,0
5.109601,0,0,0
5.111377,0,0,0
5.113153,0,0,0
5.114947,0,0,0
5.116725,0,0,0
5.118499,0,0,0
5.120270,0,0,0
5.122046,0,0,0
5.123896,0,0,0
5.125484,0,0,0
5.127218,0,0,0
5.128993,0,0,0
5.130766,0,0,0
5.132621,0,0,0
5.134209,0,0,0
5.135762,0,0,0
5.137291,0,0,0
5.138861,0,0,0
5.140459,0,0,0
5.141980,0,0,0
5.143702,0,0,0
5.145491,0,0,0
5.147074,0,0,0
5.148807,0,0,0
5.150580,0,0,0
5.152351,0,0,0
5.153966,0,0,0
5.155779,0,0,0
5.157577,0,0,0
5.159338,0,0,0
5.160920,0,0,0
5.162598,0,0,0
5.164400,0,0,0
5.166164,0,0,0
5.167707,0,0,0
5.169436,0,0,0
5.171209,0,0,0
5.172982,0,0,0
5.174752,0,0,0
5.176520,0,0,0
5.178464,0,0,0
5.180313,0,0,0
5.182178,0,0,0
5.183945,0,0,0
5.185716,0,0,0
5.187485,0,0,0
5.189162,0,0,0
5.190890,0,0,0
5.192764,0,0,0
5.194472,0,0,0
5.196077,0,0,0
5.197591,0,0,0
5.199161,0,0,0
5.200798,0,0,0
5.202510,0,0,0
5.204346,0,0,0
5.206249,0,0,0
5.207929,0,0,0
5.209473,0,0,0
5.211201,0,0,0
5.212978,0,0,0
5.214754,0,0,0
5.216633,0,0,0
5.218240,0,0,0
5.219849,0,0,0
5.221467,0,0,0
5.223073,0,0,0
5.224588,0,0,0
5.226166,0,0,0
5.227751,0,0,0
5.229477,0,0,0
5.231072,0,0,0
5.232807,0,0,0
5.234579,0,0,0
5.236426,0,0,0
5.238203,0,0,0
5.239777,0,0,0
5.241530,0,0,0
5.243302,0,0,0
5.245075,0,0,0
5.246650,0,0,0
5.248386,0,0,0
5.250168,0,0,0
5.251842,0,0,0
5.253577,0,0,0
5.255351,0,0,0
5.257128,0,0,0
5.258891,0,0,0
5.260807,0,0,0
5.262446,0,0,0
5.263973,0,0,0
5.265704,0,0,0
5.267479,0,0,0
5.269338,0,0,0
5.271113,0,0,0
5.272712,0,0,0
5.274447,0,0,0
5.276297,0,0,0
5.278069,0,0,0
5.279824,0,0,0
5.281552,0,0,0
5.283178,0,0,0
5.285016,0,0,0
5.286821,0,0,0
5.288394,0,0,0
5.290135,0,0,0
5.291982,0,0,0
5.293569,0,0,0
5.295300,0,0,0
5.297074,0,0,0
5.298843,0,0,0
5.300415,0,0,0
5.302157,0,0,0
5.303745,0,0,0
5.305491,0,0,0
5.307120,0,0,0
5.308663,0,0,0
5.310390,0,0,0
5.312158,0,0,0
5.313870,0,0,0
5.315601,0,0,0
5.317456,0,0,0
5.319033,0,0,0
5.320726,0,0,0
5.322443,0,0,0
5.324293,0,0,0
5.326134,0,0,0
5.327881,0,0,0
5.329574,0,0,0
5.331245,0,0,0
5.332922,0,0,0
5.334455,0,0,0
5.336102,0,0,0
5.337609,0,0,0
5.339322,0,0,0
5.340965,0,0,0
5.342927,0,0,0
5.344895,0,0,0
5.346720,0,0,0
5.348576,0,0,0
5.350352,0,0,0
5.352123,0,0,0
5.353834,0,0,0
5.355577,0,0,0
5.357433,0,0,0
5.359209,0,0,0
5.360986,0,0,0
5.362761,0,0,0
5.364617,0,0,0
5.366412,0,0,0
5.368183,0,0,0
5.370113,0,0,0
5.371962,0,0,0
5.373737,0,0,0
5.375510,0,0,0
5.377108,0,0,0
5.378654,0,0,0
5.380464,0,0,0
5.382089,0,0,0
5.383819,0,0,0
5.385593,0,0,0
5.387386,0,0,0
5.389241,0,0,0
5.391016,0,0,0
5.392790,0,0,0
5.394566,0,0,0
5.396415,0,0,0
5.398012,0,0,0
5.399729,0,0,0
5.401293,0,0,0
5.402812,0,0,0
5.404619,0,0,0
5.406490,0,0,0
5.408276,0,0,0
5.410055,0,0,0
5.411901,0,0,0
5.413670,0,0,0
5.415439,0,0,0
5.417210,0,0,0
5.418805,0,0,0
5.420617,0,0,0
5.422388,0,0,0
5.424157,0,0,0
5.426077,0,0,0
5.427919,0,0,0
5.429584,0,0,0
5.431257,0,0,0
5.432957,0,0,0
5.434654,0,0,0
5.436412,0,0,0
5.438117,0,0,0
5.439646,0,0,0
5.441303,0,0,0
5.443001,0,0,0
5.444702,0,0,0
5.446214,0,0,0
5.447873,0,0,0
5.449572,0,0,0
5.451275,0,0,0
5.452822,0,0,0
5.454485,0,0,0
5.456200,0,0,0
5.457972,0,0,0
5.459804,0,0,0
5.461546,0,0,0
5.463155,0,0,0
5.464888,0,0,0
5.466679,0,0,0
5.468248,0,0,0
5.469984,0,0,0
5.471571,0,0,0
5.473304,0,0,0
5.475075,0,0,0
5.476848,0,0,0
5.478619,0,0,0
5.480387,0,0,0
5.481990,0,0,0
5.483799,0,0,0
5.485374,0,0,0
5.487107,0,0,0
5.488879,0,0,0
5.490651,0,0,0
5.492518,0,0,0
5.494277,0,0,0
5.496003,0,0,0
5.497772,0,0,0
5.499541,0,0,0
5.501394,0,0,0
5.502987,0,0,0
5.504718,0,0,0
5.506499,0,0,0
5.508362,0,0,0
5.509908,0,0,0
5.511430,0,0,0
5.513167,0,0,0
5.514746,0,0,0
5.516281,0,0,0
5.517812,0,0,0
5.519321,0,0,0
5.520849,0,0,0
5.522502,0,0,0
5.524103,0,0,0
5.525618,0,0,0
5.527133,0,0,0
5.528716,0,0,0
5.530228,0,0,0
5.531810,0,0,0
5.533330,0,0,0
5.534861,0,0,0
5.536376,0,0,0
5.538201,0,0,0
5.540050,0,0,0
5.541617,0,0,0
5.543346,0,0,0
5.544940,0,0,0
5.546668,0,0,0
5.550078,0,0,0
5.551698,0,0,0
5.553229,0,0,0
5.554742,0,0,0
5.556359,0,0,0
5.557999,0,0,0
5.559539,0,0,0
5.561285,0,0,0
5.562788,0,0,0
5.564357,0,0,0
5.565969,0,0,0
5.567491,0,0,0
5.569054,0,0,0
5.570763,0,0,0
5.572844,0,0,0
5.574638,0,0,0
5.576410,0,0,0
5.578201,0,0,0
5.580037,0,0,0
5.581856,0,0,0
5.583470,0,0,0
5.585327,0,0,0
5.587100,0,0,0
5.588695,0,0,0
5.590428,0,0,0
5.592196,0,0,0
5.593974,0,0,0
5.595820,0,0,0
5.597590,0,0,0
5.599840,0,0,0
5.601370,0,0,0
5.603083,0,0,0
5.604977,0,0,0
5.606687,0,0,0
5.608223,0,0,0
5.609830,0,0,0
5.611344,0,0,0
5.612857,0,0,0
5.614373,0,0,0
5.616090,0,0,0
5.618056,0,0,0
5.619900,0,0,0
5.621689,0,0,0
5.623458,0,0,0
5.625229,0,0,0
5.626996,0,0,0
5.628575,0,0,0
5.630082,0,0,0
5.631626,0,0,0
5.633155,0,0,0
5.634677,0,0,0
5.636266,0,0,0
5.637787,0,0,0
5.639495,0,0,0
5.641061,0,0,0
5.642824,0,0,0
5.644428,0,0,0
5.646036,0,0,0
5.647566,0,0,0
5.649089,0,0,0
5.650603,0,0,0
5.652413,0,0,0
5.654016,0,0,0
5.655747,0,0,0
5.657601,0,0,0
5.659355,0,0,0
5.661199,0,0,0
5.662973,0,0,0
5.664767,0,0,0
5.666541,0,0,0
5.668392,0,0,0
5.670175,0,0,0
5.671947,0,0,0
5.673721,0,0,0
5.675315,0,0,0
5.677052,0,0,0
5.678827,0,0,0
5.680604,0,0,0
5.682377,0,0,0
5.684226,0,0,0
5.686026,0,0,0
5.687798,0,0,0
5.689571,0,0,0
5.691348,0,0,0
5.693203,0,0,0
5.694978,0,0,0
5.696577,0,0,0
5.698299,0,0,0
5.700134,0,0,0
5.701984,0,0,0
5.703859,0,0,0
5.705628,0,0,0
5.707320,0,0,0
5.709136,0,0,0
5.710721,0,0,0
5.712245,0,0,0
5.713769,0,0,0
5.715288,0,0,0
5.716810,0,0,0
5.718346,0,0,0
5.720070,0,0,0
5.721991,0,0,0
5.723847,0,0,0
5.725620,0,0,0
5.727395,0,0,0
5.729191,0,0,0
5.730969,0,0,0
5.732748,0,0,0
5.734524,0,0,0
5.736296,0,0,0
5.738076,0,0,0
5.739747,0,0,0
5.741486,0,0,0
5.743262,0,0,0
5.745041,0,0,0
5.746815,0,0,0
5.748668,0,0,0
5.750462,0,0,0
5.752233,0,0,0
5.754014,0,0,0
5.755861,0,0,0
5.758997,0,0,0
5.760686,0,0,0
5.762320,0,0,0
5.764180,0,0,0
5.765774,0,0,0
5.767288,0,0,0
5.768808,0,0,0
5.770558,0,0,0
5.772130,0,0,0
5.773783,0,0,0
5.775296,0,0,0
5.776810,0,0,0
5.778324,0,0,0
5.779925,0,0,0
5.781396,0,0,0
5.782877,0,0,0
5.784346,0,0,0
5.785820,0,0,0
5.787291,0,0,0
5.788750,0,0,0
5.790196,0,0,0
5.791641,0,0,0
5.793097,0,0,0
5.794542,0,0,0
5.796044,0,0,0
5.797430,0,0,0
5.798927,0,0,0
5.800358,0,0,0
5.801861,0,0,0
5.803299,0,0,0
5.804772,0,0,0
5.806202,0,0,0
5.807682,0,0,0
5.809165,0,0,0
5.810648,0,0,0
5.812163,0,0,0
5.813678,0,0,0
5.815511,0,0,0
5.816985,0,0,0
5.818457,0,0,0
5.819958,0,0,0
5.821424,0,0,0
5.822814,0,0,0
5.824301,0,0,0
5.825767,0,0,0
5.827234,0,0,0
5.828700,0,0,0
5.830164,0,0,0
5.831628,0,0,0
5.833090,0,0,0
5.834562,0,0,0
5.836034,0,0,0
5.837465,0,0,0
5.838896,0,0,0
5.840328,0,0,0
5.841743,0,0,0
5.843129,0,0,0
5.844588,0,0,0
5.845979,0,0,0
5.847365,0,0,0
5.848795,0,0,0
5.850177,0,0,0
5.851559,0,0,0
5.853013,0,0,0
5.854428,0,0,0
5.855848,0,0,0
5.857260,0,0,0
5.858675,0,0,0
5.860140,0,0,0
5.861714,0,0,0
5.863174,0,0,0
5.864622,0,0,0
5.866093,0,0,0
5.867609,0,0,0
5.869124,0,0,0
5.870582,0,0,0
5.872040,0,0,0
5.873500,0,0,0
5.874949,0,0,0
5.876463,0,0,0
5.877945,0,0,0
5.879514,0,0,0
5.880940,0,0,0
5.882369,0,0,0
5.883844,0,0,0
5.885270,0,0,0
5.886708,0,0,0
5.888135,0,0,0
5.889564,0,0,0
5.890990,0,0,0
5.892416,0,0,0
5.893908,0,0,0
5.895327,0,0,0
5.896757,0,0,0
5.898173,0,0,0
5.899913,0,0,0
5.901333,0,0,0
5.902753,0,0,0
5.904170,0,0,0
5.905590,0,0,0
5.907029,0,0,0
5.908487,0,0,0
5.909940,0,0,0
5.911372,0,0,0
5.912813,0,0,0
5.914471,0,0,0
5.915954,0,0,0
5.917416,0,0,0
5.918839,0,0,0
5.920258,0,0,0
5.921810,0,0,0
5.923229,0,0,0
5.924751,0,0,0
5.926181,0,0,0
5.927801,0,0,0
5.929467,0,0,0
5.931130,0,0,0
5.932796,0,0,0
5.934448,0,0,0
5.936095,0,0,0
5.937634,0,0,0
5.939226,0,0,0
5.941079,0,0,0
5.942775,0,0,0
5.944470,0,0,0
5.946254,0,0,0
5.947920,0,0,0
5.949758,0,0,0
5.951300,0,0,0
5.952829,0,0,0
5.954352,0,0,0
5.955940,0,0,0
5.957461,0,0,0
5.959186,0,0,0
5.960981,0,0,0
5.962741,0,0,0
5.964816,0,0,0
5.966581,0,0,0
5.968351,0,0,0
5.970131,0,0,0
5.971798,0,0,0
5.973530,0,0,0
5.975302,0,0,0
5.977075,0,0,0
5.978846,0,0,0
5.980622,0,0,0
5.982415,0,0,0
5.984184,0,0,0
5.985902,0,0,0
5.987633,0,0,0
5.989236,0,0,0
5.990772,0,0,0
5.992518,0,0,0
5.994250,0,0,0
5.995843,0,0,0
5.997779,0,0,0
5.999688,0,0,0
6.001276,0,0,0
6.003053,0,0,0
6.004830,0,0,0
6.006602,0,0,0
6.008371,0,0,0
6.009995,0,0,0
6.011805,0,0,0
6.013401,0,0,0
6.015133,0,0,0
6.016906,0,0,0
6.018673,0,0,0
6.020518,0,0,0
6.022291,0,0,0
6.023953,0,0,0
6.025481,0,0,0
6.027229,0,0,0
6.028825,0,0,0
6.030560,0,0,0
6.032332,0,0,0
6.033897,0,0,0
6.035440,0,0,0
6.037252,0,0,0
6.039028,0,0,0
6.040806,0,0,0
6.042566,0,0,0
6.044400,0,0,0
6.045974,0,0,0
6.047503,0,0,0
6.049234,0,0,0
6.051010,0,0,0
6.052876,0,0,0
6.054638,0,0,0
6.056219,0,0,0
6.057938,0,0,0
6.059461,0,0,0
6.061280,0,0,0
6.063075,0,0,0
6.064649,0,0,0
6.066379,0,0,0
6.068045,0,0,0
6.069777,0,0,0
6.071551,0,0,0
6.073323,0,0,0
6.075096,0,0,0
6.076871,0,0,0
6.078465,0,0,0
6.080195,0,0,0
6.081974,0,0,0
6.083822,0,0,0
6.085593,0,0,0
6.087364,0,0,0
6.088959,0,0,0
6.090713,0,0,0
6.092574,0,0,0
6.094350,0,0,0
6.096119,0,0,0
6.098150,0,0,0
6.099830,0,0,0
6.101360,0,0,0
6.102881,0,0,0
6.104398,0,0,0
6.105920,0,0,0
6.107435,0,0,0
6.109445,0,0,0
6.111004,0,0,0
6.112561,0,0,0
6.114268,0,0,0
6.116103,0,0,0
6.117874,0,0,0
6.119404,0,0,0
6.121246,0,0,0
6.122849,0,0,0
6.124381,0,0,0
6.126111,0,0,0
6.127882,0,0,0
6.129657,0,0,0
6.131434,0,0,0
6.133310,0,0,0
6.135085,0,0,0
6.136861,0,0,0
6.138636,0,0,0
6.140487,0,0,0
6.142273,0,0,0
6.143817,0,0,0
6.145549,0,0,0
6.147309,0,0,0
6.148873,0,0,0
6.150602,0,0,0
6.152371,0,0,0
6.154022,0,0,0
6.155843,0,0,0
6.157416,0,0,0
6.159062,0,0,0
6.160603,0,0,0
6.162405,0,0,0
6.163920,0,0,0
6.165459,0,0,0
6.166980,0,0,0
6.168710,0,0,0
6.170483,0,0,0
6.172332,0,0,0
6.173965,0,0,0
6.175499,0,0,0
6.177014,0,0,0
6.178714,0,0,0
6.180306,0,0,0
6.181899,0,0,0
6.183414,0,0,0
6.185137,0,0,0
6.186735,0,0,0
6.188427,0,0,0
6.190170,0,0,0
6.191702,0,0,0
6.193230,0,0,0
6.194879,0,0,0
6.196472,0,0,0
6.197987,0,0,0
6.199496,0,0,0
6.201012,0,0,0
6.202530,0,0,0
6.204116,0,0,0
6.205777,0,0,0
6.207392,0,0,0
6.209138,0,0,0
6.210916,0,0,0
6.212692,0,0,0
6.214469,0,0,0
6.216240,0,0,0
6.218010,0,0,0
6.219866,0,0,0
6.221435,0,0,0
6.223219,0,0,0
6.224997,0,0,0
6.226773,0,0,0
6.228626,0,0,0
6.230223,0,0,0
6.231956,0,0,0
6.233731,0,0,0
6.235490,0,0,0
6.237133,0,0,0
6.238800,0,0,0
6.240751,0,0,0
6.242470,0,0,0
6.244320,0,0,0
6.245900,0,0,0
6.247424,0,0,0
6.249131,0,0,0
6.250652,0,0,0
6.252392,0,0,0
6.253999,0,0,0
6.255524,0,0,0
6.257249,0,0,0
6.259020,0,0,0
6.260791,0,0,0
6.262582,0,0,0
6.264348,0,0,0
6.266421,0,0,0
6.268035,0,0,0
6.269513,0,0,0
6.270976,0,0,0
6.272454,0,0,0
6.273963,0,0,0
6.275474,0,0,0
6.277217,0,0,0
6.278991,0,0,0
6.280758,0,0,0
6.282525,0,0,0
6.284386,0,0,0
6.286157,0,0,0
6.287921,0,0,0
6.289656,0,0,0
6.291439,0,0,0
6.293294,0,0,0
6.294881,0,0,0
6.296746,0,0,0
6.298292,0,0,0
6.299821,0,0,0
6.301663,0,0,0
6.303249,0,0,0
6.304775,0,0,0
6.306310,0,0,0
6.307907,0,0,0
6.309426,0,0,0
6.310952,0,0,0
6.312689,0,0,0
6.314461,0,0,0
6.316311,0,0,0
6.317891,0,0,0
6.319416,0,0,0
6.321141,0,0,0
6.322914,0,0,0
6.324691,0,0,0
6.326462,0,0,0
6.328251,0,0,0
6.330030,0,0,0
6.331877,0,0,0
6.333452,0,0,0
6.335183,0,0,0
6.336947,0,0,0
6.338550,0,0,0
6.340362,0,0,0
6.342144,0,0,0
6.343915,0,0,0
6.345689,0,0,0
6.347464,0,0,0
6.349056,0,0,0
6.350584,0,0,0
6.352311,0,0,0
6.354074,0,0,0
6.355906,0,0,0
6.357682,0,0,0
6.359298,0,0,0
6.360811,0,0,0
6.362587,0,0,0
6.364436,0,0,0
6.366218,0,0,0
6.367990,0,0,0
6.369580,0,0,0
6.371314,0,0,0
6.373092,0,0,0
6.374867,0,0,0
6.376640,0,0,0
6.378216,0,0,0
6.379854,0,0,0
6.381588,0,0,0
6.383366,0,0,0
6.385144,0,0,0
6.386918,0,0,0
6.388697,0,0,0
6.390491,0,0,0
6.392263,0,0,0
6.394043,0,0,0
6.395894,0,0,0
6.397669,0,0,0
6.399444,0,0,0
6.401043,0,0,0
6.402778,0,0,0
6.404632,0,0,0
6.406408,0,0,0
6.408179,0,0,0
6.409907,0,0,0
6.411653,0,0,0
6.413231,0,0,0
6.414948,0,0,0
6.416850,0,0,0
6.418481,0,0,0
6.420313,0,0,0
6.421996,0,0,0
6.423723,0,0,0
6.425492,0,0,0
6.427263,0,0,0
6.429036,0,0,0
6.430651,0,0,0
6.432408,0,0,0
6.434189,0,0,0
