elapsed_s,TSE_SETUP_FMUL_WORKING_CYCLE_L2,TSE_SETUP_FMUL_0_WORKING_CYCLE_L3,TSE_SETUP_FMUL_1_WORKING_CYCLE_L3,TSE_SETUP_FMUL_2_WORKING_CYCLE_L3
3.651957,0,0,0,0
3.653450,0,0,0,0
3.654936,0,0,0,0
3.656674,0,0,0,0
3.659196,0,0,0,0
3.660727,0,0,0,0
3.662269,0,0,0,0
3.663967,0,0,0,0
3.665499,0,0,0,0
3.667025,0,0,0,0
3.668540,0,0,0,0
3.670048,0,0,0,0
3.671924,0,0,0,0
3.673530,0,0,0,0
3.675279,0,0,0,0
3.677074,0,0,0,0
3.678867,0,0,0,0
3.680665,0,0,0,0
3.682459,0,0,0,0
3.684269,0,0,0,0
3.685860,0,0,0,0
3.687396,0,0,0,0
3.689005,0,0,0,0
3.690746,0,0,0,0
3.692539,0,0,0,0
3.694152,0,0,0,0
3.695975,0,0,0,0
3.697915,0,0,0,0
3.699707,0,0,0,0
3.701497,0,0,0,0
3.703286,0,0,0,0
3.705620,0,0,0,0
3.707216,0,0,0,0
3.711868,0,0,0,0
3.713506,0,0,0,0
3.715057,0,0,0,0
3.716552,0,0,0,0
3.718042,0,0,0,0
3.719530,0,0,0,0
3.721125,0,0,0,0
3.722668,0,0,0,0
3.724205,0,0,0,0
3.725759,0,0,0,0
3.727543,0,0,0,0
3.729148,0,0,0,0
3.730725,0,0,0,0
3.732551,0,0,0,0
3.734536,0,0,0,0
3.736251,0,0,0,0
3.737848,0,0,0,0
3.739377,0,0,0,0
3.740905,0,0,0,0
3.742430,0,0,0,0
3.744019,0,0,0,0
3.745547,0,0,0,0
3.747299,0,0,0,0
3.749092,0,0,0,0
3.750979,0,0,0,0
3.752773,0,0,0,0
3.754607,0,0,0,0
3.756393,0,0,0,0
3.758012,0,0,0,0
3.760211,0,0,0,0
3.762073,0,0,0,0
3.763850,0,0,0,0
3.765433,0,0,0,0
3.767180,0,0,0,0
3.768869,0,0,0,0
3.770621,0,0,0,0
3.772411,0,0,0,0
3.774085,0,0,0,0
3.775907,0,0,0,0
3.777463,0,0,0,0
3.779018,0,0,0,0
3.780555,0,0,0,0
3.782130,0,0,0,0
3.783741,0,0,0,0
3.785486,0,0,0,0
3.787264,0,0,0,0
3.789033,0,0,0,0
3.790729,0,0,0,0
3.792276,0,0,0,0
3.793922,0,0,0,0
3.795699,0,0,0,0
3.797322,0,0,0,0
3.799108,0,0,0,0
3.800994,0,0,0,0
3.802787,0,0,0,0
3.804582,0,0,0,0
3.806375,0,0,0,0
3.808245,0,0,0,0
3.809871,0,0,0,0
3.811431,0,0,0,0
3.813182,0,0,0,0
3.814976,0,0,0,0
3.816772,0,0,0,0
3.818565,0,0,0,0
3.820355,0,0,0,0
3.822175,0,0,0,0
3.824044,0,0,0,0
3.825983,0,0,0,0
3.827759,0,0,0,0
3.829341,0,0,0,0
3.831090,0,0,0,0
3.832707,0,0,0,0
3.834459,0,0,0,0
3.836249,0,0,0,0
3.837849,0,0,0,0
3.839391,0,0,0,0
3.841218,0,0,0,0
3.843029,0,0,0,0
3.844822,0,0,0,0
3.846602,0,0,0,0
3.848627,0,0,0,0
3.850275,0,0,0,0
3.851812,0,0,0,0
3.853363,0,0,0,0
3.855109,0,0,0,0
3.856907,0,0,0,0
3.858701,0,0,0,0
3.860496,0,0,0,0
3.862289,0,0,0,0
3.864178,0,0,0,0
3.865976,0,0,0,0
3.867764,0,0,0,0
3.869555,0,0,0,0
3.871349,0,0,0,0
3.873223,0,0,0,0
3.874835,0,0,0,0
3.876590,0,0,0,0
3.878382,0,0,0,0
3.880250,0,0,0,0
3.881885,0,0,0,0
3.883426,0,0,0,0
3.885186,0,0,0,0
3.886979,0,0,0,0
3.888779,0,0,0,0
3.890571,0,0,0,0
3.892360,0,0,0,0
3.894161,0,0,0,0
3.895851,0,0,0,0
3.897605,0,0,0,0
3.899397,0,0,0,0
3.901193,0,0,0,0
3.902987,0,0,0,0
3.904783,0,0,0,0
3.906583,0,0,0,0
3.908358,0,0,0,0
3.910060,0,0,0,0
3.912063,0,0,0,0
3.913738,0,0,0,0
3.915487,0,0,0,0
3.917106,0,0,0,0
3.918856,0,0,0,0
3.920654,0,0,0,0
3.922449,0,0,0,0
3.924239,0,0,0,0
3.925874,0,0,0,0
3.927434,0,0,0,0
3.929258,0,0,0,0
3.931052,0,0,0,0
3.932848,0,0,0,0
3.934642,0,0,0,0
3.936515,0,0,0,0
3.938129,0,0,0,0
3.939878,0,0,0,0
3.941670,0,0,0,0
3.943449,0,0,0,0
3.945115,0,0,0,0
3.946913,0,0,0,0
3.948730,0,0,0,0
3.950525,0,0,0,0
3.952391,0,0,0,0
3.953998,0,0,0,0
3.955743,0,0,0,0
3.957535,0,0,0,0
3.959147,0,0,0,0
3.960902,0,0,0,0
3.962692,0,0,0,0
3.964633,0,0,0,0
3.966301,0,0,0,0
3.967908,0,0,0,0
3.969450,0,0,0,0
3.971006,0,0,0,0
3.972855,0,0,0,0
3.974652,0,0,0,0
3.976381,0,0,0,0
3.978149,0,0,0,0
3.979756,0,0,0,0
3.981508,0,0,0,0
3.983299,0,0,0,0
3.985170,0,0,0,0
3.986960,0,0,0,0
3.988752,0,0,0,0
3.990564,0,0,0,0
3.992431,0,0,0,0
3.994368,0,0,0,0
3.996155,0,0,0,0
3.997814,0,0,0,0
3.999457,0,0,0,0
4.001218,0,0,0,0
4.002938,0,0,0,0
4.004477,0,0,0,0
4.006027,0,0,0,0
4.007586,0,0,0,0
4.009147,0,0,0,0
4.010676,0,0,0,0
4.012215,0,0,0,0
4.013827,0,0,0,0
4.015361,0,0,0,0
4.017173,0,0,0,0
4.018966,0,0,0,0
4.020761,0,0,0,0
4.022376,0,0,0,0
4.024201,0,0,0,0
4.025994,0,0,0,0
4.027573,0,0,0,0
4.029110,0,0,0,0
4.030693,0,0,0,0
4.032315,0,0,0,0
4.033874,0,0,0,0
4.035411,0,0,0,0
4.036951,0,0,0,0
4.038486,0,0,0,0
4.040303,0,0,0,0
4.042102,0,0,0,0
4.043893,0,0,0,0
4.045505,0,0,0,0
4.047257,0,0,0,0
4.049135,0,0,0,0
4.050927,0,0,0,0
4.052723,0,0,0,0
4.054516,0,0,0,0
4.056406,0,0,0,0
4.058110,0,0,0,0
4.059856,0,0,0,0
4.061649,0,0,0,0
4.063442,0,0,0,0
4.065318,0,0,0,0
4.066932,0,0,0,0
4.068685,0,0,0,0
4.070479,0,0,0,0
4.072350,0,0,0,0
4.074151,0,0,0,0
4.075940,0,0,0,0
4.077551,0,0,0,0
4.079304,0,0,0,0
4.081178,0,0,0,0
4.082971,0,0,0,0
4.084766,0,0,0,0
4.086547,0,0,0,0
4.088224,0,0,0,0
4.089853,0,0,0,0
4.091395,0,0,0,0
4.093248,0,0,0,0
4.095051,0,0,0,0
4.096647,0,0,0,0
4.098416,0,0,0,0
4.100206,0,0,0,0
4.102004,0,0,0,0
4.103874,0,0,0,0
4.105667,0,0,0,0
4.107459,0,0,0,0
4.109077,0,0,0,0
4.110831,0,0,0,0
4.112630,0,0,0,0
4.114421,0,0,0,0
4.116211,0,0,0,0
4.118005,0,0,0,0
4.119793,0,0,0,0
4.121475,0,0,0,0
4.123145,0,0,0,0
4.124821,0,0,0,0
4.126495,0,0,0,0
4.128223,0,0,0,0
4.129777,0,0,0,0
4.131522,0,0,0,0
4.133312,0,0,0,0
4.135087,0,0,0,0
4.136866,0,0,0,0
4.138375,0,0,0,0
4.140134,0,0,0,0
4.141933,0,0,0,0
4.143801,0,0,0,0
4.145650,0,0,0,0
4.147427,0,0,0,0
4.149008,0,0,0,0
4.151030,0,0,0,0
4.153120,0,0,0,0
4.154738,0,0,0,0
4.156256,0,0,0,0
4.157762,0,0,0,0
4.159221,0,0,0,0
4.160678,0,0,0,0
4.162142,0,0,0,0
4.163585,0,0,0,0
4.165384,0,0,0,0
4.167396,0,0,0,0
4.169003,0,0,0,0
4.170538,0,0,0,0
4.172071,0,0,0,0
4.173735,0,0,0,0
4.175264,0,0,0,0
4.176810,0,0,0,0
4.178559,0,0,0,0
4.180352,0,0,0,0
4.182153,0,0,0,0
4.184023,0,0,0,0
4.185753,0,0,0,0
4.187506,0,0,0,0
4.189301,0,0,0,0
4.191096,0,0,0,0
4.192892,0,0,0,0
4.194686,0,0,0,0
4.196296,0,0,0,0
4.198045,0,0,0,0
4.199897,0,0,0,0
4.201481,0,0,0,0
4.203231,0,0,0,0
4.205028,0,0,0,0
4.206826,0,0,0,0
4.208748,0,0,0,0
4.210390,0,0,0,0
4.211929,0,0,0,0
4.213560,0,0,0,0
4.215379,0,0,0,0
4.217021,0,0,0,0
4.218769,0,0,0,0
4.220561,0,0,0,0
4.222352,0,0,0,0
4.224217,0,0,0,0
4.226010,0,0,0,0
4.227818,0,0,0,0
4.231697,0,0,0,0
4.233328,0,0,0,0
4.234848,0,0,0,0
4.236340,0,0,0,0
4.237859,0,0,0,0
4.239349,0,0,0,0
4.240966,0,0,0,0
4.242713,0,0,0,0
4.244508,0,0,0,0
4.246301,0,0,0,0
4.248170,0,0,0,0
4.249990,0,0,0,0
4.251780,0,0,0,0
4.253573,0,0,0,0
4.255366,0,0,0,0
4.257241,0,0,0,0
4.259034,0,0,0,0
4.260649,0,0,0,0
4.262637,0,0,0,0
4.264322,0,0,0,0
4.266065,0,0,0,0
4.267837,0,0,0,0
4.269494,0,0,0,0
4.271137,0,0,0,0
4.272994,0,0,0,0
4.274798,0,0,0,0
4.276383,0,0,0,0
4.278136,0,0,0,0
4.279999,0,0,0,0
4.281738,0,0,0,0
4.283485,0,0,0,0
4.285275,0,0,0,0
4.286903,0,0,0,0
4.288664,0,0,0,0
4.290459,0,0,0,0
4.292271,0,0,0,0
4.294071,0,0,0,0
4.295938,0,0,0,0
4.297734,0,0,0,0
4.299527,0,0,0,0
4.301322,0,0,0,0
4.302937,0,0,0,0
4.304696,0,0,0,0
4.306488,0,0,0,0
4.308279,0,0,0,0
4.310080,0,0,0,0
4.311949,0,0,0,0
4.313719,0,0,0,0
4.315469,0,0,0,0
4.317262,0,0,0,0
4.319053,0,0,0,0
4.320852,0,0,0,0
4.322644,0,0,0,0
4.324257,0,0,0,0
4.326007,0,0,0,0
4.327860,0,0,0,0
4.329521,0,0,0,0
4.331061,0,0,0,0
4.332811,0,0,0,0
4.334390,0,0,0,0
4.336018,0,0,0,0
4.337905,0,0,0,0
4.339697,0,0,0,0
4.341491,0,0,0,0
4.343284,0,0,0,0
4.344980,0,0,0,0
4.346732,0,0,0,0
4.348528,0,0,0,0
4.350307,0,0,0,0
4.352161,0,0,0,0
4.353869,0,0,0,0
4.355645,0,0,0,0
4.357356,0,0,0,0
4.359104,0,0,0,0
4.360786,0,0,0,0
4.362329,0,0,0,0
4.363858,0,0,0,0
4.365385,0,0,0,0
4.366935,0,0,0,0
4.368725,0,0,0,0
4.370264,0,0,0,0
4.372002,0,0,0,0
4.373869,0,0,0,0
4.375732,0,0,0,0
4.377346,0,0,0,0
4.379108,0,0,0,0
4.380905,0,0,0,0
4.382699,0,0,0,0
4.384567,0,0,0,0
4.386344,0,0,0,0
4.387946,0,0,0,0
4.389509,0,0,0,0
4.391067,0,0,0,0
4.392918,0,0,0,0
4.394742,0,0,0,0
4.396326,0,0,0,0
4.398076,0,0,0,0
4.399819,0,0,0,0
4.401571,0,0,0,0
4.403362,0,0,0,0
4.405156,0,0,0,0
4.406948,0,0,0,0
4.408742,0,0,0,0
4.410352,0,0,0,0
4.412099,0,0,0,0
4.413829,0,0,0,0
4.415394,0,0,0,0
4.417176,0,0,0,0
4.418970,0,0,0,0
4.420785,0,0,0,0
4.422579,0,0,0,0
4.424604,0,0,0,0
4.426401,0,0,0,0
4.428192,0,0,0,0
4.429991,0,0,0,0
4.431677,0,0,0,0
4.433430,0,0,0,0
4.435224,0,0,0,0
4.437019,0,0,0,0
4.438814,0,0,0,0
4.440612,0,0,0,0
4.442426,0,0,0,0
4.444218,0,0,0,0
4.446008,0,0,0,0
4.447859,0,0,0,0
4.449524,0,0,0,0
4.451070,0,0,0,0
4.452836,0,0,0,0
4.454632,0,0,0,0
4.456213,0,0,0,0
4.458081,0,0,0,0
4.460002,0,0,0,0
4.461877,0,0,0,0
4.463766,0,0,0,0
4.465558,0,0,0,0
4.467334,0,0,0,0
4.468915,0,0,0,0
4.470663,0,0,0,0
4.472535,0,0,0,0
4.474147,0,0,0,0
4.475898,0,0,0,0
4.477803,0,0,0,0
4.479361,0,0,0,0
4.480983,0,0,0,0
4.482519,0,0,0,0
4.484051,0,0,0,0
4.485714,0,0,0,0
4.487453,0,0,0,0
4.489331,0,0,0,0
4.491123,0,0,0,0
4.492917,0,0,0,0
4.494707,0,0,0,0
4.496809,0,0,0,0
4.498548,0,0,0,0
4.500184,0,0,0,0
4.501864,0,0,0,0
4.503405,0,0,0,0
4.504946,0,0,0,0
4.506490,0,0,0,0
4.508016,0,0,0,0
4.509695,0,0,0,0
4.511220,0,0,0,0
4.512860,0,0,0,0
4.514402,0,0,0,0
4.516130,0,0,0,0
4.517883,0,0,0,0
4.519699,0,0,0,0
4.521279,0,0,0,0
4.523015,0,0,0,0
4.524848,0,0,0,0
4.526641,0,0,0,0
4.528528,0,0,0,0
4.530320,0,0,0,0
4.532106,0,0,0,0
4.534057,0,0,0,0
4.535921,0,0,0,0
4.537711,0,0,0,0
4.539321,0,0,0,0
4.541072,0,0,0,0
4.542862,0,0,0,0
4.544656,0,0,0,0
4.546445,0,0,0,0
4.548231,0,0,0,0
4.549829,0,0,0,0
4.551575,0,0,0,0
4.553375,0,0,0,0
4.554962,0,0,0,0
4.556711,0,0,0,0
4.558341,0,0,0,0
4.560180,0,0,0,0
4.562171,0,0,0,0
4.563961,0,0,0,0
4.565891,0,0,0,0
4.567744,0,0,0,0
4.569445,0,0,0,0
4.571109,0,0,0,0
4.572896,0,0,0,0
4.574706,0,0,0,0
4.576291,0,0,0,0
4.577900,0,0,0,0
4.579689,0,0,0,0
4.581314,0,0,0,0
4.583066,0,0,0,0
4.584862,0,0,0,0
4.586655,0,0,0,0
4.588436,0,0,0,0
4.590120,0,0,0,0
4.591691,0,0,0,0
4.593436,0,0,0,0
4.595220,0,0,0,0
4.597008,0,0,0,0
4.598817,0,0,0,0
4.600617,0,0,0,0
4.602227,0,0,0,0
4.603977,0,0,0,0
4.605714,0,0,0,0
4.607465,0,0,0,0
4.609339,0,0,0,0
4.611132,0,0,0,0
4.612947,0,0,0,0
4.614743,0,0,0,0
4.616542,0,0,0,0
4.618337,0,0,0,0
4.620128,0,0,0,0
4.621928,0,0,0,0
4.623540,0,0,0,0
4.625376,0,0,0,0
4.627152,0,0,0,0
4.629146,0,0,0,0
4.630828,0,0,0,0
4.632577,0,0,0,0
4.634281,0,0,0,0
4.636026,0,0,0,0
4.637964,0,0,0,0
4.639828,0,0,0,0
4.641616,0,0,0,0
4.643401,0,0,0,0
4.645018,0,0,0,0
4.646765,0,0,0,0
4.648561,0,0,0,0
4.650153,0,0,0,0
4.651905,0,0,0,0
4.653693,0,0,0,0
4.655501,0,0,0,0
4.657373,0,0,0,0
4.659210,0,0,0,0
4.660867,0,0,0,0
4.662619,0,0,0,0
4.664208,0,0,0,0
4.665982,0,0,0,0
4.667773,0,0,0,0
4.669564,0,0,0,0
4.671357,0,0,0,0
4.673233,0,0,0,0
4.675011,0,0,0,0
4.676840,0,0,0,0
4.678596,0,0,0,0
4.680548,0,0,0,0
4.682333,0,0,0,0
4.684122,0,0,0,0
4.685913,0,0,0,0
4.687513,0,0,0,0
4.689132,0,0,0,0
4.690926,0,0,0,0
4.692643,0,0,0,0
4.694201,0,0,0,0
4.695820,0,0,0,0
4.697363,0,0,0,0
4.698918,0,0,0,0
4.700546,0,0,0,0
4.702371,0,0,0,0
4.704242,0,0,0,0
4.706128,0,0,0,0
4.707917,0,0,0,0
4.709783,0,0,0,0
4.711337,0,0,0,0
4.713297,0,0,0,0
4.714858,0,0,0,0
4.716397,0,0,0,0
4.717937,0,0,0,0
4.719472,0,0,0,0
4.721105,0,0,0,0
4.722640,0,0,0,0
4.724380,0,0,0,0
4.726172,0,0,0,0
4.728040,0,0,0,0
4.729767,0,0,0,0
4.731529,0,0,0,0
4.733322,0,0,0,0
4.735073,0,0,0,0
4.736837,0,0,0,0
4.738372,0,0,0,0
4.739899,0,0,0,0
4.741447,0,0,0,0
4.742984,0,0,0,0
4.744526,0,0,0,0
4.746254,0,0,0,0
4.748024,0,0,0,0
4.749817,0,0,0,0
4.751372,0,0,0,0
4.753438,0,0,0,0
4.755221,0,0,0,0
4.757014,0,0,0,0
4.758803,0,0,0,0
4.760724,0,0,0,0
4.762959,0,0,0,0
4.764530,0,0,0,0
4.766069,0,0,0,0
4.767664,0,0,0,0
4.769229,0,0,0,0
4.770958,0,0,0,0
4.772881,0,0,0,0
4.774674,0,0,0,0
4.776360,0,0,0,0
4.777946,0,0,0,0
4.779723,0,0,0,0
4.781345,0,0,0,0
4.782896,0,0,0,0
4.784516,0,0,0,0
4.786053,0,0,0,0
4.787605,0,0,0,0
4.789141,0,0,0,0
4.790905,0,0,0,0
4.792806,0,0,0,0
4.794361,0,0,0,0
4.796104,0,0,0,0
4.797856,0,0,0,0
4.799607,0,0,0,0
4.801208,0,0,0,0
4.802959,0,0,0,0
4.804754,0,0,0,0
4.806534,0,0,0,0
4.808406,0,0,0,0
4.810146,0,0,0,0
4.811840,0,0,0,0
4.813530,0,0,0,0
4.815318,0,0,0,0
4.817193,0,0,0,0
4.818806,0,0,0,0
4.820561,0,0,0,0
4.822358,0,0,0,0
4.824228,0,0,0,0
4.826028,0,0,0,0
4.827817,0,0,0,0
4.829631,0,0,0,0
4.831423,0,0,0,0
4.833298,0,0,0,0
4.835092,0,0,0,0
4.836887,0,0,0,0
4.838682,0,0,0,0
4.840372,0,0,0,0
4.842130,0,0,0,0
4.843920,0,0,0,0
4.845711,0,0,0,0
4.847505,0,0,0,0
4.849380,0,0,0,0
4.851194,0,0,0,0
4.852989,0,0,0,0
4.854781,0,0,0,0
4.856578,0,0,0,0
4.858371,0,0,0,0
4.860162,0,0,0,0
4.861780,0,0,0,0
4.863531,0,0,0,0
4.865409,0,0,0,0
4.867184,0,0,0,0
4.868825,0,0,0,0
4.870387,0,0,0,0
4.872254,0,0,0,0
4.873939,0,0,0,0
4.875687,0,0,0,0
4.877478,0,0,0,0
4.879272,0,0,0,0
4.881149,0,0,0,0
4.882752,0,0,0,0
4.884699,0,0,0,0
4.886486,0,0,0,0
4.888351,0,0,0,0
4.890151,0,0,0,0
4.891940,0,0,0,0
4.893550,0,0,0,0
4.895302,0,0,0,0
4.897178,0,0,0,0
4.898973,0,0,0,0
4.900770,0,0,0,0
4.902563,0,0,0,0
4.904250,0,0,0,0
4.906013,0,0,0,0
4.907605,0,0,0,0
4.909155,0,0,0,0
4.910697,0,0,0,0
4.912321,0,0,0,0
4.913865,0,0,0,0
4.915391,0,0,0,0
4.917137,0,0,0,0
4.918931,0,0,0,0
4.920721,0,0,0,0
4.922505,0,0,0,0
4.924294,0,0,0,0
4.925905,0,0,0,0
4.927717,0,0,0,0
4.929486,0,0,0,0
4.931113,0,0,0,0
4.932970,0,0,0,0
4.934798,0,0,0,0
4.936489,0,0,0,0
4.938242,0,0,0,0
4.940029,0,0,0,0
4.941987,0,0,0,0
4.943853,0,0,0,0
4.945646,0,0,0,0
4.947259,0,0,0,0
4.949013,0,0,0,0
4.950806,0,0,0,0
4.952606,0,0,0,0
4.954400,0,0,0,0
4.956189,0,0,0,0
4.958007,0,0,0,0
4.959876,0,0,0,0
4.961669,0,0,0,0
4.963460,0,0,0,0
4.965253,0,0,0,0
4.967032,0,0,0,0
4.968974,0,0,0,0
4.970664,0,0,0,0
4.972204,0,0,0,0
4.973746,0,0,0,0
4.975280,0,0,0,0
4.976886,0,0,0,0
4.978583,0,0,0,0
4.980345,0,0,0,0
4.982141,0,0,0,0
4.983812,0,0,0,0
4.985624,0,0,0,0
4.987401,0,0,0,0
4.988985,0,0,0,0
4.990801,0,0,0,0
4.992737,0,0,0,0
4.994541,0,0,0,0
4.996124,0,0,0,0
4.998026,0,0,0,0
4.999892,0,0,0,0
5.001498,0,0,0,0
5.003247,0,0,0,0
5.005036,0,0,0,0
5.006828,0,0,0,0
5.008622,0,0,0,0
5.010423,0,0,0,0
5.012042,0,0,0,0
5.013726,0,0,0,0
5.015470,0,0,0,0
5.017348,0,0,0,0
5.019142,0,0,0,0
5.020939,0,0,0,0
5.022751,0,0,0,0
5.024550,0,0,0,0
5.026344,0,0,0,0
5.028133,0,0,0,0
5.029933,0,0,0,0
5.031801,0,0,0,0
5.033412,0,0,0,0
5.035164,0,0,0,0
5.036960,0,0,0,0
5.038753,0,0,0,0
5.040545,0,0,0,0
5.042275,0,0,0,0
5.044021,0,0,0,0
5.045945,0,0,0,0
5.047797,0,0,0,0
5.049454,0,0,0,0
5.050997,0,0,0,0
5.052853,0,0,0,0
5.054461,0,0,0,0
5.056083,0,0,0,0
5.057961,0,0,0,0
5.059731,0,0,0,0
5.061446,0,0,0,0
5.063151,0,0,0,0
5.064884,0,0,0,0
5.066571,0,0,0,0
5.068281,0,0,0,0
5.069804,0,0,0,0
5.071347,0,0,0,0
5.073174,0,0,0,0
5.074784,0,0,0,0
5.076538,0,0,0,0
5.078331,0,0,0,0
5.080201,0,0,0,0
5.081999,0,0,0,0
5.083789,0,0,0,0
5.085602,0,0,0,0
5.087394,0,0,0,0
5.089218,0,0,0,0
5.090997,0,0,0,0
5.092871,0,0,0,0
5.094662,0,0,0,0
5.096352,0,0,0,0
5.098110,0,0,0,0
5.099900,0,0,0,0
5.101693,0,0,0,0
5.103485,0,0,0,0
5.105363,0,0,0,0
5.107162,0,0,0,0
5.109025,0,0,0,0
5.110839,0,0,0,0
5.112377,0,0,0,0
5.113937,0,0,0,0
5.115711,0,0,0,0
5.117323,0,0,0,0
5.118870,0,0,0,0
5.120491,0,0,0,0
5.122027,0,0,0,0
5.123590,0,0,0,0
5.125162,0,0,0,0
5.126752,0,0,0,0
5.128524,0,0,0,0
5.130058,0,0,0,0
5.131591,0,0,0,0
5.133126,0,0,0,0
5.134658,0,0,0,0
5.136260,0,0,0,0
5.137795,0,0,0,0
5.139340,0,0,0,0
5.141083,0,0,0,0
5.142871,0,0,0,0
5.144663,0,0,0,0
5.146452,0,0,0,0
5.148239,0,0,0,0
5.149887,0,0,0,0
5.151709,0,0,0,0
5.153496,0,0,0,0
5.155134,0,0,0,0
5.156680,0,0,0,0
5.158212,0,0,0,0
5.159833,0,0,0,0
5.161420,0,0,0,0
5.162959,0,0,0,0
5.164510,0,0,0,0
5.166247,0,0,0,0
5.168108,0,0,0,0
5.169897,0,0,0,0
5.171471,0,0,0,0
5.173058,0,0,0,0
5.174596,0,0,0,0
5.176223,0,0,0,0
5.177752,0,0,0,0
5.179291,0,0,0,0
5.181044,0,0,0,0
5.182658,0,0,0,0
5.184642,0,0,0,0
5.186435,0,0,0,0
5.188222,0,0,0,0
5.190018,0,0,0,0
5.191886,0,0,0,0
5.193493,0,0,0,0
5.195228,0,0,0,0
5.196811,0,0,0,0
5.198561,0,0,0,0
5.200431,0,0,0,0
5.202375,0,0,0,0
5.203984,0,0,0,0
5.205736,0,0,0,0
5.207529,0,0,0,0
5.209405,0,0,0,0
5.211199,0,0,0,0
5.212994,0,0,0,0
5.214807,0,0,0,0
5.216603,0,0,0,0
5.218395,0,0,0,0
5.220185,0,0,0,0
5.221975,0,0,0,0
5.223827,0,0,0,0
5.225425,0,0,0,0
5.227159,0,0,0,0
5.228888,0,0,0,0
5.230897,0,0,0,0
5.232754,0,0,0,0
5.234645,0,0,0,0
5.236606,0,0,0,0
5.238201,0,0,0,0
5.239827,0,0,0,0
5.241579,0,0,0,0
5.243373,0,0,0,0
5.245169,0,0,0,0
5.246783,0,0,0,0
5.248540,0,0,0,0
5.250336,0,0,0,0
5.252127,0,0,0,0
5.253924,0,0,0,0
5.255794,0,0,0,0
5.257609,0,0,0,0
5.259402,0,0,0,0
5.261199,0,0,0,0
5.262993,0,0,0,0
5.264791,0,0,0,0
5.266587,0,0,0,0
5.268199,0,0,0,0
5.269957,0,0,0,0
5.271826,0,0,0,0
5.273621,0,0,0,0
5.275413,0,0,0,0
5.277209,0,0,0,0
5.279023,0,0,0,0
5.280821,0,0,0,0
5.282613,0,0,0,0
5.284404,0,0,0,0
5.286106,0,0,0,0
5.287717,0,0,0,0
5.289506,0,0,0,0
5.291141,0,0,0,0
5.292679,0,0,0,0
5.294219,0,0,0,0
5.295824,0,0,0,0
5.297359,0,0,0,0
5.299083,0,0,0,0
5.300698,0,0,0,0
5.302455,0,0,0,0
5.304322,0,0,0,0
5.306124,0,0,0,0
5.307914,0,0,0,0
5.309706,0,0,0,0
5.311320,0,0,0,0
5.313155,0,0,0,0
5.314951,0,0,0,0
5.316747,0,0,0,0
5.318542,0,0,0,0
5.320415,0,0,0,0
5.322036,0,0,0,0
5.323581,0,0,0,0
5.325327,0,0,0,0
5.327120,0,0,0,0
5.328916,0,0,0,0
5.330709,0,0,0,0
5.332320,0,0,0,0
5.334080,0,0,0,0
5.335948,0,0,0,0
5.337536,0,0,0,0
5.339285,0,0,0,0
5.341082,0,0,0,0
5.342897,0,0,0,0
5.344696,0,0,0,0
5.346476,0,0,0,0
5.348249,0,0,0,0
5.349866,0,0,0,0
5.351803,0,0,0,0
5.353406,0,0,0,0
5.355154,0,0,0,0
5.356946,0,0,0,0
5.358561,0,0,0,0
5.360184,0,0,0,0
5.361894,0,0,0,0
5.363439,0,0,0,0
5.364966,0,0,0,0
5.366501,0,0,0,0
5.368307,0,0,0,0
5.370158,0,0,0,0
5.371743,0,0,0,0
5.373493,0,0,0,0
5.375103,0,0,0,0
5.376856,0,0,0,0
5.378643,0,0,0,0
5.380266,0,0,0,0
5.382083,0,0,0,0
5.383936,0,0,0,0
5.385543,0,0,0,0
5.387295,0,0,0,0
5.389089,0,0,0,0
5.390882,0,0,0,0
5.392679,0,0,0,0
5.394472,0,0,0,0
5.396084,0,0,0,0
5.397977,0,0,0,0
5.400020,0,0,0,0
5.401956,0,0,0,0
5.403746,0,0,0,0
5.405540,0,0,0,0
5.407339,0,0,0,0
5.409002,0,0,0,0
5.410757,0,0,0,0
5.412497,0,0,0,0
5.414335,0,0,0,0
5.416009,0,0,0,0
5.417722,0,0,0,0
5.419275,0,0,0,0
5.421029,0,0,0,0
5.422822,0,0,0,0
5.424623,0,0,0,0
5.426418,0,0,0,0
5.428230,0,0,0,0
5.430025,0,0,0,0
5.431903,0,0,0,0
5.433686,0,0,0,0
5.435479,0,0,0,0
5.437272,0,0,0,0
5.438887,0,0,0,0
5.440644,0,0,0,0
5.442439,0,0,0,0
5.444231,0,0,0,0
5.446023,0,0,0,0
5.447892,0,0,0,0
5.449501,0,0,0,0
5.451252,0,0,0,0
5.453048,0,0,0,0
5.454838,0,0,0,0
5.456636,0,0,0,0
5.458429,0,0,0,0
5.460041,0,0,0,0
5.461717,0,0,0,0
5.463461,0,0,0,0
5.465337,0,0,0,0
5.467114,0,0,0,0
5.468784,0,0,0,0
5.470497,0,0,0,0
5.472427,0,0,0,0
5.474305,0,0,0,0
5.475892,0,0,0,0
5.477643,0,0,0,0
5.479422,0,0,0,0
5.481105,0,0,0,0
5.482901,0,0,0,0
5.484694,0,0,0,0
5.486484,0,0,0,0
5.488354,0,0,0,0
5.490154,0,0,0,0
5.491961,0,0,0,0
5.493544,0,0,0,0
5.495292,0,0,0,0
5.497168,0,0,0,0
5.498960,0,0,0,0
5.500751,0,0,0,0
5.502379,0,0,0,0
5.504203,0,0,0,0
5.505999,0,0,0,0
5.507785,0,0,0,0
