elapsed_s,TSE_FE_BV_STALLS_DUETO_BR,TSE_BE_STALL_CYCLES_LRZ_PRIM,TSE_FE_EARLY_BFCULL_GBCLIPPED_PRIM,TSE_REG_PROGRAMMING_WORKING_CYCLE_L1
3.654279,0,0,0,0
3.655812,0,0,0,0
3.657404,0,0,0,0
3.658871,0,0,0,0
3.660535,0,0,0,0
3.662244,0,0,0,0
3.663849,0,0,0,0
3.665651,0,0,0,0
3.667357,0,0,0,0
3.669070,0,0,0,0
3.670780,0,0,0,0
3.672493,0,0,0,0
3.674222,0,0,0,0
3.675929,0,0,0,0
3.677645,0,0,0,0
3.679417,0,0,0,0
3.681127,0,0,0,0
3.682839,0,0,0,0
3.684386,0,0,0,0
3.686055,0,0,0,0
3.687827,0,0,0,0
3.689671,0,0,0,0
3.691375,0,0,0,0
3.693085,0,0,0,0
3.694621,0,0,0,0
3.696167,0,0,0,0
3.697661,0,0,0,0
3.699126,0,0,0,0
3.700591,0,0,0,0
3.702059,0,0,0,0
3.703571,0,0,0,0
3.705043,0,0,0,0
3.706501,0,0,0,0
3.707959,0,0,0,0
3.709468,0,0,0,0
3.710920,0,0,0,0
3.712692,0,0,0,0
3.714417,0,0,0,0
3.716142,0,0,0,0
3.717990,0,0,0,0
3.719761,0,0,0,0
3.721549,0,0,0,0
3.723257,0,0,0,0
3.725022,0,0,0,0
3.726553,0,0,0,0
3.728387,0,0,0,0
3.730109,0,0,0,0
3.731817,0,0,0,0
3.733604,0,0,0,0
3.735468,0,0,0,0
3.737272,0,0,0,0
3.739050,0,0,0,0
3.740835,0,0,0,0
3.742624,0,0,0,0
3.744417,0,0,0,0
3.746208,0,0,0,0
3.747815,0,0,0,0
3.749492,0,0,0,0
3.751232,0,0,0,0
3.753029,0,0,0,0
3.754618,0,0,0,0
3.756366,0,0,0,0
3.758176,0,0,0,0
3.760038,0,0,0,0
3.761831,0,0,0,0
3.763422,0,0,0,0
3.765183,0,0,0,0
3.766962,0,0,0,0
3.768640,0,0,0,0
3.770592,0,0,0,0
3.772145,0,0,0,0
3.773896,0,0,0,0
3.775493,0,0,0,0
3.777024,0,0,0,0
3.778561,0,0,0,0
3.780317,0,0,0,0
3.781893,0,0,0,0
3.783519,0,0,0,0
3.785266,0,0,0,0
3.787060,0,0,0,0
3.788854,0,0,0,0
3.790468,0,0,0,0
3.792299,0,0,0,0
3.794092,0,0,0,0
3.795879,0,0,0,0
3.797678,0,0,0,0
3.799544,0,0,0,0
3.801355,0,0,0,0
3.803145,0,0,0,0
3.804938,0,0,0,0
3.806730,0,0,0,0
3.808526,0,0,0,0
3.810318,0,0,0,0
3.811928,0,0,0,0
3.813686,0,0,0,0
3.815551,0,0,0,0
3.817342,0,0,0,0
3.819134,0,0,0,0
3.820928,0,0,0,0
3.822742,0,0,0,0
3.824654,0,0,0,0
3.826468,0,0,0,0
3.828463,0,0,0,0
3.830193,0,0,0,0
3.832013,0,0,0,0
3.833716,0,0,0,0
3.835461,0,0,0,0
3.837248,0,0,0,0
3.839039,0,0,0,0
3.840908,0,0,0,0
3.842696,0,0,0,0
3.844506,0,0,0,0
3.846294,0,0,0,0
3.848316,0,0,0,0
3.850114,0,0,0,0
3.851898,0,0,0,0
3.853691,0,0,0,0
3.855374,0,0,0,0
3.857126,0,0,0,0
3.858915,0,0,0,0
3.860707,0,0,0,0
3.862497,0,0,0,0
3.864289,0,0,0,0
3.866100,0,0,0,0
3.867883,0,0,0,0
3.869677,0,0,0,0
3.871540,0,0,0,0
3.873328,0,0,0,0
3.875116,0,0,0,0
3.876728,0,0,0,0
3.878474,0,0,0,0
3.880387,0,0,0,0
3.882214,0,0,0,0
3.884002,0,0,0,0
3.885790,0,0,0,0
3.887662,0,0,0,0
3.889430,0,0,0,0
3.891049,0,0,0,0
3.892573,0,0,0,0
3.894338,0,0,0,0
3.896207,0,0,0,0
3.897817,0,0,0,0
3.899523,0,0,0,0
3.901117,0,0,0,0
3.902869,0,0,0,0
3.904662,0,0,0,0
3.906450,0,0,0,0
3.908233,0,0,0,0
3.909958,0,0,0,0
3.911822,0,0,0,0
3.913619,0,0,0,0
3.915406,0,0,0,0
3.917193,0,0,0,0
3.918804,0,0,0,0
3.920556,0,0,0,0
3.922346,0,0,0,0
3.924132,0,0,0,0
3.925870,0,0,0,0
3.927604,0,0,0,0
3.929331,0,0,0,0
3.931041,0,0,0,0
3.932830,0,0,0,0
3.934547,0,0,0,0
3.936276,0,0,0,0
3.938062,0,0,0,0
3.939668,0,0,0,0
3.941216,0,0,0,0
3.942965,0,0,0,0
3.944834,0,0,0,0
3.946611,0,0,0,0
3.948528,0,0,0,0
3.950189,0,0,0,0
3.952122,0,0,0,0
3.953787,0,0,0,0
3.955534,0,0,0,0
3.957324,0,0,0,0
3.959113,0,0,0,0
3.960809,0,0,0,0
3.962557,0,0,0,0
3.964300,0,0,0,0
3.966061,0,0,0,0
3.967928,0,0,0,0
3.969720,0,0,0,0
3.971531,0,0,0,0
3.973324,0,0,0,0
3.975113,0,0,0,0
3.976987,0,0,0,0
3.978779,0,0,0,0
3.980574,0,0,0,0
3.982188,0,0,0,0
3.984017,0,0,0,0
3.985815,0,0,0,0
3.987603,0,0,0,0
3.989395,0,0,0,0
3.991185,0,0,0,0
3.992962,0,0,0,0
3.994624,0,0,0,0
3.996499,0,0,0,0
3.998073,0,0,0,0
3.999692,0,0,0,0
4.001231,0,0,0,0
4.002976,0,0,0,0
4.004591,0,0,0,0
4.006329,0,0,0,0
4.008341,0,0,0,0
4.009947,0,0,0,0
4.011523,0,0,0,0
4.013060,0,0,0,0
4.014610,0,0,0,0
4.016213,0,0,0,0
4.017746,0,0,0,0
4.019276,0,0,0,0
4.021016,0,0,0,0
4.022655,0,0,0,0
4.024401,0,0,0,0
4.025983,0,0,0,0
4.027528,0,0,0,0
4.029068,0,0,0,0
4.030602,0,0,0,0
4.032208,0,0,0,0
4.033750,0,0,0,0
4.035494,0,0,0,0
4.037307,0,0,0,0
4.039098,0,0,0,0
4.040973,0,0,0,0
4.042765,0,0,0,0
4.044558,0,0,0,0
4.046149,0,0,0,0
4.047794,0,0,0,0
4.049472,0,0,0,0
4.051228,0,0,0,0
4.052793,0,0,0,0
4.054289,0,0,0,0
4.055855,0,0,0,0
4.057368,0,0,0,0
4.058874,0,0,0,0
4.060383,0,0,0,0
4.061967,0,0,0,0
4.063586,0,0,0,0
4.065127,0,0,0,0
4.066655,0,0,0,0
4.068257,0,0,0,0
4.069912,0,0,0,0
4.071925,0,0,0,0
4.073517,0,0,0,0
4.075263,0,0,0,0
4.077058,0,0,0,0
4.078837,0,0,0,0
4.080560,0,0,0,0
4.082160,0,0,0,0
4.083669,0,0,0,0
4.085180,0,0,0,0
4.086676,0,0,0,0
4.088206,0,0,0,0
4.089679,0,0,0,0
4.091221,0,0,0,0
4.092883,0,0,0,0
4.094643,0,0,0,0
4.096366,0,0,0,0
4.098068,0,0,0,0
4.099795,0,0,0,0
4.101447,0,0,0,0
4.103163,0,0,0,0
4.104970,0,0,0,0
4.106989,0,0,0,0
4.109032,0,0,0,0
4.110565,0,0,0,0
4.112096,0,0,0,0
4.113629,0,0,0,0
4.115226,0,0,0,0
4.116896,0,0,0,0
4.118505,0,0,0,0
4.120124,0,0,0,0
4.121764,0,0,0,0
4.123850,0,0,0,0
4.125457,0,0,0,0
4.127014,0,0,0,0
4.128538,0,0,0,0
4.130129,0,0,0,0
4.131555,0,0,0,0
4.133143,0,0,0,0
4.134574,0,0,0,0
4.136060,0,0,0,0
4.137536,0,0,0,0
4.139085,0,0,0,0
4.140654,0,0,0,0
4.142106,0,0,0,0
4.143671,0,0,0,0
4.145184,0,0,0,0
4.146693,0,0,0,0
4.148246,0,0,0,0
4.149763,0,0,0,0
4.151268,0,0,0,0
4.152782,0,0,0,0
4.154529,0,0,0,0
4.156401,0,0,0,0
4.158063,0,0,0,0
4.159704,0,0,0,0
4.161372,0,0,0,0
4.162911,0,0,0,0
4.164553,0,0,0,0
4.166086,0,0,0,0
4.167697,0,0,0,0
4.169223,0,0,0,0
4.170748,0,0,0,0
4.172392,0,0,0,0
4.174390,0,0,0,0
4.175987,0,0,0,0
4.177688,0,0,0,0
4.179214,0,0,0,0
4.180862,0,0,0,0
4.182389,0,0,0,0
4.184379,0,0,0,0
4.185915,0,0,0,0
4.187451,0,0,0,0
4.188998,0,0,0,0
4.190524,0,0,0,0
4.192056,0,0,0,0
4.193670,0,0,0,0
4.196577,0,0,0,0
4.199249,0,0,0,0
4.200862,0,0,0,0
4.202394,0,0,0,0
4.203918,0,0,0,0
4.205568,0,0,0,0
4.207104,0,0,0,0
4.208651,0,0,0,0
4.210203,0,0,0,0
4.211728,0,0,0,0
4.213455,0,0,0,0
4.214979,0,0,0,0
4.216588,0,0,0,0
4.218126,0,0,0,0
4.219674,0,0,0,0
4.221292,0,0,0,0
4.222820,0,0,0,0
4.224397,0,0,0,0
4.225931,0,0,0,0
4.227668,0,0,0,0
4.229406,0,0,0,0
4.231036,0,0,0,0
4.232731,0,0,0,0
4.234273,0,0,0,0
4.235809,0,0,0,0
4.237458,0,0,0,0
4.239197,0,0,0,0
4.241069,0,0,0,0
4.242860,0,0,0,0
4.244477,0,0,0,0
4.246233,0,0,0,0
4.248102,0,0,0,0
4.249750,0,0,0,0
4.251294,0,0,0,0
4.253042,0,0,0,0
4.254853,0,0,0,0
4.256649,0,0,0,0
4.258442,0,0,0,0
4.260236,0,0,0,0
4.262027,0,0,0,0
4.263893,0,0,0,0
4.265510,0,0,0,0
4.267260,0,0,0,0
4.269053,0,0,0,0
4.270831,0,0,0,0
4.272412,0,0,0,0
4.274393,0,0,0,0
4.275950,0,0,0,0
4.277488,0,0,0,0
4.279230,0,0,0,0
4.281103,0,0,0,0
4.282895,0,0,0,0
4.284688,0,0,0,0
4.286298,0,0,0,0
4.288126,0,0,0,0
4.289723,0,0,0,0
4.291469,0,0,0,0
4.293260,0,0,0,0
4.295048,0,0,0,0
4.296943,0,0,0,0
4.298734,0,0,0,0
4.300527,0,0,0,0
4.302319,0,0,0,0
4.304193,0,0,0,0
4.305984,0,0,0,0
4.307590,0,0,0,0
4.309342,0,0,0,0
4.311133,0,0,0,0
4.313005,0,0,0,0
4.314993,0,0,0,0
4.316792,0,0,0,0
4.318603,0,0,0,0
4.320398,0,0,0,0
4.322191,0,0,0,0
4.323981,0,0,0,0
4.325780,0,0,0,0
4.327647,0,0,0,0
4.329383,0,0,0,0
4.331123,0,0,0,0
4.332698,0,0,0,0
4.334228,0,0,0,0
4.336033,0,0,0,0
4.337995,0,0,0,0
4.339801,0,0,0,0
4.341675,0,0,0,0
4.343538,0,0,0,0
4.345324,0,0,0,0
4.347113,0,0,0,0
4.348905,0,0,0,0
4.350514,0,0,0,0
4.352268,0,0,0,0
4.354059,0,0,0,0
4.355844,0,0,0,0
4.357638,0,0,0,0
4.359501,0,0,0,0
4.361309,0,0,0,0
4.363098,0,0,0,0
4.364960,0,0,0,0
4.366640,0,0,0,0
4.368205,0,0,0,0
4.369950,0,0,0,0
4.371560,0,0,0,0
4.373311,0,0,0,0
4.375103,0,0,0,0
4.376980,0,0,0,0
4.378769,0,0,0,0
4.380562,0,0,0,0
4.382375,0,0,0,0
4.384247,0,0,0,0
4.386039,0,0,0,0
4.387827,0,0,0,0
4.389617,0,0,0,0
4.391468,0,0,0,0
4.393212,0,0,0,0
4.394841,0,0,0,0
4.396596,0,0,0,0
4.398298,0,0,0,0
4.400087,0,0,0,0
4.401768,0,0,0,0
4.403530,0,0,0,0
4.405317,0,0,0,0
4.407102,0,0,0,0
4.408971,0,0,0,0
4.410764,0,0,0,0
4.412557,0,0,0,0
4.414170,0,0,0,0
4.415998,0,0,0,0
4.417797,0,0,0,0
4.419585,0,0,0,0
4.421378,0,0,0,0
4.423170,0,0,0,0
4.425063,0,0,0,0
4.426854,0,0,0,0
4.428650,0,0,0,0
4.430444,0,0,0,0
4.432240,0,0,0,0
4.434031,0,0,0,0
4.435643,0,0,0,0
4.437397,0,0,0,0
4.439188,0,0,0,0
4.441063,0,0,0,0
4.442857,0,0,0,0
4.444652,0,0,0,0
4.446464,0,0,0,0
4.448261,0,0,0,0
4.450039,0,0,0,0
4.451812,0,0,0,0
4.453642,0,0,0,0
4.455185,0,0,0,0
4.457119,0,0,0,0
4.458909,0,0,0,0
4.460704,0,0,0,0
4.462496,0,0,0,0
4.464294,0,0,0,0
4.466085,0,0,0,0
4.467893,0,0,0,0
4.469680,0,0,0,0
4.471491,0,0,0,0
4.473153,0,0,0,0
4.474730,0,0,0,0
4.476279,0,0,0,0
4.477837,0,0,0,0
4.479444,0,0,0,0
4.480980,0,0,0,0
4.482723,0,0,0,0
4.484519,0,0,0,0
4.486312,0,0,0,0
4.488203,0,0,0,0
4.489997,0,0,0,0
4.491695,0,0,0,0
4.493612,0,0,0,0
4.495230,0,0,0,0
4.496796,0,0,0,0
4.498355,0,0,0,0
4.499881,0,0,0,0
4.501771,0,0,0,0
4.503294,0,0,0,0
4.504940,0,0,0,0
4.506460,0,0,0,0
4.507975,0,0,0,0
4.509621,0,0,0,0
4.511426,0,0,0,0
4.513243,0,0,0,0
4.514863,0,0,0,0
4.516399,0,0,0,0
4.518142,0,0,0,0
4.520026,0,0,0,0
4.521824,0,0,0,0
4.523614,0,0,0,0
4.525405,0,0,0,0
4.527196,0,0,0,0
4.529070,0,0,0,0
4.530883,0,0,0,0
4.532678,0,0,0,0
4.534472,0,0,0,0
4.536267,0,0,0,0
4.538060,0,0,0,0
4.539845,0,0,0,0
4.541462,0,0,0,0
4.543198,0,0,0,0
4.545029,0,0,0,0
4.546775,0,0,0,0
4.548565,0,0,0,0
4.550354,0,0,0,0
4.552516,0,0,0,0
4.554076,0,0,0,0
4.555677,0,0,0,0
4.557218,0,0,0,0
4.558754,0,0,0,0
4.560291,0,0,0,0
4.562028,0,0,0,0
4.563636,0,0,0,0
4.565384,0,0,0,0
4.566954,0,0,0,0
4.568718,0,0,0,0
4.570498,0,0,0,0
4.572416,0,0,0,0
4.574080,0,0,0,0
4.576036,0,0,0,0
4.577628,0,0,0,0
4.579378,0,0,0,0
4.581169,0,0,0,0
4.582959,0,0,0,0
4.584658,0,0,0,0
4.586410,0,0,0,0
4.588204,0,0,0,0
4.589997,0,0,0,0
4.591863,0,0,0,0
4.593659,0,0,0,0
4.595471,0,0,0,0
4.597262,0,0,0,0
4.599037,0,0,0,0
4.600813,0,0,0,0
4.602565,0,0,0,0
4.604374,0,0,0,0
4.606049,0,0,0,0
4.607671,0,0,0,0
4.609416,0,0,0,0
4.611009,0,0,0,0
4.612768,0,0,0,0
4.614560,0,0,0,0
4.616177,0,0,0,0
4.617928,0,0,0,0
4.619717,0,0,0,0
4.621657,0,0,0,0
4.623524,0,0,0,0
4.625316,0,0,0,0
4.626928,0,0,0,0
4.628683,0,0,0,0
4.630462,0,0,0,0
4.632379,0,0,0,0
4.633991,0,0,0,0
4.635527,0,0,0,0
4.637075,0,0,0,0
4.638813,0,0,0,0
4.640401,0,0,0,0
4.643227,0,0,0,0
4.644810,0,0,0,0
4.646315,0,0,0,0
4.648108,0,0,0,0
4.649641,0,0,0,0
4.651080,0,0,0,0
4.652741,0,0,0,0
4.655434,0,0,0,0
4.656966,0,0,0,0
4.658561,0,0,0,0
4.660097,0,0,0,0
4.661636,0,0,0,0
4.663172,0,0,0,0
4.664777,0,0,0,0
4.666518,0,0,0,0
4.668313,0,0,0,0
4.669927,0,0,0,0
4.671757,0,0,0,0
4.673705,0,0,0,0
4.675494,0,0,0,0
4.677284,0,0,0,0
4.679077,0,0,0,0
4.680918,0,0,0,0
4.682710,0,0,0,0
4.684502,0,0,0,0
4.686293,0,0,0,0
4.688308,0,0,0,0
4.689896,0,0,0,0
4.691448,0,0,0,0
4.693087,0,0,0,0
4.694711,0,0,0,0
4.696567,0,0,0,0
4.698195,0,0,0,0
4.699739,0,0,0,0
4.701418,0,0,0,0
4.702971,0,0,0,0
4.704587,0,0,0,0
4.706125,0,0,0,0
4.707864,0,0,0,0
4.709662,0,0,0,0
4.711530,0,0,0,0
4.713138,0,0,0,0
4.714891,0,0,0,0
4.716685,0,0,0,0
4.718476,0,0,0,0
4.720271,0,0,0,0
4.722061,0,0,0,0
4.723872,0,0,0,0
4.725669,0,0,0,0
4.727537,0,0,0,0
4.729328,0,0,0,0
4.731120,0,0,0,0
4.732915,0,0,0,0
4.734528,0,0,0,0
4.736286,0,0,0,0
4.738079,0,0,0,0
4.739865,0,0,0,0
4.741663,0,0,0,0
4.743530,0,0,0,0
4.745342,0,0,0,0
4.747135,0,0,0,0
4.748929,0,0,0,0
4.750706,0,0,0,0
4.753872,0,0,0,0
4.755535,0,0,0,0
4.757073,0,0,0,0
4.758653,0,0,0,0
4.760261,0,0,0,0
4.761798,0,0,0,0
4.763328,0,0,0,0
4.765070,0,0,0,0
4.766881,0,0,0,0
4.768440,0,0,0,0
4.769976,0,0,0,0
4.772467,0,0,0,0
4.774016,0,0,0,0
4.775621,0,0,0,0
4.777183,0,0,0,0
4.778712,0,0,0,0
4.780362,0,0,0,0
4.781887,0,0,0,0
4.783496,0,0,0,0
4.785239,0,0,0,0
4.787031,0,0,0,0
4.788845,0,0,0,0
4.790637,0,0,0,0
4.792432,0,0,0,0
4.794223,0,0,0,0
4.796013,0,0,0,0
4.797809,0,0,0,0
4.799499,0,0,0,0
4.801250,0,0,0,0
4.803042,0,0,0,0
4.804835,0,0,0,0
4.806627,0,0,0,0
4.808424,0,0,0,0
4.810223,0,0,0,0
4.811998,0,0,0,0
4.813594,0,0,0,0
4.815222,0,0,0,0
4.817015,0,0,0,0
4.818673,0,0,0,0
4.820246,0,0,0,0
4.821788,0,0,0,0
4.823403,0,0,0,0
4.824942,0,0,0,0
4.826478,0,0,0,0
4.828226,0,0,0,0
4.830019,0,0,0,0
4.831905,0,0,0,0
4.833702,0,0,0,0
4.835492,0,0,0,0
4.837282,0,0,0,0
4.839072,0,0,0,0
4.840897,0,0,0,0
4.842500,0,0,0,0
4.844415,0,0,0,0
4.846006,0,0,0,0
4.847628,0,0,0,0
4.849169,0,0,0,0
4.850706,0,0,0,0
4.852246,0,0,0,0
4.853813,0,0,0,0
4.855632,0,0,0,0
4.857218,0,0,0,0
4.858968,0,0,0,0
4.860762,0,0,0,0
4.862552,0,0,0,0
4.864247,0,0,0,0
4.865999,0,0,0,0
4.867768,0,0,0,0
4.869625,0,0,0,0
4.871285,0,0,0,0
4.872763,0,0,0,0
4.874237,0,0,0,0
4.875868,0,0,0,0
4.877613,0,0,0,0
4.879463,0,0,0,0
4.881252,0,0,0,0
4.883051,0,0,0,0
4.884670,0,0,0,0
4.886419,0,0,0,0
4.888006,0,0,0,0
4.889760,0,0,0,0
4.891548,0,0,0,0
4.893338,0,0,0,0
4.895147,0,0,0,0
4.897019,0,0,0,0
4.898609,0,0,0,0
4.900360,0,0,0,0
4.902160,0,0,0,0
4.904033,0,0,0,0
4.905652,0,0,0,0
4.907402,0,0,0,0
4.909191,0,0,0,0
4.910970,0,0,0,0
4.912632,0,0,0,0
4.914380,0,0,0,0
4.916192,0,0,0,0
4.917984,0,0,0,0
4.919848,0,0,0,0
4.921644,0,0,0,0
4.923432,0,0,0,0
4.925377,0,0,0,0
4.926996,0,0,0,0
4.928831,0,0,0,0
4.930608,0,0,0,0
4.932526,0,0,0,0
4.934134,0,0,0,0
4.935741,0,0,0,0
4.937363,0,0,0,0
4.939102,0,0,0,0
4.941147,0,0,0,0
4.942938,0,0,0,0
4.944813,0,0,0,0
4.946604,0,0,0,0
4.948221,0,0,0,0
4.949973,0,0,0,0
4.951839,0,0,0,0
4.953634,0,0,0,0
4.955423,0,0,0,0
4.957213,0,0,0,0
4.959011,0,0,0,0
4.960672,0,0,0,0
4.962419,0,0,0,0
4.964211,0,0,0,0
4.965998,0,0,0,0
4.967594,0,0,0,0
4.969169,0,0,0,0
4.970918,0,0,0,0
4.972712,0,0,0,0
4.974564,0,0,0,0
4.976360,0,0,0,0
4.978151,0,0,0,0
4.979958,0,0,0,0
4.981534,0,0,0,0
4.983079,0,0,0,0
4.984908,0,0,0,0
4.986699,0,0,0,0
4.988490,0,0,0,0
4.990091,0,0,0,0
4.991905,0,0,0,0
4.993584,0,0,0,0
4.995128,0,0,0,0
4.996985,0,0,0,0
4.998811,0,0,0,0
5.000495,0,0,0,0
5.002245,0,0,0,0
5.004032,0,0,0,0
5.005830,0,0,0,0
5.007695,0,0,0,0
5.009418,0,0,0,0
5.010974,0,0,0,0
5.012721,0,0,0,0
5.014512,0,0,0,0
5.016306,0,0,0,0
5.018097,0,0,0,0
5.019884,0,0,0,0
5.021702,0,0,0,0
5.023567,0,0,0,0
5.025356,0,0,0,0
5.027144,0,0,0,0
5.028936,0,0,0,0
5.030725,0,0,0,0
5.032338,0,0,0,0
5.033889,0,0,0,0
5.035634,0,0,0,0
5.037423,0,0,0,0
5.039213,0,0,0,0
5.041083,0,0,0,0
5.042892,0,0,0,0
5.044682,0,0,0,0
5.046275,0,0,0,0
5.048109,0,0,0,0
5.049807,0,0,0,0
5.051343,0,0,0,0
5.053088,0,0,0,0
5.054716,0,0,0,0
5.056572,0,0,0,0
5.058376,0,0,0,0
5.059962,0,0,0,0
5.061706,0,0,0,0
5.063381,0,0,0,0
5.064920,0,0,0,0
5.066664,0,0,0,0
5.068455,0,0,0,0
5.070244,0,0,0,0
5.072110,0,0,0,0
5.073745,0,0,0,0
5.075285,0,0,0,0
5.077029,0,0,0,0
5.078820,0,0,0,0
5.080611,0,0,0,0
5.082401,0,0,0,0
5.084212,0,0,0,0
5.086001,0,0,0,0
5.087866,0,0,0,0
5.089663,0,0,0,0
5.091450,0,0,0,0
5.093238,0,0,0,0
5.094846,0,0,0,0
5.096597,0,0,0,0
5.098387,0,0,0,0
5.100325,0,0,0,0
5.102189,0,0,0,0
5.104012,0,0,0,0
5.105640,0,0,0,0
5.107398,0,0,0,0
5.109190,0,0,0,0
5.110967,0,0,0,0
5.112630,0,0,0,0
5.114650,0,0,0,0
5.116322,0,0,0,0
5.117870,0,0,0,0
5.119449,0,0,0,0
5.121062,0,0,0,0
5.122573,0,0,0,0
5.124373,0,0,0,0
5.125908,0,0,0,0
5.127453,0,0,0,0
5.129193,0,0,0,0
5.130985,0,0,0,0
5.132777,0,0,0,0
5.134569,0,0,0,0
5.136197,0,0,0,0
5.138007,0,0,0,0
5.139795,0,0,0,0
5.141521,0,0,0,0
5.143265,0,0,0,0
5.145065,0,0,0,0
5.146653,0,0,0,0
5.148578,0,0,0,0
5.150122,0,0,0,0
5.151671,0,0,0,0
5.153210,0,0,0,0
5.154746,0,0,0,0
5.156281,0,0,0,0
5.157815,0,0,0,0
5.159437,0,0,0,0
5.161176,0,0,0,0
5.162966,0,0,0,0
5.164755,0,0,0,0
5.166534,0,0,0,0
5.168122,0,0,0,0
5.169631,0,0,0,0
5.171404,0,0,0,0
5.173113,0,0,0,0
5.174883,0,0,0,0
5.177035,0,0,0,0
5.178569,0,0,0,0
5.180112,0,0,0,0
5.181621,0,0,0,0
5.183146,0,0,0,0
5.184750,0,0,0,0
5.186494,0,0,0,0
5.188288,0,0,0,0
5.190077,0,0,0,0
5.191960,0,0,0,0
5.193573,0,0,0,0
5.195114,0,0,0,0
5.196856,0,0,0,0
5.198641,0,0,0,0
5.200240,0,0,0,0
5.202014,0,0,0,0
5.203801,0,0,0,0
5.205747,0,0,0,0
5.207612,0,0,0,0
5.209401,0,0,0,0
5.211188,0,0,0,0
5.212996,0,0,0,0
5.214785,0,0,0,0
5.216575,0,0,0,0
5.218360,0,0,0,0
5.219967,0,0,0,0
5.221607,0,0,0,0
5.223150,0,0,0,0
5.224755,0,0,0,0
5.226482,0,0,0,0
5.228487,0,0,0,0
5.230275,0,0,0,0
5.232141,0,0,0,0
5.233812,0,0,0,0
5.235772,0,0,0,0
5.237468,0,0,0,0
5.239215,0,0,0,0
5.241086,0,0,0,0
5.242877,0,0,0,0
5.244492,0,0,0,0
5.246245,0,0,0,0
5.248115,0,0,0,0
5.249714,0,0,0,0
5.251461,0,0,0,0
5.253251,0,0,0,0
5.255060,0,0,0,0
5.256932,0,0,0,0
5.258725,0,0,0,0
5.260520,0,0,0,0
5.262308,0,0,0,0
5.264325,0,0,0,0
5.266009,0,0,0,0
5.267553,0,0,0,0
5.269298,0,0,0,0
5.271076,0,0,0,0
5.272682,0,0,0,0
5.274432,0,0,0,0
5.276246,0,0,0,0
5.278041,0,0,0,0
5.279909,0,0,0,0
5.281707,0,0,0,0
5.283496,0,0,0,0
5.285286,0,0,0,0
5.286899,0,0,0,0
5.288652,0,0,0,0
5.290430,0,0,0,0
5.292348,0,0,0,0
5.293961,0,0,0,0
5.295752,0,0,0,0
5.297439,0,0,0,0
5.299186,0,0,0,0
5.300976,0,0,0,0
5.302765,0,0,0,0
5.304558,0,0,0,0
5.306493,0,0,0,0
5.308108,0,0,0,0
5.309653,0,0,0,0
5.311191,0,0,0,0
5.312805,0,0,0,0
5.314339,0,0,0,0
5.315871,0,0,0,0
5.317612,0,0,0,0
5.319498,0,0,0,0
5.321286,0,0,0,0
5.323074,0,0,0,0
5.324865,0,0,0,0
5.326653,0,0,0,0
5.328445,0,0,0,0
5.330063,0,0,0,0
5.331819,0,0,0,0
5.333617,0,0,0,0
5.335487,0,0,0,0
5.337277,0,0,0,0
5.339038,0,0,0,0
5.340780,0,0,0,0
5.342568,0,0,0,0
5.344360,0,0,0,0
5.346151,0,0,0,0
5.347936,0,0,0,0
5.349566,0,0,0,0
5.351115,0,0,0,0
5.352667,0,0,0,0
5.354190,0,0,0,0
5.355986,0,0,0,0
5.357667,0,0,0,0
5.359473,0,0,0,0
5.361049,0,0,0,0
5.362814,0,0,0,0
5.364604,0,0,0,0
5.366390,0,0,0,0
5.368269,0,0,0,0
5.370068,0,0,0,0
5.371626,0,0,0,0
5.373181,0,0,0,0
5.374905,0,0,0,0
5.376487,0,0,0,0
5.378235,0,0,0,0
5.380026,0,0,0,0
5.381824,0,0,0,0
5.383708,0,0,0,0
5.385643,0,0,0,0
5.387432,0,0,0,0
5.389220,0,0,0,0
5.391008,0,0,0,0
5.392935,0,0,0,0
5.394547,0,0,0,0
5.396298,0,0,0,0
5.398089,0,0,0,0
5.399953,0,0,0,0
5.401753,0,0,0,0
5.403501,0,0,0,0
5.405113,0,0,0,0
5.406862,0,0,0,0
5.408653,0,0,0,0
5.410431,0,0,0,0
5.412514,0,0,0,0
5.414239,0,0,0,0
5.416128,0,0,0,0
5.418054,0,0,0,0
5.419846,0,0,0,0
5.421635,0,0,0,0
5.423477,0,0,0,0
5.425055,0,0,0,0
5.426817,0,0,0,0
5.428612,0,0,0,0
5.430404,0,0,0,0
5.432276,0,0,0,0
5.434068,0,0,0,0
5.435856,0,0,0,0
5.437475,0,0,0,0
5.439224,0,0,0,0
5.441098,0,0,0,0
5.442890,0,0,0,0
5.444682,0,0,0,0
5.446472,0,0,0,0
5.448083,0,0,0,0
5.449838,0,0,0,0
5.451627,0,0,0,0
5.453418,0,0,0,0
5.455208,0,0,0,0
5.457083,0,0,0,0
5.458697,0,0,0,0
5.460452,0,0,0,0
5.462243,0,0,0,0
5.464111,0,0,0,0
5.465839,0,0,0,0
5.467382,0,0,0,0
5.469142,0,0,0,0
5.470919,0,0,0,0
5.472498,0,0,0,0
5.474180,0,0,0,0
5.475923,0,0,0,0
5.477813,0,0,0,0
5.479487,0,0,0,0
5.481227,0,0,0,0
5.482865,0,0,0,0
5.484569,0,0,0,0
5.486361,0,0,0,0
5.488234,0,0,0,0
5.490046,0,0,0,0
5.492350,0,0,0,0
5.494134,0,0,0,0
5.495997,0,0,0,0
5.497791,0,0,0,0
