elapsed_s,TSE_SETUP_FDP3_2_WORKING_CYCLE_L3,TSE_SETUP_FDP3_3_WORKING_CYCLE_L3,TSE_SETUP_FDP3_4_WORKING_CYCLE_L3,TSE_SETUP_FDP3_5_WORKING_CYCLE_L3
3.602187,0,0,0,0
3.604140,0,0,0,0
3.606010,0,0,0,0
3.607802,0,0,0,0
3.609594,0,0,0,0
3.611214,0,0,0,0
3.612968,0,0,0,0
3.614765,0,0,0,0
3.616559,0,0,0,0
3.618349,0,0,0,0
3.619950,0,0,0,0
3.621505,0,0,0,0
3.623332,0,0,0,0
3.625125,0,0,0,0
3.626920,0,0,0,0
3.628714,0,0,0,0
3.630737,0,0,0,0
3.632332,0,0,0,0
3.634066,0,0,0,0
3.635759,0,0,0,0
3.637300,0,0,0,0
3.638988,0,0,0,0
3.640772,0,0,0,0
3.642732,0,0,0,0
3.644316,0,0,0,0
3.646136,0,0,0,0
3.648013,0,0,0,0
3.649801,0,0,0,0
3.651610,0,0,0,0
3.653279,0,0,0,0
3.654829,0,0,0,0
3.656571,0,0,0,0
3.658357,0,0,0,0
3.659984,0,0,0,0
3.661525,0,0,0,0
3.663290,0,0,0,0
3.665099,0,0,0,0
3.666891,0,0,0,0
3.668681,0,0,0,0
3.670544,0,0,0,0
3.672484,0,0,0,0
3.674270,0,0,0,0
3.675886,0,0,0,0
3.677632,0,0,0,0
3.679505,0,0,0,0
3.681293,0,0,0,0
3.683085,0,0,0,0
3.684873,0,0,0,0
3.686478,0,0,0,0
3.688050,0,0,0,0
3.689595,0,0,0,0
3.691243,0,0,0,0
3.692748,0,0,0,0
3.694284,0,0,0,0
3.695870,0,0,0,0
3.699001,0,0,0,0
3.701595,0,0,0,0
3.703493,0,0,0,0
3.705065,0,0,0,0
3.706750,0,0,0,0
3.708263,0,0,0,0
3.709785,0,0,0,0
3.711315,0,0,0,0
3.712907,0,0,0,0
3.714434,0,0,0,0
3.716211,0,0,0,0
3.717879,0,0,0,0
3.719449,0,0,0,0
3.721195,0,0,0,0
3.722989,0,0,0,0
3.724779,0,0,0,0
3.726651,0,0,0,0
3.728442,0,0,0,0
3.730252,0,0,0,0
3.732050,0,0,0,0
3.733915,0,0,0,0
3.735706,0,0,0,0
3.737494,0,0,0,0
3.739288,0,0,0,0
3.740895,0,0,0,0
3.742648,0,0,0,0
3.744442,0,0,0,0
3.746229,0,0,0,0
3.748047,0,0,0,0
3.749699,0,0,0,0
3.751275,0,0,0,0
3.752811,0,0,0,0
3.754339,0,0,0,0
3.755927,0,0,0,0
3.757453,0,0,0,0
3.759100,0,0,0,0
3.760769,0,0,0,0
3.762662,0,0,0,0
3.764531,0,0,0,0
3.766399,0,0,0,0
3.768195,0,0,0,0
3.769982,0,0,0,0
3.771772,0,0,0,0
3.773583,0,0,0,0
3.775454,0,0,0,0
3.777244,0,0,0,0
3.779088,0,0,0,0
3.780944,0,0,0,0
3.782888,0,0,0,0
3.784490,0,0,0,0
3.786224,0,0,0,0
3.788049,0,0,0,0
3.789860,0,0,0,0
3.791442,0,0,0,0
3.793144,0,0,0,0
3.794916,0,0,0,0
3.796703,0,0,0,0
3.798485,0,0,0,0
3.800470,0,0,0,0
3.802018,0,0,0,0
3.803551,0,0,0,0
3.805097,0,0,0,0
3.806800,0,0,0,0
3.808341,0,0,0,0
3.809874,0,0,0,0
3.811616,0,0,0,0
3.813410,0,0,0,0
3.815262,0,0,0,0
3.816980,0,0,0,0
3.818795,0,0,0,0
3.820333,0,0,0,0
3.822146,0,0,0,0
3.823851,0,0,0,0
3.825588,0,0,0,0
3.827172,0,0,0,0
3.828708,0,0,0,0
3.830314,0,0,0,0
3.831846,0,0,0,0
3.833376,0,0,0,0
3.835070,0,0,0,0
3.836814,0,0,0,0
3.838426,0,0,0,0
3.839983,0,0,0,0
3.841726,0,0,0,0
3.843520,0,0,0,0
3.845313,0,0,0,0
3.847107,0,0,0,0
3.848722,0,0,0,0
3.850471,0,0,0,0
3.852075,0,0,0,0
3.853632,0,0,0,0
3.855201,0,0,0,0
3.856739,0,0,0,0
3.858274,0,0,0,0
3.859833,0,0,0,0
3.861572,0,0,0,0
3.863448,0,0,0,0
3.865241,0,0,0,0
3.867037,0,0,0,0
3.868830,0,0,0,0
3.870521,0,0,0,0
3.872274,0,0,0,0
3.874063,0,0,0,0
3.875649,0,0,0,0
3.877382,0,0,0,0
3.879771,0,0,0,0
3.881426,0,0,0,0
3.883284,0,0,0,0
3.885110,0,0,0,0
3.886783,0,0,0,0
3.888534,0,0,0,0
3.890324,0,0,0,0
3.891945,0,0,0,0
3.893694,0,0,0,0
3.895295,0,0,0,0
3.897044,0,0,0,0
3.898837,0,0,0,0
3.900630,0,0,0,0
3.902518,0,0,0,0
3.904123,0,0,0,0
3.905869,0,0,0,0
3.907662,0,0,0,0
3.909455,0,0,0,0
3.911329,0,0,0,0
3.912945,0,0,0,0
3.914699,0,0,0,0
3.916486,0,0,0,0
3.918344,0,0,0,0
3.919992,0,0,0,0
3.921657,0,0,0,0
3.923387,0,0,0,0
3.925098,0,0,0,0
3.926811,0,0,0,0
3.928524,0,0,0,0
3.930234,0,0,0,0
3.932081,0,0,0,0
3.933622,0,0,0,0
3.935361,0,0,0,0
3.937058,0,0,0,0
3.938874,0,0,0,0
3.940444,0,0,0,0
3.942175,0,0,0,0
3.943799,0,0,0,0
3.945485,0,0,0,0
3.947274,0,0,0,0
3.949051,0,0,0,0
3.950954,0,0,0,0
3.952736,0,0,0,0
3.954344,0,0,0,0
3.956100,0,0,0,0
3.957965,0,0,0,0
3.959757,0,0,0,0
3.961548,0,0,0,0
3.963341,0,0,0,0
3.965153,0,0,0,0
3.966950,0,0,0,0
3.968741,0,0,0,0
3.970530,0,0,0,0
3.972201,0,0,0,0
3.973822,0,0,0,0
3.975379,0,0,0,0
3.977121,0,0,0,0
3.978915,0,0,0,0
3.980706,0,0,0,0
3.982729,0,0,0,0
3.984533,0,0,0,0
3.986337,0,0,0,0
3.988133,0,0,0,0
3.990000,0,0,0,0
3.991791,0,0,0,0
3.993452,0,0,0,0
3.995122,0,0,0,0
3.996677,0,0,0,0
3.998484,0,0,0,0
4.000150,0,0,0,0
4.002077,0,0,0,0
4.003748,0,0,0,0
4.005495,0,0,0,0
4.007339,0,0,0,0
4.009131,0,0,0,0
4.010927,0,0,0,0
4.012705,0,0,0,0
4.014735,0,0,0,0
4.016411,0,0,0,0
4.018172,0,0,0,0
4.020049,0,0,0,0
4.021915,0,0,0,0
4.023707,0,0,0,0
4.025500,0,0,0,0
4.027295,0,0,0,0
4.029108,0,0,0,0
4.030907,0,0,0,0
4.032700,0,0,0,0
4.034490,0,0,0,0
4.036157,0,0,0,0
4.037980,0,0,0,0
4.039591,0,0,0,0
4.041341,0,0,0,0
4.043133,0,0,0,0
4.044925,0,0,0,0
4.046723,0,0,0,0
4.048515,0,0,0,0
4.050325,0,0,0,0
4.052123,0,0,0,0
4.053990,0,0,0,0
4.055782,0,0,0,0
4.057559,0,0,0,0
4.059144,0,0,0,0
4.060940,0,0,0,0
4.062771,0,0,0,0
4.064661,0,0,0,0
4.066248,0,0,0,0
4.068151,0,0,0,0
4.070021,0,0,0,0
4.071630,0,0,0,0
4.073382,0,0,0,0
4.075179,0,0,0,0
4.076970,0,0,0,0
4.078764,0,0,0,0
4.080557,0,0,0,0
4.082166,0,0,0,0
4.084055,0,0,0,0
4.085921,0,0,0,0
4.087713,0,0,0,0
4.089505,0,0,0,0
4.091300,0,0,0,0
4.093113,0,0,0,0
4.094909,0,0,0,0
4.096703,0,0,0,0
4.098492,0,0,0,0
4.100171,0,0,0,0
4.101792,0,0,0,0
4.103350,0,0,0,0
4.105094,0,0,0,0
4.106887,0,0,0,0
4.108679,0,0,0,0
4.110546,0,0,0,0
4.112488,0,0,0,0
4.114297,0,0,0,0
4.116086,0,0,0,0
4.117938,0,0,0,0
4.119583,0,0,0,0
4.121208,0,0,0,0
4.123063,0,0,0,0
4.124706,0,0,0,0
4.126329,0,0,0,0
4.128079,0,0,0,0
4.129871,0,0,0,0
4.131663,0,0,0,0
4.133509,0,0,0,0
4.135406,0,0,0,0
4.137200,0,0,0,0
4.138994,0,0,0,0
4.140785,0,0,0,0
4.142657,0,0,0,0
4.144445,0,0,0,0
4.146056,0,0,0,0
4.147807,0,0,0,0
4.149599,0,0,0,0
4.151477,0,0,0,0
4.153268,0,0,0,0
4.155063,0,0,0,0
4.156873,0,0,0,0
4.158673,0,0,0,0
4.160468,0,0,0,0
4.162256,0,0,0,0
4.164054,0,0,0,0
4.165922,0,0,0,0
4.167531,0,0,0,0
4.169281,0,0,0,0
4.171074,0,0,0,0
4.172869,0,0,0,0
4.174665,0,0,0,0
4.176445,0,0,0,0
4.178241,0,0,0,0
4.180283,0,0,0,0
4.182206,0,0,0,0
4.183879,0,0,0,0
4.185622,0,0,0,0
4.187414,0,0,0,0
4.189024,0,0,0,0
4.190777,0,0,0,0
4.192565,0,0,0,0
4.194345,0,0,0,0
4.196103,0,0,0,0
4.197964,0,0,0,0
4.201451,0,0,0,0
4.202968,0,0,0,0
4.204678,0,0,0,0
4.206252,0,0,0,0
4.207928,0,0,0,0
4.209366,0,0,0,0
4.210838,0,0,0,0
4.212325,0,0,0,0
4.213901,0,0,0,0
4.215440,0,0,0,0
4.216977,0,0,0,0
4.218511,0,0,0,0
4.220048,0,0,0,0
4.221866,0,0,0,0
4.223691,0,0,0,0
4.225483,0,0,0,0
4.227276,0,0,0,0
4.229070,0,0,0,0
4.230863,0,0,0,0
4.232656,0,0,0,0
4.234265,0,0,0,0
4.236016,0,0,0,0
4.237869,0,0,0,0
4.239586,0,0,0,0
4.241350,0,0,0,0
4.243195,0,0,0,0
4.244898,0,0,0,0
4.246653,0,0,0,0
4.248447,0,0,0,0
4.250236,0,0,0,0
4.252033,0,0,0,0
4.253902,0,0,0,0
4.255511,0,0,0,0
4.257262,0,0,0,0
4.259058,0,0,0,0
4.260850,0,0,0,0
4.262647,0,0,0,0
4.264441,0,0,0,0
4.266251,0,0,0,0
4.268040,0,0,0,0
4.269892,0,0,0,0
4.271475,0,0,0,0
4.273273,0,0,0,0
4.275066,0,0,0,0
4.276673,0,0,0,0
4.278496,0,0,0,0
4.280095,0,0,0,0
4.281838,0,0,0,0
4.283432,0,0,0,0
4.285181,0,0,0,0
4.286780,0,0,0,0
4.288444,0,0,0,0
4.290221,0,0,0,0
4.292165,0,0,0,0
4.294033,0,0,0,0
4.295824,0,0,0,0
4.297426,0,0,0,0
4.299334,0,0,0,0
4.301000,0,0,0,0
4.302797,0,0,0,0
4.304484,0,0,0,0
4.306231,0,0,0,0
4.307844,0,0,0,0
4.309578,0,0,0,0
4.311242,0,0,0,0
4.312989,0,0,0,0
4.314787,0,0,0,0
4.316579,0,0,0,0
4.318268,0,0,0,0
4.320026,0,0,0,0
4.321818,0,0,0,0
4.323609,0,0,0,0
4.325401,0,0,0,0
4.327277,0,0,0,0
4.329088,0,0,0,0
4.330884,0,0,0,0
4.332676,0,0,0,0
4.334545,0,0,0,0
4.336603,0,0,0,0
4.338391,0,0,0,0
4.340011,0,0,0,0
4.341842,0,0,0,0
4.343634,0,0,0,0
4.345425,0,0,0,0
4.347219,0,0,0,0
4.349008,0,0,0,0
4.350626,0,0,0,0
4.352376,0,0,0,0
4.354165,0,0,0,0
4.355892,0,0,0,0
4.357626,0,0,0,0
4.359514,0,0,0,0
4.361161,0,0,0,0
4.363154,0,0,0,0
4.364938,0,0,0,0
4.366732,0,0,0,0
4.368521,0,0,0,0
4.370306,0,0,0,0
4.372121,0,0,0,0
4.373984,0,0,0,0
4.375771,0,0,0,0
4.377559,0,0,0,0
4.379349,0,0,0,0
4.381140,0,0,0,0
4.382755,0,0,0,0
4.384502,0,0,0,0
4.386289,0,0,0,0
4.388082,0,0,0,0
4.389952,0,0,0,0
4.391740,0,0,0,0
4.393544,0,0,0,0
4.395189,0,0,0,0
4.396837,0,0,0,0
4.398799,0,0,0,0
4.400364,0,0,0,0
4.401894,0,0,0,0
4.403440,0,0,0,0
4.404970,0,0,0,0
4.406751,0,0,0,0
4.408288,0,0,0,0
4.410029,0,0,0,0
4.411822,0,0,0,0
4.413598,0,0,0,0
4.415472,0,0,0,0
4.418033,0,0,0,0
4.420385,0,0,0,0
4.422069,0,0,0,0
4.423571,0,0,0,0
4.425013,0,0,0,0
4.426472,0,0,0,0
4.427916,0,0,0,0
4.429358,0,0,0,0
4.430830,0,0,0,0
4.432384,0,0,0,0
4.433915,0,0,0,0
4.435445,0,0,0,0
4.437188,0,0,0,0
4.438905,0,0,0,0
4.440643,0,0,0,0
4.442421,0,0,0,0
4.444010,0,0,0,0
4.445551,0,0,0,0
4.447193,0,0,0,0
4.448934,0,0,0,0
4.450725,0,0,0,0
4.452319,0,0,0,0
4.454150,0,0,0,0
4.456089,0,0,0,0
4.457896,0,0,0,0
4.459691,0,0,0,0
4.461472,0,0,0,0
4.463129,0,0,0,0
4.464875,0,0,0,0
4.466844,0,0,0,0
4.468490,0,0,0,0
4.470115,0,0,0,0
4.471857,0,0,0,0
4.473648,0,0,0,0
4.475444,0,0,0,0
4.477223,0,0,0,0
4.479260,0,0,0,0
4.480941,0,0,0,0
4.482539,0,0,0,0
4.484159,0,0,0,0
4.485767,0,0,0,0
4.487307,0,0,0,0
4.488860,0,0,0,0
4.490606,0,0,0,0
4.492398,0,0,0,0
4.494267,0,0,0,0
4.496065,0,0,0,0
4.497854,0,0,0,0
4.499666,0,0,0,0
4.501458,0,0,0,0
4.503331,0,0,0,0
4.505125,0,0,0,0
4.506921,0,0,0,0
4.508710,0,0,0,0
4.510400,0,0,0,0
4.512160,0,0,0,0
4.513950,0,0,0,0
4.515742,0,0,0,0
4.517520,0,0,0,0
4.519289,0,0,0,0
4.521057,0,0,0,0
4.522852,0,0,0,0
4.524631,0,0,0,0
4.526484,0,0,0,0
4.528150,0,0,0,0
4.529897,0,0,0,0
4.531505,0,0,0,0
4.533254,0,0,0,0
4.535049,0,0,0,0
4.536828,0,0,0,0
4.538737,0,0,0,0
4.540349,0,0,0,0
4.541977,0,0,0,0
4.543510,0,0,0,0
4.545249,0,0,0,0
4.547040,0,0,0,0
4.548828,0,0,0,0
4.550697,0,0,0,0
4.552379,0,0,0,0
4.554128,0,0,0,0
4.556122,0,0,0,0
4.557986,0,0,0,0
4.559775,0,0,0,0
4.561563,0,0,0,0
4.563371,0,0,0,0
4.565241,0,0,0,0
4.567037,0,0,0,0
4.568825,0,0,0,0
4.570618,0,0,0,0
4.572408,0,0,0,0
4.574095,0,0,0,0
4.575638,0,0,0,0
4.577381,0,0,0,0
4.579174,0,0,0,0
4.580963,0,0,0,0
4.582756,0,0,0,0
4.584566,0,0,0,0
4.586352,0,0,0,0
4.587947,0,0,0,0
4.589487,0,0,0,0
4.591309,0,0,0,0
4.593097,0,0,0,0
4.594712,0,0,0,0
4.596286,0,0,0,0
4.598103,0,0,0,0
4.599884,0,0,0,0
4.601424,0,0,0,0
4.603281,0,0,0,0
4.605122,0,0,0,0
4.606716,0,0,0,0
4.608459,0,0,0,0
4.610241,0,0,0,0
4.611829,0,0,0,0
4.613571,0,0,0,0
4.615251,0,0,0,0
4.616986,0,0,0,0
4.618914,0,0,0,0
4.620693,0,0,0,0
4.622545,0,0,0,0
4.624567,0,0,0,0
4.626372,0,0,0,0
4.628254,0,0,0,0
4.630120,0,0,0,0
4.632047,0,0,0,0
4.633831,0,0,0,0
4.635630,0,0,0,0
4.637240,0,0,0,0
4.638990,0,0,0,0
4.640779,0,0,0,0
4.642723,0,0,0,0
4.644525,0,0,0,0
4.646390,0,0,0,0
4.648205,0,0,0,0
4.649991,0,0,0,0
4.651902,0,0,0,0
4.653700,0,0,0,0
4.655301,0,0,0,0
4.657036,0,0,0,0
4.659004,0,0,0,0
4.660746,0,0,0,0
4.662643,0,0,0,0
4.664527,0,0,0,0
4.666313,0,0,0,0
4.668107,0,0,0,0
4.669989,0,0,0,0
4.671777,0,0,0,0
4.673563,0,0,0,0
4.675351,0,0,0,0
4.677139,0,0,0,0
4.678933,0,0,0,0
4.680542,0,0,0,0
4.682287,0,0,0,0
4.684084,0,0,0,0
4.685943,0,0,0,0
4.687730,0,0,0,0
4.689518,0,0,0,0
4.691328,0,0,0,0
4.693119,0,0,0,0
4.694912,0,0,0,0
4.696700,0,0,0,0
4.698485,0,0,0,0
4.700179,0,0,0,0
4.701820,0,0,0,0
4.703372,0,0,0,0
4.705116,0,0,0,0
4.706909,0,0,0,0
4.708696,0,0,0,0
4.710367,0,0,0,0
4.712129,0,0,0,0
4.713921,0,0,0,0
4.715714,0,0,0,0
4.717490,0,0,0,0
4.719124,0,0,0,0
4.720834,0,0,0,0
4.722393,0,0,0,0
4.724012,0,0,0,0
4.725825,0,0,0,0
4.727411,0,0,0,0
4.729159,0,0,0,0
4.730953,0,0,0,0
4.732754,0,0,0,0
4.734617,0,0,0,0
4.736409,0,0,0,0
4.738198,0,0,0,0
4.739933,0,0,0,0
4.741679,0,0,0,0
4.743302,0,0,0,0
4.744851,0,0,0,0
4.746748,0,0,0,0
4.748552,0,0,0,0
4.750422,0,0,0,0
4.752222,0,0,0,0
4.754031,0,0,0,0
4.755816,0,0,0,0
4.757582,0,0,0,0
4.759353,0,0,0,0
4.761027,0,0,0,0
4.762702,0,0,0,0
4.764393,0,0,0,0
4.766128,0,0,0,0
4.767828,0,0,0,0
4.769619,0,0,0,0
4.771413,0,0,0,0
4.773193,0,0,0,0
4.774804,0,0,0,0
4.776537,0,0,0,0
4.778309,0,0,0,0
4.780078,0,0,0,0
4.781693,0,0,0,0
4.783293,0,0,0,0
4.784838,0,0,0,0
4.786367,0,0,0,0
4.788007,0,0,0,0
4.789540,0,0,0,0
4.791147,0,0,0,0
4.792680,0,0,0,0
4.794414,0,0,0,0
4.796203,0,0,0,0
4.798035,0,0,0,0
4.799850,0,0,0,0
4.801724,0,0,0,0
4.803275,0,0,0,0
4.805006,0,0,0,0
4.806761,0,0,0,0
4.808512,0,0,0,0
4.810301,0,0,0,0
4.812100,0,0,0,0
4.813966,0,0,0,0
4.815760,0,0,0,0
4.817573,0,0,0,0
4.819365,0,0,0,0
4.821156,0,0,0,0
4.822955,0,0,0,0
4.824747,0,0,0,0
4.826534,0,0,0,0
4.828278,0,0,0,0
4.829885,0,0,0,0
4.831619,0,0,0,0
4.833550,0,0,0,0
4.835142,0,0,0,0
4.836677,0,0,0,0
4.838306,0,0,0,0
4.839980,0,0,0,0
4.841516,0,0,0,0
4.843370,0,0,0,0
4.845030,0,0,0,0
4.846667,0,0,0,0
4.848205,0,0,0,0
4.849754,0,0,0,0
4.851297,0,0,0,0
4.852834,0,0,0,0
4.854655,0,0,0,0
4.856449,0,0,0,0
4.858239,0,0,0,0
4.860056,0,0,0,0
4.861923,0,0,0,0
4.863712,0,0,0,0
4.865502,0,0,0,0
4.867296,0,0,0,0
4.869084,0,0,0,0
4.870702,0,0,0,0
4.872458,0,0,0,0
4.874246,0,0,0,0
4.876043,0,0,0,0
4.877910,0,0,0,0
4.879700,0,0,0,0
4.881511,0,0,0,0
4.883304,0,0,0,0
4.885096,0,0,0,0
4.886892,0,0,0,0
4.888685,0,0,0,0
4.890474,0,0,0,0
4.892096,0,0,0,0
4.893922,0,0,0,0
4.895713,0,0,0,0
4.897488,0,0,0,0
4.899167,0,0,0,0
4.900752,0,0,0,0
4.902362,0,0,0,0
4.903928,0,0,0,0
4.905703,0,0,0,0
4.907496,0,0,0,0
4.909289,0,0,0,0
4.911084,0,0,0,0
4.912697,0,0,0,0
4.914446,0,0,0,0
4.916246,0,0,0,0
4.918110,0,0,0,0
4.920047,0,0,0,0
4.921837,0,0,0,0
4.923646,0,0,0,0
4.925436,0,0,0,0
4.927310,0,0,0,0
4.929101,0,0,0,0
4.930894,0,0,0,0
4.932671,0,0,0,0
4.934351,0,0,0,0
4.936190,0,0,0,0
4.937980,0,0,0,0
4.939770,0,0,0,0
4.941560,0,0,0,0
4.943433,0,0,0,0
4.945247,0,0,0,0
4.947041,0,0,0,0
4.948831,0,0,0,0
4.950703,0,0,0,0
4.952496,0,0,0,0
4.954285,0,0,0,0
4.955903,0,0,0,0
4.957638,0,0,0,0
4.959241,0,0,0,0
4.960778,0,0,0,0
4.962655,0,0,0,0
4.964342,0,0,0,0
4.966181,0,0,0,0
4.967910,0,0,0,0
4.969656,0,0,0,0
4.971446,0,0,0,0
4.973224,0,0,0,0
4.974817,0,0,0,0
4.976438,0,0,0,0
4.978175,0,0,0,0
4.980050,0,0,0,0
4.981912,0,0,0,0
4.983702,0,0,0,0
4.985490,0,0,0,0
4.987301,0,0,0,0
4.989089,0,0,0,0
4.990881,0,0,0,0
4.992670,0,0,0,0
4.994455,0,0,0,0
4.996287,0,0,0,0
4.998151,0,0,0,0
4.999850,0,0,0,0
5.001596,0,0,0,0
5.003390,0,0,0,0
5.005182,0,0,0,0
5.006979,0,0,0,0
5.008791,0,0,0,0
5.010737,0,0,0,0
5.012541,0,0,0,0
5.014408,0,0,0,0
5.016196,0,0,0,0
5.017971,0,0,0,0
5.019743,0,0,0,0
5.021374,0,0,0,0
5.023233,0,0,0,0
5.025045,0,0,0,0
5.026638,0,0,0,0
5.028384,0,0,0,0
5.030071,0,0,0,0
5.031823,0,0,0,0
5.033613,0,0,0,0
5.035406,0,0,0,0
5.037033,0,0,0,0
5.039071,0,0,0,0
5.043110,0,0,0,0
5.046525,0,0,0,0
5.048218,0,0,0,0
5.049740,0,0,0,0
5.051258,0,0,0,0
5.052830,0,0,0,0
5.054436,0,0,0,0
5.055984,0,0,0,0
5.057509,0,0,0,0
5.059040,0,0,0,0
5.060577,0,0,0,0
5.062129,0,0,0,0
5.063760,0,0,0,0
5.065356,0,0,0,0
5.067250,0,0,0,0
5.068811,0,0,0,0
5.070423,0,0,0,0
5.071966,0,0,0,0
5.073523,0,0,0,0
5.075063,0,0,0,0
5.076590,0,0,0,0
5.078392,0,0,0,0
5.079984,0,0,0,0
5.081588,0,0,0,0
5.083444,0,0,0,0
5.085060,0,0,0,0
5.086613,0,0,0,0
5.088356,0,0,0,0
5.090145,0,0,0,0
5.092085,0,0,0,0
5.093951,0,0,0,0
5.095762,0,0,0,0
5.097553,0,0,0,0
5.099348,0,0,0,0
5.101140,0,0,0,0
5.102934,0,0,0,0
5.104725,0,0,0,0
5.106336,0,0,0,0
5.108093,0,0,0,0
5.109960,0,0,0,0
5.111751,0,0,0,0
5.113543,0,0,0,0
5.115338,0,0,0,0
5.117151,0,0,0,0
5.118948,0,0,0,0
5.120740,0,0,0,0
5.122530,0,0,0,0
5.124271,0,0,0,0
5.125891,0,0,0,0
5.127652,0,0,0,0
5.129446,0,0,0,0
5.131238,0,0,0,0
5.133032,0,0,0,0
5.134829,0,0,0,0
5.136608,0,0,0,0
5.138403,0,0,0,0
5.140019,0,0,0,0
5.141563,0,0,0,0
5.143306,0,0,0,0
5.145121,0,0,0,0
5.146912,0,0,0,0
5.148521,0,0,0,0
5.150345,0,0,0,0
5.151942,0,0,0,0
5.153483,0,0,0,0
5.155225,0,0,0,0
5.157015,0,0,0,0
5.158628,0,0,0,0
5.160376,0,0,0,0
5.162162,0,0,0,0
5.163894,0,0,0,0
5.165637,0,0,0,0
5.167508,0,0,0,0
5.169119,0,0,0,0
5.170868,0,0,0,0
5.172659,0,0,0,0
5.174524,0,0,0,0
5.176127,0,0,0,0
5.177871,0,0,0,0
5.179482,0,0,0,0
5.181228,0,0,0,0
5.183019,0,0,0,0
5.184808,0,0,0,0
5.186599,0,0,0,0
5.188388,0,0,0,0
5.190075,0,0,0,0
5.191825,0,0,0,0
5.193614,0,0,0,0
5.195404,0,0,0,0
5.197403,0,0,0,0
5.199067,0,0,0,0
5.200892,0,0,0,0
5.202644,0,0,0,0
5.204266,0,0,0,0
5.205896,0,0,0,0
5.207656,0,0,0,0
5.209304,0,0,0,0
5.210853,0,0,0,0
5.212416,0,0,0,0
5.214239,0,0,0,0
5.216035,0,0,0,0
5.217824,0,0,0,0
5.219615,0,0,0,0
5.221406,0,0,0,0
5.223301,0,0,0,0
5.225094,0,0,0,0
5.226885,0,0,0,0
5.228673,0,0,0,0
5.230533,0,0,0,0
5.232206,0,0,0,0
5.233767,0,0,0,0
5.235504,0,0,0,0
5.237294,0,0,0,0
5.239087,0,0,0,0
5.240879,0,0,0,0
5.242671,0,0,0,0
5.244471,0,0,0,0
5.246326,0,0,0,0
5.248208,0,0,0,0
5.249995,0,0,0,0
5.251787,0,0,0,0
5.253580,0,0,0,0
5.255277,0,0,0,0
5.257017,0,0,0,0
5.258934,0,0,0,0
5.260545,0,0,0,0
5.262158,0,0,0,0
5.263773,0,0,0,0
5.265524,0,0,0,0
5.267316,0,0,0,0
5.269104,0,0,0,0
5.270899,0,0,0,0
5.272690,0,0,0,0
5.274476,0,0,0,0
5.276090,0,0,0,0
5.277913,0,0,0,0
5.279702,0,0,0,0
5.281491,0,0,0,0
5.283085,0,0,0,0
5.284840,0,0,0,0
5.286449,0,0,0,0
5.288206,0,0,0,0
5.289994,0,0,0,0
5.291786,0,0,0,0
5.293578,0,0,0,0
5.295280,0,0,0,0
5.296954,0,0,0,0
5.298501,0,0,0,0
5.300047,0,0,0,0
5.301585,0,0,0,0
5.303203,0,0,0,0
5.304738,0,0,0,0
5.306476,0,0,0,0
5.308295,0,0,0,0
5.310163,0,0,0,0
5.312102,0,0,0,0
5.313891,0,0,0,0
5.315684,0,0,0,0
5.317462,0,0,0,0
5.319146,0,0,0,0
5.320683,0,0,0,0
5.322481,0,0,0,0
5.324374,0,0,0,0
5.326244,0,0,0,0
5.328037,0,0,0,0
5.329817,0,0,0,0
5.331528,0,0,0,0
5.333236,0,0,0,0
5.334948,0,0,0,0
5.336658,0,0,0,0
5.338367,0,0,0,0
5.339899,0,0,0,0
5.341376,0,0,0,0
5.343039,0,0,0,0
5.344750,0,0,0,0
5.346458,0,0,0,0
5.348176,0,0,0,0
5.349948,0,0,0,0
5.351675,0,0,0,0
5.353385,0,0,0,0
5.355099,0,0,0,0
5.356810,0,0,0,0
5.358844,0,0,0,0
5.360550,0,0,0,0
5.362091,0,0,0,0
5.363760,0,0,0,0
5.365472,0,0,0,0
5.367251,0,0,0,0
5.368960,0,0,0,0
5.370672,0,0,0,0
5.372403,0,0,0,0
5.374177,0,0,0,0
5.376011,0,0,0,0
5.377705,0,0,0,0
5.379222,0,0,0,0
5.380890,0,0,0,0
5.382481,0,0,0,0
5.383989,0,0,0,0
5.385684,0,0,0,0
5.387394,0,0,0,0
5.389104,0,0,0,0
5.390814,0,0,0,0
5.392524,0,0,0,0
5.394248,0,0,0,0
5.395960,0,0,0,0
5.397712,0,0,0,0
5.399795,0,0,0,0
5.401463,0,0,0,0
5.402977,0,0,0,0
5.404648,0,0,0,0
5.406407,0,0,0,0
5.407979,0,0,0,0
5.409458,0,0,0,0
5.411124,0,0,0,0
5.412839,0,0,0,0
5.414619,0,0,0,0
5.416351,0,0,0,0
5.418059,0,0,0,0
5.419588,0,0,0,0
5.421244,0,0,0,0
5.422902,0,0,0,0
5.424576,0,0,0,0
5.426285,0,0,0,0
5.427835,0,0,0,0
5.429501,0,0,0,0
5.431218,0,0,0,0
5.432930,0,0,0,0
5.434642,0,0,0,0
5.436338,0,0,0,0
5.438114,0,0,0,0
5.439726,0,0,0,0
5.441202,0,0,0,0
5.442874,0,0,0,0
5.444584,0,0,0,0
5.446168,0,0,0,0
5.447830,0,0,0,0
5.449557,0,0,0,0
5.451270,0,0,0,0
5.452799,0,0,0,0
5.454530,0,0,0,0
5.456015,0,0,0,0
5.457489,0,0,0,0
5.459152,0,0,0,0
5.460878,0,0,0,0
5.462652,0,0,0,0
5.464360,0,0,0,0
