elapsed_s,TSE_BE_CLIP_PLANES,TSE_BE_EMPTY_BBOX_KILLED_PRIM,TSE_BE_ST1_VP_PARAMS_CACHE_MISS,TSE_BE_ST2_VPORT_VP_PARAMS_CACHE_MISS
3.419583,0,0,0,0
3.421178,0,0,0,0
3.422852,0,0,0,0
3.424593,0,0,0,0
3.426193,0,0,0,0
3.427839,0,0,0,0
3.429383,0,0,0,0
3.431034,0,0,0,0
3.432716,0,0,0,0
3.434396,0,0,0,0
3.436075,0,0,0,0
3.437753,0,0,0,0
3.439431,0,0,0,0
3.441035,0,0,0,0
3.442538,0,0,0,0
3.444182,0,0,0,0
3.445708,0,0,0,0
3.447356,0,0,0,0
3.449039,0,0,0,0
3.450718,0,0,0,0
3.452261,0,0,0,0
3.454021,0,0,0,0
3.455699,0,0,0,0
3.457445,0,0,0,0
3.459122,0,0,0,0
3.460982,0,0,0,0
3.462679,0,0,0,0
3.464418,0,0,0,0
3.466103,0,0,0,0
3.467782,0,0,0,0
3.469465,0,0,0,0
3.471147,0,0,0,0
3.472700,0,0,0,0
3.474341,0,0,0,0
3.476011,0,0,0,0
3.477557,0,0,0,0
3.479135,0,0,0,0
3.480857,0,0,0,0
3.482528,0,0,0,0
3.484069,0,0,0,0
3.485720,0,0,0,0
3.487401,0,0,0,0
3.489122,0,0,0,0
3.490803,0,0,0,0
3.492484,0,0,0,0
3.494170,0,0,0,0
3.495714,0,0,0,0
3.497448,0,0,0,0
3.499130,0,0,0,0
3.500813,0,0,0,0
3.502484,0,0,0,0
3.504214,0,0,0,0
3.505867,0,0,0,0
3.507515,0,0,0,0
3.509198,0,0,0,0
3.510869,0,0,0,0
3.512599,0,0,0,0
3.514177,0,0,0,0
3.515823,0,0,0,0
3.517370,0,0,0,0
3.519019,0,0,0,0
3.520702,0,0,0,0
3.522381,0,0,0,0
3.524058,0,0,0,0
3.525739,0,0,0,0
3.527415,0,0,0,0
3.529037,0,0,0,0
3.530551,0,0,0,0
3.532047,0,0,0,0
3.533540,0,0,0,0
3.535025,0,0,0,0
3.536585,0,0,0,0
3.538096,0,0,0,0
3.539735,0,0,0,0
3.541279,0,0,0,0
3.542952,0,0,0,0
3.544692,0,0,0,0
3.546370,0,0,0,0
3.548047,0,0,0,0
3.551435,0,0,0,0
3.553079,0,0,0,0
3.554574,0,0,0,0
3.556025,0,0,0,0
3.557470,0,0,0,0
3.558915,0,0,0,0
3.560388,0,0,0,0
3.562016,0,0,0,0
3.563505,0,0,0,0
3.564990,0,0,0,0
3.566476,0,0,0,0
3.568019,0,0,0,0
3.569467,0,0,0,0
3.571109,0,0,0,0
3.572653,0,0,0,0
3.574498,0,0,0,0
3.576156,0,0,0,0
3.577650,0,0,0,0
3.579134,0,0,0,0
3.580617,0,0,0,0
3.582141,0,0,0,0
3.583636,0,0,0,0
3.585180,0,0,0,0
3.586671,0,0,0,0
3.588161,0,0,0,0
3.589651,0,0,0,0
3.591091,0,0,0,0
3.592735,0,0,0,0
3.594417,0,0,0,0
3.596088,0,0,0,0
3.597775,0,0,0,0
3.599503,0,0,0,0
3.601260,0,0,0,0
3.602936,0,0,0,0
3.604724,0,0,0,0
3.606426,0,0,0,0
3.608167,0,0,0,0
3.609849,0,0,0,0
3.611530,0,0,0,0
3.613212,0,0,0,0
3.614897,0,0,0,0
3.616628,0,0,0,0
3.618481,0,0,0,0
3.620160,0,0,0,0
3.621840,0,0,0,0
3.623521,0,0,0,0
3.625134,0,0,0,0
3.626783,0,0,0,0
3.628463,0,0,0,0
3.630225,0,0,0,0
3.631965,0,0,0,0
3.633645,0,0,0,0
3.635341,0,0,0,0
3.637023,0,0,0,0
3.638704,0,0,0,0
3.640442,0,0,0,0
3.642018,0,0,0,0
3.643666,0,0,0,0
3.645214,0,0,0,0
3.646864,0,0,0,0
3.648394,0,0,0,0
3.650047,0,0,0,0
3.651726,0,0,0,0
3.653408,0,0,0,0
3.655078,0,0,0,0
3.656769,0,0,0,0
3.658307,0,0,0,0
3.659801,0,0,0,0
3.661289,0,0,0,0
3.662776,0,0,0,0
3.664265,0,0,0,0
3.666037,0,0,0,0
3.667578,0,0,0,0
3.669227,0,0,0,0
3.670906,0,0,0,0
3.672728,0,0,0,0
3.674410,0,0,0,0
3.676087,0,0,0,0
3.677780,0,0,0,0
3.679460,0,0,0,0
3.681204,0,0,0,0
3.682884,0,0,0,0
3.684561,0,0,0,0
3.686246,0,0,0,0
3.687851,0,0,0,0
3.689502,0,0,0,0
3.691181,0,0,0,0
3.693125,0,0,0,0
3.694669,0,0,0,0
3.696366,0,0,0,0
3.698024,0,0,0,0
3.699514,0,0,0,0
3.701002,0,0,0,0
3.702493,0,0,0,0
3.704039,0,0,0,0
3.705591,0,0,0,0
3.707238,0,0,0,0
3.708782,0,0,0,0
3.710429,0,0,0,0
3.712167,0,0,0,0
3.713697,0,0,0,0
3.715338,0,0,0,0
3.716898,0,0,0,0
3.718511,0,0,0,0
3.720220,0,0,0,0
3.722005,0,0,0,0
3.723681,0,0,0,0
3.725358,0,0,0,0
3.727012,0,0,0,0
3.728729,0,0,0,0
3.730334,0,0,0,0
3.731974,0,0,0,0
3.733648,0,0,0,0
3.735317,0,0,0,0
3.736990,0,0,0,0
3.738669,0,0,0,0
3.740347,0,0,0,0
3.742043,0,0,0,0
3.743580,0,0,0,0
3.745299,0,0,0,0
3.746978,0,0,0,0
3.748659,0,0,0,0
3.750336,0,0,0,0
3.752072,0,0,0,0
3.753640,0,0,0,0
3.755296,0,0,0,0
3.756979,0,0,0,0
3.759067,0,0,0,0
3.760625,0,0,0,0
3.762453,0,0,0,0
3.763960,0,0,0,0
3.765446,0,0,0,0
3.767026,0,0,0,0
3.768558,0,0,0,0
3.769985,0,0,0,0
3.771448,0,0,0,0
3.772876,0,0,0,0
3.774501,0,0,0,0
3.775965,0,0,0,0
3.777389,0,0,0,0
3.778974,0,0,0,0
3.780568,0,0,0,0
3.782166,0,0,0,0
3.783784,0,0,0,0
3.785415,0,0,0,0
3.787024,0,0,0,0
3.788693,0,0,0,0
3.790362,0,0,0,0
3.792487,0,0,0,0
3.794167,0,0,0,0
3.795712,0,0,0,0
3.797365,0,0,0,0
3.799036,0,0,0,0
3.800685,0,0,0,0
3.802297,0,0,0,0
3.803971,0,0,0,0
3.805652,0,0,0,0
3.807348,0,0,0,0
3.809031,0,0,0,0
3.810710,0,0,0,0
3.812387,0,0,0,0
3.814070,0,0,0,0
3.815749,0,0,0,0
3.817463,0,0,0,0
3.819136,0,0,0,0
3.820813,0,0,0,0
3.822477,0,0,0,0
3.824202,0,0,0,0
3.825874,0,0,0,0
3.827608,0,0,0,0
3.829291,0,0,0,0
3.830962,0,0,0,0
3.832840,0,0,0,0
3.834717,0,0,0,0
3.836216,0,0,0,0
3.837771,0,0,0,0
3.839264,0,0,0,0
3.840814,0,0,0,0
3.842306,0,0,0,0
3.843795,0,0,0,0
3.845225,0,0,0,0
3.846867,0,0,0,0
3.848476,0,0,0,0
3.850030,0,0,0,0
3.851523,0,0,0,0
3.853019,0,0,0,0
3.854510,0,0,0,0
3.856001,0,0,0,0
3.857644,0,0,0,0
3.859186,0,0,0,0
3.860837,0,0,0,0
3.862517,0,0,0,0
3.864257,0,0,0,0
3.865900,0,0,0,0
3.867548,0,0,0,0
3.869230,0,0,0,0
3.870925,0,0,0,0
3.872668,0,0,0,0
3.874349,0,0,0,0
3.876028,0,0,0,0
3.877710,0,0,0,0
3.879390,0,0,0,0
3.880996,0,0,0,0
3.882646,0,0,0,0
3.884364,0,0,0,0
3.886048,0,0,0,0
3.887727,0,0,0,0
3.889432,0,0,0,0
3.891117,0,0,0,0
3.893034,0,0,0,0
3.894677,0,0,0,0
3.896384,0,0,0,0
3.897916,0,0,0,0
3.899565,0,0,0,0
3.901114,0,0,0,0
3.902613,0,0,0,0
3.904170,0,0,0,0
3.905664,0,0,0,0
3.907156,0,0,0,0
3.908647,0,0,0,0
3.910290,0,0,0,0
3.912046,0,0,0,0
3.913727,0,0,0,0
3.915409,0,0,0,0
3.917090,0,0,0,0
3.918769,0,0,0,0
3.920510,0,0,0,0
3.922060,0,0,0,0
3.923709,0,0,0,0
3.925392,0,0,0,0
3.927072,0,0,0,0
3.928756,0,0,0,0
3.930437,0,0,0,0
3.932117,0,0,0,0
3.933660,0,0,0,0
3.935310,0,0,0,0
3.936991,0,0,0,0
3.938673,0,0,0,0
3.940350,0,0,0,0
3.942035,0,0,0,0
3.943714,0,0,0,0
3.945325,0,0,0,0
3.946974,0,0,0,0
3.948745,0,0,0,0
3.950438,0,0,0,0
3.952168,0,0,0,0
3.953719,0,0,0,0
3.955217,0,0,0,0
3.956771,0,0,0,0
3.958361,0,0,0,0
3.959907,0,0,0,0
3.961393,0,0,0,0
3.962882,0,0,0,0
3.964371,0,0,0,0
3.965810,0,0,0,0
3.967309,0,0,0,0
3.968955,0,0,0,0
3.970636,0,0,0,0
3.972313,0,0,0,0
3.973964,0,0,0,0
3.975610,0,0,0,0
3.977357,0,0,0,0
3.979052,0,0,0,0
3.980732,0,0,0,0
3.982410,0,0,0,0
3.984151,0,0,0,0
3.985830,0,0,0,0
3.987560,0,0,0,0
3.989138,0,0,0,0
3.990790,0,0,0,0
3.992530,0,0,0,0
3.994214,0,0,0,0
3.995891,0,0,0,0
3.997571,0,0,0,0
3.999251,0,0,0,0
4.000948,0,0,0,0
4.002630,0,0,0,0
4.004307,0,0,0,0
4.006113,0,0,0,0
4.007853,0,0,0,0
4.009535,0,0,0,0
4.011080,0,0,0,0
4.012727,0,0,0,0
4.014300,0,0,0,0
4.015962,0,0,0,0
4.017451,0,0,0,0
4.018942,0,0,0,0
4.020432,0,0,0,0
4.021935,0,0,0,0
4.023424,0,0,0,0
4.024916,0,0,0,0
4.026406,0,0,0,0
4.027894,0,0,0,0
4.029386,0,0,0,0
4.031025,0,0,0,0
4.032571,0,0,0,0
4.034222,0,0,0,0
4.035909,0,0,0,0
4.037452,0,0,0,0
4.038946,0,0,0,0
4.040442,0,0,0,0
4.042092,0,0,0,0
4.043786,0,0,0,0
4.045467,0,0,0,0
4.047147,0,0,0,0
4.048832,0,0,0,0
4.050512,0,0,0,0
4.052193,0,0,0,0
4.053829,0,0,0,0
4.055484,0,0,0,0
4.057229,0,0,0,0
4.058908,0,0,0,0
4.060586,0,0,0,0
4.062337,0,0,0,0
4.064090,0,0,0,0
4.065769,0,0,0,0
4.067451,0,0,0,0
4.069133,0,0,0,0
4.070803,0,0,0,0
4.072533,0,0,0,0
4.074123,0,0,0,0
4.075835,0,0,0,0
4.077529,0,0,0,0
4.079270,0,0,0,0
4.080824,0,0,0,0
4.082360,0,0,0,0
4.083852,0,0,0,0
4.085356,0,0,0,0
4.086847,0,0,0,0
4.088391,0,0,0,0
4.089883,0,0,0,0
4.091373,0,0,0,0
4.092820,0,0,0,0
4.094458,0,0,0,0
4.096214,0,0,0,0
4.097858,0,0,0,0
4.099507,0,0,0,0
4.101188,0,0,0,0
4.102869,0,0,0,0
4.104609,0,0,0,0
4.106295,0,0,0,0
4.107832,0,0,0,0
4.109332,0,0,0,0
4.110825,0,0,0,0
4.112371,0,0,0,0
4.113865,0,0,0,0
4.115356,0,0,0,0
4.116963,0,0,0,0
4.118607,0,0,0,0
4.120348,0,0,0,0
4.122034,0,0,0,0
4.123713,0,0,0,0
4.125395,0,0,0,0
4.127075,0,0,0,0
4.128769,0,0,0,0
4.130441,0,0,0,0
4.132109,0,0,0,0
4.133630,0,0,0,0
4.135139,0,0,0,0
4.136861,0,0,0,0
4.138528,0,0,0,0
4.140069,0,0,0,0
4.141716,0,0,0,0
4.143395,0,0,0,0
4.145076,0,0,0,0
4.146753,0,0,0,0
4.148278,0,0,0,0
4.149899,0,0,0,0
4.151555,0,0,0,0
4.153301,0,0,0,0
4.154834,0,0,0,0
4.156485,0,0,0,0
4.158169,0,0,0,0
4.159906,0,0,0,0
4.161451,0,0,0,0
4.163098,0,0,0,0
4.164777,0,0,0,0
4.166455,0,0,0,0
4.168193,0,0,0,0
4.169952,0,0,0,0
4.171643,0,0,0,0
4.173324,0,0,0,0
4.175003,0,0,0,0
4.176683,0,0,0,0
4.178362,0,0,0,0
4.180039,0,0,0,0
4.181579,0,0,0,0
4.183414,0,0,0,0
4.184909,0,0,0,0
4.186394,0,0,0,0
4.187878,0,0,0,0
4.189363,0,0,0,0
4.190846,0,0,0,0
4.192340,0,0,0,0
4.193993,0,0,0,0
4.195516,0,0,0,0
4.197162,0,0,0,0
4.198821,0,0,0,0
4.200324,0,0,0,0
4.201923,0,0,0,0
4.203532,0,0,0,0
4.205130,0,0,0,0
4.206714,0,0,0,0
4.208358,0,0,0,0
4.210125,0,0,0,0
4.211629,0,0,0,0
4.213121,0,0,0,0
4.214620,0,0,0,0
4.216167,0,0,0,0
4.217658,0,0,0,0
4.219300,0,0,0,0
4.220981,0,0,0,0
4.222662,0,0,0,0
4.224402,0,0,0,0
4.225953,0,0,0,0
4.227599,0,0,0,0
4.229280,0,0,0,0
4.230960,0,0,0,0
4.232703,0,0,0,0
4.234381,0,0,0,0
4.236061,0,0,0,0
4.237756,0,0,0,0
4.239437,0,0,0,0
4.241120,0,0,0,0
4.242801,0,0,0,0
4.244481,0,0,0,0
4.246167,0,0,0,0
4.247711,0,0,0,0
4.249426,0,0,0,0
4.251096,0,0,0,0
4.252995,0,0,0,0
4.254671,0,0,0,0
4.256225,0,0,0,0
4.257772,0,0,0,0
4.259265,0,0,0,0
4.260757,0,0,0,0
4.262247,0,0,0,0
4.263737,0,0,0,0
4.265226,0,0,0,0
4.266868,0,0,0,0
4.268413,0,0,0,0
4.270066,0,0,0,0
4.271744,0,0,0,0
4.273448,0,0,0,0
4.275129,0,0,0,0
4.276850,0,0,0,0
4.278530,0,0,0,0
4.280283,0,0,0,0
4.282078,0,0,0,0
4.283757,0,0,0,0
4.285437,0,0,0,0
4.287116,0,0,0,0
4.288799,0,0,0,0
4.290494,0,0,0,0
4.292172,0,0,0,0
4.293852,0,0,0,0
4.295533,0,0,0,0
4.297279,0,0,0,0
4.298959,0,0,0,0
4.300775,0,0,0,0
4.302365,0,0,0,0
4.304072,0,0,0,0
4.305751,0,0,0,0
4.307431,0,0,0,0
4.309113,0,0,0,0
4.310651,0,0,0,0
4.312351,0,0,0,0
4.314011,0,0,0,0
4.315655,0,0,0,0
4.317242,0,0,0,0
4.318912,0,0,0,0
4.320739,0,0,0,0
4.322451,0,0,0,0
4.324127,0,0,0,0
4.325662,0,0,0,0
4.327314,0,0,0,0
4.328997,0,0,0,0
4.330677,0,0,0,0
4.332356,0,0,0,0
4.333906,0,0,0,0
4.335545,0,0,0,0
4.337133,0,0,0,0
4.338819,0,0,0,0
4.340496,0,0,0,0
4.342182,0,0,0,0
4.343923,0,0,0,0
4.345616,0,0,0,0
4.347297,0,0,0,0
4.348977,0,0,0,0
4.350657,0,0,0,0
4.352395,0,0,0,0
4.354077,0,0,0,0
4.355623,0,0,0,0
4.357281,0,0,0,0
4.358961,0,0,0,0
4.360704,0,0,0,0
4.362386,0,0,0,0
4.364064,0,0,0,0
4.365746,0,0,0,0
4.367443,0,0,0,0
4.369126,0,0,0,0
4.370795,0,0,0,0
4.372463,0,0,0,0
4.374076,0,0,0,0
4.375568,0,0,0,0
4.377357,0,0,0,0
4.379040,0,0,0,0
4.380721,0,0,0,0
4.382399,0,0,0,0
4.384136,0,0,0,0
4.385815,0,0,0,0
4.387494,0,0,0,0
4.389191,0,0,0,0
4.390870,0,0,0,0
4.392608,0,0,0,0
4.394158,0,0,0,0
4.395803,0,0,0,0
4.397480,0,0,0,0
4.399159,0,0,0,0
4.400708,0,0,0,0
4.402355,0,0,0,0
4.404032,0,0,0,0
4.405709,0,0,0,0
4.407388,0,0,0,0
4.409069,0,0,0,0
4.410748,0,0,0,0
4.412441,0,0,0,0
4.414022,0,0,0,0
4.415516,0,0,0,0
4.417222,0,0,0,0
4.418899,0,0,0,0
4.420523,0,0,0,0
4.422020,0,0,0,0
4.423525,0,0,0,0
4.425233,0,0,0,0
4.426933,0,0,0,0
4.428611,0,0,0,0
4.430184,0,0,0,0
4.431884,0,0,0,0
4.433521,0,0,0,0
4.435111,0,0,0,0
4.436831,0,0,0,0
4.438498,0,0,0,0
4.440087,0,0,0,0
4.441733,0,0,0,0
4.443294,0,0,0,0
4.444947,0,0,0,0
4.446491,0,0,0,0
4.448197,0,0,0,0
4.449958,0,0,0,0
4.451635,0,0,0,0
4.453315,0,0,0,0
4.454993,0,0,0,0
4.456687,0,0,0,0
4.458365,0,0,0,0
4.459895,0,0,0,0
4.461549,0,0,0,0
4.463230,0,0,0,0
4.464913,0,0,0,0
4.466594,0,0,0,0
4.468139,0,0,0,0
4.469790,0,0,0,0
4.471471,0,0,0,0
4.473219,0,0,0,0
4.474901,0,0,0,0
4.476579,0,0,0,0
4.478123,0,0,0,0
4.479630,0,0,0,0
4.481342,0,0,0,0
4.483024,0,0,0,0
4.484706,0,0,0,0
4.486387,0,0,0,0
4.488127,0,0,0,0
4.489669,0,0,0,0
4.491310,0,0,0,0
4.492833,0,0,0,0
4.494444,0,0,0,0
4.496149,0,0,0,0
4.497675,0,0,0,0
4.499323,0,0,0,0
4.501018,0,0,0,0
4.502699,0,0,0,0
4.504439,0,0,0,0
4.506119,0,0,0,0
4.507798,0,0,0,0
4.509481,0,0,0,0
4.511028,0,0,0,0
4.512739,0,0,0,0
4.514420,0,0,0,0
4.516099,0,0,0,0
4.517780,0,0,0,0
4.519460,0,0,0,0
4.521221,0,0,0,0
4.522902,0,0,0,0
4.524580,0,0,0,0
4.526143,0,0,0,0
4.527632,0,0,0,0
4.529182,0,0,0,0
4.530824,0,0,0,0
4.532363,0,0,0,0
4.534014,0,0,0,0
4.535687,0,0,0,0
4.537448,0,0,0,0
4.539133,0,0,0,0
4.540815,0,0,0,0
4.542496,0,0,0,0
4.544250,0,0,0,0
4.546045,0,0,0,0
4.547724,0,0,0,0
4.549406,0,0,0,0
4.551077,0,0,0,0
4.552855,0,0,0,0
4.554755,0,0,0,0
4.556267,0,0,0,0
4.557892,0,0,0,0
4.559384,0,0,0,0
4.560877,0,0,0,0
4.562370,0,0,0,0
4.564013,0,0,0,0
4.565560,0,0,0,0
4.567058,0,0,0,0
4.568611,0,0,0,0
4.570095,0,0,0,0
4.571581,0,0,0,0
4.573072,0,0,0,0
4.574714,0,0,0,0
4.576423,0,0,0,0
4.578053,0,0,0,0
4.579539,0,0,0,0
4.581026,0,0,0,0
4.582519,0,0,0,0
4.584010,0,0,0,0
4.585654,0,0,0,0
4.587349,0,0,0,0
4.589031,0,0,0,0
4.590703,0,0,0,0
4.592432,0,0,0,0
4.594148,0,0,0,0
4.595824,0,0,0,0
4.597368,0,0,0,0
4.599016,0,0,0,0
4.600544,0,0,0,0
4.602193,0,0,0,0
4.603914,0,0,0,0
4.605593,0,0,0,0
4.608275,0,0,0,0
4.609958,0,0,0,0
4.611448,0,0,0,0
4.612958,0,0,0,0
4.614568,0,0,0,0
4.616115,0,0,0,0
4.617602,0,0,0,0
4.619093,0,0,0,0
4.620592,0,0,0,0
4.622085,0,0,0,0
4.623572,0,0,0,0
4.625117,0,0,0,0
4.626607,0,0,0,0
4.628044,0,0,0,0
4.629686,0,0,0,0
4.631379,0,0,0,0
4.633059,0,0,0,0
4.634739,0,0,0,0
4.636416,0,0,0,0
4.638100,0,0,0,0
4.639776,0,0,0,0
4.641341,0,0,0,0
4.642990,0,0,0,0
4.644671,0,0,0,0
4.646350,0,0,0,0
4.648086,0,0,0,0
4.649741,0,0,0,0
4.651337,0,0,0,0
4.652997,0,0,0,0
4.654674,0,0,0,0
4.656431,0,0,0,0
4.658012,0,0,0,0
4.659538,0,0,0,0
4.661031,0,0,0,0
4.662522,0,0,0,0
4.664082,0,0,0,0
4.665572,0,0,0,0
4.667133,0,0,0,0
4.668598,0,0,0,0
4.670024,0,0,0,0
4.671443,0,0,0,0
4.672903,0,0,0,0
4.674513,0,0,0,0
4.675947,0,0,0,0
4.677426,0,0,0,0
4.678916,0,0,0,0
4.680460,0,0,0,0
4.681948,0,0,0,0
4.684800,0,0,0,0
4.686337,0,0,0,0
4.688094,0,0,0,0
4.689577,0,0,0,0
4.691024,0,0,0,0
4.692472,0,0,0,0
4.693955,0,0,0,0
4.695398,0,0,0,0
4.696946,0,0,0,0
4.698560,0,0,0,0
4.700043,0,0,0,0
4.701525,0,0,0,0
4.703159,0,0,0,0
4.704936,0,0,0,0
4.706527,0,0,0,0
4.708045,0,0,0,0
4.709542,0,0,0,0
4.711033,0,0,0,0
4.712585,0,0,0,0
4.714078,0,0,0,0
4.715572,0,0,0,0
4.717218,0,0,0,0
4.718766,0,0,0,0
4.720325,0,0,0,0
4.721935,0,0,0,0
4.723427,0,0,0,0
4.724921,0,0,0,0
4.726413,0,0,0,0
4.727959,0,0,0,0
4.729459,0,0,0,0
4.731055,0,0,0,0
4.732796,0,0,0,0
4.734345,0,0,0,0
4.735882,0,0,0,0
4.737491,0,0,0,0
4.738996,0,0,0,0
4.740490,0,0,0,0
4.742075,0,0,0,0
4.743607,0,0,0,0
4.745214,0,0,0,0
4.746707,0,0,0,0
4.748191,0,0,0,0
4.749675,0,0,0,0
4.751170,0,0,0,0
4.752755,0,0,0,0
4.754393,0,0,0,0
4.755942,0,0,0,0
4.757597,0,0,0,0
4.759280,0,0,0,0
4.760965,0,0,0,0
4.762660,0,0,0,0
4.764339,0,0,0,0
4.766025,0,0,0,0
4.767700,0,0,0,0
4.769436,0,0,0,0
4.771117,0,0,0,0
4.772660,0,0,0,0
4.774228,0,0,0,0
4.775871,0,0,0,0
4.777472,0,0,0,0
4.779072,0,0,0,0
4.780672,0,0,0,0
4.782261,0,0,0,0
4.783909,0,0,0,0
4.785579,0,0,0,0
4.787152,0,0,0,0
4.788751,0,0,0,0
4.790337,0,0,0,0
4.791971,0,0,0,0
4.793530,0,0,0,0
4.795044,0,0,0,0
4.796470,0,0,0,0
4.798027,0,0,0,0
4.799518,0,0,0,0
4.801065,0,0,0,0
4.802501,0,0,0,0
4.804095,0,0,0,0
4.805790,0,0,0,0
4.807472,0,0,0,0
4.809220,0,0,0,0
4.810901,0,0,0,0
4.812581,0,0,0,0
4.814333,0,0,0,0
4.816088,0,0,0,0
4.817769,0,0,0,0
4.819451,0,0,0,0
4.821133,0,0,0,0
4.822815,0,0,0,0
4.824556,0,0,0,0
4.826259,0,0,0,0
4.827938,0,0,0,0
4.829619,0,0,0,0
4.831300,0,0,0,0
4.832984,0,0,0,0
4.834666,0,0,0,0
4.836213,0,0,0,0
4.837710,0,0,0,0
4.839354,0,0,0,0
4.840888,0,0,0,0
4.842536,0,0,0,0
4.844215,0,0,0,0
4.846010,0,0,0,0
4.847691,0,0,0,0
4.849277,0,0,0,0
4.850808,0,0,0,0
4.852292,0,0,0,0
4.854011,0,0,0,0
4.855613,0,0,0,0
4.857161,0,0,0,0
4.858661,0,0,0,0
4.860304,0,0,0,0
4.862107,0,0,0,0
4.863848,0,0,0,0
4.865383,0,0,0,0
4.866876,0,0,0,0
4.868363,0,0,0,0
4.869872,0,0,0,0
4.871360,0,0,0,0
4.872869,0,0,0,0
4.874361,0,0,0,0
4.875851,0,0,0,0
4.877342,0,0,0,0
4.878832,0,0,0,0
4.880472,0,0,0,0
4.882123,0,0,0,0
4.883764,0,0,0,0
4.885447,0,0,0,0
4.887127,0,0,0,0
4.888810,0,0,0,0
4.890491,0,0,0,0
4.892185,0,0,0,0
4.893875,0,0,0,0
4.895492,0,0,0,0
4.897050,0,0,0,0
4.898559,0,0,0,0
4.900052,0,0,0,0
4.901547,0,0,0,0
4.903053,0,0,0,0
4.904607,0,0,0,0
4.906124,0,0,0,0
4.907612,0,0,0,0
4.909105,0,0,0,0
4.910586,0,0,0,0
4.912278,0,0,0,0
4.913964,0,0,0,0
4.915458,0,0,0,0
4.916989,0,0,0,0
4.918479,0,0,0,0
4.920025,0,0,0,0
4.921515,0,0,0,0
4.923157,0,0,0,0
4.924705,0,0,0,0
4.926351,0,0,0,0
4.928089,0,0,0,0
4.929766,0,0,0,0
4.931444,0,0,0,0
4.933125,0,0,0,0
4.934805,0,0,0,0
4.936557,0,0,0,0
4.938241,0,0,0,0
4.939918,0,0,0,0
4.941597,0,0,0,0
4.943275,0,0,0,0
4.944959,0,0,0,0
4.946654,0,0,0,0
4.948330,0,0,0,0
4.950012,0,0,0,0
4.951689,0,0,0,0
4.953433,0,0,0,0
4.955110,0,0,0,0
4.956663,0,0,0,0
4.958320,0,0,0,0
4.960060,0,0,0,0
4.961738,0,0,0,0
4.963420,0,0,0,0
4.965102,0,0,0,0
4.966784,0,0,0,0
4.968392,0,0,0,0
4.970041,0,0,0,0
4.971710,0,0,0,0
4.973312,0,0,0,0
4.974876,0,0,0,0
4.976669,0,0,0,0
4.978344,0,0,0,0
4.979887,0,0,0,0
4.981537,0,0,0,0
4.983218,0,0,0,0
4.984903,0,0,0,0
4.986584,0,0,0,0
4.988263,0,0,0,0
4.989911,0,0,0,0
4.991560,0,0,0,0
4.993307,0,0,0,0
4.994988,0,0,0,0
4.996671,0,0,0,0
4.998352,0,0,0,0
5.000095,0,0,0,0
5.001791,0,0,0,0
5.003471,0,0,0,0
5.005154,0,0,0,0
5.006836,0,0,0,0
5.008577,0,0,0,0
5.010326,0,0,0,0
5.012020,0,0,0,0
5.013700,0,0,0,0
5.015380,0,0,0,0
5.017063,0,0,0,0
5.018742,0,0,0,0
5.020422,0,0,0,0
5.022123,0,0,0,0
5.023866,0,0,0,0
5.025548,0,0,0,0
5.027229,0,0,0,0
5.028914,0,0,0,0
5.030585,0,0,0,0
5.032187,0,0,0,0
5.033777,0,0,0,0
5.035267,0,0,0,0
5.037112,0,0,0,0
5.038786,0,0,0,0
5.040370,0,0,0,0
5.042185,0,0,0,0
5.043647,0,0,0,0
5.045047,0,0,0,0
5.046442,0,0,0,0
5.047874,0,0,0,0
5.049486,0,0,0,0
5.052667,0,0,0,0
5.054169,0,0,0,0
5.055658,0,0,0,0
5.057207,0,0,0,0
5.058698,0,0,0,0
5.060188,0,0,0,0
5.061680,0,0,0,0
5.063210,0,0,0,0
5.064729,0,0,0,0
5.066220,0,0,0,0
5.067710,0,0,0,0
5.069202,0,0,0,0
5.070692,0,0,0,0
5.072233,0,0,0,0
5.073973,0,0,0,0
5.075519,0,0,0,0
5.077170,0,0,0,0
5.078853,0,0,0,0
5.080594,0,0,0,0
5.082344,0,0,0,0
5.084023,0,0,0,0
5.085716,0,0,0,0
5.087398,0,0,0,0
5.089081,0,0,0,0
5.090752,0,0,0,0
5.092421,0,0,0,0
5.093977,0,0,0,0
5.095475,0,0,0,0
5.097043,0,0,0,0
5.098536,0,0,0,0
5.100028,0,0,0,0
5.101518,0,0,0,0
5.103152,0,0,0,0
5.104917,0,0,0,0
5.106596,0,0,0,0
5.108287,0,0,0,0
5.110030,0,0,0,0
5.111708,0,0,0,0
5.113456,0,0,0,0
5.115137,0,0,0,0
5.116817,0,0,0,0
5.118362,0,0,0,0
5.120071,0,0,0,0
5.121750,0,0,0,0
5.123426,0,0,0,0
5.124998,0,0,0,0
5.126555,0,0,0,0
5.127945,0,0,0,0
5.129422,0,0,0,0
5.130817,0,0,0,0
5.132210,0,0,0,0
5.133604,0,0,0,0
5.134996,0,0,0,0
5.136429,0,0,0,0
5.139397,0,0,0,0
5.140911,0,0,0,0
5.142401,0,0,0,0
5.143945,0,0,0,0
5.145438,0,0,0,0
5.146929,0,0,0,0
5.148418,0,0,0,0
5.149908,0,0,0,0
5.151416,0,0,0,0
5.152895,0,0,0,0
5.154494,0,0,0,0
5.155979,0,0,0,0
5.157488,0,0,0,0
5.158981,0,0,0,0
5.160469,0,0,0,0
