elapsed_s,VFD_STALL_CYCLES_PRG_END_FE,VFD_STALL_CYCLES_CBSYNC,VFD_BOTTLENECK_CYCLES,VFD_WORKING_CYCLES
3.508954,0,0,0,0
3.510483,0,0,0,0
3.512022,0,0,0,0
3.513848,0,0,0,0
3.515663,0,0,0,0
3.517114,0,0,0,0
3.518503,0,0,0,0
3.519928,0,0,0,0
3.521467,0,0,0,0
3.522861,0,0,0,0
3.524284,0,0,0,0
3.525799,0,0,0,0
3.527270,0,0,0,0
3.528756,0,0,0,0
3.531068,0,0,0,0
3.532881,0,0,0,0
3.535683,0,0,0,0
3.537462,0,0,0,0
3.540250,0,0,0,0
3.541676,0,0,0,0
3.543164,0,0,0,0
3.544590,0,0,0,0
3.545990,0,0,0,0
3.547442,0,0,0,0
3.548909,0,0,0,0
3.550387,0,0,0,0
3.551847,0,0,0,0
3.553316,0,0,0,0
3.554881,0,0,0,0
3.556328,0,0,0,0
3.557794,0,0,0,0
3.559426,0,0,0,0
3.562027,0,0,0,0
3.564266,0,0,0,0
3.565729,0,0,0,0
3.568905,0,0,0,0
3.570430,0,0,0,0
3.571856,0,0,0,0
3.573436,0,0,0,0
3.574893,0,0,0,0
3.576369,0,0,0,0
3.577818,0,0,0,0
3.579321,0,0,0,0
3.580878,0,0,0,0
3.583242,0,0,0,0
3.584691,0,0,0,0
3.587224,0,0,0,0
3.589390,0,0,0,0
3.591521,0,0,0,0
3.592975,0,0,0,0
3.594610,0,0,0,0
3.596051,0,0,0,0
3.597429,0,0,0,0
3.598872,0,0,0,0
3.600236,0,0,0,0
3.601915,0,0,0,0
3.603311,0,0,0,0
3.605254,0,0,0,0
3.606723,0,0,0,0
3.609980,0,0,0,0
3.612229,0,0,0,0
3.614417,0,0,0,0
3.615851,0,0,0,0
3.617344,0,0,0,0
3.618774,0,0,0,0
3.620396,0,0,0,0
3.621929,0,0,0,0
3.623355,0,0,0,0
3.624756,0,0,0,0
3.626147,0,0,0,0
3.627614,0,0,0,0
3.629191,0,0,0,0
3.630593,0,0,0,0
3.632111,0,0,0,0
3.634512,0,0,0,0
3.638241,0,0,0,0
3.639790,0,0,0,0
3.641472,0,0,0,0
3.643220,0,0,0,0
3.644632,0,0,0,0
3.646082,0,0,0,0
3.647489,0,0,0,0
3.648876,0,0,0,0
3.650338,0,0,0,0
3.651748,0,0,0,0
3.653196,0,0,0,0
3.654755,0,0,0,0
3.656352,0,0,0,0
3.657829,0,0,0,0
3.659326,0,0,0,0
3.662662,0,0,0,0
3.664767,0,0,0,0
3.666336,0,0,0,0
3.668454,0,0,0,0
3.669933,0,0,0,0
3.671380,0,0,0,0
3.673431,0,0,0,0
3.674983,0,0,0,0
3.676591,0,0,0,0
3.678324,0,0,0,0
3.679778,0,0,0,0
3.681237,0,0,0,0
3.682609,0,0,0,0
3.684061,0,0,0,0
3.685711,0,0,0,0
3.688642,0,0,0,0
3.690091,0,0,0,0
3.692659,0,0,0,0
3.694114,0,0,0,0
3.696493,0,0,0,0
3.698114,0,0,0,0
3.699593,0,0,0,0
3.701115,0,0,0,0
3.702738,0,0,0,0
3.704363,0,0,0,0
3.705851,0,0,0,0
3.707442,0,0,0,0
3.709118,0,0,0,0
3.710656,0,0,0,0
3.712221,0,0,0,0
3.715347,0,0,0,0
3.718162,0,0,0,0
3.719623,0,0,0,0
3.722675,0,0,0,0
3.724165,0,0,0,0
3.725815,0,0,0,0
3.727276,0,0,0,0
3.728645,0,0,0,0
3.730132,0,0,0,0
3.731530,0,0,0,0
3.732973,0,0,0,0
3.734583,0,0,0,0
3.736031,0,0,0,0
3.737710,0,0,0,0
3.739189,0,0,0,0
3.740599,0,0,0,0
3.743720,0,0,0,0
3.746296,0,0,0,0
3.747814,0,0,0,0
3.749328,0,0,0,0
3.751602,0,0,0,0
3.753100,0,0,0,0
3.755300,0,0,0,0
3.756770,0,0,0,0
3.758377,0,0,0,0
3.759858,0,0,0,0
3.761332,0,0,0,0
3.762789,0,0,0,0
3.764226,0,0,0,0
3.765662,0,0,0,0
3.767074,0,0,0,0
3.768958,0,0,0,0
3.770618,0,0,0,0
3.772935,0,0,0,0
3.775238,0,0,0,0
3.776707,0,0,0,0
3.778453,0,0,0,0
3.779912,0,0,0,0
3.781290,0,0,0,0
3.782770,0,0,0,0
3.784244,0,0,0,0
3.785724,0,0,0,0
3.787189,0,0,0,0
3.788644,0,0,0,0
3.790111,0,0,0,0
3.791989,0,0,0,0
3.793430,0,0,0,0
3.794858,0,0,0,0
3.797967,0,0,0,0
3.800403,0,0,0,0
3.801875,0,0,0,0
3.804113,0,0,0,0
3.805559,0,0,0,0
3.807013,0,0,0,0
3.808849,0,0,0,0
3.810428,0,0,0,0
3.811847,0,0,0,0
3.813240,0,0,0,0
3.814639,0,0,0,0
3.816097,0,0,0,0
3.817580,0,0,0,0
3.819163,0,0,0,0
3.820631,0,0,0,0
3.822128,0,0,0,0
3.824936,0,0,0,0
3.827976,0,0,0,0
3.829674,0,0,0,0
3.831737,0,0,0,0
3.833174,0,0,0,0
3.834553,0,0,0,0
3.836101,0,0,0,0
3.837602,0,0,0,0
3.839136,0,0,0,0
3.840617,0,0,0,0
3.842010,0,0,0,0
3.843391,0,0,0,0
3.844818,0,0,0,0
3.846439,0,0,0,0
3.848038,0,0,0,0
3.849592,0,0,0,0
3.852701,0,0,0,0
3.856023,0,0,0,0
3.857757,0,0,0,0
3.859283,0,0,0,0
3.860743,0,0,0,0
3.862246,0,0,0,0
3.863723,0,0,0,0
3.865161,0,0,0,0
3.866671,0,0,0,0
3.868162,0,0,0,0
3.869606,0,0,0,0
3.871057,0,0,0,0
3.872509,0,0,0,0
3.874727,0,0,0,0
3.876175,0,0,0,0
3.877998,0,0,0,0
3.879459,0,0,0,0
3.880926,0,0,0,0
3.882292,0,0,0,0
3.883855,0,0,0,0
3.885385,0,0,0,0
3.886882,0,0,0,0
3.888610,0,0,0,0
3.890126,0,0,0,0
3.891569,0,0,0,0
3.893023,0,0,0,0
3.894666,0,0,0,0
3.896136,0,0,0,0
3.897697,0,0,0,0
3.899943,0,0,0,0
3.901545,0,0,0,0
3.903342,0,0,0,0
3.904891,0,0,0,0
3.906474,0,0,0,0
3.907960,0,0,0,0
3.909553,0,0,0,0
3.911040,0,0,0,0
3.912494,0,0,0,0
3.913931,0,0,0,0
3.915452,0,0,0,0
3.916962,0,0,0,0
3.918745,0,0,0,0
3.920436,0,0,0,0
3.922107,0,0,0,0
3.925000,0,0,0,0
3.926711,0,0,0,0
3.929837,0,0,0,0
3.931330,0,0,0,0
3.932713,0,0,0,0
3.934201,0,0,0,0
3.935689,0,0,0,0
3.937078,0,0,0,0
3.938437,0,0,0,0
3.939870,0,0,0,0
3.941327,0,0,0,0
3.943089,0,0,0,0
3.944805,0,0,0,0
3.946324,0,0,0,0
3.947703,0,0,0,0
3.949184,0,0,0,0
3.950696,0,0,0,0
3.952125,0,0,0,0
3.953890,0,0,0,0
3.955588,0,0,0,0
3.957038,0,0,0,0
3.959062,0,0,0,0
3.960805,0,0,0,0
3.962816,0,0,0,0
3.964599,0,0,0,0
3.967378,0,0,0,0
3.968958,0,0,0,0
3.970521,0,0,0,0
3.972012,0,0,0,0
3.977234,0,0,0,0
3.978701,0,0,0,0
3.980102,0,0,0,0
3.981567,0,0,0,0
3.983066,0,0,0,0
3.984562,0,0,0,0
3.986005,0,0,0,0
3.987458,0,0,0,0
3.988948,0,0,0,0
3.990418,0,0,0,0
3.991753,0,0,0,0
3.993156,0,0,0,0
3.994592,0,0,0,0
3.996026,0,0,0,0
3.997467,0,0,0,0
3.998896,0,0,0,0
4.000318,0,0,0,0
4.001781,0,0,0,0
4.003246,0,0,0,0
4.004665,0,0,0,0
4.006317,0,0,0,0
4.007722,0,0,0,0
4.009203,0,0,0,0
4.011213,0,0,0,0
4.012697,0,0,0,0
4.014696,0,0,0,0
4.016136,0,0,0,0
4.017649,0,0,0,0
4.019147,0,0,0,0
4.020654,0,0,0,0
4.022094,0,0,0,0
4.023554,0,0,0,0
4.025024,0,0,0,0
4.026593,0,0,0,0
4.028222,0,0,0,0
4.029857,0,0,0,0
4.031645,0,0,0,0
4.033418,0,0,0,0
4.035025,0,0,0,0
4.037055,0,0,0,0
4.038913,0,0,0,0
4.041122,0,0,0,0
4.042686,0,0,0,0
4.044431,0,0,0,0
4.045834,0,0,0,0
4.047234,0,0,0,0
4.048595,0,0,0,0
4.049935,0,0,0,0
4.051337,0,0,0,0
4.052764,0,0,0,0
4.054454,0,0,0,0
4.056259,0,0,0,0
4.058082,0,0,0,0
4.059505,0,0,0,0
4.061463,0,0,0,0
4.063811,0,0,0,0
4.065288,0,0,0,0
4.066712,0,0,0,0
4.068055,0,0,0,0
4.069572,0,0,0,0
4.071103,0,0,0,0
4.072609,0,0,0,0
4.074150,0,0,0,0
4.075593,0,0,0,0
4.076990,0,0,0,0
4.078689,0,0,0,0
4.080194,0,0,0,0
4.083192,0,0,0,0
4.084642,0,0,0,0
4.087544,0,0,0,0
4.090399,0,0,0,0
4.091874,0,0,0,0
4.093281,0,0,0,0
4.095274,0,0,0,0
4.096808,0,0,0,0
4.098385,0,0,0,0
4.099825,0,0,0,0
4.101346,0,0,0,0
4.102844,0,0,0,0
4.104356,0,0,0,0
4.105899,0,0,0,0
4.107348,0,0,0,0
4.108739,0,0,0,0
4.111713,0,0,0,0
4.115218,0,0,0,0
4.117840,0,0,0,0
4.119331,0,0,0,0
4.121653,0,0,0,0
4.123188,0,0,0,0
4.124647,0,0,0,0
4.126064,0,0,0,0
4.127554,0,0,0,0
4.129088,0,0,0,0
4.130570,0,0,0,0
4.131985,0,0,0,0
4.133363,0,0,0,0
4.134824,0,0,0,0
4.136246,0,0,0,0
4.141140,0,0,0,0
4.142686,0,0,0,0
4.144918,0,0,0,0
4.146385,0,0,0,0
4.148280,0,0,0,0
4.149777,0,0,0,0
4.151185,0,0,0,0
4.152606,0,0,0,0
4.154001,0,0,0,0
4.155468,0,0,0,0
4.156924,0,0,0,0
4.158500,0,0,0,0
4.159909,0,0,0,0
4.161395,0,0,0,0
4.162817,0,0,0,0
4.164196,0,0,0,0
4.166585,0,0,0,0
4.169832,0,0,0,0
4.173742,0,0,0,0
4.175182,0,0,0,0
4.176743,0,0,0,0
4.178188,0,0,0,0
4.179677,0,0,0,0
4.181230,0,0,0,0
4.182693,0,0,0,0
4.184248,0,0,0,0
4.185759,0,0,0,0
4.187314,0,0,0,0
4.188838,0,0,0,0
4.191304,0,0,0,0
4.192872,0,0,0,0
4.195527,0,0,0,0
4.198858,0,0,0,0
4.200338,0,0,0,0
4.201769,0,0,0,0
4.203254,0,0,0,0
4.204738,0,0,0,0
4.206347,0,0,0,0
4.207775,0,0,0,0
4.209220,0,0,0,0
4.210652,0,0,0,0
4.212088,0,0,0,0
4.213658,0,0,0,0
4.215174,0,0,0,0
4.216755,0,0,0,0
4.220133,0,0,0,0
4.221531,0,0,0,0
4.223423,0,0,0,0
4.224891,0,0,0,0
4.226461,0,0,0,0
4.227845,0,0,0,0
4.229390,0,0,0,0
4.230799,0,0,0,0
4.232329,0,0,0,0
4.233734,0,0,0,0
4.235271,0,0,0,0
4.236894,0,0,0,0
4.238536,0,0,0,0
4.240915,0,0,0,0
4.242380,0,0,0,0
4.244358,0,0,0,0
4.245843,0,0,0,0
4.249552,0,0,0,0
4.251304,0,0,0,0
4.252818,0,0,0,0
4.254330,0,0,0,0
4.255826,0,0,0,0
4.257467,0,0,0,0
4.259077,0,0,0,0
4.260640,0,0,0,0
4.262161,0,0,0,0
4.263639,0,0,0,0
4.265128,0,0,0,0
4.267434,0,0,0,0
4.270198,0,0,0,0
4.271712,0,0,0,0
4.273977,0,0,0,0
4.275459,0,0,0,0
4.276891,0,0,0,0
4.278936,0,0,0,0
4.280374,0,0,0,0
4.281858,0,0,0,0
4.283425,0,0,0,0
4.284901,0,0,0,0
4.286349,0,0,0,0
4.287808,0,0,0,0
4.290568,0,0,0,0
4.292076,0,0,0,0
4.295571,0,0,0,0
4.297060,0,0,0,0
4.298837,0,0,0,0
4.300272,0,0,0,0
4.302144,0,0,0,0
4.303593,0,0,0,0
4.304984,0,0,0,0
4.306810,0,0,0,0
4.308400,0,0,0,0
4.309832,0,0,0,0
4.311387,0,0,0,0
4.312941,0,0,0,0
4.314447,0,0,0,0
4.316021,0,0,0,0
4.318347,0,0,0,0
4.319778,0,0,0,0
4.323133,0,0,0,0
4.324564,0,0,0,0
4.327562,0,0,0,0
4.330077,0,0,0,0
4.331563,0,0,0,0
4.332978,0,0,0,0
4.334478,0,0,0,0
4.335882,0,0,0,0
4.337258,0,0,0,0
4.338619,0,0,0,0
4.340005,0,0,0,0
4.341654,0,0,0,0
4.343241,0,0,0,0
4.346542,0,0,0,0
4.348040,0,0,0,0
4.350982,0,0,0,0
4.352452,0,0,0,0
4.355100,0,0,0,0
4.356605,0,0,0,0
4.358120,0,0,0,0
4.359646,0,0,0,0
4.361159,0,0,0,0
4.362708,0,0,0,0
4.364198,0,0,0,0
4.365649,0,0,0,0
4.367129,0,0,0,0
4.368626,0,0,0,0
4.370161,0,0,0,0
4.372092,0,0,0,0
4.374978,0,0,0,0
4.376550,0,0,0,0
4.379791,0,0,0,0
4.382440,0,0,0,0
4.383919,0,0,0,0
4.385962,0,0,0,0
4.387420,0,0,0,0
4.388894,0,0,0,0
4.390408,0,0,0,0
4.391875,0,0,0,0
4.393407,0,0,0,0
4.394848,0,0,0,0
4.396304,0,0,0,0
4.397741,0,0,0,0
4.399213,0,0,0,0
4.402316,0,0,0,0
4.405509,0,0,0,0
4.406945,0,0,0,0
4.410644,0,0,0,0
4.412174,0,0,0,0
4.413744,0,0,0,0
4.415162,0,0,0,0
4.416530,0,0,0,0
4.418023,0,0,0,0
4.419481,0,0,0,0
4.421015,0,0,0,0
4.422587,0,0,0,0
4.424530,0,0,0,0
4.425952,0,0,0,0
4.428781,0,0,0,0
4.432142,0,0,0,0
4.434680,0,0,0,0
4.436124,0,0,0,0
4.437546,0,0,0,0
4.439140,0,0,0,0
4.440539,0,0,0,0
4.442002,0,0,0,0
4.443515,0,0,0,0
4.445061,0,0,0,0
4.446621,0,0,0,0
4.448048,0,0,0,0
4.450018,0,0,0,0
4.451447,0,0,0,0
4.452830,0,0,0,0
4.455873,0,0,0,0
4.458790,0,0,0,0
4.460727,0,0,0,0
4.462172,0,0,0,0
4.463713,0,0,0,0
4.465233,0,0,0,0
4.466745,0,0,0,0
4.468251,0,0,0,0
4.469687,0,0,0,0
4.471215,0,0,0,0
4.472646,0,0,0,0
4.474085,0,0,0,0
4.476119,0,0,0,0
4.477621,0,0,0,0
4.482393,0,0,0,0
4.483832,0,0,0,0
4.486501,0,0,0,0
4.488021,0,0,0,0
4.489473,0,0,0,0
4.491314,0,0,0,0
4.492723,0,0,0,0
4.494126,0,0,0,0
4.495544,0,0,0,0
4.497017,0,0,0,0
4.498499,0,0,0,0
4.499946,0,0,0,0
4.501407,0,0,0,0
4.502831,0,0,0,0
4.504601,0,0,0,0
4.506285,0,0,0,0
4.507709,0,0,0,0
4.510763,0,0,0,0
4.512775,0,0,0,0
4.514242,0,0,0,0
4.515625,0,0,0,0
4.517104,0,0,0,0
4.518596,0,0,0,0
4.520024,0,0,0,0
4.521568,0,0,0,0
4.523009,0,0,0,0
4.524426,0,0,0,0
4.525821,0,0,0,0
4.527400,0,0,0,0
4.528858,0,0,0,0
4.531733,0,0,0,0
4.534988,0,0,0,0
4.536468,0,0,0,0
4.538495,0,0,0,0
4.540426,0,0,0,0
4.541881,0,0,0,0
4.543365,0,0,0,0
4.544732,0,0,0,0
4.546180,0,0,0,0
4.547747,0,0,0,0
4.549168,0,0,0,0
4.550640,0,0,0,0
4.552122,0,0,0,0
4.553563,0,0,0,0
4.555062,0,0,0,0
4.557104,0,0,0,0
4.558564,0,0,0,0
4.561430,0,0,0,0
4.562965,0,0,0,0
4.565034,0,0,0,0
4.566914,0,0,0,0
4.568364,0,0,0,0
4.569815,0,0,0,0
4.571197,0,0,0,0
4.572588,0,0,0,0
4.574013,0,0,0,0
4.575401,0,0,0,0
4.576967,0,0,0,0
4.578490,0,0,0,0
4.580002,0,0,0,0
4.582961,0,0,0,0
4.584446,0,0,0,0
4.587375,0,0,0,0
4.589591,0,0,0,0
4.591083,0,0,0,0
4.593304,0,0,0,0
4.594783,0,0,0,0
4.596245,0,0,0,0
4.597694,0,0,0,0
4.599157,0,0,0,0
4.600622,0,0,0,0
4.602367,0,0,0,0
4.603769,0,0,0,0
4.606211,0,0,0,0
4.607706,0,0,0,0
4.610333,0,0,0,0
4.611809,0,0,0,0
4.614210,0,0,0,0
4.616179,0,0,0,0
4.617721,0,0,0,0
4.619290,0,0,0,0
4.620672,0,0,0,0
4.622112,0,0,0,0
4.623519,0,0,0,0
4.624955,0,0,0,0
4.626603,0,0,0,0
4.628020,0,0,0,0
4.629524,0,0,0,0
4.631050,0,0,0,0
4.632556,0,0,0,0
4.636254,0,0,0,0
4.639556,0,0,0,0
4.641129,0,0,0,0
4.644065,0,0,0,0
4.645506,0,0,0,0
4.646950,0,0,0,0
4.648520,0,0,0,0
4.650075,0,0,0,0
4.651518,0,0,0,0
4.652874,0,0,0,0
4.654316,0,0,0,0
4.655763,0,0,0,0
4.659078,0,0,0,0
4.660566,0,0,0,0
4.662836,0,0,0,0
4.664437,0,0,0,0
4.666168,0,0,0,0
4.667694,0,0,0,0
4.669270,0,0,0,0
4.671111,0,0,0,0
4.672685,0,0,0,0
4.674143,0,0,0,0
4.675783,0,0,0,0
4.677292,0,0,0,0
4.678853,0,0,0,0
4.680323,0,0,0,0
4.681789,0,0,0,0
4.683308,0,0,0,0
4.684876,0,0,0,0
4.687731,0,0,0,0
4.689222,0,0,0,0
4.690710,0,0,0,0
4.693554,0,0,0,0
4.695153,0,0,0,0
4.696689,0,0,0,0
4.698176,0,0,0,0
4.699712,0,0,0,0
4.701200,0,0,0,0
4.702665,0,0,0,0
4.704113,0,0,0,0
4.705580,0,0,0,0
4.707036,0,0,0,0
4.708680,0,0,0,0
4.710419,0,0,0,0
4.711856,0,0,0,0
4.714478,0,0,0,0
4.717750,0,0,0,0
4.720471,0,0,0,0
4.721979,0,0,0,0
4.723710,0,0,0,0
4.725203,0,0,0,0
4.726708,0,0,0,0
4.728227,0,0,0,0
4.729693,0,0,0,0
4.731113,0,0,0,0
4.732616,0,0,0,0
4.734169,0,0,0,0
4.735593,0,0,0,0
4.737071,0,0,0,0
4.738596,0,0,0,0
4.741246,0,0,0,0
4.742749,0,0,0,0
4.745849,0,0,0,0
4.748248,0,0,0,0
4.749680,0,0,0,0
4.751134,0,0,0,0
4.752815,0,0,0,0
4.754400,0,0,0,0
4.755874,0,0,0,0
4.757271,0,0,0,0
4.758725,0,0,0,0
4.760141,0,0,0,0
4.761975,0,0,0,0
4.763429,0,0,0,0
4.766526,0,0,0,0
4.768025,0,0,0,0
4.770373,0,0,0,0
4.771767,0,0,0,0
4.775071,0,0,0,0
4.776539,0,0,0,0
4.778525,0,0,0,0
4.780087,0,0,0,0
4.781499,0,0,0,0
4.783024,0,0,0,0
4.784556,0,0,0,0
4.785987,0,0,0,0
4.787435,0,0,0,0
4.788931,0,0,0,0
4.791014,0,0,0,0
4.792473,0,0,0,0
4.795235,0,0,0,0
4.798973,0,0,0,0
4.800435,0,0,0,0
4.801881,0,0,0,0
4.803496,0,0,0,0
4.805001,0,0,0,0
4.806578,0,0,0,0
4.808087,0,0,0,0
4.809963,0,0,0,0
4.811406,0,0,0,0
4.812808,0,0,0,0
4.814873,0,0,0,0
4.818175,0,0,0,0
4.819614,0,0,0,0
4.822386,0,0,0,0
4.823906,0,0,0,0
4.825422,0,0,0,0
4.827262,0,0,0,0
4.828720,0,0,0,0
4.830298,0,0,0,0
4.831801,0,0,0,0
4.833292,0,0,0,0
4.834700,0,0,0,0
4.836153,0,0,0,0
4.837602,0,0,0,0
4.839474,0,0,0,0
4.840909,0,0,0,0
4.842449,0,0,0,0
4.844353,0,0,0,0
4.845813,0,0,0,0
4.848837,0,0,0,0
4.851005,0,0,0,0
4.852456,0,0,0,0
4.853899,0,0,0,0
4.855369,0,0,0,0
4.856867,0,0,0,0
4.858297,0,0,0,0
4.859774,0,0,0,0
4.861299,0,0,0,0
4.862764,0,0,0,0
4.864348,0,0,0,0
4.865899,0,0,0,0
4.867361,0,0,0,0
4.870431,0,0,0,0
4.871993,0,0,0,0
4.875213,0,0,0,0
4.876629,0,0,0,0
4.879566,0,0,0,0
4.881082,0,0,0,0
4.882722,0,0,0,0
4.884326,0,0,0,0
4.885799,0,0,0,0
4.887240,0,0,0,0
4.888690,0,0,0,0
4.890228,0,0,0,0
4.891699,0,0,0,0
4.893197,0,0,0,0
4.894664,0,0,0,0
4.896376,0,0,0,0
4.897827,0,0,0,0
4.899719,0,0,0,0
4.901231,0,0,0,0
4.903865,0,0,0,0
4.905445,0,0,0,0
4.907227,0,0,0,0
4.908682,0,0,0,0
4.910114,0,0,0,0
4.911542,0,0,0,0
4.913062,0,0,0,0
4.914536,0,0,0,0
4.916034,0,0,0,0
4.917772,0,0,0,0
4.920215,0,0,0,0
4.921758,0,0,0,0
4.923307,0,0,0,0
4.926446,0,0,0,0
4.930317,0,0,0,0
4.931771,0,0,0,0
4.934847,0,0,0,0
4.936344,0,0,0,0
4.945223,0,0,0,0
4.946740,0,0,0,0
4.948249,0,0,0,0
4.949780,0,0,0,0
4.951250,0,0,0,0
4.952730,0,0,0,0
4.954164,0,0,0,0
4.955604,0,0,0,0
4.957070,0,0,0,0
4.958451,0,0,0,0
4.959981,0,0,0,0
4.961508,0,0,0,0
4.963090,0,0,0,0
4.964498,0,0,0,0
4.965887,0,0,0,0
4.967290,0,0,0,0
4.968704,0,0,0,0
4.970135,0,0,0,0
4.971560,0,0,0,0
4.973019,0,0,0,0
4.975404,0,0,0,0
4.976990,0,0,0,0
4.978406,0,0,0,0
4.979800,0,0,0,0
4.981386,0,0,0,0
4.982793,0,0,0,0
4.984315,0,0,0,0
4.985787,0,0,0,0
4.987195,0,0,0,0
4.988574,0,0,0,0
4.989948,0,0,0,0
4.991318,0,0,0,0
4.992782,0,0,0,0
4.994210,0,0,0,0
4.995682,0,0,0,0
4.997175,0,0,0,0
5.000818,0,0,0,0
5.002281,0,0,0,0
5.004947,0,0,0,0
5.008100,0,0,0,0
5.009519,0,0,0,0
5.010912,0,0,0,0
5.012663,0,0,0,0
5.014073,0,0,0,0
5.015551,0,0,0,0
5.016929,0,0,0,0
5.018361,0,0,0,0
5.019927,0,0,0,0
5.021265,0,0,0,0
5.023019,0,0,0,0
5.024370,0,0,0,0
5.027058,0,0,0,0
5.028462,0,0,0,0
5.031653,0,0,0,0
5.034407,0,0,0,0
5.035848,0,0,0,0
5.037842,0,0,0,0
5.039279,0,0,0,0
5.040694,0,0,0,0
5.042084,0,0,0,0
5.043469,0,0,0,0
5.044897,0,0,0,0
5.046322,0,0,0,0
5.047743,0,0,0,0
5.049223,0,0,0,0
5.050645,0,0,0,0
5.052109,0,0,0,0
5.055337,0,0,0,0
5.058185,0,0,0,0
5.059675,0,0,0,0
5.062782,0,0,0,0
5.064189,0,0,0,0
5.065674,0,0,0,0
5.067033,0,0,0,0
5.068462,0,0,0,0
5.069838,0,0,0,0
5.071189,0,0,0,0
5.072541,0,0,0,0
5.073943,0,0,0,0
5.075468,0,0,0,0
5.076853,0,0,0,0
5.078925,0,0,0,0
5.082031,0,0,0,0
5.084890,0,0,0,0
5.086357,0,0,0,0
5.088548,0,0,0,0
5.090015,0,0,0,0
5.091816,0,0,0,0
5.093229,0,0,0,0
5.094598,0,0,0,0
5.095981,0,0,0,0
5.097360,0,0,0,0
5.098710,0,0,0,0
5.100120,0,0,0,0
5.101487,0,0,0,0
5.102886,0,0,0,0
5.104411,0,0,0,0
5.106823,0,0,0,0
5.108958,0,0,0,0
5.111271,0,0,0,0
5.113489,0,0,0,0
5.114984,0,0,0,0
5.116408,0,0,0,0
5.117857,0,0,0,0
5.119243,0,0,0,0
5.120633,0,0,0,0
5.122162,0,0,0,0
5.123731,0,0,0,0
5.125215,0,0,0,0
5.126793,0,0,0,0
5.128381,0,0,0,0
5.129931,0,0,0,0
5.135280,0,0,0,0
5.136782,0,0,0,0
5.139814,0,0,0,0
5.141254,0,0,0,0
5.142748,0,0,0,0
5.144267,0,0,0,0
5.145702,0,0,0,0
5.147168,0,0,0,0
5.148634,0,0,0,0
5.150083,0,0,0,0
5.151577,0,0,0,0
5.153076,0,0,0,0
5.154650,0,0,0,0
5.157578,0,0,0,0
5.159223,0,0,0,0
5.162194,0,0,0,0
5.164760,0,0,0,0
5.166472,0,0,0,0
5.168197,0,0,0,0
5.169927,0,0,0,0
5.171450,0,0,0,0
5.172981,0,0,0,0
5.174585,0,0,0,0
5.176105,0,0,0,0
5.177844,0,0,0,0
5.179702,0,0,0,0
5.181759,0,0,0,0
5.183313,0,0,0,0
5.185797,0,0,0,0
5.189619,0,0,0,0
5.191325,0,0,0,0
5.195210,0,0,0,0
5.196647,0,0,0,0
5.198056,0,0,0,0
5.199584,0,0,0,0
5.201002,0,0,0,0
5.202439,0,0,0,0
5.203940,0,0,0,0
5.205423,0,0,0,0
5.206932,0,0,0,0
5.208500,0,0,0,0
5.209921,0,0,0,0
5.211329,0,0,0,0
5.212735,0,0,0,0
5.217136,0,0,0,0
5.218559,0,0,0,0
5.220006,0,0,0,0
5.223076,0,0,0,0
5.225096,0,0,0,0
5.226524,0,0,0,0
5.227974,0,0,0,0
5.229389,0,0,0,0
5.230803,0,0,0,0
5.232239,0,0,0,0
5.233748,0,0,0,0
5.235216,0,0,0,0
5.236691,0,0,0,0
5.238178,0,0,0,0
5.240446,0,0,0,0
5.242345,0,0,0,0
5.243791,0,0,0,0
5.245296,0,0,0,0
5.248399,0,0,0,0
5.249827,0,0,0,0
5.251631,0,0,0,0
5.253289,0,0,0,0
5.254909,0,0,0,0
5.256417,0,0,0,0
5.257881,0,0,0,0
5.259403,0,0,0,0
5.260756,0,0,0,0
5.262165,0,0,0,0
5.263981,0,0,0,0
5.265457,0,0,0,0
5.268926,0,0,0,0
5.270425,0,0,0,0
5.273877,0,0,0,0
5.275931,0,0,0,0
5.277394,0,0,0,0
5.278946,0,0,0,0
5.280452,0,0,0,0
5.281894,0,0,0,0
5.283365,0,0,0,0
5.284930,0,0,0,0
5.286530,0,0,0,0
5.288128,0,0,0,0
5.289588,0,0,0,0
5.291679,0,0,0,0
5.293121,0,0,0,0
5.296267,0,0,0,0
5.299459,0,0,0,0
5.300847,0,0,0,0
5.303834,0,0,0,0
5.305347,0,0,0,0
5.306808,0,0,0,0
5.308206,0,0,0,0
5.309648,0,0,0,0
5.311045,0,0,0,0
5.312504,0,0,0,0
5.313921,0,0,0,0
5.315402,0,0,0,0
5.316826,0,0,0,0
5.318470,0,0,0,0
5.320063,0,0,0,0
5.321543,0,0,0,0
5.324944,0,0,0,0
5.328400,0,0,0,0
5.329878,0,0,0,0
5.332155,0,0,0,0
5.333683,0,0,0,0
5.335747,0,0,0,0
5.337214,0,0,0,0
5.338694,0,0,0,0
5.340217,0,0,0,0
5.341655,0,0,0,0
5.343121,0,0,0,0
5.344678,0,0,0,0
5.346347,0,0,0,0
5.348084,0,0,0,0
5.351318,0,0,0,0
5.352756,0,0,0,0
5.354807,0,0,0,0
5.356241,0,0,0,0
5.358052,0,0,0,0
5.359497,0,0,0,0
5.361009,0,0,0,0
5.362498,0,0,0,0
5.363906,0,0,0,0
5.365471,0,0,0,0
5.366851,0,0,0,0
5.368235,0,0,0,0
5.369802,0,0,0,0
5.371241,0,0,0,0
5.372831,0,0,0,0
5.374534,0,0,0,0
5.377530,0,0,0,0
