elapsed_s,HLSQ_DUAL_FS_PROG_ACTIVE,HLSQ_DUAL_VS_PROG_ACTIVE,HLSQ_FS_BATCH_COUNT_ZERO,HLSQ_VS_BATCH_COUNT_ZERO,HLSQ_WAVE_PENDING_NO_QUAD,HLSQ_WAVE_PENDING_NO_PRIM_BASE
4.986291,0,0,437928,438642,0,0
4.987745,0,0,421584,420858,0,0
4.989335,0,0,420816,420810,0,0
4.990770,0,0,423048,423030,0,0
4.992228,0,0,421164,421170,0,0
4.995786,0,0,426390,426384,0,0
4.997506,0,0,420618,420582,0,0
4.998943,0,0,420966,420990,0,0
5.000379,0,0,421218,421212,0,0
5.001814,0,0,424962,424944,0,0
5.003262,0,0,429564,429558,0,0
5.006200,0,0,434040,434034,0,0
5.007648,0,0,423882,423876,0,0
5.009086,0,0,421824,421818,0,0
5.010521,0,0,422172,422148,0,0
5.011957,0,0,422796,424224,0,0
5.013415,0,0,452982,451530,0,0
5.015742,0,0,421626,421650,0,0
5.017180,0,0,423606,423588,0,0
5.018639,0,0,423180,423198,0,0
5.021797,0,0,421986,422034,0,0
5.023235,0,0,427104,427020,0,0
5.024693,0,0,422352,422370,0,0
5.026999,0,0,422676,422640,0,0
5.028438,0,0,551598,553560,0,0
5.030029,0,0,431676,429696,0,0
5.031464,0,0,493626,496866,0,0
5.033093,0,0,434154,430926,0,0
5.034528,0,0,420078,420096,0,0
5.036129,0,0,430110,433200,0,0
5.038377,0,0,438834,438588,0,0
5.040711,0,0,431676,428802,0,0
5.042150,0,0,421092,421086,0,0
5.043587,0,0,421224,421206,0,0
5.045024,0,0,421020,421014,0,0
5.046462,0,0,383226,383220,0,0
5.048754,0,0,429906,433170,0,0
5.050223,0,0,432240,428988,0,0
5.051658,0,0,433014,435660,0,0
5.053127,0,0,440028,440118,0,0
5.054594,0,0,434112,431358,0,0
5.056032,0,0,421650,421644,0,0
5.057469,0,0,429960,432594,0,0
5.059388,0,0,438318,435642,0,0
5.060828,0,0,422712,422700,0,0
5.062265,0,0,482112,488610,0,0
5.064350,0,0,443520,437034,0,0
5.065786,0,0,423732,423726,0,0
5.067225,0,0,421008,420990,0,0
5.068661,0,0,425700,428556,0,0
5.070216,0,0,434742,431886,0,0
5.071922,0,0,418866,418848,0,0
5.073359,0,0,432216,432222,0,0
5.074803,0,0,421284,421950,0,0
5.076412,0,0,423186,422508,0,0
5.077871,0,0,421680,421662,0,0
5.079306,0,0,428538,431766,0,0
5.081154,0,0,435768,432546,0,0
5.082592,0,0,421812,421812,0,0
5.084029,0,0,423954,423924,0,0
5.085466,0,0,440550,440556,0,0
5.086996,0,0,428706,431784,0,0
5.088542,0,0,432630,429516,0,0
5.090365,0,0,359844,359832,0,0
5.091744,0,0,423300,423300,0,0
5.093180,0,0,2532720,2536038,0,0
5.096839,0,0,434688,431412,0,0
5.098276,0,0,442128,442092,0,0
5.099733,0,0,422898,422880,0,0
5.101170,0,0,420966,420960,0,0
5.102610,0,0,428280,431514,0,0
5.104076,0,0,443790,443184,0,0
5.105543,0,0,432180,429534,0,0
5.106977,0,0,421344,421350,0,0
5.108413,0,0,420378,420348,0,0
5.109870,0,0,426240,426234,0,0
5.111310,0,0,422550,422538,0,0
5.112750,0,0,421536,421548,0,0
5.114189,0,0,434436,437118,0,0
5.115661,0,0,436278,433566,0,0
5.117101,0,0,424104,424086,0,0
5.118537,0,0,415608,415632,0,0
5.119967,0,0,423858,423846,0,0
5.121402,0,0,421596,421584,0,0
5.124030,0,0,430224,432834,0,0
5.125568,0,0,451440,448830,0,0
5.127395,0,0,422040,422046,0,0
5.128833,0,0,422184,422166,0,0
5.130269,0,0,420774,437430,0,0
5.131725,0,0,439512,422856,0,0
5.134746,0,0,422418,422382,0,0
5.136183,0,0,422562,422586,0,0
5.137619,0,0,423732,423714,0,0
5.139055,0,0,422040,422034,0,0
5.140491,0,0,421158,421152,0,0
5.141949,0,0,422760,422742,0,0
5.143477,0,0,346560,349188,0,0
5.144857,0,0,441768,441750,0,0
5.146669,0,0,434232,431628,0,0
5.148106,0,0,421104,421074,0,0
5.149542,0,0,449802,453300,0,0
5.151030,0,0,443922,443688,0,0
5.152498,0,0,433974,430716,0,0
5.154714,0,0,422838,422808,0,0
5.156152,0,0,422778,422766,0,0
5.157589,0,0,424440,424452,0,0
5.159313,0,0,422604,422610,0,0
5.160749,0,0,421692,421686,0,0
5.162185,0,0,421476,421446,0,0
5.163621,0,0,428850,431670,0,0
5.165735,0,0,436962,435546,0,0
5.167195,0,0,438588,440448,0,0
5.168660,0,0,432096,428856,0,0
5.170096,0,0,422904,422862,0,0
5.171543,0,0,424608,424614,0,0
5.173384,0,0,421512,421518,0,0
5.174820,0,0,431910,434568,0,0
5.176669,0,0,432240,429558,0,0
5.178105,0,0,427992,431364,0,0
5.179571,0,0,432702,429294,0,0
5.181007,0,0,422898,423696,0,0
5.182459,0,0,403254,405288,0,0
5.184039,0,0,520620,517812,0,0
5.185569,0,0,1136094,1138848,0,0
5.188081,0,0,434622,431850,0,0
5.189520,0,0,441468,441456,0,0
5.190977,0,0,425946,425910,0,0
5.192417,0,0,430494,433776,0,0
5.193885,0,0,436284,433002,0,0
5.195322,0,0,428214,430908,0,0
5.196787,0,0,435066,432360,0,0
5.198229,0,0,421536,422490,0,0
5.199672,0,0,431910,434208,0,0
5.201138,0,0,433524,430266,0,0
5.202572,0,0,381564,384894,0,0
5.203990,0,0,434760,431406,0,0
5.205426,0,0,444216,444186,0,0
5.206886,0,0,425520,425514,0,0
5.208632,0,0,605160,607830,0,0
5.210281,0,0,450162,447666,0,0
5.211740,0,0,435018,437442,0,0
5.213526,0,0,452274,449676,0,0
5.214984,0,0,424164,424158,0,0
5.216422,0,0,419940,419922,0,0
5.217858,0,0,419862,419880,0,0
5.224072,0,0,427320,429234,0,0
5.225533,0,0,427512,426354,0,0
5.226969,0,0,473484,475272,0,0
5.228480,0,0,434322,431796,0,0
5.229942,0,0,421626,421548,0,0
5.231377,0,0,423990,423996,0,0
5.232815,0,0,421758,421776,0,0
5.234251,0,0,421260,421248,0,0
5.235709,0,0,422208,422184,0,0
5.237163,0,0,427794,430512,0,0
5.238652,0,0,435126,432414,0,0
5.241747,0,0,421800,424620,0,0
5.243445,0,0,437076,436800,0,0
5.244903,0,0,429906,427350,0,0
5.246339,0,0,402744,406062,0,0
5.247764,0,0,486420,486150,0,0
5.249314,0,0,526608,526926,0,0
5.252211,0,0,437514,434094,0,0
5.253805,0,0,422658,422646,0,0
5.255243,0,0,420990,420990,0,0
5.256677,0,0,430824,433494,0,0
5.258504,0,0,359862,359850,0,0
5.259887,0,0,435696,433044,0,0
5.263012,0,0,426120,426840,0,0
5.264472,0,0,432306,431556,0,0
5.266088,0,0,422004,422028,0,0
5.267524,0,0,425742,425682,0,0
5.268962,0,0,430782,432726,0,0
5.270603,0,0,430080,428154,0,0
5.273225,0,0,423780,427014,0,0
5.274687,0,0,435570,432312,0,0
5.276124,0,0,422352,422358,0,0
5.277561,0,0,422736,422730,0,0
5.278996,0,0,426588,428142,0,0
5.280455,0,0,431634,430050,0,0
5.281891,0,0,427074,427086,0,0
5.284046,0,0,444564,447834,0,0
5.285531,0,0,349122,345840,0,0
5.287182,0,0,424698,424692,0,0
5.288619,0,0,422772,422778,0,0
5.290056,0,0,428358,431094,0,0
5.291520,0,0,432864,430128,0,0
5.292955,0,0,420492,420474,0,0
5.294944,0,0,422694,422676,0,0
5.296618,0,0,428634,431424,0,0
5.298083,0,0,433572,430770,0,0
5.299519,0,0,422370,422376,0,0
5.300957,0,0,429906,432684,0,0
5.302469,0,0,369942,367128,0,0
5.311464,0,0,426456,426456,0,0
5.312909,0,0,430890,433692,0,0
5.314376,0,0,435198,432390,0,0
5.315815,0,0,421002,421728,0,0
5.317256,0,0,423534,422808,0,0
5.318691,0,0,425154,425148,0,0
5.320130,0,0,428994,431766,0,0
5.321595,0,0,434766,431970,0,0
5.326185,0,0,425580,425586,0,0
5.327766,0,0,422772,422772,0,0
5.329203,0,0,423714,423690,0,0
5.330638,0,0,429702,432876,0,0
5.332519,0,0,432942,429756,0,0
5.339839,0,0,449190,452598,0,0
5.341473,0,0,434190,430806,0,0
5.342910,0,0,423144,423102,0,0
5.347352,0,0,423954,424086,0,0
5.348790,0,0,423810,423708,0,0
5.350231,0,0,421902,421848,0,0
5.351668,0,0,421506,421524,0,0
5.353107,0,0,421020,421044,0,0
5.356461,0,0,439542,443940,0,0
5.358279,0,0,502158,498552,0,0
5.359802,0,0,429408,428628,0,0
5.361250,0,0,437976,442566,0,0
5.362735,0,0,445170,440556,0,0
5.364470,0,0,426372,426396,0,0
5.365924,0,0,425070,425028,0,0
5.367367,0,0,430716,430710,0,0
5.368816,0,0,439650,444300,0,0
5.371270,0,0,444036,439380,0,0
5.372714,0,0,423996,423996,0,0
5.374157,0,0,427692,427680,0,0
5.375606,0,0,425262,425262,0,0
5.377056,0,0,439926,443640,0,0
5.378542,0,0,426486,422766,0,0
5.379969,0,0,425658,425634,0,0
5.381411,0,0,450792,454614,0,0
5.382912,0,0,447756,443922,0,0
5.384361,0,0,429996,430002,0,0
5.385806,0,0,424776,424788,0,0
5.387259,0,0,429282,429246,0,0
5.388703,0,0,434412,438108,0,0
5.390186,0,0,448488,448056,0,0
5.399248,0,0,455028,455448,0,0
5.400746,0,0,434046,430344,0,0
5.402191,0,0,440040,443214,0,0
5.403672,0,0,513924,513384,0,0
5.405332,0,0,437130,434484,0,0
5.406776,0,0,424782,424758,0,0
5.408217,0,0,425514,425526,0,0
5.409659,0,0,431784,431760,0,0
5.411114,0,0,425874,425886,0,0
5.412557,0,0,426870,426870,0,0
5.414001,0,0,426048,426030,0,0
5.415443,0,0,425952,425958,0,0
5.416894,0,0,436068,436056,0,0
5.418338,0,0,393420,393414,0,0
5.419747,0,0,433008,437598,0,0
5.421237,0,0,440496,436662,0,0
5.422706,0,0,438078,437322,0,0
5.424148,0,0,436200,440796,0,0
5.425631,0,0,442728,438102,0,0
5.427072,0,0,425160,425148,0,0
5.428516,0,0,427056,427050,0,0
5.429959,0,0,426768,426774,0,0
5.431410,0,0,430614,435252,0,0
5.432889,0,0,441072,436404,0,0
5.434330,0,0,415614,419310,0,0
5.435792,0,0,439602,435912,0,0
5.437233,0,0,425424,425400,0,0
5.438789,0,0,522690,529776,0,0
5.440373,0,0,442848,435756,0,0
5.441850,0,0,448752,448734,0,0
5.443313,0,0,434310,434322,0,0
5.444759,0,0,426294,426264,0,0
5.446201,0,0,429834,434292,0,0
5.447718,0,0,473004,476538,0,0
5.449238,0,0,448584,440628,0,0
5.450642,0,0,430572,435186,0,0
5.452140,0,0,447504,442854,0,0
5.453597,0,0,451488,453132,0,0
5.455068,0,0,441696,440094,0,0
5.456547,0,0,433008,432924,0,0
5.457989,0,0,426402,426402,0,0
5.459432,0,0,423258,423258,0,0
5.460870,0,0,489138,493752,0,0
5.462418,0,0,362784,358152,0,0
5.463781,0,0,434772,437850,0,0
5.465262,0,0,441006,437922,0,0
5.466703,0,0,437592,441312,0,0
5.468188,0,0,446664,442914,0,0
5.469667,0,0,523356,535848,0,0
5.474712,0,0,557772,549762,0,0
5.476310,0,0,442932,438444,0,0
5.477775,0,0,437112,437118,0,0
5.479243,0,0,436986,441636,0,0
5.480738,0,0,448404,446298,0,0
5.482213,0,0,455274,456432,0,0
5.483734,0,0,446370,442608,0,0
5.485184,0,0,432426,432444,0,0
5.486690,0,0,445488,449928,0,0
5.488182,0,0,457206,455982,0,0
5.489662,0,0,437730,434496,0,0
5.491103,0,0,431676,435408,0,0
5.492584,0,0,374052,371010,0,0
5.493959,0,0,574086,811128,0,0
5.504319,0,0,682248,444498,0,0
5.505779,0,0,427638,431382,0,0
5.507253,0,0,464922,464898,0,0
5.508751,0,0,462492,463398,0,0
5.510247,0,0,444828,440172,0,0
5.511758,0,0,520176,522210,0,0
5.513393,0,0,525054,526908,0,0
5.514922,0,0,636432,636138,0,0
5.516580,0,0,444432,441522,0,0
5.518043,0,0,430332,429606,0,0
5.519515,0,0,483060,488610,0,0
5.521045,0,0,458826,453282,0,0
5.522498,0,0,424920,425976,0,0
5.523957,0,0,431502,430434,0,0
5.525402,0,0,429816,429786,0,0
5.526887,0,0,438324,442074,0,0
5.528374,0,0,441042,437298,0,0
5.529815,0,0,436506,441132,0,0
5.531299,0,0,441468,436842,0,0
5.532742,0,0,425316,425334,0,0
5.534207,0,0,440892,445254,0,0
5.535751,0,0,445764,441354,0,0
5.537207,0,0,424608,424602,0,0
5.538649,0,0,447468,452124,0,0
5.540144,0,0,443112,438498,0,0
5.541587,0,0,337788,337740,0,0
5.542941,0,0,438564,442950,0,0
5.544429,0,0,441900,437502,0,0
5.545871,0,0,426414,426408,0,0
5.547321,0,0,426852,426852,0,0
5.548767,0,0,423342,423336,0,0
5.550210,0,0,425232,425214,0,0
5.551652,0,0,424092,424098,0,0
5.553121,0,0,441174,441144,0,0
5.554567,0,0,399726,402348,0,0
5.556008,0,0,437862,435234,0,0
5.557458,0,0,436542,440964,0,0
5.558939,0,0,454704,452910,0,0
5.560421,0,0,454326,456312,0,0
5.561912,0,0,443208,438576,0,0
5.563354,0,0,425364,425358,0,0
5.564797,0,0,435228,437754,0,0
5.566278,0,0,500004,497604,0,0
5.567801,0,0,441090,440940,0,0
5.569245,0,0,438264,438906,0,0
5.570730,0,0,436080,435420,0,0
5.572173,0,0,423792,424518,0,0
5.573614,0,0,347466,350472,0,0
5.575004,0,0,438918,435162,0,0
5.576447,0,0,425238,425238,0,0
5.577897,0,0,427698,428478,0,0
5.579357,0,0,431064,430296,0,0
5.580811,0,0,429762,429768,0,0
5.582255,0,0,431604,484530,0,0
5.583795,0,0,499638,446652,0,0
5.585241,0,0,426618,426624,0,0
5.586684,0,0,430290,434022,0,0
5.588167,0,0,440568,436830,0,0
5.589609,0,0,428442,428424,0,0
5.591054,0,0,427860,427866,0,0
5.592499,0,0,428478,430200,0,0
5.593972,0,0,442680,440946,0,0
5.595417,0,0,426594,426588,0,0
5.596860,0,0,424188,424176,0,0
5.598334,0,0,408306,411624,0,0
5.599770,0,0,433986,430698,0,0
5.601212,0,0,424662,424614,0,0
5.602637,0,0,424584,424590,0,0
5.604220,0,0,473748,478398,0,0
5.605995,0,0,442002,437334,0,0
5.607439,0,0,414492,418218,0,0
5.608912,0,0,447282,443550,0,0
5.610360,0,0,388254,392010,0,0
5.612157,0,0,446514,444102,0,0
5.613642,0,0,358026,360390,0,0
5.615038,0,0,454572,455502,0,0
5.616525,0,0,450588,450330,0,0
5.618580,0,0,418944,418002,0,0
5.620057,0,0,485238,487170,0,0
5.621580,0,0,363324,357906,0,0
5.622929,0,0,434010,438660,0,0
5.624416,0,0,442206,437526,0,0
5.625859,0,0,425802,425796,0,0
5.627552,0,0,423180,423198,0,0
5.628999,0,0,422952,422934,0,0
5.630590,0,0,443736,443718,0,0
5.632295,0,0,424986,425022,0,0
5.633739,0,0,442902,445422,0,0
5.635222,0,0,437334,434772,0,0
5.637026,0,0,425058,425040,0,0
5.638468,0,0,406368,406386,0,0
5.639890,0,0,438210,441972,0,0
5.641386,0,0,451512,451518,0,0
5.642854,0,0,442008,438210,0,0
5.644433,0,0,438432,443034,0,0
5.645921,0,0,442200,437616,0,0
5.647577,0,0,426516,426504,0,0
5.649023,0,0,424920,424896,0,0
5.650464,0,0,384594,388314,0,0
5.652317,0,0,442074,438348,0,0
5.653782,0,0,425022,425034,0,0
5.655224,0,0,426222,426192,0,0
5.656668,0,0,437064,440370,0,0
5.658153,0,0,440094,436776,0,0
5.659597,0,0,425220,425190,0,0
5.661041,0,0,497760,502344,0,0
5.662935,0,0,441684,437118,0,0
5.664381,0,0,425868,425880,0,0
5.665823,0,0,427020,426996,0,0
5.667265,0,0,430068,430056,0,0
5.668712,0,0,425700,425700,0,0
5.670475,0,0,391002,390990,0,0
5.671880,0,0,424926,424944,0,0
5.673329,0,0,431412,433290,0,0
5.674801,0,0,436314,434424,0,0
5.676247,0,0,432492,432444,0,0
5.677720,0,0,341658,343548,0,0
5.679447,0,0,433416,431550,0,0
5.680889,0,0,427662,427650,0,0
5.682331,0,0,394638,399132,0,0
5.683792,0,0,1235076,1235214,0,0
5.686080,0,0,434664,429996,0,0
5.687546,0,0,434100,438726,0,0
5.689028,0,0,452844,449964,0,0
5.690510,0,0,457626,455952,0,0
5.691974,0,0,424872,424770,0,0
5.693414,0,0,444702,444708,0,0
5.694886,0,0,426738,426738,0,0
5.696329,0,0,426282,426282,0,0
5.697772,0,0,424362,424350,0,0
5.699213,0,0,436098,439788,0,0
5.700694,0,0,441348,437622,0,0
5.702137,0,0,428682,428706,0,0
5.704058,0,0,428424,432960,0,0
5.705543,0,0,442422,437886,0,0
5.706989,0,0,439734,442350,0,0
5.708468,0,0,442302,441684,0,0
5.710023,0,0,394812,392754,0,0
5.714533,0,0,433398,433416,0,0
5.715991,0,0,426666,426672,0,0
5.717435,0,0,447648,452052,0,0
5.718930,0,0,441540,437124,0,0
5.720372,0,0,425586,425562,0,0
5.721815,0,0,425808,425796,0,0
5.723256,0,0,426744,428652,0,0
5.724723,0,0,435666,433776,0,0
5.726172,0,0,424746,425490,0,0
5.727615,0,0,437880,440832,0,0
5.729100,0,0,440214,436476,0,0
5.730542,0,0,411246,411240,0,0
5.731970,0,0,440340,444984,0,0
5.733457,0,0,463686,462084,0,0
5.735152,0,0,439602,436554,0,0
5.736605,0,0,437388,441240,0,0
5.738221,0,0,435474,431580,0,0
5.739663,0,0,424716,424734,0,0
5.741105,0,0,779388,781896,0,0
5.742941,0,0,559818,561198,0,0
5.744539,0,0,439926,436026,0,0
5.745981,0,0,446172,451224,0,0
5.747482,0,0,441690,436614,0,0
5.748923,0,0,426924,426930,0,0
5.750379,0,0,431094,434448,0,0
5.752102,0,0,450630,450978,0,0
5.753583,0,0,442236,438474,0,0
5.755027,0,0,426138,426966,0,0
5.756472,0,0,429978,433632,0,0
5.758366,0,0,452424,450690,0,0
5.759839,0,0,437772,435054,0,0
5.761281,0,0,423738,424488,0,0
5.762828,0,0,432252,432240,0,0
5.764300,0,0,439104,438318,0,0
5.765743,0,0,433194,433206,0,0
5.767192,0,0,425898,427248,0,0
5.768720,0,0,636756,637404,0,0
5.770393,0,0,357270,355224,0,0
5.771754,0,0,427986,428022,0,0
5.773197,0,0,439176,442326,0,0
5.774648,0,0,1089306,1090788,0,0
5.776803,0,0,440616,435948,0,0
5.778249,0,0,438282,438264,0,0
5.779770,0,0,465132,465120,0,0
5.781212,0,0,426966,426984,0,0
5.782678,0,0,424410,424380,0,0
5.784121,0,0,425184,425196,0,0
5.785563,0,0,425880,426312,0,0
5.787006,0,0,426276,425832,0,0
5.788451,0,0,425382,425364,0,0
5.789923,0,0,426474,426474,0,0
5.791468,0,0,428442,428436,0,0
5.792913,0,0,588906,593484,0,0
5.794554,0,0,417054,412470,0,0
5.795974,0,0,425418,425430,0,0
5.797841,0,0,432570,436416,0,0
5.799356,0,0,450678,451404,0,0
5.800858,0,0,446880,442278,0,0
5.802305,0,0,421956,421932,0,0
5.803742,0,0,434910,439488,0,0
5.805705,0,0,444954,440364,0,0
5.807147,0,0,428844,428850,0,0
5.808592,0,0,424284,424284,0,0
5.810126,0,0,1041768,1044408,0,0
5.814031,0,0,530496,532212,0,0
5.815701,0,0,442596,438210,0,0
5.817143,0,0,423792,423786,0,0
5.818586,0,0,380148,383724,0,0
5.820307,0,0,448374,449484,0,0
5.821811,0,0,445590,440886,0,0
5.823264,0,0,433302,437022,0,0
5.824741,0,0,461076,461070,0,0
5.826232,0,0,436158,432450,0,0
5.827879,0,0,423888,423852,0,0
5.829320,0,0,425400,425388,0,0
5.830762,0,0,428250,430122,0,0
5.832286,0,0,602580,604566,0,0
5.833934,0,0,437958,434874,0,0
5.835378,0,0,426006,425214,0,0
5.836829,0,0,426786,426768,0,0
5.838272,0,0,482862,482874,0,0
5.839774,0,0,426444,426432,0,0
5.841217,0,0,431358,434562,0,0
5.842991,0,0,437622,434418,0,0
5.844442,0,0,424008,424020,0,0
5.845883,0,0,427950,427914,0,0
5.847354,0,0,448398,452274,0,0
5.848904,0,0,812874,813648,0,0
5.850767,0,0,441546,436878,0,0
5.852208,0,0,429636,429612,0,0
5.853653,0,0,338010,338022,0,0
5.855011,0,0,425718,431154,0,0
5.856475,0,0,419628,417924,0,0
5.857917,0,0,435546,431814,0,0
5.859358,0,0,424626,424602,0,0
5.860970,0,0,424770,424776,0,0
5.862414,0,0,434832,434814,0,0
5.863865,0,0,425910,425910,0,0
5.865362,0,0,713112,717660,0,0
5.867135,0,0,448104,444246,0,0
5.868611,0,0,436494,435798,0,0
5.870052,0,0,424248,424236,0,0
5.871493,0,0,429084,429072,0,0
5.872938,0,0,427026,427002,0,0
5.874382,0,0,425250,425262,0,0
5.875833,0,0,424656,424674,0,0
5.878832,0,0,426216,426156,0,0
5.880274,0,0,438462,443142,0,0
5.881761,0,0,469920,468990,0,0
5.883264,0,0,440502,436746,0,0
5.884707,0,0,429804,429852,0,0
5.886194,0,0,424824,424806,0,0
5.887636,0,0,424800,424782,0,0
5.889076,0,0,425670,425658,0,0
5.890518,0,0,440964,440952,0,0
5.891976,0,0,426174,426162,0,0
5.893420,0,0,457086,460812,0,0
5.894926,0,0,440826,437118,0,0
5.896377,0,0,424914,424884,0,0
5.897817,0,0,428268,428256,0,0
5.899261,0,0,430536,434616,0,0
5.900740,0,0,441744,437658,0,0
5.902182,0,0,430080,430086,0,0
5.903628,0,0,437226,440934,0,0
5.905108,0,0,438744,434994,0,0
5.908301,0,0,497436,497436,0,0
5.909742,0,0,427284,427314,0,0
5.911184,0,0,426642,430782,0,0
5.913117,0,0,481908,481416,0,0
5.914593,0,0,440100,436416,0,0
5.916035,0,0,426678,426678,0,0
5.917487,0,0,434184,435372,0,0
5.918967,0,0,436986,435774,0,0
5.920496,0,0,427404,427386,0,0
5.922098,0,0,427800,427950,0,0
5.923542,0,0,434436,436896,0,0
5.925032,0,0,455802,455808,0,0
5.926778,0,0,436494,433902,0,0
5.928228,0,0,429498,433806,0,0
5.930178,0,0,450930,451314,0,0
5.931662,0,0,441108,436368,0,0
5.933103,0,0,430884,431430,0,0
5.934577,0,0,421296,424710,0,0
5.936035,0,0,442446,438474,0,0
5.937476,0,0,425544,425538,0,0
5.938994,0,0,428052,428028,0,0
5.940733,0,0,442464,446310,0,0
5.942222,0,0,441798,437958,0,0
5.943665,0,0,423438,423444,0,0
5.945107,0,0,440364,444888,0,0
5.946667,0,0,444312,439734,0,0
5.948251,0,0,425496,425490,0,0
5.949700,0,0,426204,426228,0,0
5.951355,0,0,437790,441504,0,0
5.952841,0,0,440604,436842,0,0
5.954281,0,0,454944,454980,0,0
5.955799,0,0,429780,431124,0,0
5.957267,0,0,430854,429492,0,0
5.958738,0,0,572574,575616,0,0
5.960372,0,0,439140,436080,0,0
5.961814,0,0,425406,425394,0,0
5.963259,0,0,424008,424002,0,0
5.964700,0,0,423978,423972,0,0
5.966142,0,0,424884,424890,0,0
5.967583,0,0,967704,972354,0,0
5.969621,0,0,440808,436146,0,0
5.971069,0,0,435372,439008,0,0
5.972550,0,0,438678,435000,0,0
5.973989,0,0,430086,433284,0,0
5.975463,0,0,446970,447552,0,0
5.976942,0,0,451458,450840,0,0
5.978415,0,0,434106,430914,0,0
5.979854,0,0,424848,424878,0,0
5.981304,0,0,470004,474642,0,0
5.982817,0,0,436710,432060,0,0
5.984606,0,0,426366,426342,0,0
5.986068,0,0,715392,719826,0,0
5.989002,0,0,457068,456354,0,0
5.990493,0,0,447540,447708,0,0
5.991985,0,0,441558,437688,0,0
5.993427,0,0,426234,426186,0,0
5.995027,0,0,441258,444954,0,0
5.996515,0,0,740622,740172,0,0
5.998295,0,0,477762,481836,0,0
5.999807,0,0,453840,450312,0,0
6.001292,0,0,446544,442722,0,0
6.003023,0,0,425904,425910,0,0
6.004467,0,0,426558,426546,0,0
6.005929,0,0,426432,426426,0,0
6.007372,0,0,437310,439782,0,0
6.009049,0,0,437622,435138,0,0
6.010493,0,0,424224,424212,0,0
6.012068,0,0,431310,431304,0,0
6.013526,0,0,339966,339990,0,0
6.014879,0,0,421848,424860,0,0
6.016347,0,0,440346,437292,0,0
6.018001,0,0,426360,427128,0,0
6.019444,0,0,427062,426294,0,0
6.020887,0,0,423096,424434,0,0
6.022482,0,0,450996,449634,0,0
6.023951,0,0,364866,364866,0,0
6.025719,0,0,425928,425922,0,0
6.027161,0,0,431250,435630,0,0
6.028637,0,0,441966,437556,0,0
6.030079,0,0,424158,426642,0,0
6.031540,0,0,442236,443484,0,0
6.033067,0,0,509910,507996,0,0
6.034607,0,0,434562,432738,0,0
6.036051,0,0,425214,425214,0,0
6.037493,0,0,448140,451272,0,0
6.039321,0,0,440472,437346,0,0
6.040765,0,0,426822,426786,0,0
6.042208,0,0,436008,439740,0,0
6.043722,0,0,440904,437160,0,0
6.045172,0,0,424002,423984,0,0
6.046677,0,0,353328,357072,0,0
6.048070,0,0,435762,432018,0,0
6.056735,0,0,430926,430938,0,0
6.058211,0,0,431970,431952,0,0
6.059655,0,0,428460,428436,0,0
6.061100,0,0,427080,429300,0,0
6.062565,0,0,424266,426066,0,0
6.064029,0,0,439098,435060,0,0
6.065469,0,0,431022,433842,0,0
6.066946,0,0,439146,437052,0,0
6.068418,0,0,443796,445614,0,0
6.069894,0,0,451182,452544,0,0
6.071479,0,0,585900,585804,0,0
6.073107,0,0,447480,445980,0,0
6.074586,0,0,376494,374172,0,0
6.075965,0,0,425598,425586,0,0
6.077407,0,0,454974,458694,0,0
6.078920,0,0,583230,584148,0,0
6.080541,0,0,452820,451422,0,0
6.082102,0,0,445548,442290,0,0
6.083924,0,0,435324,439032,0,0
6.085409,0,0,462156,458418,0,0
6.086872,0,0,435192,438918,0,0
6.088354,0,0,440784,437058,0,0
6.089821,0,0,427980,427980,0,0
6.091458,0,0,429534,429516,0,0
6.092908,0,0,426792,426792,0,0
6.094351,0,0,403050,406332,0,0
6.095841,0,0,485754,485646,0,0
6.097361,0,0,437292,434100,0,0
6.098804,0,0,426948,426948,0,0
6.100647,0,0,435468,440064,0,0
6.102134,0,0,440952,436332,0,0
6.103576,0,0,426852,426828,0,0
6.105018,0,0,442356,446064,0,0
6.106508,0,0,452592,448890,0,0
6.107983,0,0,1243656,1248492,0,0
6.110319,0,0,439440,437856,0,0
6.111943,0,0,436074,432810,0,0
6.113387,0,0,427266,427260,0,0
6.114832,0,0,429078,429066,0,0
6.116471,0,0,426786,426780,0,0
6.117935,0,0,425670,425682,0,0
6.119376,0,0,428610,428580,0,0
6.121034,0,0,426090,427458,0,0
6.122498,0,0,433470,432078,0,0
6.123940,0,0,424788,424794,0,0
6.125444,0,0,432342,436998,0,0
6.127332,0,0,440694,436050,0,0
6.128780,0,0,426396,426378,0,0
6.130221,0,0,426258,426258,0,0
6.131671,0,0,426522,427872,0,0
6.133134,0,0,432948,431568,0,0
6.134575,0,0,418140,418128,0,0
6.136218,0,0,430986,434724,0,0
6.138178,0,0,441024,437286,0,0
6.139620,0,0,423942,423966,0,0
6.141061,0,0,425208,425166,0,0
6.142513,0,0,364884,364896,0,0
6.143894,0,0,423624,423606,0,0
6.145336,0,0,424890,424884,0,0
6.146778,0,0,439284,444012,0,0
6.148265,0,0,454386,454272,0,0
6.150219,0,0,441474,436824,0,0
6.151663,0,0,424842,424866,0,0
6.153113,0,0,435966,439758,0,0
6.154596,0,0,450378,449154,0,0
6.156070,0,0,456810,456720,0,0
6.157552,0,0,358608,360018,0,0
6.159372,0,0,446010,445806,0,0
6.160850,0,0,445770,442062,0,0
6.162294,0,0,451782,456156,0,0
6.163805,0,0,455358,454674,0,0
