elapsed_s,HLSQ_STPROC_WAVE_CONTEXTS_VS,HLSQ_STPROC_WAVE_CONTEXT_CYCLES_VS,HLSQ_STPROC_WAVE_CONTEXTS_FS,HLSQ_STPROC_WAVE_CONTEXT_CYCLES_FS,HLSQ_STPROC_WAVE_CONTEXTS_BV,HLSQ_STPROC_WAVE_CONTEXT_CYCLES_BV
2.541573,0,0,0,0,0,0
2.543195,0,0,0,0,0,0
2.544716,0,0,0,0,0,0
2.546575,0,0,0,0,0,0
2.548112,0,0,0,0,0,0
2.549667,0,0,0,0,0,0
2.551195,0,0,0,0,0,0
2.552947,0,0,0,0,0,0
2.554521,0,0,0,0,0,0
2.556070,0,0,0,0,0,0
2.557590,0,0,0,0,0,0
2.559059,0,0,0,0,0,0
2.560528,0,0,0,0,0,0
2.562036,0,0,0,0,0,0
2.563569,0,0,0,0,0,0
2.565867,0,0,0,0,0,0
2.567530,0,0,0,0,0,0
2.569387,0,0,0,0,0,0
2.571264,0,0,0,0,0,0
2.572797,0,0,0,0,0,0
2.574328,0,0,0,0,0,0
2.575887,0,0,0,0,0,0
2.577409,0,0,0,0,0,0
2.578947,0,0,0,0,0,0
2.580736,0,0,0,0,0,0
2.582331,0,0,0,0,0,0
2.583857,0,0,0,0,0,0
2.585400,0,0,0,0,0,0
2.587019,0,0,0,0,0,0
2.588556,0,0,0,0,0,0
2.590109,0,0,0,0,0,0
2.591698,0,0,0,0,0,0
2.593220,0,0,0,0,0,0
2.595069,0,0,0,0,0,0
2.596851,0,0,0,0,0,0
2.598616,0,0,0,0,0,0
2.600160,0,0,0,0,0,0
2.601869,0,0,0,0,0,0
2.603673,0,0,0,0,0,0
2.605271,0,0,0,0,0,0
2.606847,0,0,0,0,0,0
2.608383,0,0,0,0,0,0
2.610047,0,0,0,0,0,0
2.611657,0,0,0,0,0,0
2.613448,0,0,0,0,0,0
2.615149,0,0,0,0,0,0
2.616677,0,0,0,0,0,0
2.619932,0,0,0,0,0,0
2.621482,0,0,0,0,0,0
2.623039,0,0,0,0,0,0
2.624606,0,0,0,0,0,0
2.626100,0,0,0,0,0,0
2.627634,0,0,0,0,0,0
2.629199,0,0,0,0,0,0
2.630852,0,0,0,0,0,0
2.632396,0,0,0,0,0,0
2.634003,0,0,0,0,0,0
2.635538,0,0,0,0,0,0
2.637327,0,0,0,0,0,0
2.638855,0,0,0,0,0,0
2.640443,0,0,0,0,0,0
2.641980,0,0,0,0,0,0
2.643614,0,0,0,0,0,0
2.645193,0,0,0,0,0,0
2.646713,0,0,0,0,0,0
2.648406,0,0,0,0,0,0
2.650069,0,0,0,0,0,0
2.651859,0,0,0,0,0,0
2.653375,0,0,0,0,0,0
2.654939,0,0,0,0,0,0
2.656453,0,0,0,0,0,0
2.658054,0,0,0,0,0,0
2.659576,0,0,0,0,0,0
2.661151,0,0,0,0,0,0
2.662803,0,0,0,0,0,0
2.664350,0,0,0,0,0,0
2.666045,0,0,0,0,0,0
2.668187,0,0,0,0,0,0
2.669734,0,0,0,0,0,0
2.671269,0,0,0,0,0,0
2.672924,0,0,0,0,0,0
2.674442,0,0,0,0,0,0
2.675968,0,0,0,0,0,0
2.677517,0,0,0,0,0,0
2.679060,0,0,0,0,0,0
2.680583,0,0,0,0,0,0
2.682109,0,0,0,0,0,0
2.683653,0,0,0,0,0,0
2.685237,0,0,0,0,0,0
2.686770,0,0,0,0,0,0
2.688313,0,0,0,0,0,0
2.689950,0,0,0,0,0,0
2.691487,0,0,0,0,0,0
2.693190,0,0,0,0,0,0
2.694716,0,0,0,0,0,0
2.696196,0,0,0,0,0,0
2.697665,0,0,0,0,0,0
2.699300,0,0,0,0,0,0
2.700922,0,0,0,0,0,0
2.702539,0,0,0,0,0,0
2.704056,0,0,0,0,0,0
2.705594,0,0,0,0,0,0
2.707099,0,0,0,0,0,0
2.708793,0,0,0,0,0,0
2.710469,0,0,0,0,0,0
2.712007,0,0,0,0,0,0
2.713552,0,0,0,0,0,0
2.714998,0,0,0,0,0,0
2.716737,0,0,0,0,0,0
2.718235,0,0,0,0,0,0
2.719606,0,0,0,0,0,0
2.721113,0,0,0,0,0,0
2.722621,0,0,0,0,0,0
2.724057,0,0,0,0,0,0
2.725589,0,0,0,0,0,0
2.727166,0,0,0,0,0,0
2.728718,0,0,0,0,0,0
2.730243,0,0,0,0,0,0
2.731787,0,0,0,0,0,0
2.733375,0,0,0,0,0,0
2.734896,0,0,0,0,0,0
2.736644,0,0,0,0,0,0
2.738289,0,0,0,0,0,0
2.739898,0,0,0,0,0,0
2.741462,0,0,0,0,0,0
2.743001,0,0,0,0,0,0
2.744533,0,0,0,0,0,0
2.746158,0,0,0,0,0,0
2.747678,0,0,0,0,0,0
2.749252,0,0,0,0,0,0
2.750772,0,0,0,0,0,0
2.752308,0,0,0,0,0,0
2.753945,0,0,0,0,0,0
2.755705,0,0,0,0,0,0
2.757356,0,0,0,0,0,0
2.758881,0,0,0,0,0,0
2.760400,0,0,0,0,0,0
2.761922,0,0,0,0,0,0
2.763443,0,0,0,0,0,0
2.765004,0,0,0,0,0,0
2.766792,0,0,0,0,0,0
2.768384,0,0,0,0,0,0
2.769967,0,0,0,0,0,0
2.771533,0,0,0,0,0,0
2.773165,0,0,0,0,0,0
2.774643,0,0,0,0,0,0
2.776144,0,0,0,0,0,0
2.777622,0,0,0,0,0,0
2.779145,0,0,0,0,0,0
2.780646,0,0,0,0,0,0
2.782188,0,0,0,0,0,0
2.783847,0,0,0,0,0,0
2.785344,0,0,0,0,0,0
2.786959,0,0,0,0,0,0
2.788505,0,0,0,0,0,0
2.790203,0,0,0,0,0,0
2.791839,0,0,0,0,0,0
2.793403,0,0,0,0,0,0
2.794950,0,0,0,0,0,0
2.796478,0,0,0,0,0,0
2.798527,0,0,0,0,0,0
2.800187,0,0,0,0,0,0
2.801883,0,0,0,0,0,0
2.803588,0,0,0,0,0,0
2.805212,0,0,0,0,0,0
2.806735,0,0,0,0,0,0
2.808318,0,0,0,0,0,0
2.810146,0,0,0,0,0,0
2.811662,0,0,0,0,0,0
2.813233,0,0,0,0,0,0
2.814746,0,0,0,0,0,0
2.816342,0,0,0,0,0,0
2.817971,0,0,0,0,0,0
2.819415,0,0,0,0,0,0
2.821228,0,0,0,0,0,0
2.822676,0,0,0,0,0,0
2.824303,0,0,0,0,0,0
2.825819,0,0,0,0,0,0
2.827326,0,0,0,0,0,0
2.828774,0,0,0,0,0,0
2.830222,0,0,0,0,0,0
2.831865,0,0,0,0,0,0
2.833478,0,0,0,0,0,0
2.834921,0,0,0,0,0,0
2.836484,0,0,0,0,0,0
2.838170,0,0,0,0,0,0
2.839613,0,0,0,0,0,0
2.841099,0,0,0,0,0,0
2.842665,0,0,0,0,0,0
2.844304,0,0,0,0,0,0
2.845947,0,0,0,0,0,0
2.847506,0,0,0,0,0,0
2.849117,0,0,0,0,0,0
2.850594,0,0,0,0,0,0
2.852139,0,0,0,0,0,0
2.853859,0,0,0,0,0,0
2.855591,0,0,0,0,0,0
2.857115,0,0,0,0,0,0
2.858613,0,0,0,0,0,0
2.860177,0,0,0,0,0,0
2.861704,0,0,0,0,0,0
2.863230,0,0,0,0,0,0
2.864763,0,0,0,0,0,0
2.866283,0,0,0,0,0,0
2.867859,0,0,0,0,0,0
2.869380,0,0,0,0,0,0
2.871221,0,0,0,0,0,0
2.872975,0,0,0,0,0,0
2.874505,0,0,0,0,0,0
2.876157,0,0,0,0,0,0
2.877716,0,0,0,0,0,0
2.879279,0,0,0,0,0,0
2.880806,0,0,0,0,0,0
2.882335,0,0,0,0,0,0
2.883919,0,0,0,0,0,0
2.885446,0,0,0,0,0,0
2.887035,0,0,0,0,0,0
2.888584,0,0,0,0,0,0
2.890228,0,0,0,0,0,0
2.891977,0,0,0,0,0,0
2.893629,0,0,0,0,0,0
2.895168,0,0,0,0,0,0
2.896799,0,0,0,0,0,0
2.898760,0,0,0,0,0,0
2.900340,0,0,0,0,0,0
2.901911,0,0,0,0,0,0
2.903470,0,0,0,0,0,0
2.905119,0,0,0,0,0,0
2.906926,0,0,0,0,0,0
2.908471,0,0,0,0,0,0
2.910008,0,0,0,0,0,0
2.911531,0,0,0,0,0,0
2.913049,0,0,0,0,0,0
2.914569,0,0,0,0,0,0
2.916144,0,0,0,0,0,0
2.917817,0,0,0,0,0,0
2.919410,0,0,0,0,0,0
2.920946,0,0,0,0,0,0
2.922491,0,0,0,0,0,0
2.924019,0,0,0,0,0,0
2.925550,0,0,0,0,0,0
2.927797,0,0,0,0,0,0
2.929321,0,0,0,0,0,0
2.930798,0,0,0,0,0,0
2.932321,0,0,0,0,0,0
2.933983,0,0,0,0,0,0
2.935449,0,0,0,0,0,0
2.936941,0,0,0,0,0,0
2.938492,0,0,0,0,0,0
2.940467,0,0,0,0,0,0
2.942012,0,0,0,0,0,0
2.943559,0,0,0,0,0,0
2.945080,0,0,0,0,0,0
2.946619,0,0,0,0,0,0
2.948200,0,0,0,0,0,0
2.949719,0,0,0,0,0,0
2.951833,0,0,0,0,0,0
2.953452,0,0,0,0,0,0
2.955288,0,0,0,0,0,0
2.956834,0,0,0,0,0,0
2.958388,0,0,0,0,0,0
2.959906,0,0,0,0,0,0
2.961673,0,0,0,0,0,0
2.963212,0,0,0,0,0,0
2.964724,0,0,0,0,0,0
2.966294,0,0,0,0,0,0
2.967821,0,0,0,0,0,0
2.969381,0,0,0,0,0,0
2.970915,0,0,0,0,0,0
2.972905,0,0,0,0,0,0
2.974473,0,0,0,0,0,0
2.975993,0,0,0,0,0,0
2.977523,0,0,0,0,0,0
2.979261,0,0,0,0,0,0
2.980956,0,0,0,0,0,0
2.982500,0,0,0,0,0,0
2.983986,0,0,0,0,0,0
2.985489,0,0,0,0,0,0
2.986971,0,0,0,0,0,0
2.988483,0,0,0,0,0,0
2.990111,0,0,0,0,0,0
2.991651,0,0,0,0,0,0
2.993323,0,0,0,0,0,0
2.994853,0,0,0,0,0,0
2.996462,0,0,0,0,0,0
2.997990,0,0,0,0,0,0
2.999544,0,0,0,0,0,0
3.001071,0,0,0,0,0,0
3.002593,0,0,0,0,0,0
3.004115,0,0,0,0,0,0
3.005642,0,0,0,0,0,0
3.007180,0,0,0,0,0,0
3.008972,0,0,0,0,0,0
3.010524,0,0,0,0,0,0
3.012073,0,0,0,0,0,0
3.013548,0,0,0,0,0,0
3.015012,0,0,0,0,0,0
3.016476,0,0,0,0,0,0
3.018094,0,0,0,0,0,0
3.019620,0,0,0,0,0,0
3.021218,0,0,0,0,0,0
3.022785,0,0,0,0,0,0
3.024357,0,0,0,0,0,0
3.025992,0,0,0,0,0,0
3.027560,0,0,0,0,0,0
3.029153,0,0,0,0,0,0
3.030712,0,0,0,0,0,0
3.032353,0,0,0,0,0,0
3.034102,0,0,0,0,0,0
3.035635,0,0,0,0,0,0
3.037157,0,0,0,0,0,0
3.038889,0,0,0,0,0,0
3.040722,0,0,0,0,0,0
3.042260,0,0,0,0,0,0
3.044132,0,0,0,0,0,0
3.045664,0,0,0,0,0,0
3.047224,0,0,0,0,0,0
3.048763,0,0,0,0,0,0
3.050428,0,0,0,0,0,0
3.052020,0,0,0,0,0,0
3.053721,0,0,0,0,0,0
3.055339,0,0,0,0,0,0
3.056864,0,0,0,0,0,0
3.058402,0,0,0,0,0,0
3.059982,0,0,0,0,0,0
3.061508,0,0,0,0,0,0
3.063073,0,0,0,0,0,0
3.064666,0,0,0,0,0,0
3.066202,0,0,0,0,0,0
3.067724,0,0,0,0,0,0
3.069450,0,0,0,0,0,0
3.070990,0,0,0,0,0,0
3.072515,0,0,0,0,0,0
3.074066,0,0,0,0,0,0
3.075594,0,0,0,0,0,0
3.077186,0,0,0,0,0,0
3.078714,0,0,0,0,0,0
3.080285,0,0,0,0,0,0
3.081955,0,0,0,0,0,0
3.083725,0,0,0,0,0,0
3.085360,0,0,0,0,0,0
3.086878,0,0,0,0,0,0
3.088406,0,0,0,0,0,0
3.090152,0,0,0,0,0,0
3.091723,0,0,0,0,0,0
3.093306,0,0,0,0,0,0
3.094819,0,0,0,0,0,0
3.096316,0,0,0,0,0,0
3.098027,0,0,0,0,0,0
3.099590,0,0,0,0,0,0
3.101157,0,0,0,0,0,0
3.102752,0,0,0,0,0,0
3.104295,0,0,0,0,0,0
3.106200,0,0,0,0,0,0
3.108013,0,0,0,0,0,0
3.109684,0,0,0,0,0,0
3.111275,0,0,0,0,0,0
3.112817,0,0,0,0,0,0
3.114350,0,0,0,0,0,0
3.115929,0,0,0,0,0,0
3.117463,0,0,0,0,0,0
3.119169,0,0,0,0,0,0
3.120713,0,0,0,0,0,0
3.122272,0,0,0,0,0,0
3.123850,0,0,0,0,0,0
3.125648,0,0,0,0,0,0
3.127174,0,0,0,0,0,0
3.128709,0,0,0,0,0,0
3.130538,0,0,0,0,0,0
3.132234,0,0,0,0,0,0
3.134135,0,0,0,0,0,0
3.135966,0,0,0,0,0,0
3.137518,0,0,0,0,0,0
3.139080,0,0,0,0,0,0
3.140650,0,0,0,0,0,0
3.142585,0,0,0,0,0,0
3.144132,0,0,0,0,0,0
3.146044,0,0,0,0,0,0
3.147569,0,0,0,0,0,0
3.149188,0,0,0,0,0,0
3.150665,0,0,0,0,0,0
3.152163,0,0,0,0,0,0
3.153719,0,0,0,0,0,0
3.155443,0,0,0,0,0,0
3.156982,0,0,0,0,0,0
3.158479,0,0,0,0,0,0
3.159972,0,0,0,0,0,0
3.161473,0,0,0,0,0,0
3.163064,0,0,0,0,0,0
3.164584,0,0,0,0,0,0
3.166116,0,0,0,0,0,0
3.167561,0,0,0,0,0,0
3.169014,0,0,0,0,0,0
3.170534,0,0,0,0,0,0
3.172108,0,0,0,0,0,0
3.173631,0,0,0,0,0,0
3.175166,0,0,0,0,0,0
3.176845,0,0,0,0,0,0
3.178554,0,0,0,0,0,0
3.180322,0,0,0,0,0,0
3.182169,0,0,0,0,0,0
3.183735,0,0,0,0,0,0
3.185343,0,0,0,0,0,0
3.186877,0,0,0,0,0,0
3.188469,0,0,0,0,0,0
3.190029,0,0,0,0,0,0
3.191714,0,0,0,0,0,0
3.193312,0,0,0,0,0,0
3.194842,0,0,0,0,0,0
3.196409,0,0,0,0,0,0
3.198111,0,0,0,0,0,0
3.199657,0,0,0,0,0,0
3.201176,0,0,0,0,0,0
3.202685,0,0,0,0,0,0
3.204288,0,0,0,0,0,0
3.206065,0,0,0,0,0,0
3.207673,0,0,0,0,0,0
3.209195,0,0,0,0,0,0
3.210869,0,0,0,0,0,0
3.212462,0,0,0,0,0,0
3.214146,0,0,0,0,0,0
3.215682,0,0,0,0,0,0
3.217222,0,0,0,0,0,0
3.218959,0,0,0,0,0,0
3.220647,0,0,0,0,0,0
3.223712,0,0,0,0,0,0
3.225230,0,0,0,0,0,0
3.226747,0,0,0,0,0,0
3.228287,0,0,0,0,0,0
3.230020,0,0,0,0,0,0
3.231576,0,0,0,0,0,0
3.233125,0,0,0,0,0,0
3.234612,0,0,0,0,0,0
3.236108,0,0,0,0,0,0
3.237642,0,0,0,0,0,0
3.239201,0,0,0,0,0,0
3.240830,0,0,0,0,0,0
3.242455,0,0,0,0,0,0
3.244047,0,0,0,0,0,0
3.245613,0,0,0,0,0,0
3.247242,0,0,0,0,0,0
3.248758,0,0,0,0,0,0
3.250392,0,0,0,0,0,0
3.251932,0,0,0,0,0,0
3.253488,0,0,0,0,0,0
3.255076,0,0,0,0,0,0
3.256601,0,0,0,0,0,0
3.258266,0,0,0,0,0,0
3.259987,0,0,0,0,0,0
3.261617,0,0,0,0,0,0
3.263272,0,0,0,0,0,0
3.264862,0,0,0,0,0,0
3.266388,0,0,0,0,0,0
3.267832,0,0,0,0,0,0
3.269230,0,0,0,0,0,0
3.270760,0,0,0,0,0,0
3.272279,0,0,0,0,0,0
3.273695,0,0,0,0,0,0
3.275092,0,0,0,0,0,0
3.276760,0,0,0,0,0,0
3.278295,0,0,0,0,0,0
3.280784,0,0,0,0,0,0
3.282348,0,0,0,0,0,0
3.283767,0,0,0,0,0,0
3.285167,0,0,0,0,0,0
3.286566,0,0,0,0,0,0
3.287969,0,0,0,0,0,0
3.289369,0,0,0,0,0,0
3.291005,0,0,0,0,0,0
3.292794,0,0,0,0,0,0
3.294350,0,0,0,0,0,0
3.295872,0,0,0,0,0,0
3.297390,0,0,0,0,0,0
3.299920,0,0,0,0,0,0
3.301518,0,0,0,0,0,0
3.303157,0,0,0,0,0,0
3.304676,0,0,0,0,0,0
3.306153,0,0,0,0,0,0
3.307912,0,0,0,0,0,0
3.309426,0,0,0,0,0,0
3.311119,0,0,0,0,0,0
3.312634,0,0,0,0,0,0
3.314153,0,0,0,0,0,0
3.315669,0,0,0,0,0,0
3.317181,0,0,0,0,0,0
3.318706,0,0,0,0,0,0
3.320232,0,0,0,0,0,0
3.321859,0,0,0,0,0,0
3.323383,0,0,0,0,0,0
3.324951,0,0,0,0,0,0
3.326563,0,0,0,0,0,0
3.328096,0,0,0,0,0,0
3.329736,0,0,0,0,0,0
3.331265,0,0,0,0,0,0
3.332804,0,0,0,0,0,0
3.334487,0,0,0,0,0,0
3.336075,0,0,0,0,0,0
3.337629,0,0,0,0,0,0
3.339171,0,0,0,0,0,0
3.340693,0,0,0,0,0,0
3.342218,0,0,0,0,0,0
3.343739,0,0,0,0,0,0
3.345429,0,0,0,0,0,0
3.346955,0,0,0,0,0,0
3.348565,0,0,0,0,0,0
3.350096,0,0,0,0,0,0
3.351620,0,0,0,0,0,0
3.353139,0,0,0,0,0,0
3.354653,0,0,0,0,0,0
3.356180,0,0,0,0,0,0
3.357852,0,0,0,0,0,0
3.359665,0,0,0,0,0,0
3.361211,0,0,0,0,0,0
3.362754,0,0,0,0,0,0
3.364337,0,0,0,0,0,0
3.365992,0,0,0,0,0,0
3.367514,0,0,0,0,0,0
3.369531,0,0,0,0,0,0
3.371067,0,0,0,0,0,0
3.372643,0,0,0,0,0,0
3.374178,0,0,0,0,0,0
3.375698,0,0,0,0,0,0
3.377223,0,0,0,0,0,0
3.378738,0,0,0,0,0,0
3.380258,0,0,0,0,0,0
3.381904,0,0,0,0,0,0
3.383532,0,0,0,0,0,0
3.385226,0,0,0,0,0,0
3.386855,0,0,0,0,0,0
3.388477,0,0,0,0,0,0
3.390068,0,0,0,0,0,0
3.391560,0,0,0,0,0,0
3.393138,0,0,0,0,0,0
3.394659,0,0,0,0,0,0
3.396216,0,0,0,0,0,0
3.397872,0,0,0,0,0,0
3.399373,0,0,0,0,0,0
3.400872,0,0,0,0,0,0
3.402370,0,0,0,0,0,0
3.403959,0,0,0,0,0,0
3.405573,0,0,0,0,0,0
3.407331,0,0,0,0,0,0
3.409028,0,0,0,0,0,0
3.410723,0,0,0,0,0,0
3.412254,0,0,0,0,0,0
3.414045,0,0,0,0,0,0
3.415652,0,0,0,0,0,0
3.417172,0,0,0,0,0,0
3.418824,0,0,0,0,0,0
3.420371,0,0,0,0,0,0
3.422062,0,0,0,0,0,0
3.423670,0,0,0,0,0,0
3.425340,0,0,0,0,0,0
3.426868,0,0,0,0,0,0
3.428398,0,0,0,0,0,0
3.430247,0,0,0,0,0,0
3.431776,0,0,0,0,0,0
3.433359,0,0,0,0,0,0
3.434915,0,0,0,0,0,0
3.436462,0,0,0,0,0,0
3.438144,0,0,0,0,0,0
3.439985,0,0,0,0,0,0
3.441516,0,0,0,0,0,0
3.443140,0,0,0,0,0,0
3.444796,0,0,0,0,0,0
3.446372,0,0,0,0,0,0
3.447927,0,0,0,0,0,0
3.449450,0,0,0,0,0,0
3.450989,0,0,0,0,0,0
3.452562,0,0,0,0,0,0
3.454092,0,0,0,0,0,0
3.455617,0,0,0,0,0,0
3.458152,0,0,0,0,0,0
3.459709,0,0,0,0,0,0
3.461251,0,0,0,0,0,0
3.462723,0,0,0,0,0,0
3.464233,0,0,0,0,0,0
3.465760,0,0,0,0,0,0
3.467423,0,0,0,0,0,0
3.469116,0,0,0,0,0,0
3.470664,0,0,0,0,0,0
3.472181,0,0,0,0,0,0
3.473690,0,0,0,0,0,0
3.475184,0,0,0,0,0,0
3.476862,0,0,0,0,0,0
3.478444,0,0,0,0,0,0
3.479966,0,0,0,0,0,0
3.481575,0,0,0,0,0,0
3.483113,0,0,0,0,0,0
3.484761,0,0,0,0,0,0
3.486285,0,0,0,0,0,0
3.487834,0,0,0,0,0,0
3.489360,0,0,0,0,0,0
3.490904,0,0,0,0,0,0
3.492439,0,0,0,0,0,0
3.494181,0,0,0,0,0,0
3.495934,0,0,0,0,0,0
3.497517,0,0,0,0,0,0
3.499160,0,0,0,0,0,0
3.500837,0,0,0,0,0,0
3.502602,0,0,0,0,0,0
3.504476,0,0,0,0,0,0
3.506077,0,0,0,0,0,0
3.507616,0,0,0,0,0,0
3.509239,0,0,0,0,0,0
3.510903,0,0,0,0,0,0
3.512421,0,0,0,0,0,0
3.514184,0,0,0,0,0,0
3.515761,0,0,0,0,0,0
3.517357,0,0,0,0,0,0
3.518883,0,0,0,0,0,0
3.520420,0,0,0,0,0,0
3.522178,0,0,0,0,0,0
3.523702,0,0,0,0,0,0
3.525327,0,0,0,0,0,0
3.526897,0,0,0,0,0,0
3.528513,0,0,0,0,0,0
3.530060,0,0,0,0,0,0
3.531622,0,0,0,0,0,0
3.533259,0,0,0,0,0,0
3.534736,0,0,0,0,0,0
3.536208,0,0,0,0,0,0
3.537959,0,0,0,0,0,0
3.539518,0,0,0,0,0,0
3.541147,0,0,0,0,0,0
3.542663,0,0,0,0,0,0
3.544162,0,0,0,0,0,0
3.545683,0,0,0,0,0,0
3.547205,0,0,0,0,0,0
3.549119,0,0,0,0,0,0
3.550751,0,0,0,0,0,0
3.552288,0,0,0,0,0,0
3.553865,0,0,0,0,0,0
3.555475,0,0,0,0,0,0
3.557025,0,0,0,0,0,0
3.558567,0,0,0,0,0,0
3.560112,0,0,0,0,0,0
3.561773,0,0,0,0,0,0
3.563306,0,0,0,0,0,0
3.564990,0,0,0,0,0,0
3.566553,0,0,0,0,0,0
3.568075,0,0,0,0,0,0
3.569598,0,0,0,0,0,0
3.571307,0,0,0,0,0,0
3.572852,0,0,0,0,0,0
3.574382,0,0,0,0,0,0
3.575906,0,0,0,0,0,0
3.577437,0,0,0,0,0,0
3.578957,0,0,0,0,0,0
3.580527,0,0,0,0,0,0
3.582065,0,0,0,0,0,0
3.583585,0,0,0,0,0,0
3.585104,0,0,0,0,0,0
3.586647,0,0,0,0,0,0
3.588213,0,0,0,0,0,0
3.589847,0,0,0,0,0,0
3.591911,0,0,0,0,0,0
3.594702,0,0,0,0,0,0
3.596452,0,0,0,0,0,0
3.597996,0,0,0,0,0,0
3.599604,0,0,0,0,0,0
3.601154,0,0,0,0,0,0
3.602683,0,0,0,0,0,0
3.604246,0,0,0,0,0,0
3.605922,0,0,0,0,0,0
3.607446,0,0,0,0,0,0
3.609146,0,0,0,0,0,0
3.610697,0,0,0,0,0,0
3.612274,0,0,0,0,0,0
3.613912,0,0,0,0,0,0
3.615447,0,0,0,0,0,0
3.616970,0,0,0,0,0,0
3.618489,0,0,0,0,0,0
3.620084,0,0,0,0,0,0
3.621649,0,0,0,0,0,0
3.623259,0,0,0,0,0,0
3.624797,0,0,0,0,0,0
3.626376,0,0,0,0,0,0
3.627948,0,0,0,0,0,0
3.629471,0,0,0,0,0,0
3.630993,0,0,0,0,0,0
3.632527,0,0,0,0,0,0
3.634060,0,0,0,0,0,0
3.635589,0,0,0,0,0,0
3.637173,0,0,0,0,0,0
3.638769,0,0,0,0,0,0
3.640286,0,0,0,0,0,0
3.641955,0,0,0,0,0,0
3.643716,0,0,0,0,0,0
3.645283,0,0,0,0,0,0
3.647025,0,0,0,0,0,0
3.648588,0,0,0,0,0,0
3.650435,0,0,0,0,0,0
3.652066,0,0,0,0,0,0
3.653661,0,0,0,0,0,0
3.655215,0,0,0,0,0,0
3.656770,0,0,0,0,0,0
3.658185,0,0,0,0,0,0
3.659659,0,0,0,0,0,0
3.661128,0,0,0,0,0,0
3.662532,0,0,0,0,0,0
3.664029,0,0,0,0,0,0
3.665463,0,0,0,0,0,0
3.667040,0,0,0,0,0,0
3.668594,0,0,0,0,0,0
3.670133,0,0,0,0,0,0
3.671652,0,0,0,0,0,0
3.673175,0,0,0,0,0,0
3.674774,0,0,0,0,0,0
3.676346,0,0,0,0,0,0
3.678168,0,0,0,0,0,0
3.679747,0,0,0,0,0,0
3.681495,0,0,0,0,0,0
3.683087,0,0,0,0,0,0
3.684598,0,0,0,0,0,0
3.686149,0,0,0,0,0,0
3.687666,0,0,0,0,0,0
3.689268,0,0,0,0,0,0
3.690815,0,0,0,0,0,0
3.692386,0,0,0,0,0,0
3.694082,0,0,0,0,0,0
3.695620,0,0,0,0,0,0
3.697185,0,0,0,0,0,0
3.698720,0,0,0,0,0,0
3.700288,0,0,0,0,0,0
3.701910,0,0,0,0,0,0
3.703456,0,0,0,0,0,0
3.705038,0,0,0,0,0,0
3.706568,0,0,0,0,0,0
3.708149,0,0,0,0,0,0
3.709689,0,0,0,0,0,0
3.711214,0,0,0,0,0,0
3.713070,0,0,0,0,0,0
3.714709,0,0,0,0,0,0
3.716444,0,0,0,0,0,0
3.718074,0,0,0,0,0,0
3.719704,0,0,0,0,0,0
3.721232,0,0,0,0,0,0
3.722804,0,0,0,0,0,0
3.724318,0,0,0,0,0,0
3.725975,0,0,0,0,0,0
3.727626,0,0,0,0,0,0
3.729146,0,0,0,0,0,0
3.730691,0,0,0,0,0,0
3.732259,0,0,0,0,0,0
3.733886,0,0,0,0,0,0
3.735407,0,0,0,0,0,0
3.736933,0,0,0,0,0,0
3.738576,0,0,0,0,0,0
3.740156,0,0,0,0,0,0
3.741682,0,0,0,0,0,0
3.743234,0,0,0,0,0,0
3.744769,0,0,0,0,0,0
3.746293,0,0,0,0,0,0
3.747898,0,0,0,0,0,0
3.749518,0,0,0,0,0,0
3.751049,0,0,0,0,0,0
3.752570,0,0,0,0,0,0
3.754210,0,0,0,0,0,0
3.755759,0,0,0,0,0,0
3.757368,0,0,0,0,0,0
3.759068,0,0,0,0,0,0
3.760886,0,0,0,0,0,0
3.762507,0,0,0,0,0,0
3.764024,0,0,0,0,0,0
3.765542,0,0,0,0,0,0
3.767214,0,0,0,0,0,0
3.768879,0,0,0,0,0,0
3.770349,0,0,0,0,0,0
3.771755,0,0,0,0,0,0
3.773199,0,0,0,0,0,0
3.774644,0,0,0,0,0,0
3.776227,0,0,0,0,0,0
3.778183,0,0,0,0,0,0
3.779871,0,0,0,0,0,0
3.781452,0,0,0,0,0,0
3.782978,0,0,0,0,0,0
3.784522,0,0,0,0,0,0
3.786037,0,0,0,0,0,0
3.787568,0,0,0,0,0,0
3.789145,0,0,0,0,0,0
3.790668,0,0,0,0,0,0
3.792203,0,0,0,0,0,0
3.793726,0,0,0,0,0,0
3.795273,0,0,0,0,0,0
3.796928,0,0,0,0,0,0
3.798713,0,0,0,0,0,0
3.800252,0,0,0,0,0,0
3.801850,0,0,0,0,0,0
3.803597,0,0,0,0,0,0
3.805231,0,0,0,0,0,0
3.806771,0,0,0,0,0,0
3.808489,0,0,0,0,0,0
3.810034,0,0,0,0,0,0
3.811639,0,0,0,0,0,0
3.813254,0,0,0,0,0,0
3.814785,0,0,0,0,0,0
3.816341,0,0,0,0,0,0
3.818259,0,0,0,0,0,0
3.819846,0,0,0,0,0,0
3.821382,0,0,0,0,0,0
3.822954,0,0,0,0,0,0
3.824493,0,0,0,0,0,0
3.826201,0,0,0,0,0,0
3.827741,0,0,0,0,0,0
3.829311,0,0,0,0,0,0
3.830915,0,0,0,0,0,0
3.832529,0,0,0,0,0,0
3.834053,0,0,0,0,0,0
3.835578,0,0,0,0,0,0
3.837129,0,0,0,0,0,0
3.838698,0,0,0,0,0,0
