elapsed_s,VFD_STALL_CYCLES_PRG_END_FE,VFD_STALL_CYCLES_CBSYNC,VFD_BOTTLENECK_CYCLES,VFD_WORKING_CYCLES
3.287929,0,0,0,0
3.289605,0,0,0,0
3.291283,0,0,0,0
3.292961,0,0,0,0
3.294655,0,0,0,0
3.296335,0,0,0,0
3.298011,0,0,0,0
3.299694,0,0,0,0
3.301369,0,0,0,0
3.303047,0,0,0,0
3.304590,0,0,0,0
3.306241,0,0,0,0
3.307982,0,0,0,0
3.309660,0,0,0,0
3.311337,0,0,0,0
3.313015,0,0,0,0
3.314695,0,0,0,0
3.316401,0,0,0,0
3.318076,0,0,0,0
3.319758,0,0,0,0
3.321435,0,0,0,0
3.323112,0,0,0,0
3.324790,0,0,0,0
3.326350,0,0,0,0
3.327996,0,0,0,0
3.329673,0,0,0,0
3.331353,0,0,0,0
3.333030,0,0,0,0
3.334711,0,0,0,0
3.336389,0,0,0,0
3.338006,0,0,0,0
3.339510,0,0,0,0
3.341059,0,0,0,0
3.342932,0,0,0,0
3.344421,0,0,0,0
3.345910,0,0,0,0
3.347447,0,0,0,0
3.349112,0,0,0,0
3.350621,0,0,0,0
3.352110,0,0,0,0
3.353595,0,0,0,0
3.355089,0,0,0,0
3.356637,0,0,0,0
3.358126,0,0,0,0
3.359672,0,0,0,0
3.361160,0,0,0,0
3.362804,0,0,0,0
3.364474,0,0,0,0
3.366063,0,0,0,0
3.367635,0,0,0,0
3.369302,0,0,0,0
3.370815,0,0,0,0
3.372369,0,0,0,0
3.373857,0,0,0,0
3.375501,0,0,0,0
3.378292,0,0,0,0
3.379950,0,0,0,0
3.381458,0,0,0,0
3.382948,0,0,0,0
3.384440,0,0,0,0
3.385927,0,0,0,0
3.387417,0,0,0,0
3.388911,0,0,0,0
3.390554,0,0,0,0
3.392099,0,0,0,0
3.393593,0,0,0,0
3.395084,0,0,0,0
3.396572,0,0,0,0
3.398060,0,0,0,0
3.399549,0,0,0,0
3.401187,0,0,0,0
3.402734,0,0,0,0
3.404295,0,0,0,0
3.405785,0,0,0,0
3.407396,0,0,0,0
3.408885,0,0,0,0
3.410373,0,0,0,0
3.412011,0,0,0,0
3.413703,0,0,0,0
3.415437,0,0,0,0
3.417114,0,0,0,0
3.418792,0,0,0,0
3.420533,0,0,0,0
3.422212,0,0,0,0
3.423905,0,0,0,0
3.425581,0,0,0,0
3.427259,0,0,0,0
3.428937,0,0,0,0
3.430616,0,0,0,0
3.432294,0,0,0,0
3.433835,0,0,0,0
3.435587,0,0,0,0
3.437329,0,0,0,0
3.439008,0,0,0,0
3.440684,0,0,0,0
3.442364,0,0,0,0
3.444054,0,0,0,0
3.445706,0,0,0,0
3.447299,0,0,0,0
3.448913,0,0,0,0
3.450591,0,0,0,0
3.452328,0,0,0,0
3.454002,0,0,0,0
3.455698,0,0,0,0
3.457372,0,0,0,0
3.459048,0,0,0,0
3.460739,0,0,0,0
3.462422,0,0,0,0
3.464102,0,0,0,0
3.465646,0,0,0,0
3.467297,0,0,0,0
3.468966,0,0,0,0
3.470489,0,0,0,0
3.472136,0,0,0,0
3.473817,0,0,0,0
3.475424,0,0,0,0
3.477082,0,0,0,0
3.478764,0,0,0,0
3.480444,0,0,0,0
3.482124,0,0,0,0
3.483927,0,0,0,0
3.485607,0,0,0,0
3.487150,0,0,0,0
3.488801,0,0,0,0
3.490482,0,0,0,0
3.492163,0,0,0,0
3.493840,0,0,0,0
3.495522,0,0,0,0
3.497198,0,0,0,0
3.498892,0,0,0,0
3.500574,0,0,0,0
3.502255,0,0,0,0
3.503933,0,0,0,0
3.505611,0,0,0,0
3.507291,0,0,0,0
3.508836,0,0,0,0
3.510485,0,0,0,0
3.512163,0,0,0,0
3.513839,0,0,0,0
3.515522,0,0,0,0
3.517264,0,0,0,0
3.518945,0,0,0,0
3.520640,0,0,0,0
3.522320,0,0,0,0
3.524000,0,0,0,0
3.525677,0,0,0,0
3.527204,0,0,0,0
3.528848,0,0,0,0
3.530529,0,0,0,0
3.532135,0,0,0,0
3.533782,0,0,0,0
3.535525,0,0,0,0
3.537203,0,0,0,0
3.538883,0,0,0,0
3.540561,0,0,0,0
3.542256,0,0,0,0
3.543936,0,0,0,0
3.545614,0,0,0,0
3.547292,0,0,0,0
3.548972,0,0,0,0
3.550652,0,0,0,0
3.552347,0,0,0,0
3.554024,0,0,0,0
3.555708,0,0,0,0
3.557385,0,0,0,0
3.559064,0,0,0,0
3.560742,0,0,0,0
3.562290,0,0,0,0
3.563999,0,0,0,0
3.565677,0,0,0,0
3.567210,0,0,0,0
3.568714,0,0,0,0
3.570366,0,0,0,0
3.572036,0,0,0,0
3.573718,0,0,0,0
3.575560,0,0,0,0
3.577238,0,0,0,0
3.578921,0,0,0,0
3.580603,0,0,0,0
3.582284,0,0,0,0
3.583832,0,0,0,0
3.585479,0,0,0,0
3.587159,0,0,0,0
3.588829,0,0,0,0
3.590352,0,0,0,0
3.592034,0,0,0,0
3.594035,0,0,0,0
3.595590,0,0,0,0
3.597150,0,0,0,0
3.598645,0,0,0,0
3.600136,0,0,0,0
3.601625,0,0,0,0
3.603115,0,0,0,0
3.604757,0,0,0,0
3.606307,0,0,0,0
3.607955,0,0,0,0
3.609633,0,0,0,0
3.611312,0,0,0,0
3.612993,0,0,0,0
3.614676,0,0,0,0
3.616356,0,0,0,0
3.618050,0,0,0,0
3.619734,0,0,0,0
3.621412,0,0,0,0
3.623091,0,0,0,0
3.624771,0,0,0,0
3.626455,0,0,0,0
3.628062,0,0,0,0
3.629711,0,0,0,0
3.631352,0,0,0,0
3.632854,0,0,0,0
3.634507,0,0,0,0
3.636189,0,0,0,0
3.637868,0,0,0,0
3.639567,0,0,0,0
3.641246,0,0,0,0
3.642930,0,0,0,0
3.644613,0,0,0,0
3.646295,0,0,0,0
3.647975,0,0,0,0
3.649521,0,0,0,0
3.651172,0,0,0,0
3.652843,0,0,0,0
3.654628,0,0,0,0
3.656280,0,0,0,0
3.657955,0,0,0,0
3.659742,0,0,0,0
3.661417,0,0,0,0
3.663099,0,0,0,0
3.664777,0,0,0,0
3.666474,0,0,0,0
3.668023,0,0,0,0
3.669540,0,0,0,0
3.671032,0,0,0,0
3.672679,0,0,0,0
3.674363,0,0,0,0
3.676092,0,0,0,0
3.677762,0,0,0,0
3.679552,0,0,0,0
3.681301,0,0,0,0
3.682825,0,0,0,0
3.684473,0,0,0,0
3.686242,0,0,0,0
3.687944,0,0,0,0
3.689622,0,0,0,0
3.691165,0,0,0,0
3.692815,0,0,0,0
3.694496,0,0,0,0
3.696176,0,0,0,0
3.697854,0,0,0,0
3.699538,0,0,0,0
3.701215,0,0,0,0
3.702912,0,0,0,0
3.704591,0,0,0,0
3.706273,0,0,0,0
3.708016,0,0,0,0
3.709694,0,0,0,0
3.711218,0,0,0,0
3.712866,0,0,0,0
3.714413,0,0,0,0
3.716061,0,0,0,0
3.717738,0,0,0,0
3.719486,0,0,0,0
3.721163,0,0,0,0
3.722843,0,0,0,0
3.724585,0,0,0,0
3.726282,0,0,0,0
3.727963,0,0,0,0
3.729638,0,0,0,0
3.731318,0,0,0,0
3.732999,0,0,0,0
3.734679,0,0,0,0
3.736224,0,0,0,0
3.737870,0,0,0,0
3.739553,0,0,0,0
3.741295,0,0,0,0
3.742976,0,0,0,0
3.744698,0,0,0,0
3.746394,0,0,0,0
3.748072,0,0,0,0
3.749748,0,0,0,0
3.751389,0,0,0,0
3.753034,0,0,0,0
3.754715,0,0,0,0
3.756262,0,0,0,0
3.757910,0,0,0,0
3.759593,0,0,0,0
3.761272,0,0,0,0
3.762952,0,0,0,0
3.764632,0,0,0,0
3.766312,0,0,0,0
3.768004,0,0,0,0
3.769548,0,0,0,0
3.771201,0,0,0,0
3.772882,0,0,0,0
3.774565,0,0,0,0
3.776247,0,0,0,0
3.777926,0,0,0,0
3.779475,0,0,0,0
3.781115,0,0,0,0
3.783237,0,0,0,0
3.784705,0,0,0,0
3.786126,0,0,0,0
3.787568,0,0,0,0
3.789004,0,0,0,0
3.790438,0,0,0,0
3.794351,0,0,0,0
3.795923,0,0,0,0
3.797425,0,0,0,0
3.798919,0,0,0,0
3.800422,0,0,0,0
3.801912,0,0,0,0
3.803444,0,0,0,0
3.804993,0,0,0,0
3.806484,0,0,0,0
3.807974,0,0,0,0
3.809463,0,0,0,0
3.810977,0,0,0,0
3.812466,0,0,0,0
3.813954,0,0,0,0
3.815444,0,0,0,0
3.816933,0,0,0,0
3.818440,0,0,0,0
3.819984,0,0,0,0
3.821495,0,0,0,0
3.822985,0,0,0,0
3.824473,0,0,0,0
3.825961,0,0,0,0
3.827449,0,0,0,0
3.828960,0,0,0,0
3.830580,0,0,0,0
3.832116,0,0,0,0
3.833683,0,0,0,0
3.835174,0,0,0,0
3.836717,0,0,0,0
3.838550,0,0,0,0
3.840106,0,0,0,0
3.841603,0,0,0,0
3.843098,0,0,0,0
3.844585,0,0,0,0
3.846071,0,0,0,0
3.847659,0,0,0,0
3.849143,0,0,0,0
3.850624,0,0,0,0
3.852319,0,0,0,0
3.854006,0,0,0,0
3.855548,0,0,0,0
3.857039,0,0,0,0
3.858532,0,0,0,0
3.860745,0,0,0,0
3.862785,0,0,0,0
3.864302,0,0,0,0
3.865796,0,0,0,0
3.867351,0,0,0,0
3.868843,0,0,0,0
3.870335,0,0,0,0
3.871979,0,0,0,0
3.873657,0,0,0,0
3.875202,0,0,0,0
3.876851,0,0,0,0
3.878533,0,0,0,0
3.880214,0,0,0,0
3.881893,0,0,0,0
3.883572,0,0,0,0
3.885306,0,0,0,0
3.886847,0,0,0,0
3.888494,0,0,0,0
3.890176,0,0,0,0
3.891856,0,0,0,0
3.893531,0,0,0,0
3.895210,0,0,0,0
3.896888,0,0,0,0
3.898582,0,0,0,0
3.900324,0,0,0,0
3.902001,0,0,0,0
3.903685,0,0,0,0
3.905361,0,0,0,0
3.907039,0,0,0,0
3.908584,0,0,0,0
3.910232,0,0,0,0
3.911910,0,0,0,0
3.913585,0,0,0,0
3.915262,0,0,0,0
3.916908,0,0,0,0
3.918495,0,0,0,0
3.920069,0,0,0,0
3.921621,0,0,0,0
3.923179,0,0,0,0
3.924736,0,0,0,0
3.926293,0,0,0,0
3.927951,0,0,0,0
3.929626,0,0,0,0
3.931167,0,0,0,0
3.932813,0,0,0,0
3.934492,0,0,0,0
3.936167,0,0,0,0
3.937844,0,0,0,0
3.939527,0,0,0,0
3.941203,0,0,0,0
3.942898,0,0,0,0
3.944577,0,0,0,0
3.946257,0,0,0,0
3.947998,0,0,0,0
3.949676,0,0,0,0
3.951354,0,0,0,0
3.953047,0,0,0,0
3.954728,0,0,0,0
3.956406,0,0,0,0
3.958082,0,0,0,0
3.959828,0,0,0,0
3.961505,0,0,0,0
3.963197,0,0,0,0
3.964878,0,0,0,0
3.966558,0,0,0,0
3.968234,0,0,0,0
3.969765,0,0,0,0
3.971353,0,0,0,0
3.972997,0,0,0,0
3.974543,0,0,0,0
3.976188,0,0,0,0
3.977863,0,0,0,0
3.979543,0,0,0,0
3.981286,0,0,0,0
3.982839,0,0,0,0
3.984514,0,0,0,0
3.986209,0,0,0,0
3.987879,0,0,0,0
3.989547,0,0,0,0
3.991070,0,0,0,0
3.992717,0,0,0,0
3.994396,0,0,0,0
3.996133,0,0,0,0
3.997692,0,0,0,0
3.999341,0,0,0,0
4.000091,0,0,0,0
