elapsed_s,CP_MEMORY_POOL_BELOW_THRESH,CP_AHB_WR_STALL_PRE_DRAWS,CP_AHB_STALL_SQE_GMU,CP_AHB_STALL_SQE_WR_OTHER,CP_AHB_STALL_SQE_RD_OTHER,CP_CLUSTER_FE_U_EMPTY,CP_CLUSTER_FE_S_EMPTY,CP_CLUSTER_SP_VS_EMPTY,CP_CLUSTER_VPC_US_EMPTY,CP_CLUSTER_VPC_VS_EMPTY,CP_CLUSTER_GRAS_EMPTY,CP_CLUSTER_SP_PS_EMPTY,CP_CLUSTER_VPC_PS_EMPTY,CP_CLUSTER_PS_EMPTY
0.001358,0,0,0,0,0,342079,343503,345934,348311,354598,355226,355255,355306,355333
0.003107,0,0,0,0,0,343848,342451,340044,337665,331402,333286,335338,337660,344577
0.004766,0,0,0,0,0,377427,377397,377368,377395,377366,374852,372824,370474,363500
0.006500,0,0,0,0,0,319859,319887,319887,319885,319886,319854,319801,319800,319824
0.008120,0,0,0,0,0,316049,316046,316045,316044,316043,316044,316069,316041,316041
0.009785,0,0,0,0,0,310072,309854,309659,309439,309247,309029,308836,308670,308480
0.011391,0,0,0,0,0,307555,307554,307555,307555,307553,307578,307577,307577,307576
0.012956,0,0,0,0,0,307044,307016,307015,307013,307013,307011,307011,307008,307034
0.014521,0,0,0,0,0,307934,307987,307986,307985,308011,308038,308063,308119,308117
0.016164,0,0,0,0,0,311672,311645,311644,311644,311615,311668,311612,315056,316011
0.017881,0,0,0,0,0,293851,293439,293028,292589,292150,291657,291218,287281,285886
0.019430,0,0,0,0,0,351084,351053,351053,356519,357698,357640,357641,357611,415628
0.021410,0,0,0,0,0,385208,381869,378474,369640,365078,361741,358398,355044,293702
0.022936,0,0,0,0,0,286327,286326,286325,286321,286336,286306,286292,286305,286248
0.024461,0,0,0,0,0,275504,277603,285618,285917,288437,292131,295268,295587,295601
0.026008,0,0,0,0,0,306181,308743,302112,303843,302216,300493,299538,299229,299229
0.027562,0,0,0,0,0,303231,298540,297153,295120,294223,292291,290148,290135,290105
0.029084,0,0,0,0,0,278535,276670,274808,272946,271068,269177,267286,265416,263552
0.030539,0,0,0,0,0,255371,255359,255363,255354,255362,255369,255368,255372,255357
0.031994,0,0,0,0,0,183625,183325,183007,182708,182401,182093,181781,181463,181159
0.033355,0,0,0,0,0,217404,217415,217417,217416,217416,217421,217415,217421,217431
0.034809,0,0,0,0,0,217453,217456,217451,217451,217456,217462,217478,217492,217504
0.036262,0,0,0,0,0,217778,217769,217779,217784,217781,217769,217762,217732,217724
0.037740,0,0,0,0,0,191759,192277,192783,193296,193822,194647,195155,195800,196914
0.039191,0,0,0,0,0,199463,199478,199488,199482,199504,199208,199223,199111,198549
0.040636,0,0,0,0,0,225753,226341,226478,226825,227121,227132,227125,227139,227099
0.042184,0,0,0,0,0,199781,199192,199056,198729,198406,198394,198401,198406,198409
0.043602,0,0,0,0,0,197875,198175,198189,198480,198474,198466,199598,199638,199632
0.045063,0,0,0,0,0,202806,202499,202480,202170,202165,202158,201006,200951,200939
0.046486,0,0,0,0,0,203610,203602,203728,203939,204451,205069,205292,205293,205339
0.047907,0,0,0,0,0,201622,201722,201664,201494,201080,200559,200451,200532,200548
0.049369,0,0,0,0,0,204426,204317,204232,204192,204096,203990,203866,203765,203705
0.050781,0,0,0,0,0,198013,198019,198033,198034,198050,198067,198076,198087,198080
0.052194,0,0,0,0,0,195071,195077,195081,195074,195049,195031,195030,195018,195022
0.053591,0,0,0,0,0,195833,195818,195861,195866,195855,195853,195864,195905,195928
0.054987,0,0,1215,4,0,264684,265608,263994,263843,265566,265577,263481,265836,262902
0.056374,0,0,0,0,0,198570,198650,198687,198796,198890,198920,198742,198874,224843
0.058225,0,0,0,0,0,237723,237676,237755,237696,237684,237723,237651,237563,211652
0.059685,0,0,0,0,0,198810,198755,198620,198561,198471,198403,198380,198384,198425
0.061095,0,0,0,0,0,198680,198681,198667,198654,198647,198617,198567,198491,198353
0.062515,0,0,0,0,0,195921,195908,195914,195913,195912,195922,195910,195919,195921
0.063914,0,0,0,0,0,196763,196808,196801,196847,196835,196895,197024,197027,197073
0.065450,0,0,0,0,0,223016,262730,217891,215415,272241,275346,207799,281588,202971
0.067283,0,0,0,0,0,430373,1486023,429090,428765,1487742,1487727,118182,1487692,264
0.068583,0,0,0,0,0,452555,1601634,452806,457891,1599985,1600798,125810,1601575,384
0.070041,0,0,0,0,0,422050,1431317,419218,413466,1431230,1430438,111055,1429662,312
0.071340,0,0,0,0,0,419572,1428639,421350,421028,1428624,1428619,114306,1428636,336
0.072638,0,0,0,0,0,396422,1430243,393549,398724,1430906,1430923,107779,1435031,336
0.073988,0,0,0,0,0,428003,1481238,436252,435886,1480602,1480601,121054,1476492,336
0.075283,0,0,0,0,0,420970,1423792,408921,403169,1423781,1423770,106228,1423780,312
0.076621,0,0,0,0,0,454362,1564712,453027,452682,1568497,1569003,122633,1569012,360
0.078004,0,0,0,0,0,412710,1429121,422405,422383,1425337,1424825,114948,1424790,336
0.079305,0,0,0,0,0,403166,1433048,391632,396449,1433034,1433018,106362,1433019,336
0.080603,0,0,0,0,0,448926,1500979,449648,443887,1501029,1501062,122504,1501181,336
0.081972,0,0,0,0,0,394934,1431977,398907,404041,1431997,1431982,113884,1431892,336
0.083269,0,0,0,0,0,424486,1425814,415489,409734,1425727,1425724,107351,1425684,312
0.084565,0,0,0,0,0,423728,1481114,422482,422160,1481145,1481147,114553,1481156,336
0.086175,0,0,0,0,0,494589,1716325,503966,509031,1716341,1716355,139661,1716372,408
0.087472,0,0,0,0,0,411581,1426522,399534,393779,1426537,1426522,106309,1426534,312
0.088772,0,0,0,0,0,422647,1429253,421401,421079,1429237,1429237,114429,1429314,336
0.090069,0,0,0,0,0,394729,1426580,401065,406197,1426593,1426601,114132,1426550,336
0.091366,0,0,0,0,0,555676,707931,558573,558467,707953,708066,514189,708063,508100
0.092885,0,0,0,0,0,479165,479351,479550,479664,479895,479866,480100,480205,480214
0.094442,0,0,0,0,0,476647,476618,476567,476687,476510,476564,476405,476420,476612
0.095886,0,0,0,0,0,459936,459891,460049,459900,459905,459904,459992,460100,460134
0.097378,0,0,0,0,0,485996,486067,485863,485938,486064,486061,485998,485899,485985
0.098820,0,0,0,0,0,460557,460567,460671,460698,460624,460597,460641,460656,460385
0.100261,0,0,0,0,0,457602,457679,457589,457513,457539,457687,457773,457815,458035
0.101712,0,0,0,0,0,708745,708522,708388,708282,708139,707900,707635,707444,707166
0.103522,0,0,0,0,0,502373,502373,502418,502537,502564,502680,502723,502869,502897
0.108097,0,0,0,0,0,472948,472886,472874,472742,472695,472562,472545,472396,472356
0.109537,0,0,0,0,0,453896,453912,453905,453904,453920,453946,453950,453950,453960
0.110972,0,0,0,0,0,450469,450468,450440,450449,450447,450435,450418,450428,450427
0.112415,0,0,0,0,0,456862,456846,565279,565371,565366,566053,570164,567183,567183
0.114082,0,0,0,0,0,609151,609192,500784,500724,500755,500095,496025,499036,499067
0.115528,0,0,0,0,0,473698,473703,473719,473716,473728,473743,473725,473712,473706
0.116926,0,0,0,0,0,481107,481162,481163,481130,481177,481907,486020,485558,486023
0.118371,0,0,0,0,0,472536,472446,472470,472485,472413,471632,467506,467978,467483
0.119785,0,0,0,0,0,474848,474865,474838,474836,474818,474822,474816,474805,474804
0.121244,0,0,0,0,0,468813,468777,468764,468738,468731,468730,468736,468702,468684
0.122688,0,0,0,0,0,478666,478666,478659,478657,478662,478644,478626,478624,478640
0.124123,0,0,0,0,0,452190,452188,452186,452263,452256,452272,452286,452285,452268
0.125557,0,0,0,0,0,478840,478843,478828,478764,478754,478753,478738,478748,478763
0.126993,0,0,0,0,0,453035,453047,453067,453141,453149,453147,453145,453132,453204
0.128428,0,0,0,0,0,581337,581336,581357,581369,581386,581386,581370,581369,581295
0.129958,0,0,0,0,0,561947,561930,562023,562006,562066,562059,562090,562090,562089
0.131594,0,0,0,0,0,480481,480486,480363,480292,480214,480203,480198,480198,480182
0.133082,0,0,0,0,0,473442,473434,473438,473431,473434,473448,473462,473462,473475
0.134656,0,0,0,0,0,482916,482915,482882,482887,482881,482880,482868,482864,482865
0.136258,0,0,0,0,0,485183,485199,485227,485224,485224,485208,485190,485178,485159
0.137909,0,0,0,0,0,484977,484975,484963,484947,484944,484942,484941,484941,484941
0.139513,0,0,0,0,0,485877,485877,485886,485886,485891,485977,485975,485985,486000
0.141119,0,0,0,0,0,486772,486771,486770,486783,486778,486706,486722,486720,486720
0.142723,0,0,0,0,0,483770,483768,483739,483739,483737,483736,483735,483735,483733
0.144339,0,0,0,0,0,484855,484844,484932,484926,484931,484930,484896,484983,484965
0.146005,0,0,0,0,0,485278,485287,485224,485230,485223,485223,485255,485149,485166
0.147609,0,0,0,0,0,483528,483512,483500,483493,483498,483497,483491,483508,483506
0.149214,0,0,0,0,0,484808,484807,484819,484822,484805,484804,484801,484799,484797
0.150817,0,0,0,0,0,484619,484622,484603,484674,484689,484672,484661,484676,484675
0.152420,0,0,0,0,0,851679,851707,851740,851695,851720,851762,851790,851806,851850
0.154362,0,0,0,0,0,482240,482221,482208,482162,482129,482100,482087,482037,481976
0.155826,0,0,0,0,0,475651,475635,475629,475645,475632,475616,475598,475597,475600
0.157273,0,0,0,0,0,461850,461854,461836,461835,461852,461851,461850,461849,461859
0.158716,0,0,0,0,0,458439,458505,458527,458520,458518,458532,458544,458560,458560
0.160156,0,0,0,0,0,458008,457935,457917,457917,457900,457915,457902,457971,457971
0.161640,0,0,0,0,0,434304,434302,434329,434333,434332,434326,434342,434270,434251
0.163179,0,0,0,0,0,495946,495946,495933,495927,495943,495915,495898,495898,495897
0.164671,0,0,0,0,0,479992,480006,480005,480005,480003,480017,479999,479998,479997
0.166249,0,0,0,0,0,485134,485116,485098,485097,485081,485153,485184,485166,485182
0.167852,0,0,0,0,0,480843,480849,480859,480847,480861,480772,480826,480858,480857
0.169500,0,0,0,0,0,487667,487667,487683,487693,487692,487708,487636,487602,487601
0.171105,0,0,0,0,0,486100,486169,486153,486158,486142,486140,486137,486208,486206
0.172708,0,0,0,0,0,607916,607867,607854,607836,607850,607844,607861,607788,607788
0.174384,0,0,0,0,0,473218,473190,473206,473215,473215,473230,473212,473227,473215
0.175838,0,0,0,0,0,472049,472046,472040,472045,472043,472026,472043,472042,472052
0.177453,0,0,0,0,0,482397,482402,482399,482381,482380,482368,482349,482348,482347
0.179058,0,0,0,0,0,497403,497397,497386,497412,497396,497395,497395,497395,497383
0.180662,0,0,0,0,0,494351,494426,494424,494407,494509,494536,494536,494523,495116
0.182275,0,0,0,0,0,485679,485634,485628,485648,485544,485514,485512,485506,484922
0.183877,0,0,0,0,0,485272,485239,485260,485225,485234,485250,485250,485248,485247
0.185527,0,0,0,0,0,485995,485994,485977,485988,485992,485992,486001,486017,486032
0.187146,0,0,0,0,0,494826,494824,494806,494900,494898,494891,494896,494878,494861
0.188753,0,0,0,0,0,485595,485672,485682,485593,485577,485592,485590,485607,485588
0.190356,0,0,0,0,0,486204,486125,486130,486123,486121,486111,486093,486074,486180
0.191959,0,0,0,0,0,484520,484597,484590,484578,484611,484604,484604,484618,484517
0.193609,0,0,0,0,0,486972,486970,486959,486958,487056,487059,487069,487071,487081
0.195214,0,0,0,0,0,483436,483364,483373,483389,483282,483299,483298,483295,483284
0.196819,0,0,0,0,0,482891,482901,482906,482889,482872,482916,482904,482904,482913
0.198435,0,0,0,0,0,482503,482491,482484,482497,482504,482435,482522,482521,482509
0.200035,0,0,0,0,0,483723,483717,483738,483721,483702,483689,483612,483611,483621
0.201537,0,0,0,0,0,475979,476054,476021,476020,476020,476030,476017,476005,476004
0.203111,0,0,0,0,0,482795,482735,482749,482761,482759,482747,482746,482745,482744
0.204707,0,0,0,0,0,484491,484472,484471,484470,484484,484501,484500,484510,484509
0.206457,0,0,0,0,0,485108,485113,485096,485083,485069,485049,485059,485075,485145
0.208059,0,0,0,0,0,485199,485192,485208,485218,485215,485232,485236,485202,485130
0.209721,0,0,0,0,0,495743,495742,495758,495756,495788,495772,495766,495858,495840
0.211327,0,0,0,0,0,483707,483706,483688,483704,483687,483695,483700,483622,483621
0.212932,0,0,0,0,0,484160,484236,484247,484236,484219,484218,484199,484199,484203
0.214535,0,0,0,0,0,485549,485549,485547,485633,485719,485719,485736,485734,485745
0.216138,0,0,0,0,0,494510,494448,494419,494314,494237,494241,494223,494220,494220
0.217785,0,0,0,0,0,486165,486164,486175,486191,486194,486176,486174,486175,486155
0.219390,0,0,0,0,0,484655,484638,484658,484640,484635,484651,484635,484633,484651
0.221009,0,0,0,0,0,484390,484405,484416,484432,484436,484418,484443,484442,484440
0.222613,0,0,0,0,0,485232,485291,485261,485255,485237,485237,485227,485314,485313
0.224216,0,0,0,0,0,482535,482473,482467,482455,482470,482485,482494,482395,482393
0.225863,0,0,0,0,0,486850,486832,486837,486850,486845,486844,486861,486871,486872
0.227468,0,0,0,0,0,494520,494549,494548,494547,494546,494544,494542,494617,494628
0.229074,0,0,0,0,0,484841,484813,484824,484823,484826,484821,484808,484747,484734
0.230677,0,0,0,0,0,494038,494035,494038,494033,494032,494019,494019,494001,493999
0.232294,0,0,0,0,0,484955,484973,484971,485059,485042,485043,485042,485059,485041
0.233892,0,0,0,0,0,472113,472110,472110,472008,472007,472017,471999,471970,471986
0.235464,0,0,0,0,0,484801,484784,484764,484764,484763,484761,484759,484769,484785
0.237070,0,0,0,0,0,483704,483708,483737,483737,483736,483722,483723,483721,483688
0.238673,0,0,0,0,0,484279,484289,484271,484287,484301,484304,484301,484301,484315
0.240275,0,0,0,0,0,485150,485133,485138,485205,485201,485232,485244,485242,485242
0.241795,0,0,0,0,0,468791,468806,468789,468774,468777,468741,468744,468745,468728
0.243382,0,0,0,0,0,484033,484016,484015,483958,483953,483952,483935,483933,483947
0.244988,0,0,0,0,0,486228,486232,486241,486243,486229,486229,486239,486254,486253
0.246592,0,0,0,0,0,484300,484310,484282,484278,484295,484294,484294,484265,484266
0.248194,0,0,0,0,0,495472,495471,495486,495469,495452,495469,495466,495494,495490
0.249800,0,0,0,0,0,486128,486126,486110,486121,486135,486143,486133,486115,486115
0.251405,0,0,0,0,0,495256,495240,495270,495372,495372,495355,495369,495368,495351
0.253011,0,0,0,0,0,486312,486326,486310,486193,486185,486173,486173,486174,486188
0.254629,0,0,0,0,0,483660,483643,483670,483747,483736,483735,483717,483714,483697
0.256231,0,0,0,0,0,483203,483202,483183,483122,483137,483137,483136,483117,483133
0.257879,0,0,0,0,0,485209,485214,485197,485180,485179,485193,485203,485220,485220
0.259483,0,0,0,0,0,494808,494802,494818,494832,494815,494798,494803,494786,494784
0.261089,0,0,0,0,0,485235,485238,485237,485220,485218,485244,485261,485276,485273
0.262692,0,0,0,0,0,485483,485494,485465,485475,485580,485553,485517,485533,485544
0.264295,0,0,0,0,0,484223,484206,484205,484193,484192,484206,484205,484188,484176
0.265788,0,0,0,0,0,458270,458020,457787,457553,457200,456944,456769,456519,456271
0.267363,0,0,0,0,0,463484,463482,463481,463477,463490,463494,463420,463418,463416
0.268969,0,0,0,0,0,463614,463618,463627,463628,463614,463611,463640,463639,463724
0.270574,0,0,0,0,0,463109,463103,463076,463161,463157,463154,463140,463155,463053
0.272177,0,0,0,0,0,464466,464480,464495,464395,464395,464394,464389,464373,464373
0.273826,0,0,0,0,0,464043,464043,464037,464051,464066,464055,464051,464040,464053
0.275430,0,0,0,0,0,463577,463561,463580,463564,463558,463556,463544,463552,463552
0.277049,0,0,0,0,0,462013,462027,462011,462093,462091,462091,462089,462089,462090
0.278650,0,0,0,0,0,586282,586264,586263,586194,586193,586208,586234,586308,586304
0.280252,0,0,0,0,0,459190,459195,459188,459173,459177,459175,459159,459072,459058
0.281752,0,0,0,0,0,455356,455351,455367,455362,455362,455360,455348,455359,455373
0.283323,0,0,0,0,0,463624,463623,463621,463638,463705,463706,463705,463704,463702
0.284928,0,0,0,0,0,464078,464081,464065,464047,463979,463961,463960,464016,463999
0.286532,0,0,0,0,0,462801,462827,462827,462842,462824,462850,462839,462763,462763
0.288148,0,0,0,0,0,464337,464303,464322,464318,464331,464321,464341,464372,464386
0.289796,0,0,0,0,0,464760,464760,464742,464739,464724,464721,464726,464711,464694
0.291401,0,0,0,0,0,462989,463006,463000,463005,463004,463004,462986,462995,462999
0.293006,0,0,0,0,0,464581,464563,464579,464563,464577,464576,464584,464572,464582
0.294610,0,0,0,0,0,463240,463245,463217,463225,463208,463208,463213,463212,463210
0.296211,0,0,0,0,0,464450,464458,464499,464498,464515,464512,464496,464479,464479
0.297859,0,0,0,0,0,464629,464630,464613,464617,464609,464608,464624,464623,464622
0.299478,0,0,0,0,0,464165,464151,464134,464117,464122,464121,464113,464213,464213
0.301083,0,0,0,0,0,463631,463624,463628,463638,463621,463622,463627,463541,463539
0.302687,0,0,0,0,0,464062,464078,464062,464067,464082,464090,464088,464070,464070
0.304290,0,0,0,0,0,463466,463455,463465,463464,463446,463434,463429,463460,463459
0.305938,0,0,0,0,0,464798,464806,464836,464835,464834,464829,464833,464818,464816
0.307542,0,0,0,0,0,464759,464748,464731,464732,464742,464730,464729,464726,464725
0.309148,0,0,0,0,0,463745,463754,463737,463735,463809,463822,463788,463788,463788
0.310764,0,0,0,0,0,463687,463687,463707,463785,463714,463699,463798,463813,463813
0.312395,0,0,0,0,0,531550,529956,529939,529936,529962,529976,534225,531455,531484
0.314001,0,0,0,0,0,455195,456786,456786,456691,456658,456642,452309,455092,455059
0.315577,0,0,0,0,0,463896,463881,463862,463877,463876,463891,463905,463958,463957
0.317184,0,0,0,0,0,465811,465826,465842,465825,465813,465797,465781,465762,465762
0.318882,0,0,0,0,0,679907,684096,683109,687650,685855,685894,685960,687515,687611
0.321010,0,0,0,0,0,523293,519090,520061,515529,517407,517365,517297,515672,515562
0.322534,0,0,0,0,0,463199,463193,463222,463211,463137,463177,463207,463191,463202
0.323980,0,0,0,0,0,442467,442466,442465,442474,442478,442451,442428,442443,442442
0.325425,0,0,0,0,0,465163,465160,465155,465143,465127,465126,465116,465114,465112
0.326867,0,0,0,0,0,439646,439663,439661,439675,439673,439668,439681,439681,439665
0.328308,0,0,0,0,0,437286,437269,437258,437253,437268,437272,437267,437265,437269
0.329750,0,0,0,0,0,438210,438211,438277,438280,438273,438271,438259,438259,438267
0.331328,0,0,0,0,0,463557,463555,463497,463480,463486,463485,463483,463466,463450
0.332935,0,0,0,0,0,464641,464645,464619,464619,464611,464610,464610,464709,464725
0.334541,0,0,0,0,0,465190,465189,465198,465228,465216,465211,465225,465140,465123
0.336145,0,0,0,0,0,465107,465115,465130,465099,465115,465119,465114,465101,465114
0.337794,0,0,0,0,0,465620,465609,465607,465621,465615,465614,465602,465612,465597
0.339401,0,0,0,0,0,464140,464150,464139,464148,464152,464161,464176,464260,464273
0.341008,0,0,0,0,0,466069,466052,466062,466036,466020,466009,466008,465933,465932
0.342628,0,0,0,0,0,464645,464660,464631,464646,464655,464653,464636,464609,464609
0.344232,0,0,0,0,0,463201,463184,463211,463266,463255,463248,463237,463335,463346
0.345881,0,0,0,0,0,466596,466611,466583,466509,466506,466497,466517,466433,466419
0.347487,0,0,0,0,0,473295,473293,473292,473305,473307,473322,473320,473318,473319
0.349094,0,0,0,0,0,465646,465635,465676,465671,465669,465666,465654,465654,465652
0.350700,0,0,0,0,0,466228,466222,466178,466183,466196,466181,466190,466272,466288
0.352305,0,0,0,0,0,465238,465242,465254,465253,465237,465235,465241,465156,465137
0.353872,0,0,0,0,0,454042,454052,454070,454064,454079,454178,454171,454243,454243
0.355449,0,0,0,0,0,464724,464713,464706,464709,464703,464617,464607,464519,464602
0.357056,0,0,0,0,0,465094,465088,465077,465073,465077,465061,465075,465156,465071
0.358662,0,0,0,0,0,473379,473392,473460,473462,473461,473471,473527,473469,473468
0.360266,0,0,0,0,0,465896,465880,465811,465805,465819,465817,465743,465749,465733
0.361916,0,0,0,0,0,464623,464653,464647,464668,464646,464666,464676,464657,464672
0.363522,0,0,0,0,0,463254,463238,463258,463236,463241,463224,463223,463223,463210
0.365143,0,0,0,0,0,465219,465202,465212,465215,465209,465209,465212,465222,465232
0.366749,0,0,0,0,0,465031,465046,465002,464985,464999,464998,464992,464970,464969
0.368354,0,0,0,0,0,464736,464724,464733,464734,464722,464721,464721,464719,530254
0.370023,0,0,0,0,0,527839,527849,527837,527847,527847,527855,527927,528021,462558
0.371627,0,0,0,0,0,466948,466947,466957,466945,467027,467001,466943,466873,466798
0.373235,0,0,0,0,0,465780,465779,465783,465807,465707,465732,465704,465678,465661
0.374842,0,0,0,0,0,475401,475383,475383,475371,475380,475353,475351,475444,475461
0.376460,0,0,0,0,0,467443,467459,467443,467511,467501,467510,467593,467525,467521
0.378070,0,0,0,0,0,465265,465249,465279,465204,465218,465223,465149,465231,465217
0.379676,0,0,0,0,0,475842,475839,475833,475837,475836,475819,475892,475800,475804
0.381283,0,0,0,0,0,464537,464536,464535,464535,464535,464560,464489,464478,464471
0.382889,0,0,0,0,0,465016,465021,465003,465087,465068,465057,465052,465041,465039
0.384494,0,0,0,0,0,479508,479519,479534,479463,479474,479471,479476,479470,479471
0.386106,0,0,0,0,0,465036,465019,465008,465060,465063,465059,465057,465072,465084
0.387724,0,0,0,0,0,464705,464709,464719,464635,464635,464633,464632,464715,464715
0.389331,0,0,0,0,0,464488,464497,464496,464511,464502,464507,464491,464406,464388
0.390937,0,0,0,0,0,465018,465017,465019,465011,465019,465002,465016,465015,465041
0.392541,0,0,0,0,0,469874,469863,469858,469847,472502,473037,473032,473734,474447
0.394193,0,0,0,0,0,468778,468786,468759,468758,466084,465563,465552,464917,464191
0.395797,0,0,0,0,0,474031,474031,474040,474055,474070,474063,474144,474074,474073
0.397405,0,0,0,0,0,465421,465436,465435,465419,465416,465447,465364,465362,465362
0.399032,0,0,0,0,0,465517,465485,465516,465513,465514,465471,465554,465638,465637
0.400636,0,0,0,0,0,469829,469843,469826,469826,469826,469826,469723,469654,469663
0.402248,0,0,0,0,0,465421,465405,465403,465402,465384,465396,465429,465496,465569
0.403853,0,0,0,0,0,464160,464164,464148,464162,464178,464173,464156,464071,463976
0.405460,0,0,0,0,0,464278,464271,464286,464286,464283,464282,464281,464279,464278
0.407066,0,0,0,0,0,465838,465852,465825,465809,465794,465809,465807,465906,465900
0.408671,0,0,0,0,0,511486,511471,511500,511499,511496,511480,511494,511393,511408
0.410373,0,0,0,0,0,465423,465435,465420,465429,465444,465449,465432,465431,465430
0.411979,0,0,0,0,0,463733,463734,463817,463820,463899,463898,463913,463912,463894
0.413584,0,0,0,0,0,466082,466065,465980,465975,465894,465903,465887,465876,465892
0.415190,0,0,0,0,0,463381,463396,463406,463425,463420,463408,463505,463515,463498
0.416797,0,0,0,0,0,462597,462597,462595,462579,462577,462576,462492,462490,462505
0.418404,0,0,0,0,0,466610,466597,466596,466605,466611,466609,466595,466594,466577
0.420008,0,0,0,0,0,463200,463210,463224,463297,463294,463288,463287,463387,463384
0.421628,0,0,0,0,0,460377,460365,460349,460274,460275,460280,460278,460161,460177
0.423224,0,0,0,0,0,460577,460588,460577,460566,460558,460540,460553,460652,460637
0.424932,0,0,0,0,0,475388,475370,475590,475673,476235,477173,477173,477088,477101
0.426424,0,0,0,0,0,455131,455130,454934,454834,454276,453336,453344,453343,453341
0.427908,0,0,0,0,0,451020,451019,451004,451018,451068,451068,451058,451058,451058
0.429353,0,0,0,0,0,441717,441716,441713,441712,441659,441671,441643,441641,441624
0.430792,0,0,0,0,0,432208,432208,432212,432207,432206,432193,432219,432218,432232
0.432249,0,0,0,0,0,452610,452609,452593,452590,452605,452602,452585,452584,452584
0.433691,0,0,0,0,0,438783,438786,438779,438784,438753,438770,438780,438769,438768
0.435259,0,0,0,0,0,568391,568401,568405,568389,568456,568452,568455,569189,570112
0.436843,0,0,0,0,0,459340,459323,459334,459348,459293,459289,459274,458632,457706
0.438295,0,0,0,0,0,442806,442809,442807,442848,442843,442915,442928,442912,442912
0.439736,0,0,0,0,0,437320,437331,437320,437303,437307,437222,437216,437229,437244
0.441220,0,0,0,0,0,461426,461483,461492,461560,461559,461574,461562,461546,461529
0.442697,0,0,0,0,0,451825,451757,451757,451702,451696,451711,451720,451735,451734
0.444137,0,0,0,0,0,438185,438183,438165,438165,438152,438119,438124,438107,438107
0.445707,0,0,0,0,0,463174,463172,463173,463130,463130,463144,463138,463058,463040
0.447312,0,0,0,0,0,466223,466233,466220,466204,466285,466286,466277,466313,466328
0.448919,0,0,0,0,0,510675,510690,510704,510798,510897,512182,512321,512378,512361
0.450568,0,0,0,0,0,465145,465128,465127,465031,464847,463542,463410,463343,463442
0.452183,0,0,0,0,0,479164,479163,479174,479187,479203,479214,479202,479268,479183
0.453695,0,0,0,0,0,457181,457165,457163,457146,457145,457133,457132,457045,457027
0.455274,0,0,0,0,0,462636,462640,462625,462640,462622,462620,462635,462619,462635
0.456879,0,0,0,0,0,504179,504187,504201,504201,504201,504216,504268,504366,504365
0.458527,0,0,0,0,0,465807,465796,465794,465792,465791,465784,465730,465662,465661
0.460130,0,0,0,0,0,464458,464468,464457,464453,464467,464471,464464,464447,464446
0.461735,0,0,0,0,0,474507,474564,474558,474560,474571,474571,474575,474574,474573
0.463339,0,0,0,0,0,464378,464303,464307,464303,464290,464290,464285,464273,464283
0.464958,0,0,0,0,0,510605,510603,510602,510599,510600,510599,510596,510595,510582
0.466607,0,0,0,0,0,464621,464622,464620,464625,464609,464591,464583,464577,464576
0.468209,0,0,0,0,0,466037,466052,466063,466061,466068,466083,466081,466181,466181
0.469812,0,0,0,0,0,463581,463562,463551,463546,463535,463535,463548,463462,463445
0.471416,0,0,0,0,0,462621,462695,462688,462691,462705,462783,462782,462780,462781
0.473058,0,0,0,0,0,511832,511759,511762,511846,511838,511758,511741,511742,511755
0.474707,0,0,0,0,0,464457,464486,464496,464410,464418,464410,464409,464482,464482
0.476322,0,0,0,0,0,463642,463609,463623,463607,463604,463604,463605,463614,463611
0.477988,0,0,0,0,0,462154,462158,462143,462158,462227,462227,462240,462139,462128
0.479562,0,0,0,0,0,1639006,1639032,1639760,1702502,1702642,1702688,1702724,1702796,1702822
0.482338,0,0,0,0,0,525341,525397,524691,461974,461778,461762,461735,461704,461745
0.483765,0,0,0,0,0,450540,450476,450481,450479,450473,450472,450487,450489,450457
0.485161,0,0,0,0,0,453945,453950,453933,453932,453957,453956,453971,454050,454052
0.486574,0,0,0,0,0,454045,454039,454038,454037,454027,454025,454023,453938,453938
0.487968,0,0,0,0,0,452942,452941,452972,452972,452969,452979,452963,452967,452962
0.489381,0,0,0,0,0,537965,537953,537879,537850,537818,537780,537753,537704,537692
0.491038,0,0,0,0,0,463633,463621,463647,463647,463662,463660,463642,463657,463640
0.492643,0,0,0,0,0,468978,468972,468976,468970,468943,468943,468943,468941,468940
0.494253,0,0,0,0,0,465297,465297,465279,465268,465351,465349,465348,465348,465348
0.495858,0,0,0,0,0,463721,463719,463745,463743,463658,463656,463739,463749,463738
0.497522,0,0,0,0,0,465366,465440,465395,465405,465504,465505,465420,465475,465484
0.499128,0,0,0,0,0,463969,463893,463909,463908,463823,463832,463830,463779,463760
0.500635,0,0,0,0,0,498500,498590,498600,498698,498724,498729,498739,498735,498767
0.502168,0,0,0,0,0,463511,463419,463424,467504,467412,467393,467393,467462,467444
0.503632,0,0,0,0,0,446760,446759,446741,442617,442680,442666,442666,442571,442570
0.505078,0,0,0,0,0,505471,505544,505597,505528,505527,505536,505523,505532,505520
0.506563,0,0,0,0,0,440582,440507,440453,440552,440535,440534,440549,440548,440544
0.508016,0,0,0,0,0,454960,454958,454966,454866,454880,454884,454877,454867,454891
0.509461,0,0,0,0,0,442476,442475,442465,442548,442547,442541,442530,442622,442611
