elapsed_s,RAS_LRZ_INTF_WORKING_CYCLES,RAS_BLOCKS,RAS_FALSE_PARTIAL_STILE,RAS_SLICE_BLOCK_NONEMTPY
3.297757,0,0,0,0
3.299435,0,0,0,0
3.301115,0,0,0,0
3.302807,0,0,0,0
3.304487,0,0,0,0
3.306165,0,0,0,0
3.307902,0,0,0,0
3.309689,0,0,0,0
3.311365,0,0,0,0
3.312908,0,0,0,0
3.314554,0,0,0,0
3.316310,0,0,0,0
3.317848,0,0,0,0
3.319342,0,0,0,0
3.320986,0,0,0,0
3.322664,0,0,0,0
3.324358,0,0,0,0
3.326030,0,0,0,0
3.327704,0,0,0,0
3.329379,0,0,0,0
3.331053,0,0,0,0
3.332734,0,0,0,0
3.334425,0,0,0,0
3.336100,0,0,0,0
3.337779,0,0,0,0
3.339512,0,0,0,0
3.341190,0,0,0,0
3.342869,0,0,0,0
3.344416,0,0,0,0
3.346062,0,0,0,0
3.347738,0,0,0,0
3.349416,0,0,0,0
3.351095,0,0,0,0
3.352774,0,0,0,0
3.354445,0,0,0,0
3.356165,0,0,0,0
3.357660,0,0,0,0
3.359307,0,0,0,0
3.360987,0,0,0,0
3.362665,0,0,0,0
3.364346,0,0,0,0
3.366025,0,0,0,0
3.367715,0,0,0,0
3.369394,0,0,0,0
3.371071,0,0,0,0
3.372816,0,0,0,0
3.374494,0,0,0,0
3.376170,0,0,0,0
3.377703,0,0,0,0
3.379350,0,0,0,0
3.381030,0,0,0,0
3.382711,0,0,0,0
3.384393,0,0,0,0
3.386072,0,0,0,0
3.387810,0,0,0,0
3.389440,0,0,0,0
3.391086,0,0,0,0
3.392766,0,0,0,0
3.394444,0,0,0,0
3.396122,0,0,0,0
3.397805,0,0,0,0
3.399481,0,0,0,0
3.401174,0,0,0,0
3.402853,0,0,0,0
3.404596,0,0,0,0
3.406272,0,0,0,0
3.407949,0,0,0,0
3.409632,0,0,0,0
3.411176,0,0,0,0
3.412825,0,0,0,0
3.414504,0,0,0,0
3.416180,0,0,0,0
3.417734,0,0,0,0
3.419293,0,0,0,0
3.420938,0,0,0,0
3.422630,0,0,0,0
3.424321,0,0,0,0
3.426000,0,0,0,0
3.427677,0,0,0,0
3.429357,0,0,0,0
3.431036,0,0,0,0
3.432730,0,0,0,0
3.434409,0,0,0,0
3.436088,0,0,0,0
3.437771,0,0,0,0
3.439447,0,0,0,0
3.441126,0,0,0,0
3.442672,0,0,0,0
3.444320,0,0,0,0
3.445998,0,0,0,0
3.447675,0,0,0,0
3.449353,0,0,0,0
3.451033,0,0,0,0
3.452778,0,0,0,0
3.454469,0,0,0,0
3.456148,0,0,0,0
3.457833,0,0,0,0
3.459510,0,0,0,0
3.461187,0,0,0,0
3.462867,0,0,0,0
3.464560,0,0,0,0
3.466235,0,0,0,0
3.467974,0,0,0,0
3.469656,0,0,0,0
3.471333,0,0,0,0
3.473013,0,0,0,0
3.474558,0,0,0,0
3.476202,0,0,0,0
3.477877,0,0,0,0
3.479371,0,0,0,0
3.481016,0,0,0,0
3.482686,0,0,0,0
3.484405,0,0,0,0
3.486103,0,0,0,0
3.487814,0,0,0,0
3.489554,0,0,0,0
3.491226,0,0,0,0
3.492917,0,0,0,0
3.494546,0,0,0,0
3.496064,0,0,0,0
3.497755,0,0,0,0
3.499492,0,0,0,0
3.501171,0,0,0,0
3.503177,0,0,0,0
3.504911,0,0,0,0
3.506440,0,0,0,0
3.507934,0,0,0,0
3.509429,0,0,0,0
3.510920,0,0,0,0
3.512410,0,0,0,0
3.514052,0,0,0,0
3.515790,0,0,0,0
3.517420,0,0,0,0
3.519065,0,0,0,0
3.520746,0,0,0,0
3.522427,0,0,0,0
3.524103,0,0,0,0
3.525787,0,0,0,0
3.527463,0,0,0,0
3.529155,0,0,0,0
3.530835,0,0,0,0
3.532579,0,0,0,0
3.534257,0,0,0,0
3.535934,0,0,0,0
3.537619,0,0,0,0
3.539163,0,0,0,0
3.540816,0,0,0,0
3.542496,0,0,0,0
3.544174,0,0,0,0
3.545911,0,0,0,0
3.547642,0,0,0,0
3.549181,0,0,0,0
3.550829,0,0,0,0
3.552512,0,0,0,0
3.554192,0,0,0,0
3.555869,0,0,0,0
3.557475,0,0,0,0
3.559120,0,0,0,0
3.560666,0,0,0,0
3.562314,0,0,0,0
3.563845,0,0,0,0
3.565614,0,0,0,0
3.567293,0,0,0,0
3.568974,0,0,0,0
3.570653,0,0,0,0
3.572347,0,0,0,0
3.574027,0,0,0,0
3.575705,0,0,0,0
3.577384,0,0,0,0
3.579065,0,0,0,0
3.580809,0,0,0,0
3.582355,0,0,0,0
3.583998,0,0,0,0
3.585680,0,0,0,0
3.587355,0,0,0,0
3.589034,0,0,0,0
3.590712,0,0,0,0
3.592390,0,0,0,0
3.594081,0,0,0,0
3.595818,0,0,0,0
3.597475,0,0,0,0
3.598968,0,0,0,0
3.600472,0,0,0,0
3.601978,0,0,0,0
3.603467,0,0,0,0
3.604929,0,0,0,0
3.606568,0,0,0,0
3.608246,0,0,0,0
3.609923,0,0,0,0
3.611659,0,0,0,0
3.613337,0,0,0,0
3.615014,0,0,0,0
3.616708,0,0,0,0
3.618385,0,0,0,0
3.620069,0,0,0,0
3.622683,0,0,0,0
3.624446,0,0,0,0
3.625969,0,0,0,0
3.627543,0,0,0,0
3.629097,0,0,0,0
3.630583,0,0,0,0
3.632067,0,0,0,0
3.633707,0,0,0,0
3.635191,0,0,0,0
3.636739,0,0,0,0
3.638193,0,0,0,0
3.639676,0,0,0,0
3.641162,0,0,0,0
3.642651,0,0,0,0
3.644193,0,0,0,0
3.645647,0,0,0,0
3.647285,0,0,0,0
3.648828,0,0,0,0
3.650476,0,0,0,0
3.652151,0,0,0,0
3.653833,0,0,0,0
3.655508,0,0,0,0
3.657186,0,0,0,0
3.658720,0,0,0,0
3.660386,0,0,0,0
3.662063,0,0,0,0
3.663755,0,0,0,0
3.665436,0,0,0,0
3.667114,0,0,0,0
3.668792,0,0,0,0
3.670335,0,0,0,0
3.671979,0,0,0,0
3.673682,0,0,0,0
3.675417,0,0,0,0
3.677070,0,0,0,0
3.678661,0,0,0,0
3.680323,0,0,0,0
3.682015,0,0,0,0
3.683686,0,0,0,0
3.685363,0,0,0,0
3.687039,0,0,0,0
3.688721,0,0,0,0
3.690395,0,0,0,0
3.691940,0,0,0,0
3.693602,0,0,0,0
3.695163,0,0,0,0
3.696604,0,0,0,0
3.698168,0,0,0,0
3.699759,0,0,0,0
3.701219,0,0,0,0
3.702813,0,0,0,0
3.704491,0,0,0,0
3.706165,0,0,0,0
3.707900,0,0,0,0
3.709652,0,0,0,0
3.711328,0,0,0,0
3.712869,0,0,0,0
3.714515,0,0,0,0
3.716185,0,0,0,0
3.717786,0,0,0,0
3.719433,0,0,0,0
3.721113,0,0,0,0
3.722794,0,0,0,0
3.724546,0,0,0,0
3.726215,0,0,0,0
3.727884,0,0,0,0
3.729688,0,0,0,0
3.731365,0,0,0,0
3.733046,0,0,0,0
3.734590,0,0,0,0
3.736329,0,0,0,0
3.738030,0,0,0,0
3.739768,0,0,0,0
3.741296,0,0,0,0
3.742942,0,0,0,0
3.744624,0,0,0,0
3.746317,0,0,0,0
3.747994,0,0,0,0
3.749676,0,0,0,0
3.751353,0,0,0,0
3.753032,0,0,0,0
3.754752,0,0,0,0
3.756355,0,0,0,0
3.758003,0,0,0,0
3.759681,0,0,0,0
3.761360,0,0,0,0
3.763037,0,0,0,0
3.764715,0,0,0,0
3.766393,0,0,0,0
3.768082,0,0,0,0
3.769767,0,0,0,0
3.771505,0,0,0,0
3.773182,0,0,0,0
3.774862,0,0,0,0
3.776541,0,0,0,0
3.778086,0,0,0,0
3.779731,0,0,0,0
3.781409,0,0,0,0
3.783087,0,0,0,0
3.784767,0,0,0,0
3.786444,0,0,0,0
3.788122,0,0,0,0
3.789818,0,0,0,0
3.791494,0,0,0,0
3.793173,0,0,0,0
3.794851,0,0,0,0
3.796531,0,0,0,0
3.798208,0,0,0,0
3.799747,0,0,0,0
3.801393,0,0,0,0
3.803070,0,0,0,0
3.804800,0,0,0,0
3.806475,0,0,0,0
3.808149,0,0,0,0
3.809831,0,0,0,0
3.811522,0,0,0,0
3.813200,0,0,0,0
3.814875,0,0,0,0
3.816555,0,0,0,0
3.818232,0,0,0,0
3.819970,0,0,0,0
3.821519,0,0,0,0
3.823163,0,0,0,0
3.824844,0,0,0,0
3.826523,0,0,0,0
3.828200,0,0,0,0
3.829757,0,0,0,0
3.831247,0,0,0,0
3.832746,0,0,0,0
3.834387,0,0,0,0
3.836064,0,0,0,0
3.837745,0,0,0,0
3.839422,0,0,0,0
3.841100,0,0,0,0
3.842777,0,0,0,0
3.844325,0,0,0,0
3.845971,0,0,0,0
3.847647,0,0,0,0
3.849324,0,0,0,0
3.851001,0,0,0,0
3.852745,0,0,0,0
3.854423,0,0,0,0
3.856113,0,0,0,0
3.857797,0,0,0,0
3.859472,0,0,0,0
3.861149,0,0,0,0
3.862826,0,0,0,0
3.864504,0,0,0,0
3.866047,0,0,0,0
3.867753,0,0,0,0
3.869430,0,0,0,0
3.871107,0,0,0,0
3.872786,0,0,0,0
3.874464,0,0,0,0
3.876139,0,0,0,0
3.877837,0,0,0,0
3.879512,0,0,0,0
3.881190,0,0,0,0
3.882867,0,0,0,0
3.884609,0,0,0,0
3.886287,0,0,0,0
3.887830,0,0,0,0
3.889590,0,0,0,0
3.891265,0,0,0,0
3.892943,0,0,0,0
3.894560,0,0,0,0
3.896211,0,0,0,0
3.897953,0,0,0,0
3.899706,0,0,0,0
3.901387,0,0,0,0
3.903068,0,0,0,0
3.904750,0,0,0,0
3.906430,0,0,0,0
3.908108,0,0,0,0
3.909660,0,0,0,0
3.911306,0,0,0,0
3.912987,0,0,0,0
3.914667,0,0,0,0
3.916350,0,0,0,0
3.918031,0,0,0,0
3.919708,0,0,0,0
3.921251,0,0,0,0
3.922900,0,0,0,0
3.924580,0,0,0,0
3.926260,0,0,0,0
3.927937,0,0,0,0
3.929620,0,0,0,0
3.931360,0,0,0,0
3.932907,0,0,0,0
3.934544,0,0,0,0
3.936213,0,0,0,0
3.938424,0,0,0,0
3.940100,0,0,0,0
3.941783,0,0,0,0
3.943472,0,0,0,0
3.945146,0,0,0,0
3.946826,0,0,0,0
3.948505,0,0,0,0
3.950177,0,0,0,0
3.951740,0,0,0,0
3.953389,0,0,0,0
3.954935,0,0,0,0
3.956584,0,0,0,0
3.958263,0,0,0,0
3.959940,0,0,0,0
3.961616,0,0,0,0
3.963346,0,0,0,0
3.964868,0,0,0,0
3.966527,0,0,0,0
3.968205,0,0,0,0
3.969945,0,0,0,0
3.971623,0,0,0,0
3.973302,0,0,0,0
3.974982,0,0,0,0
3.977709,0,0,0,0
3.979463,0,0,0,0
3.980987,0,0,0,0
3.982635,0,0,0,0
3.984314,0,0,0,0
3.985992,0,0,0,0
3.987683,0,0,0,0
3.989362,0,0,0,0
3.991040,0,0,0,0
3.992720,0,0,0,0
3.994390,0,0,0,0
3.996061,0,0,0,0
3.997627,0,0,0,0
3.999160,0,0,0,0
4.000089,0,0,0,0
