elapsed_s,RAS_STARVE_CYCLES_TSE,RAS_SUPER_TILES,RAS_8X4_TILES,RAS_MASKGEN_ACTIVE
3.043889,13704,0,0,0
3.045534,13671,0,0,0
3.047212,13641,0,0,0
3.048753,13515,0,0,0
3.050460,14181,0,0,0
3.052194,14058,0,0,0
3.053990,14085,0,0,0
3.055671,14082,0,0,0
3.057349,13920,0,0,0
3.058894,14151,0,0,0
3.060543,14055,0,0,0
3.062218,14199,0,0,0
3.063896,13650,0,0,0
3.065574,14181,0,0,0
3.067319,14115,0,0,0
3.068997,13917,0,0,0
3.070689,13605,0,0,0
3.072372,14730,0,0,0
3.074048,14046,0,0,0
3.075724,14118,0,0,0
3.077403,14082,0,0,0
3.079084,14064,0,0,0
3.080776,14082,0,0,0
3.082515,13965,0,0,0
3.084197,14229,0,0,0
3.085875,14205,0,0,0
3.087554,14079,0,0,0
3.089232,14025,0,0,0
3.090775,14160,0,0,0
3.092425,14190,0,0,0
3.094101,14148,0,0,0
3.095778,14088,0,0,0
3.097455,14010,0,0,0
3.099200,14202,0,0,0
3.100877,13977,0,0,0
3.102570,14172,0,0,0
3.104251,14184,0,0,0
3.105928,14046,0,0,0
3.107607,13944,0,0,0
3.109285,13614,0,0,0
3.110966,13590,0,0,0
3.112657,13542,0,0,0
3.114394,14043,0,0,0
3.116033,14178,0,0,0
3.117678,14139,0,0,0
3.119358,14175,0,0,0
3.121027,14184,0,0,0
3.122708,10572,0,0,0
3.124184,10254,0,0,0
3.125747,10293,0,0,0
3.127344,10221,0,0,0
3.128940,9843,0,0,0
3.130581,10245,0,0,0
3.132181,9681,0,0,0
3.133788,10215,0,0,0
3.135384,10251,0,0,0
3.137215,10305,0,0,0
3.138887,9582,0,0,0
3.140555,9813,0,0,0
3.142148,10167,0,0,0
3.143745,10158,0,0,0
3.145343,9345,0,0,0
3.147018,9357,0,0,0
3.148611,10251,0,0,0
3.150204,9630,0,0,0
3.151799,10167,0,0,0
3.153393,10128,0,0,0
3.154989,10248,0,0,0
3.156469,11844,0,0,0
3.158106,12072,0,0,0
3.159630,11991,0,0,0
3.161275,12120,0,0,0
3.162954,12198,0,0,0
3.164630,12054,0,0,0
3.166305,12132,0,0,0
3.167993,11895,0,0,0
3.169668,12132,0,0,0
3.171346,11793,0,0,0
3.173023,11715,0,0,0
3.174696,12207,0,0,0
3.176377,12768,0,0,0
3.178127,11877,0,0,0
3.179802,12117,0,0,0
3.181478,12075,0,0,0
3.183156,12060,0,0,0
3.184687,12018,0,0,0
3.186335,12198,0,0,0
3.188012,12111,0,0,0
3.189555,11547,0,0,0
3.191201,11826,0,0,0
3.192877,12051,0,0,0
3.194612,11709,0,0,0
3.196288,12231,0,0,0
3.197961,11868,0,0,0
3.199639,12189,0,0,0
3.201337,12045,0,0,0
3.203017,12852,0,0,0
3.204697,12057,0,0,0
3.206374,12051,0,0,0
3.208007,12111,0,0,0
3.209654,11652,0,0,0
3.211266,12273,0,0,0
3.212913,12045,0,0,0
3.214589,12288,0,0,0
3.216271,12357,0,0,0
3.217948,12309,0,0,0
3.219626,12327,0,0,0
3.221306,12231,0,0,0
3.222852,12324,0,0,0
3.224490,12390,0,0,0
3.226217,12054,0,0,0
3.227739,12348,0,0,0
3.229384,12324,0,0,0
3.231064,12282,0,0,0
3.232742,12330,0,0,0
3.234432,12276,0,0,0
3.236180,12258,0,0,0
3.237856,12267,0,0,0
3.239535,12366,0,0,0
3.241213,12033,0,0,0
3.242894,12312,0,0,0
3.244587,12264,0,0,0
3.246265,12624,0,0,0
3.247942,12330,0,0,0
3.249621,12318,0,0,0
3.251300,12321,0,0,0
3.252977,12186,0,0,0
3.254518,12252,0,0,0
3.256289,12135,0,0,0
3.258027,12315,0,0,0
3.259706,12282,0,0,0
3.261385,12306,0,0,0
3.263064,12360,0,0,0
3.264758,12270,0,0,0
3.266436,12345,0,0,0
3.268182,12297,0,0,0
3.269859,12300,0,0,0
3.271539,12300,0,0,0
3.273207,12282,0,0,0
3.275060,12282,0,0,0
3.276735,12291,0,0,0
3.278411,12216,0,0,0
3.280157,12813,0,0,0
3.281834,12297,0,0,0
3.283514,12225,0,0,0
3.285237,11112,0,0,0
3.286858,10269,0,0,0
3.288455,9753,0,0,0
3.290099,10167,0,0,0
3.291696,9528,0,0,0
3.293293,9777,0,0,0
3.294892,9804,0,0,0
3.296502,9801,0,0,0
3.298099,9870,0,0,0
3.299695,9711,0,0,0
3.301293,10194,0,0,0
3.302892,9369,0,0,0
3.304488,9786,0,0,0
3.306132,9744,0,0,0
3.307742,10146,0,0,0
3.309340,9762,0,0,0
3.310938,9327,0,0,0
3.312534,9519,0,0,0
3.314129,9627,0,0,0
3.315726,9792,0,0,0
3.317356,9771,0,0,0
3.318840,11283,0,0,0
3.320489,11775,0,0,0
3.322229,11541,0,0,0
3.324021,11400,0,0,0
3.325702,11082,0,0,0
3.327382,11640,0,0,0
3.329065,11157,0,0,0
3.330732,9639,0,0,0
3.332212,8736,0,0,0
3.333638,8031,0,0,0
3.335159,7821,0,0,0
3.336713,7173,0,0,0
3.338304,8205,0,0,0
3.339870,7941,0,0,0
3.341422,7149,0,0,0
3.343005,11751,0,0,0
3.344680,10089,0,0,0
3.346351,9873,0,0,0
3.348017,9984,0,0,0
3.349691,10986,0,0,0
3.351237,11046,0,0,0
3.352883,11175,0,0,0
3.354411,11259,0,0,0
3.356148,11256,0,0,0
3.357824,11151,0,0,0
3.359504,11691,0,0,0
3.361180,11250,0,0,0
3.362872,11277,0,0,0
3.364549,11658,0,0,0
3.366224,11148,0,0,0
3.367901,11166,0,0,0
3.369579,11520,0,0,0
3.371323,11178,0,0,0
3.372868,12000,0,0,0
3.374512,11334,0,0,0
3.376192,11352,0,0,0
3.377868,11847,0,0,0
3.379546,11340,0,0,0
3.381222,11361,0,0,0
3.382901,11217,0,0,0
3.384447,11835,0,0,0
3.386158,11859,0,0,0
3.387836,11268,0,0,0
3.389514,11412,0,0,0
3.391194,11790,0,0,0
3.392872,11319,0,0,0
3.394545,12120,0,0,0
3.396241,11925,0,0,0
3.397917,11283,0,0,0
3.399596,11310,0,0,0
3.401265,11445,0,0,0
3.403052,10326,0,0,0
3.404695,10296,0,0,0
3.406402,11223,0,0,0
3.408066,11379,0,0,0
3.409554,11979,0,0,0
3.411039,10674,0,0,0
3.412543,11361,0,0,0
3.414031,10806,0,0,0
3.415735,11928,0,0,0
3.417957,10308,0,0,0
3.419467,11280,0,0,0
3.420983,12123,0,0,0
3.422469,11292,0,0,0
3.424210,11928,0,0,0
3.425694,11307,0,0,0
3.427177,11913,0,0,0
3.428673,11301,0,0,0
3.430155,11322,0,0,0
3.431637,11514,0,0,0
3.433121,11217,0,0,0
3.434661,10689,0,0,0
3.436128,12000,0,0,0
3.437617,11652,0,0,0
3.439269,11904,0,0,0
3.440947,11682,0,0,0
3.442623,11343,0,0,0
3.444299,11286,0,0,0
3.445792,11328,0,0,0
3.447435,11466,0,0,0
3.449114,11370,0,0,0
3.450657,10551,0,0,0
3.452401,10338,0,0,0
3.454076,10191,0,0,0
3.455754,10407,0,0,0
3.457431,9525,0,0,0
3.459111,10548,0,0,0
3.460789,10638,0,0,0
3.462480,9462,0,0,0
3.464217,10617,0,0,0
3.465945,10521,0,0,0
3.467467,10635,0,0,0
3.469109,10209,0,0,0
3.470784,8739,0,0,0
3.472532,10611,0,0,0
3.474207,10647,0,0,0
3.475883,9951,0,0,0
3.477560,10566,0,0,0
3.479238,10035,0,0,0
3.480927,10431,0,0,0
3.482469,10755,0,0,0
3.484077,10710,0,0,0
3.485718,10752,0,0,0
3.487396,10599,0,0,0
3.489071,10605,0,0,0
3.490746,10752,0,0,0
3.492426,10740,0,0,0
3.494114,10659,0,0,0
3.495792,10752,0,0,0
3.497466,10713,0,0,0
3.499207,10731,0,0,0
3.500884,10716,0,0,0
3.502559,10695,0,0,0
3.504253,10764,0,0,0
3.505927,11181,0,0,0
3.507606,10689,0,0,0
3.509282,10728,0,0,0
3.510959,10662,0,0,0
3.512635,10773,0,0,0
3.514238,10704,0,0,0
3.515885,10665,0,0,0
3.517562,10269,0,0,0
3.519766,9876,0,0,0
3.521313,10707,0,0,0
3.522803,10767,0,0,0
3.524598,10554,0,0,0
3.526083,11013,0,0,0
3.527570,10716,0,0,0
3.529061,10692,0,0,0
3.530703,10524,0,0,0
3.532386,10653,0,0,0
3.534064,10818,0,0,0
3.535756,10494,0,0,0
3.537425,10353,0,0,0
3.539120,10515,0,0,0
3.540792,10746,0,0,0
3.542320,10725,0,0,0
3.543815,10485,0,0,0
3.545458,11064,0,0,0
3.547068,10695,0,0,0
3.548713,10713,0,0,0
3.550387,10599,0,0,0
3.552119,10668,0,0,0
3.553794,10827,0,0,0
3.555471,10434,0,0,0
3.557148,10659,0,0,0
3.558840,10764,0,0,0
3.560517,10617,0,0,0
3.562253,10719,0,0,0
3.563929,10497,0,0,0
3.565606,10758,0,0,0
3.567284,10767,0,0,0
3.568974,10707,0,0,0
3.570652,10617,0,0,0
3.572333,10380,0,0,0
3.574008,10698,0,0,0
3.575685,10656,0,0,0
3.577463,9396,0,0,0
3.579249,10632,0,0,0
3.580763,10713,0,0,0
3.582254,10599,0,0,0
3.583746,10773,0,0,0
3.585238,10761,0,0,0
3.586732,10725,0,0,0
3.588373,10716,0,0,0
3.590061,10542,0,0,0
3.591737,10581,0,0,0
3.593415,10821,0,0,0
3.595092,10704,0,0,0
3.596770,10698,0,0,0
3.598444,10773,0,0,0
3.600096,10329,0,0,0
3.601739,10521,0,0,0
3.603417,10656,0,0,0
3.605104,10743,0,0,0
3.606645,10590,0,0,0
3.608291,10875,0,0,0
3.610029,10665,0,0,0
3.611573,7809,0,0,0
3.613220,7818,0,0,0
3.614897,7845,0,0,0
3.616572,7824,0,0,0
3.618249,7839,0,0,0
3.619929,8106,0,0,0
3.621607,7851,0,0,0
3.623302,7926,0,0,0
3.624983,7842,0,0,0
3.626661,7926,0,0,0
3.628345,8130,0,0,0
3.630022,7815,0,0,0
3.631701,7836,0,0,0
3.633247,7920,0,0,0
3.634896,7911,0,0,0
3.636576,7893,0,0,0
3.638253,7887,0,0,0
3.639932,7830,0,0,0
3.641641,7890,0,0,0
3.643246,8100,0,0,0
3.644893,8178,0,0,0
3.646570,7860,0,0,0
3.648253,7932,0,0,0
3.649930,7833,0,0,0
3.651613,7872,0,0,0
3.653291,7812,0,0,0
3.654838,7920,0,0,0
3.656486,8121,0,0,0
3.658224,7923,0,0,0
3.659903,8070,0,0,0
3.661582,7893,0,0,0
3.663264,7839,0,0,0
3.664943,7860,0,0,0
3.666635,7848,0,0,0
3.668168,8181,0,0,0
3.669663,7857,0,0,0
3.671308,7851,0,0,0
3.672984,7923,0,0,0
3.674662,7827,0,0,0
3.676347,7833,0,0,0
3.677891,7842,0,0,0
3.679540,7848,0,0,0
3.681218,7875,0,0,0
3.682900,7860,0,0,0
3.684578,7797,0,0,0
3.686255,7851,0,0,0
3.687935,7953,0,0,0
3.689628,7890,0,0,0
3.691372,7854,0,0,0
3.693052,7962,0,0,0
3.694729,7809,0,0,0
3.696413,7818,0,0,0
3.698091,7833,0,0,0
3.699639,7917,0,0,0
3.701287,7839,0,0,0
3.702967,8019,0,0,0
3.704645,7800,0,0,0
3.706385,7845,0,0,0
3.708043,7842,0,0,0
3.709690,7836,0,0,0
3.711383,7863,0,0,0
3.713063,7860,0,0,0
3.714739,8112,0,0,0
3.716423,7869,0,0,0
3.718100,7902,0,0,0
3.719779,7857,0,0,0
3.721325,6339,0,0,0
3.722975,6327,0,0,0
3.724654,6327,0,0,0
3.726331,6339,0,0,0
3.728010,6330,0,0,0
3.729690,6564,0,0,0
3.731372,6354,0,0,0
3.733066,6333,0,0,0
3.734743,6288,0,0,0
3.736429,6309,0,0,0
3.738168,6357,0,0,0
3.739848,6321,0,0,0
3.741528,6300,0,0,0
3.743077,5901,0,0,0
3.744714,6144,0,0,0
3.746382,6444,0,0,0
3.748365,6636,0,0,0
3.750042,6357,0,0,0
3.751721,6324,0,0,0
3.753412,6312,0,0,0
3.755092,6351,0,0,0
3.756769,6279,0,0,0
3.758446,6345,0,0,0
3.760192,6333,0,0,0
3.761869,6309,0,0,0
3.763416,6339,0,0,0
3.765062,6267,0,0,0
3.766736,6345,0,0,0
3.768419,6363,0,0,0
3.770158,6354,0,0,0
3.771837,6336,0,0,0
3.773516,6279,0,0,0
3.775210,6528,0,0,0
3.776888,6312,0,0,0
3.778566,6357,0,0,0
3.780247,6366,0,0,0
3.781924,6366,0,0,0
3.783602,6300,0,0,0
3.785153,6354,0,0,0
3.786916,6339,0,0,0
3.788638,6309,0,0,0
3.790162,6060,0,0,0
3.791809,6345,0,0,0
3.793487,6342,0,0,0
3.795167,6339,0,0,0
3.796858,6288,0,0,0
3.798535,6348,0,0,0
3.800517,5814,0,0,0
3.802249,4929,0,0,0
3.803841,4971,0,0,0
3.805500,5487,0,0,0
3.807044,5685,0,0,0
3.808688,6144,0,0,0
3.810358,6258,0,0,0
3.811881,5493,0,0,0
3.813526,5898,0,0,0
3.815205,6513,0,0,0
3.816883,6327,0,0,0
3.818574,6231,0,0,0
3.820255,6327,0,0,0
3.821931,6345,0,0,0
3.823611,6462,0,0,0
3.825290,6375,0,0,0
3.826970,6333,0,0,0
3.828515,6360,0,0,0
3.830159,6291,0,0,0
3.831836,6342,0,0,0
3.833364,6531,0,0,0
3.835012,6348,0,0,0
3.836691,6540,0,0,0
3.838370,6312,0,0,0
3.840005,6468,0,0,0
3.841652,6348,0,0,0
3.843333,6348,0,0,0
3.845013,6336,0,0,0
3.846691,6333,0,0,0
3.848371,6312,0,0,0
3.850102,6369,0,0,0
3.851644,6381,0,0,0
3.853293,6408,0,0,0
3.854975,6345,0,0,0
3.856657,6345,0,0,0
3.858334,6348,0,0,0
3.860014,6357,0,0,0
3.861694,6348,0,0,0
3.863391,6321,0,0,0
3.865071,6516,0,0,0
3.866749,6348,0,0,0
3.868432,6342,0,0,0
3.870109,6357,0,0,0
3.871788,6279,0,0,0
3.873336,6324,0,0,0
3.874987,6306,0,0,0
3.876667,6348,0,0,0
3.878348,6174,0,0,0
3.880027,6354,0,0,0
3.881707,6414,0,0,0
3.883412,6324,0,0,0
3.885102,6354,0,0,0
3.886779,6411,0,0,0
3.888324,6366,0,0,0
3.889821,6294,0,0,0
3.891468,6318,0,0,0
3.893147,6333,0,0,0
3.894886,6327,0,0,0
3.896427,6327,0,0,0
3.898134,6324,0,0,0
3.899814,6531,0,0,0
3.901494,6330,0,0,0
3.903175,6333,0,0,0
3.904855,6303,0,0,0
3.906533,6366,0,0,0
3.908233,6342,0,0,0
3.909911,6237,0,0,0
3.911592,6363,0,0,0
3.913261,6345,0,0,0
3.915139,6354,0,0,0
3.916670,6282,0,0,0
3.918237,5727,0,0,0
3.919734,6366,0,0,0
3.921227,6309,0,0,0
3.922718,6351,0,0,0
3.924211,6066,0,0,0
3.925700,6147,0,0,0
3.927345,6339,0,0,0
3.929037,6369,0,0,0
3.930718,6330,0,0,0
3.932403,6369,0,0,0
3.934079,6210,0,0,0
3.935759,6330,0,0,0
3.937438,6294,0,0,0
3.938988,6165,0,0,0
3.940637,6360,0,0,0
3.942314,6546,0,0,0
3.943994,6342,0,0,0
3.945674,6303,0,0,0
3.947420,6291,0,0,0
3.949101,6342,0,0,0
3.950794,6351,0,0,0
3.952466,6123,0,0,0
3.954103,6342,0,0,0
3.955629,6183,0,0,0
3.957278,6321,0,0,0
3.958957,6339,0,0,0
3.960638,6321,0,0,0
3.962246,6354,0,0,0
3.963897,6363,0,0,0
3.965577,6339,0,0,0
3.967258,6303,0,0,0
3.968938,6291,0,0,0
3.970617,6360,0,0,0
3.972328,6381,0,0,0
3.974006,6438,0,0,0
3.975688,6363,0,0,0
3.977355,6303,0,0,0
3.979029,6273,0,0,0
3.980708,6312,0,0,0
3.982287,6174,0,0,0
3.983938,6243,0,0,0
3.985483,6378,0,0,0
3.987137,6333,0,0,0
3.988817,6363,0,0,0
3.990495,6495,0,0,0
3.992151,6189,0,0,0
3.993869,6384,0,0,0
3.995550,6321,0,0,0
3.997225,6339,0,0,0
3.998906,6345,0,0,0
4.000091,6318,0,0,0
