group,chunk,csv_file,csv_path,counter,width,region_index,region_start_s,region_end_s,samples,total,max,mean,active_mean,active_samples
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_BANK_REQ12,256,2,0.275134,0.281029,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_BANK_REQ13,256,2,0.275134,0.281029,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_BANK_REQ14,256,2,0.275134,0.281029,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_BANK_REQ15,256,2,0.275134,0.281029,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_GBANK_REQ0,256,2,0.275134,0.281029,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_GBANK_REQ1,256,2,0.275134,0.281029,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_GBANK_REQ2,256,2,0.275134,0.281029,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_GBANK_REQ3,256,2,0.275134,0.281029,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_TPH_REF_FULL,256,2,0.275134,0.281029,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_TPH_VICTIM_FULL,256,2,0.275134,0.281029,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_TPH_EXT_FULL,256,2,0.275134,0.281029,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_RAM_READ_REQ,256,2,0.275134,0.281029,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_RAM_WRITE_REQ,256,2,0.275134,0.281029,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_TPH_CONFLICT_CL,256,2,0.275134,0.281029,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_DBANK_CONFLICT,256,2,0.275134,0.281029,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_TPH_QUEUE_FULL,256,2,0.275134,0.281029,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_DPH_QUEUE_FULL,256,2,0.275134,0.281029,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_OPH_QUEUE_FULL,256,2,0.275134,0.281029,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_WACK_QUEUE_FULL,256,2,0.275134,0.281029,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_BANK_REQ7,512,3,0.468238,0.473971,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_BANK_REQ8,512,3,0.468238,0.473971,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_BANK_REQ9,512,3,0.468238,0.473971,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_BANK_REQ10,512,3,0.468238,0.473971,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_BANK_REQ11,512,3,0.468238,0.473971,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_BANK_REQ12,512,3,0.468238,0.473971,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_BANK_REQ13,512,3,0.468238,0.473971,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_BANK_REQ14,512,3,0.468238,0.473971,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_BANK_REQ15,512,3,0.468238,0.473971,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_GBANK_REQ0,512,3,0.468238,0.473971,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_GBANK_REQ1,512,3,0.468238,0.473971,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_GBANK_REQ2,512,3,0.468238,0.473971,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_GBANK_REQ3,512,3,0.468238,0.473971,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_TPH_REF_FULL,512,3,0.468238,0.473971,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_TPH_VICTIM_FULL,512,3,0.468238,0.473971,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_TPH_EXT_FULL,512,3,0.468238,0.473971,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_RAM_READ_REQ,512,3,0.468238,0.473971,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_RAM_WRITE_REQ,512,3,0.468238,0.473971,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_TPH_CONFLICT_CL,512,3,0.468238,0.473971,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_DBANK_CONFLICT,512,3,0.468238,0.473971,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_TPH_QUEUE_FULL,512,3,0.468238,0.473971,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_DPH_QUEUE_FULL,512,3,0.468238,0.473971,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_OPH_QUEUE_FULL,512,3,0.468238,0.473971,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_WACK_QUEUE_FULL,512,3,0.468238,0.473971,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_BANK_REQ7,1024,4,0.660732,0.666723,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_BANK_REQ8,1024,4,0.660732,0.666723,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_BANK_REQ9,1024,4,0.660732,0.666723,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_BANK_REQ10,1024,4,0.660732,0.666723,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_BANK_REQ11,1024,4,0.660732,0.666723,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_BANK_REQ12,1024,4,0.660732,0.666723,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_BANK_REQ13,1024,4,0.660732,0.666723,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_BANK_REQ14,1024,4,0.660732,0.666723,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_BANK_REQ15,1024,4,0.660732,0.666723,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_GBANK_REQ0,1024,4,0.660732,0.666723,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_GBANK_REQ1,1024,4,0.660732,0.666723,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_GBANK_REQ2,1024,4,0.660732,0.666723,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_GBANK_REQ3,1024,4,0.660732,0.666723,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_TPH_REF_FULL,1024,4,0.660732,0.666723,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_TPH_VICTIM_FULL,1024,4,0.660732,0.666723,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_TPH_EXT_FULL,1024,4,0.660732,0.666723,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_RAM_READ_REQ,1024,4,0.660732,0.666723,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_RAM_WRITE_REQ,1024,4,0.660732,0.666723,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_TPH_CONFLICT_CL,1024,4,0.660732,0.666723,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_DBANK_CONFLICT,1024,4,0.660732,0.666723,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_TPH_QUEUE_FULL,1024,4,0.660732,0.666723,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_DPH_QUEUE_FULL,1024,4,0.660732,0.666723,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_OPH_QUEUE_FULL,1024,4,0.660732,0.666723,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_WACK_QUEUE_FULL,1024,4,0.660732,0.666723,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_BANK_REQ7,2048,5,0.870269,0.876158,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_BANK_REQ8,2048,5,0.870269,0.876158,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_BANK_REQ9,2048,5,0.870269,0.876158,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_BANK_REQ10,2048,5,0.870269,0.876158,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_BANK_REQ11,2048,5,0.870269,0.876158,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_BANK_REQ12,2048,5,0.870269,0.876158,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_BANK_REQ13,2048,5,0.870269,0.876158,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_BANK_REQ14,2048,5,0.870269,0.876158,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_BANK_REQ15,2048,5,0.870269,0.876158,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_GBANK_REQ0,2048,5,0.870269,0.876158,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_GBANK_REQ1,2048,5,0.870269,0.876158,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_GBANK_REQ2,2048,5,0.870269,0.876158,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_GBANK_REQ3,2048,5,0.870269,0.876158,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_TPH_REF_FULL,2048,5,0.870269,0.876158,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_TPH_VICTIM_FULL,2048,5,0.870269,0.876158,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_TPH_EXT_FULL,2048,5,0.870269,0.876158,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_RAM_READ_REQ,2048,5,0.870269,0.876158,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_RAM_WRITE_REQ,2048,5,0.870269,0.876158,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_TPH_CONFLICT_CL,2048,5,0.870269,0.876158,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_DBANK_CONFLICT,2048,5,0.870269,0.876158,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_TPH_QUEUE_FULL,2048,5,0.870269,0.876158,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_DPH_QUEUE_FULL,2048,5,0.870269,0.876158,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_OPH_QUEUE_FULL,2048,5,0.870269,0.876158,4,0.0,0.0,0.0,0.0,0
UCHE,8,UCHE_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk008.csv,CCHE_WACK_QUEUE_FULL,2048,5,0.870269,0.876158,4,0.0,0.0,0.0,0.0,0
UCHE,9,UCHE_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk009.csv,CCHE_GMEM0_LOCAL_RD_REQUEST,128,1,0.077758,0.085658,5,0.0,0.0,0.0,0.0,0
UCHE,9,UCHE_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk009.csv,CCHE_GMEM0_LOCAL_WR_REQUEST,128,1,0.077758,0.085658,5,0.0,0.0,0.0,0.0,0
UCHE,9,UCHE_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk009.csv,CCHE_GMEM1_LOCAL_RD_REQUEST,128,1,0.077758,0.085658,5,0.0,0.0,0.0,0.0,0
UCHE,9,UCHE_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk009.csv,CCHE_GMEM1_LOCAL_WR_REQUEST,128,1,0.077758,0.085658,5,0.0,0.0,0.0,0.0,0
UCHE,9,UCHE_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk009.csv,CCHE_GMEM0_REMOTE_RD_REQUEST,128,1,0.077758,0.085658,5,0.0,0.0,0.0,0.0,0
UCHE,9,UCHE_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk009.csv,CCHE_GMEM0_REMOTE_WR_REQUEST,128,1,0.077758,0.085658,5,0.0,0.0,0.0,0.0,0
UCHE,9,UCHE_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk009.csv,CCHE_GMEM1_REMOTE_RD_REQUEST,128,1,0.077758,0.085658,5,0.0,0.0,0.0,0.0,0
UCHE,9,UCHE_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk009.csv,CCHE_GMEM1_REMOTE_WR_REQUEST,128,1,0.077758,0.085658,5,0.0,0.0,0.0,0.0,0
UCHE,9,UCHE_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk009.csv,CCHE_STALL_CYCLES_TP,128,1,0.077758,0.085658,5,0.0,0.0,0.0,0.0,0
UCHE,9,UCHE_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/09_UCHE/UCHE_chunk009.csv,CCHE_ATOMIC_REQUESTS_SP_TOTAL,128,1,0.077758,0.085658,5,0.0,0.0,0.0,0.0,0
