elapsed_s,HLSQ_DUAL_FS_PROG_ACTIVE,HLSQ_DUAL_VS_PROG_ACTIVE,HLSQ_FS_BATCH_COUNT_ZERO,HLSQ_VS_BATCH_COUNT_ZERO,HLSQ_WAVE_PENDING_NO_QUAD,HLSQ_WAVE_PENDING_NO_PRIM_BASE
0.001102,0,0,429840,429894,0,0
0.002679,0,0,428598,428634,0,0
0.004259,0,0,429654,429702,0,0
0.005773,0,0,425406,425406,0,0
0.007288,0,0,427770,427656,0,0
0.008803,0,0,426372,426468,0,0
0.010339,0,0,427380,427374,0,0
0.011853,0,0,427446,427488,0,0
0.013365,0,0,428058,428010,0,0
0.014879,0,0,430554,430542,0,0
0.016395,0,0,428526,428466,0,0
0.017908,0,0,427812,427806,0,0
0.019521,0,0,601146,600792,0,0
0.021117,0,0,431766,431718,0,0
0.022628,0,0,416976,417018,0,0
0.024124,0,0,414432,414420,0,0
0.025613,0,0,409494,409440,0,0
0.027103,0,0,413328,413364,0,0
0.028593,0,0,415206,415206,0,0
0.030081,0,0,542712,542706,0,0
0.031740,0,0,416736,416736,0,0
0.033228,0,0,414492,414384,0,0
0.034716,0,0,412470,412512,0,0
0.036191,0,0,500712,500052,0,0
0.037745,0,0,497586,497526,0,0
0.039299,0,0,492450,492450,0,0
0.040876,0,0,516396,516438,0,0
0.042439,0,0,494256,494154,0,0
0.043991,0,0,494706,494700,0,0
0.045544,0,0,494136,494232,0,0
0.047090,0,0,451806,442296,0,0
0.048516,0,0,415386,415356,0,0
0.049943,0,0,414000,414648,0,0
0.051378,0,0,415548,414870,0,0
0.052806,0,0,414006,413994,0,0
0.054240,0,0,406098,407268,0,0
0.055673,0,0,366390,367806,0,0
0.057061,0,0,365058,363720,0,0
0.058420,0,0,362460,362370,0,0
0.059781,0,0,372450,372426,0,0
0.061157,0,0,368532,368556,0,0
0.062542,0,0,377880,381288,0,0
0.064009,0,0,397806,397722,0,0
0.065419,0,0,384222,384168,0,0
0.066820,0,0,383610,383556,0,0
0.068275,0,0,386532,386526,0,0
0.069672,0,0,387570,387558,0,0
0.071075,0,0,911595,916590,0,0
0.072339,0,0,377574,377544,0,0
0.073736,0,0,384876,384714,0,0
0.075153,0,0,383778,383778,0,0
0.076549,0,0,385872,385854,0,0
0.077947,0,0,380082,380106,0,0
0.079473,0,0,449166,445794,0,0
0.080828,0,0,362586,362580,0,0
0.082185,108,0,596712,596106,0,0
0.083717,108,0,2699461,3014208,0,0
0.085151,0,0,2468832,2468526,0,0
0.087533,0,0,2542002,2541234,0,0
0.088934,0,0,2438502,2438730,0,0
0.090323,0,0,2525574,2526246,0,0
0.091720,0,0,2424690,2425164,0,0
0.093115,0,0,2502942,2501184,0,0
0.094634,0,0,9010638,9010602,0,0
0.097073,0,0,2522436,2522562,0,0
0.100503,0,0,2515278,2515338,0,0
0.101896,0,0,2496684,2496468,0,0
0.103286,0,0,2487534,2487570,0,0
0.104673,0,0,2483100,2483088,0,0
0.106059,0,0,2460096,2460054,0,0
0.107462,0,0,3100692,3100620,0,0
0.108911,0,0,2557494,2557662,0,0
0.110276,0,0,3428886,3428868,0,0
0.111802,0,0,2587860,2587866,0,0
0.113173,0,0,2538048,2538078,0,0
0.114528,0,0,2540082,2540040,0,0
0.115902,0,0,2577144,2577066,0,0
0.117301,0,0,2526366,2526372,0,0
0.118711,0,0,2478462,2478516,0,0
0.120109,0,0,2535528,2535552,0,0
0.121507,0,0,2517180,2517432,0,0
0.122904,0,0,2396070,2395674,0,0
0.124295,0,0,2494134,2494164,0,0
0.125684,0,0,2498550,2498646,0,0
0.127077,0,0,2489274,2489334,0,0
0.128535,0,0,2439354,2439276,0,0
0.129940,0,0,2456664,2456622,0,0
0.131379,0,0,2522640,2522640,0,0
0.132811,0,0,2578434,2578416,0,0
0.134206,0,0,2541558,2541498,0,0
0.135605,0,0,2519616,2519574,0,0
0.136999,0,0,2513202,2513226,0,0
0.138526,0,0,2605926,2605920,0,0
0.140102,0,0,2600976,2600934,0,0
0.141662,0,0,2596272,2596476,0,0
0.143224,0,0,2587146,2586942,0,0
0.144784,0,0,2600076,2600094,0,0
0.146347,0,0,2592444,2592504,0,0
0.147950,0,0,2584014,2584368,0,0
0.149507,0,0,2642484,2642058,0,0
0.151079,0,0,2602956,2602944,0,0
0.152643,0,0,2586438,2586498,0,0
0.154202,0,0,2616564,2616492,0,0
0.155769,0,0,2603400,2603496,0,0
0.157328,0,0,2652900,2652864,0,0
0.158784,0,0,2551248,2551176,0,0
0.160343,0,0,2601930,2601882,0,0
0.161915,0,0,2593446,2593542,0,0
0.163541,0,0,4229742,4229760,0,0
0.165536,0,0,2549304,2549202,0,0
0.167084,0,0,2508810,2508780,0,0
0.168487,0,0,2451978,2451978,0,0
0.169896,0,0,2466666,2466744,0,0
0.171322,0,0,2507178,2507184,0,0
0.174399,0,0,3119946,3119976,0,0
0.175891,0,0,2411016,2411598,0,0
0.177284,0,0,2511120,2510382,0,0
0.178679,0,0,2430714,2430738,0,0
0.180115,0,0,2527632,2527728,0,0
0.181512,0,0,2526870,2526744,0,0
0.182923,0,0,2418954,2417544,0,0
0.184322,0,0,2482278,2482212,0,0
0.185719,0,0,2477634,2477724,0,0
0.187118,0,0,2268210,2268168,0,0
0.188509,0,0,2399238,2399232,0,0
0.189900,0,0,2389692,2389722,0,0
0.191422,0,0,2488260,2488224,0,0
0.192984,0,0,2489736,2490078,0,0
0.194475,0,0,2419608,2419278,0,0
0.195940,0,0,2492400,2492298,0,0
0.197375,0,0,2434104,2434104,0,0
0.198738,0,0,2401380,2402130,0,0
0.200088,0,0,2397018,2396256,0,0
0.201433,0,0,2410320,2410290,0,0
0.202828,0,0,2263536,2263554,0,0
0.204174,0,0,2464572,2464566,0,0
0.205540,0,0,2407098,2406996,0,0
0.206934,0,0,2383698,2384202,0,0
0.208276,0,0,2441886,2441460,0,0
0.209619,0,0,2371476,2371386,0,0
0.211008,0,0,2284434,2284416,0,0
0.212374,0,0,2331684,2329476,0,0
0.213694,0,0,2305092,2305134,0,0
0.215013,0,0,2249490,2249436,0,0
0.216337,0,0,2295102,2295132,0,0
0.217652,0,0,2287776,2287770,0,0
0.219016,0,0,2310786,2310786,0,0
0.220335,0,0,2282628,2282520,0,0
0.221655,0,0,2310936,2310924,0,0
0.223024,0,0,2300106,2300268,0,0
0.224342,0,0,2289546,2289444,0,0
0.225655,0,0,2285958,2285976,0,0
0.227026,0,0,2281752,2281974,0,0
0.228338,0,0,2237628,2236296,0,0
0.229637,0,0,2233422,2233008,0,0
0.230985,0,0,2226948,2226912,0,0
0.232284,0,0,2251062,2251590,0,0
0.233585,0,0,2238414,2238006,0,0
0.234931,0,0,2235762,2235720,0,0
0.236233,0,0,2234418,2235102,0,0
0.237541,0,0,2298006,2297400,0,0
0.238890,0,0,2236710,2236704,0,0
0.240190,0,0,2293026,2292858,0,0
0.241489,0,0,2294502,2294502,0,0
0.242837,0,0,2225226,2225280,0,0
0.244170,0,0,2761392,2757606,0,0
0.245538,0,0,2767086,2767176,0,0
0.246955,0,0,2768556,2768712,0,0
0.248326,0,0,2764734,2764758,0,0
0.249693,0,0,2762910,2762652,0,0
0.251110,0,0,2755614,2755572,0,0
0.252476,0,0,2146710,2147052,0,0
0.253791,0,0,2798592,2798334,0,0
0.255216,0,0,2209650,2209578,0,0
0.256490,0,0,2778696,2778924,0,0
0.257860,0,0,2778240,2777970,0,0
0.259285,0,0,2778612,2778702,0,0
0.260668,0,0,2766150,2766138,0,0
0.262036,0,0,2201184,2206980,0,0
0.263361,0,0,2460726,2462580,0,0
0.264703,0,0,2369496,2369394,0,0
0.266045,0,0,2427012,2434314,0,0
0.267410,0,0,3381591,3381390,0,0
0.269185,0,0,2497314,2493588,0,0
0.270559,0,0,2502918,2503326,0,0
0.271918,0,0,2419062,2417826,0,0
0.273269,0,0,2441046,2440998,0,0
0.274626,0,0,2450610,2451366,0,0
0.276000,0,0,2439456,2438634,0,0
0.277419,0,0,2404254,2404254,0,0
0.278839,216,0,5619206,5914110,0,0
0.280239,0,0,2443326,2444580,0,0
0.281638,0,0,2431500,2431128,0,0
0.283035,0,0,2418858,2418738,0,0
0.284432,0,0,2529882,2530140,0,0
0.285828,0,0,2525454,2524074,0,0
0.287225,0,0,2519754,2520180,0,0
0.288620,0,0,2493600,2493492,0,0
0.290024,0,0,2690010,2689674,0,0
0.291483,0,0,5266896,5266986,0,0
0.293298,0,0,2409324,2409648,0,0
0.298323,0,0,2546172,2545806,0,0
0.299723,0,0,2428308,2428296,0,0
0.301130,0,0,2453580,2453472,0,0
0.302920,0,0,8860140,8860176,0,0
0.305290,0,0,2544492,2544486,0,0
0.306720,0,0,2512488,2512578,0,0
0.308162,0,0,2562234,2562198,0,0
0.309553,0,0,2499552,2499546,0,0
0.310946,0,0,2536596,2536590,0,0
0.312362,0,0,2524674,2524668,0,0
0.313759,0,0,2524362,2524248,0,0
0.315158,0,0,2500914,2501040,0,0
0.316548,0,0,2487066,2487066,0,0
0.317936,0,0,2556732,2556690,0,0
0.319328,0,0,2411508,2411436,0,0
0.320726,0,0,2522814,2522910,0,0
0.322121,0,0,2792634,2792592,0,0
0.323575,0,0,2781864,2781858,0,0
0.325009,0,0,2513688,2513622,0,0
0.326406,0,0,2588478,2588544,0,0
0.327803,0,0,2516562,2516586,0,0
0.329198,0,0,2516988,2516874,0,0
0.330594,0,0,2512692,2512692,0,0
0.331990,0,0,2434668,2434632,0,0
0.333503,0,0,2585118,2585136,0,0
0.335086,0,0,2592156,2592120,0,0
0.336647,0,0,2609712,2609706,0,0
0.338586,0,0,6567546,6567576,0,0
0.340641,0,0,2605818,2605872,0,0
0.342064,0,0,2487132,2487066,0,0
0.343468,0,0,2519076,2519130,0,0
0.344861,0,0,2505732,2505756,0,0
0.346348,0,0,2501130,2501130,0,0
0.347741,0,0,2499198,2499066,0,0
0.349259,0,0,2576034,2576052,0,0
0.350690,0,0,2522448,2522970,0,0
0.352221,0,0,2596314,2595942,0,0
0.353782,0,0,2595978,2595822,0,0
0.355343,0,0,2593602,2593650,0,0
0.356799,0,0,2527212,2527212,0,0
0.358338,0,0,2607630,2607654,0,0
0.359902,0,0,2593974,2593872,0,0
0.361464,0,0,2601600,2601588,0,0
0.363028,0,0,2619204,2619204,0,0
0.364592,0,0,2608044,2608038,0,0
0.366154,0,0,2618460,2618556,0,0
0.367728,0,0,2565558,2565516,0,0
0.369280,0,0,2630808,2630736,0,0
0.370708,0,0,2580924,2580978,0,0
0.372283,0,0,2667834,2667864,0,0
0.373844,0,0,2661984,2661852,0,0
0.375447,0,0,2602710,2602830,0,0
0.377008,0,0,2599086,2598984,0,0
0.378584,0,0,2617302,2617392,0,0
0.380147,0,0,2583198,2583192,0,0
0.381707,0,0,2594364,2594262,0,0
0.383270,0,0,2593080,2593242,0,0
0.384833,0,0,2593944,2593866,0,0
0.386396,0,0,2601150,2601036,0,0
0.388003,0,0,2602644,2602716,0,0
0.389578,0,0,2646096,2645988,0,0
0.391140,0,0,2624100,2624760,0,0
0.392579,0,0,2506776,2506206,0,0
0.393976,0,0,2395218,3390912,0,0
0.395524,0,0,3408552,2412744,0,0
0.396916,0,0,2554644,2554740,0,0
0.398320,0,0,2488248,2488176,0,0
0.399719,0,0,2415720,2415720,0,0
0.401110,0,0,2545944,2545932,0,0
0.402499,0,0,2490744,2490798,0,0
0.403931,0,0,2501772,2501670,0,0
0.405322,0,0,2488458,2488554,0,0
0.406709,0,0,2498106,2498130,0,0
0.408100,0,0,2492904,2492796,0,0
0.409488,0,0,2471502,2471496,0,0
0.410885,0,0,2414484,2414478,0,0
0.412274,0,0,2488164,2488224,0,0
0.413661,0,0,2492082,2491980,0,0
0.415049,0,0,2489718,2489838,0,0
0.416436,0,0,2501976,2501946,0,0
0.417825,0,0,2493204,2493102,0,0
0.419214,0,0,2492364,2492484,0,0
0.420651,0,0,2421306,2418732,0,0
0.422024,0,0,2572992,2573052,0,0
0.423418,0,0,2415138,2415060,0,0
0.424785,0,0,2449932,2449932,0,0
0.426149,0,0,2998038,2998548,0,0
0.427606,0,0,2510154,2509620,0,0
0.428992,0,0,2416644,2416638,0,0
0.430360,0,0,2397120,2397546,0,0
0.431724,0,0,2400846,2400420,0,0
0.433097,0,0,2408178,2409054,0,0
0.435383,0,0,2711838,2711148,0,0
0.436825,0,0,2361522,2360160,0,0
0.438180,0,0,2293284,2293470,0,0
0.439524,0,0,2337804,2337702,0,0
0.440874,0,0,2337606,2337162,0,0
0.442222,0,0,2595606,2595672,0,0
0.443617,0,0,2335260,2335254,0,0
0.444965,0,0,2340222,2340150,0,0
0.446291,0,0,2335536,2335602,0,0
0.447639,0,0,2341800,2342244,0,0
0.448988,0,0,2402994,2402472,0,0
0.450553,0,0,2403192,2403282,0,0
0.451938,0,0,2894736,2890902,0,0
0.453357,0,0,2888280,2888304,0,0
0.454781,0,0,2898684,2898684,0,0
0.456199,0,0,2882292,2882178,0,0
0.457617,0,0,2945904,2945706,0,0
0.459033,0,0,2947062,2947194,0,0
0.460467,0,0,2907030,2906988,0,0
0.461894,0,0,2903052,2903142,0,0
0.463334,0,0,2947554,2947476,0,0
0.464751,0,0,2881074,2886684,0,0
0.466180,0,0,2288280,2282730,0,0
0.467461,0,0,3008148,3008082,0,0
0.468849,0,0,2895738,2895792,0,0
0.470218,0,0,2454912,2462724,0,0
0.471564,0,0,2498256,2498088,0,0
0.472908,0,0,2475102,2479848,0,0
0.474387,0,0,4111725,4111944,0,0
0.476453,0,0,2666262,2665044,0,0
0.477865,0,0,2495586,2496348,0,0
0.479225,0,0,2399844,2398980,0,0
0.480574,0,0,2416350,2417508,0,0
0.481925,0,0,2405304,2404128,0,0
0.483274,0,0,2418156,2418132,0,0
0.484647,0,0,2486664,2486430,0,0
0.486100,216,0,5636663,5986854,0,0
0.487503,0,0,3232614,3232962,0,0
0.489022,0,0,2429088,2428890,0,0
0.490496,0,0,2527140,2526078,0,0
0.491894,0,0,2530524,2531304,0,0
0.493289,0,0,2527422,2527848,0,0
0.494687,0,0,2535684,2535612,0,0
0.496083,0,0,2548506,2547012,0,0
0.497487,0,0,2507772,2507838,0,0
0.498880,0,0,2500308,2500242,0,0
0.500271,0,0,2494758,2494908,0,0
0.501662,0,0,2503416,2503236,0,0
0.503052,0,0,2493450,2493456,0,0
0.504440,0,0,2489430,2489412,0,0
0.505828,0,0,2498016,2497986,0,0
0.507223,0,0,2394978,2395002,0,0
0.508620,0,0,2412966,2413056,0,0
0.510009,0,0,3246312,3264156,0,0
0.511508,0,0,5409744,5391798,0,0
0.513337,0,0,2399094,2399082,0,0
0.514728,0,0,2489946,2490042,0,0
0.516168,0,0,2508162,2508054,0,0
0.517558,0,0,2506410,2506506,0,0
0.518958,0,0,2432796,2432664,0,0
0.520348,0,0,2499636,2499666,0,0
0.521866,0,0,2572116,2572098,0,0
0.523493,0,0,2560356,2560518,0,0
0.525029,0,0,2568252,2568138,0,0
0.526458,0,0,2523594,2523600,0,0
0.527990,0,0,2589984,2589876,0,0
0.529561,0,0,2610630,2610666,0,0
0.531135,0,0,2690028,2690082,0,0
0.532710,0,0,2589594,2589624,0,0
0.534327,0,0,2594586,2594478,0,0
0.535885,0,0,2599026,2599122,0,0
0.537444,0,0,2593476,2593428,0,0
0.539007,0,0,2598672,2598660,0,0
0.540457,0,0,2563026,2563062,0,0
0.541987,0,0,2637894,2637792,0,0
0.543551,0,0,2588934,2588994,0,0
0.545108,0,0,2590134,2590056,0,0
0.546670,0,0,2597514,2597940,0,0
0.548274,0,0,2604372,2603940,0,0
0.549834,0,0,2595018,2595072,0,0
0.551407,0,0,2583600,2583594,0,0
0.552839,0,0,2510556,2510484,0,0
0.554371,0,0,2600484,2600550,0,0
0.555973,0,0,2596092,2596086,0,0
0.557533,0,0,2604204,2604138,0,0
0.559095,0,0,2592306,2592396,0,0
0.560657,0,0,2594502,2594454,0,0
0.562229,0,0,2571330,2571264,0,0
0.563658,0,0,2829876,2829930,0,0
0.565104,0,0,2417160,2417094,0,0
0.566632,0,0,2595240,2595288,0,0
0.568193,0,0,2587116,2587062,0,0
0.569752,0,0,2580132,2580216,0,0
0.571313,0,0,2599578,2599470,0,0
0.572888,0,0,2601780,2601840,0,0
0.574452,0,0,2593830,2593830,0,0
0.576013,0,0,2588808,2588730,0,0
0.577572,0,0,2600178,2600172,0,0
0.579027,0,0,2572488,2572584,0,0
0.580628,0,0,2656716,2656674,0,0
0.582189,0,0,2625198,2625096,0,0
0.583768,0,0,2600064,2600196,0,0
0.585328,0,0,2594952,2594904,0,0
0.586892,0,0,2612220,2612256,0,0
0.588453,0,0,2597448,2597298,0,0
0.590014,0,0,2620410,2620446,0,0
0.591578,0,0,2592096,2592186,0,0
0.593138,0,0,2595336,2595228,0,0
0.594713,0,0,2587842,2587812,0,0
0.596317,0,0,2593968,2593962,0,0
0.598233,0,0,2596968,2597256,0,0
0.599651,0,0,2445378,2445162,0,0
0.601045,0,0,2543196,2543196,0,0
0.602545,0,0,3005676,3005604,0,0
0.604015,0,0,2500224,2500224,0,0
0.605415,0,0,2422686,2422674,0,0
0.606803,0,0,2551386,2551554,0,0
0.608192,0,0,2491128,2490948,0,0
0.609579,0,0,2485362,2485452,0,0
0.610966,0,0,2502300,2502894,0,0
0.612411,0,0,2473530,2470356,0,0
0.613776,0,0,2390658,2390652,0,0
0.615140,0,0,2448330,2448318,0,0
0.616511,0,0,2393274,2393274,0,0
0.617875,0,0,2387520,2387616,0,0
0.619238,0,0,2397834,2397828,0,0
0.620601,0,0,2397660,2397552,0,0
0.621965,0,0,2398188,2398194,0,0
0.623424,0,0,2410392,2410380,0,0
0.624793,0,0,2398848,2398836,0,0
0.626157,0,0,2516298,2516292,0,0
0.627547,0,0,2643066,2641572,0,0
0.628941,0,0,2330538,2330532,0,0
0.630319,0,0,2537328,2537310,0,0
0.631701,0,0,2338428,2338398,0,0
0.633050,0,0,2328450,2328480,0,0
0.634401,0,0,2345748,2346174,0,0
0.635753,0,0,2335938,2335590,0,0
0.637101,0,0,2342412,2342328,0,0
0.638464,0,0,2341254,2341662,0,0
0.639814,0,0,2334840,2334576,0,0
0.641163,0,0,2398842,2398740,0,0
0.642511,0,0,2338500,2338386,0,0
0.643888,0,0,2851572,2847816,0,0
0.645307,0,0,2243982,2243970,0,0
0.646622,0,0,2267142,2267400,0,0
0.647933,0,0,2896560,2896392,0,0
0.649359,0,0,2250474,2250534,0,0
0.650669,0,0,2243946,2243778,0,0
0.651980,0,0,2891256,2891244,0,0
0.653398,0,0,2892774,2892666,0,0
0.654817,0,0,2905668,2905770,0,0
0.656239,0,0,2897736,2897718,0,0
0.657658,0,0,2899086,2899080,0,0
0.659077,0,0,2891790,2891718,0,0
0.660508,0,0,2894766,2894940,0,0
0.661926,0,0,3086952,3107430,0,0
0.663417,0,0,2477538,2464758,0,0
0.664817,0,0,2533884,2533878,0,0
0.666215,0,0,2574858,2576178,0,0
0.667779,0,0,3576801,3582846,0,0
0.669578,0,0,2626596,2623362,0,0
0.670983,0,0,2555784,2555478,0,0
0.672342,0,0,2530248,2529120,0,0
0.673696,0,0,2538438,2539056,0,0
0.675051,0,0,2575260,2574528,0,0
0.676422,0,0,2574840,2574828,0,0
0.677823,0,0,2416326,2416326,0,0
0.679261,216,0,5639151,6104406,0,0
0.680661,0,0,2535342,2534910,0,0
0.682069,0,0,2651034,2650956,0,0
0.683494,0,0,2423988,2424312,0,0
0.684889,0,0,2522250,2522508,0,0
0.686543,0,0,2541378,2540844,0,0
0.687945,0,0,2437674,2436822,0,0
0.689339,0,0,2560026,2559912,0,0
0.690728,0,0,2549232,2550384,0,0
0.692137,0,0,2519514,2518422,0,0
0.693530,0,0,2563146,2563134,0,0
0.694919,0,0,2493936,2493870,0,0
0.696307,0,0,2476914,2476908,0,0
0.697695,0,0,2482692,2482686,0,0
0.699081,0,0,2490744,2490828,0,0
0.700470,0,0,2502450,2502420,0,0
0.701860,0,0,2501592,2501586,0,0
0.703263,0,0,2581188,2581080,0,0
0.704662,0,0,2536500,2536530,0,0
0.706091,0,0,2574234,2577726,0,0
0.707527,0,0,2826900,2823360,0,0
0.709093,0,0,2570052,2570082,0,0
0.710874,0,0,2743944,2743902,0,0
0.712309,0,0,2426736,2426754,0,0
0.713713,0,0,2438682,2438682,0,0
0.715105,0,0,2505606,2505558,0,0
0.716500,0,0,2564520,2564628,0,0
0.717892,0,0,2575110,2575098,0,0
0.719286,0,0,2520372,2520300,0,0
0.720684,0,0,2520120,2520084,0,0
0.722210,0,0,2618400,2618430,0,0
0.723775,0,0,2605584,2605638,0,0
0.725349,0,0,2598948,2598936,0,0
0.726914,0,0,2611038,2611038,0,0
0.728478,0,0,2599872,2599866,0,0
0.730039,0,0,2625360,2625288,0,0
0.731606,0,0,2603094,2603160,0,0
0.733167,0,0,2603682,2603568,0,0
0.734733,0,0,2619726,2620188,0,0
0.736350,0,0,2606478,2606472,0,0
0.737912,0,0,2607588,2607138,0,0
0.739540,0,0,2909514,2909586,0,0
0.741150,0,0,2670960,2670954,0,0
0.742716,0,0,2607048,2607048,0,0
0.744280,0,0,2610792,2610720,0,0
0.745842,0,0,2601582,2601744,0,0
0.747292,0,0,2380566,2378994,0,0
0.748826,0,0,2498976,2498874,0,0
0.750391,0,0,2489664,2489664,0,0
0.751954,0,0,2541282,2541774,0,0
0.753516,0,0,2487390,2486940,0,0
0.754963,0,0,2431452,2431452,0,0
0.756560,0,0,2551026,2550930,0,0
0.758008,0,0,2434764,2434938,0,0
0.759546,0,0,2496960,2496852,0,0
0.761107,0,0,2404446,2404446,0,0
0.762672,0,0,2503092,2503122,0,0
0.764237,0,0,2480250,2480124,0,0
0.765798,0,0,2497152,2497236,0,0
0.767363,0,0,2497176,2497164,0,0
0.768939,0,0,2495268,2495172,0,0
0.770504,0,0,2496990,2496984,0,0
0.772110,0,0,2494764,2494782,0,0
0.773672,0,0,2489136,2489100,0,0
0.775236,0,0,2487804,2487804,0,0
0.776799,0,0,2489592,2489616,0,0
0.778364,0,0,2498730,2498724,0,0
0.779941,0,0,2491158,2491146,0,0
0.781503,0,0,2489676,2489670,0,0
0.783068,0,0,2467710,2467710,0,0
0.784623,0,0,2459070,2459040,0,0
0.786175,0,0,2969496,2969478,0,0
0.787852,0,0,2476638,2476758,0,0
0.789410,0,0,2473722,2473722,0,0
0.791171,0,0,2466318,2466216,0,0
0.792583,0,0,2335020,2335266,0,0
0.793976,0,0,2244924,3330534,0,0
0.795572,0,0,3543852,2457972,0,0
0.796962,0,0,2386464,2386518,0,0
0.798420,0,0,2388234,2388990,0,0
0.799811,0,0,2392458,2391702,0,0
0.801209,0,0,2333970,2333994,0,0
0.802598,0,0,2399142,2399946,0,0
0.804032,0,0,2394492,2393988,0,0
0.805421,0,0,2382252,2381802,0,0
0.806808,0,0,2382186,2382210,0,0
0.808198,0,0,2387550,2387514,0,0
0.809586,0,0,2376864,2376960,0,0
0.810974,0,0,2382258,2382282,0,0
0.812372,0,0,2314950,2314998,0,0
0.813760,0,0,2395554,2395398,0,0
0.815149,0,0,2438832,2438832,0,0
0.816538,0,0,2390028,2390076,0,0
0.817928,0,0,2382642,2382642,0,0
0.819316,0,0,2383746,2383734,0,0
0.820753,0,0,2363220,2360844,0,0
0.822125,0,0,2553654,2553594,0,0
0.823595,0,0,2382570,2382660,0,0
0.824966,0,0,2288166,2288070,0,0
0.826329,0,0,2291040,2291034,0,0
0.827693,0,0,2283384,2283438,0,0
0.829056,0,0,2298336,2298702,0,0
0.830422,0,0,2347782,2347338,0,0
0.831786,0,0,2301300,2301606,0,0
0.833151,0,0,2295402,2295684,0,0
0.834523,0,0,2293446,2292840,0,0
0.835923,0,0,2247366,2245944,0,0
0.837274,0,0,2252346,2252496,0,0
0.838637,0,0,2243976,2244066,0,0
0.839988,0,0,2237688,2237496,0,0
0.841336,0,0,2290974,2290986,0,0
0.842683,0,0,2234328,2234214,0,0
0.844031,0,0,2229072,2229090,0,0
0.845384,0,0,2239110,2239356,0,0
0.846732,0,0,2231628,2231370,0,0
0.848081,0,0,2230854,2230848,0,0
0.849428,0,0,2228376,2228370,0,0
0.850777,0,0,2239590,2239584,0,0
0.852157,0,0,2763546,2759856,0,0
0.853576,0,0,2762850,2763066,0,0
0.854993,0,0,2779452,2782740,0,0
0.856423,0,0,2155260,2151708,0,0
0.857732,0,0,2762724,2762808,0,0
0.859149,0,0,2768634,2768628,0,0
0.860568,0,0,2769348,2769276,0,0
0.861993,0,0,3105702,3105918,0,0
0.863425,0,0,2780634,2780376,0,0
0.864797,0,0,2768496,2768580,0,0
0.866166,0,0,2179542,2184330,0,0
0.867443,0,0,2939556,2934672,0,0
0.868882,0,0,2769414,2769498,0,0
0.870326,0,0,2558112,2565762,0,0
0.871706,0,0,2434878,2444256,0,0
0.873070,0,0,2504328,2494932,0,0
0.874433,0,0,3230997,3233628,0,0
0.875989,0,0,2438664,2439384,0,0
0.877344,0,0,2426580,2425860,0,0
0.878713,0,0,2409078,2409072,0,0
0.880063,0,0,2423412,2423376,0,0
0.881416,0,0,2486928,2486940,0,0
0.882771,0,0,2426646,2426556,0,0
0.884139,0,0,2487474,2488404,0,0
0.885625,216,0,5722504,6535797,0,0
0.887186,0,0,2676012,2677164,0,0
0.888624,0,0,2469552,2469972,0,0
0.890035,0,0,2885214,2884950,0,0
0.891489,0,0,2430696,2430096,0,0
0.892886,0,0,2521716,2522040,0,0
0.894324,0,0,2591064,2591886,0,0
0.895729,0,0,2492352,2490360,0,0
0.897630,0,0,2492466,2492562,0,0
0.899756,0,0,2842386,2842314,0,0
0.901208,0,0,2432076,2432160,0,0
0.906338,0,0,12458646,12458610,0,0
0.909242,0,0,2531808,2531742,0,0
0.910637,0,0,2508426,2508420,0,0
0.912357,0,0,2531988,2531982,0,0
0.913756,0,0,2402898,2402862,0,0
0.915374,0,0,2532726,2532852,0,0
0.916824,0,0,2491188,2491140,0,0
0.918221,0,0,2522436,2522370,0,0
0.919616,0,0,2498148,2498136,0,0
0.921006,0,0,2494488,2494452,0,0
0.922577,0,0,2607456,2607546,0,0
0.923982,0,0,2540220,2540214,0,0
0.925338,0,0,2525790,2525790,0,0
0.926690,0,0,2521200,2521194,0,0
0.928041,0,0,2518284,2518278,0,0
0.929391,0,0,2510820,2510904,0,0
0.930743,0,0,2526480,2526384,0,0
0.932228,0,0,2740824,2740752,0,0
0.933813,0,0,2592726,2592720,0,0
0.935395,0,0,2634570,2634624,0,0
0.936837,0,0,2539860,2539764,0,0
0.938238,0,0,2596818,2596836,0,0
0.939662,0,0,2517090,2517078,0,0
0.941058,0,0,2520270,2520234,0,0
0.942456,0,0,2519544,2519670,0,0
0.943862,0,0,2581974,2581878,0,0
0.945385,0,0,2591310,2591736,0,0
0.946949,0,0,2660352,2659980,0,0
0.948555,0,0,2587164,2587080,0,0
0.950116,0,0,2628594,2628660,0,0
0.951683,0,0,2594052,2593986,0,0
0.953242,0,0,2584572,2584632,0,0
0.954818,0,0,2591460,2591442,0,0
0.956380,0,0,2590476,2590404,0,0
0.957941,0,0,2596974,2596974,0,0
0.959483,0,0,3080244,3080238,0,0
0.960886,0,0,2426838,2426898,0,0
0.962287,0,0,2405910,2405844,0,0
0.963686,0,0,2716044,2716002,0,0
0.965136,0,0,2469648,2469744,0,0
0.966537,0,0,2424468,2424456,0,0
0.968064,0,0,2605692,2605698,0,0
0.969628,0,0,2608578,2609022,0,0
0.971191,0,0,2668170,2667708,0,0
0.972754,0,0,2614512,2614536,0,0
0.974320,0,0,2617650,2617812,0,0
0.975771,0,0,2529942,2529672,0,0
0.977303,0,0,2614332,2614326,0,0
0.978869,0,0,2598336,2598402,0,0
0.980477,0,0,2599146,2599134,0,0
