elapsed_s,HLSQ_FS_S2W_CYCLES,HLSQ_LPAC_S2W_CYCLES,HLSQ_BV_S2W_CYCLES,HLSQ_VSBR_WAIT_FS_S2W,HLSQ_FS_WAIT_VS_S2W,HLSQ_LPAC_WAIT_VS_S2W
3.794621,0,0,0,0,0,0
3.796323,0,0,0,0,0,0
3.798074,0,0,0,0,0,0
3.799647,0,0,0,0,0,0
3.801327,0,0,0,0,0,0
3.802889,0,0,0,0,0,0
3.804653,0,0,0,0,0,0
3.806240,0,0,0,0,0,0
3.807767,0,0,0,0,0,0
3.809442,0,0,0,0,0,0
3.811165,0,0,0,0,0,0
3.812876,0,0,0,0,0,0
3.814586,0,0,0,0,0,0
3.816295,0,0,0,0,0,0
3.818006,0,0,0,0,0,0
3.819772,0,0,0,0,0,0
3.821345,0,0,0,0,0,0
3.823025,0,0,0,0,0,0
3.824739,0,0,0,0,0,0
3.826441,0,0,0,0,0,0
3.828141,0,0,0,0,0,0
3.829808,0,0,0,0,0,0
3.831456,0,0,0,0,0,0
3.832982,0,0,0,0,0,0
3.834568,0,0,0,0,0,0
3.836089,0,0,0,0,0,0
3.837611,0,0,0,0,0,0
3.839130,0,0,0,0,0,0
3.840806,0,0,0,0,0,0
3.842384,0,0,0,0,0,0
3.844061,0,0,0,0,0,0
3.845771,0,0,0,0,0,0
3.847480,0,0,0,0,0,0
3.849313,0,0,0,0,0,0
3.851078,0,0,0,0,0,0
3.852805,0,0,0,0,0,0
3.854515,0,0,0,0,0,0
3.856225,0,0,0,0,0,0
3.857986,0,0,0,0,0,0
3.859694,0,0,0,0,0,0
3.861407,0,0,0,0,0,0
3.862984,0,0,0,0,0,0
3.864663,0,0,0,0,0,0
3.866435,0,0,0,0,0,0
3.868143,0,0,0,0,0,0
3.869970,0,0,0,0,0,0
3.871679,0,0,0,0,0,0
3.873402,0,0,0,0,0,0
3.875111,0,0,0,0,0,0
3.876822,0,0,0,0,0,0
3.878533,0,0,0,0,0,0
3.880240,0,0,0,0,0,0
3.882023,0,0,0,0,0,0
3.883663,0,0,0,0,0,0
3.885344,0,0,0,0,0,0
3.887053,0,0,0,0,0,0
3.888761,0,0,0,0,0,0
3.890465,0,0,0,0,0,0
3.892047,0,0,0,0,0,0
3.893579,0,0,0,0,0,0
3.895268,0,0,0,0,0,0
3.896982,0,0,0,0,0,0
3.898746,0,0,0,0,0,0
3.900447,0,0,0,0,0,0
3.902220,0,0,0,0,0,0
3.903928,0,0,0,0,0,0
3.905503,0,0,0,0,0,0
3.907183,0,0,0,0,0,0
3.908896,0,0,0,0,0,0
3.910609,0,0,0,0,0,0
3.912317,0,0,0,0,0,0
3.914031,0,0,0,0,0,0
3.915822,0,0,0,0,0,0
3.917532,0,0,0,0,0,0
3.919243,0,0,0,0,0,0
3.920955,0,0,0,0,0,0
3.922666,0,0,0,0,0,0
3.924374,0,0,0,0,0,0
3.925952,0,0,0,0,0,0
3.927631,0,0,0,0,0,0
3.929342,0,0,0,0,0,0
3.931055,0,0,0,0,0,0
3.932767,0,0,0,0,0,0
3.934479,0,0,0,0,0,0
3.936203,0,0,0,0,0,0
3.938035,0,0,0,0,0,0
3.939742,0,0,0,0,0,0
3.941300,0,0,0,0,0,0
3.942979,0,0,0,0,0,0
3.944689,0,0,0,0,0,0
3.946328,0,0,0,0,0,0
3.948007,0,0,0,0,0,0
3.949717,0,0,0,0,0,0
3.951424,0,0,0,0,0,0
3.952986,0,0,0,0,0,0
3.954666,0,0,0,0,0,0
3.956376,0,0,0,0,0,0
3.958120,0,0,0,0,0,0
3.959827,0,0,0,0,0,0
3.961539,0,0,0,0,0,0
3.963252,0,0,0,0,0,0
3.964966,0,0,0,0,0,0
3.966678,0,0,0,0,0,0
3.968255,0,0,0,0,0,0
3.970003,0,0,0,0,0,0
3.971712,0,0,0,0,0,0
3.973465,0,0,0,0,0,0
3.975177,0,0,0,0,0,0
3.976892,0,0,0,0,0,0
3.978678,0,0,0,0,0,0
3.980390,0,0,0,0,0,0
3.982014,0,0,0,0,0,0
3.983541,0,0,0,0,0,0
3.985219,0,0,0,0,0,0
3.986931,0,0,0,0,0,0
3.988505,0,0,0,0,0,0
3.990189,0,0,0,0,0,0
3.991898,0,0,0,0,0,0
3.993607,0,0,0,0,0,0
3.995318,0,0,0,0,0,0
3.997032,0,0,0,0,0,0
3.998759,0,0,0,0,0,0
4.000092,0,0,0,0,0,0
