elapsed_s,TSE_NON_CLIP_WORKING_CYCLES,TSE_NULL_WORKING_CYCLES,TSE_OUT_PRIM_WORKING_CYCLES,TSE_INPUT_VERTEX_WORKING_CYCLES
3.271264,0,0,0,0
3.272923,0,0,0,0
3.274598,0,0,0,0
3.276277,0,0,0,0
3.277953,0,0,0,0
3.279640,0,0,0,0
3.281309,0,0,0,0
3.282984,0,0,0,0
3.284725,0,0,0,0
3.286465,0,0,0,0
3.288000,0,0,0,0
3.289664,0,0,0,0
3.291342,0,0,0,0
3.293018,0,0,0,0
3.294693,0,0,0,0
3.296370,0,0,0,0
3.298047,0,0,0,0
3.299599,0,0,0,0
3.301305,0,0,0,0
3.302981,0,0,0,0
3.304729,0,0,0,0
3.306404,0,0,0,0
3.308084,0,0,0,0
3.309641,0,0,0,0
3.311285,0,0,0,0
3.313019,0,0,0,0
3.314694,0,0,0,0
3.316371,0,0,0,0
3.318050,0,0,0,0
3.320652,0,0,0,0
3.322965,0,0,0,0
3.324839,0,0,0,0
3.326333,0,0,0,0
3.327824,0,0,0,0
3.329313,0,0,0,0
3.330800,0,0,0,0
3.332288,0,0,0,0
3.333788,0,0,0,0
3.335277,0,0,0,0
3.336767,0,0,0,0
3.338254,0,0,0,0
3.339743,0,0,0,0
3.341229,0,0,0,0
3.342721,0,0,0,0
3.344240,0,0,0,0
3.345738,0,0,0,0
3.347227,0,0,0,0
3.348717,0,0,0,0
3.350264,0,0,0,0
3.351753,0,0,0,0
3.353242,0,0,0,0
3.354741,0,0,0,0
3.356232,0,0,0,0
3.357720,0,0,0,0
3.359402,0,0,0,0
3.361082,0,0,0,0
3.362759,0,0,0,0
3.364439,0,0,0,0
3.366043,0,0,0,0
3.367691,0,0,0,0
3.369373,0,0,0,0
3.371049,0,0,0,0
3.372734,0,0,0,0
3.374411,0,0,0,0
3.375962,0,0,0,0
3.377651,0,0,0,0
3.379397,0,0,0,0
3.381132,0,0,0,0
3.382811,0,0,0,0
3.384490,0,0,0,0
3.386169,0,0,0,0
3.387866,0,0,0,0
3.389546,0,0,0,0
3.391224,0,0,0,0
3.392910,0,0,0,0
3.394587,0,0,0,0
3.396267,0,0,0,0
3.397813,0,0,0,0
3.399465,0,0,0,0
3.401143,0,0,0,0
3.402822,0,0,0,0
3.404501,0,0,0,0
3.406171,0,0,0,0
3.407798,0,0,0,0
3.409472,0,0,0,0
3.411147,0,0,0,0
3.412831,0,0,0,0
3.414528,0,0,0,0
3.416208,0,0,0,0
3.417886,0,0,0,0
3.419580,0,0,0,0
3.421140,0,0,0,0
3.422786,0,0,0,0
3.424464,0,0,0,0
3.426142,0,0,0,0
3.427822,0,0,0,0
3.429561,0,0,0,0
3.431104,0,0,0,0
3.432754,0,0,0,0
3.434430,0,0,0,0
3.436111,0,0,0,0
3.437788,0,0,0,0
3.439467,0,0,0,0
3.441146,0,0,0,0
3.442835,0,0,0,0
3.444515,0,0,0,0
3.446257,0,0,0,0
3.447936,0,0,0,0
3.449615,0,0,0,0
3.451290,0,0,0,0
3.452929,0,0,0,0
3.454425,0,0,0,0
3.456070,0,0,0,0
3.457748,0,0,0,0
3.459428,0,0,0,0
3.461004,0,0,0,0
3.462560,0,0,0,0
3.464067,0,0,0,0
3.465712,0,0,0,0
3.467393,0,0,0,0
3.469074,0,0,0,0
3.470751,0,0,0,0
3.472431,0,0,0,0
3.474107,0,0,0,0
3.475654,0,0,0,0
3.477367,0,0,0,0
3.479045,0,0,0,0
3.480727,0,0,0,0
3.482403,0,0,0,0
3.484082,0,0,0,0
3.485791,0,0,0,0
3.487352,0,0,0,0
3.488999,0,0,0,0
3.490677,0,0,0,0
3.492357,0,0,0,0
3.494039,0,0,0,0
3.495721,0,0,0,0
3.497402,0,0,0,0
3.499095,0,0,0,0
3.500776,0,0,0,0
3.502444,0,0,0,0
3.503972,0,0,0,0
3.505622,0,0,0,0
3.507298,0,0,0,0
3.509096,0,0,0,0
3.510638,0,0,0,0
3.512287,0,0,0,0
3.513965,0,0,0,0
3.515646,0,0,0,0
3.517324,0,0,0,0
3.519000,0,0,0,0
3.520681,0,0,0,0
3.522372,0,0,0,0
3.524052,0,0,0,0
3.525732,0,0,0,0
3.527424,0,0,0,0
3.532678,0,0,0,0
3.534175,0,0,0,0
3.535699,0,0,0,0
3.537194,0,0,0,0
3.538682,0,0,0,0
3.540172,0,0,0,0
3.541724,0,0,0,0
3.543227,0,0,0,0
3.544717,0,0,0,0
3.546205,0,0,0,0
3.547695,0,0,0,0
3.549182,0,0,0,0
3.550670,0,0,0,0
3.552157,0,0,0,0
3.553659,0,0,0,0
3.555145,0,0,0,0
3.556806,0,0,0,0
3.558347,0,0,0,0
3.559836,0,0,0,0
3.561323,0,0,0,0
3.562809,0,0,0,0
3.564309,0,0,0,0
3.565948,0,0,0,0
3.567628,0,0,0,0
3.569302,0,0,0,0
3.570973,0,0,0,0
3.572757,0,0,0,0
3.574513,0,0,0,0
3.576192,0,0,0,0
3.577869,0,0,0,0
3.579548,0,0,0,0
3.581225,0,0,0,0
3.582900,0,0,0,0
3.584654,0,0,0,0
3.586330,0,0,0,0
3.588011,0,0,0,0
3.589751,0,0,0,0
3.591427,0,0,0,0
3.593105,0,0,0,0
3.594647,0,0,0,0
3.596145,0,0,0,0
3.597787,0,0,0,0
3.599466,0,0,0,0
3.601144,0,0,0,0
3.602818,0,0,0,0
3.604497,0,0,0,0
3.606247,0,0,0,0
3.607930,0,0,0,0
3.609610,0,0,0,0
3.611287,0,0,0,0
3.612932,0,0,0,0
3.614426,0,0,0,0
3.616071,0,0,0,0
3.617616,0,0,0,0
3.619263,0,0,0,0
3.621088,0,0,0,0
3.622765,0,0,0,0
3.624445,0,0,0,0
3.626125,0,0,0,0
3.627821,0,0,0,0
3.629501,0,0,0,0
3.631180,0,0,0,0
3.632886,0,0,0,0
3.634564,0,0,0,0
3.636243,0,0,0,0
3.637790,0,0,0,0
3.639441,0,0,0,0
3.641121,0,0,0,0
3.642797,0,0,0,0
3.644477,0,0,0,0
3.646155,0,0,0,0
3.647836,0,0,0,0
3.649531,0,0,0,0
3.651208,0,0,0,0
3.652955,0,0,0,0
3.654633,0,0,0,0
3.656312,0,0,0,0
3.657990,0,0,0,0
3.659539,0,0,0,0
3.661180,0,0,0,0
3.662756,0,0,0,0
3.664257,0,0,0,0
3.665787,0,0,0,0
3.667276,0,0,0,0
3.668769,0,0,0,0
3.670327,0,0,0,0
3.671817,0,0,0,0
3.673305,0,0,0,0
3.674945,0,0,0,0
3.676692,0,0,0,0
3.678371,0,0,0,0
3.680052,0,0,0,0
3.681595,0,0,0,0
3.683240,0,0,0,0
3.684986,0,0,0,0
3.686664,0,0,0,0
3.688343,0,0,0,0
3.690022,0,0,0,0
3.691703,0,0,0,0
3.693398,0,0,0,0
3.695075,0,0,0,0
3.696759,0,0,0,0
3.698436,0,0,0,0
3.700117,0,0,0,0
3.701799,0,0,0,0
3.703493,0,0,0,0
3.705173,0,0,0,0
3.706850,0,0,0,0
3.708530,0,0,0,0
3.710209,0,0,0,0
3.711888,0,0,0,0
3.713582,0,0,0,0
3.715258,0,0,0,0
3.716907,0,0,0,0
3.718553,0,0,0,0
3.720232,0,0,0,0
3.721912,0,0,0,0
3.723459,0,0,0,0
3.725107,0,0,0,0
3.726784,0,0,0,0
3.728461,0,0,0,0
3.730149,0,0,0,0
3.731832,0,0,0,0
3.733577,0,0,0,0
3.735262,0,0,0,0
3.736941,0,0,0,0
3.738555,0,0,0,0
3.740234,0,0,0,0
3.741916,0,0,0,0
3.743598,0,0,0,0
3.745141,0,0,0,0
3.746788,0,0,0,0
3.748470,0,0,0,0
3.750150,0,0,0,0
3.751833,0,0,0,0
3.753515,0,0,0,0
3.755193,0,0,0,0
3.756895,0,0,0,0
3.758576,0,0,0,0
3.760296,0,0,0,0
3.761976,0,0,0,0
3.763659,0,0,0,0
3.765403,0,0,0,0
3.766947,0,0,0,0
3.768713,0,0,0,0
3.770395,0,0,0,0
3.772079,0,0,0,0
3.773760,0,0,0,0
3.775444,0,0,0,0
3.777139,0,0,0,0
3.778819,0,0,0,0
3.780499,0,0,0,0
3.782180,0,0,0,0
3.783863,0,0,0,0
3.785546,0,0,0,0
3.787089,0,0,0,0
3.788740,0,0,0,0
3.790417,0,0,0,0
3.792098,0,0,0,0
3.793777,0,0,0,0
3.795458,0,0,0,0
3.797199,0,0,0,0
3.798892,0,0,0,0
3.800686,0,0,0,0
3.802363,0,0,0,0
3.804045,0,0,0,0
3.805725,0,0,0,0
3.807406,0,0,0,0
3.808951,0,0,0,0
3.810597,0,0,0,0
3.812276,0,0,0,0
3.813956,0,0,0,0
3.815636,0,0,0,0
3.817316,0,0,0,0
3.818993,0,0,0,0
3.820664,0,0,0,0
3.822310,0,0,0,0
3.823991,0,0,0,0
3.825705,0,0,0,0
3.827421,0,0,0,0
3.829147,0,0,0,0
3.830666,0,0,0,0
3.832342,0,0,0,0
3.833839,0,0,0,0
3.835330,0,0,0,0
3.836821,0,0,0,0
3.838309,0,0,0,0
3.839796,0,0,0,0
3.841293,0,0,0,0
3.842793,0,0,0,0
3.844283,0,0,0,0
3.845827,0,0,0,0
3.847317,0,0,0,0
3.848806,0,0,0,0
3.850445,0,0,0,0
3.852168,0,0,0,0
3.853803,0,0,0,0
3.855391,0,0,0,0
3.856889,0,0,0,0
3.858379,0,0,0,0
3.859871,0,0,0,0
3.861357,0,0,0,0
3.862848,0,0,0,0
3.864359,0,0,0,0
3.866003,0,0,0,0
3.867678,0,0,0,0
3.869313,0,0,0,0
3.870973,0,0,0,0
3.872754,0,0,0,0
3.874432,0,0,0,0
3.875980,0,0,0,0
3.877692,0,0,0,0
3.879376,0,0,0,0
3.881053,0,0,0,0
3.882734,0,0,0,0
3.884415,0,0,0,0
3.886096,0,0,0,0
3.887793,0,0,0,0
3.889475,0,0,0,0
3.891154,0,0,0,0
3.892838,0,0,0,0
3.894540,0,0,0,0
3.896222,0,0,0,0
3.897770,0,0,0,0
3.899422,0,0,0,0
3.901103,0,0,0,0
3.902782,0,0,0,0
3.904463,0,0,0,0
3.906145,0,0,0,0
3.907827,0,0,0,0
3.909587,0,0,0,0
3.911266,0,0,0,0
3.912973,0,0,0,0
3.914468,0,0,0,0
3.916115,0,0,0,0
3.917796,0,0,0,0
3.919478,0,0,0,0
3.921023,0,0,0,0
3.922667,0,0,0,0
3.924346,0,0,0,0
3.926027,0,0,0,0
3.927709,0,0,0,0
3.929389,0,0,0,0
3.931067,0,0,0,0
3.932765,0,0,0,0
3.934442,0,0,0,0
3.936122,0,0,0,0
3.937801,0,0,0,0
3.939482,0,0,0,0
3.941224,0,0,0,0
3.942766,0,0,0,0
3.944418,0,0,0,0
3.946097,0,0,0,0
3.947778,0,0,0,0
3.949457,0,0,0,0
3.951133,0,0,0,0
3.952877,0,0,0,0
3.954372,0,0,0,0
3.956018,0,0,0,0
3.957760,0,0,0,0
3.959441,0,0,0,0
3.961122,0,0,0,0
3.962798,0,0,0,0
3.964354,0,0,0,0
3.966001,0,0,0,0
3.967683,0,0,0,0
3.969361,0,0,0,0
3.971039,0,0,0,0
3.972723,0,0,0,0
3.974465,0,0,0,0
3.976160,0,0,0,0
3.977841,0,0,0,0
3.979522,0,0,0,0
3.981201,0,0,0,0
3.982879,0,0,0,0
3.984642,0,0,0,0
3.986334,0,0,0,0
3.988016,0,0,0,0
3.989757,0,0,0,0
3.991439,0,0,0,0
3.993117,0,0,0,0
3.994795,0,0,0,0
3.996337,0,0,0,0
3.997983,0,0,0,0
3.999513,0,0,0,0
4.000090,0,0,0,0
