elapsed_s,TSE_MVC_STALL_VPC,TSE_VPC_STARVE_TSE,TSE_WORKING_CYCLE_L0
3.853462,0,0,0
3.855187,0,0,0
3.856867,0,0,0
3.858500,0,0,0
3.860122,0,0,0
3.861631,0,0,0
3.863265,0,0,0
3.864928,0,0,0
3.866597,0,0,0
3.868125,0,0,0
3.869757,0,0,0
3.871483,0,0,0
3.873145,0,0,0
3.874813,0,0,0
3.876475,0,0,0
3.878141,0,0,0
3.879818,0,0,0
3.881485,0,0,0
3.883148,0,0,0
3.884810,0,0,0
3.886602,0,0,0
3.888331,0,0,0
3.889862,0,0,0
3.891493,0,0,0
3.893153,0,0,0
3.894822,0,0,0
3.896483,0,0,0
3.898146,0,0,0
3.899810,0,0,0
3.901488,0,0,0
3.903213,0,0,0
3.904875,0,0,0
3.906503,0,0,0
3.908132,0,0,0
3.909797,0,0,0
3.911461,0,0,0
3.912987,0,0,0
3.914623,0,0,0
3.916284,0,0,0
3.917940,0,0,0
3.919662,0,0,0
3.921273,0,0,0
3.922854,0,0,0
3.924453,0,0,0
3.926040,0,0,0
3.927627,0,0,0
3.929196,0,0,0
3.930845,0,0,0
3.932502,0,0,0
3.934163,0,0,0
3.935694,0,0,0
3.937327,0,0,0
3.938985,0,0,0
3.940648,0,0,0
3.942310,0,0,0
3.945067,0,0,0
3.946743,0,0,0
3.948405,0,0,0
3.950069,0,0,0
3.951733,0,0,0
3.953398,0,0,0
3.955060,0,0,0
3.956721,0,0,0
3.958249,0,0,0
3.959878,0,0,0
3.961542,0,0,0
3.963205,0,0,0
3.964868,0,0,0
3.966598,0,0,0
3.968324,0,0,0
3.970003,0,0,0
3.971516,0,0,0
3.973145,0,0,0
3.974815,0,0,0
3.976476,0,0,0
3.978139,0,0,0
3.979802,0,0,0
3.981333,0,0,0
3.983029,0,0,0
3.984691,0,0,0
3.986357,0,0,0
3.988020,0,0,0
3.989686,0,0,0
3.991350,0,0,0
3.993026,0,0,0
3.994695,0,0,0
3.996358,0,0,0
3.998024,0,0,0
3.999690,0,0,0
