elapsed_s,TSE_FE_BV_STALLS_DUETO_BR,TSE_BE_STALL_CYCLES_LRZ_PRIM,TSE_FE_EARLY_BFCULL_GBCLIPPED_PRIM,TSE_REG_PROGRAMMING_WORKING_CYCLE_L1
3.279528,0,0,0,0
3.281097,0,0,0,0
3.283955,0,0,0,0
3.285676,0,0,0,0
3.287133,0,0,0,0
3.288575,0,0,0,0
3.290040,0,0,0,0
3.291481,0,0,0,0
3.292925,0,0,0,0
3.294367,0,0,0,0
3.295808,0,0,0,0
3.297251,0,0,0,0
3.298692,0,0,0,0
3.300149,0,0,0,0
3.301764,0,0,0,0
3.303307,0,0,0,0
3.304955,0,0,0,0
3.306625,0,0,0,0
3.308343,0,0,0,0
3.310016,0,0,0,0
3.311706,0,0,0,0
3.313446,0,0,0,0
3.315123,0,0,0,0
3.316802,0,0,0,0
3.318482,0,0,0,0
3.320162,0,0,0,0
3.321707,0,0,0,0
3.323352,0,0,0,0
3.325033,0,0,0,0
3.326711,0,0,0,0
3.328391,0,0,0,0
3.330067,0,0,0,0
3.331887,0,0,0,0
3.333490,0,0,0,0
3.335059,0,0,0,0
3.336554,0,0,0,0
3.338047,0,0,0,0
3.339580,0,0,0,0
3.341071,0,0,0,0
3.342712,0,0,0,0
3.344261,0,0,0,0
3.345909,0,0,0,0
3.347586,0,0,0,0
3.349220,0,0,0,0
3.350862,0,0,0,0
3.352387,0,0,0,0
3.354035,0,0,0,0
3.355728,0,0,0,0
3.357411,0,0,0,0
3.359088,0,0,0,0
3.360770,0,0,0,0
3.362449,0,0,0,0
3.364130,0,0,0,0
3.365738,0,0,0,0
3.367260,0,0,0,0
3.368939,0,0,0,0
3.370618,0,0,0,0
3.372299,0,0,0,0
3.373978,0,0,0,0
3.375656,0,0,0,0
3.377469,0,0,0,0
3.379146,0,0,0,0
3.380829,0,0,0,0
3.382506,0,0,0,0
3.384187,0,0,0,0
3.385867,0,0,0,0
3.387412,0,0,0,0
3.389062,0,0,0,0
3.390743,0,0,0,0
3.392424,0,0,0,0
3.394103,0,0,0,0
3.395781,0,0,0,0
3.397464,0,0,0,0
3.399224,0,0,0,0
3.400906,0,0,0,0
3.402578,0,0,0,0
3.404463,0,0,0,0
3.406137,0,0,0,0
3.407815,0,0,0,0
3.409361,0,0,0,0
3.411000,0,0,0,0
3.412523,0,0,0,0
3.414230,0,0,0,0
3.415908,0,0,0,0
3.417592,0,0,0,0
3.419267,0,0,0,0
3.420960,0,0,0,0
3.422637,0,0,0,0
3.424317,0,0,0,0
3.425995,0,0,0,0
3.427671,0,0,0,0
3.429473,0,0,0,0
3.431081,0,0,0,0
3.432731,0,0,0,0
3.434409,0,0,0,0
3.436099,0,0,0,0
3.437777,0,0,0,0
3.439454,0,0,0,0
3.441133,0,0,0,0
3.442825,0,0,0,0
3.444506,0,0,0,0
3.446257,0,0,0,0
3.447888,0,0,0,0
3.449400,0,0,0,0
3.451045,0,0,0,0
3.452726,0,0,0,0
3.454273,0,0,0,0
3.455921,0,0,0,0
3.457607,0,0,0,0
3.459289,0,0,0,0
3.460970,0,0,0,0
3.462652,0,0,0,0
3.464334,0,0,0,0
3.466030,0,0,0,0
3.467709,0,0,0,0
3.469520,0,0,0,0
3.471198,0,0,0,0
3.472880,0,0,0,0
3.474559,0,0,0,0
3.476108,0,0,0,0
3.477819,0,0,0,0
3.479498,0,0,0,0
3.481178,0,0,0,0
3.482859,0,0,0,0
3.484542,0,0,0,0
3.486223,0,0,0,0
3.487915,0,0,0,0
3.489600,0,0,0,0
3.491279,0,0,0,0
3.492958,0,0,0,0
3.494639,0,0,0,0
3.496321,0,0,0,0
3.497867,0,0,0,0
3.499515,0,0,0,0
3.501196,0,0,0,0
3.502877,0,0,0,0
3.504560,0,0,0,0
3.506240,0,0,0,0
3.507918,0,0,0,0
3.509680,0,0,0,0
3.511359,0,0,0,0
3.513041,0,0,0,0
3.514711,0,0,0,0
3.516349,0,0,0,0
3.517998,0,0,0,0
3.519540,0,0,0,0
3.521189,0,0,0,0
3.522866,0,0,0,0
3.524546,0,0,0,0
3.526287,0,0,0,0
3.527965,0,0,0,0
3.529646,0,0,0,0
3.531338,0,0,0,0
3.533017,0,0,0,0
3.534696,0,0,0,0
3.536376,0,0,0,0
3.538055,0,0,0,0
3.539732,0,0,0,0
3.541280,0,0,0,0
3.542990,0,0,0,0
3.544669,0,0,0,0
3.546348,0,0,0,0
3.548115,0,0,0,0
3.549814,0,0,0,0
3.551505,0,0,0,0
3.553184,0,0,0,0
3.554863,0,0,0,0
3.556544,0,0,0,0
3.558286,0,0,0,0
3.559962,0,0,0,0
3.561660,0,0,0,0
3.563337,0,0,0,0
3.565015,0,0,0,0
3.566693,0,0,0,0
3.568373,0,0,0,0
3.569901,0,0,0,0
3.571547,0,0,0,0
3.573088,0,0,0,0
3.574737,0,0,0,0
3.576418,0,0,0,0
3.578097,0,0,0,0
3.579775,0,0,0,0
3.581458,0,0,0,0
3.583135,0,0,0,0
3.584681,0,0,0,0
3.586329,0,0,0,0
3.588006,0,0,0,0
3.589928,0,0,0,0
3.591606,0,0,0,0
3.593343,0,0,0,0
3.595036,0,0,0,0
3.596718,0,0,0,0
3.598399,0,0,0,0
3.600080,0,0,0,0
3.601758,0,0,0,0
3.603435,0,0,0,0
3.604975,0,0,0,0
3.606625,0,0,0,0
3.608984,0,0,0,0
3.610544,0,0,0,0
3.612043,0,0,0,0
3.613533,0,0,0,0
3.615280,0,0,0,0
3.616796,0,0,0,0
3.618340,0,0,0,0
3.619824,0,0,0,0
3.621383,0,0,0,0
3.622869,0,0,0,0
3.624513,0,0,0,0
3.626057,0,0,0,0
3.627553,0,0,0,0
3.629044,0,0,0,0
3.630535,0,0,0,0
3.632083,0,0,0,0
3.633569,0,0,0,0
3.635209,0,0,0,0
3.636755,0,0,0,0
3.638317,0,0,0,0
3.639809,0,0,0,0
3.641301,0,0,0,0
3.642789,0,0,0,0
3.644277,0,0,0,0
3.645912,0,0,0,0
3.647451,0,0,0,0
3.648951,0,0,0,0
3.650635,0,0,0,0
3.652317,0,0,0,0
3.654060,0,0,0,0
3.655739,0,0,0,0
3.657422,0,0,0,0
3.659117,0,0,0,0
3.660801,0,0,0,0
3.662472,0,0,0,0
3.664236,0,0,0,0
3.665822,0,0,0,0
3.667468,0,0,0,0
3.669011,0,0,0,0
3.670662,0,0,0,0
3.672341,0,0,0,0
3.674015,0,0,0,0
3.675707,0,0,0,0
3.677439,0,0,0,0
3.679116,0,0,0,0
3.680810,0,0,0,0
3.682489,0,0,0,0
3.684170,0,0,0,0
3.685912,0,0,0,0
3.687590,0,0,0,0
3.689351,0,0,0,0
3.691043,0,0,0,0
3.692723,0,0,0,0
3.694402,0,0,0,0
3.696081,0,0,0,0
3.697759,0,0,0,0
3.699437,0,0,0,0
3.701128,0,0,0,0
3.702805,0,0,0,0
3.704484,0,0,0,0
3.706166,0,0,0,0
3.707845,0,0,0,0
3.709574,0,0,0,0
3.711083,0,0,0,0
3.712732,0,0,0,0
3.714413,0,0,0,0
3.716096,0,0,0,0
3.717839,0,0,0,0
3.719519,0,0,0,0
3.721200,0,0,0,0
3.722886,0,0,0,0
3.724412,0,0,0,0
3.726060,0,0,0,0
3.727739,0,0,0,0
3.729420,0,0,0,0
3.731066,0,0,0,0
3.732653,0,0,0,0
3.734279,0,0,0,0
3.735833,0,0,0,0
3.737393,0,0,0,0
3.738984,0,0,0,0
3.740542,0,0,0,0
3.742217,0,0,0,0
3.743898,0,0,0,0
3.745597,0,0,0,0
3.747274,0,0,0,0
3.748949,0,0,0,0
3.750632,0,0,0,0
3.752314,0,0,0,0
3.753996,0,0,0,0
3.755539,0,0,0,0
3.757190,0,0,0,0
3.758870,0,0,0,0
3.760553,0,0,0,0
3.762235,0,0,0,0
3.763914,0,0,0,0
3.765661,0,0,0,0
3.767357,0,0,0,0
3.769038,0,0,0,0
3.770720,0,0,0,0
3.772403,0,0,0,0
3.774076,0,0,0,0
3.775745,0,0,0,0
3.777398,0,0,0,0
3.779046,0,0,0,0
3.780727,0,0,0,0
3.782469,0,0,0,0
3.784150,0,0,0,0
3.785830,0,0,0,0
3.787507,0,0,0,0
3.789199,0,0,0,0
3.790878,0,0,0,0
3.792559,0,0,0,0
3.794237,0,0,0,0
3.795929,0,0,0,0
3.797547,0,0,0,0
3.799076,0,0,0,0
3.800724,0,0,0,0
3.802404,0,0,0,0
3.804086,0,0,0,0
3.805766,0,0,0,0
3.807445,0,0,0,0
3.809124,0,0,0,0
3.810818,0,0,0,0
3.812503,0,0,0,0
3.814248,0,0,0,0
3.815927,0,0,0,0
3.817613,0,0,0,0
3.819291,0,0,0,0
3.820838,0,0,0,0
3.822488,0,0,0,0
3.824170,0,0,0,0
3.825842,0,0,0,0
3.827511,0,0,0,0
3.829041,0,0,0,0
3.830692,0,0,0,0
3.832387,0,0,0,0
3.834067,0,0,0,0
3.835743,0,0,0,0
3.837425,0,0,0,0
3.839203,0,0,0,0
3.840886,0,0,0,0
3.842430,0,0,0,0
3.844079,0,0,0,0
3.845817,0,0,0,0
3.847562,0,0,0,0
3.849299,0,0,0,0
3.850796,0,0,0,0
3.852442,0,0,0,0
3.854136,0,0,0,0
3.855814,0,0,0,0
3.857498,0,0,0,0
3.859176,0,0,0,0
3.860859,0,0,0,0
3.862541,0,0,0,0
3.864237,0,0,0,0
3.865918,0,0,0,0
3.867598,0,0,0,0
3.869236,0,0,0,0
3.870884,0,0,0,0
3.872567,0,0,0,0
3.874261,0,0,0,0
3.875940,0,0,0,0
3.877686,0,0,0,0
3.879366,0,0,0,0
3.881046,0,0,0,0
3.882725,0,0,0,0
3.884274,0,0,0,0
3.885922,0,0,0,0
3.887600,0,0,0,0
3.889363,0,0,0,0
3.891042,0,0,0,0
3.892723,0,0,0,0
3.894466,0,0,0,0
3.896165,0,0,0,0
3.897846,0,0,0,0
3.899525,0,0,0,0
3.901206,0,0,0,0
3.902885,0,0,0,0
3.904567,0,0,0,0
3.906112,0,0,0,0
3.907758,0,0,0,0
3.909442,0,0,0,0
3.911185,0,0,0,0
3.912867,0,0,0,0
3.914542,0,0,0,0
3.916224,0,0,0,0
3.917921,0,0,0,0
3.919599,0,0,0,0
3.921240,0,0,0,0
3.922887,0,0,0,0
3.924570,0,0,0,0
3.926313,0,0,0,0
3.927857,0,0,0,0
3.929498,0,0,0,0
3.931167,0,0,0,0
3.932693,0,0,0,0
3.934340,0,0,0,0
3.936017,0,0,0,0
3.937808,0,0,0,0
3.939499,0,0,0,0
3.941177,0,0,0,0
3.942855,0,0,0,0
3.944535,0,0,0,0
3.946213,0,0,0,0
3.947890,0,0,0,0
3.949441,0,0,0,0
3.951086,0,0,0,0
3.952766,0,0,0,0
3.954447,0,0,0,0
3.956122,0,0,0,0
3.957864,0,0,0,0
3.959542,0,0,0,0
3.961085,0,0,0,0
3.962731,0,0,0,0
3.964412,0,0,0,0
3.966090,0,0,0,0
3.967766,0,0,0,0
3.969448,0,0,0,0
3.971121,0,0,0,0
3.972664,0,0,0,0
3.974376,0,0,0,0
3.976057,0,0,0,0
3.977737,0,0,0,0
3.979415,0,0,0,0
3.981096,0,0,0,0
3.982775,0,0,0,0
3.984471,0,0,0,0
3.986151,0,0,0,0
3.987830,0,0,0,0
3.989511,0,0,0,0
3.991210,0,0,0,0
3.992891,0,0,0,0
3.994436,0,0,0,0
3.996082,0,0,0,0
3.997882,0,0,0,0
3.999553,0,0,0,0
4.000342,0,0,0,0
