elapsed_s,TSE_BE_BV_STALLS_DUETO_BR_POLY,TSE_BE_BV_STALLS_DUETO_BR,TSE_FE_BUSY_CYCLES,TSE_FE_STALL_CYCLES_VPC_US
3.277093,0,0,0,0
3.278638,0,0,0,0
3.280347,0,0,0,0
3.282023,0,0,0,0
3.283771,0,0,0,0
3.285447,0,0,0,0
3.287126,0,0,0,0
3.288821,0,0,0,0
3.290501,0,0,0,0
3.292180,0,0,0,0
3.293856,0,0,0,0
3.295534,0,0,0,0
3.297210,0,0,0,0
3.299005,0,0,0,0
3.300660,0,0,0,0
3.302320,0,0,0,0
3.303825,0,0,0,0
3.305468,0,0,0,0
3.307149,0,0,0,0
3.308829,0,0,0,0
3.310373,0,0,0,0
3.312089,0,0,0,0
3.313767,0,0,0,0
3.315446,0,0,0,0
3.317126,0,0,0,0
3.318807,0,0,0,0
3.320488,0,0,0,0
3.322182,0,0,0,0
3.323864,0,0,0,0
3.325541,0,0,0,0
3.327222,0,0,0,0
3.328903,0,0,0,0
3.330583,0,0,0,0
3.332278,0,0,0,0
3.333955,0,0,0,0
3.335480,0,0,0,0
3.337117,0,0,0,0
3.338818,0,0,0,0
3.340462,0,0,0,0
3.341954,0,0,0,0
3.343453,0,0,0,0
3.345007,0,0,0,0
3.346497,0,0,0,0
3.347986,0,0,0,0
3.349625,0,0,0,0
3.351304,0,0,0,0
3.352982,0,0,0,0
3.354677,0,0,0,0
3.356356,0,0,0,0
3.358031,0,0,0,0
3.359825,0,0,0,0
3.361566,0,0,0,0
3.363244,0,0,0,0
3.364936,0,0,0,0
3.366542,0,0,0,0
3.368184,0,0,0,0
3.369850,0,0,0,0
3.371372,0,0,0,0
3.373018,0,0,0,0
3.374696,0,0,0,0
3.376310,0,0,0,0
3.377947,0,0,0,0
3.379469,0,0,0,0
3.381115,0,0,0,0
3.382934,0,0,0,0
3.384615,0,0,0,0
3.386294,0,0,0,0
3.387988,0,0,0,0
3.389642,0,0,0,0
3.391241,0,0,0,0
3.392901,0,0,0,0
3.394580,0,0,0,0
3.396256,0,0,0,0
3.397934,0,0,0,0
3.399477,0,0,0,0
3.401125,0,0,0,0
3.402806,0,0,0,0
3.404486,0,0,0,0
3.406164,0,0,0,0
3.407776,0,0,0,0
3.409424,0,0,0,0
3.410898,0,0,0,0
3.412435,0,0,0,0
3.414031,0,0,0,0
3.415720,0,0,0,0
3.417400,0,0,0,0
3.419081,0,0,0,0
3.420763,0,0,0,0
3.422306,0,0,0,0
3.424024,0,0,0,0
3.425699,0,0,0,0
3.427377,0,0,0,0
3.429058,0,0,0,0
3.430742,0,0,0,0
3.432423,0,0,0,0
3.434118,0,0,0,0
3.435804,0,0,0,0
3.437482,0,0,0,0
3.439164,0,0,0,0
3.440846,0,0,0,0
3.442527,0,0,0,0
3.444073,0,0,0,0
3.445721,0,0,0,0
3.447402,0,0,0,0
3.449083,0,0,0,0
3.450764,0,0,0,0
3.452445,0,0,0,0
3.454124,0,0,0,0
3.455823,0,0,0,0
3.457564,0,0,0,0
3.459247,0,0,0,0
3.460927,0,0,0,0
3.462609,0,0,0,0
3.464290,0,0,0,0
3.465983,0,0,0,0
3.467632,0,0,0,0
3.469281,0,0,0,0
3.470963,0,0,0,0
3.472705,0,0,0,0
3.474383,0,0,0,0
3.475988,0,0,0,0
3.477635,0,0,0,0
3.479315,0,0,0,0
3.480985,0,0,0,0
3.482723,0,0,0,0
3.484405,0,0,0,0
3.485960,0,0,0,0
3.487617,0,0,0,0
3.489359,0,0,0,0
3.491037,0,0,0,0
3.492716,0,0,0,0
3.494391,0,0,0,0
3.496128,0,0,0,0
3.497818,0,0,0,0
3.499497,0,0,0,0
3.501175,0,0,0,0
3.502855,0,0,0,0
3.504595,0,0,0,0
3.506272,0,0,0,0
3.507821,0,0,0,0
3.509467,0,0,0,0
3.511147,0,0,0,0
3.512825,0,0,0,0
3.514505,0,0,0,0
3.516184,0,0,0,0
3.517860,0,0,0,0
3.519551,0,0,0,0
3.521230,0,0,0,0
3.522911,0,0,0,0
3.524590,0,0,0,0
3.526267,0,0,0,0
3.527949,0,0,0,0
3.529640,0,0,0,0
3.531320,0,0,0,0
3.532998,0,0,0,0
3.534679,0,0,0,0
3.536417,0,0,0,0
3.538096,0,0,0,0
3.539761,0,0,0,0
3.541407,0,0,0,0
3.543087,0,0,0,0
3.544766,0,0,0,0
3.546445,0,0,0,0
3.548123,0,0,0,0
3.549800,0,0,0,0
3.551492,0,0,0,0
3.553170,0,0,0,0
3.554849,0,0,0,0
3.556526,0,0,0,0
3.558202,0,0,0,0
3.559884,0,0,0,0
3.561577,0,0,0,0
3.563258,0,0,0,0
3.564937,0,0,0,0
3.566628,0,0,0,0
3.568347,0,0,0,0
3.569852,0,0,0,0
3.571497,0,0,0,0
3.573044,0,0,0,0
3.574696,0,0,0,0
3.576372,0,0,0,0
3.578053,0,0,0,0
3.579699,0,0,0,0
3.581345,0,0,0,0
3.583028,0,0,0,0
3.584775,0,0,0,0
3.586522,0,0,0,0
3.588079,0,0,0,0
3.589578,0,0,0,0
3.591222,0,0,0,0
3.592901,0,0,0,0
3.594580,0,0,0,0
3.596124,0,0,0,0
3.597770,0,0,0,0
3.599448,0,0,0,0
3.601127,0,0,0,0
3.602807,0,0,0,0
3.604485,0,0,0,0
3.606162,0,0,0,0
3.607858,0,0,0,0
3.609535,0,0,0,0
3.611215,0,0,0,0
3.612893,0,0,0,0
3.614572,0,0,0,0
3.616313,0,0,0,0
3.617855,0,0,0,0
3.619503,0,0,0,0
3.621181,0,0,0,0
3.622861,0,0,0,0
3.624538,0,0,0,0
3.626213,0,0,0,0
3.627892,0,0,0,0
3.629582,0,0,0,0
3.631262,0,0,0,0
3.632942,0,0,0,0
3.634622,0,0,0,0
3.636300,0,0,0,0
3.637977,0,0,0,0
3.639609,0,0,0,0
3.641255,0,0,0,0
3.642935,0,0,0,0
3.644613,0,0,0,0
3.646290,0,0,0,0
3.648038,0,0,0,0
3.649730,0,0,0,0
3.651261,0,0,0,0
3.652909,0,0,0,0
3.654590,0,0,0,0
3.656267,0,0,0,0
3.657943,0,0,0,0
3.659621,0,0,0,0
3.661164,0,0,0,0
3.662813,0,0,0,0
3.664553,0,0,0,0
3.666230,0,0,0,0
3.667939,0,0,0,0
3.669615,0,0,0,0
3.671295,0,0,0,0
3.672987,0,0,0,0
3.674667,0,0,0,0
3.676346,0,0,0,0
3.678023,0,0,0,0
3.679786,0,0,0,0
3.681527,0,0,0,0
3.683070,0,0,0,0
3.684718,0,0,0,0
3.686396,0,0,0,0
3.688134,0,0,0,0
3.689813,0,0,0,0
3.691492,0,0,0,0
3.693171,0,0,0,0
3.694864,0,0,0,0
3.696602,0,0,0,0
3.698281,0,0,0,0
3.699966,0,0,0,0
3.701642,0,0,0,0
3.703320,0,0,0,0
3.704864,0,0,0,0
3.706512,0,0,0,0
3.708192,0,0,0,0
3.709871,0,0,0,0
3.711552,0,0,0,0
3.713268,0,0,0,0
3.714952,0,0,0,0
3.716645,0,0,0,0
3.718319,0,0,0,0
3.720102,0,0,0,0
3.721771,0,0,0,0
3.723300,0,0,0,0
3.724956,0,0,0,0
3.726504,0,0,0,0
3.728215,0,0,0,0
3.729895,0,0,0,0
3.731576,0,0,0,0
3.733258,0,0,0,0
3.734940,0,0,0,0
3.736620,0,0,0,0
3.738310,0,0,0,0
3.740035,0,0,0,0
3.741714,0,0,0,0
3.743396,0,0,0,0
3.745079,0,0,0,0
3.746762,0,0,0,0
3.748310,0,0,0,0
3.749958,0,0,0,0
3.751487,0,0,0,0
3.753125,0,0,0,0
3.754649,0,0,0,0
3.756297,0,0,0,0
3.757973,0,0,0,0
3.759725,0,0,0,0
3.761467,0,0,0,0
3.763147,0,0,0,0
3.764827,0,0,0,0
3.766507,0,0,0,0
3.768041,0,0,0,0
3.769706,0,0,0,0
3.771386,0,0,0,0
3.773064,0,0,0,0
3.774744,0,0,0,0
3.776482,0,0,0,0
3.778008,0,0,0,0
3.779596,0,0,0,0
3.781253,0,0,0,0
3.782937,0,0,0,0
3.784619,0,0,0,0
3.786298,0,0,0,0
3.787984,0,0,0,0
3.789663,0,0,0,0
3.791208,0,0,0,0
3.792920,0,0,0,0
3.794603,0,0,0,0
3.796281,0,0,0,0
3.797960,0,0,0,0
3.799488,0,0,0,0
3.801137,0,0,0,0
3.802834,0,0,0,0
3.804515,0,0,0,0
3.806193,0,0,0,0
3.807878,0,0,0,0
3.809624,0,0,0,0
3.811307,0,0,0,0
3.812854,0,0,0,0
3.814504,0,0,0,0
3.816186,0,0,0,0
3.817865,0,0,0,0
3.819547,0,0,0,0
3.821230,0,0,0,0
3.822912,0,0,0,0
3.824670,0,0,0,0
3.826349,0,0,0,0
3.828035,0,0,0,0
3.829714,0,0,0,0
3.831395,0,0,0,0
3.833075,0,0,0,0
3.834625,0,0,0,0
3.836274,0,0,0,0
3.837954,0,0,0,0
3.839484,0,0,0,0
3.841134,0,0,0,0
3.842817,0,0,0,0
3.844500,0,0,0,0
3.846195,0,0,0,0
3.847874,0,0,0,0
3.849545,0,0,0,0
3.851070,0,0,0,0
3.852754,0,0,0,0
3.854524,0,0,0,0
3.856150,0,0,0,0
3.857796,0,0,0,0
3.859476,0,0,0,0
3.861154,0,0,0,0
3.862835,0,0,0,0
3.864515,0,0,0,0
3.866192,0,0,0,0
3.867892,0,0,0,0
3.869569,0,0,0,0
3.871249,0,0,0,0
3.872800,0,0,0,0
3.874570,0,0,0,0
3.876309,0,0,0,0
3.878379,0,0,0,0
3.880023,0,0,0,0
3.882741,0,0,0,0
3.884637,0,0,0,0
3.886126,0,0,0,0
3.887623,0,0,0,0
3.889174,0,0,0,0
3.890660,0,0,0,0
3.892149,0,0,0,0
3.893666,0,0,0,0
3.895151,0,0,0,0
3.896639,0,0,0,0
3.898126,0,0,0,0
3.899644,0,0,0,0
3.901132,0,0,0,0
3.902630,0,0,0,0
3.904200,0,0,0,0
3.905693,0,0,0,0
3.907184,0,0,0,0
3.908673,0,0,0,0
3.910184,0,0,0,0
3.911674,0,0,0,0
3.913317,0,0,0,0
3.914998,0,0,0,0
3.916676,0,0,0,0
3.918353,0,0,0,0
3.920004,0,0,0,0
3.921663,0,0,0,0
3.923342,0,0,0,0
3.925020,0,0,0,0
3.926700,0,0,0,0
3.928378,0,0,0,0
3.930056,0,0,0,0
3.931816,0,0,0,0
3.933493,0,0,0,0
3.935173,0,0,0,0
3.936854,0,0,0,0
3.938531,0,0,0,0
3.940210,0,0,0,0
3.941752,0,0,0,0
3.943402,0,0,0,0
3.945080,0,0,0,0
3.946761,0,0,0,0
3.948442,0,0,0,0
3.950121,0,0,0,0
3.951804,0,0,0,0
3.953562,0,0,0,0
3.955243,0,0,0,0
3.956922,0,0,0,0
3.958603,0,0,0,0
3.960283,0,0,0,0
3.961960,0,0,0,0
3.963590,0,0,0,0
3.965239,0,0,0,0
3.966918,0,0,0,0
3.968451,0,0,0,0
3.970102,0,0,0,0
3.971784,0,0,0,0
3.973462,0,0,0,0
3.975157,0,0,0,0
3.976836,0,0,0,0
3.978517,0,0,0,0
3.980196,0,0,0,0
3.981872,0,0,0,0
3.983549,0,0,0,0
3.985152,0,0,0,0
3.986801,0,0,0,0
3.988481,0,0,0,0
3.990157,0,0,0,0
3.991840,0,0,0,0
3.993517,0,0,0,0
3.995196,0,0,0,0
3.996890,0,0,0,0
3.998569,0,0,0,0
4.000303,0,0,0,0
