elapsed_s,TSE_BE_CINVOCATION,TSE_BE_CPRIMITIVES,TSE_BE_2D_INPUT_PRIM,TSE_BE_2D_ALIVE_CYCLES
3.278329,0,0,0,0
3.280010,0,0,0,0
3.281688,0,0,0,0
3.283235,0,0,0,0
3.284944,0,0,0,0
3.286620,0,0,0,0
3.288299,0,0,0,0
3.289980,0,0,0,0
3.291661,0,0,0,0
3.293339,0,0,0,0
3.295031,0,0,0,0
3.296715,0,0,0,0
3.298391,0,0,0,0
3.300072,0,0,0,0
3.301753,0,0,0,0
3.303433,0,0,0,0
3.305127,0,0,0,0
3.306804,0,0,0,0
3.308479,0,0,0,0
3.310125,0,0,0,0
3.311807,0,0,0,0
3.313486,0,0,0,0
3.315028,0,0,0,0
3.316681,0,0,0,0
3.318383,0,0,0,0
3.320064,0,0,0,0
3.321744,0,0,0,0
3.323425,0,0,0,0
3.325105,0,0,0,0
3.326797,0,0,0,0
3.328592,0,0,0,0
3.330270,0,0,0,0
3.331951,0,0,0,0
3.333632,0,0,0,0
3.335312,0,0,0,0
3.336857,0,0,0,0
3.338502,0,0,0,0
3.340182,0,0,0,0
3.341851,0,0,0,0
3.345868,0,0,0,0
3.347792,0,0,0,0
3.349360,0,0,0,0
3.350850,0,0,0,0
3.352439,0,0,0,0
3.353927,0,0,0,0
3.355391,0,0,0,0
3.356857,0,0,0,0
3.358320,0,0,0,0
3.359809,0,0,0,0
3.361252,0,0,0,0
3.362694,0,0,0,0
3.364135,0,0,0,0
3.365755,0,0,0,0
3.367449,0,0,0,0
3.368994,0,0,0,0
3.370639,0,0,0,0
3.372317,0,0,0,0
3.373994,0,0,0,0
3.375673,0,0,0,0
3.377348,0,0,0,0
3.379023,0,0,0,0
3.380782,0,0,0,0
3.382459,0,0,0,0
3.384136,0,0,0,0
3.385814,0,0,0,0
3.387493,0,0,0,0
3.389170,0,0,0,0
3.390713,0,0,0,0
3.392361,0,0,0,0
3.394037,0,0,0,0
3.395716,0,0,0,0
3.397457,0,0,0,0
3.399133,0,0,0,0
3.400811,0,0,0,0
3.402327,0,0,0,0
3.403830,0,0,0,0
3.405322,0,0,0,0
3.406812,0,0,0,0
3.408367,0,0,0,0
3.410006,0,0,0,0
3.411552,0,0,0,0
3.413261,0,0,0,0
3.414937,0,0,0,0
3.416619,0,0,0,0
3.418292,0,0,0,0
3.419971,0,0,0,0
3.421650,0,0,0,0
3.423341,0,0,0,0
3.425023,0,0,0,0
3.426699,0,0,0,0
3.428377,0,0,0,0
3.430055,0,0,0,0
3.431734,0,0,0,0
3.433280,0,0,0,0
3.434927,0,0,0,0
3.436609,0,0,0,0
3.438285,0,0,0,0
3.439964,0,0,0,0
3.441642,0,0,0,0
3.443321,0,0,0,0
3.445059,0,0,0,0
3.446554,0,0,0,0
3.448198,0,0,0,0
3.449877,0,0,0,0
3.451558,0,0,0,0
3.453237,0,0,0,0
3.454914,0,0,0,0
3.456462,0,0,0,0
3.458108,0,0,0,0
3.459787,0,0,0,0
3.461527,0,0,0,0
3.463208,0,0,0,0
3.464886,0,0,0,0
3.466562,0,0,0,0
3.468255,0,0,0,0
3.469933,0,0,0,0
3.471614,0,0,0,0
3.473292,0,0,0,0
3.474969,0,0,0,0
3.476652,0,0,0,0
3.478215,0,0,0,0
3.479864,0,0,0,0
3.481541,0,0,0,0
3.483220,0,0,0,0
3.484769,0,0,0,0
3.486416,0,0,0,0
3.488094,0,0,0,0
3.489785,0,0,0,0
3.491465,0,0,0,0
3.493206,0,0,0,0
3.494881,0,0,0,0
3.496562,0,0,0,0
3.498086,0,0,0,0
3.499735,0,0,0,0
3.501279,0,0,0,0
3.502926,0,0,0,0
3.504609,0,0,0,0
3.506286,0,0,0,0
3.507966,0,0,0,0
3.509646,0,0,0,0
3.511327,0,0,0,0
3.513022,0,0,0,0
3.514698,0,0,0,0
3.516376,0,0,0,0
3.518055,0,0,0,0
3.519736,0,0,0,0
3.521684,0,0,0,0
3.523231,0,0,0,0
3.524939,0,0,0,0
3.526617,0,0,0,0
3.528295,0,0,0,0
3.529972,0,0,0,0
3.531652,0,0,0,0
3.533330,0,0,0,0
3.535021,0,0,0,0
3.536704,0,0,0,0
3.538380,0,0,0,0
3.540060,0,0,0,0
3.541740,0,0,0,0
3.543420,0,0,0,0
3.544965,0,0,0,0
3.546611,0,0,0,0
3.548289,0,0,0,0
3.549967,0,0,0,0
3.551646,0,0,0,0
3.553322,0,0,0,0
3.554854,0,0,0,0
3.556484,0,0,0,0
3.558191,0,0,0,0
3.559873,0,0,0,0
3.561552,0,0,0,0
3.563233,0,0,0,0
3.564906,0,0,0,0
3.566575,0,0,0,0
3.568120,0,0,0,0
3.569773,0,0,0,0
3.571452,0,0,0,0
3.573190,0,0,0,0
3.574868,0,0,0,0
3.576549,0,0,0,0
3.578226,0,0,0,0
3.579921,0,0,0,0
3.581810,0,0,0,0
3.583524,0,0,0,0
3.585071,0,0,0,0
3.586671,0,0,0,0
3.588496,0,0,0,0
3.590224,0,0,0,0
3.592527,0,0,0,0
3.594046,0,0,0,0
3.595867,0,0,0,0
3.597448,0,0,0,0
3.599044,0,0,0,0
3.600721,0,0,0,0
3.606113,0,0,0,0
3.607867,0,0,0,0
3.609432,0,0,0,0
3.610977,0,0,0,0
3.612473,0,0,0,0
3.613890,0,0,0,0
3.615308,0,0,0,0
3.616724,0,0,0,0
3.618141,0,0,0,0
3.619558,0,0,0,0
3.621079,0,0,0,0
3.622524,0,0,0,0
3.623966,0,0,0,0
3.625408,0,0,0,0
3.626850,0,0,0,0
3.628368,0,0,0,0
3.629803,0,0,0,0
3.631192,0,0,0,0
3.632547,0,0,0,0
3.633890,0,0,0,0
3.635233,0,0,0,0
3.636573,0,0,0,0
3.638117,0,0,0,0
3.639677,0,0,0,0
3.641330,0,0,0,0
3.642876,0,0,0,0
3.644501,0,0,0,0
3.645996,0,0,0,0
3.647487,0,0,0,0
3.648978,0,0,0,0
3.650468,0,0,0,0
3.651958,0,0,0,0
3.653523,0,0,0,0
3.655015,0,0,0,0
3.656506,0,0,0,0
3.657995,0,0,0,0
3.659487,0,0,0,0
3.660976,0,0,0,0
3.662619,0,0,0,0
3.664162,0,0,0,0
3.665661,0,0,0,0
3.667154,0,0,0,0
3.668645,0,0,0,0
3.670199,0,0,0,0
3.671691,0,0,0,0
3.673334,0,0,0,0
3.674880,0,0,0,0
3.676435,0,0,0,0
3.677928,0,0,0,0
3.679422,0,0,0,0
3.680915,0,0,0,0
3.682405,0,0,0,0
3.684052,0,0,0,0
3.685665,0,0,0,0
3.687163,0,0,0,0
3.688763,0,0,0,0
3.690628,0,0,0,0
3.692229,0,0,0,0
3.693925,0,0,0,0
3.695422,0,0,0,0
3.696964,0,0,0,0
3.698451,0,0,0,0
3.699940,0,0,0,0
3.701445,0,0,0,0
3.703087,0,0,0,0
3.704770,0,0,0,0
3.706293,0,0,0,0
3.707992,0,0,0,0
3.709672,0,0,0,0
3.711354,0,0,0,0
3.713035,0,0,0,0
3.714714,0,0,0,0
3.716242,0,0,0,0
3.717892,0,0,0,0
3.719589,0,0,0,0
3.721270,0,0,0,0
3.722948,0,0,0,0
3.724627,0,0,0,0
3.726295,0,0,0,0
3.728138,0,0,0,0
3.729804,0,0,0,0
3.731485,0,0,0,0
3.733225,0,0,0,0
3.734902,0,0,0,0
3.736580,0,0,0,0
3.738257,0,0,0,0
3.739953,0,0,0,0
3.741632,0,0,0,0
3.743309,0,0,0,0
3.744832,0,0,0,0
3.746325,0,0,0,0
3.747815,0,0,0,0
3.749370,0,0,0,0
3.750875,0,0,0,0
3.752430,0,0,0,0
3.754131,0,0,0,0
3.755661,0,0,0,0
3.757315,0,0,0,0
3.758991,0,0,0,0
3.760697,0,0,0,0
3.762386,0,0,0,0
3.764066,0,0,0,0
3.765743,0,0,0,0
3.767436,0,0,0,0
3.769117,0,0,0,0
3.770795,0,0,0,0
3.772415,0,0,0,0
3.774064,0,0,0,0
3.775748,0,0,0,0
3.777427,0,0,0,0
3.779106,0,0,0,0
3.780853,0,0,0,0
3.782534,0,0,0,0
3.784229,0,0,0,0
3.785909,0,0,0,0
3.787591,0,0,0,0
3.789272,0,0,0,0
3.790950,0,0,0,0
3.792636,0,0,0,0
3.794180,0,0,0,0
3.795831,0,0,0,0
3.797364,0,0,0,0
3.799009,0,0,0,0
3.800687,0,0,0,0
3.802356,0,0,0,0
3.803883,0,0,0,0
3.805545,0,0,0,0
3.807224,0,0,0,0
3.809017,0,0,0,0
3.810695,0,0,0,0
3.812375,0,0,0,0
3.814054,0,0,0,0
3.815750,0,0,0,0
3.817429,0,0,0,0
3.819107,0,0,0,0
3.820791,0,0,0,0
3.822470,0,0,0,0
3.824150,0,0,0,0
3.825843,0,0,0,0
3.827524,0,0,0,0
3.829265,0,0,0,0
3.830943,0,0,0,0
3.832625,0,0,0,0
3.834301,0,0,0,0
3.835845,0,0,0,0
3.837491,0,0,0,0
3.839166,0,0,0,0
3.841020,0,0,0,0
3.842514,0,0,0,0
3.844156,0,0,0,0
3.845835,0,0,0,0
3.847529,0,0,0,0
3.849208,0,0,0,0
3.850883,0,0,0,0
3.852564,0,0,0,0
3.854241,0,0,0,0
3.855920,0,0,0,0
3.857463,0,0,0,0
3.859108,0,0,0,0
3.860853,0,0,0,0
3.862528,0,0,0,0
3.864208,0,0,0,0
3.865886,0,0,0,0
3.867565,0,0,0,0
3.869259,0,0,0,0
3.870936,0,0,0,0
3.872618,0,0,0,0
3.874295,0,0,0,0
3.875973,0,0,0,0
3.877653,0,0,0,0
3.879347,0,0,0,0
3.881026,0,0,0,0
3.882702,0,0,0,0
3.884383,0,0,0,0
3.886059,0,0,0,0
3.887739,0,0,0,0
3.889431,0,0,0,0
3.891107,0,0,0,0
3.892852,0,0,0,0
3.894526,0,0,0,0
3.896203,0,0,0,0
3.897881,0,0,0,0
3.899427,0,0,0,0
3.900922,0,0,0,0
3.902565,0,0,0,0
3.904247,0,0,0,0
3.905917,0,0,0,0
3.907510,0,0,0,0
3.909222,0,0,0,0
3.910915,0,0,0,0
3.912599,0,0,0,0
3.914276,0,0,0,0
3.915957,0,0,0,0
3.917637,0,0,0,0
3.919318,0,0,0,0
3.920861,0,0,0,0
3.922509,0,0,0,0
3.924187,0,0,0,0
3.926058,0,0,0,0
3.927740,0,0,0,0
3.929420,0,0,0,0
3.931112,0,0,0,0
3.932797,0,0,0,0
3.934475,0,0,0,0
3.936154,0,0,0,0
3.937832,0,0,0,0
3.939513,0,0,0,0
3.941121,0,0,0,0
3.942769,0,0,0,0
3.944413,0,0,0,0
3.946059,0,0,0,0
3.947739,0,0,0,0
3.949417,0,0,0,0
3.951523,0,0,0,0
3.956516,0,0,0,0
3.958213,0,0,0,0
3.959676,0,0,0,0
3.961124,0,0,0,0
3.962569,0,0,0,0
3.964012,0,0,0,0
3.965454,0,0,0,0
3.966914,0,0,0,0
3.968362,0,0,0,0
3.969804,0,0,0,0
3.971249,0,0,0,0
3.972754,0,0,0,0
3.974447,0,0,0,0
3.976127,0,0,0,0
3.977822,0,0,0,0
3.979505,0,0,0,0
3.981186,0,0,0,0
3.982865,0,0,0,0
3.984549,0,0,0,0
3.986227,0,0,0,0
3.987775,0,0,0,0
3.989487,0,0,0,0
3.991166,0,0,0,0
3.993048,0,0,0,0
3.994543,0,0,0,0
3.996188,0,0,0,0
3.997867,0,0,0,0
3.999563,0,0,0,0
