elapsed_s,TSE_FE_OUTPUT_VISIBLE_PRIM,TSE_FE_CINVOCATION,TSE_FE_CPRIMITIVES,TSE_FE_CLIP_PLANES
3.291142,0,0,0,0
3.292684,0,0,0,0
3.294332,0,0,0,0
3.296009,0,0,0,0
3.297778,0,0,0,0
3.299477,0,0,0,0
3.301152,0,0,0,0
3.302842,0,0,0,0
3.304519,0,0,0,0
3.306197,0,0,0,0
3.307876,0,0,0,0
3.309552,0,0,0,0
3.311233,0,0,0,0
3.312923,0,0,0,0
3.314602,0,0,0,0
3.316279,0,0,0,0
3.317959,0,0,0,0
3.319700,0,0,0,0
3.321376,0,0,0,0
3.323196,0,0,0,0
3.324742,0,0,0,0
3.326234,0,0,0,0
3.327726,0,0,0,0
3.329216,0,0,0,0
3.330705,0,0,0,0
3.332347,0,0,0,0
3.334054,0,0,0,0
3.335796,0,0,0,0
3.337474,0,0,0,0
3.339184,0,0,0,0
3.340861,0,0,0,0
3.342541,0,0,0,0
3.344234,0,0,0,0
3.345915,0,0,0,0
3.347598,0,0,0,0
3.349315,0,0,0,0
3.351065,0,0,0,0
3.352808,0,0,0,0
3.354348,0,0,0,0
3.355996,0,0,0,0
3.357552,0,0,0,0
3.359082,0,0,0,0
3.360572,0,0,0,0
3.362201,0,0,0,0
3.363805,0,0,0,0
3.365375,0,0,0,0
3.367396,0,0,0,0
3.369275,0,0,0,0
3.371151,0,0,0,0
3.372664,0,0,0,0
3.374149,0,0,0,0
3.375655,0,0,0,0
3.377135,0,0,0,0
3.378678,0,0,0,0
3.380231,0,0,0,0
3.381962,0,0,0,0
3.383697,0,0,0,0
3.385218,0,0,0,0
3.386867,0,0,0,0
3.388534,0,0,0,0
3.390078,0,0,0,0
3.391716,0,0,0,0
3.393383,0,0,0,0
3.395060,0,0,0,0
3.396555,0,0,0,0
3.398063,0,0,0,0
3.399618,0,0,0,0
3.401108,0,0,0,0
3.402597,0,0,0,0
3.404237,0,0,0,0
3.405918,0,0,0,0
3.407598,0,0,0,0
3.409289,0,0,0,0
3.410933,0,0,0,0
3.412580,0,0,0,0
3.414261,0,0,0,0
3.415994,0,0,0,0
3.417729,0,0,0,0
3.419268,0,0,0,0
3.420911,0,0,0,0
3.422589,0,0,0,0
3.424268,0,0,0,0
3.425947,0,0,0,0
3.427623,0,0,0,0
3.429465,0,0,0,0
3.431007,0,0,0,0
3.432577,0,0,0,0
3.434223,0,0,0,0
3.435902,0,0,0,0
3.437579,0,0,0,0
3.439262,0,0,0,0
3.440939,0,0,0,0
3.442632,0,0,0,0
3.444312,0,0,0,0
3.445992,0,0,0,0
3.447735,0,0,0,0
3.449410,0,0,0,0
3.450945,0,0,0,0
3.452590,0,0,0,0
3.454137,0,0,0,0
3.455777,0,0,0,0
3.457443,0,0,0,0
3.458967,0,0,0,0
3.460505,0,0,0,0
3.462000,0,0,0,0
3.463554,0,0,0,0
3.465058,0,0,0,0
3.466550,0,0,0,0
3.468040,0,0,0,0
3.469772,0,0,0,0
3.471472,0,0,0,0
3.473150,0,0,0,0
3.474830,0,0,0,0
3.476522,0,0,0,0
3.478199,0,0,0,0
3.479930,0,0,0,0
3.482097,0,0,0,0
3.483611,0,0,0,0
3.485108,0,0,0,0
3.486605,0,0,0,0
3.488087,0,0,0,0
3.489570,0,0,0,0
3.491231,0,0,0,0
3.492871,0,0,0,0
3.494550,0,0,0,0
3.496230,0,0,0,0
3.497923,0,0,0,0
3.499600,0,0,0,0
3.501277,0,0,0,0
3.503070,0,0,0,0
3.504745,0,0,0,0
3.506425,0,0,0,0
3.508117,0,0,0,0
3.509797,0,0,0,0
3.511539,0,0,0,0
3.513215,0,0,0,0
3.514891,0,0,0,0
3.516569,0,0,0,0
3.518116,0,0,0,0
3.519763,0,0,0,0
3.521440,0,0,0,0
3.523122,0,0,0,0
3.524800,0,0,0,0
3.526480,0,0,0,0
3.528161,0,0,0,0
3.529857,0,0,0,0
3.531536,0,0,0,0
3.533212,0,0,0,0
3.534740,0,0,0,0
3.536386,0,0,0,0
3.538068,0,0,0,0
3.539746,0,0,0,0
3.541288,0,0,0,0
3.543007,0,0,0,0
3.544688,0,0,0,0
3.546368,0,0,0,0
3.548048,0,0,0,0
3.549728,0,0,0,0
3.551407,0,0,0,0
3.553099,0,0,0,0
3.554629,0,0,0,0
3.556276,0,0,0,0
3.557957,0,0,0,0
3.559558,0,0,0,0
3.561211,0,0,0,0
3.562738,0,0,0,0
3.564249,0,0,0,0
3.565897,0,0,0,0
3.567576,0,0,0,0
3.569255,0,0,0,0
3.570993,0,0,0,0
3.572671,0,0,0,0
3.574352,0,0,0,0
3.576048,0,0,0,0
3.577731,0,0,0,0
3.579412,0,0,0,0
3.581091,0,0,0,0
3.582771,0,0,0,0
3.584450,0,0,0,0
3.586000,0,0,0,0
3.587648,0,0,0,0
3.589327,0,0,0,0
3.590981,0,0,0,0
3.592691,0,0,0,0
3.594372,0,0,0,0
3.596054,0,0,0,0
3.597750,0,0,0,0
3.599430,0,0,0,0
3.601108,0,0,0,0
3.602789,0,0,0,0
3.604468,0,0,0,0
3.606151,0,0,0,0
3.607762,0,0,0,0
3.609409,0,0,0,0
3.611094,0,0,0,0
3.612773,0,0,0,0
3.614455,0,0,0,0
3.616127,0,0,0,0
3.617921,0,0,0,0
3.619620,0,0,0,0
3.621297,0,0,0,0
3.623041,0,0,0,0
3.624784,0,0,0,0
3.626461,0,0,0,0
3.628140,0,0,0,0
3.629686,0,0,0,0
3.631207,0,0,0,0
3.632855,0,0,0,0
3.634536,0,0,0,0
3.636214,0,0,0,0
3.637893,0,0,0,0
3.639635,0,0,0,0
3.641326,0,0,0,0
3.643112,0,0,0,0
3.644788,0,0,0,0
3.646468,0,0,0,0
3.648147,0,0,0,0
3.649825,0,0,0,0
3.651370,0,0,0,0
3.653016,0,0,0,0
3.654696,0,0,0,0
3.656376,0,0,0,0
3.658057,0,0,0,0
3.659735,0,0,0,0
3.661411,0,0,0,0
3.663109,0,0,0,0
3.664787,0,0,0,0
3.666465,0,0,0,0
3.668144,0,0,0,0
3.669822,0,0,0,0
3.671565,0,0,0,0
3.673109,0,0,0,0
3.674757,0,0,0,0
3.676436,0,0,0,0
3.678116,0,0,0,0
3.679795,0,0,0,0
3.681471,0,0,0,0
3.683150,0,0,0,0
3.684841,0,0,0,0
3.686520,0,0,0,0
3.688198,0,0,0,0
3.689887,0,0,0,0
3.691566,0,0,0,0
3.693243,0,0,0,0
3.694886,0,0,0,0
3.696534,0,0,0,0
3.698215,0,0,0,0
3.699855,0,0,0,0
3.701532,0,0,0,0
3.703281,0,0,0,0
3.704959,0,0,0,0
3.706654,0,0,0,0
3.708333,0,0,0,0
3.710013,0,0,0,0
3.711690,0,0,0,0
3.713421,0,0,0,0
3.715171,0,0,0,0
3.716683,0,0,0,0
3.718174,0,0,0,0
3.719881,0,0,0,0
3.721561,0,0,0,0
3.723246,0,0,0,0
3.724925,0,0,0,0
3.726606,0,0,0,0
3.728303,0,0,0,0
3.729985,0,0,0,0
3.731665,0,0,0,0
3.733343,0,0,0,0
3.735006,0,0,0,0
3.736712,0,0,0,0
3.738252,0,0,0,0
3.739902,0,0,0,0
3.741581,0,0,0,0
3.743267,0,0,0,0
3.744947,0,0,0,0
3.746628,0,0,0,0
3.748351,0,0,0,0
3.750046,0,0,0,0
3.751788,0,0,0,0
3.753466,0,0,0,0
3.755150,0,0,0,0
3.756828,0,0,0,0
3.758509,0,0,0,0
3.760055,0,0,0,0
3.761705,0,0,0,0
3.763386,0,0,0,0
3.765063,0,0,0,0
3.766743,0,0,0,0
3.768422,0,0,0,0
3.770100,0,0,0,0
3.771796,0,0,0,0
3.773474,0,0,0,0
3.775054,0,0,0,0
3.776699,0,0,0,0
3.778379,0,0,0,0
3.780059,0,0,0,0
3.781741,0,0,0,0
3.783349,0,0,0,0
3.784996,0,0,0,0
3.786676,0,0,0,0
3.788353,0,0,0,0
3.790034,0,0,0,0
3.791715,0,0,0,0
3.793394,0,0,0,0
3.795093,0,0,0,0
3.796771,0,0,0,0
3.798453,0,0,0,0
3.800135,0,0,0,0
3.801815,0,0,0,0
3.803494,0,0,0,0
3.805038,0,0,0,0
3.806688,0,0,0,0
3.808366,0,0,0,0
3.810044,0,0,0,0
3.811723,0,0,0,0
3.813401,0,0,0,0
3.815084,0,0,0,0
3.816842,0,0,0,0
3.818523,0,0,0,0
3.820203,0,0,0,0
3.821884,0,0,0,0
3.823412,0,0,0,0
3.825057,0,0,0,0
3.826737,0,0,0,0
3.828282,0,0,0,0
3.829932,0,0,0,0
3.831531,0,0,0,0
3.833184,0,0,0,0
3.834864,0,0,0,0
3.836546,0,0,0,0
3.838229,0,0,0,0
3.839914,0,0,0,0
3.841584,0,0,0,0
3.843116,0,0,0,0
3.844765,0,0,0,0
3.846448,0,0,0,0
3.848130,0,0,0,0
3.849811,0,0,0,0
3.851358,0,0,0,0
3.853005,0,0,0,0
3.854685,0,0,0,0
3.856365,0,0,0,0
3.858048,0,0,0,0
3.859728,0,0,0,0
3.861406,0,0,0,0
3.863104,0,0,0,0
3.864847,0,0,0,0
3.866531,0,0,0,0
3.868212,0,0,0,0
3.869894,0,0,0,0
3.871575,0,0,0,0
3.873121,0,0,0,0
3.874644,0,0,0,0
3.876332,0,0,0,0
3.878017,0,0,0,0
3.879769,0,0,0,0
3.881446,0,0,0,0
3.883130,0,0,0,0
3.884822,0,0,0,0
3.886545,0,0,0,0
3.888216,0,0,0,0
3.889886,0,0,0,0
3.891565,0,0,0,0
3.893243,0,0,0,0
3.894918,0,0,0,0
3.896526,0,0,0,0
3.898079,0,0,0,0
3.899621,0,0,0,0
3.901249,0,0,0,0
3.902739,0,0,0,0
3.904228,0,0,0,0
3.905884,0,0,0,0
3.907564,0,0,0,0
3.909241,0,0,0,0
3.911631,0,0,0,0
3.913174,0,0,0,0
3.914698,0,0,0,0
3.916206,0,0,0,0
3.917699,0,0,0,0
3.919188,0,0,0,0
3.920676,0,0,0,0
3.922317,0,0,0,0
3.923963,0,0,0,0
3.925458,0,0,0,0
3.926965,0,0,0,0
3.928519,0,0,0,0
3.930011,0,0,0,0
3.931499,0,0,0,0
3.933139,0,0,0,0
3.934819,0,0,0,0
3.936498,0,0,0,0
3.938039,0,0,0,0
3.939625,0,0,0,0
3.941140,0,0,0,0
3.942634,0,0,0,0
3.944186,0,0,0,0
3.945678,0,0,0,0
3.947167,0,0,0,0
3.948662,0,0,0,0
3.950280,0,0,0,0
3.951865,0,0,0,0
3.953418,0,0,0,0
3.954974,0,0,0,0
3.956524,0,0,0,0
3.957953,0,0,0,0
3.959534,0,0,0,0
3.961203,0,0,0,0
3.962885,0,0,0,0
3.964561,0,0,0,0
3.966243,0,0,0,0
3.967913,0,0,0,0
3.969596,0,0,0,0
3.971352,0,0,0,0
3.973065,0,0,0,0
3.974747,0,0,0,0
3.976427,0,0,0,0
3.978109,0,0,0,0
3.979658,0,0,0,0
3.981304,0,0,0,0
3.982917,0,0,0,0
3.984564,0,0,0,0
3.986247,0,0,0,0
3.987928,0,0,0,0
3.989607,0,0,0,0
3.991368,0,0,0,0
3.993048,0,0,0,0
3.994729,0,0,0,0
3.996408,0,0,0,0
3.998092,0,0,0,0
3.999763,0,0,0,0
