elapsed_s,PC_S_DS_INVOCATIONS,PC_S_VS_INVOCATIONS,PC_S_GS_INVOCATIONS,PC_S_DS_PRIMITIVES,PC_S_TESS_BUSY_CYCLES,PC_S_TESS_WORKING_CYCLES,PC_S_TESS_STALL_CYCLES_PC,PC_S_TESS_STARVE_CYCLES_PC
1.605716,0,0,0,0,0,0,0,4017789
1.607027,0,0,0,0,0,0,0,4132344
1.608303,0,0,0,0,0,0,0,4020780
1.609580,0,0,0,0,0,0,0,4019661
1.610857,0,0,0,0,0,0,0,4025688
1.612135,0,0,0,0,0,0,0,4022856
1.613421,0,0,0,0,0,0,0,3703755
1.614734,0,0,0,0,0,0,0,3812703
1.616013,0,0,0,0,0,0,0,3705273
1.617288,0,0,0,0,0,0,0,3701439
1.618566,0,0,0,0,0,0,0,3706809
1.619843,0,0,0,0,0,0,0,3704343
1.621119,0,0,0,0,0,0,0,3701190
1.622397,0,0,0,0,0,0,0,3707010
1.623716,0,0,0,0,0,0,0,3828192
1.624992,0,0,0,0,0,0,0,3700632
1.626269,0,0,0,0,0,0,0,4003929
1.627778,0,0,0,0,0,0,0,4146216
1.629217,0,0,0,0,0,0,0,4174620
1.630660,0,0,0,0,0,0,0,4187724
1.631976,0,0,0,0,0,0,0,3757950
1.633259,0,0,0,0,0,0,0,3717078
1.634556,0,0,0,0,0,0,0,3761205
1.635835,0,0,0,0,0,0,0,3708411
1.637112,0,0,0,0,0,0,0,3703332
1.638391,0,0,0,0,0,0,0,3712002
1.639705,0,0,0,0,0,0,0,3810489
1.640981,0,0,0,0,0,0,0,3701916
1.642258,0,0,0,0,0,0,0,3768111
1.643558,0,0,0,0,0,0,0,3707052
1.644844,0,0,0,0,0,0,0,3730485
1.646120,0,0,0,0,0,0,0,3862623
1.647487,0,0,0,0,0,0,0,3807477
1.648765,0,0,0,0,0,0,0,3706206
1.650042,0,0,0,0,0,0,0,3702261
1.651321,0,0,0,0,0,0,0,3712422
1.652599,0,0,0,0,0,0,0,3705927
1.653875,0,0,0,0,0,0,0,3702336
1.655231,0,0,0,0,0,0,0,3935988
1.656509,0,0,0,0,0,0,0,3705480
1.657785,0,0,0,0,0,0,0,3702144
1.659062,0,0,0,0,0,0,0,3700425
1.660338,0,0,0,0,0,0,0,3702714
1.661614,0,0,0,0,0,0,0,3702228
1.662925,0,0,0,0,0,0,0,3807972
1.664203,0,0,0,0,0,0,0,3703323
1.665488,0,0,0,0,0,0,0,3729228
1.666767,0,0,0,0,0,0,0,3708597
1.668044,0,0,0,0,0,0,0,3704427
1.669319,0,0,0,0,0,0,0,3702219
1.670598,0,0,0,0,0,0,0,3805716
1.671909,0,0,0,0,0,0,0,3705855
1.673185,0,0,0,0,0,0,0,3700752
1.674463,0,0,0,0,0,0,0,3709137
1.675748,0,0,0,0,0,0,0,3727863
1.677025,0,0,0,0,0,0,0,3703068
1.678303,0,0,0,0,0,0,0,3708282
1.679614,0,0,0,0,0,0,0,3804030
1.680891,0,0,0,0,0,0,0,3703563
1.682167,0,0,0,0,0,0,0,3706716
1.683445,0,0,0,0,0,0,0,3703209
1.684722,0,0,0,0,0,0,0,3703302
1.686007,0,0,0,0,0,0,0,3728802
1.687318,0,0,0,0,0,0,0,3804630
1.688596,0,0,0,0,0,0,0,3705123
1.689872,0,0,0,0,0,0,0,3702030
1.691149,0,0,0,0,0,0,0,3707478
1.692427,0,0,0,0,0,0,0,3703335
1.693702,0,0,0,0,0,0,0,3700632
1.695013,0,0,0,0,0,0,0,3801195
1.696299,0,0,0,0,0,0,0,3730605
1.697575,0,0,0,0,0,0,0,3701997
1.698853,0,0,0,0,0,0,0,3718458
1.700133,0,0,0,0,0,0,0,3702672
1.701409,0,0,0,0,0,0,0,3702927
1.702720,0,0,0,0,0,0,0,3804594
1.703998,0,0,0,0,0,0,0,3702495
1.705273,0,0,0,0,0,0,0,3701013
1.706560,0,0,0,0,0,0,0,3733788
1.707837,0,0,0,0,0,0,0,3703878
1.709112,0,0,0,0,0,0,0,3697725
1.710389,0,0,0,0,0,0,0,3702678
1.711699,0,0,0,0,0,0,0,3802284
1.712974,0,0,0,0,0,0,0,3700203
1.714250,0,0,0,0,0,0,0,3707286
1.715529,0,0,0,0,0,0,0,3701793
1.716811,0,0,0,0,0,0,0,3721161
1.718086,0,0,0,0,0,0,0,3698583
1.719422,0,0,0,0,0,0,0,3880575
1.720700,0,0,0,0,0,0,0,3703065
1.722104,0,0,0,0,0,0,0,4292523
1.723471,0,0,0,0,0,0,0,3752187
1.724750,0,0,0,0,0,0,0,3704079
1.726025,0,0,0,0,0,0,0,3696822
1.727361,0,0,0,0,0,0,0,3879894
1.728639,0,0,0,0,0,0,0,3702174
1.729913,0,0,0,0,0,0,0,3694119
1.731188,0,0,0,0,0,0,0,3707343
1.732466,0,0,0,0,0,0,0,3704805
1.733742,0,0,0,0,0,0,0,3701211
1.735052,0,0,0,0,0,0,0,3802983
1.736329,0,0,0,0,0,0,0,3702261
1.737614,0,0,0,0,0,0,0,3728388
1.738892,0,0,0,0,0,0,0,3706062
1.740167,0,0,0,0,0,0,0,3701700
1.741443,0,0,0,0,0,0,0,3698778
1.742754,0,0,0,0,0,0,0,3803445
1.744030,0,0,0,0,0,0,0,3700131
1.745305,0,0,0,0,0,0,0,3699498
1.746582,0,0,0,0,0,0,0,3705624
1.747867,0,0,0,0,0,0,0,3728358
1.749143,0,0,0,0,0,0,0,3699672
1.750419,0,0,0,0,0,0,0,3700944
1.751727,0,0,0,0,0,0,0,3797103
1.753022,0,0,0,0,0,0,0,3755538
1.754299,0,0,0,0,0,0,0,3704784
1.755574,0,0,0,0,0,0,0,3699390
1.756849,0,0,0,0,0,0,0,3699327
1.758132,0,0,0,0,0,0,0,3885141
1.759479,0,0,0,0,0,0,0,3745215
1.760755,0,0,0,0,0,0,0,3699549
1.762030,0,0,0,0,0,0,0,3697806
1.763307,0,0,0,0,0,0,0,3705198
1.764582,0,0,0,0,0,0,0,3700749
1.765857,0,0,0,0,0,0,0,3698223
1.767168,0,0,0,0,0,0,0,3802218
1.768452,0,0,0,0,0,0,0,3723210
1.769727,0,0,0,0,0,0,0,3700722
1.771003,0,0,0,0,0,0,0,3703680
1.772279,0,0,0,0,0,0,0,3699810
1.773554,0,0,0,0,0,0,0,3698979
1.774864,0,0,0,0,0,0,0,3799728
1.776138,0,0,0,0,0,0,0,3694056
1.777411,0,0,0,0,0,0,0,3561579
1.778657,0,0,0,0,0,0,0,3758544
1.779938,0,0,0,0,0,0,0,3708237
1.781214,0,0,0,0,0,0,0,3703374
1.782493,0,0,0,0,0,0,0,3707010
1.783770,0,0,0,0,0,0,0,3705543
1.785047,0,0,0,0,0,0,0,3703074
1.786325,0,0,0,0,0,0,0,3704508
1.787598,0,0,0,0,0,0,0,3691725
1.788880,0,0,0,0,0,0,0,3719055
1.790152,0,0,0,0,0,0,0,3803205
1.791522,0,0,0,0,0,0,0,3866805
1.792798,0,0,0,0,0,0,0,3697623
1.794072,0,0,0,0,0,0,0,3696714
1.795346,0,0,0,0,0,0,0,3698235
1.796622,0,0,0,0,0,0,0,3702183
1.797897,0,0,0,0,0,0,0,3697410
1.799215,0,0,0,0,0,0,0,3825420
1.800491,0,0,0,0,0,0,0,3702285
1.801768,0,0,0,0,0,0,0,3700521
1.803044,0,0,0,0,0,0,0,3705420
1.804321,0,0,0,0,0,0,0,3700602
1.805596,0,0,0,0,0,0,0,3699120
1.806905,0,0,0,0,0,0,0,3800112
1.808180,0,0,0,0,0,0,0,3698160
1.809464,0,0,0,0,0,0,0,3700080
1.810734,0,0,0,0,0,0,0,3719787
1.812143,0,0,0,0,0,0,0,4146540
1.813583,0,0,0,0,0,0,0,4176627
1.814945,0,0,0,0,0,0,0,3894837
1.816230,0,0,0,0,0,0,0,3721989
1.817509,0,0,0,0,0,0,0,3706383
1.818789,0,0,0,0,0,0,0,3708639
1.820078,0,0,0,0,0,0,0,3739164
1.821351,0,0,0,0,0,0,0,3692628
1.822637,0,0,0,0,0,0,0,4301244
1.824257,0,0,0,0,0,0,0,4034175
1.825574,0,0,0,0,0,0,0,3975690
1.826874,0,0,0,0,0,0,0,3717336
1.828155,0,0,0,0,0,0,0,3716673
1.829433,0,0,0,0,0,0,0,3706086
1.830757,0,0,0,0,0,0,0,3843453
1.832036,0,0,0,0,0,0,0,3708198
1.833312,0,0,0,0,0,0,0,3701064
1.834591,0,0,0,0,0,0,0,3708441
1.835867,0,0,0,0,0,0,0,3702489
1.837143,0,0,0,0,0,0,0,3701418
1.838421,0,0,0,0,0,0,0,3706845
1.839697,0,0,0,0,0,0,0,3701253
1.840982,0,0,0,0,0,0,0,3727353
1.842257,0,0,0,0,0,0,0,3758808
1.843554,0,0,0,0,0,0,0,3704160
1.844830,0,0,0,0,0,0,0,3702486
1.846106,0,0,0,0,0,0,0,3821574
1.847459,0,0,0,0,0,0,0,3803094
1.848735,0,0,0,0,0,0,0,3701328
1.850011,0,0,0,0,0,0,0,3702141
1.851705,0,0,0,0,0,0,0,5230473
1.853094,0,0,0,0,0,0,0,3715623
1.854373,0,0,0,0,0,0,0,3709692
1.855684,0,0,0,0,0,0,0,3806001
1.856961,0,0,0,0,0,0,0,3703269
1.858238,0,0,0,0,0,0,0,3709596
1.859516,0,0,0,0,0,0,0,3700389
1.860792,0,0,0,0,0,0,0,3700518
1.862076,0,0,0,0,0,0,0,3725115
1.863439,0,0,0,0,0,0,0,3956391
1.864716,0,0,0,0,0,0,0,3703572
1.865993,0,0,0,0,0,0,0,3698820
1.867269,0,0,0,0,0,0,0,3707619
1.868545,0,0,0,0,0,0,0,3701184
1.869821,0,0,0,0,0,0,0,3702021
1.871132,0,0,0,0,0,0,0,3804678
1.872418,0,0,0,0,0,0,0,3726858
1.873693,0,0,0,0,0,0,0,3700818
1.874971,0,0,0,0,0,0,0,3707097
1.876247,0,0,0,0,0,0,0,3699966
1.877522,0,0,0,0,0,0,0,3702486
1.878834,0,0,0,0,0,0,0,3805389
1.880111,0,0,0,0,0,0,0,3702162
1.881386,0,0,0,0,0,0,0,3701100
1.882672,0,0,0,0,0,0,0,3731151
1.883949,0,0,0,0,0,0,0,3702609
1.885225,0,0,0,0,0,0,0,3700602
1.886502,0,0,0,0,0,0,0,3707820
1.887779,0,0,0,0,0,0,0,3701322
1.889055,0,0,0,0,0,0,0,3701244
1.890333,0,0,0,0,0,0,0,3708993
1.891609,0,0,0,0,0,0,0,3702717
1.892894,0,0,0,0,0,0,0,3725094
1.894170,0,0,0,0,0,0,0,3706455
1.895481,0,0,0,0,0,0,0,3801579
1.896758,0,0,0,0,0,0,0,3700992
1.898033,0,0,0,0,0,0,0,3701178
1.899310,0,0,0,0,0,0,0,3704610
1.900587,0,0,0,0,0,0,0,3702918
1.901862,0,0,0,0,0,0,0,3701817
1.903180,0,0,0,0,0,0,0,3823638
1.904458,0,0,0,0,0,0,0,3704196
1.905733,0,0,0,0,0,0,0,3699471
1.907011,0,0,0,0,0,0,0,3707043
1.908287,0,0,0,0,0,0,0,3702492
1.909562,0,0,0,0,0,0,0,3700824
1.910874,0,0,0,0,0,0,0,3804726
1.912151,0,0,0,0,0,0,0,3703647
1.913435,0,0,0,0,0,0,0,3726534
1.914713,0,0,0,0,0,0,0,3701331
1.915985,0,0,0,0,0,0,0,3689145
1.917257,0,0,0,0,0,0,0,3689373
1.918533,0,0,0,0,0,0,0,3813201
1.919974,0,0,0,0,0,0,0,4140306
1.921412,0,0,0,0,0,0,0,4173228
1.922729,0,0,0,0,0,0,0,3763671
1.924029,0,0,0,0,0,0,0,3763842
1.925307,0,0,0,0,0,0,0,3705423
1.926586,0,0,0,0,0,0,0,3835239
1.927906,0,0,0,0,0,0,0,3705579
1.929182,0,0,0,0,0,0,0,3699384
1.930459,0,0,0,0,0,0,0,3706746
1.931736,0,0,0,0,0,0,0,3701718
1.933011,0,0,0,0,0,0,0,3698766
1.934298,0,0,0,0,0,0,0,3736023
1.935611,0,0,0,0,0,0,0,3808212
1.936887,0,0,0,0,0,0,0,3702489
1.938163,0,0,0,0,0,0,0,3705015
1.939441,0,0,0,0,0,0,0,3701817
1.940716,0,0,0,0,0,0,0,3700593
1.941992,0,0,0,0,0,0,0,3699270
1.943302,0,0,0,0,0,0,0,3803067
1.944587,0,0,0,0,0,0,0,3729321
1.945864,0,0,0,0,0,0,0,3700563
1.947141,0,0,0,0,0,0,0,3704301
1.948416,0,0,0,0,0,0,0,3702927
1.949692,0,0,0,0,0,0,0,3700113
1.951003,0,0,0,0,0,0,0,3801867
1.952279,0,0,0,0,0,0,0,3701085
1.953554,0,0,0,0,0,0,0,3699621
1.954840,0,0,0,0,0,0,0,3731358
1.956116,0,0,0,0,0,0,0,3700119
1.957391,0,0,0,0,0,0,0,3698820
1.958701,0,0,0,0,0,0,0,3801486
1.959977,0,0,0,0,0,0,0,3700332
1.961252,0,0,0,0,0,0,0,3700920
1.962529,0,0,0,0,0,0,0,3702855
1.963950,0,0,0,0,0,0,0,4129254
1.965414,0,0,0,0,0,0,0,4243959
1.966896,0,0,0,0,0,0,0,4295106
1.968332,0,0,0,0,0,0,0,4168968
1.969767,0,0,0,0,0,0,0,4161999
1.971226,0,0,0,0,0,0,0,4233351
1.974539,0,0,0,0,0,0,0,9822468
1.975882,0,0,0,0,0,0,0,3691506
1.977117,0,0,0,0,0,0,0,3573177
1.978397,0,0,0,0,0,0,0,3351930
1.979502,0,0,0,0,0,0,0,3572337
1.980733,0,0,0,0,0,0,0,3567951
1.981962,0,0,0,0,0,0,0,3569163
1.983260,0,0,0,0,0,0,0,3884439
1.984622,0,0,0,0,0,0,0,3851598
1.985940,0,0,0,0,0,0,0,3798915
1.987217,0,0,0,0,0,0,0,3731607
1.988548,0,0,0,0,0,0,0,3908238
1.989855,0,0,0,0,0,0,0,3727866
1.991207,0,0,0,0,0,0,0,3921606
1.993002,0,0,0,0,0,0,0,5200905
1.994282,0,0,0,0,0,0,0,3709077
1.995558,0,0,0,0,0,0,0,3703998
1.996843,0,0,0,0,0,0,0,3726777
1.998119,0,0,0,0,0,0,0,3850782
1.999481,0,0,0,0,0,0,0,3802830
2.000080,0,0,0,0,0,0,0,1738632
