elapsed_s,HLSQ_BV_CTXT_BUF_FULL_BLOCK_CPI,HLSQ_VS_CONST_BUF_FULL_BLOCK_CPI,HLSQ_FS_CONST_BUF_FULL_BLOCK_CPI,HLSQ_BV_CONST_BUF_FULL_BLOCK_CPI,HLSQ_VS_INS_BUF_FULL_BLOCK_CPI,HLSQ_FS_INS_BUF_FULL_BLOCK_CPI
2.137881,0,0,0,0,0,0
2.139193,0,0,0,0,0,0
2.140719,0,0,0,0,0,0
2.142027,0,0,0,0,0,0
2.143318,0,0,0,0,0,0
2.144612,0,0,0,0,0,0
2.145910,0,0,0,0,0,0
2.147317,0,0,0,0,0,0
2.148772,0,0,0,0,0,0
2.150120,0,0,0,0,0,0
2.151762,0,0,0,0,0,0
2.153052,0,0,0,0,0,0
2.154347,0,0,0,0,0,0
2.155637,0,0,0,0,0,0
2.156982,0,0,0,0,0,0
2.158307,0,0,0,0,0,0
2.159799,0,0,0,0,0,0
2.161158,0,0,0,0,0,0
2.162452,0,0,0,0,0,0
2.163954,0,0,0,0,0,0
2.165277,0,0,0,0,0,0
2.166655,0,0,0,0,0,0
2.167973,0,0,0,0,0,0
2.169265,0,0,0,0,0,0
2.170757,0,0,0,0,0,0
2.172054,0,0,0,0,0,0
2.173555,0,0,0,0,0,0
2.174847,0,0,0,0,0,0
2.176134,0,0,0,0,0,0
2.177425,0,0,0,0,0,0
2.178706,0,0,0,0,0,0
2.179987,0,0,0,0,0,0
2.181268,0,0,0,0,0,0
2.182633,0,0,0,0,0,0
2.184105,0,0,0,0,0,0
2.185630,0,0,0,0,0,0
2.186972,0,0,0,0,0,0
2.188265,0,0,0,0,0,0
2.189620,0,0,0,0,0,0
2.190909,0,0,0,0,0,0
2.192196,0,0,0,0,0,0
2.193485,0,0,0,0,0,0
2.194770,0,0,0,0,0,0
2.196285,0,0,0,0,0,0
2.200242,0,0,0,0,0,0
2.201797,0,0,0,0,0,0
2.203105,0,0,0,0,0,0
2.204766,0,0,0,0,0,0
2.206090,0,0,0,0,0,0
2.207308,0,0,0,0,0,0
2.208566,0,0,0,0,0,0
2.209779,0,0,0,0,0,0
2.211082,0,0,0,0,0,0
2.212180,0,0,0,0,0,0
2.213396,0,0,0,0,0,0
2.214626,0,0,0,0,0,0
2.215875,0,0,0,0,0,0
2.217153,0,0,0,0,0,0
2.218398,0,0,0,0,0,0
2.219641,0,0,0,0,0,0
2.220915,0,0,0,0,0,0
2.222225,0,0,0,0,0,0
2.223501,0,0,0,0,0,0
2.224741,0,0,0,0,0,0
2.225980,0,0,0,0,0,0
2.227322,0,0,0,0,0,0
2.228754,0,0,0,0,0,0
2.230294,0,0,0,0,0,0
2.231593,0,0,0,0,0,0
2.232889,0,0,0,0,0,0
2.234181,0,0,0,0,0,0
2.235473,0,0,0,0,0,0
2.236769,0,0,0,0,0,0
2.238063,0,0,0,0,0,0
2.239354,0,0,0,0,0,0
2.240804,0,0,0,0,0,0
2.242302,0,0,0,0,0,0
2.243598,0,0,0,0,0,0
2.244927,0,0,0,0,0,0
2.246428,0,0,0,0,0,0
2.247810,0,0,0,0,0,0
2.249163,0,0,0,0,0,0
2.250461,0,0,0,0,0,0
2.251753,0,0,0,0,0,0
2.253078,0,0,0,0,0,0
2.254370,0,0,0,0,0,0
2.255666,0,0,0,0,0,0
2.256957,0,0,0,0,0,0
2.258108,0,0,0,0,0,0
2.259510,0,0,0,0,0,0
2.260903,0,0,0,0,0,0
2.262200,0,0,0,0,0,0
2.263492,0,0,0,0,0,0
2.264787,0,0,0,0,0,0
2.266128,0,0,0,0,0,0
2.267435,0,0,0,0,0,0
2.268818,0,0,0,0,0,0
2.270523,0,0,0,0,0,0
2.271824,0,0,0,0,0,0
2.273113,0,0,0,0,0,0
2.274667,0,0,0,0,0,0
2.275953,0,0,0,0,0,0
2.277281,0,0,0,0,0,0
2.278823,0,0,0,0,0,0
2.280300,0,0,0,0,0,0
2.281825,0,0,0,0,0,0
2.283158,0,0,0,0,0,0
2.284445,0,0,0,0,0,0
2.285792,0,0,0,0,0,0
2.287250,0,0,0,0,0,0
2.288537,0,0,0,0,0,0
2.289969,0,0,0,0,0,0
2.291305,0,0,0,0,0,0
2.292840,0,0,0,0,0,0
2.294186,0,0,0,0,0,0
2.295479,0,0,0,0,0,0
2.296765,0,0,0,0,0,0
2.301513,0,0,0,0,0,0
2.303020,0,0,0,0,0,0
2.304422,0,0,0,0,0,0
2.305752,0,0,0,0,0,0
2.307181,0,0,0,0,0,0
2.308618,0,0,0,0,0,0
2.309957,0,0,0,0,0,0
2.311293,0,0,0,0,0,0
2.312951,0,0,0,0,0,0
2.314370,0,0,0,0,0,0
2.315939,0,0,0,0,0,0
2.317233,0,0,0,0,0,0
2.318615,0,0,0,0,0,0
2.319878,0,0,0,0,0,0
2.321150,0,0,0,0,0,0
2.322411,0,0,0,0,0,0
2.323669,0,0,0,0,0,0
2.324954,0,0,0,0,0,0
2.326194,0,0,0,0,0,0
2.327438,0,0,0,0,0,0
2.328678,0,0,0,0,0,0
2.329920,0,0,0,0,0,0
2.331162,0,0,0,0,0,0
2.332409,0,0,0,0,0,0
2.333734,0,0,0,0,0,0
2.335025,0,0,0,0,0,0
2.336315,0,0,0,0,0,0
2.337608,0,0,0,0,0,0
2.338903,0,0,0,0,0,0
2.340194,0,0,0,0,0,0
2.341586,0,0,0,0,0,0
2.343129,0,0,0,0,0,0
2.344423,0,0,0,0,0,0
2.345715,0,0,0,0,0,0
2.347157,0,0,0,0,0,0
2.348494,0,0,0,0,0,0
2.349870,0,0,0,0,0,0
2.351165,0,0,0,0,0,0
2.352457,0,0,0,0,0,0
2.353801,0,0,0,0,0,0
2.355157,0,0,0,0,0,0
2.356454,0,0,0,0,0,0
2.357800,0,0,0,0,0,0
2.359227,0,0,0,0,0,0
2.360543,0,0,0,0,0,0
2.361838,0,0,0,0,0,0
2.363131,0,0,0,0,0,0
2.364654,0,0,0,0,0,0
2.366372,0,0,0,0,0,0
2.367675,0,0,0,0,0,0
2.369124,0,0,0,0,0,0
2.370610,0,0,0,0,0,0
2.372079,0,0,0,0,0,0
2.373756,0,0,0,0,0,0
2.374910,0,0,0,0,0,0
2.376200,0,0,0,0,0,0
2.377490,0,0,0,0,0,0
2.378776,0,0,0,0,0,0
2.380061,0,0,0,0,0,0
2.381397,0,0,0,0,0,0
2.382683,0,0,0,0,0,0
2.383966,0,0,0,0,0,0
2.385250,0,0,0,0,0,0
2.386537,0,0,0,0,0,0
2.387821,0,0,0,0,0,0
2.389148,0,0,0,0,0,0
2.390435,0,0,0,0,0,0
2.391736,0,0,0,0,0,0
2.393041,0,0,0,0,0,0
2.394329,0,0,0,0,0,0
2.395614,0,0,0,0,0,0
2.396945,0,0,0,0,0,0
2.401443,0,0,0,0,0,0
2.404187,0,0,0,0,0,0
2.405696,0,0,0,0,0,0
2.407061,0,0,0,0,0,0
2.408194,0,0,0,0,0,0
2.409411,0,0,0,0,0,0
2.410634,0,0,0,0,0,0
2.411842,0,0,0,0,0,0
2.413079,0,0,0,0,0,0
2.414350,0,0,0,0,0,0
2.415611,0,0,0,0,0,0
2.416881,0,0,0,0,0,0
2.418136,0,0,0,0,0,0
2.419391,0,0,0,0,0,0
2.420640,0,0,0,0,0,0
2.422038,0,0,0,0,0,0
2.423283,0,0,0,0,0,0
2.424523,0,0,0,0,0,0
2.425767,0,0,0,0,0,0
2.427006,0,0,0,0,0,0
2.428247,0,0,0,0,0,0
2.429620,0,0,0,0,0,0
2.431174,0,0,0,0,0,0
2.432529,0,0,0,0,0,0
2.433826,0,0,0,0,0,0
2.435123,0,0,0,0,0,0
2.436416,0,0,0,0,0,0
2.437778,0,0,0,0,0,0
2.439184,0,0,0,0,0,0
2.440682,0,0,0,0,0,0
2.442012,0,0,0,0,0,0
2.443304,0,0,0,0,0,0
2.444647,0,0,0,0,0,0
2.446107,0,0,0,0,0,0
2.447598,0,0,0,0,0,0
2.448897,0,0,0,0,0,0
2.450189,0,0,0,0,0,0
2.451728,0,0,0,0,0,0
2.453021,0,0,0,0,0,0
2.454315,0,0,0,0,0,0
2.455658,0,0,0,0,0,0
2.457157,0,0,0,0,0,0
2.458563,0,0,0,0,0,0
2.459918,0,0,0,0,0,0
2.461217,0,0,0,0,0,0
2.462855,0,0,0,0,0,0
2.464266,0,0,0,0,0,0
2.465625,0,0,0,0,0,0
2.467268,0,0,0,0,0,0
2.468617,0,0,0,0,0,0
2.469942,0,0,0,0,0,0
2.471328,0,0,0,0,0,0
2.472792,0,0,0,0,0,0
2.474147,0,0,0,0,0,0
2.475636,0,0,0,0,0,0
2.476971,0,0,0,0,0,0
2.478254,0,0,0,0,0,0
2.479548,0,0,0,0,0,0
2.480844,0,0,0,0,0,0
2.482134,0,0,0,0,0,0
2.483421,0,0,0,0,0,0
2.484710,0,0,0,0,0,0
2.486001,0,0,0,0,0,0
2.487287,0,0,0,0,0,0
2.488573,0,0,0,0,0,0
2.489862,0,0,0,0,0,0
2.491147,0,0,0,0,0,0
2.492431,0,0,0,0,0,0
2.493766,0,0,0,0,0,0
2.495051,0,0,0,0,0,0
2.496337,0,0,0,0,0,0
2.497698,0,0,0,0,0,0
2.501582,0,0,0,0,0,0
2.504444,0,0,0,0,0,0
2.506663,0,0,0,0,0,0
2.508091,0,0,0,0,0,0
2.509439,0,0,0,0,0,0
2.510702,0,0,0,0,0,0
2.512135,0,0,0,0,0,0
2.513426,0,0,0,0,0,0
2.514653,0,0,0,0,0,0
2.515863,0,0,0,0,0,0
2.517277,0,0,0,0,0,0
2.518577,0,0,0,0,0,0
2.519837,0,0,0,0,0,0
2.521084,0,0,0,0,0,0
2.522330,0,0,0,0,0,0
2.523573,0,0,0,0,0,0
2.524853,0,0,0,0,0,0
2.526221,0,0,0,0,0,0
2.527683,0,0,0,0,0,0
2.528988,0,0,0,0,0,0
2.530250,0,0,0,0,0,0
2.531512,0,0,0,0,0,0
2.532830,0,0,0,0,0,0
2.534130,0,0,0,0,0,0
2.535428,0,0,0,0,0,0
2.536722,0,0,0,0,0,0
2.538018,0,0,0,0,0,0
2.539314,0,0,0,0,0,0
2.540846,0,0,0,0,0,0
2.542144,0,0,0,0,0,0
2.543437,0,0,0,0,0,0
2.544730,0,0,0,0,0,0
2.546173,0,0,0,0,0,0
2.547667,0,0,0,0,0,0
2.548949,0,0,0,0,0,0
2.550208,0,0,0,0,0,0
2.551469,0,0,0,0,0,0
2.552727,0,0,0,0,0,0
2.553988,0,0,0,0,0,0
2.555248,0,0,0,0,0,0
2.556561,0,0,0,0,0,0
2.557857,0,0,0,0,0,0
2.559155,0,0,0,0,0,0
2.560472,0,0,0,0,0,0
2.562148,0,0,0,0,0,0
2.563450,0,0,0,0,0,0
2.564950,0,0,0,0,0,0
2.566256,0,0,0,0,0,0
2.567557,0,0,0,0,0,0
2.568852,0,0,0,0,0,0
2.570148,0,0,0,0,0,0
2.571442,0,0,0,0,0,0
2.572740,0,0,0,0,0,0
2.574035,0,0,0,0,0,0
2.575330,0,0,0,0,0,0
2.576624,0,0,0,0,0,0
2.577915,0,0,0,0,0,0
2.579196,0,0,0,0,0,0
2.580476,0,0,0,0,0,0
2.581816,0,0,0,0,0,0
2.583192,0,0,0,0,0,0
2.584480,0,0,0,0,0,0
2.585927,0,0,0,0,0,0
2.587353,0,0,0,0,0,0
2.588893,0,0,0,0,0,0
2.590239,0,0,0,0,0,0
2.591534,0,0,0,0,0,0
2.592822,0,0,0,0,0,0
2.594112,0,0,0,0,0,0
2.595400,0,0,0,0,0,0
2.597091,0,0,0,0,0,0
2.601467,0,0,0,0,0,0
2.602958,0,0,0,0,0,0
2.605694,0,0,0,0,0,0
2.607132,0,0,0,0,0,0
2.608443,0,0,0,0,0,0
2.609722,0,0,0,0,0,0
2.610981,0,0,0,0,0,0
2.612245,0,0,0,0,0,0
2.613527,0,0,0,0,0,0
2.614767,0,0,0,0,0,0
2.616032,0,0,0,0,0,0
2.617328,0,0,0,0,0,0
2.618597,0,0,0,0,0,0
2.619856,0,0,0,0,0,0
2.621114,0,0,0,0,0,0
2.622360,0,0,0,0,0,0
2.623600,0,0,0,0,0,0
2.624837,0,0,0,0,0,0
2.626124,0,0,0,0,0,0
2.627441,0,0,0,0,0,0
2.628738,0,0,0,0,0,0
2.630122,0,0,0,0,0,0
2.631782,0,0,0,0,0,0
2.633128,0,0,0,0,0,0
2.634429,0,0,0,0,0,0
2.635882,0,0,0,0,0,0
2.637240,0,0,0,0,0,0
2.638734,0,0,0,0,0,0
2.640031,0,0,0,0,0,0
2.641321,0,0,0,0,0,0
2.642721,0,0,0,0,0,0
2.644075,0,0,0,0,0,0
2.645452,0,0,0,0,0,0
2.646786,0,0,0,0,0,0
2.648225,0,0,0,0,0,0
2.649730,0,0,0,0,0,0
2.651027,0,0,0,0,0,0
2.652319,0,0,0,0,0,0
2.653939,0,0,0,0,0,0
2.655293,0,0,0,0,0,0
2.656588,0,0,0,0,0,0
2.658189,0,0,0,0,0,0
2.659694,0,0,0,0,0,0
2.660995,0,0,0,0,0,0
2.662331,0,0,0,0,0,0
2.663721,0,0,0,0,0,0
2.665217,0,0,0,0,0,0
2.667110,0,0,0,0,0,0
2.668403,0,0,0,0,0,0
2.669902,0,0,0,0,0,0
2.671293,0,0,0,0,0,0
2.672590,0,0,0,0,0,0
2.673888,0,0,0,0,0,0
2.675182,0,0,0,0,0,0
2.676471,0,0,0,0,0,0
2.677806,0,0,0,0,0,0
2.679090,0,0,0,0,0,0
2.680382,0,0,0,0,0,0
2.681680,0,0,0,0,0,0
2.682967,0,0,0,0,0,0
2.684253,0,0,0,0,0,0
2.685589,0,0,0,0,0,0
2.686872,0,0,0,0,0,0
2.688156,0,0,0,0,0,0
2.689442,0,0,0,0,0,0
2.690746,0,0,0,0,0,0
2.692030,0,0,0,0,0,0
2.693355,0,0,0,0,0,0
2.695847,0,0,0,0,0,0
2.697514,0,0,0,0,0,0
2.700225,0,0,0,0,0,0
2.701776,0,0,0,0,0,0
2.703119,0,0,0,0,0,0
2.704405,0,0,0,0,0,0
2.705668,0,0,0,0,0,0
2.707032,0,0,0,0,0,0
2.708284,0,0,0,0,0,0
2.709575,0,0,0,0,0,0
2.710910,0,0,0,0,0,0
2.712236,0,0,0,0,0,0
2.713536,0,0,0,0,0,0
2.714830,0,0,0,0,0,0
2.716124,0,0,0,0,0,0
2.717409,0,0,0,0,0,0
2.718674,0,0,0,0,0,0
2.719933,0,0,0,0,0,0
2.721190,0,0,0,0,0,0
2.722449,0,0,0,0,0,0
2.723791,0,0,0,0,0,0
2.725057,0,0,0,0,0,0
2.726328,0,0,0,0,0,0
2.727572,0,0,0,0,0,0
2.728813,0,0,0,0,0,0
2.730053,0,0,0,0,0,0
2.731294,0,0,0,0,0,0
2.732718,0,0,0,0,0,0
2.734015,0,0,0,0,0,0
2.735312,0,0,0,0,0,0
2.736605,0,0,0,0,0,0
2.737903,0,0,0,0,0,0
2.739340,0,0,0,0,0,0
2.740846,0,0,0,0,0,0
2.742145,0,0,0,0,0,0
2.743440,0,0,0,0,0,0
2.745117,0,0,0,0,0,0
2.746413,0,0,0,0,0,0
2.747702,0,0,0,0,0,0
2.749248,0,0,0,0,0,0
2.750744,0,0,0,0,0,0
2.752311,0,0,0,0,0,0
2.753664,0,0,0,0,0,0
2.755017,0,0,0,0,0,0
2.756317,0,0,0,0,0,0
2.757616,0,0,0,0,0,0
2.758906,0,0,0,0,0,0
2.760487,0,0,0,0,0,0
2.761840,0,0,0,0,0,0
2.763136,0,0,0,0,0,0
2.764627,0,0,0,0,0,0
2.766125,0,0,0,0,0,0
2.767425,0,0,0,0,0,0
2.768721,0,0,0,0,0,0
2.770016,0,0,0,0,0,0
2.771310,0,0,0,0,0,0
2.772728,0,0,0,0,0,0
2.774217,0,0,0,0,0,0
2.775760,0,0,0,0,0,0
2.777052,0,0,0,0,0,0
2.778342,0,0,0,0,0,0
2.779629,0,0,0,0,0,0
2.780973,0,0,0,0,0,0
2.782656,0,0,0,0,0,0
2.783944,0,0,0,0,0,0
2.785562,0,0,0,0,0,0
2.786906,0,0,0,0,0,0
2.788199,0,0,0,0,0,0
2.789550,0,0,0,0,0,0
2.790839,0,0,0,0,0,0
2.792127,0,0,0,0,0,0
2.793416,0,0,0,0,0,0
2.794702,0,0,0,0,0,0
2.795989,0,0,0,0,0,0
2.797665,0,0,0,0,0,0
2.801903,0,0,0,0,0,0
2.804096,0,0,0,0,0,0
2.806116,0,0,0,0,0,0
2.807386,0,0,0,0,0,0
2.808879,0,0,0,0,0,0
2.810145,0,0,0,0,0,0
2.811423,0,0,0,0,0,0
2.812797,0,0,0,0,0,0
2.814055,0,0,0,0,0,0
2.815311,0,0,0,0,0,0
2.816567,0,0,0,0,0,0
2.817821,0,0,0,0,0,0
2.819073,0,0,0,0,0,0
2.820323,0,0,0,0,0,0
2.821749,0,0,0,0,0,0
2.822988,0,0,0,0,0,0
2.824317,0,0,0,0,0,0
2.825566,0,0,0,0,0,0
2.826804,0,0,0,0,0,0
2.828152,0,0,0,0,0,0
2.829416,0,0,0,0,0,0
2.830706,0,0,0,0,0,0
2.832002,0,0,0,0,0,0
2.833291,0,0,0,0,0,0
2.834583,0,0,0,0,0,0
2.835874,0,0,0,0,0,0
2.837164,0,0,0,0,0,0
2.838455,0,0,0,0,0,0
2.839744,0,0,0,0,0,0
2.841034,0,0,0,0,0,0
2.842590,0,0,0,0,0,0
2.843880,0,0,0,0,0,0
2.845228,0,0,0,0,0,0
2.846621,0,0,0,0,0,0
2.848216,0,0,0,0,0,0
2.849573,0,0,0,0,0,0
2.850869,0,0,0,0,0,0
2.852160,0,0,0,0,0,0
2.853647,0,0,0,0,0,0
2.855003,0,0,0,0,0,0
2.856299,0,0,0,0,0,0
2.857595,0,0,0,0,0,0
2.859064,0,0,0,0,0,0
2.860358,0,0,0,0,0,0
2.861703,0,0,0,0,0,0
2.863000,0,0,0,0,0,0
2.864462,0,0,0,0,0,0
2.866178,0,0,0,0,0,0
2.867476,0,0,0,0,0,0
2.868980,0,0,0,0,0,0
2.870564,0,0,0,0,0,0
2.871922,0,0,0,0,0,0
2.873219,0,0,0,0,0,0
2.874573,0,0,0,0,0,0
2.875863,0,0,0,0,0,0
2.877195,0,0,0,0,0,0
2.878541,0,0,0,0,0,0
2.880026,0,0,0,0,0,0
2.881607,0,0,0,0,0,0
2.882752,0,0,0,0,0,0
2.884035,0,0,0,0,0,0
2.885588,0,0,0,0,0,0
2.886894,0,0,0,0,0,0
2.888186,0,0,0,0,0,0
2.889477,0,0,0,0,0,0
2.890763,0,0,0,0,0,0
2.892049,0,0,0,0,0,0
2.893449,0,0,0,0,0,0
2.894689,0,0,0,0,0,0
2.895975,0,0,0,0,0,0
2.900870,0,0,0,0,0,0
2.902200,0,0,0,0,0,0
2.903577,0,0,0,0,0,0
2.904871,0,0,0,0,0,0
2.906263,0,0,0,0,0,0
2.907558,0,0,0,0,0,0
2.908794,0,0,0,0,0,0
2.910050,0,0,0,0,0,0
2.911259,0,0,0,0,0,0
2.912569,0,0,0,0,0,0
2.913817,0,0,0,0,0,0
2.915137,0,0,0,0,0,0
2.916415,0,0,0,0,0,0
2.917714,0,0,0,0,0,0
2.918956,0,0,0,0,0,0
2.920217,0,0,0,0,0,0
2.921471,0,0,0,0,0,0
2.922779,0,0,0,0,0,0
2.924024,0,0,0,0,0,0
2.925273,0,0,0,0,0,0
2.926538,0,0,0,0,0,0
2.927797,0,0,0,0,0,0
2.929057,0,0,0,0,0,0
2.930451,0,0,0,0,0,0
2.931821,0,0,0,0,0,0
2.933097,0,0,0,0,0,0
2.934719,0,0,0,0,0,0
2.936235,0,0,0,0,0,0
2.937590,0,0,0,0,0,0
2.938880,0,0,0,0,0,0
2.940171,0,0,0,0,0,0
2.941615,0,0,0,0,0,0
2.942915,0,0,0,0,0,0
2.944525,0,0,0,0,0,0
2.946430,0,0,0,0,0,0
2.947779,0,0,0,0,0,0
2.949658,0,0,0,0,0,0
2.951094,0,0,0,0,0,0
2.952431,0,0,0,0,0,0
2.953842,0,0,0,0,0,0
2.955738,0,0,0,0,0,0
2.957129,0,0,0,0,0,0
2.958751,0,0,0,0,0,0
2.960287,0,0,0,0,0,0
2.961644,0,0,0,0,0,0
2.963059,0,0,0,0,0,0
2.964364,0,0,0,0,0,0
2.965736,0,0,0,0,0,0
2.967121,0,0,0,0,0,0
2.968381,0,0,0,0,0,0
2.969672,0,0,0,0,0,0
2.971004,0,0,0,0,0,0
2.972306,0,0,0,0,0,0
2.973572,0,0,0,0,0,0
2.974845,0,0,0,0,0,0
2.976083,0,0,0,0,0,0
2.977316,0,0,0,0,0,0
2.978602,0,0,0,0,0,0
2.979835,0,0,0,0,0,0
2.981103,0,0,0,0,0,0
2.982327,0,0,0,0,0,0
2.983569,0,0,0,0,0,0
2.984791,0,0,0,0,0,0
2.986015,0,0,0,0,0,0
2.987240,0,0,0,0,0,0
2.988472,0,0,0,0,0,0
2.989777,0,0,0,0,0,0
2.991044,0,0,0,0,0,0
2.993150,0,0,0,0,0,0
2.994625,0,0,0,0,0,0
2.996444,0,0,0,0,0,0
3.000408,0,0,0,0,0,0
3.002312,0,0,0,0,0,0
3.003699,0,0,0,0,0,0
3.005323,0,0,0,0,0,0
3.006745,0,0,0,0,0,0
3.008096,0,0,0,0,0,0
3.009429,0,0,0,0,0,0
3.010660,0,0,0,0,0,0
3.012027,0,0,0,0,0,0
3.013296,0,0,0,0,0,0
3.014852,0,0,0,0,0,0
3.016131,0,0,0,0,0,0
3.017486,0,0,0,0,0,0
3.018753,0,0,0,0,0,0
3.020014,0,0,0,0,0,0
3.021390,0,0,0,0,0,0
3.022645,0,0,0,0,0,0
3.023886,0,0,0,0,0,0
3.025129,0,0,0,0,0,0
3.026382,0,0,0,0,0,0
3.027653,0,0,0,0,0,0
3.029150,0,0,0,0,0,0
3.030440,0,0,0,0,0,0
3.031762,0,0,0,0,0,0
3.033055,0,0,0,0,0,0
3.034555,0,0,0,0,0,0
3.035909,0,0,0,0,0,0
3.037209,0,0,0,0,0,0
3.038725,0,0,0,0,0,0
3.040283,0,0,0,0,0,0
3.041582,0,0,0,0,0,0
3.042877,0,0,0,0,0,0
3.044345,0,0,0,0,0,0
3.045825,0,0,0,0,0,0
3.047120,0,0,0,0,0,0
3.048415,0,0,0,0,0,0
3.049712,0,0,0,0,0,0
3.051007,0,0,0,0,0,0
3.052303,0,0,0,0,0,0
3.053629,0,0,0,0,0,0
3.054922,0,0,0,0,0,0
3.056214,0,0,0,0,0,0
3.057815,0,0,0,0,0,0
3.059163,0,0,0,0,0,0
3.060456,0,0,0,0,0,0
3.061883,0,0,0,0,0,0
3.063637,0,0,0,0,0,0
3.064933,0,0,0,0,0,0
3.066391,0,0,0,0,0,0
3.067694,0,0,0,0,0,0
3.069031,0,0,0,0,0,0
3.070670,0,0,0,0,0,0
3.071972,0,0,0,0,0,0
3.073263,0,0,0,0,0,0
3.074551,0,0,0,0,0,0
3.075836,0,0,0,0,0,0
3.077167,0,0,0,0,0,0
3.078454,0,0,0,0,0,0
3.079739,0,0,0,0,0,0
3.081033,0,0,0,0,0,0
3.082573,0,0,0,0,0,0
3.084100,0,0,0,0,0,0
3.085447,0,0,0,0,0,0
3.086924,0,0,0,0,0,0
3.088262,0,0,0,0,0,0
3.089561,0,0,0,0,0,0
3.090848,0,0,0,0,0,0
3.092133,0,0,0,0,0,0
3.093481,0,0,0,0,0,0
3.094768,0,0,0,0,0,0
3.099083,0,0,0,0,0,0
3.100406,0,0,0,0,0,0
3.101774,0,0,0,0,0,0
3.103083,0,0,0,0,0,0
3.104333,0,0,0,0,0,0
3.105688,0,0,0,0,0,0
3.107079,0,0,0,0,0,0
3.108375,0,0,0,0,0,0
3.109729,0,0,0,0,0,0
3.111115,0,0,0,0,0,0
3.112365,0,0,0,0,0,0
3.113971,0,0,0,0,0,0
3.115239,0,0,0,0,0,0
3.116583,0,0,0,0,0,0
3.120264,0,0,0,0,0,0
3.121665,0,0,0,0,0,0
3.122907,0,0,0,0,0,0
3.124271,0,0,0,0,0,0
3.125612,0,0,0,0,0,0
3.126847,0,0,0,0,0,0
3.128041,0,0,0,0,0,0
3.129232,0,0,0,0,0,0
3.130473,0,0,0,0,0,0
3.131664,0,0,0,0,0,0
3.132893,0,0,0,0,0,0
3.134186,0,0,0,0,0,0
3.135472,0,0,0,0,0,0
3.136767,0,0,0,0,0,0
3.138054,0,0,0,0,0,0
3.139341,0,0,0,0,0,0
3.140675,0,0,0,0,0,0
3.142212,0,0,0,0,0,0
3.143564,0,0,0,0,0,0
3.144856,0,0,0,0,0,0
3.146144,0,0,0,0,0,0
3.147531,0,0,0,0,0,0
3.149181,0,0,0,0,0,0
3.150683,0,0,0,0,0,0
3.151976,0,0,0,0,0,0
3.153265,0,0,0,0,0,0
3.154688,0,0,0,0,0,0
3.155983,0,0,0,0,0,0
3.157470,0,0,0,0,0,0
3.158943,0,0,0,0,0,0
3.160303,0,0,0,0,0,0
3.161773,0,0,0,0,0,0
3.163249,0,0,0,0,0,0
3.164654,0,0,0,0,0,0
3.165950,0,0,0,0,0,0
3.167239,0,0,0,0,0,0
3.168704,0,0,0,0,0,0
3.169992,0,0,0,0,0,0
3.171511,0,0,0,0,0,0
3.172861,0,0,0,0,0,0
3.174372,0,0,0,0,0,0
3.175665,0,0,0,0,0,0
3.176953,0,0,0,0,0,0
3.178244,0,0,0,0,0,0
3.179525,0,0,0,0,0,0
3.180854,0,0,0,0,0,0
3.182285,0,0,0,0,0,0
3.183697,0,0,0,0,0,0
3.185210,0,0,0,0,0,0
3.186557,0,0,0,0,0,0
3.188034,0,0,0,0,0,0
3.189459,0,0,0,0,0,0
3.190876,0,0,0,0,0,0
3.192216,0,0,0,0,0,0
3.193699,0,0,0,0,0,0
3.195039,0,0,0,0,0,0
3.197893,0,0,0,0,0,0
3.199630,0,0,0,0,0,0
3.202803,0,0,0,0,0,0
3.204884,0,0,0,0,0,0
3.206194,0,0,0,0,0,0
3.207475,0,0,0,0,0,0
3.208693,0,0,0,0,0,0
3.209952,0,0,0,0,0,0
3.211160,0,0,0,0,0,0
3.212417,0,0,0,0,0,0
3.213732,0,0,0,0,0,0
3.214997,0,0,0,0,0,0
3.216257,0,0,0,0,0,0
3.217531,0,0,0,0,0,0
3.218790,0,0,0,0,0,0
3.219922,0,0,0,0,0,0
3.221178,0,0,0,0,0,0
3.222539,0,0,0,0,0,0
3.223783,0,0,0,0,0,0
3.225024,0,0,0,0,0,0
3.226267,0,0,0,0,0,0
3.227507,0,0,0,0,0,0
3.228802,0,0,0,0,0,0
3.230103,0,0,0,0,0,0
3.231508,0,0,0,0,0,0
3.232804,0,0,0,0,0,0
3.234100,0,0,0,0,0,0
3.235396,0,0,0,0,0,0
3.236941,0,0,0,0,0,0
3.238423,0,0,0,0,0,0
3.239775,0,0,0,0,0,0
3.241065,0,0,0,0,0,0
3.242532,0,0,0,0,0,0
3.244054,0,0,0,0,0,0
3.245352,0,0,0,0,0,0
3.246735,0,0,0,0,0,0
3.248237,0,0,0,0,0,0
3.249537,0,0,0,0,0,0
3.250830,0,0,0,0,0,0
3.252216,0,0,0,0,0,0
3.253572,0,0,0,0,0,0
3.254940,0,0,0,0,0,0
3.256232,0,0,0,0,0,0
3.257531,0,0,0,0,0,0
3.258861,0,0,0,0,0,0
3.260380,0,0,0,0,0,0
3.261730,0,0,0,0,0,0
3.263024,0,0,0,0,0,0
3.264476,0,0,0,0,0,0
3.265817,0,0,0,0,0,0
3.267108,0,0,0,0,0,0
3.268404,0,0,0,0,0,0
3.269750,0,0,0,0,0,0
3.271208,0,0,0,0,0,0
3.272610,0,0,0,0,0,0
3.274077,0,0,0,0,0,0
