elapsed_s,HLSQ_BV_SP_CCTX_ACTIVE_CNT,HLSQ_VS_SP_SCTX_ACTIVE_CNT,HLSQ_FS_SP_SCTX_ACTIVE_CNT,HLSQ_BV_SP_SCTX_ACTIVE_CNT,HLSQ_VS_SP_CTX_ALIVE_CYCLE,HLSQ_FS_SP_CTX_ALIVE_CYCLE
2.607242,0,0,0,0,0,0
2.608972,0,0,0,0,0,0
2.610746,0,0,0,0,0,0
2.612459,0,0,0,0,0,0
2.614171,0,0,0,0,0,0
2.615885,0,0,0,0,0,0
2.617597,0,0,0,0,0,0
2.619175,0,0,0,0,0,0
2.620862,0,0,0,0,0,0
2.622572,0,0,0,0,0,0
2.624284,0,0,0,0,0,0
2.625985,0,0,0,0,0,0
2.627676,0,0,0,0,0,0
2.629349,0,0,0,0,0,0
2.630876,0,0,0,0,0,0
2.632447,0,0,0,0,0,0
2.633969,0,0,0,0,0,0
2.635548,0,0,0,0,0,0
2.637069,0,0,0,0,0,0
2.638742,0,0,0,0,0,0
2.640314,0,0,0,0,0,0
2.641994,0,0,0,0,0,0
2.643708,0,0,0,0,0,0
2.645419,0,0,0,0,0,0
2.647009,0,0,0,0,0,0
2.648602,0,0,0,0,0,0
2.650196,0,0,0,0,0,0
2.651831,0,0,0,0,0,0
2.653353,0,0,0,0,0,0
2.654874,0,0,0,0,0,0
2.656457,0,0,0,0,0,0
2.657977,0,0,0,0,0,0
2.659510,0,0,0,0,0,0
2.661188,0,0,0,0,0,0
2.662929,0,0,0,0,0,0
2.664672,0,0,0,0,0,0
2.666204,0,0,0,0,0,0
2.667791,0,0,0,0,0,0
2.669311,0,0,0,0,0,0
2.670835,0,0,0,0,0,0
2.672360,0,0,0,0,0,0
2.674044,0,0,0,0,0,0
2.675732,0,0,0,0,0,0
2.677287,0,0,0,0,0,0
2.678807,0,0,0,0,0,0
2.680331,0,0,0,0,0,0
2.681857,0,0,0,0,0,0
2.683578,0,0,0,0,0,0
2.685110,0,0,0,0,0,0
2.686624,0,0,0,0,0,0
2.688230,0,0,0,0,0,0
2.689837,0,0,0,0,0,0
2.691557,0,0,0,0,0,0
2.693081,0,0,0,0,0,0
2.694604,0,0,0,0,0,0
2.696139,0,0,0,0,0,0
2.697656,0,0,0,0,0,0
2.699226,0,0,0,0,0,0
2.700769,0,0,0,0,0,0
2.702321,0,0,0,0,0,0
2.703847,0,0,0,0,0,0
2.705369,0,0,0,0,0,0
2.706954,0,0,0,0,0,0
2.708583,0,0,0,0,0,0
2.710103,0,0,0,0,0,0
2.711781,0,0,0,0,0,0
2.713493,0,0,0,0,0,0
2.715266,0,0,0,0,0,0
2.716814,0,0,0,0,0,0
2.718505,0,0,0,0,0,0
2.720217,0,0,0,0,0,0
2.721929,0,0,0,0,0,0
2.723645,0,0,0,0,0,0
2.725357,0,0,0,0,0,0
2.727067,0,0,0,0,0,0
2.728650,0,0,0,0,0,0
2.730329,0,0,0,0,0,0
2.732105,0,0,0,0,0,0
2.733818,0,0,0,0,0,0
2.735531,0,0,0,0,0,0
2.737243,0,0,0,0,0,0
2.739028,0,0,0,0,0,0
2.740746,0,0,0,0,0,0
2.742456,0,0,0,0,0,0
2.744166,0,0,0,0,0,0
2.745869,0,0,0,0,0,0
2.747594,0,0,0,0,0,0
2.749340,0,0,0,0,0,0
2.750867,0,0,0,0,0,0
2.752441,0,0,0,0,0,0
2.753963,0,0,0,0,0,0
2.755543,0,0,0,0,0,0
2.757216,0,0,0,0,0,0
2.758924,0,0,0,0,0,0
2.760743,0,0,0,0,0,0
2.762270,0,0,0,0,0,0
2.763795,0,0,0,0,0,0
2.765317,0,0,0,0,0,0
2.766837,0,0,0,0,0,0
2.768358,0,0,0,0,0,0
2.770029,0,0,0,0,0,0
2.771665,0,0,0,0,0,0
2.773344,0,0,0,0,0,0
2.775052,0,0,0,0,0,0
2.776766,0,0,0,0,0,0
2.778537,0,0,0,0,0,0
2.780103,0,0,0,0,0,0
2.781801,0,0,0,0,0,0
2.783514,0,0,0,0,0,0
2.785226,0,0,0,0,0,0
2.786997,0,0,0,0,0,0
2.788714,0,0,0,0,0,0
2.790422,0,0,0,0,0,0
2.792000,0,0,0,0,0,0
2.793676,0,0,0,0,0,0
2.795489,0,0,0,0,0,0
2.797085,0,0,0,0,0,0
2.798618,0,0,0,0,0,0
2.800150,0,0,0,0,0,0
2.801674,0,0,0,0,0,0
2.803271,0,0,0,0,0,0
2.804790,0,0,0,0,0,0
2.806454,0,0,0,0,0,0
2.808300,0,0,0,0,0,0
2.809839,0,0,0,0,0,0
2.811464,0,0,0,0,0,0
2.812986,0,0,0,0,0,0
2.814520,0,0,0,0,0,0
2.816045,0,0,0,0,0,0
2.817565,0,0,0,0,0,0
2.819388,0,0,0,0,0,0
2.821119,0,0,0,0,0,0
2.822828,0,0,0,0,0,0
2.824593,0,0,0,0,0,0
2.826317,0,0,0,0,0,0
2.828094,0,0,0,0,0,0
2.829804,0,0,0,0,0,0
2.831516,0,0,0,0,0,0
2.833226,0,0,0,0,0,0
2.834995,0,0,0,0,0,0
2.836576,0,0,0,0,0,0
2.838293,0,0,0,0,0,0
2.840002,0,0,0,0,0,0
2.841714,0,0,0,0,0,0
2.843427,0,0,0,0,0,0
2.845138,0,0,0,0,0,0
2.846862,0,0,0,0,0,0
2.848686,0,0,0,0,0,0
2.850396,0,0,0,0,0,0
2.852129,0,0,0,0,0,0
2.853837,0,0,0,0,0,0
2.855564,0,0,0,0,0,0
2.857294,0,0,0,0,0,0
2.859019,0,0,0,0,0,0
2.860555,0,0,0,0,0,0
2.862080,0,0,0,0,0,0
2.863605,0,0,0,0,0,0
2.865123,0,0,0,0,0,0
2.866694,0,0,0,0,0,0
2.868223,0,0,0,0,0,0
2.869808,0,0,0,0,0,0
2.871564,0,0,0,0,0,0
2.873264,0,0,0,0,0,0
2.874886,0,0,0,0,0,0
2.876684,0,0,0,0,0,0
2.878261,0,0,0,0,0,0
2.879945,0,0,0,0,0,0
2.881652,0,0,0,0,0,0
2.883363,0,0,0,0,0,0
2.885074,0,0,0,0,0,0
2.886785,0,0,0,0,0,0
2.888360,0,0,0,0,0,0
2.890030,0,0,0,0,0,0
2.891584,0,0,0,0,0,0
2.893262,0,0,0,0,0,0
2.894970,0,0,0,0,0,0
2.896814,0,0,0,0,0,0
2.898384,0,0,0,0,0,0
2.900126,0,0,0,0,0,0
2.901836,0,0,0,0,0,0
2.903548,0,0,0,0,0,0
2.905259,0,0,0,0,0,0
2.907030,0,0,0,0,0,0
2.908759,0,0,0,0,0,0
2.910468,0,0,0,0,0,0
2.912179,0,0,0,0,0,0
2.913954,0,0,0,0,0,0
2.915670,0,0,0,0,0,0
2.917385,0,0,0,0,0,0
2.918961,0,0,0,0,0,0
2.920780,0,0,0,0,0,0
2.922539,0,0,0,0,0,0
2.924093,0,0,0,0,0,0
2.925762,0,0,0,0,0,0
2.927567,0,0,0,0,0,0
2.929175,0,0,0,0,0,0
2.930833,0,0,0,0,0,0
2.932356,0,0,0,0,0,0
2.933876,0,0,0,0,0,0
2.935399,0,0,0,0,0,0
2.936919,0,0,0,0,0,0
2.938654,0,0,0,0,0,0
2.940227,0,0,0,0,0,0
2.941908,0,0,0,0,0,0
2.943617,0,0,0,0,0,0
2.945330,0,0,0,0,0,0
2.947100,0,0,0,0,0,0
2.948817,0,0,0,0,0,0
2.950543,0,0,0,0,0,0
2.952255,0,0,0,0,0,0
2.953966,0,0,0,0,0,0
2.955679,0,0,0,0,0,0
2.957388,0,0,0,0,0,0
2.958927,0,0,0,0,0,0
2.960583,0,0,0,0,0,0
2.962108,0,0,0,0,0,0
2.963633,0,0,0,0,0,0
2.965156,0,0,0,0,0,0
2.966676,0,0,0,0,0,0
2.968348,0,0,0,0,0,0
2.970059,0,0,0,0,0,0
2.971844,0,0,0,0,0,0
2.973555,0,0,0,0,0,0
2.975265,0,0,0,0,0,0
2.976862,0,0,0,0,0,0
2.978388,0,0,0,0,0,0
2.980138,0,0,0,0,0,0
2.981809,0,0,0,0,0,0
2.983348,0,0,0,0,0,0
2.985017,0,0,0,0,0,0
2.986779,0,0,0,0,0,0
2.988432,0,0,0,0,0,0
2.989962,0,0,0,0,0,0
2.991718,0,0,0,0,0,0
2.993351,0,0,0,0,0,0
2.994880,0,0,0,0,0,0
2.996468,0,0,0,0,0,0
2.998086,0,0,0,0,0,0
2.999707,0,0,0,0,0,0
3.001324,0,0,0,0,0,0
3.002987,0,0,0,0,0,0
3.004569,0,0,0,0,0,0
3.006156,0,0,0,0,0,0
3.007775,0,0,0,0,0,0
3.009393,0,0,0,0,0,0
3.011059,0,0,0,0,0,0
3.012680,0,0,0,0,0,0
3.014293,0,0,0,0,0,0
3.015927,0,0,0,0,0,0
3.017545,0,0,0,0,0,0
3.019206,0,0,0,0,0,0
3.020849,0,0,0,0,0,0
3.022555,0,0,0,0,0,0
3.024267,0,0,0,0,0,0
3.025842,0,0,0,0,0,0
3.027581,0,0,0,0,0,0
3.029295,0,0,0,0,0,0
3.031006,0,0,0,0,0,0
3.032722,0,0,0,0,0,0
3.034432,0,0,0,0,0,0
3.036180,0,0,0,0,0,0
3.037893,0,0,0,0,0,0
3.039607,0,0,0,0,0,0
3.041321,0,0,0,0,0,0
3.043094,0,0,0,0,0,0
3.044805,0,0,0,0,0,0
3.046374,0,0,0,0,0,0
3.047899,0,0,0,0,0,0
3.049571,0,0,0,0,0,0
3.051279,0,0,0,0,0,0
3.052894,0,0,0,0,0,0
3.054572,0,0,0,0,0,0
3.056283,0,0,0,0,0,0
3.058007,0,0,0,0,0,0
3.059720,0,0,0,0,0,0
3.061432,0,0,0,0,0,0
3.063141,0,0,0,0,0,0
3.064857,0,0,0,0,0,0
3.066628,0,0,0,0,0,0
3.068206,0,0,0,0,0,0
3.069888,0,0,0,0,0,0
3.071600,0,0,0,0,0,0
3.073311,0,0,0,0,0,0
3.075082,0,0,0,0,0,0
3.076796,0,0,0,0,0,0
3.078518,0,0,0,0,0,0
3.080229,0,0,0,0,0,0
3.081940,0,0,0,0,0,0
3.083654,0,0,0,0,0,0
3.085366,0,0,0,0,0,0
3.087072,0,0,0,0,0,0
3.088653,0,0,0,0,0,0
3.090330,0,0,0,0,0,0
3.092104,0,0,0,0,0,0
3.093756,0,0,0,0,0,0
3.095290,0,0,0,0,0,0
3.097054,0,0,0,0,0,0
3.098635,0,0,0,0,0,0
3.100163,0,0,0,0,0,0
3.101679,0,0,0,0,0,0
3.103194,0,0,0,0,0,0
3.104825,0,0,0,0,0,0
3.106340,0,0,0,0,0,0
3.107915,0,0,0,0,0,0
3.109438,0,0,0,0,0,0
3.110976,0,0,0,0,0,0
3.112655,0,0,0,0,0,0
3.114330,0,0,0,0,0,0
3.116119,0,0,0,0,0,0
3.117834,0,0,0,0,0,0
3.119548,0,0,0,0,0,0
3.121277,0,0,0,0,0,0
3.123051,0,0,0,0,0,0
3.124758,0,0,0,0,0,0
3.126340,0,0,0,0,0,0
3.127873,0,0,0,0,0,0
3.129395,0,0,0,0,0,0
3.130974,0,0,0,0,0,0
3.132634,0,0,0,0,0,0
3.134155,0,0,0,0,0,0
3.135933,0,0,0,0,0,0
3.137644,0,0,0,0,0,0
3.139360,0,0,0,0,0,0
3.141070,0,0,0,0,0,0
3.142781,0,0,0,0,0,0
3.144356,0,0,0,0,0,0
3.146143,0,0,0,0,0,0
3.147881,0,0,0,0,0,0
3.149427,0,0,0,0,0,0
3.150954,0,0,0,0,0,0
3.152587,0,0,0,0,0,0
3.154105,0,0,0,0,0,0
3.155687,0,0,0,0,0,0
3.157202,0,0,0,0,0,0
3.158866,0,0,0,0,0,0
3.160648,0,0,0,0,0,0
3.162219,0,0,0,0,0,0
3.163805,0,0,0,0,0,0
3.165321,0,0,0,0,0,0
3.166860,0,0,0,0,0,0
3.168375,0,0,0,0,0,0
3.169906,0,0,0,0,0,0
3.171665,0,0,0,0,0,0
3.173292,0,0,0,0,0,0
3.174820,0,0,0,0,0,0
3.176345,0,0,0,0,0,0
3.177880,0,0,0,0,0,0
3.179466,0,0,0,0,0,0
3.181166,0,0,0,0,0,0
3.182698,0,0,0,0,0,0
3.184223,0,0,0,0,0,0
3.185747,0,0,0,0,0,0
3.187327,0,0,0,0,0,0
3.188863,0,0,0,0,0,0
3.190386,0,0,0,0,0,0
3.192064,0,0,0,0,0,0
3.193768,0,0,0,0,0,0
3.195564,0,0,0,0,0,0
3.197306,0,0,0,0,0,0
3.198977,0,0,0,0,0,0
3.200605,0,0,0,0,0,0
3.202287,0,0,0,0,0,0
3.204068,0,0,0,0,0,0
3.205781,0,0,0,0,0,0
3.207496,0,0,0,0,0,0
3.209198,0,0,0,0,0,0
3.210830,0,0,0,0,0,0
3.212356,0,0,0,0,0,0
3.213919,0,0,0,0,0,0
3.215443,0,0,0,0,0,0
3.216965,0,0,0,0,0,0
3.218541,0,0,0,0,0,0
3.220060,0,0,0,0,0,0
3.221598,0,0,0,0,0,0
3.223281,0,0,0,0,0,0
3.225160,0,0,0,0,0,0
3.226923,0,0,0,0,0,0
3.228667,0,0,0,0,0,0
3.230610,0,0,0,0,0,0
3.232195,0,0,0,0,0,0
3.233898,0,0,0,0,0,0
3.235613,0,0,0,0,0,0
3.237327,0,0,0,0,0,0
3.239038,0,0,0,0,0,0
3.240755,0,0,0,0,0,0
3.242333,0,0,0,0,0,0
3.243932,0,0,0,0,0,0
3.245459,0,0,0,0,0,0
3.246982,0,0,0,0,0,0
3.248630,0,0,0,0,0,0
3.250153,0,0,0,0,0,0
3.251887,0,0,0,0,0,0
3.253617,0,0,0,0,0,0
3.255331,0,0,0,0,0,0
3.257045,0,0,0,0,0,0
3.258818,0,0,0,0,0,0
3.260378,0,0,0,0,0,0
3.262059,0,0,0,0,0,0
3.263639,0,0,0,0,0,0
3.265321,0,0,0,0,0,0
3.267095,0,0,0,0,0,0
3.268813,0,0,0,0,0,0
3.270524,0,0,0,0,0,0
3.272237,0,0,0,0,0,0
3.273965,0,0,0,0,0,0
3.275681,0,0,0,0,0,0
3.277396,0,0,0,0,0,0
3.279107,0,0,0,0,0,0
3.280852,0,0,0,0,0,0
3.282625,0,0,0,0,0,0
3.284203,0,0,0,0,0,0
3.285876,0,0,0,0,0,0
3.287560,0,0,0,0,0,0
3.289400,0,0,0,0,0,0
3.290987,0,0,0,0,0,0
3.292565,0,0,0,0,0,0
3.294086,0,0,0,0,0,0
3.295621,0,0,0,0,0,0
3.297143,0,0,0,0,0,0
3.298719,0,0,0,0,0,0
3.300240,0,0,0,0,0,0
3.301760,0,0,0,0,0,0
3.303280,0,0,0,0,0,0
3.304975,0,0,0,0,0,0
3.306762,0,0,0,0,0,0
3.308473,0,0,0,0,0,0
3.310038,0,0,0,0,0,0
3.311725,0,0,0,0,0,0
3.313437,0,0,0,0,0,0
3.315209,0,0,0,0,0,0
3.316942,0,0,0,0,0,0
3.318720,0,0,0,0,0,0
3.320353,0,0,0,0,0,0
3.321885,0,0,0,0,0,0
3.323475,0,0,0,0,0,0
3.325000,0,0,0,0,0,0
3.326524,0,0,0,0,0,0
3.328073,0,0,0,0,0,0
3.329598,0,0,0,0,0,0
3.331336,0,0,0,0,0,0
3.333048,0,0,0,0,0,0
3.334760,0,0,0,0,0,0
3.336472,0,0,0,0,0,0
3.338184,0,0,0,0,0,0
3.339978,0,0,0,0,0,0
3.341690,0,0,0,0,0,0
3.343404,0,0,0,0,0,0
3.345107,0,0,0,0,0,0
3.346869,0,0,0,0,0,0
3.348570,0,0,0,0,0,0
3.350111,0,0,0,0,0,0
3.351968,0,0,0,0,0,0
3.353669,0,0,0,0,0,0
3.355340,0,0,0,0,0,0
3.356924,0,0,0,0,0,0
3.358533,0,0,0,0,0,0
3.360152,0,0,0,0,0,0
3.361646,0,0,0,0,0,0
3.363123,0,0,0,0,0,0
3.364649,0,0,0,0,0,0
3.366170,0,0,0,0,0,0
3.367693,0,0,0,0,0,0
3.369214,0,0,0,0,0,0
3.370944,0,0,0,0,0,0
3.372623,0,0,0,0,0,0
3.374300,0,0,0,0,0,0
3.376007,0,0,0,0,0,0
3.377717,0,0,0,0,0,0
3.379431,0,0,0,0,0,0
3.381140,0,0,0,0,0,0
3.382736,0,0,0,0,0,0
3.384280,0,0,0,0,0,0
3.385808,0,0,0,0,0,0
3.387397,0,0,0,0,0,0
3.388922,0,0,0,0,0,0
3.390444,0,0,0,0,0,0
3.392122,0,0,0,0,0,0
3.393701,0,0,0,0,0,0
3.395447,0,0,0,0,0,0
3.397161,0,0,0,0,0,0
3.398872,0,0,0,0,0,0
3.400548,0,0,0,0,0,0
3.402229,0,0,0,0,0,0
3.404025,0,0,0,0,0,0
3.405727,0,0,0,0,0,0
3.407552,0,0,0,0,0,0
3.409232,0,0,0,0,0,0
3.410816,0,0,0,0,0,0
3.412335,0,0,0,0,0,0
3.413865,0,0,0,0,0,0
3.415406,0,0,0,0,0,0
3.416928,0,0,0,0,0,0
3.418509,0,0,0,0,0,0
3.420189,0,0,0,0,0,0
3.421902,0,0,0,0,0,0
3.423615,0,0,0,0,0,0
3.425342,0,0,0,0,0,0
3.427114,0,0,0,0,0,0
3.428856,0,0,0,0,0,0
3.430565,0,0,0,0,0,0
3.432277,0,0,0,0,0,0
3.434052,0,0,0,0,0,0
3.436194,0,0,0,0,0,0
3.437722,0,0,0,0,0,0
3.439240,0,0,0,0,0,0
3.440978,0,0,0,0,0,0
3.442564,0,0,0,0,0,0
3.444092,0,0,0,0,0,0
3.445615,0,0,0,0,0,0
3.447150,0,0,0,0,0,0
3.448732,0,0,0,0,0,0
3.450254,0,0,0,0,0,0
3.451833,0,0,0,0,0,0
3.453353,0,0,0,0,0,0
3.454875,0,0,0,0,0,0
3.456458,0,0,0,0,0,0
3.458132,0,0,0,0,0,0
3.459799,0,0,0,0,0,0
3.461412,0,0,0,0,0,0
3.463026,0,0,0,0,0,0
3.464642,0,0,0,0,0,0
3.466246,0,0,0,0,0,0
3.467772,0,0,0,0,0,0
3.469383,0,0,0,0,0,0
3.470827,0,0,0,0,0,0
3.472269,0,0,0,0,0,0
3.473712,0,0,0,0,0,0
3.475195,0,0,0,0,0,0
3.476640,0,0,0,0,0,0
3.478279,0,0,0,0,0,0
3.479910,0,0,0,0,0,0
3.481562,0,0,0,0,0,0
3.483227,0,0,0,0,0,0
3.484717,0,0,0,0,0,0
3.486323,0,0,0,0,0,0
3.488027,0,0,0,0,0,0
3.489737,0,0,0,0,0,0
3.491456,0,0,0,0,0,0
3.493159,0,0,0,0,0,0
3.494868,0,0,0,0,0,0
3.496550,0,0,0,0,0,0
3.498227,0,0,0,0,0,0
3.500003,0,0,0,0,0,0
3.501580,0,0,0,0,0,0
3.503259,0,0,0,0,0,0
3.504843,0,0,0,0,0,0
3.506370,0,0,0,0,0,0
3.507959,0,0,0,0,0,0
3.509482,0,0,0,0,0,0
3.511004,0,0,0,0,0,0
3.512798,0,0,0,0,0,0
3.514537,0,0,0,0,0,0
3.516249,0,0,0,0,0,0
3.517814,0,0,0,0,0,0
3.519499,0,0,0,0,0,0
3.521212,0,0,0,0,0,0
3.522852,0,0,0,0,0,0
3.524528,0,0,0,0,0,0
3.526232,0,0,0,0,0,0
3.527787,0,0,0,0,0,0
3.529516,0,0,0,0,0,0
3.531283,0,0,0,0,0,0
3.533237,0,0,0,0,0,0
3.534946,0,0,0,0,0,0
3.536636,0,0,0,0,0,0
3.538319,0,0,0,0,0,0
3.540098,0,0,0,0,0,0
3.541810,0,0,0,0,0,0
3.543389,0,0,0,0,0,0
3.545103,0,0,0,0,0,0
3.546723,0,0,0,0,0,0
3.549677,0,0,0,0,0,0
3.551633,0,0,0,0,0,0
3.553904,0,0,0,0,0,0
3.555535,0,0,0,0,0,0
3.557035,0,0,0,0,0,0
3.558497,0,0,0,0,0,0
3.559949,0,0,0,0,0,0
3.561399,0,0,0,0,0,0
3.562873,0,0,0,0,0,0
3.564512,0,0,0,0,0,0
3.566036,0,0,0,0,0,0
3.567560,0,0,0,0,0,0
3.569083,0,0,0,0,0,0
3.570660,0,0,0,0,0,0
3.572179,0,0,0,0,0,0
3.573852,0,0,0,0,0,0
3.575432,0,0,0,0,0,0
3.576960,0,0,0,0,0,0
3.578548,0,0,0,0,0,0
3.580072,0,0,0,0,0,0
3.581591,0,0,0,0,0,0
3.583133,0,0,0,0,0,0
3.584740,0,0,0,0,0,0
3.586266,0,0,0,0,0,0
3.587785,0,0,0,0,0,0
3.589439,0,0,0,0,0,0
3.590958,0,0,0,0,0,0
3.592657,0,0,0,0,0,0
3.594180,0,0,0,0,0,0
3.595760,0,0,0,0,0,0
3.597295,0,0,0,0,0,0
3.598817,0,0,0,0,0,0
3.600340,0,0,0,0,0,0
3.602014,0,0,0,0,0,0
3.603729,0,0,0,0,0,0
3.605442,0,0,0,0,0,0
3.607153,0,0,0,0,0,0
3.608738,0,0,0,0,0,0
3.610418,0,0,0,0,0,0
3.612153,0,0,0,0,0,0
3.613852,0,0,0,0,0,0
3.615792,0,0,0,0,0,0
3.617341,0,0,0,0,0,0
3.618908,0,0,0,0,0,0
3.620489,0,0,0,0,0,0
3.622070,0,0,0,0,0,0
3.623757,0,0,0,0,0,0
3.625283,0,0,0,0,0,0
3.626813,0,0,0,0,0,0
3.628318,0,0,0,0,0,0
3.629836,0,0,0,0,0,0
3.631445,0,0,0,0,0,0
3.632937,0,0,0,0,0,0
3.634499,0,0,0,0,0,0
3.636016,0,0,0,0,0,0
3.637532,0,0,0,0,0,0
3.639048,0,0,0,0,0,0
3.640687,0,0,0,0,0,0
3.642210,0,0,0,0,0,0
3.643792,0,0,0,0,0,0
3.645308,0,0,0,0,0,0
3.646822,0,0,0,0,0,0
3.648437,0,0,0,0,0,0
3.650136,0,0,0,0,0,0
3.651787,0,0,0,0,0,0
3.653493,0,0,0,0,0,0
3.655205,0,0,0,0,0,0
3.656916,0,0,0,0,0,0
3.658679,0,0,0,0,0,0
3.660288,0,0,0,0,0,0
3.661779,0,0,0,0,0,0
3.663398,0,0,0,0,0,0
3.664841,0,0,0,0,0,0
3.666305,0,0,0,0,0,0
3.667866,0,0,0,0,0,0
3.669323,0,0,0,0,0,0
3.670880,0,0,0,0,0,0
3.672333,0,0,0,0,0,0
3.673911,0,0,0,0,0,0
3.675610,0,0,0,0,0,0
3.677220,0,0,0,0,0,0
3.678829,0,0,0,0,0,0
3.680445,0,0,0,0,0,0
3.682107,0,0,0,0,0,0
3.683660,0,0,0,0,0,0
3.685282,0,0,0,0,0,0
3.687238,0,0,0,0,0,0
3.688786,0,0,0,0,0,0
3.690274,0,0,0,0,0,0
3.691775,0,0,0,0,0,0
3.693288,0,0,0,0,0,0
3.694963,0,0,0,0,0,0
3.696652,0,0,0,0,0,0
3.698236,0,0,0,0,0,0
3.699813,0,0,0,0,0,0
3.701522,0,0,0,0,0,0
3.703137,0,0,0,0,0,0
3.704607,0,0,0,0,0,0
3.706052,0,0,0,0,0,0
3.707589,0,0,0,0,0,0
3.709131,0,0,0,0,0,0
3.710686,0,0,0,0,0,0
3.712105,0,0,0,0,0,0
3.713702,0,0,0,0,0,0
3.715432,0,0,0,0,0,0
3.716953,0,0,0,0,0,0
3.718531,0,0,0,0,0,0
3.720047,0,0,0,0,0,0
3.721567,0,0,0,0,0,0
3.723145,0,0,0,0,0,0
3.724646,0,0,0,0,0,0
3.726160,0,0,0,0,0,0
3.727714,0,0,0,0,0,0
3.729262,0,0,0,0,0,0
3.730882,0,0,0,0,0,0
3.732590,0,0,0,0,0,0
3.734159,0,0,0,0,0,0
3.736064,0,0,0,0,0,0
3.737757,0,0,0,0,0,0
3.739376,0,0,0,0,0,0
3.741084,0,0,0,0,0,0
3.742808,0,0,0,0,0,0
3.744621,0,0,0,0,0,0
3.746377,0,0,0,0,0,0
3.747969,0,0,0,0,0,0
3.749484,0,0,0,0,0,0
3.750977,0,0,0,0,0,0
3.752652,0,0,0,0,0,0
3.754140,0,0,0,0,0,0
3.755711,0,0,0,0,0,0
3.757353,0,0,0,0,0,0
3.759001,0,0,0,0,0,0
3.760649,0,0,0,0,0,0
3.762169,0,0,0,0,0,0
3.763747,0,0,0,0,0,0
3.765268,0,0,0,0,0,0
3.766787,0,0,0,0,0,0
3.768462,0,0,0,0,0,0
3.770038,0,0,0,0,0,0
3.771568,0,0,0,0,0,0
3.773091,0,0,0,0,0,0
3.774613,0,0,0,0,0,0
3.776294,0,0,0,0,0,0
3.777874,0,0,0,0,0,0
3.779530,0,0,0,0,0,0
3.781081,0,0,0,0,0,0
3.782635,0,0,0,0,0,0
3.784214,0,0,0,0,0,0
3.785732,0,0,0,0,0,0
3.787377,0,0,0,0,0,0
3.788920,0,0,0,0,0,0
3.790550,0,0,0,0,0,0
3.792083,0,0,0,0,0,0
3.793609,0,0,0,0,0,0
3.795186,0,0,0,0,0,0
3.796747,0,0,0,0,0,0
3.798299,0,0,0,0,0,0
3.799819,0,0,0,0,0,0
3.801492,0,0,0,0,0,0
3.803068,0,0,0,0,0,0
3.804756,0,0,0,0,0,0
3.806465,0,0,0,0,0,0
3.808179,0,0,0,0,0,0
3.809793,0,0,0,0,0,0
3.811535,0,0,0,0,0,0
3.813112,0,0,0,0,0,0
3.814790,0,0,0,0,0,0
3.816500,0,0,0,0,0,0
3.818211,0,0,0,0,0,0
3.819986,0,0,0,0,0,0
3.821694,0,0,0,0,0,0
3.823264,0,0,0,0,0,0
3.824940,0,0,0,0,0,0
3.826635,0,0,0,0,0,0
3.828342,0,0,0,0,0,0
3.830050,0,0,0,0,0,0
3.831760,0,0,0,0,0,0
3.833483,0,0,0,0,0,0
3.835245,0,0,0,0,0,0
3.836884,0,0,0,0,0,0
3.838410,0,0,0,0,0,0
3.840086,0,0,0,0,0,0
3.841795,0,0,0,0,0,0
3.843373,0,0,0,0,0,0
3.845223,0,0,0,0,0,0
3.846904,0,0,0,0,0,0
3.848661,0,0,0,0,0,0
3.850285,0,0,0,0,0,0
3.851868,0,0,0,0,0,0
3.853402,0,0,0,0,0,0
3.854937,0,0,0,0,0,0
3.856564,0,0,0,0,0,0
3.858090,0,0,0,0,0,0
3.859770,0,0,0,0,0,0
3.861481,0,0,0,0,0,0
3.863192,0,0,0,0,0,0
3.864775,0,0,0,0,0,0
3.866514,0,0,0,0,0,0
3.868225,0,0,0,0,0,0
3.869938,0,0,0,0,0,0
3.871651,0,0,0,0,0,0
3.873364,0,0,0,0,0,0
3.875149,0,0,0,0,0,0
3.876867,0,0,0,0,0,0
3.878574,0,0,0,0,0,0
3.880287,0,0,0,0,0,0
3.881999,0,0,0,0,0,0
3.883714,0,0,0,0,0,0
3.885439,0,0,0,0,0,0
3.887150,0,0,0,0,0,0
3.888867,0,0,0,0,0,0
3.890640,0,0,0,0,0,0
3.892352,0,0,0,0,0,0
3.894063,0,0,0,0,0,0
3.895792,0,0,0,0,0,0
3.897505,0,0,0,0,0,0
3.899276,0,0,0,0,0,0
3.900938,0,0,0,0,0,0
3.902465,0,0,0,0,0,0
3.904143,0,0,0,0,0,0
3.905714,0,0,0,0,0,0
3.907495,0,0,0,0,0,0
3.909168,0,0,0,0,0,0
3.910691,0,0,0,0,0,0
3.912211,0,0,0,0,0,0
3.913729,0,0,0,0,0,0
3.915252,0,0,0,0,0,0
3.916865,0,0,0,0,0,0
3.918537,0,0,0,0,0,0
3.920247,0,0,0,0,0,0
3.921956,0,0,0,0,0,0
3.923664,0,0,0,0,0,0
3.925343,0,0,0,0,0,0
3.926954,0,0,0,0,0,0
3.928532,0,0,0,0,0,0
3.930113,0,0,0,0,0,0
3.931595,0,0,0,0,0,0
3.933179,0,0,0,0,0,0
3.934790,0,0,0,0,0,0
3.936402,0,0,0,0,0,0
3.938017,0,0,0,0,0,0
3.940194,0,0,0,0,0,0
