elapsed_s,HLSQ_BV_STALL_CYCLES,HLSQ_VSBR_DEREF_CYCLES,HLSQ_FS_DEREF_CYCLES,HLSQ_LPAC_DEREF_CYCLES,HLSQ_BV_DEREF_CYCLES,HLSQ_VSBR_S2W_CYCLES
3.840799,0,0,0,0,0,0
3.842436,0,0,0,0,0,0
3.844145,0,0,0,0,0,0
3.845914,0,0,0,0,0,0
3.847623,0,0,0,0,0,0
3.849326,0,0,0,0,0,0
3.851047,0,0,0,0,0,0
3.852759,0,0,0,0,0,0
3.854535,0,0,0,0,0,0
3.856245,0,0,0,0,0,0
3.857954,0,0,0,0,0,0
3.859670,0,0,0,0,0,0
3.861307,0,0,0,0,0,0
3.862990,0,0,0,0,0,0
3.864702,0,0,0,0,0,0
3.866414,0,0,0,0,0,0
3.868115,0,0,0,0,0,0
3.869877,0,0,0,0,0,0
3.871533,0,0,0,0,0,0
3.873212,0,0,0,0,0,0
3.874924,0,0,0,0,0,0
3.876634,0,0,0,0,0,0
3.878347,0,0,0,0,0,0
3.880060,0,0,0,0,0,0
3.881635,0,0,0,0,0,0
3.883395,0,0,0,0,0,0
3.885156,0,0,0,0,0,0
3.886715,0,0,0,0,0,0
3.888287,0,0,0,0,0,0
3.889812,0,0,0,0,0,0
3.891337,0,0,0,0,0,0
3.892874,0,0,0,0,0,0
3.894456,0,0,0,0,0,0
3.895978,0,0,0,0,0,0
3.897651,0,0,0,0,0,0
3.899480,0,0,0,0,0,0
3.901249,0,0,0,0,0,0
3.902962,0,0,0,0,0,0
3.904540,0,0,0,0,0,0
3.906223,0,0,0,0,0,0
3.907936,0,0,0,0,0,0
3.909706,0,0,0,0,0,0
3.911389,0,0,0,0,0,0
3.913067,0,0,0,0,0,0
3.914646,0,0,0,0,0,0
3.916325,0,0,0,0,0,0
3.918036,0,0,0,0,0,0
3.919816,0,0,0,0,0,0
3.921527,0,0,0,0,0,0
3.923238,0,0,0,0,0,0
3.924815,0,0,0,0,0,0
3.926560,0,0,0,0,0,0
3.928272,0,0,0,0,0,0
3.929982,0,0,0,0,0,0
3.931697,0,0,0,0,0,0
3.933468,0,0,0,0,0,0
3.935192,0,0,0,0,0,0
3.936904,0,0,0,0,0,0
3.938617,0,0,0,0,0,0
3.940321,0,0,0,0,0,0
3.942023,0,0,0,0,0,0
3.943779,0,0,0,0,0,0
3.945496,0,0,0,0,0,0
3.947206,0,0,0,0,0,0
3.948912,0,0,0,0,0,0
3.950684,0,0,0,0,0,0
3.952391,0,0,0,0,0,0
3.954101,0,0,0,0,0,0
3.955826,0,0,0,0,0,0
3.957596,0,0,0,0,0,0
3.959257,0,0,0,0,0,0
3.960937,0,0,0,0,0,0
3.962649,0,0,0,0,0,0
3.964360,0,0,0,0,0,0
3.965936,0,0,0,0,0,0
3.967621,0,0,0,0,0,0
3.969331,0,0,0,0,0,0
3.971041,0,0,0,0,0,0
3.972744,0,0,0,0,0,0
3.974361,0,0,0,0,0,0
3.975928,0,0,0,0,0,0
3.977620,0,0,0,0,0,0
3.979388,0,0,0,0,0,0
3.981159,0,0,0,0,0,0
3.982872,0,0,0,0,0,0
3.984584,0,0,0,0,0,0
3.986296,0,0,0,0,0,0
3.987874,0,0,0,0,0,0
3.989614,0,0,0,0,0,0
3.991252,0,0,0,0,0,0
3.992929,0,0,0,0,0,0
3.994643,0,0,0,0,0,0
3.996354,0,0,0,0,0,0
3.998191,0,0,0,0,0,0
3.999977,0,0,0,0,0,0
