elapsed_s,HLSQ_BV_SP_CCTX_ACTIVE_CNT,HLSQ_VS_SP_SCTX_ACTIVE_CNT,HLSQ_FS_SP_SCTX_ACTIVE_CNT,HLSQ_BV_SP_SCTX_ACTIVE_CNT,HLSQ_VS_SP_CTX_ALIVE_CYCLE,HLSQ_FS_SP_CTX_ALIVE_CYCLE
3.794871,0,0,0,0,0,0
3.796594,0,0,0,0,0,0
3.798255,0,0,0,0,0,0
3.799931,0,0,0,0,0,0
3.801642,0,0,0,0,0,0
3.803350,0,0,0,0,0,0
3.805118,0,0,0,0,0,0
3.806688,0,0,0,0,0,0
3.808421,0,0,0,0,0,0
3.810130,0,0,0,0,0,0
3.811840,0,0,0,0,0,0
3.813550,0,0,0,0,0,0
3.815259,0,0,0,0,0,0
3.816981,0,0,0,0,0,0
3.818696,0,0,0,0,0,0
3.820403,0,0,0,0,0,0
3.822112,0,0,0,0,0,0
3.823821,0,0,0,0,0,0
3.825597,0,0,0,0,0,0
3.827172,0,0,0,0,0,0
3.828848,0,0,0,0,0,0
3.830560,0,0,0,0,0,0
3.832268,0,0,0,0,0,0
3.833976,0,0,0,0,0,0
3.835684,0,0,0,0,0,0
3.837408,0,0,0,0,0,0
3.839118,0,0,0,0,0,0
3.840887,0,0,0,0,0,0
3.842599,0,0,0,0,0,0
3.844307,0,0,0,0,0,0
3.846016,0,0,0,0,0,0
3.847592,0,0,0,0,0,0
3.849271,0,0,0,0,0,0
3.850977,0,0,0,0,0,0
3.852565,0,0,0,0,0,0
3.854250,0,0,0,0,0,0
3.855960,0,0,0,0,0,0
3.857694,0,0,0,0,0,0
3.859420,0,0,0,0,0,0
3.861134,0,0,0,0,0,0
3.862844,0,0,0,0,0,0
3.864547,0,0,0,0,0,0
3.866257,0,0,0,0,0,0
3.867965,0,0,0,0,0,0
3.869543,0,0,0,0,0,0
3.871214,0,0,0,0,0,0
3.872768,0,0,0,0,0,0
3.874602,0,0,0,0,0,0
3.876311,0,0,0,0,0,0
3.878022,0,0,0,0,0,0
3.879746,0,0,0,0,0,0
3.881459,0,0,0,0,0,0
3.883170,0,0,0,0,0,0
3.884877,0,0,0,0,0,0
3.886672,0,0,0,0,0,0
3.888442,0,0,0,0,0,0
3.890017,0,0,0,0,0,0
3.891696,0,0,0,0,0,0
3.893407,0,0,0,0,0,0
3.895120,0,0,0,0,0,0
3.896829,0,0,0,0,0,0
3.898544,0,0,0,0,0,0
3.900266,0,0,0,0,0,0
3.901976,0,0,0,0,0,0
3.903687,0,0,0,0,0,0
3.905462,0,0,0,0,0,0
3.907172,0,0,0,0,0,0
3.908880,0,0,0,0,0,0
3.910462,0,0,0,0,0,0
3.912139,0,0,0,0,0,0
3.913850,0,0,0,0,0,0
3.915558,0,0,0,0,0,0
3.917272,0,0,0,0,0,0
3.918982,0,0,0,0,0,0
3.920724,0,0,0,0,0,0
3.922440,0,0,0,0,0,0
3.924074,0,0,0,0,0,0
3.925787,0,0,0,0,0,0
3.927488,0,0,0,0,0,0
3.929196,0,0,0,0,0,0
3.930769,0,0,0,0,0,0
3.932447,0,0,0,0,0,0
3.934158,0,0,0,0,0,0
3.935868,0,0,0,0,0,0
3.937645,0,0,0,0,0,0
3.939352,0,0,0,0,0,0
3.941079,0,0,0,0,0,0
3.942790,0,0,0,0,0,0
3.944498,0,0,0,0,0,0
3.946209,0,0,0,0,0,0
3.947921,0,0,0,0,0,0
3.949634,0,0,0,0,0,0
3.951210,0,0,0,0,0,0
3.952951,0,0,0,0,0,0
3.954667,0,0,0,0,0,0
3.956375,0,0,0,0,0,0
3.958086,0,0,0,0,0,0
3.959797,0,0,0,0,0,0
3.961525,0,0,0,0,0,0
3.963236,0,0,0,0,0,0
3.964945,0,0,0,0,0,0
3.966660,0,0,0,0,0,0
3.968432,0,0,0,0,0,0
3.970142,0,0,0,0,0,0
3.971720,0,0,0,0,0,0
3.973401,0,0,0,0,0,0
3.975102,0,0,0,0,0,0
3.976802,0,0,0,0,0,0
3.978514,0,0,0,0,0,0
3.980190,0,0,0,0,0,0
3.981766,0,0,0,0,0,0
3.983443,0,0,0,0,0,0
3.985156,0,0,0,0,0,0
3.986863,0,0,0,0,0,0
3.988570,0,0,0,0,0,0
3.990277,0,0,0,0,0,0
3.991853,0,0,0,0,0,0
3.993532,0,0,0,0,0,0
3.995241,0,0,0,0,0,0
3.996948,0,0,0,0,0,0
3.998658,0,0,0,0,0,0
4.000302,0,0,0,0,0,0
