elapsed_s,HLSQ_BV_CTXT_BUF_FULL_BLOCK_CPI,HLSQ_VS_CONST_BUF_FULL_BLOCK_CPI,HLSQ_FS_CONST_BUF_FULL_BLOCK_CPI,HLSQ_BV_CONST_BUF_FULL_BLOCK_CPI,HLSQ_VS_INS_BUF_FULL_BLOCK_CPI,HLSQ_FS_INS_BUF_FULL_BLOCK_CPI
3.787062,0,0,0,0,0,0
3.788585,0,0,0,0,0,0
3.790179,0,0,0,0,0,0
3.791701,0,0,0,0,0,0
3.793284,0,0,0,0,0,0
3.795109,0,0,0,0,0,0
3.796682,0,0,0,0,0,0
3.798747,0,0,0,0,0,0
3.800313,0,0,0,0,0,0
3.801839,0,0,0,0,0,0
3.803513,0,0,0,0,0,0
3.805223,0,0,0,0,0,0
3.806798,0,0,0,0,0,0
3.808538,0,0,0,0,0,0
3.810297,0,0,0,0,0,0
3.812004,0,0,0,0,0,0
3.813714,0,0,0,0,0,0
3.815424,0,0,0,0,0,0
3.817148,0,0,0,0,0,0
3.818858,0,0,0,0,0,0
3.820565,0,0,0,0,0,0
3.822394,0,0,0,0,0,0
3.824164,0,0,0,0,0,0
3.825872,0,0,0,0,0,0
3.827448,0,0,0,0,0,0
3.829129,0,0,0,0,0,0
3.830737,0,0,0,0,0,0
3.832425,0,0,0,0,0,0
3.834136,0,0,0,0,0,0
3.835848,0,0,0,0,0,0
3.837559,0,0,0,0,0,0
3.839275,0,0,0,0,0,0
3.841135,0,0,0,0,0,0
3.842717,0,0,0,0,0,0
3.844249,0,0,0,0,0,0
3.845931,0,0,0,0,0,0
3.847653,0,0,0,0,0,0
3.849233,0,0,0,0,0,0
3.850913,0,0,0,0,0,0
3.852623,0,0,0,0,0,0
3.854407,0,0,0,0,0,0
3.856178,0,0,0,0,0,0
3.857889,0,0,0,0,0,0
3.859615,0,0,0,0,0,0
3.861327,0,0,0,0,0,0
3.863028,0,0,0,0,0,0
3.864728,0,0,0,0,0,0
3.866328,0,0,0,0,0,0
3.867898,0,0,0,0,0,0
3.869427,0,0,0,0,0,0
3.870964,0,0,0,0,0,0
3.872549,0,0,0,0,0,0
3.874142,0,0,0,0,0,0
3.875814,0,0,0,0,0,0
3.877526,0,0,0,0,0,0
3.879236,0,0,0,0,0,0
3.880945,0,0,0,0,0,0
3.882868,0,0,0,0,0,0
3.884396,0,0,0,0,0,0
3.886073,0,0,0,0,0,0
3.887784,0,0,0,0,0,0
3.889561,0,0,0,0,0,0
3.891271,0,0,0,0,0,0
3.892984,0,0,0,0,0,0
3.894561,0,0,0,0,0,0
3.896240,0,0,0,0,0,0
3.897950,0,0,0,0,0,0
3.899661,0,0,0,0,0,0
3.901373,0,0,0,0,0,0
3.903085,0,0,0,0,0,0
3.904809,0,0,0,0,0,0
3.906525,0,0,0,0,0,0
3.908235,0,0,0,0,0,0
3.909947,0,0,0,0,0,0
3.911658,0,0,0,0,0,0
3.913369,0,0,0,0,0,0
3.914947,0,0,0,0,0,0
3.916625,0,0,0,0,0,0
3.918321,0,0,0,0,0,0
3.920061,0,0,0,0,0,0
3.921772,0,0,0,0,0,0
3.923486,0,0,0,0,0,0
3.925212,0,0,0,0,0,0
3.926924,0,0,0,0,0,0
3.928632,0,0,0,0,0,0
3.930430,0,0,0,0,0,0
3.932139,0,0,0,0,0,0
3.933850,0,0,0,0,0,0
3.935427,0,0,0,0,0,0
3.937170,0,0,0,0,0,0
3.938880,0,0,0,0,0,0
3.940589,0,0,0,0,0,0
3.942420,0,0,0,0,0,0
3.944120,0,0,0,0,0,0
3.945690,0,0,0,0,0,0
3.947369,0,0,0,0,0,0
3.949082,0,0,0,0,0,0
3.950791,0,0,0,0,0,0
3.952562,0,0,0,0,0,0
3.954339,0,0,0,0,0,0
3.955914,0,0,0,0,0,0
3.957596,0,0,0,0,0,0
3.959307,0,0,0,0,0,0
3.961021,0,0,0,0,0,0
3.962731,0,0,0,0,0,0
3.964441,0,0,0,0,0,0
3.966014,0,0,0,0,0,0
3.967694,0,0,0,0,0,0
3.969469,0,0,0,0,0,0
3.971181,0,0,0,0,0,0
3.972891,0,0,0,0,0,0
3.974605,0,0,0,0,0,0
3.976182,0,0,0,0,0,0
3.977862,0,0,0,0,0,0
3.979574,0,0,0,0,0,0
3.981287,0,0,0,0,0,0
3.982998,0,0,0,0,0,0
3.984769,0,0,0,0,0,0
3.986524,0,0,0,0,0,0
3.988203,0,0,0,0,0,0
3.989914,0,0,0,0,0,0
3.991615,0,0,0,0,0,0
3.993172,0,0,0,0,0,0
3.994849,0,0,0,0,0,0
3.996557,0,0,0,0,0,0
3.998202,0,0,0,0,0,0
3.999881,0,0,0,0,0,0
