elapsed_s,TSE_FE_BR_STALLS_DUETO_BV_CLIP,TSE_FE_BR_STALLS_DUETO_BV_POLY,TSE_FE_BV_STALLS_DUETO_BR_CLIP,TSE_FE_BV_STALLS_DUETO_BR_POLY
3.219846,0,0,0,0
3.221523,0,0,0,0
3.223200,0,0,0,0
3.224867,0,0,0,0
3.226391,0,0,0,0
3.228048,0,0,0,0
3.229722,0,0,0,0
3.231190,0,0,0,0
3.232897,0,0,0,0
3.234572,0,0,0,0
3.236249,0,0,0,0
3.237929,0,0,0,0
3.239621,0,0,0,0
3.241296,0,0,0,0
3.242972,0,0,0,0
3.244648,0,0,0,0
3.246326,0,0,0,0
3.248066,0,0,0,0
3.249607,0,0,0,0
3.251303,0,0,0,0
3.252980,0,0,0,0
3.254660,0,0,0,0
3.256338,0,0,0,0
3.258017,0,0,0,0
3.259692,0,0,0,0
3.261234,0,0,0,0
3.262881,0,0,0,0
3.264558,0,0,0,0
3.266236,0,0,0,0
3.267914,0,0,0,0
3.269589,0,0,0,0
3.271330,0,0,0,0
3.272824,0,0,0,0
3.274468,0,0,0,0
3.276146,0,0,0,0
3.277824,0,0,0,0
3.279564,0,0,0,0
3.281240,0,0,0,0
3.282782,0,0,0,0
3.284427,0,0,0,0
3.286107,0,0,0,0
3.287784,0,0,0,0
3.289459,0,0,0,0
3.291139,0,0,0,0
3.292812,0,0,0,0
3.294356,0,0,0,0
3.296071,0,0,0,0
3.297746,0,0,0,0
3.299469,0,0,0,0
3.301137,0,0,0,0
3.302660,0,0,0,0
3.304305,0,0,0,0
3.305999,0,0,0,0
3.307674,0,0,0,0
3.309349,0,0,0,0
3.310988,0,0,0,0
3.312631,0,0,0,0
3.314309,0,0,0,0
3.315852,0,0,0,0
3.317496,0,0,0,0
3.319174,0,0,0,0
3.320849,0,0,0,0
3.322525,0,0,0,0
3.324201,0,0,0,0
3.325878,0,0,0,0
3.327631,0,0,0,0
3.329306,0,0,0,0
3.330984,0,0,0,0
3.332511,0,0,0,0
3.334157,0,0,0,0
3.335835,0,0,0,0
3.337511,0,0,0,0
3.339210,0,0,0,0
3.340885,0,0,0,0
3.342565,0,0,0,0
3.344244,0,0,0,0
3.345922,0,0,0,0
3.347599,0,0,0,0
3.349142,0,0,0,0
3.350789,0,0,0,0
3.352503,0,0,0,0
3.354182,0,0,0,0
3.355859,0,0,0,0
3.357535,0,0,0,0
3.359217,0,0,0,0
3.360972,0,0,0,0
3.362651,0,0,0,0
3.364328,0,0,0,0
3.366007,0,0,0,0
3.367683,0,0,0,0
3.369357,0,0,0,0
3.371000,0,0,0,0
3.372645,0,0,0,0
3.374324,0,0,0,0
3.376065,0,0,0,0
3.377741,0,0,0,0
3.379476,0,0,0,0
3.381020,0,0,0,0
3.382667,0,0,0,0
3.384343,0,0,0,0
3.386022,0,0,0,0
3.387701,0,0,0,0
3.389377,0,0,0,0
3.391160,0,0,0,0
3.392899,0,0,0,0
3.394578,0,0,0,0
3.396255,0,0,0,0
3.397932,0,0,0,0
3.399611,0,0,0,0
3.401301,0,0,0,0
3.402846,0,0,0,0
3.404496,0,0,0,0
3.406173,0,0,0,0
3.407911,0,0,0,0
3.409585,0,0,0,0
3.411118,0,0,0,0
3.412624,0,0,0,0
3.414269,0,0,0,0
3.415946,0,0,0,0
3.417621,0,0,0,0
3.419302,0,0,0,0
3.420977,0,0,0,0
3.422655,0,0,0,0
3.424346,0,0,0,0
3.426024,0,0,0,0
3.427700,0,0,0,0
3.429375,0,0,0,0
3.431169,0,0,0,0
3.432844,0,0,0,0
3.434389,0,0,0,0
3.436036,0,0,0,0
3.437707,0,0,0,0
3.439450,0,0,0,0
3.441126,0,0,0,0
3.442804,0,0,0,0
3.444477,0,0,0,0
3.446170,0,0,0,0
3.447845,0,0,0,0
3.449520,0,0,0,0
3.451200,0,0,0,0
3.452874,0,0,0,0
3.454552,0,0,0,0
3.456099,0,0,0,0
3.457743,0,0,0,0
3.459304,0,0,0,0
3.460949,0,0,0,0
3.462625,0,0,0,0
3.464302,0,0,0,0
3.465980,0,0,0,0
3.467646,0,0,0,0
3.469322,0,0,0,0
3.470997,0,0,0,0
3.472738,0,0,0,0
3.474416,0,0,0,0
3.476092,0,0,0,0
3.477741,0,0,0,0
3.479273,0,0,0,0
3.480771,0,0,0,0
3.482263,0,0,0,0
3.483752,0,0,0,0
3.485239,0,0,0,0
3.486820,0,0,0,0
3.488620,0,0,0,0
3.490145,0,0,0,0
3.491630,0,0,0,0
3.493114,0,0,0,0
3.494602,0,0,0,0
3.496110,0,0,0,0
3.497592,0,0,0,0
3.499134,0,0,0,0
3.500717,0,0,0,0
3.502200,0,0,0,0
3.503758,0,0,0,0
3.505242,0,0,0,0
3.506724,0,0,0,0
3.508356,0,0,0,0
3.509961,0,0,0,0
3.511613,0,0,0,0
3.513289,0,0,0,0
3.514971,0,0,0,0
3.516650,0,0,0,0
3.518331,0,0,0,0
3.520073,0,0,0,0
3.521618,0,0,0,0
3.523273,0,0,0,0
3.524947,0,0,0,0
3.526630,0,0,0,0
3.528311,0,0,0,0
3.529992,0,0,0,0
3.531672,0,0,0,0
3.533336,0,0,0,0
3.534931,0,0,0,0
3.536591,0,0,0,0
3.538229,0,0,0,0
3.539893,0,0,0,0
3.541566,0,0,0,0
3.543249,0,0,0,0
3.544790,0,0,0,0
3.546440,0,0,0,0
3.548117,0,0,0,0
3.549797,0,0,0,0
3.551538,0,0,0,0
3.553215,0,0,0,0
3.554893,0,0,0,0
3.556583,0,0,0,0
3.558259,0,0,0,0
3.559937,0,0,0,0
3.561610,0,0,0,0
3.563292,0,0,0,0
3.564968,0,0,0,0
3.566509,0,0,0,0
3.568219,0,0,0,0
3.569900,0,0,0,0
3.572121,0,0,0,0
3.573928,0,0,0,0
3.575600,0,0,0,0
3.577291,0,0,0,0
3.578968,0,0,0,0
3.580646,0,0,0,0
3.582325,0,0,0,0
3.584066,0,0,0,0
3.585742,0,0,0,0
3.587778,0,0,0,0
3.589273,0,0,0,0
3.590916,0,0,0,0
3.592593,0,0,0,0
3.594273,0,0,0,0
3.595952,0,0,0,0
3.597642,0,0,0,0
3.599386,0,0,0,0
3.600911,0,0,0,0
3.602433,0,0,0,0
3.604082,0,0,0,0
3.605759,0,0,0,0
3.607485,0,0,0,0
3.609023,0,0,0,0
3.610521,0,0,0,0
3.612202,0,0,0,0
3.613884,0,0,0,0
3.615625,0,0,0,0
3.617303,0,0,0,0
3.618983,0,0,0,0
3.620677,0,0,0,0
3.622358,0,0,0,0
3.624037,0,0,0,0
3.625713,0,0,0,0
3.627335,0,0,0,0
3.628827,0,0,0,0
3.630470,0,0,0,0
3.632078,0,0,0,0
3.633724,0,0,0,0
3.635484,0,0,0,0
3.637159,0,0,0,0
3.638838,0,0,0,0
3.640515,0,0,0,0
3.642211,0,0,0,0
3.643887,0,0,0,0
3.645563,0,0,0,0
3.647244,0,0,0,0
3.648945,0,0,0,0
3.650625,0,0,0,0
3.652171,0,0,0,0
3.653819,0,0,0,0
3.655496,0,0,0,0
3.657171,0,0,0,0
3.658849,0,0,0,0
3.660527,0,0,0,0
3.662206,0,0,0,0
3.663961,0,0,0,0
3.665637,0,0,0,0
3.667321,0,0,0,0
3.668998,0,0,0,0
3.670677,0,0,0,0
3.672354,0,0,0,0
3.673899,0,0,0,0
3.675548,0,0,0,0
3.677223,0,0,0,0
3.678902,0,0,0,0
3.680581,0,0,0,0
3.682259,0,0,0,0
3.683933,0,0,0,0
3.685625,0,0,0,0
3.687307,0,0,0,0
3.688984,0,0,0,0
3.690663,0,0,0,0
3.692342,0,0,0,0
3.694024,0,0,0,0
3.695658,0,0,0,0
3.697312,0,0,0,0
3.698838,0,0,0,0
3.700484,0,0,0,0
3.702163,0,0,0,0
3.703842,0,0,0,0
3.705519,0,0,0,0
3.707214,0,0,0,0
3.708888,0,0,0,0
3.710418,0,0,0,0
3.712130,0,0,0,0
3.713807,0,0,0,0
3.715486,0,0,0,0
3.717164,0,0,0,0
3.718704,0,0,0,0
3.720349,0,0,0,0
3.722028,0,0,0,0
3.723707,0,0,0,0
3.725381,0,0,0,0
3.727110,0,0,0,0
3.728789,0,0,0,0
3.730483,0,0,0,0
3.732162,0,0,0,0
3.733839,0,0,0,0
3.735366,0,0,0,0
3.737014,0,0,0,0
3.738693,0,0,0,0
3.740372,0,0,0,0
3.741920,0,0,0,0
3.743629,0,0,0,0
3.745307,0,0,0,0
3.746836,0,0,0,0
3.748482,0,0,0,0
3.750163,0,0,0,0
3.751884,0,0,0,0
3.753575,0,0,0,0
3.755254,0,0,0,0
3.756932,0,0,0,0
3.758613,0,0,0,0
3.760293,0,0,0,0
3.761973,0,0,0,0
3.763520,0,0,0,0
3.765167,0,0,0,0
3.766846,0,0,0,0
3.768525,0,0,0,0
3.770206,0,0,0,0
3.771886,0,0,0,0
3.773563,0,0,0,0
3.775261,0,0,0,0
3.776960,0,0,0,0
3.778641,0,0,0,0
3.780319,0,0,0,0
3.781999,0,0,0,0
3.783679,0,0,0,0
3.785224,0,0,0,0
3.786872,0,0,0,0
3.788552,0,0,0,0
3.790231,0,0,0,0
3.791973,0,0,0,0
3.793648,0,0,0,0
3.795332,0,0,0,0
3.797023,0,0,0,0
3.798700,0,0,0,0
3.800377,0,0,0,0
3.802057,0,0,0,0
3.803735,0,0,0,0
3.805412,0,0,0,0
3.807058,0,0,0,0
3.808767,0,0,0,0
3.810447,0,0,0,0
3.812127,0,0,0,0
3.813807,0,0,0,0
3.815485,0,0,0,0
3.817162,0,0,0,0
3.818854,0,0,0,0
3.820532,0,0,0,0
3.822212,0,0,0,0
3.823954,0,0,0,0
3.825630,0,0,0,0
3.827313,0,0,0,0
3.828856,0,0,0,0
3.830505,0,0,0,0
3.832182,0,0,0,0
3.833862,0,0,0,0
3.835541,0,0,0,0
3.837218,0,0,0,0
3.838895,0,0,0,0
3.840645,0,0,0,0
3.842323,0,0,0,0
3.844003,0,0,0,0
3.845678,0,0,0,0
3.847361,0,0,0,0
3.849038,0,0,0,0
3.850582,0,0,0,0
3.852229,0,0,0,0
3.853911,0,0,0,0
3.855653,0,0,0,0
3.857330,0,0,0,0
3.858971,0,0,0,0
3.860617,0,0,0,0
3.862162,0,0,0,0
3.863807,0,0,0,0
3.865483,0,0,0,0
3.867163,0,0,0,0
3.868840,0,0,0,0
3.870519,0,0,0,0
3.872200,0,0,0,0
3.873895,0,0,0,0
3.875574,0,0,0,0
3.877250,0,0,0,0
3.878782,0,0,0,0
3.880432,0,0,0,0
3.882112,0,0,0,0
3.883790,0,0,0,0
3.885480,0,0,0,0
3.887162,0,0,0,0
3.888903,0,0,0,0
3.890582,0,0,0,0
3.892260,0,0,0,0
3.893940,0,0,0,0
3.895848,0,0,0,0
3.897503,0,0,0,0
3.899187,0,0,0,0
3.900866,0,0,0,0
3.902547,0,0,0,0
3.904229,0,0,0,0
3.905925,0,0,0,0
3.907605,0,0,0,0
3.909282,0,0,0,0
3.910962,0,0,0,0
3.912643,0,0,0,0
3.914325,0,0,0,0
3.915870,0,0,0,0
3.917518,0,0,0,0
3.919202,0,0,0,0
3.920947,0,0,0,0
3.922629,0,0,0,0
3.924309,0,0,0,0
3.925990,0,0,0,0
3.927685,0,0,0,0
3.929364,0,0,0,0
3.931008,0,0,0,0
3.932655,0,0,0,0
3.934336,0,0,0,0
3.936079,0,0,0,0
3.937623,0,0,0,0
3.939277,0,0,0,0
3.940956,0,0,0,0
3.942637,0,0,0,0
3.944317,0,0,0,0
3.945999,0,0,0,0
3.947679,0,0,0,0
3.949372,0,0,0,0
3.951167,0,0,0,0
3.952911,0,0,0,0
3.954592,0,0,0,0
3.956273,0,0,0,0
3.957954,0,0,0,0
3.959494,0,0,0,0
3.961133,0,0,0,0
3.962664,0,0,0,0
3.964314,0,0,0,0
3.965991,0,0,0,0
3.967731,0,0,0,0
3.969409,0,0,0,0
3.971055,0,0,0,0
3.972700,0,0,0,0
3.974381,0,0,0,0
3.976058,0,0,0,0
3.977735,0,0,0,0
3.979429,0,0,0,0
3.981105,0,0,0,0
3.982649,0,0,0,0
3.984358,0,0,0,0
3.986037,0,0,0,0
3.987715,0,0,0,0
3.989391,0,0,0,0
3.991176,0,0,0,0
3.992865,0,0,0,0
3.994545,0,0,0,0
3.996226,0,0,0,0
3.997905,0,0,0,0
3.999645,0,0,0,0
