elapsed_s,TSE_SETUP_CTRL_WORKING_CYCLE_L2,TSE_SETUP_FDP3_WORKING_CYCLE_L2,TSE_SETUP_FDP3_0_WORKING_CYCLE_L3,TSE_SETUP_FDP3_1_WORKING_CYCLE_L3
3.256123,0,0,0,0
3.257667,0,0,0,0
3.259314,0,0,0,0
3.260981,0,0,0,0
3.262505,0,0,0,0
3.264213,0,0,0,0
3.265890,0,0,0,0
3.267569,0,0,0,0
3.269112,0,0,0,0
3.270763,0,0,0,0
3.272441,0,0,0,0
3.274121,0,0,0,0
3.275799,0,0,0,0
3.277475,0,0,0,0
3.280014,0,0,0,0
3.281708,0,0,0,0
3.283207,0,0,0,0
3.284697,0,0,0,0
3.286188,0,0,0,0
3.287677,0,0,0,0
3.289167,0,0,0,0
3.290810,0,0,0,0
3.292410,0,0,0,0
3.294070,0,0,0,0
3.295812,0,0,0,0
3.297487,0,0,0,0
3.299163,0,0,0,0
3.300841,0,0,0,0
3.302535,0,0,0,0
3.304199,0,0,0,0
3.305862,0,0,0,0
3.307348,0,0,0,0
3.308907,0,0,0,0
3.310505,0,0,0,0
3.312151,0,0,0,0
3.313757,0,0,0,0
3.315351,0,0,0,0
3.317027,0,0,0,0
3.318747,0,0,0,0
3.320421,0,0,0,0
3.322096,0,0,0,0
3.323640,0,0,0,0
3.325285,0,0,0,0
3.326963,0,0,0,0
3.328644,0,0,0,0
3.330325,0,0,0,0
3.332005,0,0,0,0
3.333682,0,0,0,0
3.335387,0,0,0,0
3.337054,0,0,0,0
3.338579,0,0,0,0
3.340224,0,0,0,0
3.341897,0,0,0,0
3.343569,0,0,0,0
3.345215,0,0,0,0
3.346912,0,0,0,0
3.348590,0,0,0,0
3.350272,0,0,0,0
3.351952,0,0,0,0
3.353630,0,0,0,0
3.355296,0,0,0,0
3.356953,0,0,0,0
3.358635,0,0,0,0
3.360377,0,0,0,0
3.362059,0,0,0,0
3.363726,0,0,0,0
3.365393,0,0,0,0
3.366932,0,0,0,0
3.368579,0,0,0,0
3.370259,0,0,0,0
3.371936,0,0,0,0
3.373611,0,0,0,0
3.375417,0,0,0,0
3.377025,0,0,0,0
3.378673,0,0,0,0
3.380351,0,0,0,0
3.382030,0,0,0,0
3.383707,0,0,0,0
3.385384,0,0,0,0
3.387063,0,0,0,0
3.388606,0,0,0,0
3.390254,0,0,0,0
3.391995,0,0,0,0
3.393671,0,0,0,0
3.395352,0,0,0,0
3.397027,0,0,0,0
3.398707,0,0,0,0
3.400401,0,0,0,0
3.402082,0,0,0,0
3.403761,0,0,0,0
3.405436,0,0,0,0
3.407113,0,0,0,0
3.408804,0,0,0,0
3.410518,0,0,0,0
3.412164,0,0,0,0
3.413690,0,0,0,0
3.415437,0,0,0,0
3.417114,0,0,0,0
3.418796,0,0,0,0
3.420475,0,0,0,0
3.422023,0,0,0,0
3.423733,0,0,0,0
3.425413,0,0,0,0
3.427092,0,0,0,0
3.428774,0,0,0,0
3.430456,0,0,0,0
3.432135,0,0,0,0
3.433827,0,0,0,0
3.435407,0,0,0,0
3.436961,0,0,0,0
3.438501,0,0,0,0
3.440057,0,0,0,0
3.441546,0,0,0,0
3.443096,0,0,0,0
3.444853,0,0,0,0
3.448229,0,0,0,0
3.450212,0,0,0,0
3.451914,0,0,0,0
3.453398,0,0,0,0
3.454893,0,0,0,0
3.456437,0,0,0,0
3.457920,0,0,0,0
3.459424,0,0,0,0
3.460887,0,0,0,0
3.462331,0,0,0,0
3.463768,0,0,0,0
3.465218,0,0,0,0
3.466808,0,0,0,0
3.468478,0,0,0,0
3.469939,0,0,0,0
3.471532,0,0,0,0
3.473043,0,0,0,0
3.474529,0,0,0,0
3.476038,0,0,0,0
3.477638,0,0,0,0
3.479319,0,0,0,0
3.480994,0,0,0,0
3.482674,0,0,0,0
3.484352,0,0,0,0
3.486031,0,0,0,0
3.487641,0,0,0,0
3.489287,0,0,0,0
3.490965,0,0,0,0
3.492643,0,0,0,0
3.494486,0,0,0,0
3.496140,0,0,0,0
3.497830,0,0,0,0
3.499514,0,0,0,0
3.501190,0,0,0,0
3.502869,0,0,0,0
3.504550,0,0,0,0
3.506229,0,0,0,0
3.507923,0,0,0,0
3.509600,0,0,0,0
3.511402,0,0,0,0
3.513078,0,0,0,0
3.514759,0,0,0,0
3.516438,0,0,0,0
3.517983,0,0,0,0
3.519694,0,0,0,0
3.521371,0,0,0,0
3.523051,0,0,0,0
3.524729,0,0,0,0
3.526465,0,0,0,0
3.528156,0,0,0,0
3.529834,0,0,0,0
3.531518,0,0,0,0
3.533194,0,0,0,0
3.534872,0,0,0,0
3.536553,0,0,0,0
3.538248,0,0,0,0
3.539927,0,0,0,0
3.541604,0,0,0,0
3.543262,0,0,0,0
3.544908,0,0,0,0
3.546588,0,0,0,0
3.548132,0,0,0,0
3.549777,0,0,0,0
3.551605,0,0,0,0
3.553281,0,0,0,0
3.554958,0,0,0,0
3.556637,0,0,0,0
3.558334,0,0,0,0
3.560012,0,0,0,0
3.561689,0,0,0,0
3.563369,0,0,0,0
3.565043,0,0,0,0
3.566580,0,0,0,0
3.568293,0,0,0,0
3.569838,0,0,0,0
3.571484,0,0,0,0
3.573150,0,0,0,0
3.574672,0,0,0,0
3.576318,0,0,0,0
3.577998,0,0,0,0
3.579676,0,0,0,0
3.581364,0,0,0,0
3.583044,0,0,0,0
3.584723,0,0,0,0
3.586401,0,0,0,0
3.588079,0,0,0,0
3.589755,0,0,0,0
3.591337,0,0,0,0
3.592984,0,0,0,0
3.594664,0,0,0,0
3.596342,0,0,0,0
3.598020,0,0,0,0
3.599762,0,0,0,0
3.601438,0,0,0,0
3.603129,0,0,0,0
3.604805,0,0,0,0
3.606485,0,0,0,0
3.608163,0,0,0,0
3.609838,0,0,0,0
3.611520,0,0,0,0
3.613065,0,0,0,0
3.614716,0,0,0,0
3.616396,0,0,0,0
3.618076,0,0,0,0
3.619753,0,0,0,0
3.621430,0,0,0,0
3.623108,0,0,0,0
3.624801,0,0,0,0
3.626481,0,0,0,0
3.628159,0,0,0,0
3.629835,0,0,0,0
3.631580,0,0,0,0
3.633256,0,0,0,0
3.634801,0,0,0,0
3.636332,0,0,0,0
3.638013,0,0,0,0
3.639547,0,0,0,0
3.641200,0,0,0,0
3.642880,0,0,0,0
3.644560,0,0,0,0
3.646257,0,0,0,0
3.648000,0,0,0,0
3.649681,0,0,0,0
3.651365,0,0,0,0
3.653045,0,0,0,0
3.654727,0,0,0,0
3.656268,0,0,0,0
3.657927,0,0,0,0
3.659916,0,0,0,0
3.661443,0,0,0,0
3.663091,0,0,0,0
3.664771,0,0,0,0
3.666468,0,0,0,0
3.668149,0,0,0,0
3.669829,0,0,0,0
3.671515,0,0,0,0
3.673195,0,0,0,0
3.674875,0,0,0,0
3.676413,0,0,0,0
3.678192,0,0,0,0
3.679932,0,0,0,0
3.681611,0,0,0,0
3.683357,0,0,0,0
3.685036,0,0,0,0
3.686734,0,0,0,0
3.688405,0,0,0,0
3.690111,0,0,0,0
3.691909,0,0,0,0
3.693576,0,0,0,0
3.695341,0,0,0,0
3.697367,0,0,0,0
3.699198,0,0,0,0
3.700695,0,0,0,0
3.702187,0,0,0,0
3.703677,0,0,0,0
3.705166,0,0,0,0
3.706656,0,0,0,0
3.708307,0,0,0,0
3.709985,0,0,0,0
3.711725,0,0,0,0
3.713402,0,0,0,0
3.715082,0,0,0,0
3.716762,0,0,0,0
3.718311,0,0,0,0
3.720002,0,0,0,0
3.721678,0,0,0,0
3.723360,0,0,0,0
3.725037,0,0,0,0
3.726718,0,0,0,0
3.728399,0,0,0,0
3.730094,0,0,0,0
3.731773,0,0,0,0
3.733450,0,0,0,0
3.735128,0,0,0,0
3.736807,0,0,0,0
3.738487,0,0,0,0
3.740032,0,0,0,0
3.741678,0,0,0,0
3.743359,0,0,0,0
3.745100,0,0,0,0
3.746628,0,0,0,0
3.748309,0,0,0,0
3.749999,0,0,0,0
3.751695,0,0,0,0
3.753371,0,0,0,0
3.755051,0,0,0,0
3.756743,0,0,0,0
3.758432,0,0,0,0
3.760175,0,0,0,0
3.761719,0,0,0,0
3.763370,0,0,0,0
3.765047,0,0,0,0
3.766729,0,0,0,0
3.768410,0,0,0,0
3.770091,0,0,0,0
3.773064,0,0,0,0
3.775031,0,0,0,0
3.776870,0,0,0,0
3.778283,0,0,0,0
3.779726,0,0,0,0
3.781080,0,0,0,0
3.782426,0,0,0,0
3.783770,0,0,0,0
3.785125,0,0,0,0
3.786567,0,0,0,0
3.787999,0,0,0,0
3.789430,0,0,0,0
3.790869,0,0,0,0
3.792476,0,0,0,0
3.794248,0,0,0,0
3.795791,0,0,0,0
3.797287,0,0,0,0
3.798780,0,0,0,0
3.800272,0,0,0,0
3.801763,0,0,0,0
3.803241,0,0,0,0
3.804880,0,0,0,0
3.806426,0,0,0,0
3.807988,0,0,0,0
3.809480,0,0,0,0
3.810971,0,0,0,0
3.812460,0,0,0,0
3.814046,0,0,0,0
3.815544,0,0,0,0
3.817195,0,0,0,0
3.818874,0,0,0,0
3.820551,0,0,0,0
3.822232,0,0,0,0
3.823972,0,0,0,0
3.825650,0,0,0,0
3.827199,0,0,0,0
3.828844,0,0,0,0
3.830524,0,0,0,0
3.832201,0,0,0,0
3.833876,0,0,0,0
3.835561,0,0,0,0
3.837237,0,0,0,0
3.838929,0,0,0,0
3.840610,0,0,0,0
3.842291,0,0,0,0
3.843970,0,0,0,0
3.845647,0,0,0,0
3.847328,0,0,0,0
3.848872,0,0,0,0
3.850521,0,0,0,0
3.852199,0,0,0,0
3.853876,0,0,0,0
3.855622,0,0,0,0
3.857299,0,0,0,0
3.858978,0,0,0,0
3.860672,0,0,0,0
3.862352,0,0,0,0
3.864031,0,0,0,0
3.865707,0,0,0,0
3.867391,0,0,0,0
3.869067,0,0,0,0
3.870607,0,0,0,0
3.872316,0,0,0,0
3.873996,0,0,0,0
3.875673,0,0,0,0
3.877345,0,0,0,0
3.879023,0,0,0,0
3.880550,0,0,0,0
3.882215,0,0,0,0
3.883886,0,0,0,0
3.885554,0,0,0,0
3.887412,0,0,0,0
3.889155,0,0,0,0
3.890835,0,0,0,0
3.892378,0,0,0,0
3.894040,0,0,0,0
3.895685,0,0,0,0
3.897190,0,0,0,0
3.898835,0,0,0,0
3.900515,0,0,0,0
3.902197,0,0,0,0
3.903956,0,0,0,0
3.905635,0,0,0,0
3.907320,0,0,0,0
3.908999,0,0,0,0
3.910681,0,0,0,0
3.912362,0,0,0,0
3.913907,0,0,0,0
3.915561,0,0,0,0
3.917239,0,0,0,0
3.918918,0,0,0,0
3.920600,0,0,0,0
3.922283,0,0,0,0
3.923965,0,0,0,0
3.925658,0,0,0,0
3.927342,0,0,0,0
3.929022,0,0,0,0
3.930705,0,0,0,0
3.932386,0,0,0,0
3.934069,0,0,0,0
3.935680,0,0,0,0
3.937328,0,0,0,0
3.939007,0,0,0,0
3.940688,0,0,0,0
3.942370,0,0,0,0
3.944050,0,0,0,0
3.945730,0,0,0,0
3.947430,0,0,0,0
3.949109,0,0,0,0
3.950792,0,0,0,0
3.952474,0,0,0,0
3.954155,0,0,0,0
3.955838,0,0,0,0
3.957383,0,0,0,0
3.959034,0,0,0,0
3.960714,0,0,0,0
3.962396,0,0,0,0
3.964074,0,0,0,0
3.965754,0,0,0,0
3.967334,0,0,0,0
3.968905,0,0,0,0
3.970551,0,0,0,0
3.972233,0,0,0,0
3.973914,0,0,0,0
3.975667,0,0,0,0
3.977336,0,0,0,0
3.978858,0,0,0,0
3.980413,0,0,0,0
3.981906,0,0,0,0
3.983399,0,0,0,0
3.984950,0,0,0,0
3.986441,0,0,0,0
3.987928,0,0,0,0
3.989561,0,0,0,0
3.991483,0,0,0,0
3.993125,0,0,0,0
3.994648,0,0,0,0
3.996293,0,0,0,0
3.997972,0,0,0,0
3.999711,0,0,0,0
