elapsed_s,TSE_BE_EARLY_CULL_CLIPPED_PRIM,TSE_BE_BR_STALLS_DUETO_BV_CLIP,TSE_BE_BR_STALLS_DUETO_BV_POLY,TSE_BE_BV_STALLS_DUETO_BR_CLIP
3.277214,0,0,0,0
3.278714,0,0,0,0
3.280205,0,0,0,0
3.281760,0,0,0,0
3.283243,0,0,0,0
3.284729,0,0,0,0
3.286385,0,0,0,0
3.288062,0,0,0,0
3.289741,0,0,0,0
3.291484,0,0,0,0
3.293166,0,0,0,0
3.294847,0,0,0,0
3.296392,0,0,0,0
3.298038,0,0,0,0
3.299706,0,0,0,0
3.301229,0,0,0,0
3.302770,0,0,0,0
3.304417,0,0,0,0
3.306163,0,0,0,0
3.307856,0,0,0,0
3.309536,0,0,0,0
3.311215,0,0,0,0
3.312896,0,0,0,0
3.314575,0,0,0,0
3.316252,0,0,0,0
3.317946,0,0,0,0
3.319622,0,0,0,0
3.321192,0,0,0,0
3.322908,0,0,0,0
3.324592,0,0,0,0
3.326272,0,0,0,0
3.327816,0,0,0,0
3.329466,0,0,0,0
3.331135,0,0,0,0
3.332787,0,0,0,0
3.334464,0,0,0,0
3.336141,0,0,0,0
3.337935,0,0,0,0
3.339691,0,0,0,0
3.341370,0,0,0,0
3.343048,0,0,0,0
3.344728,0,0,0,0
3.346405,0,0,0,0
3.347936,0,0,0,0
3.349639,0,0,0,0
3.351331,0,0,0,0
3.353010,0,0,0,0
3.354750,0,0,0,0
3.356427,0,0,0,0
3.357997,0,0,0,0
3.359497,0,0,0,0
3.361141,0,0,0,0
3.362686,0,0,0,0
3.364333,0,0,0,0
3.366015,0,0,0,0
3.367687,0,0,0,0
3.369338,0,0,0,0
3.370904,0,0,0,0
3.372668,0,0,0,0
3.374262,0,0,0,0
3.375757,0,0,0,0
3.377402,0,0,0,0
3.379082,0,0,0,0
3.380763,0,0,0,0
3.382443,0,0,0,0
3.384121,0,0,0,0
3.385727,0,0,0,0
3.387367,0,0,0,0
3.388890,0,0,0,0
3.390537,0,0,0,0
3.392213,0,0,0,0
3.393955,0,0,0,0
3.395631,0,0,0,0
3.397325,0,0,0,0
3.399003,0,0,0,0
3.400683,0,0,0,0
3.402423,0,0,0,0
3.404102,0,0,0,0
3.405863,0,0,0,0
3.407404,0,0,0,0
3.409052,0,0,0,0
3.410730,0,0,0,0
3.412405,0,0,0,0
3.413944,0,0,0,0
3.415593,0,0,0,0
3.417274,0,0,0,0
3.418969,0,0,0,0
3.420650,0,0,0,0
3.422329,0,0,0,0
3.424005,0,0,0,0
3.425684,0,0,0,0
3.427363,0,0,0,0
3.428909,0,0,0,0
3.430556,0,0,0,0
3.432233,0,0,0,0
3.433915,0,0,0,0
3.435657,0,0,0,0
3.437336,0,0,0,0
3.439012,0,0,0,0
3.440563,0,0,0,0
3.442216,0,0,0,0
3.443894,0,0,0,0
3.445573,0,0,0,0
3.447252,0,0,0,0
3.448933,0,0,0,0
3.450673,0,0,0,0
3.452218,0,0,0,0
3.453986,0,0,0,0
3.455665,0,0,0,0
3.457345,0,0,0,0
3.459015,0,0,0,0
3.460745,0,0,0,0
3.462953,0,0,0,0
3.464615,0,0,0,0
3.466126,0,0,0,0
3.467537,0,0,0,0
3.468973,0,0,0,0
3.470390,0,0,0,0
3.471855,0,0,0,0
3.473398,0,0,0,0
3.475262,0,0,0,0
3.476834,0,0,0,0
3.478841,0,0,0,0
3.480503,0,0,0,0
3.482144,0,0,0,0
3.483651,0,0,0,0
3.485139,0,0,0,0
3.486625,0,0,0,0
3.488110,0,0,0,0
3.489593,0,0,0,0
3.491228,0,0,0,0
3.492859,0,0,0,0
3.494474,0,0,0,0
3.495965,0,0,0,0
3.497607,0,0,0,0
3.499286,0,0,0,0
3.500967,0,0,0,0
3.502646,0,0,0,0
3.504324,0,0,0,0
3.505876,0,0,0,0
3.507523,0,0,0,0
3.509204,0,0,0,0
3.510884,0,0,0,0
3.512565,0,0,0,0
3.514307,0,0,0,0
3.515986,0,0,0,0
3.517681,0,0,0,0
3.519360,0,0,0,0
3.521039,0,0,0,0
3.522718,0,0,0,0
3.524395,0,0,0,0
3.526079,0,0,0,0
3.527621,0,0,0,0
3.529271,0,0,0,0
3.530803,0,0,0,0
3.532448,0,0,0,0
3.534132,0,0,0,0
3.535810,0,0,0,0
3.537490,0,0,0,0
3.539184,0,0,0,0
3.540866,0,0,0,0
3.542414,0,0,0,0
3.544064,0,0,0,0
3.545746,0,0,0,0
3.547492,0,0,0,0
3.549040,0,0,0,0
3.550689,0,0,0,0
3.552367,0,0,0,0
3.553894,0,0,0,0
3.555542,0,0,0,0
3.557225,0,0,0,0
3.558906,0,0,0,0
3.560602,0,0,0,0
3.562346,0,0,0,0
3.564025,0,0,0,0
3.565705,0,0,0,0
3.567387,0,0,0,0
3.569068,0,0,0,0
3.570617,0,0,0,0
3.572264,0,0,0,0
3.573948,0,0,0,0
3.575626,0,0,0,0
3.577309,0,0,0,0
3.578993,0,0,0,0
3.580675,0,0,0,0
3.582372,0,0,0,0
3.584051,0,0,0,0
3.585731,0,0,0,0
3.587411,0,0,0,0
3.589093,0,0,0,0
3.590775,0,0,0,0
3.592318,0,0,0,0
3.593966,0,0,0,0
3.595700,0,0,0,0
3.597220,0,0,0,0
3.598860,0,0,0,0
3.600529,0,0,0,0
3.602269,0,0,0,0
3.603960,0,0,0,0
3.605640,0,0,0,0
3.607316,0,0,0,0
3.608995,0,0,0,0
3.610737,0,0,0,0
3.612414,0,0,0,0
3.614101,0,0,0,0
3.615754,0,0,0,0
3.617434,0,0,0,0
3.619114,0,0,0,0
3.620797,0,0,0,0
3.622471,0,0,0,0
3.624162,0,0,0,0
3.625956,0,0,0,0
3.627698,0,0,0,0
3.629380,0,0,0,0
3.631058,0,0,0,0
3.632740,0,0,0,0
3.634284,0,0,0,0
3.635930,0,0,0,0
3.637606,0,0,0,0
3.639287,0,0,0,0
3.640969,0,0,0,0
3.642709,0,0,0,0
3.644387,0,0,0,0
3.645941,0,0,0,0
3.647590,0,0,0,0
3.649270,0,0,0,0
3.650949,0,0,0,0
3.652627,0,0,0,0
3.654305,0,0,0,0
3.655980,0,0,0,0
3.657521,0,0,0,0
3.659170,0,0,0,0
3.660849,0,0,0,0
3.662526,0,0,0,0
3.664202,0,0,0,0
3.665952,0,0,0,0
3.667629,0,0,0,0
3.669323,0,0,0,0
3.671003,0,0,0,0
3.672681,0,0,0,0
3.674418,0,0,0,0
3.675950,0,0,0,0
3.677618,0,0,0,0
3.679294,0,0,0,0
3.680836,0,0,0,0
3.682389,0,0,0,0
3.684039,0,0,0,0
3.685568,0,0,0,0
3.687222,0,0,0,0
3.688903,0,0,0,0
3.690644,0,0,0,0
3.692334,0,0,0,0
3.694016,0,0,0,0
3.695695,0,0,0,0
3.697377,0,0,0,0
3.699029,0,0,0,0
3.700737,0,0,0,0
3.702207,0,0,0,0
3.703636,0,0,0,0
3.705221,0,0,0,0
3.706930,0,0,0,0
3.708608,0,0,0,0
3.710282,0,0,0,0
3.711954,0,0,0,0
3.713639,0,0,0,0
3.715307,0,0,0,0
3.716983,0,0,0,0
3.718659,0,0,0,0
3.720338,0,0,0,0
3.722018,0,0,0,0
3.723734,0,0,0,0
3.725415,0,0,0,0
3.726942,0,0,0,0
3.728589,0,0,0,0
3.730268,0,0,0,0
3.731943,0,0,0,0
3.733623,0,0,0,0
3.735314,0,0,0,0
3.736996,0,0,0,0
3.738736,0,0,0,0
3.740413,0,0,0,0
3.742097,0,0,0,0
3.743775,0,0,0,0
3.745321,0,0,0,0
3.746970,0,0,0,0
3.748697,0,0,0,0
3.750376,0,0,0,0
3.752053,0,0,0,0
3.753732,0,0,0,0
3.755410,0,0,0,0
3.757106,0,0,0,0
3.758784,0,0,0,0
3.760462,0,0,0,0
3.762146,0,0,0,0
3.763823,0,0,0,0
3.765501,0,0,0,0
3.767152,0,0,0,0
3.768652,0,0,0,0
3.770359,0,0,0,0
3.772038,0,0,0,0
3.773717,0,0,0,0
3.775397,0,0,0,0
3.777079,0,0,0,0
3.778775,0,0,0,0
3.780454,0,0,0,0
3.782138,0,0,0,0
3.783817,0,0,0,0
3.785497,0,0,0,0
3.787176,0,0,0,0
3.788873,0,0,0,0
3.790553,0,0,0,0
3.792232,0,0,0,0
3.793915,0,0,0,0
3.795594,0,0,0,0
3.797276,0,0,0,0
3.798970,0,0,0,0
3.800652,0,0,0,0
3.802387,0,0,0,0
3.804058,0,0,0,0
3.805583,0,0,0,0
3.807230,0,0,0,0
3.809679,0,0,0,0
3.813973,0,0,0,0
3.815574,0,0,0,0
3.817075,0,0,0,0
3.818631,0,0,0,0
3.820123,0,0,0,0
3.821615,0,0,0,0
3.823105,0,0,0,0
3.824623,0,0,0,0
3.826114,0,0,0,0
3.827604,0,0,0,0
3.829096,0,0,0,0
3.830584,0,0,0,0
3.832074,0,0,0,0
3.833565,0,0,0,0
3.835070,0,0,0,0
3.836562,0,0,0,0
3.838053,0,0,0,0
3.839543,0,0,0,0
3.841034,0,0,0,0
3.842518,0,0,0,0
3.844150,0,0,0,0
3.846094,0,0,0,0
3.847740,0,0,0,0
3.849423,0,0,0,0
3.851105,0,0,0,0
3.852786,0,0,0,0
3.854467,0,0,0,0
3.856145,0,0,0,0
3.857762,0,0,0,0
3.859409,0,0,0,0
3.861091,0,0,0,0
3.862773,0,0,0,0
3.864452,0,0,0,0
3.866200,0,0,0,0
3.867881,0,0,0,0
3.869576,0,0,0,0
3.871258,0,0,0,0
3.872939,0,0,0,0
3.874620,0,0,0,0
3.876297,0,0,0,0
3.877981,0,0,0,0
3.879526,0,0,0,0
3.881178,0,0,0,0
3.882711,0,0,0,0
3.884357,0,0,0,0
3.886128,0,0,0,0
3.887622,0,0,0,0
3.889269,0,0,0,0
3.890965,0,0,0,0
3.892648,0,0,0,0
3.894329,0,0,0,0
3.896007,0,0,0,0
3.897690,0,0,0,0
3.899370,0,0,0,0
3.901067,0,0,0,0
3.902750,0,0,0,0
3.904429,0,0,0,0
3.906107,0,0,0,0
3.907776,0,0,0,0
3.909300,0,0,0,0
3.910947,0,0,0,0
3.912642,0,0,0,0
3.914383,0,0,0,0
3.916060,0,0,0,0
3.917739,0,0,0,0
3.919418,0,0,0,0
3.921098,0,0,0,0
3.922642,0,0,0,0
3.924289,0,0,0,0
3.925972,0,0,0,0
3.927650,0,0,0,0
3.929330,0,0,0,0
3.931011,0,0,0,0
3.932692,0,0,0,0
3.934388,0,0,0,0
3.936066,0,0,0,0
3.937746,0,0,0,0
3.939425,0,0,0,0
3.941105,0,0,0,0
3.942781,0,0,0,0
3.944323,0,0,0,0
3.945977,0,0,0,0
3.947721,0,0,0,0
3.949404,0,0,0,0
3.951086,0,0,0,0
3.952769,0,0,0,0
3.954451,0,0,0,0
3.956144,0,0,0,0
3.957795,0,0,0,0
3.959443,0,0,0,0
3.961126,0,0,0,0
3.962872,0,0,0,0
3.964613,0,0,0,0
3.966155,0,0,0,0
3.967801,0,0,0,0
3.969478,0,0,0,0
3.971149,0,0,0,0
3.973031,0,0,0,0
3.974741,0,0,0,0
3.976259,0,0,0,0
3.977757,0,0,0,0
3.979252,0,0,0,0
3.981524,0,0,0,0
3.983018,0,0,0,0
3.984508,0,0,0,0
3.985999,0,0,0,0
3.987502,0,0,0,0
3.989148,0,0,0,0
3.990830,0,0,0,0
3.992509,0,0,0,0
3.994147,0,0,0,0
3.995796,0,0,0,0
3.997478,0,0,0,0
3.999175,0,0,0,0
4.000092,0,0,0,0
