elapsed_s,TSE_FE_STARVE_CYCLES_PC,TSE_FE_INPUT_PRIM,TSE_FE_INPUT_NULL_PRIM,TSE_FE_TRIVAL_REJ_PRIM
3.286168,0,0,0,0
3.287813,0,0,0,0
3.289491,0,0,0,0
3.291241,0,0,0,0
3.292919,0,0,0,0
3.294597,0,0,0,0
3.296275,0,0,0,0
3.297957,0,0,0,0
3.299633,0,0,0,0
3.301325,0,0,0,0
3.303003,0,0,0,0
3.304683,0,0,0,0
3.306423,0,0,0,0
3.308099,0,0,0,0
3.309781,0,0,0,0
3.311323,0,0,0,0
3.312972,0,0,0,0
3.314652,0,0,0,0
3.316330,0,0,0,0
3.318011,0,0,0,0
3.319687,0,0,0,0
3.321365,0,0,0,0
3.322946,0,0,0,0
3.324605,0,0,0,0
3.326284,0,0,0,0
3.327961,0,0,0,0
3.329598,0,0,0,0
3.331260,0,0,0,0
3.332939,0,0,0,0
3.334631,0,0,0,0
3.336307,0,0,0,0
3.338051,0,0,0,0
3.339728,0,0,0,0
3.341405,0,0,0,0
3.343083,0,0,0,0
3.344629,0,0,0,0
3.346311,0,0,0,0
3.347836,0,0,0,0
3.349484,0,0,0,0
3.351166,0,0,0,0
3.352848,0,0,0,0
3.354591,0,0,0,0
3.356285,0,0,0,0
3.357972,0,0,0,0
3.359651,0,0,0,0
3.361332,0,0,0,0
3.363012,0,0,0,0
3.364696,0,0,0,0
3.366392,0,0,0,0
3.368070,0,0,0,0
3.369737,0,0,0,0
3.371446,0,0,0,0
3.373128,0,0,0,0
3.374809,0,0,0,0
3.376354,0,0,0,0
3.377999,0,0,0,0
3.379667,0,0,0,0
3.381192,0,0,0,0
3.382879,0,0,0,0
3.384562,0,0,0,0
3.386305,0,0,0,0
3.387998,0,0,0,0
3.389796,0,0,0,0
3.391474,0,0,0,0
3.393155,0,0,0,0
3.394836,0,0,0,0
3.396517,0,0,0,0
3.398210,0,0,0,0
3.399889,0,0,0,0
3.401570,0,0,0,0
3.403250,0,0,0,0
3.404932,0,0,0,0
3.406613,0,0,0,0
3.408158,0,0,0,0
3.409805,0,0,0,0
3.411472,0,0,0,0
3.412997,0,0,0,0
3.414643,0,0,0,0
3.416320,0,0,0,0
3.418066,0,0,0,0
3.419757,0,0,0,0
3.421435,0,0,0,0
3.423113,0,0,0,0
3.424793,0,0,0,0
3.426472,0,0,0,0
3.428150,0,0,0,0
3.429846,0,0,0,0
3.431524,0,0,0,0
3.433320,0,0,0,0
3.434998,0,0,0,0
3.436677,0,0,0,0
3.438355,0,0,0,0
3.439899,0,0,0,0
3.441546,0,0,0,0
3.443224,0,0,0,0
3.444903,0,0,0,0
3.446581,0,0,0,0
3.448256,0,0,0,0
3.450002,0,0,0,0
3.451692,0,0,0,0
3.453371,0,0,0,0
3.455048,0,0,0,0
3.456728,0,0,0,0
3.458406,0,0,0,0
3.460081,0,0,0,0
3.461777,0,0,0,0
3.463452,0,0,0,0
3.465132,0,0,0,0
3.466812,0,0,0,0
3.468491,0,0,0,0
3.470168,0,0,0,0
3.471712,0,0,0,0
3.473360,0,0,0,0
3.475036,0,0,0,0
3.476716,0,0,0,0
3.478393,0,0,0,0
3.480070,0,0,0,0
3.481741,0,0,0,0
3.483389,0,0,0,0
3.485070,0,0,0,0
3.486750,0,0,0,0
3.488430,0,0,0,0
3.490108,0,0,0,0
3.491782,0,0,0,0
3.493326,0,0,0,0
3.494973,0,0,0,0
3.496654,0,0,0,0
3.498396,0,0,0,0
3.500073,0,0,0,0
3.501894,0,0,0,0
3.503584,0,0,0,0
3.505265,0,0,0,0
3.506942,0,0,0,0
3.508622,0,0,0,0
3.510301,0,0,0,0
3.511978,0,0,0,0
3.513734,0,0,0,0
3.515416,0,0,0,0
3.517096,0,0,0,0
3.518774,0,0,0,0
3.520453,0,0,0,0
3.522129,0,0,0,0
3.523675,0,0,0,0
3.525332,0,0,0,0
3.527011,0,0,0,0
3.528693,0,0,0,0
3.530435,0,0,0,0
3.532114,0,0,0,0
3.533798,0,0,0,0
3.535492,0,0,0,0
3.537174,0,0,0,0
3.538854,0,0,0,0
3.540534,0,0,0,0
3.542212,0,0,0,0
3.543888,0,0,0,0
3.545431,0,0,0,0
3.547078,0,0,0,0
3.548757,0,0,0,0
3.550436,0,0,0,0
3.552113,0,0,0,0
3.553794,0,0,0,0
3.555471,0,0,0,0
3.557166,0,0,0,0
3.558844,0,0,0,0
3.560524,0,0,0,0
3.562266,0,0,0,0
3.563942,0,0,0,0
3.565468,0,0,0,0
3.567114,0,0,0,0
3.568659,0,0,0,0
3.570305,0,0,0,0
3.571981,0,0,0,0
3.573721,0,0,0,0
3.575395,0,0,0,0
3.577075,0,0,0,0
3.578815,0,0,0,0
3.580510,0,0,0,0
3.582188,0,0,0,0
3.583863,0,0,0,0
3.585541,0,0,0,0
3.587219,0,0,0,0
3.588895,0,0,0,0
3.590434,0,0,0,0
3.592003,0,0,0,0
3.593466,0,0,0,0
3.595112,0,0,0,0
3.596794,0,0,0,0
3.598472,0,0,0,0
3.600146,0,0,0,0
3.601843,0,0,0,0
3.603513,0,0,0,0
3.605187,0,0,0,0
3.606864,0,0,0,0
3.608543,0,0,0,0
3.610285,0,0,0,0
3.611828,0,0,0,0
3.613476,0,0,0,0
3.615153,0,0,0,0
3.616684,0,0,0,0
3.618331,0,0,0,0
3.620011,0,0,0,0
3.621808,0,0,0,0
3.623501,0,0,0,0
3.625183,0,0,0,0
3.626866,0,0,0,0
3.628550,0,0,0,0
3.630230,0,0,0,0
3.631904,0,0,0,0
3.633447,0,0,0,0
3.635096,0,0,0,0
3.636780,0,0,0,0
3.638462,0,0,0,0
3.640140,0,0,0,0
3.641823,0,0,0,0
3.643565,0,0,0,0
3.645257,0,0,0,0
3.646936,0,0,0,0
3.648620,0,0,0,0
3.650299,0,0,0,0
3.651976,0,0,0,0
3.653773,0,0,0,0
3.655316,0,0,0,0
3.656965,0,0,0,0
3.658706,0,0,0,0
3.660383,0,0,0,0
3.662118,0,0,0,0
3.663796,0,0,0,0
3.665344,0,0,0,0
3.666996,0,0,0,0
3.668678,0,0,0,0
3.670358,0,0,0,0
3.672034,0,0,0,0
3.673681,0,0,0,0
3.675389,0,0,0,0
3.676937,0,0,0,0
3.678583,0,0,0,0
3.680261,0,0,0,0
3.681946,0,0,0,0
3.683621,0,0,0,0
3.685300,0,0,0,0
3.686979,0,0,0,0
3.688675,0,0,0,0
3.690238,0,0,0,0
3.691769,0,0,0,0
3.693257,0,0,0,0
3.694747,0,0,0,0
3.696229,0,0,0,0
3.697711,0,0,0,0
3.699338,0,0,0,0
3.700911,0,0,0,0
3.702368,0,0,0,0
3.703791,0,0,0,0
3.705210,0,0,0,0
3.706631,0,0,0,0
3.708050,0,0,0,0
3.709718,0,0,0,0
3.711365,0,0,0,0
3.712873,0,0,0,0
3.714441,0,0,0,0
3.716025,0,0,0,0
3.717772,0,0,0,0
3.719359,0,0,0,0
3.720828,0,0,0,0
3.722443,0,0,0,0
3.723913,0,0,0,0
3.725564,0,0,0,0
3.727243,0,0,0,0
3.728923,0,0,0,0
3.730598,0,0,0,0
3.732286,0,0,0,0
3.733964,0,0,0,0
3.735640,0,0,0,0
3.737318,0,0,0,0
3.738999,0,0,0,0
3.740675,0,0,0,0
3.742222,0,0,0,0
3.743868,0,0,0,0
3.745589,0,0,0,0
3.747268,0,0,0,0
3.748907,0,0,0,0
3.750433,0,0,0,0
3.752080,0,0,0,0
3.753779,0,0,0,0
3.755524,0,0,0,0
3.757208,0,0,0,0
3.758890,0,0,0,0
3.760573,0,0,0,0
3.762244,0,0,0,0
3.763782,0,0,0,0
3.765278,0,0,0,0
3.766928,0,0,0,0
3.768611,0,0,0,0
3.770355,0,0,0,0
3.772034,0,0,0,0
3.773779,0,0,0,0
3.775473,0,0,0,0
3.777156,0,0,0,0
3.778837,0,0,0,0
3.780520,0,0,0,0
3.782201,0,0,0,0
3.783879,0,0,0,0
3.785423,0,0,0,0
3.787075,0,0,0,0
3.788757,0,0,0,0
3.790440,0,0,0,0
3.792121,0,0,0,0
3.793806,0,0,0,0
3.795486,0,0,0,0
3.797185,0,0,0,0
3.798866,0,0,0,0
3.800549,0,0,0,0
3.802292,0,0,0,0
3.803971,0,0,0,0
3.805616,0,0,0,0
3.807272,0,0,0,0
3.808952,0,0,0,0
3.810633,0,0,0,0
3.812309,0,0,0,0
3.813994,0,0,0,0
3.815672,0,0,0,0
3.817367,0,0,0,0
3.819048,0,0,0,0
3.820728,0,0,0,0
3.822407,0,0,0,0
3.824085,0,0,0,0
3.825768,0,0,0,0
3.827312,0,0,0,0
3.828960,0,0,0,0
3.830640,0,0,0,0
3.832317,0,0,0,0
3.834064,0,0,0,0
3.835742,0,0,0,0
3.837422,0,0,0,0
3.839117,0,0,0,0
3.840798,0,0,0,0
3.842479,0,0,0,0
3.844156,0,0,0,0
3.845840,0,0,0,0
3.847516,0,0,0,0
3.849059,0,0,0,0
3.850770,0,0,0,0
3.852451,0,0,0,0
3.854130,0,0,0,0
3.855807,0,0,0,0
3.857486,0,0,0,0
3.859166,0,0,0,0
3.860861,0,0,0,0
3.862542,0,0,0,0
3.864220,0,0,0,0
3.865971,0,0,0,0
3.867465,0,0,0,0
3.869110,0,0,0,0
3.870790,0,0,0,0
3.872332,0,0,0,0
3.873984,0,0,0,0
3.875661,0,0,0,0
3.877339,0,0,0,0
3.879018,0,0,0,0
3.880698,0,0,0,0
3.882438,0,0,0,0
3.884128,0,0,0,0
3.886278,0,0,0,0
3.887774,0,0,0,0
3.889417,0,0,0,0
3.891088,0,0,0,0
3.892642,0,0,0,0
3.894198,0,0,0,0
3.895695,0,0,0,0
3.897188,0,0,0,0
3.898743,0,0,0,0
3.900233,0,0,0,0
3.901800,0,0,0,0
3.903444,0,0,0,0
3.905143,0,0,0,0
3.906816,0,0,0,0
3.908573,0,0,0,0
3.910105,0,0,0,0
3.911745,0,0,0,0
3.913425,0,0,0,0
3.915105,0,0,0,0
3.916801,0,0,0,0
3.918481,0,0,0,0
3.920159,0,0,0,0
3.921837,0,0,0,0
3.923517,0,0,0,0
3.925142,0,0,0,0
3.926658,0,0,0,0
3.928302,0,0,0,0
3.930049,0,0,0,0
3.931727,0,0,0,0
3.933407,0,0,0,0
3.935088,0,0,0,0
3.936768,0,0,0,0
3.938314,0,0,0,0
3.939961,0,0,0,0
3.941572,0,0,0,0
3.943218,0,0,0,0
3.944901,0,0,0,0
3.946643,0,0,0,0
3.948323,0,0,0,0
3.950025,0,0,0,0
3.951702,0,0,0,0
3.953382,0,0,0,0
3.955062,0,0,0,0
3.956744,0,0,0,0
3.958424,0,0,0,0
3.959966,0,0,0,0
3.961613,0,0,0,0
3.963357,0,0,0,0
3.965039,0,0,0,0
3.966720,0,0,0,0
3.968458,0,0,0,0
3.970148,0,0,0,0
3.971825,0,0,0,0
3.973505,0,0,0,0
3.975184,0,0,0,0
3.976864,0,0,0,0
3.978607,0,0,0,0
3.980151,0,0,0,0
3.981804,0,0,0,0
3.983480,0,0,0,0
3.985162,0,0,0,0
3.986844,0,0,0,0
3.988525,0,0,0,0
3.990202,0,0,0,0
3.991748,0,0,0,0
3.993400,0,0,0,0
3.995081,0,0,0,0
3.996763,0,0,0,0
3.998443,0,0,0,0
4.000121,0,0,0,0
