elapsed_s,TSE_FE_ILLEGAL_BOUNDING_BOX_PRIM,TSE_FE_VP_OUT_IS_NAN,TSE_FE_EXCLUDED_PRIM,TSE_FE_EARLY_CULL_CLIPPED_PRIM
3.279199,0,0,0,0
3.280776,0,0,0,0
3.282584,0,0,0,0
3.284189,0,0,0,0
3.285851,0,0,0,0
3.287652,0,0,0,0
3.289410,0,0,0,0
3.290993,0,0,0,0
3.292575,0,0,0,0
3.294061,0,0,0,0
3.295544,0,0,0,0
3.297026,0,0,0,0
3.298601,0,0,0,0
3.300124,0,0,0,0
3.301763,0,0,0,0
3.303440,0,0,0,0
3.305183,0,0,0,0
3.306864,0,0,0,0
3.308541,0,0,0,0
3.310235,0,0,0,0
3.311912,0,0,0,0
3.313590,0,0,0,0
3.315268,0,0,0,0
3.316947,0,0,0,0
3.318627,0,0,0,0
3.320234,0,0,0,0
3.321878,0,0,0,0
3.323514,0,0,0,0
3.325158,0,0,0,0
3.326839,0,0,0,0
3.328517,0,0,0,0
3.330192,0,0,0,0
3.331944,0,0,0,0
3.333616,0,0,0,0
3.335294,0,0,0,0
3.336972,0,0,0,0
3.338651,0,0,0,0
3.340328,0,0,0,0
3.341883,0,0,0,0
3.343501,0,0,0,0
3.345142,0,0,0,0
3.346821,0,0,0,0
3.348498,0,0,0,0
3.350174,0,0,0,0
3.351994,0,0,0,0
3.353537,0,0,0,0
3.355185,0,0,0,0
3.356862,0,0,0,0
3.358539,0,0,0,0
3.360262,0,0,0,0
3.361924,0,0,0,0
3.363604,0,0,0,0
3.365292,0,0,0,0
3.366843,0,0,0,0
3.368580,0,0,0,0
3.370231,0,0,0,0
3.371688,0,0,0,0
3.373222,0,0,0,0
3.374780,0,0,0,0
3.376352,0,0,0,0
3.377904,0,0,0,0
3.379517,0,0,0,0
3.381099,0,0,0,0
3.382779,0,0,0,0
3.384519,0,0,0,0
3.386191,0,0,0,0
3.387813,0,0,0,0
3.389462,0,0,0,0
3.391141,0,0,0,0
3.392812,0,0,0,0
3.394458,0,0,0,0
3.396132,0,0,0,0
3.397807,0,0,0,0
3.399570,0,0,0,0
3.401313,0,0,0,0
3.402993,0,0,0,0
3.404671,0,0,0,0
3.406351,0,0,0,0
3.408028,0,0,0,0
3.409718,0,0,0,0
3.411395,0,0,0,0
3.413072,0,0,0,0
3.414747,0,0,0,0
3.416487,0,0,0,0
3.418164,0,0,0,0
3.419774,0,0,0,0
3.421420,0,0,0,0
3.423099,0,0,0,0
3.424777,0,0,0,0
3.426456,0,0,0,0
3.428134,0,0,0,0
3.429810,0,0,0,0
3.431422,0,0,0,0
3.433066,0,0,0,0
3.434745,0,0,0,0
3.436422,0,0,0,0
3.438097,0,0,0,0
3.439779,0,0,0,0
3.441456,0,0,0,0
3.443002,0,0,0,0
3.444648,0,0,0,0
3.446327,0,0,0,0
3.448067,0,0,0,0
3.449743,0,0,0,0
3.451422,0,0,0,0
3.453100,0,0,0,0
3.454827,0,0,0,0
3.456521,0,0,0,0
3.458197,0,0,0,0
3.459989,0,0,0,0
3.461665,0,0,0,0
3.463343,0,0,0,0
3.464945,0,0,0,0
3.466593,0,0,0,0
3.468271,0,0,0,0
3.469947,0,0,0,0
3.471629,0,0,0,0
3.473305,0,0,0,0
3.474986,0,0,0,0
3.476679,0,0,0,0
3.478358,0,0,0,0
3.480098,0,0,0,0
3.481775,0,0,0,0
3.483418,0,0,0,0
3.485063,0,0,0,0
3.486609,0,0,0,0
3.488256,0,0,0,0
3.489931,0,0,0,0
3.491613,0,0,0,0
3.493290,0,0,0,0
3.494968,0,0,0,0
3.496493,0,0,0,0
3.498144,0,0,0,0
3.499900,0,0,0,0
3.501576,0,0,0,0
3.503266,0,0,0,0
3.504945,0,0,0,0
3.506626,0,0,0,0
3.508170,0,0,0,0
3.509816,0,0,0,0
3.511567,0,0,0,0
3.513311,0,0,0,0
3.514988,0,0,0,0
3.516667,0,0,0,0
3.518362,0,0,0,0
3.520039,0,0,0,0
3.521716,0,0,0,0
3.523394,0,0,0,0
3.525072,0,0,0,0
3.526752,0,0,0,0
3.528508,0,0,0,0
3.531921,0,0,0,0
3.536567,0,0,0,0
3.538064,0,0,0,0
3.539627,0,0,0,0
3.541115,0,0,0,0
3.542605,0,0,0,0
3.544105,0,0,0,0
3.545596,0,0,0,0
3.547089,0,0,0,0
3.548580,0,0,0,0
3.550098,0,0,0,0
3.551590,0,0,0,0
3.553079,0,0,0,0
3.554571,0,0,0,0
3.556060,0,0,0,0
3.557551,0,0,0,0
3.559042,0,0,0,0
3.560546,0,0,0,0
3.562037,0,0,0,0
3.563526,0,0,0,0
3.565016,0,0,0,0
3.566507,0,0,0,0
3.567997,0,0,0,0
3.569637,0,0,0,0
3.571194,0,0,0,0
3.572763,0,0,0,0
3.574259,0,0,0,0
3.575815,0,0,0,0
3.577306,0,0,0,0
3.578799,0,0,0,0
3.580289,0,0,0,0
3.581789,0,0,0,0
3.583430,0,0,0,0
3.585109,0,0,0,0
3.586790,0,0,0,0
3.588469,0,0,0,0
3.590146,0,0,0,0
3.592221,0,0,0,0
3.593783,0,0,0,0
3.595283,0,0,0,0
3.596778,0,0,0,0
3.598346,0,0,0,0
3.599839,0,0,0,0
3.602538,0,0,0,0
3.604375,0,0,0,0
3.605873,0,0,0,0
3.607419,0,0,0,0
3.608903,0,0,0,0
3.610514,0,0,0,0
3.612016,0,0,0,0
3.613464,0,0,0,0
3.614931,0,0,0,0
3.616375,0,0,0,0
3.617818,0,0,0,0
3.619352,0,0,0,0
3.620795,0,0,0,0
3.622238,0,0,0,0
3.623680,0,0,0,0
3.625408,0,0,0,0
3.626937,0,0,0,0
3.628581,0,0,0,0
3.630261,0,0,0,0
3.631938,0,0,0,0
3.633615,0,0,0,0
3.635293,0,0,0,0
3.636983,0,0,0,0
3.638664,0,0,0,0
3.640403,0,0,0,0
3.642080,0,0,0,0
3.643763,0,0,0,0
3.645436,0,0,0,0
3.646979,0,0,0,0
3.648626,0,0,0,0
3.650304,0,0,0,0
3.651981,0,0,0,0
3.653655,0,0,0,0
3.655331,0,0,0,0
3.657009,0,0,0,0
3.658703,0,0,0,0
3.660380,0,0,0,0
3.662056,0,0,0,0
3.663738,0,0,0,0
3.665429,0,0,0,0
3.667107,0,0,0,0
3.668652,0,0,0,0
3.670300,0,0,0,0
3.672040,0,0,0,0
3.673715,0,0,0,0
3.675392,0,0,0,0
3.677070,0,0,0,0
3.678749,0,0,0,0
3.680442,0,0,0,0
3.682117,0,0,0,0
3.683812,0,0,0,0
3.685456,0,0,0,0
3.687133,0,0,0,0
3.688662,0,0,0,0
3.690312,0,0,0,0
3.691858,0,0,0,0
3.693506,0,0,0,0
3.695183,0,0,0,0
3.696855,0,0,0,0
3.698494,0,0,0,0
3.700176,0,0,0,0
3.701852,0,0,0,0
3.703616,0,0,0,0
3.705358,0,0,0,0
3.706910,0,0,0,0
3.708580,0,0,0,0
3.710258,0,0,0,0
3.711934,0,0,0,0
3.713477,0,0,0,0
3.715123,0,0,0,0
3.716800,0,0,0,0
3.718479,0,0,0,0
3.720219,0,0,0,0
3.721894,0,0,0,0
3.723575,0,0,0,0
3.725220,0,0,0,0
3.726899,0,0,0,0
3.728577,0,0,0,0
3.730257,0,0,0,0
3.731935,0,0,0,0
3.733611,0,0,0,0
3.735154,0,0,0,0
3.736804,0,0,0,0
3.738482,0,0,0,0
3.740159,0,0,0,0
3.741835,0,0,0,0
3.743494,0,0,0,0
3.745144,0,0,0,0
3.746838,0,0,0,0
3.748517,0,0,0,0
3.750193,0,0,0,0
3.751996,0,0,0,0
3.753672,0,0,0,0
3.755350,0,0,0,0
3.756893,0,0,0,0
3.758541,0,0,0,0
3.760256,0,0,0,0
3.761932,0,0,0,0
3.763611,0,0,0,0
3.765136,0,0,0,0
3.766784,0,0,0,0
3.768538,0,0,0,0
3.770598,0,0,0,0
3.772117,0,0,0,0
3.773611,0,0,0,0
3.775101,0,0,0,0
3.776591,0,0,0,0
3.778082,0,0,0,0
3.779585,0,0,0,0
3.781228,0,0,0,0
3.782909,0,0,0,0
3.784649,0,0,0,0
3.786330,0,0,0,0
3.788005,0,0,0,0
3.790419,0,0,0,0
3.792090,0,0,0,0
3.793767,0,0,0,0
3.795503,0,0,0,0
3.797182,0,0,0,0
3.798863,0,0,0,0
3.800605,0,0,0,0
3.802151,0,0,0,0
3.803803,0,0,0,0
3.805481,0,0,0,0
3.807160,0,0,0,0
3.808830,0,0,0,0
3.810569,0,0,0,0
3.812106,0,0,0,0
3.814786,0,0,0,0
3.816320,0,0,0,0
3.817822,0,0,0,0
3.819363,0,0,0,0
3.820852,0,0,0,0
3.822336,0,0,0,0
3.823768,0,0,0,0
3.825195,0,0,0,0
3.826682,0,0,0,0
3.828169,0,0,0,0
3.829654,0,0,0,0
3.831144,0,0,0,0
3.832856,0,0,0,0
3.834550,0,0,0,0
3.836230,0,0,0,0
3.837908,0,0,0,0
3.839590,0,0,0,0
3.841266,0,0,0,0
3.842945,0,0,0,0
3.844485,0,0,0,0
3.846130,0,0,0,0
3.847873,0,0,0,0
3.849546,0,0,0,0
3.851224,0,0,0,0
3.852900,0,0,0,0
3.854576,0,0,0,0
3.856271,0,0,0,0
3.857947,0,0,0,0
3.859630,0,0,0,0
3.861306,0,0,0,0
3.862985,0,0,0,0
3.864666,0,0,0,0
3.866360,0,0,0,0
3.868038,0,0,0,0
3.869716,0,0,0,0
3.871395,0,0,0,0
3.873074,0,0,0,0
3.874755,0,0,0,0
3.876448,0,0,0,0
3.878123,0,0,0,0
3.879869,0,0,0,0
3.881546,0,0,0,0
3.883224,0,0,0,0
3.884902,0,0,0,0
3.886451,0,0,0,0
3.888099,0,0,0,0
3.889776,0,0,0,0
3.891416,0,0,0,0
3.893062,0,0,0,0
3.894738,0,0,0,0
3.896480,0,0,0,0
3.898172,0,0,0,0
3.899945,0,0,0,0
3.901624,0,0,0,0
3.903304,0,0,0,0
3.904982,0,0,0,0
3.906663,0,0,0,0
3.908472,0,0,0,0
3.910027,0,0,0,0
3.911662,0,0,0,0
3.913225,0,0,0,0
3.914714,0,0,0,0
3.916204,0,0,0,0
3.917694,0,0,0,0
3.919209,0,0,0,0
3.920667,0,0,0,0
3.922421,0,0,0,0
3.923945,0,0,0,0
3.925586,0,0,0,0
3.927262,0,0,0,0
3.928942,0,0,0,0
3.930636,0,0,0,0
3.932312,0,0,0,0
3.933988,0,0,0,0
3.935669,0,0,0,0
3.937344,0,0,0,0
3.939024,0,0,0,0
3.940711,0,0,0,0
3.942385,0,0,0,0
3.943996,0,0,0,0
3.945629,0,0,0,0
3.947225,0,0,0,0
3.948823,0,0,0,0
3.950422,0,0,0,0
3.952021,0,0,0,0
3.953606,0,0,0,0
3.955062,0,0,0,0
3.956627,0,0,0,0
3.958280,0,0,0,0
3.959784,0,0,0,0
3.961348,0,0,0,0
3.962817,0,0,0,0
3.964249,0,0,0,0
3.965705,0,0,0,0
3.967137,0,0,0,0
3.968562,0,0,0,0
3.969988,0,0,0,0
3.971477,0,0,0,0
3.972979,0,0,0,0
3.974618,0,0,0,0
3.976360,0,0,0,0
3.978034,0,0,0,0
3.979747,0,0,0,0
3.981424,0,0,0,0
3.983105,0,0,0,0
3.984798,0,0,0,0
3.986480,0,0,0,0
3.988159,0,0,0,0
3.989836,0,0,0,0
3.991583,0,0,0,0
3.993326,0,0,0,0
3.994874,0,0,0,0
3.996521,0,0,0,0
3.998199,0,0,0,0
4.000062,0,0,0,0
