elapsed_s,PC_NEVER_COUNT,PC_US_BUSY_CYCLES,PC_US_WORKING_CYCLES,PC_US_UCHE_OUTSTANDING_TRANS,PC_US_PASS1_TF_STALL_CYCLES,PC_US_STARVE_CYCLES_FOR_INDEX,PC_US_STARVE_CYCLES_FOR_TF,PC_US_STARVE_CYCLES_FOR_VIZ_STREAM
3.069882,0,0,0,0,0,0,0,0
3.071621,0,0,0,0,0,0,0,0
3.073426,0,0,0,0,0,0,0,0
3.075165,0,0,0,0,0,0,0,0
3.076907,0,0,0,0,0,0,0,0
3.078660,0,0,0,0,0,0,0,0
3.080403,0,0,0,0,0,0,0,0
3.082143,0,0,0,0,0,0,0,0
3.083886,0,0,0,0,0,0,0,0
3.085619,0,0,0,0,0,0,0,0
3.087348,0,0,0,0,0,0,0,0
3.089190,0,0,0,0,0,0,0,0
3.090900,0,0,0,0,0,0,0,0
3.092711,0,0,0,0,0,0,0,0
3.094452,0,0,0,0,0,0,0,0
3.096194,0,0,0,0,0,0,0,0
3.097925,0,0,0,0,0,0,0,0
3.099524,0,0,0,0,0,0,0,0
3.101232,0,0,0,0,0,0,0,0
3.102971,0,0,0,0,0,0,0,0
3.104816,0,0,0,0,0,0,0,0
3.106621,0,0,0,0,0,0,0,0
3.108362,0,0,0,0,0,0,0,0
3.110117,0,0,0,0,0,0,0,0
3.111859,0,0,0,0,0,0,0,0
3.113600,0,0,0,0,0,0,0,0
3.115339,0,0,0,0,0,0,0,0
3.117009,0,0,0,0,0,0,0,0
3.118716,0,0,0,0,0,0,0,0
3.120318,0,0,0,0,0,0,0,0
3.122031,0,0,0,0,0,0,0,0
3.123774,0,0,0,0,0,0,0,0
3.125515,0,0,0,0,0,0,0,0
3.127254,0,0,0,0,0,0,0,0
3.128994,0,0,0,0,0,0,0,0
3.130752,0,0,0,0,0,0,0,0
3.132340,0,0,0,0,0,0,0,0
3.134047,0,0,0,0,0,0,0,0
3.135790,0,0,0,0,0,0,0,0
3.137594,0,0,0,0,0,0,0,0
3.139333,0,0,0,0,0,0,0,0
3.140963,0,0,0,0,0,0,0,0
3.142518,0,0,0,0,0,0,0,0
3.144224,0,0,0,0,0,0,0,0
3.145965,0,0,0,0,0,0,0,0
3.147706,0,0,0,0,0,0,0,0
3.149448,0,0,0,0,0,0,0,0
3.151052,0,0,0,0,0,0,0,0
3.152849,0,0,0,0,0,0,0,0
3.154608,0,0,0,0,0,0,0,0
3.156350,0,0,0,0,0,0,0,0
3.158089,0,0,0,0,0,0,0,0
3.159831,0,0,0,0,0,0,0,0
3.161585,0,0,0,0,0,0,0,0
3.163324,0,0,0,0,0,0,0,0
3.164952,0,0,0,0,0,0,0,0
3.166658,0,0,0,0,0,0,0,0
3.168400,0,0,0,0,0,0,0,0
3.170140,0,0,0,0,0,0,0,0
3.171749,0,0,0,0,0,0,0,0
3.173458,0,0,0,0,0,0,0,0
3.175195,0,0,0,0,0,0,0,0
3.177021,0,0,0,0,0,0,0,0
3.178758,0,0,0,0,0,0,0,0
3.180499,0,0,0,0,0,0,0,0
3.182104,0,0,0,0,0,0,0,0
3.183814,0,0,0,0,0,0,0,0
3.185615,0,0,0,0,0,0,0,0
3.188108,0,0,0,0,0,0,0,0
3.189834,0,0,0,0,0,0,0,0
3.191599,0,0,0,0,0,0,0,0
3.193338,0,0,0,0,0,0,0,0
3.195193,0,0,0,0,0,0,0,0
3.196800,0,0,0,0,0,0,0,0
3.198355,0,0,0,0,0,0,0,0
3.199908,0,0,0,0,0,0,0,0
3.201674,0,0,0,0,0,0,0,0
3.203417,0,0,0,0,0,0,0,0
3.205022,0,0,0,0,0,0,0,0
3.206575,0,0,0,0,0,0,0,0
3.208129,0,0,0,0,0,0,0,0
3.209679,0,0,0,0,0,0,0,0
3.211237,0,0,0,0,0,0,0,0
3.212871,0,0,0,0,0,0,0,0
3.214427,0,0,0,0,0,0,0,0
3.215992,0,0,0,0,0,0,0,0
3.217605,0,0,0,0,0,0,0,0
3.219164,0,0,0,0,0,0,0,0
3.220793,0,0,0,0,0,0,0,0
3.222368,0,0,0,0,0,0,0,0
3.223921,0,0,0,0,0,0,0,0
3.225471,0,0,0,0,0,0,0,0
3.227032,0,0,0,0,0,0,0,0
3.228720,0,0,0,0,0,0,0,0
3.230287,0,0,0,0,0,0,0,0
3.231839,0,0,0,0,0,0,0,0
3.233445,0,0,0,0,0,0,0,0
3.234995,0,0,0,0,0,0,0,0
3.236594,0,0,0,0,0,0,0,0
3.238305,0,0,0,0,0,0,0,0
3.240047,0,0,0,0,0,0,0,0
3.241787,0,0,0,0,0,0,0,0
3.243529,0,0,0,0,0,0,0,0
3.245270,0,0,0,0,0,0,0,0
3.247010,0,0,0,0,0,0,0,0
3.248738,0,0,0,0,0,0,0,0
3.250510,0,0,0,0,0,0,0,0
3.252252,0,0,0,0,0,0,0,0
3.253961,0,0,0,0,0,0,0,0
3.255610,0,0,0,0,0,0,0,0
3.257347,0,0,0,0,0,0,0,0
3.259095,0,0,0,0,0,0,0,0
3.260838,0,0,0,0,0,0,0,0
3.262577,0,0,0,0,0,0,0,0
3.264317,0,0,0,0,0,0,0,0
3.266054,0,0,0,0,0,0,0,0
3.267793,0,0,0,0,0,0,0,0
3.269549,0,0,0,0,0,0,0,0
3.271264,0,0,0,0,0,0,0,0
3.272899,0,0,0,0,0,0,0,0
3.274530,0,0,0,0,0,0,0,0
3.276162,0,0,0,0,0,0,0,0
3.277815,0,0,0,0,0,0,0,0
3.279419,0,0,0,0,0,0,0,0
3.281103,0,0,0,0,0,0,0,0
3.282843,0,0,0,0,0,0,0,0
3.284432,0,0,0,0,0,0,0,0
3.286133,0,0,0,0,0,0,0,0
3.287858,0,0,0,0,0,0,0,0
3.289460,0,0,0,0,0,0,0,0
3.291167,0,0,0,0,0,0,0,0
3.292909,0,0,0,0,0,0,0,0
3.294649,0,0,0,0,0,0,0,0
3.296243,0,0,0,0,0,0,0,0
3.297954,0,0,0,0,0,0,0,0
3.299713,0,0,0,0,0,0,0,0
3.301455,0,0,0,0,0,0,0,0
3.303194,0,0,0,0,0,0,0,0
3.304806,0,0,0,0,0,0,0,0
3.306364,0,0,0,0,0,0,0,0
3.308071,0,0,0,0,0,0,0,0
3.309679,0,0,0,0,0,0,0,0
3.311390,0,0,0,0,0,0,0,0
3.313194,0,0,0,0,0,0,0,0
3.314934,0,0,0,0,0,0,0,0
3.316742,0,0,0,0,0,0,0,0
3.318483,0,0,0,0,0,0,0,0
3.320240,0,0,0,0,0,0,0,0
3.321980,0,0,0,0,0,0,0,0
3.323724,0,0,0,0,0,0,0,0
3.325466,0,0,0,0,0,0,0,0
3.327205,0,0,0,0,0,0,0,0
3.329014,0,0,0,0,0,0,0,0
3.330769,0,0,0,0,0,0,0,0
3.332510,0,0,0,0,0,0,0,0
3.334253,0,0,0,0,0,0,0,0
3.335996,0,0,0,0,0,0,0,0
3.337739,0,0,0,0,0,0,0,0
3.339481,0,0,0,0,0,0,0,0
3.341087,0,0,0,0,0,0,0,0
3.342796,0,0,0,0,0,0,0,0
3.344538,0,0,0,0,0,0,0,0
3.346281,0,0,0,0,0,0,0,0
3.348060,0,0,0,0,0,0,0,0
3.349800,0,0,0,0,0,0,0,0
3.351558,0,0,0,0,0,0,0,0
3.353299,0,0,0,0,0,0,0,0
3.355038,0,0,0,0,0,0,0,0
3.356918,0,0,0,0,0,0,0,0
3.358658,0,0,0,0,0,0,0,0
3.360398,0,0,0,0,0,0,0,0
3.362226,0,0,0,0,0,0,0,0
3.363840,0,0,0,0,0,0,0,0
3.365408,0,0,0,0,0,0,0,0
3.367116,0,0,0,0,0,0,0,0
3.368864,0,0,0,0,0,0,0,0
3.370605,0,0,0,0,0,0,0,0
3.372215,0,0,0,0,0,0,0,0
3.373926,0,0,0,0,0,0,0,0
3.375671,0,0,0,0,0,0,0,0
3.377478,0,0,0,0,0,0,0,0
3.379220,0,0,0,0,0,0,0,0
3.380967,0,0,0,0,0,0,0,0
3.382725,0,0,0,0,0,0,0,0
3.384468,0,0,0,0,0,0,0,0
3.386212,0,0,0,0,0,0,0,0
3.387958,0,0,0,0,0,0,0,0
3.389702,0,0,0,0,0,0,0,0
3.391446,0,0,0,0,0,0,0,0
3.393266,0,0,0,0,0,0,0,0
3.395007,0,0,0,0,0,0,0,0
3.396887,0,0,0,0,0,0,0,0
3.398619,0,0,0,0,0,0,0,0
3.400207,0,0,0,0,0,0,0,0
3.401918,0,0,0,0,0,0,0,0
3.403528,0,0,0,0,0,0,0,0
3.405239,0,0,0,0,0,0,0,0
3.406979,0,0,0,0,0,0,0,0
3.408787,0,0,0,0,0,0,0,0
3.410591,0,0,0,0,0,0,0,0
3.412474,0,0,0,0,0,0,0,0
3.414133,0,0,0,0,0,0,0,0
3.415697,0,0,0,0,0,0,0,0
3.417405,0,0,0,0,0,0,0,0
3.419146,0,0,0,0,0,0,0,0
3.421009,0,0,0,0,0,0,0,0
3.422750,0,0,0,0,0,0,0,0
3.427603,0,0,0,0,0,0,0,0
3.429191,0,0,0,0,0,0,0,0
3.430748,0,0,0,0,0,0,0,0
3.432296,0,0,0,0,0,0,0,0
3.433851,0,0,0,0,0,0,0,0
3.435432,0,0,0,0,0,0,0,0
3.436989,0,0,0,0,0,0,0,0
3.438544,0,0,0,0,0,0,0,0
3.440099,0,0,0,0,0,0,0,0
3.441806,0,0,0,0,0,0,0,0
3.443404,0,0,0,0,0,0,0,0
3.444964,0,0,0,0,0,0,0,0
3.446552,0,0,0,0,0,0,0,0
3.448111,0,0,0,0,0,0,0,0
3.449661,0,0,0,0,0,0,0,0
3.451209,0,0,0,0,0,0,0,0
3.453150,0,0,0,0,0,0,0,0
3.454679,0,0,0,0,0,0,0,0
3.456195,0,0,0,0,0,0,0,0
3.457752,0,0,0,0,0,0,0,0
3.459305,0,0,0,0,0,0,0,0
3.460860,0,0,0,0,0,0,0,0
3.462563,0,0,0,0,0,0,0,0
3.464305,0,0,0,0,0,0,0,0
3.466047,0,0,0,0,0,0,0,0
3.467790,0,0,0,0,0,0,0,0
3.469400,0,0,0,0,0,0,0,0
3.470961,0,0,0,0,0,0,0,0
3.472618,0,0,0,0,0,0,0,0
3.474234,0,0,0,0,0,0,0,0
3.475802,0,0,0,0,0,0,0,0
3.477359,0,0,0,0,0,0,0,0
3.478914,0,0,0,0,0,0,0,0
3.480536,0,0,0,0,0,0,0,0
3.482233,0,0,0,0,0,0,0,0
3.483822,0,0,0,0,0,0,0,0
3.485450,0,0,0,0,0,0,0,0
3.487007,0,0,0,0,0,0,0,0
3.488753,0,0,0,0,0,0,0,0
3.490374,0,0,0,0,0,0,0,0
3.491944,0,0,0,0,0,0,0,0
3.493653,0,0,0,0,0,0,0,0
3.495400,0,0,0,0,0,0,0,0
3.497145,0,0,0,0,0,0,0,0
3.498888,0,0,0,0,0,0,0,0
3.500558,0,0,0,0,0,0,0,0
3.502270,0,0,0,0,0,0,0,0
3.503858,0,0,0,0,0,0,0,0
3.505631,0,0,0,0,0,0,0,0
3.507435,0,0,0,0,0,0,0,0
3.509168,0,0,0,0,0,0,0,0
3.510910,0,0,0,0,0,0,0,0
3.512573,0,0,0,0,0,0,0,0
3.514133,0,0,0,0,0,0,0,0
3.515692,0,0,0,0,0,0,0,0
3.517247,0,0,0,0,0,0,0,0
3.518800,0,0,0,0,0,0,0,0
3.520355,0,0,0,0,0,0,0,0
3.522061,0,0,0,0,0,0,0,0
3.523671,0,0,0,0,0,0,0,0
3.525384,0,0,0,0,0,0,0,0
3.527125,0,0,0,0,0,0,0,0
3.528873,0,0,0,0,0,0,0,0
3.530615,0,0,0,0,0,0,0,0
3.532359,0,0,0,0,0,0,0,0
3.534117,0,0,0,0,0,0,0,0
3.535861,0,0,0,0,0,0,0,0
3.537668,0,0,0,0,0,0,0,0
3.539413,0,0,0,0,0,0,0,0
3.541157,0,0,0,0,0,0,0,0
3.542898,0,0,0,0,0,0,0,0
3.544609,0,0,0,0,0,0,0,0
3.546320,0,0,0,0,0,0,0,0
3.548064,0,0,0,0,0,0,0,0
3.549807,0,0,0,0,0,0,0,0
3.551552,0,0,0,0,0,0,0,0
3.553359,0,0,0,0,0,0,0,0
3.555117,0,0,0,0,0,0,0,0
3.556863,0,0,0,0,0,0,0,0
3.558605,0,0,0,0,0,0,0,0
3.560349,0,0,0,0,0,0,0,0
3.562091,0,0,0,0,0,0,0,0
3.563839,0,0,0,0,0,0,0,0
3.565447,0,0,0,0,0,0,0,0
3.567158,0,0,0,0,0,0,0,0
3.568968,0,0,0,0,0,0,0,0
3.570711,0,0,0,0,0,0,0,0
3.572454,0,0,0,0,0,0,0,0
3.574198,0,0,0,0,0,0,0,0
3.575958,0,0,0,0,0,0,0,0
3.577556,0,0,0,0,0,0,0,0
3.579270,0,0,0,0,0,0,0,0
3.580905,0,0,0,0,0,0,0,0
3.582607,0,0,0,0,0,0,0,0
3.584195,0,0,0,0,0,0,0,0
3.585900,0,0,0,0,0,0,0,0
3.587533,0,0,0,0,0,0,0,0
3.589259,0,0,0,0,0,0,0,0
3.590876,0,0,0,0,0,0,0,0
3.592587,0,0,0,0,0,0,0,0
3.594331,0,0,0,0,0,0,0,0
3.596077,0,0,0,0,0,0,0,0
3.597837,0,0,0,0,0,0,0,0
3.599583,0,0,0,0,0,0,0,0
3.601391,0,0,0,0,0,0,0,0
3.603134,0,0,0,0,0,0,0,0
3.604878,0,0,0,0,0,0,0,0
3.606613,0,0,0,0,0,0,0,0
3.608214,0,0,0,0,0,0,0,0
3.609919,0,0,0,0,0,0,0,0
3.611584,0,0,0,0,0,0,0,0
3.613186,0,0,0,0,0,0,0,0
3.614902,0,0,0,0,0,0,0,0
3.616714,0,0,0,0,0,0,0,0
3.618537,0,0,0,0,0,0,0,0
3.620280,0,0,0,0,0,0,0,0
3.622025,0,0,0,0,0,0,0,0
3.623770,0,0,0,0,0,0,0,0
3.625515,0,0,0,0,0,0,0,0
3.627256,0,0,0,0,0,0,0,0
3.628907,0,0,0,0,0,0,0,0
3.630617,0,0,0,0,0,0,0,0
3.632362,0,0,0,0,0,0,0,0
3.634107,0,0,0,0,0,0,0,0
3.635852,0,0,0,0,0,0,0,0
3.637596,0,0,0,0,0,0,0,0
3.639353,0,0,0,0,0,0,0,0
3.641104,0,0,0,0,0,0,0,0
3.642813,0,0,0,0,0,0,0,0
3.644556,0,0,0,0,0,0,0,0
3.646409,0,0,0,0,0,0,0,0
3.648156,0,0,0,0,0,0,0,0
3.649769,0,0,0,0,0,0,0,0
3.651483,0,0,0,0,0,0,0,0
3.653228,0,0,0,0,0,0,0,0
3.654971,0,0,0,0,0,0,0,0
3.656846,0,0,0,0,0,0,0,0
3.658588,0,0,0,0,0,0,0,0
3.660346,0,0,0,0,0,0,0,0
3.662090,0,0,0,0,0,0,0,0
3.663836,0,0,0,0,0,0,0,0
3.665643,0,0,0,0,0,0,0,0
3.667387,0,0,0,0,0,0,0,0
3.669130,0,0,0,0,0,0,0,0
3.670737,0,0,0,0,0,0,0,0
3.672450,0,0,0,0,0,0,0,0
3.674191,0,0,0,0,0,0,0,0
3.675935,0,0,0,0,0,0,0,0
3.677678,0,0,0,0,0,0,0,0
3.679422,0,0,0,0,0,0,0,0
3.681241,0,0,0,0,0,0,0,0
3.683036,0,0,0,0,0,0,0,0
3.684886,0,0,0,0,0,0,0,0
3.686521,0,0,0,0,0,0,0,0
3.688084,0,0,0,0,0,0,0,0
3.689638,0,0,0,0,0,0,0,0
3.691203,0,0,0,0,0,0,0,0
3.692925,0,0,0,0,0,0,0,0
3.694745,0,0,0,0,0,0,0,0
3.696438,0,0,0,0,0,0,0,0
3.697991,0,0,0,0,0,0,0,0
3.699579,0,0,0,0,0,0,0,0
3.701125,0,0,0,0,0,0,0,0
3.702785,0,0,0,0,0,0,0,0
3.704333,0,0,0,0,0,0,0,0
3.705879,0,0,0,0,0,0,0,0
3.707498,0,0,0,0,0,0,0,0
3.709056,0,0,0,0,0,0,0,0
3.710603,0,0,0,0,0,0,0,0
3.712151,0,0,0,0,0,0,0,0
3.713782,0,0,0,0,0,0,0,0
3.715332,0,0,0,0,0,0,0,0
3.716942,0,0,0,0,0,0,0,0
3.718495,0,0,0,0,0,0,0,0
3.720049,0,0,0,0,0,0,0,0
3.721600,0,0,0,0,0,0,0,0
3.723306,0,0,0,0,0,0,0,0
3.724959,0,0,0,0,0,0,0,0
3.726518,0,0,0,0,0,0,0,0
3.728226,0,0,0,0,0,0,0,0
3.729821,0,0,0,0,0,0,0,0
3.731532,0,0,0,0,0,0,0,0
3.733275,0,0,0,0,0,0,0,0
3.735015,0,0,0,0,0,0,0,0
3.736757,0,0,0,0,0,0,0,0
3.738468,0,0,0,0,0,0,0,0
3.740212,0,0,0,0,0,0,0,0
3.741942,0,0,0,0,0,0,0,0
3.743412,0,0,0,0,0,0,0,0
3.745095,0,0,0,0,0,0,0,0
3.746837,0,0,0,0,0,0,0,0
3.748592,0,0,0,0,0,0,0,0
3.750330,0,0,0,0,0,0,0,0
3.752072,0,0,0,0,0,0,0,0
3.753813,0,0,0,0,0,0,0,0
3.755557,0,0,0,0,0,0,0,0
3.757298,0,0,0,0,0,0,0,0
3.758895,0,0,0,0,0,0,0,0
3.760691,0,0,0,0,0,0,0,0
3.762497,0,0,0,0,0,0,0,0
3.764242,0,0,0,0,0,0,0,0
3.765986,0,0,0,0,0,0,0,0
3.767730,0,0,0,0,0,0,0,0
3.769489,0,0,0,0,0,0,0,0
3.771230,0,0,0,0,0,0,0,0
3.772977,0,0,0,0,0,0,0,0
3.774719,0,0,0,0,0,0,0,0
3.776462,0,0,0,0,0,0,0,0
3.778205,0,0,0,0,0,0,0,0
3.779966,0,0,0,0,0,0,0,0
3.781710,0,0,0,0,0,0,0,0
3.783455,0,0,0,0,0,0,0,0
3.785197,0,0,0,0,0,0,0,0
3.786938,0,0,0,0,0,0,0,0
3.788656,0,0,0,0,0,0,0,0
3.790378,0,0,0,0,0,0,0,0
3.792122,0,0,0,0,0,0,0,0
3.793868,0,0,0,0,0,0,0,0
3.795612,0,0,0,0,0,0,0,0
3.797355,0,0,0,0,0,0,0,0
3.799095,0,0,0,0,0,0,0,0
3.800709,0,0,0,0,0,0,0,0
3.802418,0,0,0,0,0,0,0,0
3.804160,0,0,0,0,0,0,0,0
3.805901,0,0,0,0,0,0,0,0
3.807646,0,0,0,0,0,0,0,0
3.809453,0,0,0,0,0,0,0,0
3.811209,0,0,0,0,0,0,0,0
3.812954,0,0,0,0,0,0,0,0
3.814618,0,0,0,0,0,0,0,0
3.816186,0,0,0,0,0,0,0,0
3.817895,0,0,0,0,0,0,0,0
3.819638,0,0,0,0,0,0,0,0
3.821247,0,0,0,0,0,0,0,0
3.822955,0,0,0,0,0,0,0,0
3.824671,0,0,0,0,0,0,0,0
3.826440,0,0,0,0,0,0,0,0
3.828183,0,0,0,0,0,0,0,0
3.829925,0,0,0,0,0,0,0,0
3.831683,0,0,0,0,0,0,0,0
3.833426,0,0,0,0,0,0,0,0
3.835167,0,0,0,0,0,0,0,0
3.836910,0,0,0,0,0,0,0,0
3.838652,0,0,0,0,0,0,0,0
3.840395,0,0,0,0,0,0,0,0
3.842061,0,0,0,0,0,0,0,0
3.843771,0,0,0,0,0,0,0,0
3.845514,0,0,0,0,0,0,0,0
3.847252,0,0,0,0,0,0,0,0
3.848995,0,0,0,0,0,0,0,0
3.850724,0,0,0,0,0,0,0,0
3.852367,0,0,0,0,0,0,0,0
3.854000,0,0,0,0,0,0,0,0
3.855635,0,0,0,0,0,0,0,0
3.857319,0,0,0,0,0,0,0,0
3.858949,0,0,0,0,0,0,0,0
3.860532,0,0,0,0,0,0,0,0
3.862129,0,0,0,0,0,0,0,0
3.863637,0,0,0,0,0,0,0,0
3.865243,0,0,0,0,0,0,0,0
3.866876,0,0,0,0,0,0,0,0
3.868509,0,0,0,0,0,0,0,0
3.870144,0,0,0,0,0,0,0,0
3.871777,0,0,0,0,0,0,0,0
3.873461,0,0,0,0,0,0,0,0
3.875106,0,0,0,0,0,0,0,0
3.876762,0,0,0,0,0,0,0,0
3.878513,0,0,0,0,0,0,0,0
3.880259,0,0,0,0,0,0,0,0
3.882002,0,0,0,0,0,0,0,0
3.883743,0,0,0,0,0,0,0,0
3.885349,0,0,0,0,0,0,0,0
3.887060,0,0,0,0,0,0,0,0
3.888809,0,0,0,0,0,0,0,0
3.890617,0,0,0,0,0,0,0,0
3.892361,0,0,0,0,0,0,0,0
3.894106,0,0,0,0,0,0,0,0
3.895868,0,0,0,0,0,0,0,0
3.897612,0,0,0,0,0,0,0,0
3.899355,0,0,0,0,0,0,0,0
3.901131,0,0,0,0,0,0,0,0
3.902841,0,0,0,0,0,0,0,0
3.904432,0,0,0,0,0,0,0,0
3.906218,0,0,0,0,0,0,0,0
3.908003,0,0,0,0,0,0,0,0
3.909748,0,0,0,0,0,0,0,0
3.911494,0,0,0,0,0,0,0,0
3.913239,0,0,0,0,0,0,0,0
3.914982,0,0,0,0,0,0,0,0
3.916865,0,0,0,0,0,0,0,0
3.918606,0,0,0,0,0,0,0,0
3.920350,0,0,0,0,0,0,0,0
3.922095,0,0,0,0,0,0,0,0
3.923841,0,0,0,0,0,0,0,0
3.925584,0,0,0,0,0,0,0,0
3.927194,0,0,0,0,0,0,0,0
3.928905,0,0,0,0,0,0,0,0
3.930648,0,0,0,0,0,0,0,0
3.932392,0,0,0,0,0,0,0,0
3.934137,0,0,0,0,0,0,0,0
3.935882,0,0,0,0,0,0,0,0
3.937703,0,0,0,0,0,0,0,0
3.939450,0,0,0,0,0,0,0,0
3.941194,0,0,0,0,0,0,0,0
3.942937,0,0,0,0,0,0,0,0
3.944647,0,0,0,0,0,0,0,0
3.946357,0,0,0,0,0,0,0,0
3.947969,0,0,0,0,0,0,0,0
3.949682,0,0,0,0,0,0,0,0
3.951428,0,0,0,0,0,0,0,0
3.953235,0,0,0,0,0,0,0,0
3.954978,0,0,0,0,0,0,0,0
3.956786,0,0,0,0,0,0,0,0
3.958544,0,0,0,0,0,0,0,0
3.960287,0,0,0,0,0,0,0,0
3.962030,0,0,0,0,0,0,0,0
3.963775,0,0,0,0,0,0,0,0
3.965519,0,0,0,0,0,0,0,0
3.967261,0,0,0,0,0,0,0,0
3.968876,0,0,0,0,0,0,0,0
3.970589,0,0,0,0,0,0,0,0
3.972334,0,0,0,0,0,0,0,0
3.974078,0,0,0,0,0,0,0,0
3.975825,0,0,0,0,0,0,0,0
3.977568,0,0,0,0,0,0,0,0
3.979326,0,0,0,0,0,0,0,0
3.981058,0,0,0,0,0,0,0,0
3.982800,0,0,0,0,0,0,0,0
3.984544,0,0,0,0,0,0,0,0
3.986287,0,0,0,0,0,0,0,0
3.988034,0,0,0,0,0,0,0,0
3.989645,0,0,0,0,0,0,0,0
3.991356,0,0,0,0,0,0,0,0
3.993040,0,0,0,0,0,0,0,0
3.994592,0,0,0,0,0,0,0,0
3.996141,0,0,0,0,0,0,0,0
3.997885,0,0,0,0,0,0,0,0
3.999629,0,0,0,0,0,0,0,0
