elapsed_s,RBBM_US_VSC_BUSY,RBBM_US_UCHE_BUSY,RBBM_US_HLSQ_BUSY,RBBM_S_HLSQ_BUSY
3.219180,0,0,104,0
3.220763,0,0,104,0
3.222226,0,0,104,0
3.223935,0,0,104,0
3.225613,0,0,104,0
3.227291,0,0,104,0
3.228969,0,0,104,0
3.230646,0,0,104,0
3.232321,0,0,104,0
3.233863,0,0,104,0
3.235509,0,0,104,0
3.237188,0,0,104,0
3.238928,0,0,104,0
3.240602,0,0,104,0
3.242423,0,0,104,0
3.244113,0,0,104,0
3.245793,0,0,104,0
3.247470,0,0,104,0
3.249149,0,0,104,0
3.250826,0,0,104,0
3.252501,0,0,104,0
3.254101,0,0,104,0
3.255745,0,0,104,0
3.257424,0,0,104,0
3.259102,0,0,104,0
3.260778,0,0,104,0
3.262460,0,0,104,0
3.264135,0,0,104,0
3.265678,0,0,104,0
3.267325,0,0,104,0
3.269003,0,0,104,0
3.270742,0,0,104,0
3.272418,0,0,104,0
3.274095,0,0,104,0
3.275772,0,0,104,0
3.277318,0,0,104,0
3.278965,0,0,104,0
3.280639,0,0,104,0
3.282320,0,0,104,0
3.283995,0,0,104,0
3.285674,0,0,104,0
3.287353,0,0,104,0
3.289046,0,0,104,0
3.290720,0,0,104,0
3.292267,0,0,104,0
3.293946,0,0,104,0
3.295615,0,0,104,0
3.297208,0,0,104,0
3.298857,0,0,104,0
3.300398,0,0,104,0
3.302047,0,0,104,0
3.303576,0,0,104,0
3.305224,0,0,104,0
3.306938,0,0,104,0
3.308616,0,0,104,0
3.310296,0,0,104,0
3.311984,0,0,104,0
3.313664,0,0,104,0
3.315345,0,0,104,0
3.317025,0,0,104,0
3.318766,0,0,104,0
3.320443,0,0,104,0
3.321984,0,0,104,0
3.323623,0,0,104,0
3.325144,0,0,104,0
3.326780,0,0,104,0
3.328447,0,0,104,0
3.329975,0,0,104,0
3.331623,0,0,104,0
3.333364,0,0,104,0
3.334981,0,0,104,0
3.336575,0,0,104,0
3.338271,0,0,104,0
3.339865,0,0,104,0
3.341463,0,0,104,0
3.343058,0,0,104,0
3.344664,0,0,104,0
3.346264,0,0,104,0
3.347857,0,0,104,0
3.349455,0,0,104,0
3.350978,0,0,104,0
3.352417,0,0,104,0
3.353982,0,0,104,0
3.355591,0,0,104,0
3.357090,0,0,104,0
3.358519,0,0,104,0
3.359939,0,0,104,0
3.361359,0,0,104,0
3.362818,0,0,104,0
3.364380,0,0,104,0
3.366674,0,0,104,0
3.368606,0,0,104,0
3.370154,0,0,104,0
3.371573,0,0,104,0
3.373060,0,0,104,0
3.374486,0,0,104,0
3.375904,0,0,104,0
3.377328,0,0,104,0
3.378879,0,0,104,0
3.380459,0,0,104,0
3.381913,0,0,104,0
3.383472,0,0,104,0
3.385181,0,0,104,0
3.386934,0,0,104,0
3.388851,0,0,104,0
3.390546,0,0,104,0
3.392052,0,0,104,0
3.393543,0,0,104,0
3.395036,0,0,104,0
3.396525,0,0,104,0
3.398061,0,0,104,0
3.399629,0,0,104,0
3.401272,0,0,104,0
3.402949,0,0,104,0
3.404625,0,0,104,0
3.406308,0,0,104,0
3.407986,0,0,104,0
3.409666,0,0,104,0
3.411349,0,0,104,0
3.413118,0,0,104,0
3.414852,0,0,104,0
3.416526,0,0,104,0
3.418138,0,0,104,0
3.419781,0,0,104,0
3.421474,0,0,104,0
3.423151,0,0,104,0
3.424826,0,0,104,0
3.426488,0,0,104,0
3.428165,0,0,104,0
3.429845,0,0,104,0
3.431393,0,0,104,0
3.433045,0,0,104,0
3.434721,0,0,104,0
3.436400,0,0,104,0
3.438079,0,0,104,0
3.439757,0,0,104,0
3.441438,0,0,104,0
3.442982,0,0,104,0
3.444630,0,0,104,0
3.446315,0,0,104,0
3.448056,0,0,104,0
3.449738,0,0,104,0
3.451418,0,0,104,0
3.453099,0,0,104,0
3.454794,0,0,104,0
3.456471,0,0,104,0
3.457998,0,0,104,0
3.459644,0,0,104,0
3.461325,0,0,104,0
3.463066,0,0,104,0
3.464743,0,0,104,0
3.466371,0,0,104,0
3.468017,0,0,104,0
3.469695,0,0,104,0
3.471364,0,0,104,0
3.473163,0,0,104,0
3.474837,0,0,104,0
3.476528,0,0,104,0
3.478277,0,0,104,0
3.480019,0,0,104,0
3.481700,0,0,104,0
3.483379,0,0,104,0
3.485058,0,0,104,0
3.486744,0,0,104,0
3.488410,0,0,104,0
3.489931,0,0,104,0
3.491576,0,0,104,0
3.493256,0,0,104,0
3.494996,0,0,104,0
3.496672,0,0,104,0
3.498220,0,0,104,0
3.499888,0,0,104,0
3.501566,0,0,104,0
3.503244,0,0,104,0
3.505047,0,0,104,0
3.506629,0,0,104,0
3.508274,0,0,104,0
3.509819,0,0,104,0
3.511468,0,0,104,0
3.513147,0,0,104,0
3.514825,0,0,104,0
3.516500,0,0,104,0
3.518235,0,0,104,0
3.519910,0,0,104,0
3.521605,0,0,104,0
3.523153,0,0,104,0
3.524802,0,0,104,0
3.526548,0,0,104,0
3.528223,0,0,104,0
3.529900,0,0,104,0
3.531576,0,0,104,0
3.533123,0,0,104,0
3.534771,0,0,104,0
3.536447,0,0,104,0
3.538124,0,0,104,0
3.539801,0,0,104,0
3.541480,0,0,104,0
3.543220,0,0,104,0
3.544911,0,0,104,0
3.546594,0,0,104,0
3.548238,0,0,104,0
3.549914,0,0,104,0
3.551383,0,0,104,0
3.552887,0,0,104,0
3.554529,0,0,104,0
3.556070,0,0,104,0
3.557718,0,0,104,0
3.559394,0,0,104,0
3.561287,0,0,104,0
3.566212,0,0,104,0
3.567709,0,0,104,0
3.569204,0,0,104,0
3.570689,0,0,104,0
3.572172,0,0,104,0
3.573655,0,0,104,0
3.575201,0,0,104,0
3.576699,0,0,104,0
3.578255,0,0,104,0
3.579744,0,0,104,0
3.581235,0,0,104,0
3.582725,0,0,104,0
3.584213,0,0,104,0
3.585703,0,0,104,0
3.587205,0,0,104,0
3.588694,0,0,104,0
3.590183,0,0,104,0
3.591727,0,0,104,0
3.593218,0,0,104,0
3.594707,0,0,104,0
3.596195,0,0,104,0
3.597708,0,0,104,0
3.599197,0,0,104,0
3.600837,0,0,104,0
3.602520,0,0,104,0
3.604195,0,0,104,0
3.605876,0,0,104,0
3.607556,0,0,104,0
3.609249,0,0,104,0
3.610928,0,0,104,0
3.612606,0,0,104,0
3.614289,0,0,104,0
3.615966,0,0,104,0
3.617647,0,0,104,0
3.619342,0,0,104,0
3.621021,0,0,104,0
3.622761,0,0,104,0
3.624437,0,0,104,0
3.626114,0,0,104,0
3.627791,0,0,104,0
3.629337,0,0,104,0
3.630984,0,0,104,0
3.632658,0,0,104,0
3.634339,0,0,104,0
3.636015,0,0,104,0
3.637694,0,0,104,0
3.639374,0,0,104,0
3.641069,0,0,104,0
3.642889,0,0,104,0
3.644566,0,0,104,0
3.646223,0,0,104,0
3.647861,0,0,104,0
3.649384,0,0,104,0
3.651029,0,0,104,0
3.652718,0,0,104,0
3.654400,0,0,104,0
3.656097,0,0,104,0
3.657775,0,0,104,0
3.659452,0,0,104,0
3.661132,0,0,104,0
3.662721,0,0,104,0
3.664367,0,0,104,0
3.666045,0,0,104,0
3.667719,0,0,104,0
3.669367,0,0,104,0
3.671011,0,0,104,0
3.672681,0,0,104,0
3.674373,0,0,104,0
3.676046,0,0,104,0
3.677723,0,0,104,0
3.679398,0,0,104,0
3.681076,0,0,104,0
3.682759,0,0,104,0
3.684448,0,0,104,0
3.686126,0,0,104,0
3.687867,0,0,104,0
3.689547,0,0,104,0
3.691224,0,0,104,0
3.692900,0,0,104,0
3.694476,0,0,104,0
3.696125,0,0,104,0
3.697805,0,0,104,0
3.699483,0,0,104,0
3.701162,0,0,104,0
3.702902,0,0,104,0
3.704578,0,0,104,0
3.706382,0,0,104,0
3.708058,0,0,104,0
3.709737,0,0,104,0
3.711415,0,0,104,0
3.713094,0,0,104,0
3.714771,0,0,104,0
3.716460,0,0,104,0
3.718135,0,0,104,0
3.719878,0,0,104,0
3.721556,0,0,104,0
3.723234,0,0,104,0
3.724910,0,0,104,0
3.726563,0,0,104,0
3.728210,0,0,104,0
3.729886,0,0,104,0
3.731562,0,0,104,0
3.733241,0,0,104,0
3.734981,0,0,104,0
3.736656,0,0,104,0
3.738351,0,0,104,0
3.740024,0,0,104,0
3.741559,0,0,104,0
3.743210,0,0,104,0
3.745115,0,0,104,0
3.746692,0,0,104,0
3.748346,0,0,104,0
3.750023,0,0,104,0
3.751555,0,0,104,0
3.753211,0,0,104,0
3.754888,0,0,104,0
3.756565,0,0,104,0
3.758310,0,0,104,0
3.759853,0,0,104,0
3.761503,0,0,104,0
3.763182,0,0,104,0
3.764860,0,0,104,0
3.766671,0,0,104,0
3.768342,0,0,104,0
3.770032,0,0,104,0
3.771704,0,0,104,0
3.773383,0,0,104,0
3.775057,0,0,104,0
3.776732,0,0,104,0
3.778410,0,0,104,0
3.780103,0,0,104,0
3.781783,0,0,104,0
3.783453,0,0,104,0
3.785370,0,0,104,0
3.787043,0,0,104,0
3.788717,0,0,104,0
3.790265,0,0,104,0
3.791908,0,0,104,0
3.793586,0,0,104,0
3.795262,0,0,104,0
3.796941,0,0,104,0
3.798679,0,0,104,0
3.800355,0,0,104,0
3.802047,0,0,104,0
3.803724,0,0,104,0
3.805403,0,0,104,0
3.807081,0,0,104,0
3.808756,0,0,104,0
3.810438,0,0,104,0
3.812126,0,0,104,0
3.813804,0,0,104,0
3.815483,0,0,104,0
3.817161,0,0,104,0
3.818839,0,0,104,0
3.820512,0,0,104,0
3.822159,0,0,104,0
3.823805,0,0,104,0
3.825486,0,0,104,0
3.827162,0,0,104,0
3.828839,0,0,104,0
3.830573,0,0,104,0
3.832252,0,0,104,0
3.833947,0,0,104,0
3.835623,0,0,104,0
3.837304,0,0,104,0
3.838985,0,0,104,0
3.840662,0,0,104,0
3.842346,0,0,104,0
3.843890,0,0,104,0
3.845540,0,0,104,0
3.847071,0,0,104,0
3.848716,0,0,104,0
3.850399,0,0,104,0
3.852078,0,0,104,0
3.853759,0,0,104,0
3.855455,0,0,104,0
3.857137,0,0,104,0
3.858817,0,0,104,0
3.860495,0,0,104,0
3.862147,0,0,104,0
3.863858,0,0,104,0
3.865409,0,0,104,0
3.867058,0,0,104,0
3.868736,0,0,104,0
3.870409,0,0,104,0
3.872077,0,0,104,0
3.873601,0,0,104,0
3.875293,0,0,104,0
3.876989,0,0,104,0
3.878730,0,0,104,0
3.880407,0,0,104,0
3.882088,0,0,104,0
3.883768,0,0,104,0
3.885450,0,0,104,0
3.886991,0,0,104,0
3.888629,0,0,104,0
3.890305,0,0,104,0
3.891950,0,0,104,0
3.893628,0,0,104,0
3.895368,0,0,104,0
3.897048,0,0,104,0
3.898742,0,0,104,0
3.900418,0,0,104,0
3.902094,0,0,104,0
3.903771,0,0,104,0
3.905452,0,0,104,0
3.907128,0,0,104,0
3.908670,0,0,104,0
3.910321,0,0,104,0
3.912061,0,0,104,0
3.913741,0,0,104,0
3.915420,0,0,104,0
3.917100,0,0,104,0
3.918777,0,0,104,0
3.920467,0,0,104,0
3.921994,0,0,104,0
3.923639,0,0,104,0
3.925318,0,0,104,0
3.927059,0,0,104,0
3.928736,0,0,104,0
3.930415,0,0,104,0
3.931957,0,0,104,0
3.933606,0,0,104,0
3.935283,0,0,104,0
3.936961,0,0,104,0
3.938639,0,0,104,0
3.940310,0,0,104,0
3.941984,0,0,104,0
3.943675,0,0,104,0
3.945353,0,0,104,0
3.947030,0,0,104,0
3.948706,0,0,104,0
3.950386,0,0,104,0
3.951917,0,0,104,0
3.953569,0,0,104,0
3.955112,0,0,104,0
3.956755,0,0,104,0
3.958438,0,0,104,0
3.960135,0,0,104,0
3.961814,0,0,104,0
3.963357,0,0,104,0
3.965039,0,0,104,0
3.966733,0,0,104,0
3.968412,0,0,104,0
3.970091,0,0,104,0
3.971770,0,0,104,0
3.973451,0,0,104,0
3.975192,0,0,104,0
3.976738,0,0,104,0
3.978390,0,0,104,0
3.980068,0,0,104,0
3.981748,0,0,104,0
3.983427,0,0,104,0
3.985110,0,0,104,0
3.986790,0,0,104,0
3.988483,0,0,104,0
3.990125,0,0,104,0
3.991809,0,0,104,0
3.993399,0,0,104,0
3.994969,0,0,104,0
3.996812,0,0,104,0
3.998303,0,0,104,0
3.999801,0,0,104,0
