elapsed_s,RBBM_S_RAS_BUSY
2.998375,0
3.000023,0
3.001719,0
3.003352,0
3.004983,0
3.006612,0
3.008081,0
3.009678,0
3.011177,0
3.012775,0
3.014402,0
3.016036,0
3.017729,0
3.019362,0
3.020992,0
3.022489,0
3.024575,0
3.026175,0
3.027654,0
3.029253,0
3.030886,0
3.032581,0
3.034226,0
3.035859,0
3.037490,0
3.039124,0
3.040755,0
3.042385,0
3.044020,0
3.045665,0
3.047299,0
3.048993,0
3.050624,0
3.052267,0
3.053715,0
3.055312,0
3.056918,0
3.058515,0
3.060200,0
3.061828,0
3.063460,0
3.065092,0
3.066725,0
3.068370,0
3.069999,0
3.071628,0
3.073258,0
3.074891,0
3.076521,0
3.078149,0
3.079794,0
3.081425,0
3.083056,0
3.084687,0
3.086318,0
3.088066,0
3.089694,0
3.091180,0
3.092717,0
3.094331,0
3.095893,0
3.097544,0
3.099173,0
3.100804,0
3.102448,0
3.104082,0
3.105709,0
3.107342,0
3.108973,0
3.110602,0
3.112362,0
3.114006,0
3.115637,0
3.117267,0
3.118899,0
3.120530,0
3.122158,0
3.123789,0
3.125465,0
3.127008,0
3.128625,0
3.130193,0
3.131761,0
3.133329,0
3.134899,0
3.136354,0
3.137952,0
3.139583,0
3.141213,0
3.142847,0
3.144540,0
3.146171,0
3.147666,0
3.149266,0
3.150900,0
3.152530,0
3.154159,0
3.155788,0
3.157417,0
3.158916,0
3.160577,0
3.162206,0
3.163836,0
3.165467,0
3.167100,0
3.168733,0
3.170378,0
3.172012,0
3.173642,0
3.175276,0
3.176760,0
3.178212,0
3.179654,0
3.181149,0
3.182990,0
3.184882,0
3.187038,0
3.189077,0
3.190497,0
3.191982,0
3.193397,0
3.194777,0
3.197431,0
3.198822,0
3.200218,0
3.201612,0
3.203018,0
3.204411,0
3.205803,0
3.207199,0
3.208636,0
3.210028,0
3.211423,0
3.212954,0
3.214400,0
3.215943,0
3.217511,0
3.219097,0
3.220726,0
3.222354,0
3.223987,0
3.225634,0
3.227260,0
3.228889,0
3.230519,0
3.232163,0
3.233679,0
3.235179,0
3.236634,0
3.238076,0
3.239519,0
3.241022,0
3.242635,0
3.244455,0
3.246004,0
3.247623,0
3.249067,0
3.250501,0
3.251967,0
3.253402,0
3.254861,0
3.256638,0
3.258148,0
3.259600,0
3.261038,0
3.262475,0
3.263946,0
3.265382,0
3.266832,0
3.268290,0
3.269729,0
3.271174,0
3.272675,0
3.274118,0
3.275561,0
3.277155,0
3.278817,0
3.280450,0
3.282081,0
3.283714,0
3.285349,0
3.286983,0
3.288670,0
3.290353,0
3.291863,0
3.293398,0
3.294967,0
3.296536,0
3.298102,0
3.299670,0
3.301123,0
3.302743,0
3.304305,0
3.305791,0
3.307261,0
3.308747,0
3.310235,0
3.311843,0
3.313352,0
3.315201,0
3.316676,0
3.318844,0
3.320501,0
3.322034,0
3.323489,0
3.324928,0
3.326363,0
3.327948,0
3.329384,0
3.331108,0
3.332586,0
3.334914,0
3.336433,0
3.337876,0
3.339317,0
3.340754,0
3.342190,0
3.343641,0
3.345085,0
3.346527,0
3.347967,0
3.349403,0
3.350860,0
3.352362,0
3.353815,0
3.355260,0
3.356700,0
3.358140,0
3.359581,0
3.361173,0
3.362805,0
3.364451,0
3.366079,0
3.367709,0
3.369288,0
3.370922,0
3.372552,0
3.374181,0
3.375675,0
3.377275,0
3.378907,0
3.380540,0
3.382221,0
3.383852,0
3.385483,0
3.387108,0
3.388591,0
3.390037,0
3.391480,0
3.392923,0
3.394363,0
3.395924,0
3.397525,0
3.399158,0
3.400850,0
3.402480,0
3.404218,0
3.405700,0
3.407154,0
3.408610,0
3.410048,0
3.411492,0
3.412940,0
3.414382,0
3.416062,0
3.417759,0
3.419261,0
3.420861,0
3.422493,0
3.424132,0
3.425762,0
3.427396,0
3.429029,0
3.430679,0
3.432374,0
3.434005,0
3.435639,0
3.437273,0
3.438907,0
3.440530,0
3.442166,0
3.443836,0
3.445525,0
3.446975,0
3.448481,0
3.449924,0
3.451369,0
3.452818,0
3.454405,0
3.456069,0
3.457782,0
3.459471,0
3.461101,0
3.462734,0
3.464308,0
3.465907,0
3.467539,0
3.469169,0
3.470804,0
3.472436,0
3.474065,0
3.475711,0
3.477342,0
3.478975,0
3.480670,0
3.482298,0
3.483895,0
3.485493,0
3.486992,0
3.488591,0
3.490220,0
3.491851,0
3.493483,0
3.495117,0
3.496811,0
3.498856,0
3.500481,0
3.502111,0
3.503592,0
3.505191,0
3.506823,0
3.508470,0
3.510100,0
3.511731,0
3.513363,0
3.514998,0
3.516630,0
3.518258,0
3.519840,0
3.521441,0
3.523074,0
3.524707,0
3.526337,0
3.527897,0
3.529559,0
3.531207,0
3.532717,0
3.534314,0
3.536112,0
3.537732,0
3.539241,0
3.540861,0
3.542497,0
3.544087,0
3.545724,0
3.547358,0
3.548989,0
3.550621,0
3.552109,0
3.553715,0
3.555349,0
3.556970,0
3.558592,0
3.560274,0
3.561839,0
3.563403,0
3.564962,0
3.566530,0
3.568096,0
3.569676,0
3.571154,0
3.572752,0
3.574379,0
3.576021,0
3.577715,0
3.579346,0
3.580975,0
3.582604,0
3.584319,0
3.585947,0
3.587446,0
3.589045,0
3.590765,0
3.592479,0
3.594109,0
3.595739,0
3.597370,0
3.599017,0
3.600648,0
3.602277,0
3.603964,0
3.605594,0
3.607225,0
3.608918,0
3.610563,0
3.612198,0
3.613828,0
3.615459,0
3.617090,0
3.618722,0
3.620353,0
3.621848,0
3.623450,0
3.625082,0
3.626714,0
3.628345,0
3.629974,0
3.631604,0
3.633165,0
3.634613,0
3.636209,0
3.637720,0
3.639354,0
3.641048,0
3.642553,0
3.644207,0
3.645837,0
3.647470,0
3.649101,0
3.650735,0
3.652366,0
3.653995,0
3.655640,0
3.657269,0
3.658756,0
3.660355,0
3.661976,0
3.663450,0
3.665049,0
3.666724,0
3.668348,0
3.669974,0
3.671605,0
3.673239,0
3.674862,0
3.676490,0
3.678133,0
3.679765,0
3.681397,0
3.683030,0
3.684662,0
3.686293,0
3.688033,0
3.689595,0
3.691197,0
3.692830,0
3.694460,0
3.696086,0
3.697705,0
3.699179,0
3.700787,0
3.702418,0
3.704053,0
3.705750,0
3.707383,0
3.709016,0
3.710647,0
3.712314,0
3.713762,0
3.715361,0
3.716993,0
3.718624,0
3.720376,0
3.722007,0
3.723657,0
3.725289,0
3.726924,0
3.728556,0
3.730186,0
3.731817,0
3.733450,0
3.734951,0
3.736616,0
3.738246,0
3.739724,0
3.741323,0
3.742957,0
3.744590,0
3.746236,0
3.747867,0
3.749499,0
3.751134,0
3.752829,0
3.754459,0
3.755994,0
3.757452,0
3.759052,0
3.760685,0
3.762315,0
3.764009,0
3.765630,0
3.767107,0
3.768781,0
3.770410,0
3.771939,0
3.773570,0
3.775203,0
3.776835,0
3.778465,0
3.779979,0
3.781580,0
3.783212,0
3.784906,0
3.786537,0
3.788174,0
3.789804,0
3.791452,0
3.793083,0
3.794716,0
3.796348,0
3.797977,0
3.799609,0
3.801242,0
3.802889,0
3.804523,0
3.806153,0
3.807785,0
3.809416,0
3.811050,0
3.812682,0
3.814326,0
3.815925,0
3.817579,0
3.819055,0
3.821137,0
3.822742,0
3.824240,0
3.825838,0
3.827469,0
3.829098,0
3.830730,0
3.832423,0
3.834051,0
3.835698,0
3.837329,0
3.838962,0
3.840593,0
3.842222,0
3.843852,0
3.845483,0
3.846981,0
3.848642,0
3.850270,0
3.852026,0
3.853658,0
3.855290,0
3.856919,0
3.858779,0
3.860285,0
3.861891,0
3.863527,0
3.865161,0
3.866795,0
3.868419,0
3.869909,0
3.871389,0
3.873110,0
3.874622,0
3.876131,0
3.877573,0
3.879015,0
3.880527,0
3.881965,0
3.883411,0
3.884855,0
3.887040,0
3.888695,0
3.890161,0
3.891619,0
3.893063,0
3.894503,0
3.895986,0
3.897641,0
3.899128,0
3.900599,0
3.902056,0
3.903506,0
3.904946,0
3.906393,0
3.907844,0
3.909285,0
3.910882,0
3.912445,0
3.914045,0
3.915677,0
3.917309,0
3.918943,0
3.920575,0
3.922206,0
3.923704,0
3.925305,0
3.926939,0
3.928634,0
3.930265,0
3.931953,0
3.933585,0
3.935087,0
3.936688,0
3.938320,0
3.939916,0
3.941515,0
3.943149,0
3.944843,0
3.946489,0
3.948127,0
3.949757,0
3.951391,0
3.953014,0
3.954634,0
3.956322,0
3.957853,0
3.959329,0
3.960780,0
3.962310,0
3.963803,0
3.965251,0
3.966696,0
3.968144,0
3.969587,0
3.971029,0
3.972615,0
3.974236,0
3.975713,0
3.977312,0
3.978853,0
3.980453,0
3.982083,0
3.983713,0
3.985344,0
3.986975,0
3.988606,0
3.990248,0
3.991727,0
3.993325,0
3.994956,0
3.996589,0
3.998214,0
3.999844,0
