elapsed_s,RBBM_US_PC_BUSY,RBBM_US_COM_BUSY,RBBM_US_DCOM_BUSY,RBBM_US_VBIF_BUSY
3.030030,0,0,0,7630
3.031812,0,0,0,7603
3.033488,0,0,0,7601
3.035180,0,0,0,7628
3.036859,0,0,0,7603
3.038538,0,0,0,7636
3.040212,0,0,0,7605
3.041887,0,0,0,7630
3.043565,0,0,0,7617
3.045255,0,0,0,7601
3.046934,0,0,0,7646
3.048612,0,0,0,7639
3.050287,0,0,0,7641
3.052036,0,0,0,7662
3.053712,0,0,0,7596
3.055259,0,0,0,7647
3.056907,0,0,0,7604
3.058586,0,0,0,7607
3.060265,0,0,0,7609
3.061941,0,0,0,7613
3.063574,0,0,0,7613
3.065219,0,0,0,7679
3.066914,0,0,0,7673
3.068656,0,0,0,7626
3.070332,0,0,0,7614
3.072095,0,0,0,7633
3.073773,0,0,0,7699
3.075452,0,0,0,7714
3.077146,0,0,0,7626
3.078825,0,0,0,7629
3.080503,0,0,0,7608
3.082179,0,0,0,7641
3.083861,0,0,0,7616
3.085559,0,0,0,7641
3.087295,0,0,0,2377
3.088864,0,0,0,2461
3.090463,0,0,0,2424
3.092060,0,0,0,2490
3.093654,0,0,0,2488
3.095254,0,0,0,2483
3.096850,0,0,0,2466
3.098347,0,0,0,2978
3.100063,0,0,0,7075
3.101741,0,0,0,2976
3.103422,0,0,0,2995
3.105100,0,0,0,7078
3.106781,0,0,0,7065
3.108456,0,0,0,7057
3.109997,0,0,0,7081
3.111601,0,0,0,2853
3.113095,0,0,0,7068
3.114632,0,0,0,2560
3.116177,0,0,0,2600
3.117825,0,0,0,2326
3.120659,0,0,0,1897
3.122208,0,0,0,2016
3.123683,0,0,0,2117
3.125100,0,0,0,2476
3.126662,0,0,0,2426
3.128081,0,0,0,2484
3.129497,0,0,0,1995
3.130961,0,0,0,2467
3.132417,0,0,0,2125
3.133831,0,0,0,2370
3.135247,0,0,0,2172
3.136798,0,0,0,2065
3.138856,0,0,0,2304
3.140340,0,0,0,2047
3.141783,0,0,0,2103
3.143210,0,0,0,2569
3.144695,0,0,0,7083
3.146178,0,0,0,2599
3.147739,0,0,0,2558
3.149222,0,0,0,2949
3.150840,0,0,0,2980
3.152345,0,0,0,3082
3.153827,0,0,0,7222
3.155312,0,0,0,7150
3.156953,0,0,0,7090
3.158634,0,0,0,7219
3.160313,0,0,0,6731
3.161989,0,0,0,7020
3.163789,0,0,0,2993
3.165521,0,0,0,7071
3.167044,0,0,0,7087
3.168689,0,0,0,7071
3.170365,0,0,0,7091
3.172103,0,0,0,2961
3.173778,0,0,0,7193
3.175471,0,0,0,6984
3.177623,0,0,0,7087
3.179168,0,0,0,7109
3.180815,0,0,0,6988
3.182492,0,0,0,7025
3.184167,0,0,0,2964
3.185707,0,0,0,7258
3.187354,0,0,0,7082
3.189030,0,0,0,7100
3.190709,0,0,0,7051
3.192383,0,0,0,7067
3.193939,0,0,0,2976
3.195592,0,0,0,7093
3.197349,0,0,0,7084
3.199028,0,0,0,7065
3.200707,0,0,0,2995
3.202507,0,0,0,7066
3.204009,0,0,0,7157
3.205504,0,0,0,7151
3.207147,0,0,0,7163
3.208690,0,0,0,7201
3.210335,0,0,0,7180
3.212158,0,0,0,7171
3.213833,0,0,0,7150
3.215511,0,0,0,7175
3.217189,0,0,0,7179
3.218737,0,0,0,7169
3.220384,0,0,0,7154
3.222061,0,0,0,7166
3.223877,0,0,0,7181
3.225553,0,0,0,7167
3.227233,0,0,0,7171
3.228926,0,0,0,7208
3.230605,0,0,0,7202
3.232280,0,0,0,7298
3.233956,0,0,0,6990
3.235689,0,0,0,7172
3.237366,0,0,0,7164
3.239060,0,0,0,7156
3.240739,0,0,0,7429
3.242418,0,0,0,7166
3.244160,0,0,0,7143
3.245835,0,0,0,7196
3.247514,0,0,0,7146
3.249238,0,0,0,2265
3.250810,0,0,0,2297
3.252406,0,0,0,2297
3.254000,0,0,0,2263
3.255460,0,0,0,2195
3.257025,0,0,0,2290
3.258622,0,0,0,2146
3.260168,0,0,0,2661
3.261815,0,0,0,2762
3.263493,0,0,0,2765
3.265170,0,0,0,2767
3.266850,0,0,0,2760
3.268529,0,0,0,2749
3.270206,0,0,0,2758
3.271735,0,0,0,2758
3.273230,0,0,0,2642
3.274875,0,0,0,2749
3.276616,0,0,0,2729
3.278293,0,0,0,2729
3.279976,0,0,0,2736
3.281652,0,0,0,2653
3.283197,0,0,0,2742
3.284834,0,0,0,2640
3.286687,0,0,0,2756
3.288360,0,0,0,2764
3.290036,0,0,0,2750
3.291780,0,0,0,2730
3.293536,0,0,0,2756
3.295215,0,0,0,2752
3.296893,0,0,0,2757
3.298573,0,0,0,2720
3.300252,0,0,0,2739
3.301928,0,0,0,2454
3.303470,0,0,0,2743
3.305118,0,0,0,2737
3.306798,0,0,0,2765
3.308539,0,0,0,2801
3.310215,0,0,0,2607
3.311974,0,0,0,2694
3.313517,0,0,0,2791
3.315167,0,0,0,2783
3.316835,0,0,0,2818
3.318644,0,0,0,2715
3.320178,0,0,0,2781
3.321707,0,0,0,2762
3.323200,0,0,0,2784
3.324774,0,0,0,2790
3.326262,0,0,0,2777
3.327750,0,0,0,2770
3.329236,0,0,0,2789
3.330877,0,0,0,2762
3.332554,0,0,0,2776
3.334228,0,0,0,2783
3.335925,0,0,0,2790
3.337598,0,0,0,2723
3.339277,0,0,0,2782
3.340955,0,0,0,2777
3.342634,0,0,0,2772
3.344310,0,0,0,2794
3.345850,0,0,0,2794
3.347497,0,0,0,2809
3.349174,0,0,0,2788
3.350852,0,0,0,2788
3.352529,0,0,0,2774
3.354202,0,0,0,2705
3.355744,0,0,0,2773
3.357248,0,0,0,2788
3.358891,0,0,0,2787
3.360567,0,0,0,2477
3.362239,0,0,0,2786
3.363920,0,0,0,2848
3.365594,0,0,0,2775
3.367272,0,0,0,2754
3.368963,0,0,0,2792
3.370641,0,0,0,2790
3.372378,0,0,0,2785
3.374052,0,0,0,2785
3.375854,0,0,0,2719
3.377530,0,0,0,2755
3.379071,0,0,0,2797
3.380717,0,0,0,2784
3.382453,0,0,0,2800
3.384125,0,0,0,2798
3.385799,0,0,0,2800
3.387476,0,0,0,2784
3.389151,0,0,0,2797
3.390843,0,0,0,2789
3.392517,0,0,0,2782
3.394046,0,0,0,2773
3.395814,0,0,0,2778
3.397490,0,0,0,2695
3.399168,0,0,0,2780
3.400857,0,0,0,2807
3.402536,0,0,0,2771
3.404916,0,0,0,2652
3.406593,0,0,0,2788
3.408123,0,0,0,2768
3.409738,0,0,0,2719
3.411260,0,0,0,2159
3.413023,0,0,0,2381
3.414660,0,0,0,2067
3.416428,0,0,0,2079
3.417915,0,0,0,1792
3.419430,0,0,0,2118
3.421817,0,0,0,2208
3.423286,0,0,0,2250
3.424730,0,0,0,2514
3.426172,0,0,0,2497
3.427620,0,0,0,2501
3.429061,0,0,0,2504
3.430499,0,0,0,2509
3.431953,0,0,0,2506
3.433394,0,0,0,2488
3.434839,0,0,0,2508
3.436310,0,0,0,2507
3.437811,0,0,0,2485
3.439302,0,0,0,2455
3.440941,0,0,0,2476
3.442489,0,0,0,2526
3.444126,0,0,0,2455
3.445792,0,0,0,2515
3.447314,0,0,0,2480
3.448960,0,0,0,2496
3.450638,0,0,0,2504
3.452378,0,0,0,2502
3.453919,0,0,0,2499
3.455567,0,0,0,2505
3.457245,0,0,0,2512
3.458926,0,0,0,2484
3.460605,0,0,0,2504
3.462283,0,0,0,2139
3.463963,0,0,0,2505
3.465654,0,0,0,2494
3.467377,0,0,0,2512
3.469058,0,0,0,2500
3.470737,0,0,0,2513
3.472417,0,0,0,2501
3.474095,0,0,0,2511
3.475645,0,0,0,2500
3.477291,0,0,0,2509
3.478972,0,0,0,2486
3.480651,0,0,0,2275
3.482327,0,0,0,2514
3.484132,0,0,0,2065
3.485798,0,0,0,1717
3.487380,0,0,0,1521
3.488937,0,0,0,1147
3.490493,0,0,0,870
3.492046,0,0,0,1437
3.493598,0,0,0,879
3.495154,0,0,0,1406
3.496750,0,0,0,2506
3.498430,0,0,0,2204
3.500169,0,0,0,2146
3.501844,0,0,0,2296
3.503520,0,0,0,2509
3.505199,0,0,0,2511
3.506749,0,0,0,2519
3.508396,0,0,0,2510
3.510072,0,0,0,2527
3.511756,0,0,0,2506
3.513431,0,0,0,2509
3.515115,0,0,0,2365
3.516853,0,0,0,2522
3.518619,0,0,0,2536
3.520283,0,0,0,2507
3.521950,0,0,0,2514
3.523737,0,0,0,2506
3.525414,0,0,0,2486
3.527093,0,0,0,2489
3.528785,0,0,0,2499
3.530464,0,0,0,2510
3.532205,0,0,0,2510
3.533880,0,0,0,2488
3.535558,0,0,0,2529
3.537235,0,0,0,2497
3.538781,0,0,0,2490
3.540428,0,0,0,2466
3.542105,0,0,0,2509
3.543785,0,0,0,2504
3.545461,0,0,0,2498
3.547140,0,0,0,2502
3.548819,0,0,0,2504
3.550514,0,0,0,2477
3.552191,0,0,0,2490
3.553866,0,0,0,2505
3.555543,0,0,0,2490
3.557219,0,0,0,2500
3.558899,0,0,0,2504
3.560591,0,0,0,2498
3.562269,0,0,0,2517
3.564013,0,0,0,2480
3.565688,0,0,0,2507
3.567365,0,0,0,2485
3.569042,0,0,0,2506
3.570589,0,0,0,1730
3.572236,0,0,0,1731
3.573913,0,0,0,1719
3.575590,0,0,0,1732
3.577268,0,0,0,1731
3.578947,0,0,0,1720
3.580689,0,0,0,1736
3.582515,0,0,0,1638
3.584017,0,0,0,1729
3.585510,0,0,0,1726
3.587153,0,0,0,1725
3.588835,0,0,0,1733
3.590515,0,0,0,1724
3.592192,0,0,0,1736
3.593761,0,0,0,1731
3.595344,0,0,0,1738
3.597053,0,0,0,1731
3.598734,0,0,0,1728
3.600414,0,0,0,1746
3.602088,0,0,0,1760
3.603770,0,0,0,1725
3.605462,0,0,0,1732
3.607144,0,0,0,1724
3.608824,0,0,0,1733
3.610504,0,0,0,1716
3.612247,0,0,0,1730
3.613925,0,0,0,1739
3.615703,0,0,0,1726
3.617380,0,0,0,1714
3.619061,0,0,0,1734
3.620740,0,0,0,1733
3.622421,0,0,0,1736
3.624091,0,0,0,1724
3.625626,0,0,0,1738
3.627121,0,0,0,1725
3.628827,0,0,0,1732
3.630507,0,0,0,1736
3.632186,0,0,0,1725
3.633862,0,0,0,1728
3.635541,0,0,0,1715
3.637235,0,0,0,1728
3.638916,0,0,0,1721
3.640596,0,0,0,1737
3.642273,0,0,0,1730
3.644018,0,0,0,1721
3.645695,0,0,0,1739
3.647386,0,0,0,1723
3.649062,0,0,0,1734
3.650743,0,0,0,1727
3.652420,0,0,0,1734
3.654094,0,0,0,1726
3.655775,0,0,0,1727
3.657316,0,0,0,1730
3.658965,0,0,0,1721
3.660705,0,0,0,1730
3.662472,0,0,0,1722
3.664171,0,0,0,1737
3.665848,0,0,0,1723
3.667539,0,0,0,1725
3.669216,0,0,0,1720
3.670893,0,0,0,1741
3.672571,0,0,0,1727
3.674246,0,0,0,1733
3.675992,0,0,0,1718
3.677683,0,0,0,1722
3.679361,0,0,0,1729
3.681037,0,0,0,1575
3.682713,0,0,0,1732
3.684391,0,0,0,1728
3.686067,0,0,0,1733
3.687729,0,0,0,1732
3.689374,0,0,0,1730
3.690973,0,0,0,1717
3.692715,0,0,0,1732
3.694455,0,0,0,1721
3.696128,0,0,0,1731
3.697802,0,0,0,1725
3.699496,0,0,0,1737
3.701172,0,0,0,1733
3.702852,0,0,0,1715
3.704529,0,0,0,1744
3.706203,0,0,0,1722
3.707759,0,0,0,1725
3.709315,0,0,0,1735
3.710822,0,0,0,1368
3.712464,0,0,0,1416
3.714142,0,0,0,1376
3.715823,0,0,0,1366
3.717499,0,0,0,1348
3.719178,0,0,0,1374
3.720855,0,0,0,1368
3.722399,0,0,0,1367
3.724110,0,0,0,1369
3.725789,0,0,0,1377
3.727469,0,0,0,1364
3.729139,0,0,0,1364
3.730692,0,0,0,1369
3.732342,0,0,0,1378
3.733883,0,0,0,1367
3.735532,0,0,0,1375
3.737210,0,0,0,1372
3.738891,0,0,0,1372
3.740631,0,0,0,1374
3.742308,0,0,0,1434
3.743993,0,0,0,1373
3.745686,0,0,0,1384
3.747364,0,0,0,1422
3.749042,0,0,0,1426
3.750722,0,0,0,1369
3.752402,0,0,0,1365
3.754080,0,0,0,1420
3.755628,0,0,0,1370
3.757339,0,0,0,1359
3.759020,0,0,0,1366
3.760698,0,0,0,1365
3.762372,0,0,0,1359
3.764147,0,0,0,1378
3.765837,0,0,0,1395
3.767516,0,0,0,1368
3.769193,0,0,0,1369
3.770874,0,0,0,1373
3.772617,0,0,0,1368
3.774294,0,0,0,1411
3.775844,0,0,0,1368
3.777489,0,0,0,1361
3.779169,0,0,0,1374
3.780847,0,0,0,1373
3.782529,0,0,0,1375
3.784210,0,0,0,1439
3.785886,0,0,0,1346
3.787427,0,0,0,1377
3.789076,0,0,0,1356
3.790757,0,0,0,1369
3.792435,0,0,0,1219
3.793965,0,0,0,1323
3.795555,0,0,0,1379
3.797310,0,0,0,1362
3.798858,0,0,0,1374
3.800508,0,0,0,1376
3.802187,0,0,0,1370
3.803866,0,0,0,1369
3.805566,0,0,0,1370
3.807247,0,0,0,1416
3.808963,0,0,0,1321
3.810659,0,0,0,1376
3.812339,0,0,0,1365
3.814016,0,0,0,1381
3.815809,0,0,0,1358
3.817487,0,0,0,1372
3.819169,0,0,0,1369
3.820716,0,0,0,1375
3.822363,0,0,0,1368
3.824103,0,0,0,1364
3.825781,0,0,0,1396
3.827459,0,0,0,1371
3.829131,0,0,0,1370
3.830675,0,0,0,1310
3.832402,0,0,0,1368
3.834071,0,0,0,1363
3.835860,0,0,0,1375
3.837603,0,0,0,1364
3.839283,0,0,0,1363
3.840962,0,0,0,1366
3.842510,0,0,0,1384
3.844159,0,0,0,1375
3.845835,0,0,0,1358
3.847514,0,0,0,1329
3.849192,0,0,0,1308
3.850872,0,0,0,1370
3.852613,0,0,0,1377
3.854304,0,0,0,1379
3.855991,0,0,0,1375
3.857669,0,0,0,1368
3.859347,0,0,0,1374
3.861026,0,0,0,1373
3.862708,0,0,0,1290
3.864254,0,0,0,1284
3.865901,0,0,0,1373
3.867579,0,0,0,1369
3.869260,0,0,0,1373
3.870940,0,0,0,1368
3.872621,0,0,0,1379
3.874300,0,0,0,1370
3.876000,0,0,0,1363
3.877677,0,0,0,1373
3.879355,0,0,0,1371
3.881034,0,0,0,1365
3.882715,0,0,0,1367
3.884458,0,0,0,1372
3.886002,0,0,0,1358
3.887762,0,0,0,1372
3.889439,0,0,0,1376
3.891119,0,0,0,1374
3.892802,0,0,0,1375
3.894485,0,0,0,1357
3.896179,0,0,0,1374
3.897857,0,0,0,1332
3.899538,0,0,0,1367
3.901217,0,0,0,1365
3.902898,0,0,0,1370
3.904577,0,0,0,1367
3.906122,0,0,0,1357
3.907777,0,0,0,1372
3.909454,0,0,0,1384
3.911135,0,0,0,1370
3.912814,0,0,0,1371
3.914496,0,0,0,1374
3.916237,0,0,0,1371
3.917930,0,0,0,1362
3.919457,0,0,0,1384
3.920980,0,0,0,1384
3.922517,0,0,0,1431
3.924169,0,0,0,1373
3.925846,0,0,0,1369
3.927527,0,0,0,1362
3.929071,0,0,0,1366
3.930721,0,0,0,1434
3.932461,0,0,0,1322
3.934139,0,0,0,1377
3.935818,0,0,0,1364
3.937486,0,0,0,1374
3.939010,0,0,0,1358
3.940668,0,0,0,1364
3.942345,0,0,0,1441
3.944106,0,0,0,1374
3.945784,0,0,0,1375
3.947464,0,0,0,1373
3.949143,0,0,0,1371
3.950839,0,0,0,1360
3.952519,0,0,0,1379
3.954189,0,0,0,1370
3.955855,0,0,0,927
3.957436,0,0,0,967
3.958893,0,0,0,1154
3.960539,0,0,0,1146
3.962226,0,0,0,1163
3.963906,0,0,0,1285
3.965602,0,0,0,1239
3.967275,0,0,0,1431
3.968955,0,0,0,1376
3.970634,0,0,0,1360
3.972179,0,0,0,1382
3.973825,0,0,0,1381
3.975503,0,0,0,1372
3.977181,0,0,0,1371
3.978860,0,0,0,1381
3.980599,0,0,0,1385
3.982275,0,0,0,1370
3.983974,0,0,0,1377
3.985651,0,0,0,1362
3.987329,0,0,0,1422
3.989005,0,0,0,1368
3.990535,0,0,0,1365
3.992180,0,0,0,1383
3.993856,0,0,0,1370
3.995400,0,0,0,1365
3.997057,0,0,0,1378
3.998739,0,0,0,1371
4.000092,0,0,0,1345
