elapsed_s,RBBM_NEVER_COUNT,RBBM_US_ALWAYS_COUNT,RBBM_US_ALWAYS_ON,RBBM_US_STATUS_MASKED
2.630956,0,280629,3963,7921
2.632551,0,279955,3954,7995
2.634145,0,280165,3957,8021
2.635623,0,276158,3897,8031
2.637193,0,280279,3959,7883
2.638786,0,281155,3971,8000
2.640383,0,281918,3983,7885
2.641980,0,280334,3958,7855
2.643576,0,291734,4124,7932
2.647616,0,295248,4177,7245
2.651266,0,317807,4513,8009
2.652785,0,274881,3869,7967
2.654211,0,272256,3842,7925
2.655802,0,318442,4513,8007
2.657351,0,275434,3887,3880
2.658779,0,274084,3869,7910
2.660225,0,274297,3872,7970
2.661647,0,273394,3857,7869
2.663068,0,273302,3856,7970
2.664496,0,285230,4031,3840
2.665922,0,285510,4035,7978
2.667343,0,275441,3887,7859
2.668804,0,273534,3861,7999
2.670238,0,276749,3846,3831
2.671662,0,288030,4012,7938
2.673125,0,273598,3861,8001
2.674550,0,275138,3885,7997
2.675976,0,274080,3868,7902
2.677398,0,274341,3871,7981
2.678821,0,273509,3861,7955
2.680255,0,275329,3886,7891
2.681814,0,281936,3983,7967
2.683409,0,284904,4024,7873
2.685009,0,290769,4112,7949
2.686603,0,280850,3967,7907
2.688201,0,293289,4147,7839
2.689847,0,292778,4140,8001
2.691456,0,295223,4176,7988
2.693055,0,282263,3987,7966
2.694651,0,281680,3978,7941
2.696250,0,278970,3940,7999
2.697837,0,277726,3922,7987
2.699422,0,404754,5767,7649
2.701072,0,276288,3901,7981
2.702512,0,275782,3892,7904
2.704078,0,281264,3972,8056
2.705723,0,292580,4136,7958
2.707317,0,285382,4033,7964
2.708916,0,282528,3990,7937
2.710512,0,280796,3966,7995
2.712110,0,280685,3965,7869
2.713719,0,291811,4126,7865
2.715313,0,285182,4030,7847
2.716913,0,281206,3971,7986
2.718507,0,281287,3973,8005
2.720104,0,283127,4000,7948
2.721751,0,292614,4137,7979
2.723345,0,299893,4243,7988
2.724970,0,282665,3992,7944
2.726564,0,282760,3993,7996
2.728163,0,281740,3981,7925
2.729760,0,280720,3965,7997
2.731353,0,319362,4527,7641
2.733011,0,281983,3983,8000
2.734605,0,281889,3982,7977
2.736215,0,282519,3991,7988
2.737860,0,281732,3978,7987
2.739454,0,293205,4146,7968
2.741051,0,292200,4132,7995
2.742645,0,281812,3981,7990
2.744242,0,282225,3987,8003
2.745838,0,281581,3977,7938
2.747446,0,286536,4049,7735
2.749047,0,280543,3962,7954
2.750641,0,282259,3988,7727
2.752240,0,282914,3997,7948
2.753886,0,282278,3988,7938
2.755480,0,300538,4253,7994
2.756956,0,274340,3872,7421
2.758391,0,274544,3904,7839
2.759878,0,289074,4056,7872
2.761436,0,278287,3930,7972
2.763020,0,278262,3928,7967
2.764476,0,276358,3901,8000
2.766082,0,287694,4067,7268
2.768096,0,248943,3510,3177
2.769737,0,485687,6936,3867
2.771503,0,259861,3660,7244
2.772897,0,274708,3877,7754
2.774320,0,273191,3855,7866
2.775738,0,273968,3865,7244
2.777158,0,272886,3850,7959
2.778575,0,272038,3839,7752
2.780004,0,272385,3843,7864
2.781559,0,279961,3953,7996
2.783144,0,279621,3949,8019
2.784868,0,276950,3911,7896
2.786456,0,289407,4092,7965
2.787909,0,283536,4006,7694
2.789820,0,280278,3957,7483
2.791339,0,267203,3767,7615
2.792770,0,283540,4006,7935
2.794191,0,272304,3842,8016
2.795769,0,315640,4471,8000
2.797255,0,275270,3885,7763
2.798678,0,251908,3545,7930
2.800207,0,278487,3933,8051
2.801854,0,279222,3943,7966
2.803440,0,328670,4661,7952
2.805089,0,281146,3970,7719
2.806681,0,280074,3955,7972
2.808275,0,290264,4104,7943
2.809868,0,282323,3986,7878
2.811462,0,296545,4194,7359
2.813063,0,278924,3939,7474
2.814644,0,279095,3941,3235
2.816099,0,274820,3879,7932
2.817714,0,280008,3954,3892
2.819307,0,285262,4030,7704
2.820902,0,280724,3965,7920
2.822493,0,279797,3952,7950
2.823965,0,259201,3988,7539
2.825532,0,259737,3978,7601
2.827125,0,260346,3989,7601
2.828719,0,258085,3953,7168
2.830312,0,257958,3950,3516
2.831905,0,257889,3950,7622
2.833546,0,259476,3975,7312
2.835020,0,252223,3763,7051
2.836419,0,244089,3829,3230
2.837986,0,260137,3985,7345
2.839583,0,259153,3970,3509
2.841179,0,257652,3946,7709
2.842768,0,260921,3999,7212
2.844357,0,258035,3950,7290
2.845830,0,253968,3888,7198
2.847396,0,262485,4022,7727
2.848997,0,289634,4451,7738
2.850640,0,257685,3947,7760
2.852237,0,258198,3955,7657
2.853831,0,258418,3957,7755
2.855424,0,261657,4010,7710
2.857038,0,257961,3949,7745
2.858631,0,257829,3950,7753
2.860227,0,258627,3960,7688
2.861822,0,258155,3954,7742
2.863415,0,389017,6022,7517
2.865147,0,253849,3886,7606
2.866579,0,250622,3835,7459
2.868019,0,254243,3892,7706
2.869582,0,258929,3967,7741
2.871178,0,259652,3977,7649
2.872884,0,307113,4726,7740
2.874479,0,260114,3986,7784
2.876079,0,260110,3985,7234
2.877677,0,258532,3961,7761
2.879285,0,261963,4013,7721
2.880886,0,290737,4469,7721
2.882533,0,259809,3980,7687
2.884133,0,258772,3963,7769
2.885730,0,259782,3979,7756
2.887326,0,263285,4034,7639
2.888923,0,256629,3928,7686
2.890392,0,252262,3795,7707
2.891890,0,255059,3905,7724
2.893455,0,258176,3955,7699
2.895049,0,259015,3967,7718
2.896647,0,258677,3962,7689
2.898283,0,258562,3962,7646
2.899881,0,260048,3983,7687
2.901493,0,260380,3989,7734
2.903088,0,259602,3975,7675
2.904686,0,256759,3931,7715
2.906273,0,256254,3924,7687
2.907737,0,251297,3844,3639
2.909302,0,257340,3942,7665
2.910896,0,259845,3980,7705
2.912505,0,258502,3960,7596
2.914102,0,257908,3951,7712
2.915699,0,258250,3955,7662
2.917293,0,257573,3945,7700
2.918886,0,258740,3964,7665
2.920483,0,257740,3947,7709
2.922078,0,257647,3946,7717
2.923691,0,259144,3969,7694
2.925287,0,258665,3960,7640
2.926881,0,258322,3957,7656
2.928476,0,258954,3968,7727
2.930074,0,257935,3949,7650
2.931672,0,259645,3979,7631
2.933269,0,258088,3953,7694
2.934877,0,257892,3950,7645
2.936474,0,258791,3963,7669
2.938070,0,259671,3979,7619
2.939688,0,265255,4067,7673
2.941292,0,257948,3950,7585
2.942884,0,232379,3547,7683
2.944438,0,259900,3982,7600
2.946051,0,260003,3983,7721
2.947650,0,260081,3984,7691
2.949248,0,258813,3963,7580
2.950843,0,259140,3971,7713
2.952440,0,259929,3981,7740
2.954038,0,259030,3967,7708
2.955637,0,260263,3987,7708
2.957249,0,258708,3962,7712
2.958844,0,259243,3971,7703
2.960441,0,259051,3969,7656
2.962041,0,259099,3967,7688
2.963639,0,260479,3990,7709
2.965238,0,259251,3971,7621
2.966833,0,259192,3971,7744
2.968446,0,258781,3963,7656
2.970042,0,258699,3963,7716
2.971641,0,259958,3983,7694
2.973239,0,259080,3969,7677
2.974835,0,258659,3962,7712
2.976432,0,259786,3980,7753
2.978032,0,258802,3965,7716
2.979645,0,259663,3978,7715
2.981243,0,259414,3973,7627
2.982839,0,258967,3966,7680
2.984436,0,259445,3974,7733
2.986032,0,259156,3971,7505
2.987631,0,259846,3981,7541
2.989228,0,258992,3968,7644
2.990836,0,258176,3954,7667
2.992432,0,259493,3973,7707
2.994032,0,258863,3965,7699
2.995630,0,259973,3982,7678
2.997227,0,258895,3965,7714
2.998823,0,259353,3973,7714
3.000419,0,259557,3977,7643
3.001899,0,236938,4030,3252
3.003467,0,225633,3976,7332
3.005066,0,225868,3982,7340
3.006662,0,224618,3958,7242
3.008260,0,222484,3919,7365
3.009896,0,221538,3902,7349
3.011483,0,242116,4277,7293
3.012989,0,220417,3882,7321
3.014419,0,218468,3845,7307
3.015982,0,224069,3948,7315
3.017578,0,224132,3947,7297
3.019171,0,224007,3947,7355
3.020824,0,224246,3952,7280
3.022419,0,223427,3936,7366
3.024030,0,225053,3966,7304
3.025676,0,224356,3953,7329
3.027271,0,226640,3993,7114
3.028870,0,224139,3949,7366
3.030465,0,224098,3949,7355
3.032063,0,225200,3968,7319
3.033661,0,225258,3969,7364
3.035269,0,225651,3976,7331
3.036737,0,220223,3877,3220
3.038306,0,223996,3946,7341
3.039903,0,223353,3935,7347
3.041548,0,224668,3958,7338
3.043143,0,224037,3948,7338
3.044804,0,223534,3937,7367
3.046411,0,224496,3956,7344
3.048008,0,224347,3952,7304
3.049604,0,223784,3943,7353
3.051197,0,224363,4601,7295
3.052863,0,260912,3973,7353
3.054457,0,223335,3935,7324
3.056053,0,223939,3948,7383
3.057535,0,231658,4074,3842
3.059181,0,298461,5523,7939
3.061008,0,260332,4321,7976
3.062684,0,242566,4285,7938
3.064362,0,243722,4308,7887
3.066040,0,244154,4314,7956
3.067585,0,238093,4204,7789
3.069229,0,241828,4272,7949
3.070903,0,242317,4281,7948
3.072580,0,242951,4293,7920
3.074259,0,242435,4283,7943
3.075936,0,243333,4300,7946
3.077464,0,238567,4214,7955
3.079125,0,243064,4296,7931
3.080919,0,243981,4311,7930
3.082597,0,243698,4308,7899
3.084278,0,243639,4307,7968
3.085958,0,244440,4321,7901
3.087640,0,244389,4320,8013
3.089396,0,243782,4308,7910
3.091073,0,243786,4308,7908
3.092602,0,239759,4233,7861
3.094250,0,243351,4300,7918
3.095931,0,244539,4321,7898
3.097611,0,243806,4308,7928
3.099289,0,246431,4358,7931
3.100839,0,238887,4219,7927
3.102485,0,244443,4321,7948
3.104166,0,243712,4307,7952
3.105908,0,243003,4295,7910
3.107590,0,245653,4343,7950
3.109271,0,244072,4313,7838
3.110950,0,244188,4316,7923
3.112493,0,238165,4131,8003
3.114133,0,245492,4265,8028
3.115828,0,360877,6451,7573
3.118299,0,248766,4399,7996
3.119823,0,238258,4208,8030
3.121381,0,238564,4214,8028
3.122885,0,238594,4214,8043
3.124378,0,237957,4202,8003
3.125869,0,237507,4194,8029
3.127582,0,243683,4306,8031
3.129257,0,243862,4309,7996
3.130936,0,243834,4310,8015
3.132615,0,242657,4287,8023
3.134197,0,237149,4188,8010
3.135845,0,243622,4303,8016
3.137584,0,243261,4299,8044
3.139260,0,244207,4318,8021
3.140943,0,242877,4293,8038
3.142619,0,243053,4294,7999
3.144314,0,243402,4303,8042
3.145991,0,242835,4290,7997
3.147671,0,243697,4307,8010
3.149349,0,242211,4280,8018
3.151025,0,242546,4287,8035
3.152703,0,242624,4288,8033
3.154453,0,242457,4284,8019
3.156133,0,244038,4313,8033
3.157811,0,243547,4304,8016
3.159488,0,297831,5299,8001
3.161121,0,237530,4195,8055
3.162614,0,237446,4193,8030
3.164257,0,243015,4295,8004
3.165988,0,227864,4300,2835
3.167560,0,190919,3958,2875
3.169205,0,186329,3949,3008
3.170800,0,188900,3917,2873
3.172396,0,185304,3926,2835
3.173991,0,186447,3952,2874
3.175590,0,185435,3930,2857
3.177066,0,185127,3834,2849
3.178495,0,180980,3834,2867
3.179921,0,181628,3849,2999
3.181345,0,181017,3834,2894
3.182767,0,180716,3828,3068
3.184191,0,181080,3835,2857
3.185801,0,190263,3946,2991
3.187409,0,188074,3988,2856
3.189010,0,189050,3920,2835
3.190603,0,189346,3927,2858
3.192201,0,186185,3946,3027
3.193796,0,185542,3934,3038
3.195390,0,187314,3968,2859
3.196990,0,186224,3949,2849
3.198597,0,185859,3939,2826
3.200194,0,186216,3948,2834
3.201839,0,190105,3942,2858
3.203434,0,191932,3981,2870
3.205035,0,185158,3924,2818
3.206629,0,185293,3928,3008
3.208226,0,185615,3935,2853
3.209835,0,185493,3932,2829
3.211444,0,187758,3979,2985
3.213045,0,185853,3940,2924
3.214640,0,189575,3931,2837
3.216239,0,184128,3903,2850
3.217874,0,185289,3927,2873
3.219461,0,267865,5716,2954
3.221124,0,191489,4034,7622
3.222771,0,206739,4303,7455
3.224449,0,206569,4300,7468
3.226128,0,205963,4286,7652
3.227806,0,206005,4287,7461
3.229485,0,205729,4282,7461
3.231161,0,205513,4276,7451
3.232773,0,258503,5425,7452
3.234482,0,206217,4291,7456
3.236161,0,214108,4462,7479
3.237713,0,203697,4239,7460
3.239216,0,255569,5288,7381
3.240993,0,201006,4251,7481
3.242660,0,202943,4221,7433
3.244204,0,203078,4224,7464
3.245856,0,206405,4295,7457
3.247604,0,204844,4262,7451
3.249339,0,206006,4286,7475
3.251016,0,206700,4304,7427
3.252696,0,206693,4303,7582
3.254390,0,206065,4288,7449
3.256071,0,206544,4298,7677
3.257750,0,205992,4288,7442
3.259428,0,207923,4328,7476
3.261111,0,205138,4268,7414
3.262788,0,206262,4293,7480
3.264333,0,202691,4216,7444
3.266044,0,205848,4283,7482
3.267724,0,206052,4289,7149
3.269403,0,206642,4301,7456
3.271080,0,206556,4300,7438
3.272709,0,200127,4159,3340
3.274350,0,203181,4226,7457
3.275887,0,200092,4159,3602
3.277576,0,205974,4287,7585
3.279253,0,207728,4325,7605
3.280936,0,234433,4901,7623
3.282678,0,205042,4267,7575
3.284358,0,205914,4285,7604
3.286053,0,205277,4271,7597
3.287734,0,206063,4288,7589
3.289413,0,205926,4286,7512
3.291090,0,205691,4281,7525
3.292852,0,204958,4263,7575
3.294530,0,205324,4273,7581
3.296076,0,201459,4189,7595
3.297785,0,205860,4284,7585
3.299462,0,206444,4297,7303
3.301135,0,199303,4080,6626
3.302737,0,184193,3903,2625
3.304349,0,193913,4177,3155
3.306027,0,206131,4289,7184
3.307722,0,205269,4271,3133
3.309395,0,206062,4289,3473
3.311068,0,204918,4264,7209
3.312590,0,201264,4185,3491
3.314238,0,205844,4284,7577
3.315917,0,206686,4302,7519
3.317597,0,206035,4289,7546
3.319290,0,207130,4312,7592
3.320968,0,203014,4221,7599
3.322636,0,202767,4218,7578
3.324158,0,201049,4180,7533
3.325803,0,205334,4273,7592
3.327478,0,234479,4904,7593
3.329283,0,205951,4287,7567
3.331005,0,194081,4277,2618
3.332588,0,179829,4236,2381
3.339571,0,162116,3901,2579
3.341039,0,160263,3855,2729
3.342471,0,159346,3833,2683
3.343897,0,159512,3837,2418
3.345460,0,167814,4037,2732
3.346850,0,153050,3678,2431
3.348202,0,152556,3663,2648
3.349552,0,153370,3685,2444
3.350901,0,153505,3689,2131
3.352275,0,153086,3678,2276
3.353624,0,153202,3680,2646
3.354971,0,153556,3688,2591
3.356318,0,153118,3678,2575
3.357667,0,153989,3700,2699
3.359016,0,152927,3673,2723
3.360363,0,153197,3680,2597
3.361709,0,150891,3622,2711
3.363049,0,149241,3584,2324
3.364379,0,148871,3574,2548
3.365711,0,150216,3606,2701
3.367043,0,149940,3599,2720
3.368375,0,149179,3582,2182
3.369707,0,149439,3587,2435
3.371039,0,150889,3623,2084
3.372370,0,149452,3588,2415
3.373738,0,149576,3591,2216
3.375068,0,149637,3592,2711
3.376400,0,149897,3597,2637
3.377728,0,146624,3515,2459
3.379042,0,145939,3501,2537
3.380357,0,145419,3488,2707
3.381672,0,146220,3507,2401
3.382987,0,145906,3502,2721
3.384363,0,157715,3751,2718
3.385749,0,171389,4027,2505
3.387176,0,171429,4069,3141
3.388656,0,191766,4597,2100
3.390116,0,172252,4161,2260
3.391576,0,159740,3831,2119
3.392988,0,147676,3543,2492
3.394345,0,180460,4353,2435
3.395788,0,180200,4346,2156
3.397227,0,179922,4341,2214
3.398666,0,180589,4356,1896
3.400218,0,246810,6056,3171
3.401939,0,173445,4108,3201
3.403368,0,201486,4770,2531
3.404875,0,161804,3792,3039
3.406304,0,162199,3800,2960
3.407730,0,169411,3980,3050
3.409206,0,170218,4002,3125
3.410670,0,171891,4040,3063
3.412135,0,178312,4200,3153
3.413599,0,172161,4048,3184
3.415067,0,172202,4046,3176
3.416557,0,171086,4021,3183
3.418020,0,177304,4175,3156
3.419483,0,172898,4065,3179
3.420949,0,177530,4181,3159
3.422413,0,177372,4175,3182
3.423877,0,176510,4154,3172
3.425397,0,182208,4301,3172
3.426891,0,175229,4121,3181
3.428376,0,191958,4483,3127
3.429903,0,179720,4285,3170
3.431394,0,180887,4363,3146
3.432884,0,177222,4172,3169
3.434371,0,176657,4159,3186
3.435859,0,177062,4166,3159
3.437361,0,176948,4166,3128
3.439004,0,187744,4429,3221
3.440682,0,187003,4414,3215
3.442359,0,187867,4434,3211
3.444039,0,180461,4252,7303
3.445716,0,186296,4396,3214
3.447392,0,188983,4463,3208
3.449090,0,186936,4412,3199
3.450766,0,186444,4400,3224
3.452442,0,187042,4415,3225
3.454119,0,180735,4257,3213
3.455797,0,179731,4233,3137
3.457534,0,185962,4388,3188
3.459074,0,185689,4382,3248
3.460681,0,178382,4303,3127
3.462321,0,178833,4212,3128
3.463844,0,182455,4302,3221
3.465490,0,186748,4405,3196
3.467019,0,178150,4196,3213
3.468668,0,187671,4428,3233
3.470361,0,180644,4256,3204
3.472040,0,187084,4414,3121
3.473780,0,186069,4392,3215
3.475318,0,210002,5097,3218
3.476913,0,176481,4138,3271
3.478403,0,176594,4157,3165
3.480363,0,193028,4561,2731
3.481897,0,179000,4318,3204
3.483390,0,168027,3905,3092
3.484853,0,187942,4478,3220
3.486342,0,183754,4332,3224
3.487833,0,176983,4165,3233
3.489381,0,176181,4147,3219
3.491021,0,180784,4260,7317
3.492564,0,163198,4000,2885
3.494214,0,162800,4456,2865
3.495896,0,156397,4274,2830
3.497577,0,157133,4297,2906
3.499257,0,158655,4337,2887
3.500942,0,157453,4305,2865
3.502620,0,156409,4275,2919
3.504330,0,156942,4291,2904
3.506013,0,162266,4440,2876
3.507691,0,158189,4325,2914
3.509372,0,161916,4431,2910
3.511050,0,162049,4433,2854
3.512732,0,156546,4278,2881
3.514430,0,156411,4276,2865
3.516112,0,156474,4279,2891
3.517791,0,156596,4280,2916
3.519468,0,167000,4575,2750
3.521030,0,154138,4213,2834
3.522527,0,152291,4160,2913
3.524174,0,157288,4302,2897
3.525721,0,153138,4182,2887
3.527369,0,157902,4320,2892
3.529046,0,155362,4246,2870
3.530715,0,160130,4380,2847
3.532240,0,158618,4337,2890
3.533887,0,156329,4275,2922
3.535569,0,156619,4281,2902
3.537325,0,156968,4291,2841
3.539003,0,156000,4265,2876
3.540683,0,156297,4272,2889
3.542362,0,161250,4412,2914
3.544044,0,161733,4426,2883
3.545724,0,156109,4266,2868
3.547266,0,152198,4160,2932
3.548917,0,161678,4423,2927
3.550595,0,156091,4267,2919
3.552276,0,156034,4266,2943
3.553956,0,155799,4261,2956
3.555637,0,155423,4248,2928
3.557313,0,161227,4411,2956
3.558856,0,153554,4196,2936
3.560508,0,160877,4401,2936
3.562186,0,155944,4263,2945
3.563865,0,161368,4414,2941
3.565543,0,155655,4256,2897
3.567219,0,157044,4293,2952
3.568901,0,178461,4895,2941
3.570659,0,155758,4258,2932
3.572338,0,156469,4275,2911
3.574018,0,155591,4254,2952
3.575699,0,156873,4288,2931
3.577377,0,161727,4427,2924
3.579053,0,156118,4268,2937
3.580595,0,152753,4173,2948
3.582091,0,152587,4169,2970
3.583584,0,152505,4167,2949
3.585136,0,152763,4174,2945
3.586626,0,152020,4154,2959
3.588115,0,144806,3949,2926
3.589717,0,161153,4409,2942
3.591259,0,154080,4211,2959
3.592910,0,160517,4391,2950
3.594586,0,160963,4404,2943
3.596266,0,161440,4418,2949
3.597945,0,161351,4415,2949
3.599624,0,155768,4259,2940
3.601366,0,156167,4270,2939
3.603058,0,161117,4408,2935
3.604900,0,156318,4273,2944
3.606578,0,161559,4420,2946
3.608258,0,156677,4282,2932
3.609938,0,161403,4417,2944
3.611617,0,155605,4253,2971
3.613307,0,160632,4395,2936
3.614833,0,152523,4166,2914
3.616481,0,161905,4430,2934
3.618163,0,156253,4271,2953
3.619845,0,156726,4285,2945
3.621527,0,161399,4416,2942
3.623205,0,196159,5391,2960
3.624871,0,159531,4363,2941
3.626520,0,161586,4422,2943
3.628202,0,162575,4449,2942
3.629883,0,156214,4271,2912
3.631565,0,154999,4237,2946
3.633298,0,159925,4375,2909
3.634968,0,154885,4232,2936
3.636507,0,157436,4305,2939
3.638008,0,154119,4213,2899
3.639660,0,161570,4421,2946
3.641341,0,156257,4271,2935
3.643021,0,156354,4275,2929
3.644700,0,161718,4424,2921
3.646380,0,156195,4272,2700
3.648076,0,156575,4281,2904
3.649819,0,156707,4284,2932
3.651498,0,160115,4379,2930
3.653284,0,161237,4411,2899
3.654963,0,156260,4271,2942
3.656643,0,162118,4438,2937
3.658189,0,144421,4316,2169
3.659842,0,101059,4371,2156
3.661524,0,100524,4348,2158
3.663201,0,117535,5092,2165
3.664958,0,115354,4980,2162
3.666701,0,99742,4315,2155
3.668394,0,100901,4363,2069
3.670073,0,100589,4352,2165
3.671754,0,100664,4352,2163
3.673433,0,99980,4325,2168
3.675109,0,100501,4345,2170
3.676905,0,100851,4362,2150
3.678597,0,100735,4358,2166
3.680278,0,100608,4350,2200
3.681960,0,100370,4341,2160
3.683640,0,100712,4356,2212
3.685319,0,100636,4353,2187
3.686997,0,100147,4331,2166
3.688540,0,98229,4249,2161
3.690198,0,102965,4453,2167
3.691738,0,98339,4252,2149
3.693386,0,99982,4324,2159
3.695063,0,100523,4348,2165
3.696590,0,98500,4261,2166
3.698237,0,100034,4326,2165
3.699933,0,101007,4370,2140
3.701614,0,100456,4344,2166
3.703290,0,101689,4398,2167
3.704973,0,100672,4353,2199
3.706650,0,100382,4343,2153
3.708330,0,101035,4367,2180
3.710023,0,100557,4350,2153
3.711704,0,100871,4361,2151
3.713446,0,100472,4345,2157
3.715123,0,100153,4332,2186
3.716766,0,98472,4260,2162
3.718411,0,100477,4346,2156
3.719957,0,98330,4251,2152
3.721606,0,100640,4352,2154
3.723283,0,101618,4395,2197
3.724966,0,100207,4333,2147
3.726643,0,100301,4337,2168
3.728324,0,100766,4358,2168
3.730004,0,100728,4357,2156
3.731699,0,100838,4361,2163
3.733380,0,100178,4332,2157
3.735057,0,100583,4350,2195
3.736736,0,99647,4310,2160
3.738407,0,108235,4691,2155
3.739972,0,98286,4242,2163
3.741620,0,100715,4354,2168
3.743161,0,98071,4242,2161
3.744880,0,128270,5546,2168
3.746624,0,100387,4341,2151
3.748321,0,100854,4363,2118
3.750001,0,101024,4370,2169
3.751683,0,101313,4381,2159
3.753380,0,100837,4360,2159
3.755059,0,100717,4355,2162
3.756588,0,98338,4253,2162
3.758237,0,100727,4356,2195
3.759919,0,100864,4362,2148
3.761662,0,101102,4374,2195
3.763341,0,116346,5030,2168
3.765117,0,100721,4355,2167
3.766796,0,100449,4344,2156
3.768476,0,101158,4376,2167
3.770158,0,100580,4348,2007
3.771833,0,97773,4168,1875
3.773438,0,92246,3989,1626
3.775023,0,91226,3912,1352
3.776591,0,88842,3843,1462
3.778149,0,88688,3835,1439
3.779707,0,89234,3877,1326
3.781265,0,89492,3852,1311
3.782845,0,93635,4146,2048
3.784519,0,100192,4333,1981
3.786189,0,100194,4332,1909
3.787723,0,98322,4252,2158
3.789410,0,100773,4358,2169
3.791088,0,100461,4343,2157
3.792825,0,114890,4970,2147
3.794568,0,100616,4352,2169
3.796249,0,100887,4361,2156
3.797943,0,100339,4338,2155
3.799624,0,100537,4348,2148
3.801303,0,100641,4353,2188
3.802979,0,100625,4352,2155
3.804658,0,100206,4335,2166
3.806334,0,100423,4343,2157
3.807880,0,90468,4182,1842
3.809593,0,69225,4154,1798
3.811272,0,69609,4177,1806
3.812956,0,68688,4120,1872
3.814633,0,68848,4132,1797
3.816315,0,68703,4124,1808
3.817994,0,68640,4119,1809
3.819692,0,69065,4143,1809
3.821372,0,69131,4148,1750
3.823050,0,68906,4135,1808
3.824729,0,78948,4738,1795
3.826473,0,68920,4135,1796
3.828154,0,69515,4172,1815
3.829701,0,67210,4035,1737
3.831348,0,65594,3937,1729
3.832882,0,68093,4086,1715
3.834378,0,66922,4016,1811
3.836021,0,68339,4101,1854
3.837710,0,86623,5199,1779
3.839358,0,80083,4805,1803
3.840960,0,76808,4609,1806
3.842660,0,67910,4075,1807
3.844183,0,67061,4022,1794
3.845845,0,71693,4303,1799
3.847558,0,73514,4410,1785
3.849117,0,67212,4034,1853
3.850798,0,68606,4117,1803
3.852345,0,67538,4054,1798
3.853993,0,69001,4141,1792
3.855674,0,68933,4136,1829
3.857415,0,68867,4133,1846
3.859093,0,68818,4129,1802
3.860856,0,68964,4138,1798
3.862548,0,68809,4130,1804
3.864229,0,69143,4149,1797
3.865909,0,68778,4127,1758
3.867590,0,68970,4137,1799
3.869268,0,68959,4139,1803
3.870943,0,68815,4128,1803
3.872485,0,67179,4029,1810
3.874136,0,68917,4135,1797
3.875817,0,68965,4140,1645
3.877496,0,68658,4120,1808
3.879174,0,80885,4942,1792
3.880979,0,75257,4425,1795
3.882675,0,69023,4143,1799
3.884358,0,69895,4198,1807
3.886039,0,71468,4285,1766
3.887596,0,69575,4173,1686
3.889155,0,67377,4043,1663
3.890648,0,67445,4048,1810
3.892143,0,67332,4040,1742
3.893651,0,67607,4057,1796
3.895933,0,68539,4111,1583
3.897503,0,69976,4198,1518
3.899015,0,66642,3999,1792
3.900502,0,66761,4005,1747
3.901987,0,66537,3993,1676
3.903619,0,75376,4525,1790
3.905180,0,66612,3995,1740
3.906665,0,66562,3993,1742
3.908148,0,66996,4045,1653
3.909638,0,67038,3998,1815
3.911122,0,66451,3990,1812
3.912994,0,66426,3985,1802
3.914478,0,66703,4002,1730
3.915975,0,66848,4013,1801
3.917462,0,69476,4168,1804
3.919121,0,69601,4176,1799
3.920878,0,79726,4784,1811
3.922624,0,68894,4133,1802
3.924307,0,69288,4158,1803
3.925989,0,69208,4153,1804
3.927686,0,69330,4159,1794
3.929367,0,68554,4115,1831
3.931046,0,68787,4127,1804
3.932728,0,69116,4147,1810
3.934409,0,69191,4152,1802
3.936091,0,69279,4158,1813
3.937640,0,67325,4040,1786
3.939289,0,69740,4184,1799
3.940969,0,68208,4094,1801
3.942639,0,67924,4075,1801
3.944159,0,66641,3998,1732
3.945797,0,68031,4083,1791
3.947467,0,67579,4055,1731
3.949003,0,67083,4024,1718
3.950496,0,66866,4013,1797
3.952140,0,69074,4144,1859
3.953883,0,69253,4156,1805
3.955565,0,68749,4126,1807
3.957244,0,68606,4116,1807
3.958920,0,68791,4128,1805
3.960462,0,66936,4017,1798
3.962110,0,68777,4126,1797
3.963790,0,69104,4147,1846
3.965470,0,68672,4121,1805
3.967146,0,68707,4123,1823
3.968894,0,88977,5338,1799
3.970652,0,68829,4131,1801
3.972333,0,69157,4149,1805
3.974013,0,68826,4131,1805
3.975709,0,71699,4301,1794
3.977403,0,68768,4126,1812
3.979081,0,69819,4199,1791
3.980995,0,76587,4586,1743
3.983928,0,612454,36826,1761
3.988877,0,70804,4169,1697
3.990371,0,66349,3983,1718
3.991887,0,66321,3981,1649
3.993370,0,66059,3965,1776
3.994851,0,66450,3988,1796
3.996331,0,72278,4244,1466
3.997760,0,58360,3501,1465
3.999119,0,58628,3518,1337
4.000082,0,75354,4521,1279
