elapsed_s,RBBM_US_VSC_BUSY,RBBM_US_UCHE_BUSY,RBBM_US_HLSQ_BUSY,RBBM_S_HLSQ_BUSY
1.625064,0,0,104,0
1.626673,0,0,104,0
1.628266,0,0,104,0
1.629858,0,0,104,0
1.631500,0,0,104,0
1.633093,0,0,104,0
1.634725,0,0,104,0
1.636349,0,0,104,0
1.637845,0,0,104,0
1.639300,0,0,104,0
1.640728,0,0,104,0
1.642153,0,0,104,0
1.643745,0,0,104,0
1.646774,0,0,104,0
1.648278,0,0,104,0
1.649661,0,0,104,0
1.651037,0,0,104,0
1.652416,0,0,104,0
1.653791,0,0,104,0
1.655186,0,0,104,0
1.656614,0,0,104,0
1.658170,0,0,104,0
1.659835,0,0,104,0
1.661426,0,0,104,0
1.663070,0,0,104,0
1.664663,0,0,104,0
1.666254,0,0,104,0
1.667851,0,0,104,0
1.669442,0,0,104,0
1.670969,0,0,104,0
1.672533,0,0,104,0
1.674125,0,0,104,0
1.675786,0,0,104,0
1.677379,0,0,104,0
1.679023,0,0,104,0
1.680616,0,0,104,0
1.682089,0,0,104,0
1.683654,0,0,104,0
1.685247,0,0,104,0
1.686856,0,0,104,0
1.688335,0,0,104,0
1.689766,0,0,104,0
1.691190,0,0,104,0
1.692905,0,0,104,0
1.694343,0,0,104,0
1.695771,0,0,104,0
1.697329,0,0,104,0
1.698925,0,0,104,0
1.700519,0,0,104,0
1.702110,0,0,104,0
1.703654,0,0,104,0
1.705218,0,0,104,0
1.706812,0,0,104,0
1.708406,0,0,104,0
1.709997,0,0,104,0
1.711638,0,0,104,0
1.713231,0,0,104,0
1.714839,0,0,104,0
1.716432,0,0,104,0
1.718024,0,0,104,0
1.719664,0,0,104,0
1.721258,0,0,104,0
1.722852,0,0,104,0
1.724445,0,0,104,0
1.726050,0,0,104,0
1.727691,0,0,104,0
1.729283,0,0,104,0
1.730877,0,0,104,0
1.732469,0,0,104,0
1.734060,0,0,104,0
1.735701,0,0,104,0
1.737179,0,0,104,0
1.738745,0,0,104,0
1.740337,0,0,104,0
1.741926,0,0,104,0
1.743568,0,0,104,0
1.745162,0,0,104,0
1.746755,0,0,104,0
1.748360,0,0,104,0
1.749951,0,0,104,0
1.751593,0,0,104,0
1.753185,0,0,104,0
1.754779,0,0,104,0
1.756371,0,0,104,0
1.757963,0,0,104,0
1.759618,0,0,104,0
1.761210,0,0,104,0
1.762804,0,0,104,0
1.764397,0,0,104,0
1.765988,0,0,104,0
1.767630,0,0,104,0
1.769222,0,0,104,0
1.770831,0,0,104,0
1.772424,0,0,104,0
1.774014,0,0,104,0
1.775499,0,0,104,0
1.777383,0,0,104,0
1.778814,0,0,104,0
1.780238,0,0,104,0
1.781672,0,0,104,0
1.783095,0,0,104,0
1.784650,0,0,104,0
1.786133,0,0,104,0
1.787564,0,0,104,0
1.789124,0,0,104,0
1.790718,0,0,104,0
1.792326,0,0,104,0
1.793917,0,0,104,0
1.795511,0,0,104,0
1.797105,0,0,104,0
1.798699,0,0,104,0
1.800343,0,0,104,0
1.801935,0,0,104,0
1.803542,0,0,104,0
1.805135,0,0,104,0
1.806729,0,0,104,0
1.808372,0,0,104,0
1.809963,0,0,104,0
1.811555,0,0,104,0
1.813147,0,0,104,0
1.814755,0,0,104,0
1.816400,0,0,104,0
1.817990,0,0,104,0
1.819582,0,0,104,0
1.821175,0,0,104,0
1.822769,0,0,104,0
1.824413,0,0,104,0
1.826019,0,0,104,0
1.827611,0,0,104,0
1.829202,0,0,104,0
1.830669,0,0,104,0
1.832288,0,0,104,0
1.833882,0,0,104,0
1.835477,0,0,104,0
1.837086,0,0,104,0
1.838682,0,0,104,0
1.840327,0,0,104,0
1.841921,0,0,104,0
1.843516,0,0,104,0
1.845110,0,0,104,0
1.846706,0,0,104,0
1.848317,0,0,104,0
1.849910,0,0,104,0
1.851505,0,0,104,0
1.853098,0,0,104,0
1.854694,0,0,104,0
1.856339,0,0,104,0
1.857932,0,0,104,0
1.859541,0,0,104,0
1.861137,0,0,104,0
1.862733,0,0,104,0
1.864380,0,0,104,0
1.865972,0,0,104,0
1.867568,0,0,104,0
1.869163,0,0,104,0
1.870773,0,0,104,0
1.872419,0,0,104,0
1.874012,0,0,104,0
1.875605,0,0,104,0
1.877200,0,0,104,0
1.878796,0,0,104,0
1.880440,0,0,104,0
1.882047,0,0,104,0
1.883641,0,0,104,0
1.885226,0,0,104,0
1.886975,0,0,104,0
1.888544,0,0,104,0
1.890138,0,0,104,0
1.891785,0,0,104,0
1.893260,0,0,104,0
1.894826,0,0,104,0
1.896314,0,0,104,0
1.897780,0,0,104,0
1.899204,0,0,104,0
1.900624,0,0,104,0
1.902048,0,0,104,0
1.903527,0,0,104,0
1.904948,0,0,104,0
1.906371,0,0,104,0
1.907798,0,0,104,0
1.909421,0,0,104,0
1.911065,0,0,104,0
1.912659,0,0,104,0
1.914265,0,0,104,0
1.915858,0,0,104,0
1.917440,0,0,104,0
1.918943,0,0,104,0
1.920542,0,0,104,0
1.922132,0,0,104,0
1.923776,0,0,104,0
1.925385,0,0,104,0
1.927030,0,0,104,0
1.928625,0,0,104,0
1.930216,0,0,104,0
1.932219,0,0,104,0
1.933735,0,0,104,0
1.935224,0,0,104,0
1.936669,0,0,104,0
1.938093,0,0,104,0
1.939517,0,0,104,0
1.940939,0,0,104,0
1.942569,0,0,104,0
1.944276,0,0,104,0
1.945736,0,0,104,0
1.947316,0,0,104,0
1.948909,0,0,104,0
1.950575,0,0,104,0
1.952283,0,0,104,0
1.953876,0,0,104,0
1.955470,0,0,104,0
1.957064,0,0,104,0
1.958542,0,0,104,0
1.959984,0,0,104,0
1.961423,0,0,104,0
1.962853,0,0,104,0
1.964275,0,0,104,0
1.965697,0,0,104,0
1.967164,0,0,104,0
1.968597,0,0,104,0
1.970154,0,0,104,0
1.971832,0,0,104,0
1.973425,0,0,104,0
1.975108,0,0,104,0
1.976703,0,0,104,0
1.978295,0,0,104,0
1.979906,0,0,104,0
1.981499,0,0,104,0
1.983144,0,0,104,0
1.984736,0,0,104,0
1.986200,0,0,104,0
1.987870,0,0,104,0
1.989463,0,0,104,0
1.991121,0,0,104,0
1.992717,0,0,104,0
1.994310,0,0,104,0
1.995909,0,0,104,0
1.997503,0,0,104,0
1.999149,0,0,104,0
2.000086,0,0,104,0
