elapsed_s,RBBM_NEVER_COUNT,RBBM_US_ALWAYS_COUNT,RBBM_US_ALWAYS_ON,RBBM_US_STATUS_MASKED
1.323327,0,330593,3720,2503
1.324711,0,355418,4005,2416
1.326148,0,330870,3726,2397
1.327536,0,330105,3715,2398
1.328932,0,332848,3747,2401
1.330318,0,328698,3699,2398
1.331702,0,329462,3708,2403
1.333090,0,424917,4815,2396
1.334595,0,321032,3604,2512
1.335968,0,329895,3713,2379
1.337423,0,333076,3748,2396
1.338866,0,332827,3747,2394
1.340254,0,331978,3737,2405
1.341645,0,364247,4109,2399
1.343071,0,331620,3734,2403
1.344462,0,334055,3761,2392
1.345985,0,341743,3850,2445
1.347553,0,341350,3844,2400
1.349107,0,350787,3953,2391
1.350674,0,340058,3830,2452
1.352225,0,342274,3856,2388
1.353780,0,341571,3847,2401
1.355332,0,339901,3828,2530
1.356759,0,335122,3771,2403
1.358173,0,331045,3727,2441
1.359694,0,340718,3837,2451
1.361245,0,345373,3891,2442
1.362803,0,341356,3846,2536
1.364355,0,341853,3849,2449
1.366018,0,340612,3837,2422
1.367584,0,359864,4058,2443
1.369047,0,334049,3760,2553
1.370636,0,394507,4457,2445
1.372189,0,341645,3849,2444
1.373790,0,343751,3871,2443
1.375346,0,342083,3854,2502
1.376900,0,342576,3858,2446
1.378453,0,342966,3863,2448
1.380021,0,342876,3862,2438
1.381578,0,380234,4292,2436
1.383178,0,342596,3858,2450
1.384731,0,342145,3854,2444
1.386286,0,339101,3818,2452
1.388011,0,385742,4357,2444
1.389489,0,383660,4339,2511
1.390972,0,313839,3916,2199
1.393514,0,394002,5048,2283
1.395044,0,306174,3951,2198
1.396600,0,294484,3746,2194
1.397993,0,292437,3717,2273
1.399380,0,288561,3719,2203
1.400763,0,291724,3708,2206
1.402206,0,311828,3978,2201
1.403605,0,295808,3760,2198
1.404955,0,296838,3772,2195
1.406447,0,301124,3830,2200
1.407871,0,321135,4165,2198
1.409305,0,265412,3346,2338
1.410653,0,291651,3708,2207
1.412036,0,291701,3709,2202
1.413504,0,318235,4055,2243
1.414925,0,292026,3712,2242
1.416307,0,280925,3621,2247
1.417682,0,290393,3691,2245
1.419192,0,298400,3797,2243
1.420737,0,299586,3812,2246
1.422202,0,295384,3758,2327
1.423772,0,302864,3854,2285
1.425326,0,299516,3811,2238
1.426934,0,302399,3849,2335
1.428488,0,302693,3853,2240
1.430089,0,303979,3869,2249
1.431645,0,302172,3845,2241
1.433198,0,307171,3912,2247
1.434772,0,302664,3851,2243
1.436326,0,303699,3866,2243
1.437927,0,303278,3860,2249
1.439483,0,302025,3843,2241
1.441036,0,359628,4599,2242
1.442557,0,295029,3750,2241
1.444081,0,301536,3837,2243
1.445650,0,335968,4287,2241
1.447251,0,302538,3850,2240
1.448804,0,302313,3848,2244
1.450359,0,302432,3849,2249
1.451914,0,301716,3839,2408
1.453470,0,335344,4279,2243
1.455069,0,302480,3850,2245
1.456637,0,302468,3848,2249
1.458194,0,302953,3856,2252
1.459749,0,302255,3846,2246
1.461302,0,336190,4292,2241
1.462905,0,302653,3852,2245
1.464459,0,302683,3852,2242
1.466015,0,302552,3850,2239
1.467461,0,301082,3810,7939
1.469027,0,366876,4640,7969
1.470724,0,312956,3986,7955
1.472317,0,313455,3994,7962
1.473914,0,312433,3979,7961
1.475510,0,311512,3969,7964
1.477102,0,315379,4019,7981
1.478716,0,311569,3968,7979
1.480308,0,312065,3977,7858
1.481904,0,312626,3982,7961
1.483498,0,312070,3976,8005
1.485086,0,378441,4855,7692
1.486646,0,312855,3973,7986
1.488216,0,311267,3986,7925
1.489696,0,309086,3915,7942
1.491132,0,289830,3652,6872
1.492542,0,349483,4464,3469
1.494017,0,291657,3707,3462
1.495408,0,287965,3659,3492
1.496792,0,288079,3662,3438
1.498177,0,287648,3656,3415
1.499561,0,287754,3657,3433
1.500955,0,287345,3651,3341
1.502384,0,288635,3668,3421
1.503770,0,289845,3683,3382
1.505158,0,291807,3710,7522
1.508008,0,297080,3811,7947
1.509432,0,304525,3876,7941
1.510855,0,303565,3863,7959
1.512286,0,302146,3846,7906
1.513707,0,304029,3870,7958
1.515129,0,303801,3866,7943
1.516549,0,302803,3855,7913
1.518012,0,304073,3871,7935
1.519434,0,301378,3835,7927
1.520854,0,303476,3863,7915
1.522276,0,304268,3875,7979
1.523716,0,303858,3867,8008
1.525137,0,304766,3880,8137
1.526697,0,311031,3961,7882
1.528287,0,309779,3946,7963
1.529881,0,310330,3953,7956
1.531473,0,309738,3945,7962
1.533063,0,313258,3991,7963
1.534543,0,303758,3865,7945
1.536105,0,312112,3976,7985
1.537699,0,310644,3958,7923
1.539290,0,310996,3961,8030
1.540881,0,310070,3949,7935
1.542523,0,311396,3966,7926
1.544116,0,311730,3970,7960
1.545724,0,311301,3966,7961
1.547316,0,310874,3959,7989
1.548906,0,311694,3970,7953
1.550388,0,311913,3973,7962
1.551979,0,311222,3964,7952
1.553572,0,311176,3962,7962
1.555165,0,311609,3970,7965
1.556770,0,311731,3970,7981
1.558413,0,322662,4114,7875
1.559896,0,306600,3903,3888
1.561467,0,311506,3967,7859
1.563097,0,312653,3983,7965
1.564690,0,311447,3968,7964
1.566336,0,312212,3978,7954
1.567945,0,311989,3973,7980
1.569541,0,312390,3980,7945
1.571135,0,311144,3961,7927
1.572727,0,311747,3972,7935
1.574370,0,314206,4002,8178
1.575965,0,311114,3963,7914
1.577560,0,312198,3976,7955
1.579169,0,310743,3958,7985
1.580763,0,311517,3968,7963
1.582406,0,313169,3989,7964
1.584001,0,312055,3975,7920
1.585596,0,312235,3977,7918
1.587190,0,311841,3972,7735
1.588779,0,311714,3971,7991
1.590436,0,312795,3984,7917
1.592031,0,312577,3981,7919
1.593678,0,277341,3521,7927
1.595090,0,306206,3898,7970
1.596519,0,304104,3872,7921
1.598131,0,312344,3979,7960
1.599726,0,311510,3966,7950
1.601334,0,326510,4163,7911
1.602905,0,302885,3855,7979
1.604328,0,301497,3837,7945
1.605797,0,305924,3894,7958
1.607224,0,304620,3879,7947
1.608647,0,304806,3879,7979
1.610011,0,303586,3864,7975
1.611580,0,312015,3974,7987
1.613173,0,345106,4407,7634
1.614818,0,311768,3970,7934
1.616410,0,311556,3968,7968
1.618007,0,311719,3969,8006
1.619600,0,312028,3975,7966
1.621193,0,314849,4010,7988
1.622673,0,289060,4033,3648
1.624237,0,291942,4128,7646
1.625833,0,291458,4121,7633
1.627427,0,290784,4112,7648
1.629020,0,290914,4719,7649
1.630707,0,333601,4126,7593
1.632300,0,291488,4121,7594
1.633780,0,287931,4009,7760
1.635345,0,292470,4135,7784
1.636939,0,281878,3981,7762
1.638583,0,291939,4129,7789
1.640177,0,279685,3948,7791
1.641773,0,280180,3957,7740
1.643367,0,281009,3970,7791
1.644975,0,280357,3958,7701
1.646517,0,284033,4013,7803
1.648082,0,280645,3963,7775
1.649678,0,281390,3974,7793
1.651273,0,280694,3965,7785
1.652866,0,280723,3963,7762
1.654510,0,291922,4127,7792
1.656119,0,290886,4114,7715
1.657715,0,281189,3970,7742
1.659309,0,281213,3972,7750
1.660902,0,280462,3960,7721
1.662546,0,282274,3988,7750
1.664142,0,281567,3977,7787
1.665737,0,280173,3957,7606
1.667346,0,281442,3975,7788
1.668939,0,292159,4130,7779
1.670582,0,281106,3971,7787
1.672177,0,290988,4113,7782
1.673772,0,277522,3918,7739
1.675357,0,288090,4073,7813
1.676943,0,277322,3915,7672
1.678462,0,273586,3861,7787
1.680027,0,279796,3951,7775
1.681621,0,280196,3956,7746
1.683215,0,280280,3957,7788
1.684805,0,279115,3941,7723
1.686302,0,288291,4075,7756
1.687873,0,291168,4118,7778
1.689352,0,287752,4006,7698
1.690916,0,292299,4133,7751
1.692509,0,291258,4118,7756
1.694154,0,280557,3963,7717
1.695749,0,291457,4120,7693
1.697433,0,354574,5039,7635
1.698988,0,286364,4047,7789
1.700427,0,283694,4007,7785
1.702039,0,278927,3937,7759
1.703503,0,275910,3895,7758
1.705070,0,283390,4003,7763
1.706664,0,278552,3933,7784
1.708248,0,278622,3934,7639
1.709703,0,275339,3886,7705
1.711281,0,279960,3955,7757
1.712874,0,292452,4136,7534
1.714468,0,281627,3977,7750
1.716063,0,290508,4106,7745
1.717659,0,315116,4466,7737
1.719305,0,281153,3971,7686
1.720897,0,280825,3968,7758
1.722370,0,273880,3865,7748
1.723934,0,280330,3958,7721
1.725529,0,313014,4434,7710
1.727171,0,290685,4111,7757
1.728761,0,291237,4118,7640
1.730353,0,290440,4104,7770
1.731946,0,290787,4112,7667
1.733554,0,292878,4141,7698
1.735147,0,280037,3955,7754
1.736739,0,279526,3947,7767
1.738332,0,280405,3961,7751
1.739924,0,280097,3956,7757
1.741518,0,312995,4434,7693
1.743160,0,280999,3969,7698
1.744765,0,280028,3955,7698
1.746357,0,291302,4119,7725
1.747948,0,280302,3958,7808
1.749543,0,322966,4580,7683
1.751185,0,290236,4104,7757
1.752775,0,291317,4119,7751
1.754367,0,292881,4141,7716
1.755970,0,282489,3990,7601
1.757559,0,293264,4146,7631
1.759149,0,278725,3937,7734
1.760747,0,282955,3997,7613
1.762336,0,290734,4109,7620
1.763927,0,292214,4132,7773
1.765522,0,324934,4609,7720
1.767178,0,290321,4104,7689
1.768769,0,279113,3941,7663
1.770362,0,290366,4104,7672
1.771953,0,280522,3961,7692
1.773548,0,280574,3962,7702
1.775139,0,281187,3970,7657
1.776729,0,290991,4114,7658
1.778331,0,280562,3963,7645
1.779922,0,291072,4114,7599
1.781516,0,323251,4583,3558
1.783156,0,290412,4106,7665
1.784746,0,290588,4108,7741
1.786337,0,279050,3940,7769
1.787929,0,280781,3965,7742
1.789537,0,314160,4452,7664
1.791176,0,281509,3975,7733
1.792763,0,280463,3960,7621
1.794354,0,291763,4125,7766
1.795984,0,291037,4114,7704
1.797578,0,314007,4448,7715
1.799219,0,289792,4097,7762
1.800698,0,287358,4063,7731
1.802267,0,291429,4121,7714
1.803862,0,280363,3960,7750
1.805457,0,324016,4593,7746
1.807101,0,280313,3958,7754
1.808694,0,280760,3965,7672
1.810287,0,278697,3935,7699
1.811888,0,277971,3925,7778
1.813599,0,314538,4457,7701
1.815108,0,274440,3873,7735
1.816670,0,290854,4112,7728
1.818263,0,280056,3955,7631
1.819855,0,290712,4109,7711
1.821449,0,310939,4404,7748
1.823102,0,290326,4104,7754
1.825532,0,294148,4160,7654
1.827013,0,275601,3889,7755
1.828442,0,273873,3865,7726
1.830053,0,279455,3945,7743
1.831645,0,290184,4104,7735
1.833249,0,295290,4177,7705
1.834847,0,280188,3956,7712
1.836438,0,280187,3957,7749
1.838081,0,279361,3946,7614
1.839675,0,290676,4109,7708
1.841266,0,283380,4002,7787
1.842865,0,280647,3963,7736
1.844340,0,258371,3977,3257
1.845957,0,259217,3969,7422
1.847552,0,258437,3959,3209
1.849143,0,259520,3975,7419
1.850741,0,257263,3940,3310
1.852332,0,257897,3950,7405
1.853977,0,258028,3952,3259
1.855459,0,250337,3830,7538
1.857023,0,308131,4746,3411
1.858578,0,252113,3856,3424
1.860142,0,257049,3937,3441
1.861737,0,257521,3944,7534
1.863329,0,258245,3956,7548
1.864922,0,258911,3966,3427
1.866393,0,251819,3854,7514
1.867959,0,259043,3969,7513
1.869554,0,260320,3988,3331
1.871149,0,257582,3943,3426
1.872741,0,257168,3938,3426
1.874333,0,258124,3954,3363
1.875928,0,257845,3949,7484
1.877537,0,287270,4414,7535
1.879180,0,257250,3940,7534
1.880771,0,258718,3963,3306
1.882364,0,257806,3949,7539
1.883957,0,257982,3952,3373
1.885551,0,258433,3958,7546
1.887016,0,255184,3906,7530
1.888598,0,258481,3959,7537
1.890194,0,258843,3964,3437
1.891789,0,257865,3950,3422
1.893385,0,259097,3980,3475
1.894988,0,264728,4046,3457
1.896581,0,258345,3957,7479
1.898178,0,259171,3970,3443
1.899786,0,259202,3969,7534
1.901384,0,244391,3738,7467
1.902823,0,254831,3900,7538
1.904253,0,252940,3869,3443
1.905816,0,258662,3961,7472
1.907410,0,257795,3949,3433
1.909003,0,258330,3956,3431
1.910564,0,292375,4494,7503
1.912129,0,258057,3953,3403
1.913725,0,256374,3925,7452
1.915311,0,255799,3917,7505
1.916895,0,255608,3914,7507
1.918399,0,253367,3878,3393
1.919964,0,258518,3961,3404
1.921576,0,259040,3967,7543
1.923170,0,258093,3953,7512
1.924763,0,258110,3953,3395
1.926408,0,258758,3964,7487
1.928004,0,258450,3958,7479
1.929600,0,255569,3914,3414
1.931186,0,255961,3918,3407
1.932784,0,255716,3917,7520
1.934288,0,251623,3849,3441
1.935890,0,256649,3929,7486
1.937482,0,258243,3956,7508
1.939072,0,265662,4072,3408
1.940551,0,253911,3888,3443
1.942171,0,258338,3957,7440
1.943780,0,257914,3950,7492
1.945376,0,258625,3962,3411
1.946970,0,258394,3958,7503
1.948562,0,256784,3932,7506
1.950206,0,258656,3961,7538
1.951800,0,257518,3944,7564
1.953394,0,258379,3959,3391
1.954871,0,344191,5326,3397
1.956453,0,256646,3918,7496
1.958076,0,263186,4052,7506
1.959536,0,259202,3950,3420
1.960960,0,250844,3839,7473
1.962383,0,252618,3866,3421
1.963805,0,252679,3867,3316
1.965237,0,252992,3870,7476
1.966702,0,252033,3857,7511
1.968259,0,258830,3965,7461
1.969722,0,253827,3885,3452
1.971287,0,258427,3958,7503
1.972879,0,258001,3950,3392
1.974521,0,260168,3986,3332
1.976129,0,258270,3956,3332
1.977725,0,257677,3946,3441
1.979319,0,257275,3940,3415
1.980823,0,258198,3955,7524
1.982336,0,253195,3876,7504
1.983767,0,249864,3821,7535
1.985187,0,271087,4159,2898
1.986647,0,253059,3874,7505
1.988072,0,252531,3864,7489
1.989497,0,278159,4270,7577
1.990962,0,251760,3854,3393
1.992520,0,258485,3959,7538
1.993998,0,257218,3938,3389
1.995582,0,258802,3964,3394
1.997189,0,261370,4005,3434
1.998791,0,259284,3971,3497
2.000086,0,253328,3877,7513
