elapsed_s,CP_LONG_PREEMPTIONS,CP_SQE_I_CACHE_STARVE,CP_SQE_IDLE,CP_SQE_PM4_STARVE_RB,CP_SQE_PM4_STARVE_IB1,CP_SQE_PM4_STARVE_IB2,CP_SQE_PM4_STARVE_IB3,CP_SQE_PM4_STARVE_FSDT,CP_SQE_PM4_STARVE_SDS,CP_SQE_MRB_STARVE,CP_SQE_RRB_STARVE,CP_SQE_VSD_STARVE,CP_VSD_DECODE_STARVE,CP_SQE_PIPE_OUT_STALL
1.820282,0,1857,240037,89,0,0,0,0,0,0,58,0,0,0
1.821942,0,1817,197397,88,0,0,0,0,0,0,58,0,0,0
1.823594,0,1973,198271,88,0,0,0,0,0,0,59,0,0,0
1.825243,0,1817,197185,88,0,0,0,0,0,0,59,0,0,0
1.826889,0,1818,210193,89,0,0,0,0,0,0,60,0,0,0
1.828576,0,1814,202638,88,0,0,0,0,0,0,59,0,0,0
1.830236,0,1820,197492,88,0,0,0,0,0,0,58,0,0,0
1.831885,0,1916,197428,88,0,0,0,0,0,0,59,0,0,0
1.833532,0,1816,197502,89,0,0,0,0,0,0,59,0,0,0
1.835180,0,1826,216399,88,0,0,0,0,0,0,58,0,0,0
1.837032,0,1826,205939,89,0,0,0,0,0,0,59,0,0,0
1.838864,0,1816,224661,88,0,0,0,0,0,0,59,0,0,0
1.840782,0,1945,200856,88,0,0,0,0,0,0,58,0,0,0
1.842614,0,1815,207757,88,0,0,0,0,0,0,59,0,0,0
1.844454,0,1797,201251,88,0,0,0,0,0,0,59,0,0,0
1.846156,0,1816,201311,88,0,0,0,0,0,0,59,0,0,0
1.847819,0,1801,197432,88,0,0,0,0,0,0,58,0,0,0
1.849469,0,1821,197017,88,0,0,0,0,0,0,59,0,0,0
1.851152,0,1942,224584,88,0,0,0,0,0,0,59,0,0,0
1.852863,0,1814,197119,89,0,0,0,0,0,0,59,0,0,0
1.854509,0,1794,197110,88,0,0,0,0,0,0,58,0,0,0
1.856297,0,1814,245207,89,0,0,0,0,0,0,59,0,0,0
1.857961,0,1830,201037,88,0,0,0,0,0,0,58,0,0,0
1.859708,0,1895,205228,88,0,0,0,0,0,0,59,0,0,0
1.861486,0,1828,204273,88,0,0,0,0,0,0,58,0,0,0
1.863221,0,1941,199508,88,0,0,0,0,0,0,58,0,0,0
1.864876,0,1822,196845,88,0,0,0,0,0,0,59,0,0,0
1.866523,0,1808,197610,88,0,0,0,0,0,0,59,0,0,0
1.868303,0,1810,222604,89,0,0,0,0,0,0,59,0,0,0
1.869949,0,1821,202225,89,0,0,0,0,0,0,59,0,0,0
1.871622,0,1812,196703,89,0,0,0,0,0,0,58,0,0,0
1.873267,0,1810,198699,88,0,0,0,0,0,0,59,0,0,0
1.874959,0,1820,209550,88,0,0,0,0,0,0,59,0,0,0
1.876606,0,1811,197570,88,0,0,0,0,0,0,59,0,0,0
1.878252,0,1975,196853,88,0,0,0,0,0,0,59,0,0,0
1.879899,0,1842,196457,88,0,0,0,0,0,0,58,0,0,0
1.881539,0,1808,195655,88,0,0,0,0,0,0,59,0,0,0
1.883202,0,1828,216143,88,0,0,0,0,0,0,58,0,0,0
1.884902,0,1793,198157,88,0,0,0,0,0,0,58,0,0,0
1.886568,0,1814,221498,89,0,0,0,0,0,0,58,0,0,0
1.888341,0,1803,216151,88,0,0,0,0,0,0,58,0,0,0
1.889986,0,1824,197114,88,0,0,0,0,0,0,58,0,0,0
1.891724,0,1810,200624,89,0,0,0,0,0,0,59,0,0,0
1.893380,0,1816,197460,88,0,0,0,0,0,0,59,0,0,0
1.895028,0,1916,196822,88,0,0,0,0,0,0,59,0,0,0
1.896673,0,1819,202540,88,0,0,0,0,0,0,58,0,0,0
1.898317,0,1821,196472,89,0,0,0,0,0,0,59,0,0,0
1.900016,0,1814,196626,88,0,0,0,0,0,0,59,0,0,0
1.901660,0,1808,201885,88,0,0,0,0,0,0,59,0,0,0
1.903456,0,1962,200780,88,0,0,0,0,0,0,59,0,0,0
1.905158,0,1799,197916,88,0,0,0,0,0,0,58,0,0,0
1.906811,0,1813,197558,88,0,0,0,0,0,0,58,0,0,0
1.908461,0,1814,196818,88,0,0,0,0,0,0,59,0,0,0
1.910106,0,1813,196938,88,0,0,0,0,0,0,58,0,0,0
1.911753,0,1809,196498,88,0,0,0,0,0,0,59,0,0,0
1.913397,0,1927,196648,88,0,0,0,0,0,0,58,0,0,0
1.915299,0,1710,238151,88,0,0,0,0,0,0,59,0,0,0
1.917112,0,1914,198225,88,0,0,0,0,0,0,59,0,0,0
1.918821,0,1817,203519,88,0,0,0,0,0,0,59,0,0,0
1.920480,0,1821,197715,88,0,0,0,0,0,0,59,0,0,0
1.922132,0,1799,197343,88,0,0,0,0,0,0,59,0,0,0
1.923842,0,1950,197336,88,0,0,0,0,0,0,59,0,0,0
1.925488,0,1787,228747,88,0,0,0,0,0,0,58,0,0,0
1.927223,0,1808,197054,88,0,0,0,0,0,0,59,0,0,0
1.928868,0,1806,196401,88,0,0,0,0,0,0,59,0,0,0
1.931293,0,1551,219864,88,0,0,0,0,0,0,58,0,0,0
1.932983,0,1821,198033,88,0,0,0,0,0,0,58,0,0,0
1.934590,0,1816,222918,88,0,0,0,0,0,0,58,0,0,0
1.936328,0,1804,220628,88,0,0,0,0,0,0,58,0,0,0
1.937958,0,1793,197108,89,0,0,0,0,0,0,58,0,0,0
1.939590,0,1923,196698,88,0,0,0,0,0,0,58,0,0,0
1.941260,0,1825,202695,88,0,0,0,0,0,0,58,0,0,0
1.942901,0,1799,192684,88,0,0,0,0,0,0,59,0,0,0
1.944576,0,1797,217108,89,0,0,0,0,0,0,59,0,0,0
1.946221,0,1800,197319,88,0,0,0,0,0,0,58,0,0,0
1.947919,0,1930,196090,88,0,0,0,0,0,0,59,0,0,0
1.949573,0,1345,184215,61,0,0,0,0,0,0,54,0,0,0
1.951218,0,1351,130021,61,0,0,0,0,0,0,54,0,0,0
1.952867,0,1357,129727,61,0,0,0,0,0,0,54,0,0,0
1.954514,0,1355,129795,62,0,0,0,0,0,0,54,0,0,0
1.956249,0,1340,148903,61,0,0,0,0,0,0,54,0,0,0
1.957897,0,1354,129867,62,0,0,0,0,0,0,54,0,0,0
1.959546,0,1353,129839,61,0,0,0,0,0,0,53,0,0,0
1.961203,0,1349,129548,61,0,0,0,0,0,0,54,0,0,0
1.962851,0,1355,130221,61,0,0,0,0,0,0,54,0,0,0
1.964501,0,1352,129882,62,0,0,0,0,0,0,54,0,0,0
1.966148,0,1353,129879,61,0,0,0,0,0,0,54,0,0,0
1.967797,0,1359,129892,62,0,0,0,0,0,0,54,0,0,0
1.969444,0,1354,130028,61,0,0,0,0,0,0,54,0,0,0
1.971243,0,1352,146518,62,0,0,0,0,0,0,54,0,0,0
1.973014,0,1356,130394,62,0,0,0,0,0,0,54,0,0,0
1.974669,0,1357,130767,61,0,0,0,0,0,0,54,0,0,0
1.976323,0,1356,130371,61,0,0,0,0,0,0,54,0,0,0
1.979194,0,1122,150618,61,0,0,0,0,0,0,54,0,0,0
1.980950,0,1384,133977,61,0,0,0,0,0,0,54,0,0,0
1.982570,0,1335,128829,62,0,0,0,0,0,0,54,0,0,0
1.984282,0,1357,146760,62,0,0,0,0,0,0,54,0,0,0
1.985885,0,1113,131759,61,0,0,0,0,0,0,54,0,0,0
1.987628,0,1254,156044,62,0,0,0,0,0,0,54,0,0,0
1.989501,0,1204,460573,62,0,0,0,0,0,0,54,0,0,0
1.992612,0,1338,130711,61,0,0,0,0,0,0,54,0,0,0
1.994271,0,1182,144701,61,0,0,0,0,0,0,54,0,0,0
1.996108,0,1238,133678,62,0,0,0,0,0,0,54,0,0,0
1.998379,0,1419,136900,61,0,0,0,0,0,0,54,0,0,0
1.999885,0,10855,87605,61,17,617,0,0,0,33,189,0,23,0
