elapsed_s,CP_NEVER_COUNT,CP_ALWAYS_COUNT,CP_BUSY_GFX_CORE_IDLE,CP_BUSY_CYCLES,CP_NUM_PREEMPTIONS,CP_PREEMPTION_REACTION_DELAY,CP_PREEMPTION_SWITCH_OUT_TIME,CP_PREEMPTION_SWITCH_IN_TIME,CP_DEAD_DRAWS_IN_BIN_RENDER,CP_PREDICATED_DRAWS_KILLED,CP_MODE_SWITCH,CP_ZPASS_DONE,CP_CONTEXT_DONE,CP_CACHE_FLUSH
1.142723,0,445248,2238,2237,0,0,0,0,0,0,0,0,0,0
1.144330,0,443675,2234,2233,0,0,0,0,0,0,0,0,0,0
1.145948,0,473833,2234,2233,0,0,0,0,0,0,0,0,0,0
1.147459,0,435185,2203,2202,0,0,0,0,0,0,0,0,0,0
1.148903,0,433766,2236,2235,0,0,0,0,0,0,0,0,0,0
1.150477,0,444731,2227,2226,0,0,0,0,0,0,0,0,0,0
1.152083,0,443602,2231,2230,0,0,0,0,0,0,0,0,0,0
1.153685,0,443646,2238,2237,0,0,0,0,0,0,0,0,0,0
1.155291,0,443841,2231,2230,0,0,0,0,0,0,0,0,0,0
1.156910,0,444542,2232,2231,0,0,0,0,0,0,0,0,0,0
1.158517,0,446610,2273,2272,0,0,0,0,0,0,0,0,0,0
1.160122,0,443142,2241,2240,0,0,0,0,0,0,0,0,0,0
1.161725,0,442984,2430,2429,0,0,0,0,0,0,0,0,0,0
1.163393,0,445142,2239,2238,0,0,0,0,0,0,0,0,0,0
1.164998,0,444711,2227,2226,0,0,0,0,0,0,0,0,0,0
1.166647,0,443887,2242,2241,0,0,0,0,0,0,0,0,0,0
1.168264,0,445193,2243,2242,0,0,0,0,0,0,0,0,0,0
1.169823,0,438607,2214,2213,0,0,0,0,0,0,0,0,0,0
1.171485,0,522270,2234,2233,0,0,0,0,0,0,0,0,0,0
1.173090,0,444664,2226,2225,0,0,0,0,0,0,0,0,0,0
1.174740,0,446784,2241,2240,0,0,0,0,0,0,0,0,0,0
1.176347,0,446724,2238,2237,0,0,0,0,0,0,0,0,0,0
1.177986,0,449306,2237,2236,0,0,0,0,0,0,0,0,0,0
1.179610,0,439638,2237,2236,0,0,0,0,0,0,0,0,0,0
1.181216,0,445302,2238,2237,0,0,0,0,0,0,0,0,0,0
1.182867,0,446521,2237,2236,0,0,0,0,0,0,0,0,0,0
1.184473,0,445302,2226,2225,0,0,0,0,0,0,0,0,0,0
1.186080,0,502120,2240,2239,0,0,0,0,0,0,0,0,0,0
1.187619,0,434454,2232,2231,0,0,0,0,0,0,0,0,0,0
1.189064,0,434476,2301,2300,0,0,0,0,0,0,0,0,0,0
1.190564,0,416229,2091,2090,0,0,0,0,0,0,0,0,0,0
1.192138,0,416327,2100,2099,0,0,0,0,0,0,0,0,0,0
1.193744,0,415277,2105,2104,0,0,0,0,0,0,0,0,0,0
1.195413,0,414936,2103,2102,0,0,0,0,0,0,0,0,0,0
1.197019,0,414397,2099,2098,0,0,0,0,0,0,0,0,0,0
1.198672,0,415652,2110,2109,0,0,0,0,0,0,0,0,0,0
1.200279,0,416135,2098,2097,0,0,0,0,0,0,0,0,0,0
1.201898,0,418537,2099,2098,0,0,0,0,0,0,0,0,0,0
1.203504,0,410668,2094,2093,0,0,0,0,0,0,0,0,0,0
1.205102,0,411533,2185,2184,0,0,0,0,0,0,0,0,0,0
1.206619,0,405144,2096,2095,0,0,0,0,0,0,0,0,0,0
1.208195,0,415340,2096,2095,0,0,0,0,0,0,0,0,0,0
1.209801,0,413945,2101,2100,0,0,0,0,0,0,0,0,0,0
1.211460,0,461769,2102,2101,0,0,0,0,0,0,0,0,0,0
1.212954,0,404219,2207,2206,0,0,0,0,0,0,0,0,0,0
1.214577,0,415011,2310,2309,0,0,0,0,0,0,0,0,0,0
1.216186,0,415849,2205,2204,0,0,0,0,0,0,0,0,0,0
1.217792,0,415765,2208,2207,0,0,0,0,0,0,0,0,0,0
1.219491,0,470055,2391,2390,0,0,0,0,0,0,0,0,0,0
1.221096,0,414496,2200,2199,0,0,0,0,0,0,0,0,0,0
1.222749,0,415112,2220,2219,0,0,0,0,0,0,0,0,0,0
1.224370,0,414924,2206,2205,0,0,0,0,0,0,0,0,0,0
1.225977,0,419507,2201,2200,0,0,0,0,0,0,0,0,0,0
1.227590,0,414813,2201,2200,0,0,0,0,0,0,0,0,0,0
1.229196,0,415213,2207,2206,0,0,0,0,0,0,0,0,0,0
1.230848,0,415849,2246,2245,0,0,0,0,0,0,0,0,0,0
1.232456,0,413929,2209,2208,0,0,0,0,0,0,0,0,0,0
1.234060,0,417593,2207,2206,0,0,0,0,0,0,0,0,0,0
1.235683,0,413684,2206,2205,0,0,0,0,0,0,0,0,0,0
1.237287,0,412678,2205,2204,0,0,0,0,0,0,0,0,0,0
1.238939,0,413986,2397,2396,0,0,0,0,0,0,0,0,0,0
1.240546,0,412996,2202,2201,0,0,0,0,0,0,0,0,0,0
1.242153,0,413402,2207,2206,0,0,0,0,0,0,0,0,0,0
1.243759,0,413813,2202,2201,0,0,0,0,0,0,0,0,0,0
1.245364,0,414414,2202,2201,0,0,0,0,0,0,0,0,0,0
1.247026,0,415426,2206,2205,0,0,0,0,0,0,0,0,0,0
1.248633,0,411519,2216,2215,0,0,0,0,0,0,0,0,0,0
1.250239,0,414979,2214,2213,0,0,0,0,0,0,0,0,0,0
1.251845,0,413474,2293,2292,0,0,0,0,0,0,0,0,0,0
1.253449,0,413746,2208,2207,0,0,0,0,0,0,0,0,0,0
1.255098,0,414646,2386,2385,0,0,0,0,0,0,0,0,0,0
1.256703,0,413818,2208,2207,0,0,0,0,0,0,0,0,0,0
1.258324,0,414654,2207,2206,0,0,0,0,0,0,0,0,0,0
1.259931,0,413555,2208,2207,0,0,0,0,0,0,0,0,0,0
1.261535,0,413855,2285,2284,0,0,0,0,0,0,0,0,0,0
1.263184,0,414451,2197,2196,0,0,0,0,0,0,0,0,0,0
1.264790,0,415297,2207,2206,0,0,0,0,0,0,0,0,0,0
1.266397,0,413733,2209,2208,0,0,0,0,0,0,0,0,0,0
1.268004,0,415178,2208,2207,0,0,0,0,0,0,0,0,0,0
1.269498,0,405699,2361,2360,0,0,0,0,0,0,0,0,0,0
1.271125,0,419370,2448,2447,0,0,0,0,0,0,0,0,0,0
1.272737,0,415600,2457,2456,0,0,0,0,0,0,0,0,0,0
1.274349,0,415405,2362,2361,0,0,0,0,0,0,0,0,0,0
1.275959,0,416671,2555,2554,0,0,0,0,0,0,0,0,0,0
1.277569,0,415313,2354,2353,0,0,0,0,0,0,0,0,0,0
1.279223,0,416419,2365,2364,0,0,0,0,0,0,0,0,0,0
1.280848,0,416608,2360,2359,0,0,0,0,0,0,0,0,0,0
1.282461,0,416427,2364,2363,0,0,0,0,0,0,0,0,0,0
1.284072,0,416123,2425,2424,0,0,0,0,0,0,0,0,0,0
1.285681,0,416827,2367,2366,0,0,0,0,0,0,0,0,0,0
1.287336,0,417169,2361,2360,0,0,0,0,0,0,0,0,0,0
1.288948,0,416088,2357,2356,0,0,0,0,0,0,0,0,0,0
1.290559,0,416029,2351,2350,0,0,0,0,0,0,0,0,0,0
1.292185,0,415458,2354,2353,0,0,0,0,0,0,0,0,0,0
1.293794,0,415994,2327,2326,0,0,0,0,0,0,0,0,0,0
1.295497,0,496225,2360,2359,0,0,0,0,0,0,0,0,0,0
1.297107,0,415745,2349,2348,0,0,0,0,0,0,0,0,0,0
1.298601,0,409884,2356,2355,0,0,0,0,0,0,0,0,0,0
1.300185,0,416010,2355,2354,0,0,0,0,0,0,0,0,0,0
1.301795,0,416972,2363,2362,0,0,0,0,0,0,0,0,0,0
1.303388,0,498126,2378,2377,0,0,0,0,0,0,0,0,0,0
1.304968,0,415578,2358,2357,0,0,0,0,0,0,0,0,0,0
1.306580,0,414109,2456,2455,0,0,0,0,0,0,0,0,0,0
1.308064,0,408121,2323,2322,0,0,0,0,0,0,0,0,0,0
1.309520,0,405594,2364,2363,0,0,0,0,0,0,0,0,0,0
1.310971,0,405795,2364,2363,0,0,0,0,0,0,0,0,0,0
1.312420,0,406450,2325,2324,0,0,0,0,0,0,0,0,0,0
1.313915,0,449794,2361,2360,0,0,0,0,0,0,0,0,0,0
1.315411,0,406607,2361,2360,0,0,0,0,0,0,0,0,0,0
1.318384,0,452523,2547,2546,0,0,0,0,0,0,0,0,0,0
1.319864,0,406929,2366,2365,0,0,0,0,0,0,0,0,0,0
1.321264,0,402999,2357,2356,0,0,0,0,0,0,0,0,0,0
1.322683,0,406411,2357,2356,0,0,0,0,0,0,0,0,0,0
1.324106,0,406193,2408,2407,0,0,0,0,0,0,0,0,0,0
1.325504,0,407486,2451,2450,0,0,0,0,0,0,0,0,0,0
1.326921,0,668196,2467,2466,0,0,0,0,0,0,0,0,0,0
1.328670,0,411878,2403,2402,0,0,0,0,0,0,0,0,0,0
1.330119,0,407243,2399,2398,0,0,0,0,0,0,0,0,0,0
1.331565,0,405529,2482,2481,0,0,0,0,0,0,0,0,0,0
1.333008,0,405991,2412,2411,0,0,0,0,0,0,0,0,0,0
1.334466,0,439281,2405,2404,0,0,0,0,0,0,0,0,0,0
1.335950,0,404149,2398,2397,0,0,0,0,0,0,0,0,0,0
1.337523,0,415339,2408,2407,0,0,0,0,0,0,0,0,0,0
1.339134,0,415337,2407,2406,0,0,0,0,0,0,0,0,0,0
1.340745,0,415348,2464,2463,0,0,0,0,0,0,0,0,0,0
1.342359,0,456541,2409,2408,0,0,0,0,0,0,0,0,0,0
1.344015,0,417381,2405,2404,0,0,0,0,0,0,0,0,0,0
1.345639,0,416571,2407,2406,0,0,0,0,0,0,0,0,0,0
1.347251,0,415907,2403,2402,0,0,0,0,0,0,0,0,0,0
1.348863,0,415811,2411,2410,0,0,0,0,0,0,0,0,0,0
1.350475,0,416872,2407,2406,0,0,0,0,0,0,0,0,0,0
1.352087,0,416290,2403,2402,0,0,0,0,0,0,0,0,0,0
1.353698,0,414549,2407,2406,0,0,0,0,0,0,0,0,0,0
1.355180,0,406464,2415,2414,0,0,0,0,0,0,0,0,0,0
1.356770,0,415744,2408,2407,0,0,0,0,0,0,0,0,0,0
1.358383,0,457476,2457,2456,0,0,0,0,0,0,0,0,0,0
1.360041,0,416525,2410,2409,0,0,0,0,0,0,0,0,0,0
1.361650,0,416534,2411,2410,0,0,0,0,0,0,0,0,0,0
1.363262,0,415536,2407,2406,0,0,0,0,0,0,0,0,0,0
1.364872,0,416276,2407,2406,0,0,0,0,0,0,0,0,0,0
1.366484,0,416963,2407,2406,0,0,0,0,0,0,0,0,0,0
1.368107,0,415271,2404,2403,0,0,0,0,0,0,0,0,0,0
1.369714,0,433567,2402,2401,0,0,0,0,0,0,0,0,0,0
1.371288,0,411801,2415,2414,0,0,0,0,0,0,0,0,0,0
1.372876,0,417753,2412,2411,0,0,0,0,0,0,0,0,0,0
1.374492,0,418424,2406,2405,0,0,0,0,0,0,0,0,0,0
1.376105,0,417380,2635,2634,0,0,0,0,0,0,0,0,0,0
1.377716,0,417432,2406,2405,0,0,0,0,0,0,0,0,0,0
1.379405,0,416508,2408,2407,0,0,0,0,0,0,0,0,0,0
1.381016,0,417741,2409,2408,0,0,0,0,0,0,0,0,0,0
1.382675,0,417350,2412,2411,0,0,0,0,0,0,0,0,0,0
1.384292,0,421038,2404,2403,0,0,0,0,0,0,0,0,0,0
1.385902,0,420362,2404,2403,0,0,0,0,0,0,0,0,0,0
1.387519,0,416497,2401,2400,0,0,0,0,0,0,0,0,0,0
1.389130,0,417833,2409,2408,0,0,0,0,0,0,0,0,0,0
1.390802,0,418355,2403,2402,0,0,0,0,0,0,0,0,0,0
1.392416,0,416434,2403,2402,0,0,0,0,0,0,0,0,0,0
1.394027,0,421128,2408,2407,0,0,0,0,0,0,0,0,0,0
1.395645,0,417437,2408,2407,0,0,0,0,0,0,0,0,0,0
1.397256,0,416953,2417,2416,0,0,0,0,0,0,0,0,0,0
1.398913,0,419377,2403,2402,0,0,0,0,0,0,0,0,0,0
1.400527,0,416431,2399,2398,0,0,0,0,0,0,0,0,0,0
1.402155,0,377537,2540,2539,0,0,0,0,0,0,0,0,0,0
1.403596,0,409012,2404,2403,0,0,0,0,0,0,0,0,0,0
1.405050,0,406842,2412,2411,0,0,0,0,0,0,0,0,0,0
1.406673,0,417057,2403,2402,0,0,0,0,0,0,0,0,0,0
1.408286,0,417758,2402,2401,0,0,0,0,0,0,0,0,0,0
1.409897,0,421232,2406,2405,0,0,0,0,0,0,0,0,0,0
1.411510,0,412846,2411,2410,0,0,0,0,0,0,0,0,0,0
1.413126,0,413332,2414,2413,0,0,0,0,0,0,0,0,0,0
1.414648,0,407405,2403,2402,0,0,0,0,0,0,0,0,0,0
1.416230,0,416971,2589,2588,0,0,0,0,0,0,0,0,0,0
1.417841,0,420087,2410,2409,0,0,0,0,0,0,0,0,0,0
1.419454,0,412666,2400,2399,0,0,0,0,0,0,0,0,0,0
1.421055,0,412121,2409,2408,0,0,0,0,0,0,0,0,0,0
1.422576,0,408364,2407,2406,0,0,0,0,0,0,0,0,0,0
1.424206,0,417204,2570,2569,0,0,0,0,0,0,0,0,0,0
1.425817,0,464617,2409,2408,0,0,0,0,0,0,0,0,0,0
1.427485,0,418220,2403,2402,0,0,0,0,0,0,0,0,0,0
1.429096,0,415827,2405,2404,0,0,0,0,0,0,0,0,0,0
1.430755,0,418403,2407,2406,0,0,0,0,0,0,0,0,0,0
1.432368,0,416548,2407,2406,0,0,0,0,0,0,0,0,0,0
1.433979,0,421899,2411,2410,0,0,0,0,0,0,0,0,0,0
1.435610,0,416916,2411,2410,0,0,0,0,0,0,0,0,0,0
1.437221,0,417436,2410,2409,0,0,0,0,0,0,0,0,0,0
1.438878,0,418876,2404,2403,0,0,0,0,0,0,0,0,0,0
1.440493,0,416654,2407,2406,0,0,0,0,0,0,0,0,0,0
1.442103,0,393685,2524,2523,0,0,0,0,0,0,0,0,0,0
1.443656,0,409043,2450,2449,0,0,0,0,0,0,0,0,0,0
1.445108,0,408416,2453,2452,0,0,0,0,0,0,0,0,0,0
1.446743,0,416925,2408,2407,0,0,0,0,0,0,0,0,0,0
1.448354,0,418058,2409,2408,0,0,0,0,0,0,0,0,0,0
1.450002,0,420778,2414,2413,0,0,0,0,0,0,0,0,0,0
1.451620,0,417346,2407,2406,0,0,0,0,0,0,0,0,0,0
1.453231,0,417513,2405,2404,0,0,0,0,0,0,0,0,0,0
1.454890,0,417644,2412,2411,0,0,0,0,0,0,0,0,0,0
1.456503,0,416052,2409,2408,0,0,0,0,0,0,0,0,0,0
1.458195,0,476369,2519,2518,0,0,0,0,0,0,0,0,0,0
1.459873,0,417475,2441,2440,0,0,0,0,0,0,0,0,0,0
1.461485,0,416998,2403,2402,0,0,0,0,0,0,0,0,0,0
1.463142,0,416428,2405,2404,0,0,0,0,0,0,0,0,0,0
1.464754,0,419283,2414,2413,0,0,0,0,0,0,0,0,0,0
1.466369,0,418008,2407,2406,0,0,0,0,0,0,0,0,0,0
1.467982,0,416566,2404,2403,0,0,0,0,0,0,0,0,0,0
1.469481,0,392223,2089,2088,0,0,0,0,0,0,0,0,0,0
1.471103,0,386108,1992,1991,0,0,0,0,0,0,0,0,0,0
1.472711,0,380604,1989,1988,0,0,0,0,0,0,0,0,0,0
1.474321,0,383469,1992,1991,0,0,0,0,0,0,0,0,0,0
1.475928,0,383890,1995,1994,0,0,0,0,0,0,0,0,0,0
1.477534,0,383978,1986,1985,0,0,0,0,0,0,0,0,0,0
1.479185,0,385011,1997,1996,0,0,0,0,0,0,0,0,0,0
1.480814,0,383291,1990,1989,0,0,0,0,0,0,0,0,0,0
1.482424,0,383971,1991,1990,0,0,0,0,0,0,0,0,0,0
1.484032,0,383922,1984,1983,0,0,0,0,0,0,0,0,0,0
1.485638,0,385819,1986,1985,0,0,0,0,0,0,0,0,0,0
1.487288,0,385241,1981,1980,0,0,0,0,0,0,0,0,0,0
1.488896,0,384365,1996,1995,0,0,0,0,0,0,0,0,0,0
1.490506,0,384374,1992,1991,0,0,0,0,0,0,0,0,0,0
1.492002,0,375305,2103,2102,0,0,0,0,0,0,0,0,0,0
1.493579,0,384594,2089,2088,0,0,0,0,0,0,0,0,0,0
1.495232,0,385629,2091,2090,0,0,0,0,0,0,0,0,0,0
1.496842,0,384935,2096,2095,0,0,0,0,0,0,0,0,0,0
1.498452,0,383896,2094,2093,0,0,0,0,0,0,0,0,0,0
1.500060,0,384260,2091,2090,0,0,0,0,0,0,0,0,0,0
1.501667,0,383672,2085,2084,0,0,0,0,0,0,0,0,0,0
1.503203,0,376580,2091,2090,0,0,0,0,0,0,0,0,0,0
1.504783,0,384609,2095,2094,0,0,0,0,0,0,0,0,0,0
1.506394,0,384459,2093,2092,0,0,0,0,0,0,0,0,0,0
1.508003,0,383700,2089,2088,0,0,0,0,0,0,0,0,0,0
1.509610,0,384032,2084,2083,0,0,0,0,0,0,0,0,0,0
1.511261,0,383700,2084,2083,0,0,0,0,0,0,0,0,0,0
1.512869,0,384029,2085,2084,0,0,0,0,0,0,0,0,0,0
1.514492,0,381118,2086,2085,0,0,0,0,0,0,0,0,0,0
1.516091,0,380154,2089,2088,0,0,0,0,0,0,0,0,0,0
1.517691,0,380649,2090,2089,0,0,0,0,0,0,0,0,0,0
1.519207,0,374583,2089,2088,0,0,0,0,0,0,0,0,0,0
1.520782,0,382776,2166,2165,0,0,0,0,0,0,0,0,0,0
1.522391,0,384484,2094,2093,0,0,0,0,0,0,0,0,0,0
1.523997,0,383517,2093,2092,0,0,0,0,0,0,0,0,0,0
1.525615,0,382988,2088,2087,0,0,0,0,0,0,0,0,0,0
1.527264,0,384742,2091,2090,0,0,0,0,0,0,0,0,0,0
1.528872,0,383883,2097,2096,0,0,0,0,0,0,0,0,0,0
1.530480,0,382642,2080,2079,0,0,0,0,0,0,0,0,0,0
1.532086,0,383906,2085,2084,0,0,0,0,0,0,0,0,0,0
1.533691,0,382899,2085,2084,0,0,0,0,0,0,0,0,0,0
1.535341,0,383874,2095,2094,0,0,0,0,0,0,0,0,0,0
1.536960,0,383453,2231,2230,0,0,0,0,0,0,0,0,0,0
1.538630,0,394240,2095,2094,0,0,0,0,0,0,0,0,0,0
1.540099,0,437396,2142,2141,0,0,0,0,0,0,0,0,0,0
1.541681,0,428206,2092,2091,0,0,0,0,0,0,0,0,0,0
1.543181,0,372354,2085,2084,0,0,0,0,0,0,0,0,0,0
1.544624,0,370870,2093,2092,0,0,0,0,0,0,0,0,0,0
1.546062,0,385109,2093,2092,0,0,0,0,0,0,0,0,0,0
1.547528,0,375750,2302,2301,0,0,0,0,0,0,0,0,0,0
1.548975,0,343864,2227,2226,0,0,0,0,0,0,0,0,0,0
1.550514,0,384395,2228,2227,0,0,0,0,0,0,0,0,0,0
1.552125,0,385899,2226,2225,0,0,0,0,0,0,0,0,0,0
1.553734,0,384568,2232,2231,0,0,0,0,0,0,0,0,0,0
1.555406,0,529511,2231,2230,0,0,0,0,0,0,0,0,0,0
1.557097,0,378720,2223,2222,0,0,0,0,0,0,0,0,0,0
1.558607,0,377718,2227,2226,0,0,0,0,0,0,0,0,0,0
1.560058,0,376246,2231,2230,0,0,0,0,0,0,0,0,0,0
1.561504,0,375787,2221,2220,0,0,0,0,0,0,0,0,0,0
1.562952,0,375696,2226,2225,0,0,0,0,0,0,0,0,0,0
1.564398,0,376443,2231,2230,0,0,0,0,0,0,0,0,0,0
1.565842,0,416487,2233,2232,0,0,0,0,0,0,0,0,0,0
1.567490,0,404310,2227,2226,0,0,0,0,0,0,0,0,0,0
1.569114,0,384768,2228,2227,0,0,0,0,0,0,0,0,0,0
1.570800,0,427825,2224,2223,0,0,0,0,0,0,0,0,0,0
1.572458,0,387065,2226,2225,0,0,0,0,0,0,0,0,0,0
1.574070,0,422248,2374,2373,0,0,0,0,0,0,0,0,0,0
1.575727,0,386018,2236,2235,0,0,0,0,0,0,0,0,0,0
1.577339,0,385979,2225,2224,0,0,0,0,0,0,0,0,0,0
1.578953,0,381466,2231,2230,0,0,0,0,0,0,0,0,0,0
1.580571,0,383100,2231,2230,0,0,0,0,0,0,0,0,0,0
1.582237,0,448742,2227,2226,0,0,0,0,0,0,0,0,0,0
1.583801,0,378476,2225,2224,0,0,0,0,0,0,0,0,0,0
1.585253,0,376635,2322,2321,0,0,0,0,0,0,0,0,0,0
1.586868,0,385585,2229,2228,0,0,0,0,0,0,0,0,0,0
1.588479,0,384267,2227,2226,0,0,0,0,0,0,0,0,0,0
1.590089,0,404440,2220,2219,0,0,0,0,0,0,0,0,0,0
1.591776,0,385371,2228,2227,0,0,0,0,0,0,0,0,0,0
1.593386,0,385346,2228,2227,0,0,0,0,0,0,0,0,0,0
1.594998,0,386774,2250,2249,0,0,0,0,0,0,0,0,0,0
1.596610,0,384670,2227,2226,0,0,0,0,0,0,0,0,0,0
1.598223,0,421786,2223,2222,0,0,0,0,0,0,0,0,0,0
1.599878,0,385329,2227,2226,0,0,0,0,0,0,0,0,0,0
1.601488,0,385438,2224,2223,0,0,0,0,0,0,0,0,0,0
1.602984,0,375083,2264,2263,0,0,0,0,0,0,0,0,0,0
1.604567,0,385549,2268,2267,0,0,0,0,0,0,0,0,0,0
1.606180,0,386425,2270,2269,0,0,0,0,0,0,0,0,0,0
1.607794,0,382552,2273,2272,0,0,0,0,0,0,0,0,0,0
1.609404,0,384964,2269,2268,0,0,0,0,0,0,0,0,0,0
1.611014,0,386432,2265,2264,0,0,0,0,0,0,0,0,0,0
1.612626,0,384347,2273,2272,0,0,0,0,0,0,0,0,0,0
1.614278,0,408235,2385,2384,0,0,0,0,0,0,0,0,0,0
1.615918,0,387979,2273,2272,0,0,0,0,0,0,0,0,0,0
1.617529,0,385981,2269,2268,0,0,0,0,0,0,0,0,0,0
1.619015,0,372577,2274,2273,0,0,0,0,0,0,0,0,0,0
1.620725,0,368098,2278,2277,0,0,0,0,0,0,0,0,0,0
1.622444,0,389678,2272,2271,0,0,0,0,0,0,0,0,0,0
1.623912,0,377883,2268,2267,0,0,0,0,0,0,0,0,0,0
1.625374,0,376728,2274,2273,0,0,0,0,0,0,0,0,0,0
1.626825,0,375343,2274,2273,0,0,0,0,0,0,0,0,0,0
1.628297,0,398821,2277,2276,0,0,0,0,0,0,0,0,0,0
1.629743,0,374166,2271,2270,0,0,0,0,0,0,0,0,0,0
1.631222,0,375289,2265,2264,0,0,0,0,0,0,0,0,0,0
1.632797,0,385831,2269,2268,0,0,0,0,0,0,0,0,0,0
1.634409,0,387198,2361,2360,0,0,0,0,0,0,0,0,0,0
1.636036,0,385972,2268,2267,0,0,0,0,0,0,0,0,0,0
1.637647,0,386082,2265,2264,0,0,0,0,0,0,0,0,0,0
1.639303,0,386772,2275,2274,0,0,0,0,0,0,0,0,0,0
1.640915,0,386634,2338,2337,0,0,0,0,0,0,0,0,0,0
1.642530,0,385907,2269,2268,0,0,0,0,0,0,0,0,0,0
1.644142,0,384622,2273,2272,0,0,0,0,0,0,0,0,0,0
1.645750,0,386169,2273,2272,0,0,0,0,0,0,0,0,0,0
1.647454,0,436120,2278,2277,0,0,0,0,0,0,0,0,0,0
1.649065,0,385608,2273,2272,0,0,0,0,0,0,0,0,0,0
1.650677,0,385207,2277,2276,0,0,0,0,0,0,0,0,0,0
1.652290,0,387821,2369,2368,0,0,0,0,0,0,0,0,0,0
1.653902,0,389214,2270,2269,0,0,0,0,0,0,0,0,0,0
1.655520,0,386282,2272,2271,0,0,0,0,0,0,0,0,0,0
1.657132,0,385843,2272,2271,0,0,0,0,0,0,0,0,0,0
1.658758,0,387704,2310,2309,0,0,0,0,0,0,0,0,0,0
1.660368,0,385375,2289,2288,0,0,0,0,0,0,0,0,0,0
1.661976,0,387022,2270,2269,0,0,0,0,0,0,0,0,0,0
1.663593,0,385558,2270,2269,0,0,0,0,0,0,0,0,0,0
1.665204,0,385023,2272,2271,0,0,0,0,0,0,0,0,0,0
1.666819,0,386513,2268,2267,0,0,0,0,0,0,0,0,0,0
1.668432,0,385665,2264,2263,0,0,0,0,0,0,0,0,0,0
1.670057,0,479638,2543,2542,0,0,0,0,0,0,0,0,0,0
1.671782,0,386668,2276,2275,0,0,0,0,0,0,0,0,0,0
1.673393,0,386434,2271,2270,0,0,0,0,0,0,0,0,0,0
1.675006,0,386615,2273,2272,0,0,0,0,0,0,0,0,0,0
1.676613,0,443899,2269,2268,0,0,0,0,0,0,0,0,0,0
1.678196,0,387510,2264,2263,0,0,0,0,0,0,0,0,0,0
1.679656,0,377660,2350,2349,0,0,0,0,0,0,0,0,0,0
1.681118,0,377926,2271,2270,0,0,0,0,0,0,0,0,0,0
1.682570,0,376626,2278,2277,0,0,0,0,0,0,0,0,0,0
1.684018,0,376310,2269,2268,0,0,0,0,0,0,0,0,0,0
1.685464,0,377887,2267,2266,0,0,0,0,0,0,0,0,0,0
1.686946,0,376440,2270,2269,0,0,0,0,0,0,0,0,0,0
1.688521,0,384865,2268,2267,0,0,0,0,0,0,0,0,0,0
1.690213,0,441560,2266,2265,0,0,0,0,0,0,0,0,0,0
1.691905,0,386089,2270,2269,0,0,0,0,0,0,0,0,0,0
1.693516,0,387452,2281,2280,0,0,0,0,0,0,0,0,0,0
1.695173,0,386145,2264,2263,0,0,0,0,0,0,0,0,0,0
1.696786,0,385324,2268,2267,0,0,0,0,0,0,0,0,0,0
1.698401,0,387199,2272,2271,0,0,0,0,0,0,0,0,0,0
1.700015,0,385204,2271,2270,0,0,0,0,0,0,0,0,0,0
1.701625,0,386277,2272,2271,0,0,0,0,0,0,0,0,0,0
1.703295,0,386938,2272,2271,0,0,0,0,0,0,0,0,0,0
1.704910,0,385524,2276,2275,0,0,0,0,0,0,0,0,0,0
1.706524,0,382652,2269,2268,0,0,0,0,0,0,0,0,0,0
1.708128,0,381465,2272,2271,0,0,0,0,0,0,0,0,0,0
1.709730,0,382076,2278,2277,0,0,0,0,0,0,0,0,0,0
1.711790,0,383277,2281,2280,0,0,0,0,0,0,0,0,0,0
1.713271,0,377064,2269,2268,0,0,0,0,0,0,0,0,0,0
1.714811,0,374293,2274,2273,0,0,0,0,0,0,0,0,0,0
1.716255,0,373713,2268,2267,0,0,0,0,0,0,0,0,0,0
1.717696,0,372783,2275,2274,0,0,0,0,0,0,0,0,0,0
1.719177,0,377498,2274,2273,0,0,0,0,0,0,0,0,0,0
1.720625,0,376356,2273,2272,0,0,0,0,0,0,0,0,0,0
1.722107,0,374969,2266,2265,0,0,0,0,0,0,0,0,0,0
1.723597,0,372597,2272,2271,0,0,0,0,0,0,0,0,0,0
1.725163,0,382028,2334,2333,0,0,0,0,0,0,0,0,0,0
1.726683,0,377126,2270,2269,0,0,0,0,0,0,0,0,0,0
1.728263,0,385303,2266,2265,0,0,0,0,0,0,0,0,0,0
1.729872,0,388043,2272,2271,0,0,0,0,0,0,0,0,0,0
1.731487,0,384635,2269,2268,0,0,0,0,0,0,0,0,0,0
1.733096,0,384501,2274,2273,0,0,0,0,0,0,0,0,0,0
1.734767,0,386168,2263,2262,0,0,0,0,0,0,0,0,0,0
1.736378,0,384828,2267,2266,0,0,0,0,0,0,0,0,0,0
1.737988,0,388780,2273,2272,0,0,0,0,0,0,0,0,0,0
1.739604,0,384473,2268,2267,0,0,0,0,0,0,0,0,0,0
1.741213,0,384670,2422,2421,0,0,0,0,0,0,0,0,0,0
1.742869,0,385580,2344,2343,0,0,0,0,0,0,0,0,0,0
1.744480,0,385121,2271,2270,0,0,0,0,0,0,0,0,0,0
1.745978,0,376236,2034,2033,0,0,0,0,0,0,0,0,0,0
1.747590,0,339952,2041,2040,0,0,0,0,0,0,0,0,0,0
1.749198,0,337055,2036,2035,0,0,0,0,0,0,0,0,0,0
