elapsed_s,CP_MEMORY_POOL_BELOW_THRESH,CP_AHB_WR_STALL_PRE_DRAWS,CP_AHB_STALL_SQE_GMU,CP_AHB_STALL_SQE_WR_OTHER,CP_AHB_STALL_SQE_RD_OTHER,CP_CLUSTER_FE_U_EMPTY,CP_CLUSTER_FE_S_EMPTY,CP_CLUSTER_SP_VS_EMPTY,CP_CLUSTER_VPC_US_EMPTY,CP_CLUSTER_VPC_VS_EMPTY,CP_CLUSTER_GRAS_EMPTY,CP_CLUSTER_SP_PS_EMPTY,CP_CLUSTER_VPC_PS_EMPTY,CP_CLUSTER_PS_EMPTY
1.013958,0,0,0,0,0,403995,404004,403994,404003,404001,403987,403985,403998,404021
1.015532,0,0,0,0,0,412453,412469,412486,412476,412476,412488,412488,412487,412472
1.017061,0,0,0,0,0,415454,415425,415405,415475,415474,415445,415445,415446,415459
1.018571,0,0,0,0,0,411634,411620,411620,411547,411547,411569,411625,411613,411599
1.020157,0,0,0,0,0,416706,416719,416726,416717,416724,416729,416669,416677,416689
1.021812,0,0,0,0,0,417190,417199,417198,417196,417196,417181,417252,417252,417251
1.023425,0,0,0,0,0,416493,416491,416491,416499,416478,416499,416415,416413,416411
1.025053,0,0,0,0,0,417557,417546,417535,417535,417545,417543,417541,417598,417575
1.026702,0,0,0,0,0,416880,416895,416903,416910,416872,416849,416931,416872,416895
1.028312,0,0,0,0,0,417747,417744,417757,417755,417791,417814,417720,417719,417717
1.029967,0,0,0,0,0,417624,417632,417632,417632,417621,417604,417625,417637,417638
1.031579,0,0,0,0,0,417141,417117,417103,417093,417102,417116,417106,417055,417051
1.033192,0,0,0,0,0,417328,417351,417348,417348,417337,417336,417417,417452,417510
1.034805,0,0,0,0,0,417923,417885,417876,417882,417867,417880,417794,417806,417747
1.036430,0,0,0,0,0,416739,416751,416759,416751,416773,416748,416746,416733,416732
1.038086,0,0,0,0,0,418093,418164,418176,418184,418182,418183,418196,418195,418194
1.039698,0,0,0,0,0,417377,417319,417313,417303,417294,417302,417309,417286,417249
1.041312,0,0,0,0,0,414003,414000,413991,414061,414078,414067,414058,414079,414100
1.042915,0,0,0,0,0,414249,414298,414307,414232,414199,414208,414170,414148,414160
1.044518,0,0,0,0,0,413394,413331,413319,413311,413320,413318,413354,413374,413375
1.046263,0,0,0,0,0,416456,416464,416464,416472,416475,416474,416474,416472,416455
1.047761,0,0,0,0,0,405741,405730,405720,405728,405727,405737,405725,405770,405761
1.049345,0,0,0,0,0,417783,417784,417791,417781,417780,417767,417777,417730,417752
1.050957,0,0,0,0,0,416991,417025,417035,417024,417019,417019,417017,417018,417016
1.052449,0,0,0,0,0,408133,408105,408094,408094,408105,408163,408161,408160,408160
1.054077,0,0,0,0,0,417474,417464,417454,417434,417425,417365,417352,417349,417348
1.055691,0,0,0,0,0,417594,417606,417623,417649,417648,417647,417659,417646,417632
1.057306,0,0,0,0,0,417545,417532,417521,417521,417521,417520,417578,417603,417601
1.058931,0,0,0,0,0,416335,416323,416333,416331,416337,416337,416254,416275,416288
1.060543,0,0,0,0,0,416550,416547,416526,416525,483782,483902,484018,484045,484031
1.062245,0,0,0,0,0,484761,484795,484795,484804,417547,417402,417356,417291,417302
1.063855,0,0,0,0,0,417143,417120,417128,417117,417116,417128,417065,417044,417041
1.065470,0,0,0,0,0,412644,412649,412640,412649,412601,412611,412622,412629,412644
1.067073,0,0,0,0,0,412224,412217,412215,412214,412251,412234,412233,412223,412209
1.068675,0,0,0,0,0,455510,455509,455525,455508,455513,455527,455549,455569,455555
1.070330,0,0,0,0,0,407836,407857,407849,407846,407856,407844,407822,407822,407821
1.071940,0,0,0,0,0,416825,416801,416799,416798,416797,416797,416794,416794,416792
1.073554,0,0,0,0,0,415557,415569,415555,415562,415543,415552,415552,415549,415563
1.075165,0,0,0,0,0,415310,415269,415281,415272,415266,415265,415335,415335,415319
1.076774,0,0,0,0,0,421523,421562,421561,421650,421663,421651,421579,421578,421591
1.078390,0,0,0,0,0,416572,416572,416643,416570,416560,416577,416568,416625,416610
1.080001,0,0,0,0,0,416789,416773,416700,416689,416699,416689,416760,416700,416713
1.081628,0,0,0,0,0,416442,416455,416463,416463,416452,416451,416387,416387,416387
1.083240,0,0,0,0,0,415946,415941,415931,415920,415936,415927,415926,415926,415924
1.084849,0,0,0,0,0,455718,455709,455707,455681,455662,455670,455668,455666,455665
1.086502,0,0,0,0,0,413565,413649,413663,413683,413691,413690,413688,413746,413722
1.088109,0,0,0,0,0,415359,415281,415294,415315,415377,415363,415340,415279,415287
1.089592,0,0,0,0,0,406899,406898,406860,406850,406786,406799,406820,406821,406821
1.091172,0,0,0,0,0,416083,416095,416103,416067,416067,416057,416043,416019,416017
1.092795,0,0,0,0,0,420272,420249,420248,420283,420272,420279,420291,420385,420384
1.094412,0,0,0,0,0,415598,415606,415605,415653,415674,415673,415673,415598,415598
1.096022,0,0,0,0,0,415618,415607,415606,415556,415534,415531,415531,415517,415529
1.097634,0,0,0,0,0,416253,416240,416239,416301,416316,416309,416308,416321,416319
1.099244,0,0,0,0,0,415616,415637,415636,415572,415563,415560,415557,415556,415542
1.100852,0,0,0,0,0,479758,479749,479748,479746,479746,479746,479745,479745,479759
1.102404,0,0,0,0,0,406460,406449,406457,406457,406455,406463,406453,406451,406435
1.103863,0,0,0,0,0,404992,404990,404989,404988,404987,404963,404972,405044,405056
1.105440,0,0,0,0,0,415262,415294,415283,415346,415346,415367,415367,415292,415292
1.107087,0,0,0,0,0,415807,415769,415769,415704,415693,415701,415691,415690,415662
1.108695,0,0,0,0,0,421096,421109,421108,421099,421115,421098,421092,421091,421130
1.110312,0,0,0,0,0,414779,414788,414786,414864,414854,414839,414852,414853,414839
1.111920,0,0,0,0,0,415843,415895,415904,415796,415796,415793,415792,415825,415802
1.113532,0,0,0,0,0,416540,416484,416473,416508,416508,416522,416519,416542,416550
1.115157,0,0,0,0,0,416003,415994,415985,416055,416125,416121,416099,416025,416023
1.116766,0,0,0,0,0,420138,420150,420167,420094,420012,420009,420031,420022,420021
1.118382,0,0,0,0,0,415396,415397,415395,415386,415394,415394,415392,415413,415425
1.119990,0,0,0,0,0,415233,415224,415215,415223,415222,415225,415226,415270,415248
1.121601,0,0,0,0,0,416602,416607,416614,416614,416612,416612,416572,416513,416547
1.123212,0,0,0,0,0,415143,415142,415142,415140,415141,415139,415161,415172,415123
1.124821,0,0,0,0,0,420465,420474,420454,420463,420439,420448,420460,420437,420445
1.126450,0,0,0,0,0,417404,417371,417416,417477,417507,417496,417496,417562,417564
1.128059,0,0,0,0,0,415077,415099,415071,414998,414980,414987,414986,414941,414963
1.129671,0,0,0,0,0,414995,415002,414983,414991,414997,414988,414988,414988,415046
1.131279,0,0,0,0,0,416083,416073,416091,416071,416071,416078,416063,416060,416000
1.133122,0,0,0,0,0,458635,458612,458610,458610,458618,458609,458607,458606,458606
1.134779,0,0,0,0,0,416701,416717,416707,416713,416695,416713,416716,416718,416702
1.136390,0,0,0,0,0,417132,417124,417124,417133,417140,417120,417128,417183,417173
1.138015,0,0,0,0,0,415159,415166,415164,415156,415146,415163,415153,415094,415103
1.139627,0,0,0,0,0,417881,417930,417942,417949,417935,417925,417934,417911,417922
1.141243,0,0,0,0,0,418100,418067,418063,418030,418065,418064,418050,418084,418070
1.142856,0,0,0,0,0,417155,417127,417116,417129,417114,417099,417110,417097,417088
1.144466,0,0,0,0,0,417041,417041,417031,417049,417047,417051,417049,417034,417055
1.146078,0,0,0,0,0,418094,418177,418194,418184,418184,418183,418170,418241,418218
1.147690,0,0,0,0,0,416988,416975,416978,416985,416975,416991,416995,416922,416943
1.149361,0,0,0,0,0,418102,418037,418014,418013,418012,418012,418011,417987,417986
1.150974,0,0,0,0,0,416588,416590,416607,416598,416605,416587,416595,416630,416615
1.152585,0,0,0,0,0,494001,494002,494001,505914,506445,507698,508215,508214,508213
1.154177,0,0,0,0,0,423358,423344,423335,411417,410885,409638,409111,409074,409088
1.155758,0,0,0,0,0,416372,416369,416357,416367,416357,416356,416363,416398,416383
1.157416,0,0,0,0,0,417754,417764,417772,417763,417761,417761,417831,417830,417842
1.159030,0,0,0,0,0,417659,417661,417670,417695,417713,417688,417616,417674,417664
1.160655,0,0,0,0,0,420707,420692,420673,420652,420633,420678,420691,420631,420710
1.162272,0,0,0,0,0,416714,416728,416744,416736,416735,416719,416697,416659,416574
1.163883,0,0,0,0,0,416341,416339,416339,416316,416324,416293,416298,416392,416404
1.165544,0,0,0,0,0,419533,419532,419494,419515,419514,419526,419597,419538,419511
1.167156,0,0,0,0,0,417715,417711,417738,417737,417727,417735,417663,417663,417688
1.168767,0,0,0,0,0,420025,420036,420049,420057,420066,420057,420054,420039,420037
1.170378,0,0,0,0,0,412166,412155,412149,412140,412137,412135,412195,412220,412207
1.171993,0,0,0,0,0,412916,412915,412905,412903,412868,412876,412816,412801,412813
1.173515,0,0,0,0,0,406471,406458,406457,406455,406482,406480,406479,406479,406465
1.175097,0,0,0,0,0,415624,415633,415622,415630,415635,415626,415697,415696,415694
1.176705,0,0,0,0,0,420760,420762,420771,420762,420771,420770,420696,420683,420696
1.178321,0,0,0,0,0,415703,415689,415688,415688,415678,415685,415676,415745,415709
1.179930,0,0,0,0,0,415170,415232,415241,415239,415238,415237,415237,415237,415271
1.181586,0,0,0,0,0,417278,417205,417193,417201,417191,417192,417184,417125,417124
1.183210,0,0,0,0,0,415975,415996,416005,415994,416002,415992,415991,415966,776413
1.185277,0,0,0,0,0,828797,828845,828844,828835,828834,828841,828855,828936,468474
1.186814,0,0,0,0,0,455885,455836,455826,455842,471466,471455,471455,471440,471430
1.188373,0,0,0,0,0,422683,422682,422681,422683,407056,407057,407126,407080,407087
1.189871,0,0,0,0,0,406008,405994,405991,405978,405933,405940,405868,405854,405867
1.191319,0,0,0,0,0,405783,405781,405772,405773,405817,405825,405814,405812,405811
1.192765,0,0,0,0,0,465312,469541,469388,469385,469374,469365,469373,469386,469372
1.194298,0,0,0,0,0,412219,408037,408212,408213,408231,408220,408219,408205,408217
1.195744,0,0,0,0,0,405684,405648,405642,405639,405621,405629,405628,405640,405626
1.197190,0,0,0,0,0,439272,439257,439247,439257,439264,439254,439255,439252,439250
1.198672,0,0,0,0,0,406022,406020,406019,406009,405998,406015,406005,405992,405969
1.200117,0,0,0,0,0,405815,405815,405815,405876,405884,405883,405867,405859,405893
1.201560,0,0,0,0,0,405246,405245,405244,405179,405144,405131,405144,405165,405166
1.203135,0,0,0,0,0,415196,415208,415215,415206,415240,415241,415250,415293,415268
1.204632,0,0,0,0,0,391989,391501,390991,390500,389980,389473,388972,388464,387953
1.206212,0,0,0,0,0,381830,381837,381849,381861,381878,381865,381909,381862,381887
1.207816,0,0,0,0,0,382795,382773,382774,382772,382784,382816,382770,382777,382764
1.209423,0,0,0,0,0,382674,382740,382738,382717,382704,382682,382660,382659,382658
1.211029,0,0,0,0,0,382850,382782,382779,382799,382810,382818,382809,382797,382795
1.212633,0,0,0,0,0,385392,385412,385412,385399,385445,385434,385440,385418,385438
1.214244,0,0,0,0,0,382838,382817,382791,382781,382713,382720,382733,382751,382721
1.215743,0,0,0,0,0,374823,374845,374890,374922,374950,374975,374995,375020,375049
1.217322,0,0,0,0,0,381362,381379,381349,381422,381425,381420,381397,381452,381475
1.218806,0,0,0,0,0,377772,377763,377803,377736,377757,377759,377788,377731,377718
1.220388,0,0,0,0,0,384831,384822,384810,384801,384786,384773,384796,384816,384793
1.222039,0,0,0,0,0,385125,385119,385109,385116,385083,385108,385095,385053,385061
1.223648,0,0,0,0,0,383128,383140,383146,383137,383148,383155,383141,383218,383238
1.225258,0,0,0,0,0,383842,383849,383840,383825,383838,383825,383903,383845,383835
1.226878,0,0,0,0,0,384327,384310,384305,384330,384336,384314,384213,384269,384256
1.228485,0,0,0,0,0,384561,384554,384558,384553,384544,384551,384542,384470,384482
1.230046,0,0,0,0,0,373685,373673,373672,373650,373669,373648,373658,373679,373676
1.231622,0,0,0,0,0,383486,383531,383529,383549,383528,383550,383548,383625,383605
1.233232,0,0,0,0,0,384724,384703,384710,384702,384709,384709,384727,384652,384672
1.234841,0,0,0,0,0,384297,384285,384273,384270,384270,384282,384282,384268,384246
1.236448,0,0,0,0,0,383869,383886,383901,383908,383898,383858,383848,383860,383866
1.237941,0,0,0,0,0,374457,374439,374423,374402,374413,374459,374445,374419,374431
1.239518,0,0,0,0,0,384243,384293,384273,384293,384281,384245,384267,384311,384376
1.241130,0,0,0,0,0,384805,384802,384823,384789,384775,384754,384744,384765,384676
1.242738,0,0,0,0,0,382685,382643,382621,382632,382630,382651,382650,382602,382601
1.244344,0,0,0,0,0,384761,384761,384768,384789,384788,384775,384785,384776,384785
1.245997,0,0,0,0,0,384249,384239,384259,384249,384282,384313,384287,384300,384311
1.247606,0,0,0,0,0,383057,383063,383050,383037,383014,383004,383026,383023,383022
1.249229,0,0,0,0,0,384934,384913,384916,384934,384934,384931,384899,384940,384932
1.250838,0,0,0,0,0,385165,385178,385184,385185,385163,385152,385173,385159,385145
1.252443,0,0,0,0,0,383888,383894,383907,383906,383979,383991,383990,383958,383976
1.254053,0,0,0,0,0,383697,383683,383660,383636,383583,383569,383642,383665,383657
1.255661,0,0,0,0,0,383812,383818,383804,383812,383810,383855,383812,383785,383805
1.257270,0,0,0,0,0,385013,385051,385051,385043,385029,384995,384961,384974,384973
1.258879,0,0,0,0,0,383622,383577,383589,383596,383607,383582,383582,383538,383524
1.260499,0,0,0,0,0,384904,384914,384933,384944,384964,384986,384972,385046,385025
1.262169,0,0,0,0,0,383471,383470,383436,383427,383459,383468,383500,383513,383533
1.263777,0,0,0,0,0,384161,384159,384168,384167,384112,384090,384088,384019,384005
1.265386,0,0,0,0,0,384585,384566,384576,384554,384562,384560,384560,384561,384539
1.267029,0,0,0,0,0,383461,383487,383457,383485,383476,383496,383461,383459,383491
1.268635,0,0,0,0,0,387149,387140,387168,387214,387187,387177,387177,387167,387174
1.270249,0,0,0,0,0,383972,383983,383969,383913,383924,383912,383912,383898,383890
1.271745,0,0,0,0,0,378083,378171,378320,378473,378638,378791,379001,379155,379286
1.273330,0,0,0,0,0,383928,384014,384000,383987,383954,383944,383864,383930,383916
1.274934,0,0,0,0,0,381649,381615,381614,381624,381645,381631,381643,381574,381574
1.276536,0,0,0,0,0,382916,382881,382881,382848,382813,382824,501606,503403,503415
1.278167,0,0,0,0,0,498546,498546,498545,498577,498622,498643,379866,378101,378111
1.279749,0,0,0,0,0,385647,385637,385636,385622,385601,385574,385566,385543,385530
1.281363,0,0,0,0,0,386249,386268,386246,386258,386264,386289,386287,386327,386318
1.282989,0,0,0,0,0,385889,385890,385909,385949,385952,385938,385937,385883,385879
1.284601,0,0,0,0,0,389133,389089,389097,389033,389028,389007,389007,389060,389062
1.286219,0,0,0,0,0,385227,385246,385245,385245,385243,385309,385320,385286,385294
1.287831,0,0,0,0,0,386118,386131,386142,386137,386095,386026,386013,386046,386044
1.289445,0,0,0,0,0,386968,386966,386952,386955,386997,387008,387015,386958,386970
1.291059,0,0,0,0,0,386375,386382,386361,386381,386380,386366,386357,386356,386330
1.292670,0,0,0,0,0,389383,389427,389440,389427,389470,389470,389468,389523,389514
1.294301,0,0,0,0,0,385409,385364,385382,385379,385313,385379,385379,385323,385331
1.295912,0,0,0,0,0,386221,386229,386220,386201,386253,386186,386184,386183,386180
1.297526,0,0,0,0,0,386236,386213,386188,386210,386144,386142,386175,386228,386240
1.299138,0,0,0,0,0,385950,385954,385952,385926,385969,386001,385975,385932,385933
1.300749,0,0,0,0,0,390612,390619,390651,390650,390604,390571,390583,390550,390534
1.302367,0,0,0,0,0,386044,386051,386042,386074,386173,386238,386215,386314,386327
1.303979,0,0,0,0,0,386117,386087,386074,386128,386051,385984,386004,385923,385922
1.305606,0,0,0,0,0,382506,382513,382511,382424,382421,382419,382376,382428,382440
1.307219,0,0,0,0,0,386134,386137,386124,386142,386132,386132,386153,386099,386072
1.308830,0,0,0,0,0,389489,389504,389517,389507,389493,389558,389556,389555,389567
1.310448,0,0,0,0,0,386440,386423,386429,386429,386449,386394,386460,386460,386445
1.312060,0,0,0,0,0,385142,385162,385174,385181,385184,385191,385124,385123,385123
1.313674,0,0,0,0,0,386795,386769,386746,386724,386731,386711,386763,386773,386785
1.315288,0,0,0,0,0,386332,386331,386331,386343,386388,386419,386385,386373,386371
1.316915,0,0,0,0,0,387131,387121,387141,387148,387081,387079,387057,387055,387055
1.318529,0,0,0,0,0,383076,383097,383095,383107,383106,383092,383092,383146,383144
1.320140,0,0,0,0,0,385686,385726,385718,385716,385748,385736,385714,385658,385645
1.321753,0,0,0,0,0,385494,385459,385458,385444,385478,385467,385486,385507,385497
1.323365,0,0,0,0,0,385446,385416,385411,385437,385455,385455,385454,385431,385439
1.324979,0,0,0,0,0,386749,386760,386738,386723,386668,386689,386722,386721,386732
1.326591,0,0,0,0,0,386039,386027,386046,386025,385978,385968,385954,385953,385952
1.328092,0,0,0,0,0,375777,375805,375796,375794,375805,375813,375792,375870,375943
1.329677,0,0,0,0,0,386068,386026,386045,386066,386086,386064,386083,385982,385907
1.331290,0,0,0,0,0,384582,384614,384579,384558,384548,384567,384546,384566,384553
1.332984,0,0,0,0,0,477421,477412,477421,477451,477450,477450,477448,477449,477447
1.334704,0,0,0,0,0,385793,385779,385803,385857,385877,385876,385875,385873,385885
1.336315,0,0,0,0,0,385701,385712,385711,385643,385643,385641,385641,385694,385739
1.337929,0,0,0,0,0,386429,386479,386457,386503,386456,386434,386432,386377,386317
1.339556,0,0,0,0,0,386529,386465,386451,386438,386457,386469,386469,386467,386466
1.341171,0,0,0,0,0,423663,423670,423682,423647,423713,423712,423711,423710,423711
1.342830,0,0,0,0,0,384682,384652,384693,384670,384617,384603,384601,384600,384597
1.344440,0,0,0,0,0,384957,384977,384954,384950,384939,384972,384972,384970,384983
1.345958,0,0,0,0,0,377473,377481,377458,377448,377468,377467,377486,377487,377485
1.347540,0,0,0,0,0,385347,385345,385347,385434,385412,385386,385363,385341,385340
1.349154,0,0,0,0,0,423574,423594,423604,423516,423523,423526,423546,423555,423521
1.350825,0,0,0,0,0,385951,385941,385948,385980,385991,385987,385978,385988,386020
1.352437,0,0,0,0,0,386395,386403,386395,386393,386369,386358,386345,386410,386388
1.354050,0,0,0,0,0,386487,386470,386443,386430,386420,386431,386452,386384,386404
1.355663,0,0,0,0,0,386492,386498,386498,386477,386475,386496,386493,386493,386493
1.357277,0,0,0,0,0,385373,385374,385384,385381,385401,385379,385380,385457,385464
1.358889,0,0,0,0,0,386854,386852,386847,386872,386871,386857,386835,386810,386792
1.360502,0,0,0,0,0,386413,386404,386395,386402,386455,386455,386445,386410,386405
1.362190,0,0,0,0,0,385591,385564,385563,385531,385443,385455,385482,385515,385506
1.363803,0,0,0,0,0,385370,385403,385423,385432,385477,385471,385463,385487,385506
1.365460,0,0,0,0,0,386546,386538,386516,386537,386523,386581,386566,386540,386540
1.367073,0,0,0,0,0,385546,385551,385583,385569,385547,385480,385480,385478,385490
1.368684,0,0,0,0,0,390005,389971,389937,389949,389969,389978,390000,390011,389997
1.370300,0,0,0,0,0,385841,385861,385873,385872,385925,385925,385902,385889,385900
1.371911,0,0,0,0,0,385753,385723,385742,385741,385686,385672,385670,385669,385655
1.373584,0,0,0,0,0,387242,387274,387260,387225,387205,387203,387203,387149,387148
1.375197,0,0,0,0,0,386545,386541,386534,386554,386551,386551,386550,386627,386648
1.376809,0,0,0,0,0,387481,387471,387468,387446,387479,387487,387498,387418,387395
1.378419,0,0,0,0,0,382713,382734,382742,382755,382728,382710,382705,382717,382716
1.380021,0,0,0,0,0,381283,381259,381249,381256,381249,381256,381313,381299,381320
1.381544,0,0,0,0,0,377369,377378,377365,377368,377399,377406,377352,377351,377395
1.383126,0,0,0,0,0,382622,382613,382645,382631,382616,382608,382592,382646,382559
1.384750,0,0,0,0,0,390716,390726,390693,390700,390679,390678,390679,390623,390641
1.386367,0,0,0,0,0,385351,385325,385348,385348,385347,385378,385376,385376,385376
1.387977,0,0,0,0,0,387495,387521,387495,387505,387504,387491,387490,387489,387488
1.389637,0,0,0,0,0,385874,385860,385859,385859,385879,385878,385890,385888,385873
1.391249,0,0,0,0,0,386191,386169,386189,386166,386177,386164,386150,386128,386141
1.392860,0,0,0,0,0,420323,420321,420320,420321,420294,420296,420296,420316,420303
1.394509,0,0,0,0,0,383064,383083,383095,383112,383125,383113,383112,383111,383121
1.396124,0,0,0,0,0,381398,381473,381451,381451,381430,381448,381447,381446,381459
1.397647,0,0,0,0,0,377104,377062,377081,377068,377078,377065,377043,377042,377027
1.399262,0,0,0,0,0,384685,384658,384649,384661,384669,384660,384680,384679,384667
1.400871,0,0,0,0,0,344956,344976,344975,345028,345019,345027,345025,345003,345015
1.402503,0,0,0,0,0,384354,384319,384318,384230,384237,384228,384226,384235,384244
1.404112,0,0,0,0,0,386218,386222,386217,386216,386206,386192,386191,386203,386190
1.405771,0,0,0,0,0,386420,386439,386437,386503,386490,386522,386535,386532,386520
1.407395,0,0,0,0,0,384893,384872,384850,384803,384814,384801,384800,384800,384809
1.409009,0,0,0,0,0,384244,384251,384263,384275,384283,384273,384260,384312,384313
1.410619,0,0,0,0,0,385726,385717,385704,385701,385700,385700,385752,385711,385709
1.412229,0,0,0,0,0,384925,384935,384969,384957,384947,384978,384944,384984,384984
1.413885,0,0,0,0,0,386022,386022,386018,386017,386015,385991,385981,385926,385912
1.415497,0,0,0,0,0,383557,383531,383532,383496,383484,383474,383461,383526,383538
1.417110,0,0,0,0,0,384285,384318,384283,384305,384303,384281,384281,384212,384198
1.418611,0,0,0,0,0,380672,380659,380670,380692,380701,380721,380711,380720,380697
1.420198,0,0,0,0,0,385977,385974,385975,385962,385965,385973,385980,385983,386017
1.421855,0,0,0,0,0,387112,387116,387110,387080,387087,387110,387175,387182,387172
1.423469,0,0,0,0,0,385770,385753,385756,385776,385774,385752,385673,385652,385647
1.425083,0,0,0,0,0,387929,387920,387939,387947,387926,387912,387924,387922,387934
1.426731,0,0,0,0,0,385809,385832,385831,385830,385842,385850,385848,385825,385823
1.428342,0,0,0,0,0,385737,385711,385710,385721,385728,385739,385718,385792,385805
1.430013,0,0,0,0,0,387267,387290,387257,387256,387241,387233,387252,387185,387171
1.431626,0,0,0,0,0,386465,386474,386493,386459,386464,386470,386536,386614,386613
1.433240,0,0,0,0,0,386816,386793,386784,386816,386823,386801,386734,386668,386666
1.434852,0,0,0,0,0,385799,385818,385839,385838,385803,385803,385801,385799,385799
1.436465,0,0,0,0,0,385877,385878,385864,385841,385860,385838,385838,385838,385823
1.438121,0,0,0,0,0,386873,386850,386861,386869,386860,386980,386999,387010,387024
1.439735,0,0,0,0,0,385404,385413,385389,385401,385421,385320,385286,385286,385283
1.441364,0,0,0,0,0,387272,387270,387272,387270,387283,387302,387313,387353,387352
1.442977,0,0,0,0,0,386681,386747,386745,386744,386743,386741,386740,386684,386684
1.444589,0,0,0,0,0,447077,446980,446975,446954,457616,458247,458246,458912,459388
1.446297,0,0,0,0,0,398480,398480,398503,398522,387858,387239,387259,386590,386112
1.447908,0,0,0,0,0,386549,386581,386567,386547,386545,386518,386576,386577,386630
1.449523,0,0,0,0,0,386235,386234,386213,386232,386219,386210,386129,386127,386060
1.451135,0,0,0,0,0,385622,385608,385630,385608,385594,385585,385592,385584,385580
1.452760,0,0,0,0,0,390068,390097,390085,390084,390108,390117,390128,390135,390135
1.454378,0,0,0,0,0,385087,385043,385064,385083,385082,385101,385147,385199,385224
1.455989,0,0,0,0,0,386681,386680,386666,386645,386612,386676,386609,386608,386574
1.457604,0,0,0,0,0,386954,386979,386956,386964,386963,386875,386872,386817,386837
1.459218,0,0,0,0,0,385468,385466,385467,385478,385509,385496,385531,385529,385516
1.460829,0,0,0,0,0,384966,384965,384985,384962,384915,384948,384912,384926,384935
1.462447,0,0,0,0,0,385532,385531,385507,385528,385529,385506,385506,385491,385492
1.464071,0,0,0,0,0,386242,386230,386265,386263,386307,386327,386325,386326,386304
1.465686,0,0,0,0,0,387288,387306,387303,387269,387234,387201,387200,387198,387216
1.467299,0,0,0,0,0,385934,385921,385900,385933,385932,385963,385962,385960,385960
1.468914,0,0,0,0,0,386237,386216,386193,386192,386211,386189,386190,386243,386255
1.470528,0,0,0,0,0,385222,385233,385254,385251,385219,385218,385215,385216,385202
1.472139,0,0,0,0,0,386181,386247,386234,386201,386244,386265,386264,386207,386207
1.473751,0,0,0,0,0,385831,385762,385793,385827,385781,385770,385778,385790,385777
1.475378,0,0,0,0,0,386032,386107,386086,386084,386183,386169,386159,386146,386157
1.476992,0,0,0,0,0,421580,421504,421504,421490,421413,421435,421433,421486,421497
1.478648,0,0,0,0,0,385250,385271,385278,385322,385310,385286,385285,385230,385218
1.480259,0,0,0,0,0,384227,384224,384235,384202,384209,384221,384222,384220,384230
1.481871,0,0,0,0,0,383184,383162,383149,383127,383125,383126,383124,383122,383108
1.483475,0,0,0,0,0,381640,381629,381681,381680,381683,381656,381655,381655,381655
1.485189,0,0,0,0,0,422352,422373,422298,422284,422293,422304,422304,422358,422369
1.486726,0,0,0,0,0,351399,350886,350404,349924,349410,348929,348436,347883,347371
1.488308,0,0,0,0,0,341611,341611,341610,341608,341607,341577,341587,341622,341610
1.489921,0,0,0,0,0,338342,338349,338347,338317,338327,338333,338313,338263,338251
1.491525,0,0,0,0,0,337132,337138,337130,337158,337117,337109,337116,337128,337137
1.493082,0,0,0,0,0,340984,340974,340973,340972,341011,341029,341010,341026,341026
1.494595,0,0,0,0,0,333288,333281,333288,333287,333287,333303,333331,333360,333369
1.496047,0,0,0,0,0,333315,333313,333313,333311,333317,333290,333261,333201,333200
1.497518,0,0,0,0,0,331754,331754,331752,331752,331733,331721,331719,331718,331696
1.498966,0,0,0,0,0,333400,333407,333406,333404,333413,333432,333459,333477,333487
1.500412,0,0,0,0,0,332822,332812,332812,332813,332812,332810,332798,332789,332799
1.501858,0,0,0,0,0,331453,331460,331458,331445,331415,331425,331425,331424,331401
1.503433,0,0,0,0,0,340498,340490,340489,340487,340497,340485,340467,340455,340483
1.505045,0,0,0,0,0,341264,341270,341261,341260,341277,341277,341287,341354,341354
1.506692,0,0,0,0,0,336443,336444,336439,336450,336420,336400,336386,336318,336316
1.508316,0,0,0,0,0,340265,340261,340272,340241,340259,340276,340287,340362,340354
1.509972,0,0,0,0,0,339497,339509,339490,339507,339488,339486,339485,339406,339413
1.511583,0,0,0,0,0,340585,340612,340629,340651,340638,340638,340637,340637,340635
1.513195,0,0,0,0,0,340959,340918,340917,340894,340932,340914,340919,340930,340928
1.514808,0,0,0,0,0,340145,340137,340136,340146,340147,340163,340163,340179,340161
1.516419,0,0,0,0,0,339663,339681,339680,339679,339666,339676,339686,339685,339683
1.518074,0,0,0,0,0,340919,340899,340899,340898,340908,340896,340896,340894,340912
1.519700,0,0,0,0,0,340134,340131,340129,340100,340087,340068,340067,340067,340037
1.521313,0,0,0,0,0,340451,340460,340460,340485,340485,340484,340471,340441,340462
1.522925,0,0,0,0,0,339830,339829,339827,339817,339808,339824,339835,339834,339834
1.524535,0,0,0,0,0,339601,339600,339569,340548,341083,394471,396386,396892,397566
1.526241,0,0,0,0,0,398378,398364,398375,397453,396925,343529,341581,341091,340425
1.527851,0,0,0,0,0,340037,340029,340047,339998,340007,340014,340013,340025,340030
1.529464,0,0,0,0,0,340793,340811,340798,340798,340797,340806,340824,340803,340792
1.531089,0,0,0,0,0,341185,341232,341253,341251,341250,341250,341220,341256,341248
1.532700,0,0,0,0,0,343773,343725,343713,343759,343770,343757,343767,343748,343725
1.534317,0,0,0,0,0,340281,340326,340317,340270,340247,340256,340255,340242,340263
