elapsed_s,CCHE_GMEM0_LOCAL_RD_REQUEST,CCHE_GMEM0_LOCAL_WR_REQUEST,CCHE_GMEM1_LOCAL_RD_REQUEST,CCHE_GMEM1_LOCAL_WR_REQUEST,CCHE_GMEM0_REMOTE_RD_REQUEST,CCHE_GMEM0_REMOTE_WR_REQUEST,CCHE_GMEM1_REMOTE_RD_REQUEST,CCHE_GMEM1_REMOTE_WR_REQUEST,CCHE_STALL_CYCLES_TP,CCHE_ATOMIC_REQUESTS_SP_TOTAL,CCHE_ATOMIC_PACKING_BEAT_SP_TOTAL
1.581589,0,0,0,0,0,0,0,0,0,0,0
1.583249,0,0,0,0,0,0,0,0,0,0,0
1.584960,0,0,0,0,0,0,0,0,0,0,0
1.586620,0,0,0,0,0,0,0,0,0,0,0
1.588278,0,0,0,0,0,0,0,0,0,0,0
1.589951,0,0,0,0,0,0,0,0,0,0,0
1.591610,0,0,0,0,0,0,0,0,0,0,0
1.593273,0,0,0,0,0,0,0,0,0,0,0
1.594932,0,0,0,0,0,0,0,0,0,0,0
1.596590,0,0,0,0,0,0,0,0,0,0,0
1.598254,0,0,0,0,0,0,0,0,0,0,0
1.599912,0,0,0,0,0,0,0,0,0,0,0
1.601502,0,0,0,0,0,0,0,0,0,0,0
1.603133,0,0,0,0,0,0,0,0,0,0,0
1.604790,0,0,0,0,0,0,0,0,0,0,0
1.606451,0,0,0,0,0,0,0,0,0,0,0
1.608109,0,0,0,0,0,0,0,0,0,0,0
1.609770,0,0,0,0,0,0,0,0,0,0,0
1.611430,0,0,0,0,0,0,0,0,0,0,0
1.613103,0,0,0,0,0,0,0,0,0,0,0
1.614775,0,0,0,0,0,0,0,0,0,0,0
1.616303,0,0,0,0,0,0,0,0,0,0,0
1.618011,0,0,0,0,0,0,0,0,0,0,0
1.619565,0,0,0,0,0,0,0,0,0,0,0
1.621057,0,0,0,0,0,0,0,0,0,0,0
1.622681,0,0,0,0,0,0,0,0,0,0,0
1.624241,0,0,0,0,0,0,0,0,0,0,0
1.625742,0,0,0,0,0,0,0,0,0,0,0
1.627371,0,0,0,0,0,0,0,0,0,0,0
1.629034,0,0,0,0,0,0,0,0,0,0,0
1.630695,0,0,0,0,0,0,0,0,0,0,0
1.632354,0,0,0,0,0,0,0,0,0,0,0
1.634017,0,0,0,0,0,0,0,0,0,0,0
1.635702,0,0,0,0,0,0,0,0,0,0,0
1.637366,0,0,0,0,0,0,0,0,0,0,0
1.639028,0,0,0,0,0,0,0,0,0,0,0
1.640686,0,0,0,0,0,0,0,0,0,0,0
1.642186,0,0,0,0,0,0,0,0,0,0,0
1.643816,0,0,0,0,0,0,0,0,0,0,0
1.645594,0,0,0,0,0,0,0,0,0,0,0
1.647265,0,0,0,0,0,0,0,0,0,0,0
1.648977,0,0,0,0,0,0,0,0,0,0,0
1.650641,0,0,0,0,0,0,0,0,0,0,0
1.652515,0,0,0,0,0,0,0,0,0,0,0
1.654078,0,0,0,0,0,0,0,0,0,0,0
1.655579,0,0,0,0,0,0,0,0,0,0,0
1.657071,0,0,0,0,0,0,0,0,0,0,0
1.658588,0,0,0,0,0,0,0,0,0,0,0
1.660076,0,0,0,0,0,0,0,0,0,0,0
1.661564,0,0,0,0,0,0,0,0,0,0,0
1.663189,0,0,0,0,0,0,0,0,0,0,0
1.664998,0,0,0,0,0,0,0,0,0,0,0
1.666654,0,0,0,0,0,0,0,0,0,0,0
1.668314,0,0,0,0,0,0,0,0,0,0,0
1.669988,0,0,0,0,0,0,0,0,0,0,0
1.671686,0,0,0,0,0,0,0,0,0,0,0
1.673697,0,0,0,0,0,0,0,0,0,0,0
1.675231,0,0,0,0,0,0,0,0,0,0,0
1.676726,0,0,0,0,0,0,0,0,0,0,0
1.678186,0,0,0,0,0,0,0,0,0,0,0
1.679673,0,0,0,0,0,0,0,0,0,0,0
1.681223,0,0,0,0,0,0,0,0,0,0,0
1.682849,0,0,0,0,0,0,0,0,0,0,0
1.684510,0,0,0,0,0,0,0,0,0,0,0
1.686137,0,0,0,0,0,0,0,0,0,0,0
1.687767,0,0,0,0,0,0,0,0,0,0,0
1.689430,0,0,0,0,0,0,0,0,0,0,0
1.691092,0,0,0,0,0,0,0,0,0,0,0
1.692764,0,0,0,0,0,0,0,0,0,0,0
1.694432,0,0,0,0,0,0,0,0,0,0,0
1.696093,0,0,0,0,0,0,0,0,0,0,0
1.697757,0,0,0,0,0,0,0,0,0,0,0
1.699419,0,0,0,0,0,0,0,0,0,0,0
1.701081,0,0,0,0,0,0,0,0,0,0,0
1.702741,0,0,0,0,0,0,0,0,0,0,0
1.704413,0,0,0,0,0,0,0,0,0,0,0
1.706127,0,0,0,0,0,0,0,0,0,0,0
1.707789,0,0,0,0,0,0,0,0,0,0,0
1.709452,0,0,0,0,0,0,0,0,0,0,0
1.711114,0,0,0,0,0,0,0,0,0,0,0
1.712774,0,0,0,0,0,0,0,0,0,0,0
1.714505,0,0,0,0,0,0,0,0,0,0,0
1.716167,0,0,0,0,0,0,0,0,0,0,0
1.717828,0,0,0,0,0,0,0,0,0,0,0
1.719491,0,0,0,0,0,0,0,0,0,0,0
1.721155,0,0,0,0,0,0,0,0,0,0,0
1.722816,0,0,0,0,0,0,0,0,0,0,0
1.724476,0,0,0,0,0,0,0,0,0,0,0
1.726109,0,0,0,0,0,0,0,0,0,0,0
1.727741,0,0,0,0,0,0,0,0,0,0,0
1.729453,0,0,0,0,0,0,0,0,0,0,0
1.731876,0,0,0,0,0,0,0,0,0,0,0
1.733415,0,0,0,0,0,0,0,0,0,0,0
1.734908,0,0,0,0,0,0,0,0,0,0,0
1.736412,0,0,0,0,0,0,0,0,0,0,0
1.737898,0,0,0,0,0,0,0,0,0,0,0
1.739388,0,0,0,0,0,0,0,0,0,0,0
1.740867,0,0,0,0,0,0,0,0,0,0,0
1.742492,0,0,0,0,0,0,0,0,0,0,0
1.744153,0,0,0,0,0,0,0,0,0,0,0
1.745818,0,0,0,0,0,0,0,0,0,0,0
1.747494,0,0,0,0,0,0,0,0,0,0,0
1.749158,0,0,0,0,0,0,0,0,0,0,0
1.750820,0,0,0,0,0,0,0,0,0,0,0
1.752480,0,0,0,0,0,0,0,0,0,0,0
1.754243,0,0,0,0,0,0,0,0,0,0,0
1.755903,0,0,0,0,0,0,0,0,0,0,0
1.757578,0,0,0,0,0,0,0,0,0,0,0
1.759241,0,0,0,0,0,0,0,0,0,0,0
1.760955,0,0,0,0,0,0,0,0,0,0,0
1.762617,0,0,0,0,0,0,0,0,0,0,0
1.764277,0,0,0,0,0,0,0,0,0,0,0
1.765941,0,0,0,0,0,0,0,0,0,0,0
1.767483,0,0,0,0,0,0,0,0,0,0,0
1.769124,0,0,0,0,0,0,0,0,0,0,0
1.770787,0,0,0,0,0,0,0,0,0,0,0
1.772447,0,0,0,0,0,0,0,0,0,0,0
1.774071,0,0,0,0,0,0,0,0,0,0,0
1.775703,0,0,0,0,0,0,0,0,0,0,0
1.777416,0,0,0,0,0,0,0,0,0,0,0
1.779092,0,0,0,0,0,0,0,0,0,0,0
1.780751,0,0,0,0,0,0,0,0,0,0,0
1.782410,0,0,0,0,0,0,0,0,0,0,0
1.784059,0,0,0,0,0,0,0,0,0,0,0
1.785580,0,0,0,0,0,0,0,0,0,0,0
1.787209,0,0,0,0,0,0,0,0,0,0,0
1.788943,0,0,0,0,0,0,0,0,0,0,0
1.790683,0,0,0,0,0,0,0,0,0,0,0
1.792341,0,0,0,0,0,0,0,0,0,0,0
1.794004,0,0,0,0,0,0,0,0,0,0,0
1.795665,0,0,0,0,0,0,0,0,0,0,0
1.797326,0,0,0,0,0,0,0,0,0,0,0
1.798985,0,0,0,0,0,0,0,0,0,0,0
1.800643,0,0,0,0,0,0,0,0,0,0,0
1.802323,0,0,0,0,0,0,0,0,0,0,0
1.803982,0,0,0,0,0,0,0,0,0,0,0
1.805643,0,0,0,0,0,0,0,0,0,0,0
1.807304,0,0,0,0,0,0,0,0,0,0,0
1.809015,0,0,0,0,0,0,0,0,0,0,0
1.810676,0,0,0,0,0,0,0,0,0,0,0
1.812349,0,0,0,0,0,0,0,0,0,0,0
1.814009,0,0,0,0,0,0,0,0,0,0,0
1.815669,0,0,0,0,0,0,0,0,0,0,0
1.817332,0,0,0,0,0,0,0,0,0,0,0
1.818992,0,0,0,0,0,0,0,0,0,0,0
1.820651,0,0,0,0,0,0,0,0,0,0,0
1.822315,0,0,0,0,0,0,0,0,0,0,0
1.823849,0,0,0,0,0,0,0,0,0,0,0
1.825538,0,0,0,0,0,0,0,0,0,0,0
1.827200,0,0,0,0,0,0,0,0,0,0,0
1.828960,0,0,0,0,0,0,0,0,0,0,0
1.830618,0,0,0,0,0,0,0,0,0,0,0
1.832110,0,0,0,0,0,0,0,0,0,0,0
1.833738,0,0,0,0,0,0,0,0,0,0,0
1.835413,0,0,0,0,0,0,0,0,0,0,0
1.837077,0,0,0,0,0,0,0,0,0,0,0
1.838740,0,0,0,0,0,0,0,0,0,0,0
1.840400,0,0,0,0,0,0,0,0,0,0,0
1.842059,0,0,0,0,0,0,0,0,0,0,0
1.843722,0,0,0,0,0,0,0,0,0,0,0
1.845386,0,0,0,0,0,0,0,0,0,0,0
1.847063,0,0,0,0,0,0,0,0,0,0,0
1.848723,0,0,0,0,0,0,0,0,0,0,0
1.850391,0,0,0,0,0,0,0,0,0,0,0
1.852043,0,0,0,0,0,0,0,0,0,0,0
1.853706,0,0,0,0,0,0,0,0,0,0,0
1.855365,0,0,0,0,0,0,0,0,0,0,0
1.857076,0,0,0,0,0,0,0,0,0,0,0
1.858749,0,0,0,0,0,0,0,0,0,0,0
1.860409,0,0,0,0,0,0,0,0,0,0,0
1.862133,0,0,0,0,0,0,0,0,0,0,0
1.863795,0,0,0,0,0,0,0,0,0,0,0
1.865457,0,0,0,0,0,0,0,0,0,0,0
1.867116,0,0,0,0,0,0,0,0,0,0,0
1.868788,0,0,0,0,0,0,0,0,0,0,0
1.870454,0,0,0,0,0,0,0,0,0,0,0
1.872114,0,0,0,0,0,0,0,0,0,0,0
1.873777,0,0,0,0,0,0,0,0,0,0,0
1.875437,0,0,0,0,0,0,0,0,0,0,0
1.877099,0,0,0,0,0,0,0,0,0,0,0
1.878760,0,0,0,0,0,0,0,0,0,0,0
1.880433,0,0,0,0,0,0,0,0,0,0,0
1.882051,0,0,0,0,0,0,0,0,0,0,0
1.883680,0,0,0,0,0,0,0,0,0,0,0
1.885341,0,0,0,0,0,0,0,0,0,0,0
1.887002,0,0,0,0,0,0,0,0,0,0,0
1.888660,0,0,0,0,0,0,0,0,0,0,0
1.890369,0,0,0,0,0,0,0,0,0,0,0
1.892042,0,0,0,0,0,0,0,0,0,0,0
1.893703,0,0,0,0,0,0,0,0,0,0,0
1.895364,0,0,0,0,0,0,0,0,0,0,0
1.897026,0,0,0,0,0,0,0,0,0,0,0
1.898687,0,0,0,0,0,0,0,0,0,0,0
1.900344,0,0,0,0,0,0,0,0,0,0,0
1.902004,0,0,0,0,0,0,0,0,0,0,0
1.903690,0,0,0,0,0,0,0,0,0,0,0
1.905402,0,0,0,0,0,0,0,0,0,0,0
1.907064,0,0,0,0,0,0,0,0,0,0,0
1.908723,0,0,0,0,0,0,0,0,0,0,0
1.910388,0,0,0,0,0,0,0,0,0,0,0
1.912047,0,0,0,0,0,0,0,0,0,0,0
1.913757,0,0,0,0,0,0,0,0,0,0,0
1.915417,0,0,0,0,0,0,0,0,0,0,0
1.917078,0,0,0,0,0,0,0,0,0,0,0
1.918739,0,0,0,0,0,0,0,0,0,0,0
1.920399,0,0,0,0,0,0,0,0,0,0,0
1.921922,0,0,0,0,0,0,0,0,0,0,0
1.923552,0,0,0,0,0,0,0,0,0,0,0
1.925226,0,0,0,0,0,0,0,0,0,0,0
1.926888,0,0,0,0,0,0,0,0,0,0,0
1.928546,0,0,0,0,0,0,0,0,0,0,0
1.930273,0,0,0,0,0,0,0,0,0,0,0
1.931932,0,0,0,0,0,0,0,0,0,0,0
1.933593,0,0,0,0,0,0,0,0,0,0,0
1.935132,0,0,0,0,0,0,0,0,0,0,0
1.936755,0,0,0,0,0,0,0,0,0,0,0
1.938490,0,0,0,0,0,0,0,0,0,0,0
1.940015,0,0,0,0,0,0,0,0,0,0,0
1.941648,0,0,0,0,0,0,0,0,0,0,0
1.943301,0,0,0,0,0,0,0,0,0,0,0
1.945001,0,0,0,0,0,0,0,0,0,0,0
1.946725,0,0,0,0,0,0,0,0,0,0,0
1.948405,0,0,0,0,0,0,0,0,0,0,0
1.949903,0,0,0,0,0,0,0,0,0,0,0
1.951406,0,0,0,0,0,0,0,0,0,0,0
1.953225,0,0,0,0,0,0,0,0,0,0,0
1.954718,0,0,0,0,0,0,0,0,0,0,0
1.956206,0,0,0,0,0,0,0,0,0,0,0
1.957710,0,0,0,0,0,0,0,0,0,0,0
1.959199,0,0,0,0,0,0,0,0,0,0,0
1.960684,0,0,0,0,0,0,0,0,0,0,0
1.962310,0,0,0,0,0,0,0,0,0,0,0
1.963969,0,0,0,0,0,0,0,0,0,0,0
1.965642,0,0,0,0,0,0,0,0,0,0,0
1.967300,0,0,0,0,0,0,0,0,0,0,0
1.969030,0,0,0,0,0,0,0,0,0,0,0
1.970690,0,0,0,0,0,0,0,0,0,0,0
1.972349,0,0,0,0,0,0,0,0,0,0,0
1.974008,0,0,0,0,0,0,0,0,0,0,0
1.975667,0,0,0,0,0,0,0,0,0,0,0
1.977329,0,0,0,0,0,0,0,0,0,0,0
1.979005,0,0,0,0,0,0,0,0,0,0,0
1.980663,0,0,0,0,0,0,0,0,0,0,0
1.982327,0,0,0,0,0,0,0,0,0,0,0
1.983985,0,0,0,0,0,0,0,0,0,0,0
1.985699,0,0,0,0,0,0,0,0,0,0,0
1.987361,0,0,0,0,0,0,0,0,0,0,0
1.988911,0,0,0,0,0,0,0,0,0,0,0
1.990668,0,0,0,0,0,0,0,0,0,0,0
1.992453,0,0,0,0,0,0,0,0,0,0,0
1.994241,0,0,0,0,0,0,0,0,0,0,0
1.995995,0,0,0,0,0,0,0,0,0,0,0
1.997781,0,0,0,0,0,0,0,0,0,0,0
1.999433,0,0,0,0,0,0,0,0,0,0,0
2.000089,0,0,0,0,0,0,0,0,0,0,0
