group,chunk,csv_file,csv_path,counter,width,region_index,region_start_s,region_end_s,samples,total,max,mean,active_mean,active_samples
SP,8,SP_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk008.csv,SP_LPAC_WAVE_REQ_PENDING,1024,4,2.395923,2.554479,88,0.0,0.0,0.0,0.0,0
SP,8,SP_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk008.csv,SP_WAVE_SPLIT_CNT,1024,4,2.395923,2.554479,88,0.0,0.0,0.0,0.0,0
SP,8,SP_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk008.csv,SP_FS_OOO_WAVE_ACC,1024,4,2.395923,2.554479,88,0.0,0.0,0.0,0.0,0
SP,8,SP_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk008.csv,SP_SCH_MEM_CTRL_WORKING_CYCLES,1024,4,2.395923,2.554479,88,0.0,0.0,0.0,0.0,0
SP,8,SP_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk008.csv,SP_LDST_EXECUTION_CYCLES,1024,4,2.395923,2.554479,88,0.0,0.0,0.0,0.0,0
SP,8,SP_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk008.csv,SP_CCHE_UAV_TOTAL_ATOM_REQ,1024,4,2.395923,2.554479,88,0.0,0.0,0.0,0.0,0
SP,8,SP_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk008.csv,SP_CCHE_NONUAV_TOTAL_AOM_REQ,1024,4,2.395923,2.554479,88,0.0,0.0,0.0,0.0,0
SP,8,SP_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk008.csv,SP_TTU_INSTRUCTIONS,1024,4,2.395923,2.554479,88,0.0,0.0,0.0,0.0,0
SP,8,SP_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk008.csv,SP_TTU_ACTIVE_FIBERS,1024,4,2.395923,2.554479,88,0.0,0.0,0.0,0.0,0
SP,8,SP_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk008.csv,SP_TTU_BUSY_CYCLES,1024,4,2.395923,2.554479,88,0.0,0.0,0.0,0.0,0
SP,8,SP_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk008.csv,SP_TTU_GPR_RD_CYCLES,1024,4,2.395923,2.554479,88,0.0,0.0,0.0,0.0,0
SP,8,SP_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk008.csv,SP_TTU_GPR_RD_REQ,1024,4,2.395923,2.554479,88,0.0,0.0,0.0,0.0,0
SP,8,SP_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk008.csv,SP_TTU_GPR_WR_CYCLES,1024,4,2.395923,2.554479,88,0.0,0.0,0.0,0.0,0
SP,8,SP_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk008.csv,SP_LB_READ_ALU_BLOCK_OTHER,2048,5,2.55753,2.585767,16,0.0,0.0,0.0,0.0,0
SP,8,SP_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk008.csv,SP_LB_WRITE_XFER_VPC,2048,5,2.55753,2.585767,16,0.0,0.0,0.0,0.0,0
SP,8,SP_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk008.csv,SP_LB_WRITE_VPC_BLOCK_OTHER,2048,5,2.55753,2.585767,16,0.0,0.0,0.0,0.0,0
SP,8,SP_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk008.csv,SP_LB_LDST_RW_LM,2048,5,2.55753,2.585767,16,0.0,0.0,0.0,0.0,0
SP,8,SP_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk008.csv,SP_LB_LDST_RW_LM_BLOCKED,2048,5,2.55753,2.585767,16,0.0,0.0,0.0,0.0,0
SP,8,SP_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk008.csv,SP_LB_LDST_WRITE_CONS,2048,5,2.55753,2.585767,16,0.0,0.0,0.0,0.0,0
SP,8,SP_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk008.csv,SP_LB_LDST_WRITE_CONS_BLOCKED,2048,5,2.55753,2.585767,16,0.0,0.0,0.0,0.0,0
SP,8,SP_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk008.csv,SP_GPR_READ_BANK,2048,5,2.55753,2.585767,16,0.0,0.0,0.0,0.0,0
SP,8,SP_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk008.csv,SP_GPR_WRITE_BANK,2048,5,2.55753,2.585767,16,0.0,0.0,0.0,0.0,0
SP,8,SP_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk008.csv,SP_VS_WAVE_REQ_PENDING,2048,5,2.55753,2.585767,16,0.0,0.0,0.0,0.0,0
SP,8,SP_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk008.csv,SP_FS_WAVE_REQ_PENDING,2048,5,2.55753,2.585767,16,0.0,0.0,0.0,0.0,0
SP,8,SP_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk008.csv,SP_LPAC_WAVE_REQ_PENDING,2048,5,2.55753,2.585767,16,0.0,0.0,0.0,0.0,0
SP,8,SP_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk008.csv,SP_WAVE_SPLIT_CNT,2048,5,2.55753,2.585767,16,0.0,0.0,0.0,0.0,0
SP,8,SP_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk008.csv,SP_FS_OOO_WAVE_ACC,2048,5,2.55753,2.585767,16,0.0,0.0,0.0,0.0,0
SP,8,SP_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk008.csv,SP_SCH_MEM_CTRL_WORKING_CYCLES,2048,5,2.55753,2.585767,16,0.0,0.0,0.0,0.0,0
SP,8,SP_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk008.csv,SP_LDST_EXECUTION_CYCLES,2048,5,2.55753,2.585767,16,0.0,0.0,0.0,0.0,0
SP,8,SP_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk008.csv,SP_CCHE_UAV_TOTAL_ATOM_REQ,2048,5,2.55753,2.585767,16,0.0,0.0,0.0,0.0,0
SP,8,SP_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk008.csv,SP_CCHE_NONUAV_TOTAL_AOM_REQ,2048,5,2.55753,2.585767,16,0.0,0.0,0.0,0.0,0
SP,8,SP_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk008.csv,SP_TTU_INSTRUCTIONS,2048,5,2.55753,2.585767,16,0.0,0.0,0.0,0.0,0
SP,8,SP_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk008.csv,SP_TTU_ACTIVE_FIBERS,2048,5,2.55753,2.585767,16,0.0,0.0,0.0,0.0,0
SP,8,SP_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk008.csv,SP_TTU_BUSY_CYCLES,2048,5,2.55753,2.585767,16,0.0,0.0,0.0,0.0,0
SP,8,SP_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk008.csv,SP_TTU_GPR_RD_CYCLES,2048,5,2.55753,2.585767,16,0.0,0.0,0.0,0.0,0
SP,8,SP_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk008.csv,SP_TTU_GPR_RD_REQ,2048,5,2.55753,2.585767,16,0.0,0.0,0.0,0.0,0
SP,8,SP_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk008.csv,SP_TTU_GPR_WR_CYCLES,2048,5,2.55753,2.585767,16,0.0,0.0,0.0,0.0,0
SP,9,SP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk009.csv,SP_TTU_GPR_WR_REQ,128,1,0.062135,2.23042,1402,891731.0,183959.0,636.0420827389444,127390.14285714286,7
SP,9,SP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk009.csv,SP_GPR_CACHE_SRC0_GPR_RDCNT,128,1,0.062135,2.23042,1402,1880644.0,507399.0,1341.400855920114,268663.4285714286,7
SP,9,SP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk009.csv,SP_GPR_CACHE_SRC0_GPR_CACHE_HIT_RDCNT,128,1,0.062135,2.23042,1402,0.0,0.0,0.0,0.0,0
SP,9,SP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk009.csv,SP_GPR_CACHE_SRC0_GPR_CACHE_HINT_RDCNT,128,1,0.062135,2.23042,1402,4990160.0,1180305.0,3559.315263908702,383858.46153846156,13
SP,9,SP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk009.csv,SP_GPR_CACHE_SRC1_RDCNT,128,1,0.062135,2.23042,1402,1659718.0,651297.0,1183.8216833095578,207464.75,8
SP,9,SP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk009.csv,SP_GPR_CACHE_SRC1_GPR_CACHE_HIT_RDCNT,128,1,0.062135,2.23042,1402,3952910.0,980917.0,2819.4793152639086,494113.75,8
SP,9,SP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk009.csv,SP_GPR_CACHE_SRC1_GPR_CACHE_HINT_RDCNT,128,1,0.062135,2.23042,1402,2705398.0,772881.0,1929.6704707560627,338174.75,8
SP,9,SP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk009.csv,SP_GPR_CACHE_SRC2_RDCNT,128,1,0.062135,2.23042,1402,5818720.0,1319567.0,4150.299572039943,727340.0,8
SP,9,SP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk009.csv,SP_GPR_CACHE_SRC2_GPR_CACHE_HIT_RDCNT,128,1,0.062135,2.23042,1402,4876866.0,1093377.0,3478.506419400856,609608.25,8
SP,9,SP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk009.csv,SP_GPR_CACHE_SRC2_GPR_CACHE_HINT_RDCNT,128,1,0.062135,2.23042,1402,5818600.0,1319543.0,4150.21398002853,727325.0,8
SP,9,SP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk009.csv,SP_UCHE_READ_BURST,128,1,0.062135,2.23042,1402,4876854.0,1093377.0,3478.4978601997145,609606.75,8
SP,9,SP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk009.csv,SP_UCHE_WRITE_BURST,128,1,0.062135,2.23042,1402,120.0,24.0,0.08559201141226819,24.0,5
SP,9,SP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk009.csv,SP_LDST_GMEM_REQ_NUM,128,1,0.062135,2.23042,1402,120.0,24.0,0.08559201141226819,24.0,5
SP,9,SP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk009.csv,SP_TTU_GPR_WR_REQ,256,2,2.278811,2.285523,4,0.0,0.0,0.0,0.0,0
SP,9,SP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk009.csv,SP_GPR_CACHE_SRC0_GPR_RDCNT,256,2,2.278811,2.285523,4,0.0,0.0,0.0,0.0,0
SP,9,SP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk009.csv,SP_GPR_CACHE_SRC0_GPR_CACHE_HIT_RDCNT,256,2,2.278811,2.285523,4,0.0,0.0,0.0,0.0,0
SP,9,SP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk009.csv,SP_GPR_CACHE_SRC0_GPR_CACHE_HINT_RDCNT,256,2,2.278811,2.285523,4,0.0,0.0,0.0,0.0,0
SP,9,SP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk009.csv,SP_GPR_CACHE_SRC1_RDCNT,256,2,2.278811,2.285523,4,0.0,0.0,0.0,0.0,0
SP,9,SP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk009.csv,SP_GPR_CACHE_SRC1_GPR_CACHE_HIT_RDCNT,256,2,2.278811,2.285523,4,0.0,0.0,0.0,0.0,0
SP,9,SP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk009.csv,SP_GPR_CACHE_SRC1_GPR_CACHE_HINT_RDCNT,256,2,2.278811,2.285523,4,0.0,0.0,0.0,0.0,0
SP,9,SP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk009.csv,SP_GPR_CACHE_SRC2_RDCNT,256,2,2.278811,2.285523,4,0.0,0.0,0.0,0.0,0
SP,9,SP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk009.csv,SP_GPR_CACHE_SRC2_GPR_CACHE_HIT_RDCNT,256,2,2.278811,2.285523,4,0.0,0.0,0.0,0.0,0
SP,9,SP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk009.csv,SP_GPR_CACHE_SRC2_GPR_CACHE_HINT_RDCNT,256,2,2.278811,2.285523,4,0.0,0.0,0.0,0.0,0
SP,9,SP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk009.csv,SP_UCHE_READ_BURST,256,2,2.278811,2.285523,4,0.0,0.0,0.0,0.0,0
SP,9,SP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk009.csv,SP_UCHE_WRITE_BURST,256,2,2.278811,2.285523,4,0.0,0.0,0.0,0.0,0
SP,9,SP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk009.csv,SP_LDST_GMEM_REQ_NUM,256,2,2.278811,2.285523,4,0.0,0.0,0.0,0.0,0
SP,9,SP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk009.csv,SP_TTU_GPR_WR_REQ,512,3,2.291467,2.387985,58,0.0,0.0,0.0,0.0,0
SP,9,SP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk009.csv,SP_GPR_CACHE_SRC0_GPR_RDCNT,512,3,2.291467,2.387985,58,0.0,0.0,0.0,0.0,0
SP,9,SP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk009.csv,SP_GPR_CACHE_SRC0_GPR_CACHE_HIT_RDCNT,512,3,2.291467,2.387985,58,0.0,0.0,0.0,0.0,0
SP,9,SP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk009.csv,SP_GPR_CACHE_SRC0_GPR_CACHE_HINT_RDCNT,512,3,2.291467,2.387985,58,0.0,0.0,0.0,0.0,0
SP,9,SP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk009.csv,SP_GPR_CACHE_SRC1_RDCNT,512,3,2.291467,2.387985,58,0.0,0.0,0.0,0.0,0
SP,9,SP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk009.csv,SP_GPR_CACHE_SRC1_GPR_CACHE_HIT_RDCNT,512,3,2.291467,2.387985,58,0.0,0.0,0.0,0.0,0
SP,9,SP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk009.csv,SP_GPR_CACHE_SRC1_GPR_CACHE_HINT_RDCNT,512,3,2.291467,2.387985,58,0.0,0.0,0.0,0.0,0
SP,9,SP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk009.csv,SP_GPR_CACHE_SRC2_RDCNT,512,3,2.291467,2.387985,58,0.0,0.0,0.0,0.0,0
SP,9,SP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk009.csv,SP_GPR_CACHE_SRC2_GPR_CACHE_HIT_RDCNT,512,3,2.291467,2.387985,58,0.0,0.0,0.0,0.0,0
SP,9,SP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk009.csv,SP_GPR_CACHE_SRC2_GPR_CACHE_HINT_RDCNT,512,3,2.291467,2.387985,58,0.0,0.0,0.0,0.0,0
SP,9,SP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk009.csv,SP_UCHE_READ_BURST,512,3,2.291467,2.387985,58,0.0,0.0,0.0,0.0,0
SP,9,SP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk009.csv,SP_UCHE_WRITE_BURST,512,3,2.291467,2.387985,58,0.0,0.0,0.0,0.0,0
SP,9,SP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk009.csv,SP_LDST_GMEM_REQ_NUM,512,3,2.291467,2.387985,58,0.0,0.0,0.0,0.0,0
SP,9,SP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk009.csv,SP_TTU_GPR_WR_REQ,1024,4,2.395923,2.554479,94,0.0,0.0,0.0,0.0,0
SP,9,SP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk009.csv,SP_GPR_CACHE_SRC0_GPR_RDCNT,1024,4,2.395923,2.554479,94,0.0,0.0,0.0,0.0,0
SP,9,SP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk009.csv,SP_GPR_CACHE_SRC0_GPR_CACHE_HIT_RDCNT,1024,4,2.395923,2.554479,94,0.0,0.0,0.0,0.0,0
SP,9,SP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk009.csv,SP_GPR_CACHE_SRC0_GPR_CACHE_HINT_RDCNT,1024,4,2.395923,2.554479,94,0.0,0.0,0.0,0.0,0
SP,9,SP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk009.csv,SP_GPR_CACHE_SRC1_RDCNT,1024,4,2.395923,2.554479,94,0.0,0.0,0.0,0.0,0
SP,9,SP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk009.csv,SP_GPR_CACHE_SRC1_GPR_CACHE_HIT_RDCNT,1024,4,2.395923,2.554479,94,0.0,0.0,0.0,0.0,0
SP,9,SP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk009.csv,SP_GPR_CACHE_SRC1_GPR_CACHE_HINT_RDCNT,1024,4,2.395923,2.554479,94,0.0,0.0,0.0,0.0,0
SP,9,SP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk009.csv,SP_GPR_CACHE_SRC2_RDCNT,1024,4,2.395923,2.554479,94,0.0,0.0,0.0,0.0,0
SP,9,SP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk009.csv,SP_GPR_CACHE_SRC2_GPR_CACHE_HIT_RDCNT,1024,4,2.395923,2.554479,94,0.0,0.0,0.0,0.0,0
SP,9,SP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk009.csv,SP_GPR_CACHE_SRC2_GPR_CACHE_HINT_RDCNT,1024,4,2.395923,2.554479,94,0.0,0.0,0.0,0.0,0
SP,9,SP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk009.csv,SP_UCHE_READ_BURST,1024,4,2.395923,2.554479,94,0.0,0.0,0.0,0.0,0
SP,9,SP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk009.csv,SP_UCHE_WRITE_BURST,1024,4,2.395923,2.554479,94,0.0,0.0,0.0,0.0,0
SP,9,SP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk009.csv,SP_LDST_GMEM_REQ_NUM,1024,4,2.395923,2.554479,94,0.0,0.0,0.0,0.0,0
SP,9,SP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk009.csv,SP_TTU_GPR_WR_REQ,2048,5,2.55753,2.585767,18,0.0,0.0,0.0,0.0,0
SP,9,SP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk009.csv,SP_GPR_CACHE_SRC0_GPR_RDCNT,2048,5,2.55753,2.585767,18,0.0,0.0,0.0,0.0,0
SP,9,SP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk009.csv,SP_GPR_CACHE_SRC0_GPR_CACHE_HIT_RDCNT,2048,5,2.55753,2.585767,18,0.0,0.0,0.0,0.0,0
SP,9,SP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk009.csv,SP_GPR_CACHE_SRC0_GPR_CACHE_HINT_RDCNT,2048,5,2.55753,2.585767,18,0.0,0.0,0.0,0.0,0
SP,9,SP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk009.csv,SP_GPR_CACHE_SRC1_RDCNT,2048,5,2.55753,2.585767,18,0.0,0.0,0.0,0.0,0
SP,9,SP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk009.csv,SP_GPR_CACHE_SRC1_GPR_CACHE_HIT_RDCNT,2048,5,2.55753,2.585767,18,0.0,0.0,0.0,0.0,0
SP,9,SP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk009.csv,SP_GPR_CACHE_SRC1_GPR_CACHE_HINT_RDCNT,2048,5,2.55753,2.585767,18,0.0,0.0,0.0,0.0,0
SP,9,SP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk009.csv,SP_GPR_CACHE_SRC2_RDCNT,2048,5,2.55753,2.585767,18,0.0,0.0,0.0,0.0,0
SP,9,SP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk009.csv,SP_GPR_CACHE_SRC2_GPR_CACHE_HIT_RDCNT,2048,5,2.55753,2.585767,18,0.0,0.0,0.0,0.0,0
SP,9,SP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk009.csv,SP_GPR_CACHE_SRC2_GPR_CACHE_HINT_RDCNT,2048,5,2.55753,2.585767,18,0.0,0.0,0.0,0.0,0
SP,9,SP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/11_SP/SP_chunk009.csv,SP_UCHE_READ_BURST,2048,5,2.55753,2.585767,18,0.0,0.0,0.0,0.0,0
