elapsed_s,VPC_BE_PS_BUSY_CYCLES,VPC_BE_PS_WORKING_CYCLES,VPC_BE_STALL_CYCLES_CCHE,VPC_BE_STARVE_CYCLES_CCHE,VPC_BE_LM_FULL_WAIT_FOR_INTP_END,VPC_BE_CCHE_REQBUF_FULL
1.865746,0,0,0,8346552,0,0
1.867012,0,0,0,8358828,0,0
1.868277,0,0,0,8344710,0,0
1.869541,0,0,0,8345466,0,0
1.870851,0,0,0,8649336,0,0
1.872117,0,0,0,8352150,0,0
1.873381,0,0,0,8344356,0,0
1.874647,0,0,0,8348568,0,0
1.875953,0,0,0,8728104,0,0
1.877241,0,0,0,8422542,0,0
1.878514,0,0,0,8385720,0,0
1.879816,0,0,0,8588946,0,0
1.881092,0,0,0,8424786,0,0
1.882358,0,0,0,8364048,0,0
1.883626,0,0,0,8357340,0,0
1.884892,0,0,0,8351370,0,0
1.886157,0,0,0,8351046,0,0
1.887458,0,0,0,8586774,0,0
1.888724,0,0,0,8359032,0,0
1.889990,0,0,0,8354718,0,0
1.891266,0,0,0,8419464,0,0
1.892532,0,0,0,8352702,0,0
1.893797,0,0,0,8350512,0,0
1.895097,0,0,0,8581320,0,0
1.896363,0,0,0,8356998,0,0
1.897628,0,0,0,8350404,0,0
1.898895,0,0,0,8362122,0,0
1.900162,0,0,0,8355870,0,0
1.901435,0,0,0,8409648,0,0
1.902703,0,0,0,8585184,0,0
1.904003,0,0,0,8357952,0,0
1.905268,0,0,0,8351550,0,0
1.906536,0,0,0,8363496,0,0
1.907801,0,0,0,8353230,0,0
1.909066,0,0,0,8347950,0,0
1.910331,0,0,0,8360880,0,0
1.911641,0,0,0,8631480,0,0
1.912906,0,0,0,8354538,0,0
1.914171,0,0,0,8342670,0,0
1.915437,0,0,0,8357448,0,0
1.916702,0,0,0,8354472,0,0
1.917968,0,0,0,8348994,0,0
1.919268,0,0,0,8582178,0,0
1.920534,0,0,0,8355342,0,0
1.921808,0,0,0,8411028,0,0
1.923074,0,0,0,8354802,0,0
1.924340,0,0,0,8352000,0,0
1.925605,0,0,0,8353938,0,0
1.926906,0,0,0,8589156,0,0
1.928173,0,0,0,8353380,0,0
1.929438,0,0,0,8350476,0,0
1.930704,0,0,0,8359854,0,0
1.931978,0,0,0,8405766,0,0
1.933243,0,0,0,8349708,0,0
1.934509,0,0,0,8357862,0,0
1.935808,0,0,0,8572254,0,0
1.937073,0,0,0,8343720,0,0
1.938337,0,0,0,8364306,0,0
1.939605,0,0,0,8352432,0,0
1.940870,0,0,0,8348472,0,0
1.942144,0,0,0,8408490,0,0
1.943445,0,0,0,8586432,0,0
1.944746,0,0,0,8585034,0,0
1.946011,0,0,0,8350734,0,0
1.947278,0,0,0,8362830,0,0
1.948544,0,0,0,8353392,0,0
1.949809,0,0,0,8349426,0,0
1.951108,0,0,0,8580354,0,0
1.952383,0,0,0,8405058,0,0
1.953648,0,0,0,8353764,0,0
1.954916,0,0,0,8364378,0,0
1.956181,0,0,0,8351988,0,0
1.957446,0,0,0,8351382,0,0
1.958713,0,0,0,8582376,0,0
1.960012,0,0,0,8354154,0,0
1.961278,0,0,0,8349024,0,0
1.962554,0,0,0,8421024,0,0
1.963819,0,0,0,8354328,0,0
1.965084,0,0,0,8350572,0,0
1.966349,0,0,0,8357562,0,0
1.967650,0,0,0,8575248,0,0
1.968916,0,0,0,8355696,0,0
1.970182,0,0,0,8354796,0,0
1.971449,0,0,0,8362614,0,0
1.972723,0,0,0,8406738,0,0
1.973988,0,0,0,8350050,0,0
1.975288,0,0,0,8583684,0,0
1.976554,0,0,0,8356914,0,0
1.977820,0,0,0,8346894,0,0
1.979086,0,0,0,8361066,0,0
1.980352,0,0,0,8352702,0,0
1.981617,0,0,0,8354802,0,0
1.982926,0,0,0,8635704,0,0
1.984192,0,0,0,8349792,0,0
1.985457,0,0,0,8352708,0,0
1.986724,0,0,0,8364210,0,0
1.987990,0,0,0,8351112,0,0
1.989254,0,0,0,8348622,0,0
1.990522,0,0,0,8365902,0,0
1.991821,0,0,0,8572974,0,0
1.993095,0,0,0,8408214,0,0
1.994359,0,0,0,8361222,0,0
1.995627,0,0,0,8350788,0,0
1.996892,0,0,0,8352510,0,0
1.998158,0,0,0,8352792,0,0
1.999459,0,0,0,8583936,0,0
2.000080,0,0,0,4099770,0,0
