elapsed_s,RAS_FULLY_COVERED_SUPER_TILES,RAS_FULLY_COVERED_8X4_TILES,RAS_PRIM_KILLED_INVISILBE,RAS_SUPERTILE_GEN_ACTIVE_CYCLES
1.798449,0,0,0,0
1.800262,0,0,0,0
1.801980,0,0,0,0
1.803595,0,0,0,0
1.805354,0,0,0,0
1.807158,0,0,0,0
1.808845,0,0,0,0
1.810600,0,0,0,0
1.812388,0,0,0,0
1.814178,0,0,0,0
1.815971,0,0,0,0
1.817846,0,0,0,0
1.819459,0,0,0,0
1.821212,0,0,0,0
1.823006,0,0,0,0
1.824873,0,0,0,0
1.826667,0,0,0,0
1.828458,0,0,0,0
1.830199,0,0,0,0
1.831949,0,0,0,0
1.833820,0,0,0,0
1.835612,0,0,0,0
1.837405,0,0,0,0
1.839196,0,0,0,0
1.840884,0,0,0,0
1.842473,0,0,0,0
1.844251,0,0,0,0
1.845846,0,0,0,0
1.847596,0,0,0,0
1.849391,0,0,0,0
1.851223,0,0,0,0
1.852850,0,0,0,0
1.854606,0,0,0,0
1.856248,0,0,0,0
1.858006,0,0,0,0
1.859786,0,0,0,0
1.861389,0,0,0,0
1.863086,0,0,0,0
1.864906,0,0,0,0
1.866557,0,0,0,0
1.868101,0,0,0,0
1.869844,0,0,0,0
1.871458,0,0,0,0
1.873214,0,0,0,0
1.875011,0,0,0,0
1.876803,0,0,0,0
1.878604,0,0,0,0
1.880472,0,0,0,0
1.882218,0,0,0,0
1.883968,0,0,0,0
1.885766,0,0,0,0
1.887560,0,0,0,0
1.889360,0,0,0,0
1.891158,0,0,0,0
1.893126,0,0,0,0
1.894933,0,0,0,0
1.896803,0,0,0,0
1.898606,0,0,0,0
1.900398,0,0,0,0
1.902191,0,0,0,0
1.903806,0,0,0,0
1.905640,0,0,0,0
1.907435,0,0,0,0
1.909231,0,0,0,0
1.911009,0,0,0,0
1.912865,0,0,0,0
1.914435,0,0,0,0
1.915980,0,0,0,0
1.917724,0,0,0,0
1.919505,0,0,0,0
1.921202,0,0,0,0
1.922804,0,0,0,0
1.924391,0,0,0,0
1.925946,0,0,0,0
1.927692,0,0,0,0
1.929490,0,0,0,0
1.931287,0,0,0,0
1.933084,0,0,0,0
1.934879,0,0,0,0
1.936769,0,0,0,0
1.938358,0,0,0,0
1.939903,0,0,0,0
1.941652,0,0,0,0
1.943446,0,0,0,0
1.945245,0,0,0,0
1.946861,0,0,0,0
1.948611,0,0,0,0
1.950560,0,0,0,0
1.952431,0,0,0,0
1.954227,0,0,0,0
1.956019,0,0,0,0
1.957836,0,0,0,0
1.959632,0,0,0,0
1.961429,0,0,0,0
1.963223,0,0,0,0
1.965019,0,0,0,0
1.966813,0,0,0,0
1.968504,0,0,0,0
1.970053,0,0,0,0
1.971799,0,0,0,0
1.973596,0,0,0,0
1.975391,0,0,0,0
1.977189,0,0,0,0
1.978990,0,0,0,0
1.980767,0,0,0,0
1.982425,0,0,0,0
1.983965,0,0,0,0
1.985882,0,0,0,0
1.987707,0,0,0,0
1.989322,0,0,0,0
1.991070,0,0,0,0
1.992936,0,0,0,0
1.994869,0,0,0,0
1.996626,0,0,0,0
1.998378,0,0,0,0
2.000272,0,0,0,0
2.002063,0,0,0,0
2.003850,0,0,0,0
2.005639,0,0,0,0
2.007433,0,0,0,0
2.009232,0,0,0,0
2.010846,0,0,0,0
2.012595,0,0,0,0
2.014325,0,0,0,0
2.016073,0,0,0,0
2.017675,0,0,0,0
2.019219,0,0,0,0
2.021116,0,0,0,0
2.022937,0,0,0,0
2.024805,0,0,0,0
2.026604,0,0,0,0
2.028395,0,0,0,0
2.030188,0,0,0,0
2.031980,0,0,0,0
2.033673,0,0,0,0
2.035227,0,0,0,0
2.037132,0,0,0,0
2.038927,0,0,0,0
2.040782,0,0,0,0
2.042463,0,0,0,0
2.044312,0,0,0,0
2.045912,0,0,0,0
2.047737,0,0,0,0
2.049439,0,0,0,0
2.051390,0,0,0,0
2.053184,0,0,0,0
2.054799,0,0,0,0
2.056627,0,0,0,0
2.058427,0,0,0,0
2.060219,0,0,0,0
2.062011,0,0,0,0
2.064089,0,0,0,0
2.065654,0,0,0,0
2.067188,0,0,0,0
2.068713,0,0,0,0
2.070358,0,0,0,0
2.071885,0,0,0,0
2.073485,0,0,0,0
2.075226,0,0,0,0
2.076839,0,0,0,0
2.078598,0,0,0,0
2.080468,0,0,0,0
2.082413,0,0,0,0
2.084207,0,0,0,0
2.086002,0,0,0,0
2.087817,0,0,0,0
2.092012,0,0,0,0
2.093619,0,0,0,0
2.095221,0,0,0,0
2.096825,0,0,0,0
2.098377,0,0,0,0
2.099904,0,0,0,0
2.101429,0,0,0,0
2.103357,0,0,0,0
2.104898,0,0,0,0
2.106527,0,0,0,0
2.108009,0,0,0,0
2.109556,0,0,0,0
2.111019,0,0,0,0
2.112536,0,0,0,0
2.114251,0,0,0,0
2.115716,0,0,0,0
2.117221,0,0,0,0
2.118689,0,0,0,0
2.120224,0,0,0,0
2.121710,0,0,0,0
2.123367,0,0,0,0
2.125076,0,0,0,0
2.126789,0,0,0,0
2.128569,0,0,0,0
2.130641,0,0,0,0
2.132866,0,0,0,0
2.134413,0,0,0,0
2.136258,0,0,0,0
2.137827,0,0,0,0
2.139419,0,0,0,0
2.141354,0,0,0,0
2.143087,0,0,0,0
2.144696,0,0,0,0
2.146356,0,0,0,0
2.147823,0,0,0,0
2.149328,0,0,0,0
2.150787,0,0,0,0
2.152346,0,0,0,0
2.153763,0,0,0,0
2.155307,0,0,0,0
2.156734,0,0,0,0
2.158317,0,0,0,0
2.159732,0,0,0,0
2.161193,0,0,0,0
2.162654,0,0,0,0
2.164191,0,0,0,0
2.165593,0,0,0,0
2.167111,0,0,0,0
2.168670,0,0,0,0
2.170132,0,0,0,0
2.171695,0,0,0,0
2.173212,0,0,0,0
2.174724,0,0,0,0
2.176280,0,0,0,0
2.177798,0,0,0,0
2.179410,0,0,0,0
2.181164,0,0,0,0
2.182708,0,0,0,0
2.184284,0,0,0,0
2.185898,0,0,0,0
2.187440,0,0,0,0
2.189337,0,0,0,0
2.190982,0,0,0,0
2.192535,0,0,0,0
2.194199,0,0,0,0
2.195965,0,0,0,0
2.197761,0,0,0,0
2.199478,0,0,0,0
2.201339,0,0,0,0
2.202951,0,0,0,0
2.204423,0,0,0,0
2.205885,0,0,0,0
2.207357,0,0,0,0
2.208890,0,0,0,0
2.210479,0,0,0,0
2.212137,0,0,0,0
2.213923,0,0,0,0
2.215528,0,0,0,0
2.217068,0,0,0,0
2.218593,0,0,0,0
2.220118,0,0,0,0
2.221647,0,0,0,0
2.223180,0,0,0,0
2.224719,0,0,0,0
2.226258,0,0,0,0
2.227784,0,0,0,0
2.229329,0,0,0,0
2.231059,0,0,0,0
2.232918,0,0,0,0
2.234595,0,0,0,0
2.236131,0,0,0,0
2.237661,0,0,0,0
2.239392,0,0,0,0
2.241147,0,0,0,0
2.242715,0,0,0,0
2.244254,0,0,0,0
2.245805,0,0,0,0
2.247345,0,0,0,0
2.248949,0,0,0,0
2.250668,0,0,0,0
2.252206,0,0,0,0
2.253743,0,0,0,0
2.255483,0,0,0,0
2.257282,0,0,0,0
2.259076,0,0,0,0
2.260869,0,0,0,0
2.262680,0,0,0,0
2.264534,0,0,0,0
2.266262,0,0,0,0
2.268009,0,0,0,0
2.270287,0,0,0,0
2.272039,0,0,0,0
2.273667,0,0,0,0
2.275209,0,0,0,0
2.276948,0,0,0,0
2.278900,0,0,0,0
2.280767,0,0,0,0
2.282648,0,0,0,0
2.284458,0,0,0,0
2.286041,0,0,0,0
2.287590,0,0,0,0
2.289344,0,0,0,0
2.291138,0,0,0,0
2.292930,0,0,0,0
2.294669,0,0,0,0
2.296482,0,0,0,0
2.298452,0,0,0,0
2.300192,0,0,0,0
2.301834,0,0,0,0
2.303576,0,0,0,0
2.305185,0,0,0,0
2.306933,0,0,0,0
2.308717,0,0,0,0
2.310512,0,0,0,0
2.312376,0,0,0,0
2.314166,0,0,0,0
2.315776,0,0,0,0
2.317527,0,0,0,0
2.319313,0,0,0,0
2.321104,0,0,0,0
2.322892,0,0,0,0
2.324678,0,0,0,0
2.326494,0,0,0,0
2.328357,0,0,0,0
2.330145,0,0,0,0
2.331932,0,0,0,0
2.333722,0,0,0,0
2.335511,0,0,0,0
2.337126,0,0,0,0
2.338874,0,0,0,0
2.340661,0,0,0,0
2.342454,0,0,0,0
2.344316,0,0,0,0
2.346105,0,0,0,0
2.347913,0,0,0,0
2.349703,0,0,0,0
2.351488,0,0,0,0
2.353136,0,0,0,0
2.354680,0,0,0,0
2.356406,0,0,0,0
2.358384,0,0,0,0
2.360008,0,0,0,0
2.361686,0,0,0,0
2.363434,0,0,0,0
2.365227,0,0,0,0
2.367017,0,0,0,0
2.368700,0,0,0,0
2.370251,0,0,0,0
2.371782,0,0,0,0
2.373318,0,0,0,0
2.374852,0,0,0,0
2.376449,0,0,0,0
2.378188,0,0,0,0
2.379797,0,0,0,0
2.381549,0,0,0,0
2.383340,0,0,0,0
2.385133,0,0,0,0
2.386922,0,0,0,0
2.388708,0,0,0,0
2.390523,0,0,0,0
2.392386,0,0,0,0
2.394173,0,0,0,0
2.395961,0,0,0,0
2.397754,0,0,0,0
2.399542,0,0,0,0
2.401156,0,0,0,0
2.402906,0,0,0,0
2.404690,0,0,0,0
2.406573,0,0,0,0
2.408207,0,0,0,0
2.409737,0,0,0,0
2.411282,0,0,0,0
2.412809,0,0,0,0
2.414350,0,0,0,0
2.416398,0,0,0,0
2.418018,0,0,0,0
2.419640,0,0,0,0
2.422933,0,0,0,0
2.424693,0,0,0,0
2.426384,0,0,0,0
2.427927,0,0,0,0
2.429465,0,0,0,0
2.430998,0,0,0,0
2.432608,0,0,0,0
2.434316,0,0,0,0
2.435865,0,0,0,0
2.437402,0,0,0,0
2.438933,0,0,0,0
2.440533,0,0,0,0
2.442352,0,0,0,0
2.444136,0,0,0,0
2.445729,0,0,0,0
2.447503,0,0,0,0
2.449263,0,0,0,0
2.450986,0,0,0,0
2.452769,0,0,0,0
2.454351,0,0,0,0
2.456092,0,0,0,0
2.457716,0,0,0,0
2.459332,0,0,0,0
2.461075,0,0,0,0
2.462858,0,0,0,0
2.464721,0,0,0,0
2.466499,0,0,0,0
2.468036,0,0,0,0
2.469704,0,0,0,0
2.471409,0,0,0,0
2.473140,0,0,0,0
2.475339,0,0,0,0
2.477203,0,0,0,0
2.478862,0,0,0,0
2.480605,0,0,0,0
2.482335,0,0,0,0
2.483862,0,0,0,0
2.485393,0,0,0,0
2.486926,0,0,0,0
2.488739,0,0,0,0
2.490291,0,0,0,0
2.491831,0,0,0,0
2.493571,0,0,0,0
2.495357,0,0,0,0
2.496945,0,0,0,0
2.498918,0,0,0,0
2.500523,0,0,0,0
2.502351,0,0,0,0
2.504216,0,0,0,0
2.506008,0,0,0,0
2.507798,0,0,0,0
2.509591,0,0,0,0
2.511204,0,0,0,0
2.513037,0,0,0,0
2.514829,0,0,0,0
2.516616,0,0,0,0
2.518561,0,0,0,0
2.520428,0,0,0,0
2.522032,0,0,0,0
2.523783,0,0,0,0
2.525574,0,0,0,0
2.527367,0,0,0,0
2.529162,0,0,0,0
2.530955,0,0,0,0
2.532563,0,0,0,0
2.534443,0,0,0,0
2.536294,0,0,0,0
2.538101,0,0,0,0
2.539730,0,0,0,0
2.541586,0,0,0,0
2.543400,0,0,0,0
2.544995,0,0,0,0
2.546747,0,0,0,0
2.548535,0,0,0,0
2.550489,0,0,0,0
2.552354,0,0,0,0
2.553963,0,0,0,0
2.555713,0,0,0,0
2.557507,0,0,0,0
2.559299,0,0,0,0
2.561096,0,0,0,0
2.562887,0,0,0,0
2.564696,0,0,0,0
2.566493,0,0,0,0
2.568359,0,0,0,0
2.570148,0,0,0,0
2.571939,0,0,0,0
2.573734,0,0,0,0
2.575345,0,0,0,0
2.577102,0,0,0,0
2.578894,0,0,0,0
2.580683,0,0,0,0
2.582479,0,0,0,0
2.584345,0,0,0,0
2.586156,0,0,0,0
2.587948,0,0,0,0
2.589741,0,0,0,0
2.591533,0,0,0,0
2.593329,0,0,0,0
2.595106,0,0,0,0
2.596705,0,0,0,0
2.598447,0,0,0,0
2.599984,0,0,0,0
2.601911,0,0,0,0
2.603732,0,0,0,0
2.605521,0,0,0,0
2.607331,0,0,0,0
2.609127,0,0,0,0
2.610918,0,0,0,0
2.612705,0,0,0,0
2.614499,0,0,0,0
2.616365,0,0,0,0
2.617971,0,0,0,0
2.619719,0,0,0,0
2.621510,0,0,0,0
2.623299,0,0,0,0
2.625092,0,0,0,0
2.626884,0,0,0,0
2.628691,0,0,0,0
2.630488,0,0,0,0
2.632354,0,0,0,0
2.634145,0,0,0,0
2.635932,0,0,0,0
2.637723,0,0,0,0
2.639334,0,0,0,0
2.641088,0,0,0,0
2.642876,0,0,0,0
2.644664,0,0,0,0
2.646263,0,0,0,0
2.648019,0,0,0,0
2.649913,0,0,0,0
2.651704,0,0,0,0
2.653496,0,0,0,0
2.655275,0,0,0,0
2.657196,0,0,0,0
2.658868,0,0,0,0
2.660456,0,0,0,0
2.662155,0,0,0,0
2.663943,0,0,0,0
2.665818,0,0,0,0
2.667611,0,0,0,0
2.669402,0,0,0,0
2.671213,0,0,0,0
2.673411,0,0,0,0
2.675474,0,0,0,0
2.677034,0,0,0,0
2.678564,0,0,0,0
2.680169,0,0,0,0
2.681730,0,0,0,0
2.683312,0,0,0,0
2.684846,0,0,0,0
2.686383,0,0,0,0
2.687915,0,0,0,0
2.689466,0,0,0,0
2.690999,0,0,0,0
2.693423,0,0,0,0
2.695452,0,0,0,0
2.697222,0,0,0,0
2.698919,0,0,0,0
2.700447,0,0,0,0
2.701979,0,0,0,0
2.703530,0,0,0,0
2.705135,0,0,0,0
2.706668,0,0,0,0
2.708191,0,0,0,0
2.709939,0,0,0,0
2.711730,0,0,0,0
2.713523,0,0,0,0
2.715320,0,0,0,0
2.717237,0,0,0,0
2.718882,0,0,0,0
2.720555,0,0,0,0
2.722235,0,0,0,0
2.723772,0,0,0,0
2.725327,0,0,0,0
2.727071,0,0,0,0
2.728938,0,0,0,0
2.730873,0,0,0,0
2.732662,0,0,0,0
2.734459,0,0,0,0
2.736343,0,0,0,0
2.738136,0,0,0,0
2.739929,0,0,0,0
2.741725,0,0,0,0
2.743515,0,0,0,0
2.745312,0,0,0,0
2.746924,0,0,0,0
2.748674,0,0,0,0
2.750469,0,0,0,0
2.752335,0,0,0,0
2.754127,0,0,0,0
2.755914,0,0,0,0
2.757729,0,0,0,0
2.759519,0,0,0,0
2.761316,0,0,0,0
2.763108,0,0,0,0
2.764897,0,0,0,0
2.766639,0,0,0,0
2.768276,0,0,0,0
2.770023,0,0,0,0
2.771816,0,0,0,0
2.773611,0,0,0,0
2.775389,0,0,0,0
2.777302,0,0,0,0
2.778930,0,0,0,0
2.780599,0,0,0,0
2.782237,0,0,0,0
2.784014,0,0,0,0
2.785891,0,0,0,0
2.787682,0,0,0,0
2.789298,0,0,0,0
2.791050,0,0,0,0
2.792916,0,0,0,0
2.794522,0,0,0,0
2.796268,0,0,0,0
2.798059,0,0,0,0
2.799869,0,0,0,0
2.801745,0,0,0,0
2.803534,0,0,0,0
2.805326,0,0,0,0
2.807118,0,0,0,0
2.809137,0,0,0,0
2.810741,0,0,0,0
2.812478,0,0,0,0
2.814335,0,0,0,0
2.816203,0,0,0,0
2.817995,0,0,0,0
2.819786,0,0,0,0
2.821600,0,0,0,0
2.823391,0,0,0,0
2.825188,0,0,0,0
2.826981,0,0,0,0
2.828768,0,0,0,0
2.830363,0,0,0,0
2.831926,0,0,0,0
2.833755,0,0,0,0
2.835527,0,0,0,0
2.837326,0,0,0,0
2.839280,0,0,0,0
2.840898,0,0,0,0
2.842510,0,0,0,0
2.844274,0,0,0,0
2.846019,0,0,0,0
2.847748,0,0,0,0
2.849295,0,0,0,0
2.850827,0,0,0,0
2.852381,0,0,0,0
2.853936,0,0,0,0
2.855468,0,0,0,0
2.857011,0,0,0,0
2.858586,0,0,0,0
2.860368,0,0,0,0
2.862159,0,0,0,0
2.863954,0,0,0,0
2.865849,0,0,0,0
2.867642,0,0,0,0
2.869435,0,0,0,0
2.871035,0,0,0,0
2.872814,0,0,0,0
2.874431,0,0,0,0
2.876010,0,0,0,0
2.877558,0,0,0,0
2.879161,0,0,0,0
2.880777,0,0,0,0
2.882301,0,0,0,0
2.884043,0,0,0,0
2.885840,0,0,0,0
2.887652,0,0,0,0
2.889448,0,0,0,0
2.891240,0,0,0,0
2.893033,0,0,0,0
2.894809,0,0,0,0
2.896662,0,0,0,0
2.898407,0,0,0,0
2.900086,0,0,0,0
2.901933,0,0,0,0
2.903757,0,0,0,0
2.905427,0,0,0,0
2.907175,0,0,0,0
2.908781,0,0,0,0
2.910361,0,0,0,0
2.911896,0,0,0,0
2.913719,0,0,0,0
2.915510,0,0,0,0
2.917302,0,0,0,0
2.918912,0,0,0,0
2.920741,0,0,0,0
2.922336,0,0,0,0
2.923877,0,0,0,0
2.925622,0,0,0,0
2.927411,0,0,0,0
2.929023,0,0,0,0
2.930772,0,0,0,0
2.932559,0,0,0,0
2.934517,0,0,0,0
2.936380,0,0,0,0
2.937955,0,0,0,0
2.939638,0,0,0,0
2.941414,0,0,0,0
2.943203,0,0,0,0
2.945073,0,0,0,0
2.946860,0,0,0,0
2.948643,0,0,0,0
2.950454,0,0,0,0
2.952314,0,0,0,0
2.954096,0,0,0,0
2.955882,0,0,0,0
2.957472,0,0,0,0
2.959468,0,0,0,0
2.961146,0,0,0,0
2.962690,0,0,0,0
2.964434,0,0,0,0
2.966224,0,0,0,0
2.968014,0,0,0,0
2.969889,0,0,0,0
2.971697,0,0,0,0
2.973489,0,0,0,0
2.975279,0,0,0,0
2.977073,0,0,0,0
2.978864,0,0,0,0
2.980650,0,0,0,0
2.982268,0,0,0,0
2.984013,0,0,0,0
2.985884,0,0,0,0
2.987674,0,0,0,0
2.989465,0,0,0,0
2.991253,0,0,0,0
2.992862,0,0,0,0
2.994613,0,0,0,0
2.996397,0,0,0,0
2.997983,0,0,0,0
2.999738,0,0,0,0
3.001533,0,0,0,0
3.003147,0,0,0,0
3.004895,0,0,0,0
3.006578,0,0,0,0
3.008200,0,0,0,0
3.009945,0,0,0,0
3.011737,0,0,0,0
3.013551,0,0,0,0
3.015328,0,0,0,0
3.017247,0,0,0,0
3.018859,0,0,0,0
3.020775,0,0,0,0
3.022369,0,0,0,0
3.024205,0,0,0,0
3.025994,0,0,0,0
3.027784,0,0,0,0
3.029577,0,0,0,0
3.031364,0,0,0,0
3.033157,0,0,0,0
3.034784,0,0,0,0
3.036534,0,0,0,0
3.038469,0,0,0,0
3.040336,0,0,0,0
3.042119,0,0,0,0
3.043899,0,0,0,0
3.045511,0,0,0,0
3.047234,0,0,0,0
3.048787,0,0,0,0
3.050310,0,0,0,0
3.051785,0,0,0,0
3.053255,0,0,0,0
3.054723,0,0,0,0
3.056257,0,0,0,0
3.057916,0,0,0,0
3.059624,0,0,0,0
3.061332,0,0,0,0
3.063035,0,0,0,0
3.065157,0,0,0,0
3.066744,0,0,0,0
3.068214,0,0,0,0
3.069676,0,0,0,0
3.071138,0,0,0,0
3.072718,0,0,0,0
3.074380,0,0,0,0
3.076106,0,0,0,0
3.077906,0,0,0,0
3.079535,0,0,0,0
3.081392,0,0,0,0
3.082988,0,0,0,0
3.084664,0,0,0,0
3.086440,0,0,0,0
3.088016,0,0,0,0
3.090120,0,0,0,0
3.093355,0,0,0,0
3.095091,0,0,0,0
3.096846,0,0,0,0
3.098475,0,0,0,0
3.099973,0,0,0,0
3.101462,0,0,0,0
3.102948,0,0,0,0
3.104465,0,0,0,0
3.105995,0,0,0,0
3.107521,0,0,0,0
3.109160,0,0,0,0
3.111621,0,0,0,0
3.114857,0,0,0,0
3.116405,0,0,0,0
3.117943,0,0,0,0
3.119492,0,0,0,0
3.121096,0,0,0,0
3.122628,0,0,0,0
3.124171,0,0,0,0
3.125709,0,0,0,0
3.127234,0,0,0,0
3.128764,0,0,0,0
3.130382,0,0,0,0
3.131919,0,0,0,0
3.133457,0,0,0,0
3.134984,0,0,0,0
3.136576,0,0,0,0
3.138270,0,0,0,0
3.139805,0,0,0,0
3.141347,0,0,0,0
3.142901,0,0,0,0
3.144503,0,0,0,0
3.146037,0,0,0,0
3.147777,0,0,0,0
3.149572,0,0,0,0
3.151364,0,0,0,0
3.153056,0,0,0,0
3.154809,0,0,0,0
3.156597,0,0,0,0
3.158531,0,0,0,0
3.160398,0,0,0,0
3.162189,0,0,0,0
3.164000,0,0,0,0
3.165792,0,0,0,0
3.167584,0,0,0,0
3.169381,0,0,0,0
3.171173,0,0,0,0
3.173115,0,0,0,0
3.174724,0,0,0,0
3.176556,0,0,0,0
3.178436,0,0,0,0
3.180225,0,0,0,0
3.182016,0,0,0,0
3.183806,0,0,0,0
3.185701,0,0,0,0
3.187491,0,0,0,0
3.189284,0,0,0,0
3.191061,0,0,0,0
3.192913,0,0,0,0
3.194579,0,0,0,0
3.196384,0,0,0,0
3.197967,0,0,0,0
3.199539,0,0,0,0
3.201393,0,0,0,0
3.203217,0,0,0,0
3.204799,0,0,0,0
3.206570,0,0,0,0
3.208432,0,0,0,0
3.210218,0,0,0,0
3.212005,0,0,0,0
3.213796,0,0,0,0
3.215723,0,0,0,0
3.217410,0,0,0,0
3.219156,0,0,0,0
3.220940,0,0,0,0
3.223132,0,0,0,0
3.224719,0,0,0,0
3.226269,0,0,0,0
3.227909,0,0,0,0
3.229450,0,0,0,0
3.231020,0,0,0,0
3.232629,0,0,0,0
3.234310,0,0,0,0
3.235842,0,0,0,0
3.237377,0,0,0,0
3.238922,0,0,0,0
3.240737,0,0,0,0
3.242533,0,0,0,0
3.244119,0,0,0,0
3.245865,0,0,0,0
3.247552,0,0,0,0
3.249103,0,0,0,0
3.250655,0,0,0,0
3.252393,0,0,0,0
3.253993,0,0,0,0
3.255539,0,0,0,0
3.257153,0,0,0,0
3.258717,0,0,0,0
3.261564,0,0,0,0
3.263470,0,0,0,0
3.265159,0,0,0,0
3.266705,0,0,0,0
3.268238,0,0,0,0
3.269781,0,0,0,0
3.271337,0,0,0,0
3.272935,0,0,0,0
3.274540,0,0,0,0
3.276072,0,0,0,0
3.277606,0,0,0,0
3.279137,0,0,0,0
3.280950,0,0,0,0
3.282703,0,0,0,0
3.284450,0,0,0,0
3.286233,0,0,0,0
3.288072,0,0,0,0
3.289683,0,0,0,0
3.291429,0,0,0,0
3.293041,0,0,0,0
3.294881,0,0,0,0
3.296745,0,0,0,0
3.298341,0,0,0,0
3.299881,0,0,0,0
3.301624,0,0,0,0
3.303273,0,0,0,0
3.304818,0,0,0,0
3.306566,0,0,0,0
3.308353,0,0,0,0
3.310142,0,0,0,0
3.311930,0,0,0,0
3.313822,0,0,0,0
3.315740,0,0,0,0
3.317759,0,0,0,0
3.319675,0,0,0,0
3.321318,0,0,0,0
3.323165,0,0,0,0
3.324754,0,0,0,0
3.326364,0,0,0,0
3.327898,0,0,0,0
3.329501,0,0,0,0
3.331239,0,0,0,0
3.333030,0,0,0,0
3.334818,0,0,0,0
3.336700,0,0,0,0
3.338492,0,0,0,0
3.340276,0,0,0,0
3.342063,0,0,0,0
3.343850,0,0,0,0
3.345718,0,0,0,0
3.347328,0,0,0,0
3.349078,0,0,0,0
3.350664,0,0,0,0
3.352291,0,0,0,0
3.353830,0,0,0,0
3.355359,0,0,0,0
3.357281,0,0,0,0
3.358915,0,0,0,0
3.360517,0,0,0,0
3.362043,0,0,0,0
3.363571,0,0,0,0
3.365116,0,0,0,0
3.366655,0,0,0,0
3.368470,0,0,0,0
3.370215,0,0,0,0
3.371967,0,0,0,0
3.373760,0,0,0,0
3.375546,0,0,0,0
3.377205,0,0,0,0
3.378933,0,0,0,0
3.380529,0,0,0,0
3.382183,0,0,0,0
3.383714,0,0,0,0
3.385465,0,0,0,0
3.387120,0,0,0,0
3.388653,0,0,0,0
3.390190,0,0,0,0
3.391737,0,0,0,0
3.393276,0,0,0,0
3.394808,0,0,0,0
3.396544,0,0,0,0
3.398271,0,0,0,0
3.400015,0,0,0,0
3.401887,0,0,0,0
3.403696,0,0,0,0
3.405485,0,0,0,0
3.407115,0,0,0,0
3.408908,0,0,0,0
3.410429,0,0,0,0
3.412042,0,0,0,0
3.413535,0,0,0,0
3.415375,0,0,0,0
3.417045,0,0,0,0
3.418709,0,0,0,0
3.420487,0,0,0,0
3.422455,0,0,0,0
3.424184,0,0,0,0
3.425938,0,0,0,0
3.427728,0,0,0,0
3.429523,0,0,0,0
3.431314,0,0,0,0
3.433109,0,0,0,0
3.434727,0,0,0,0
3.436480,0,0,0,0
3.438208,0,0,0,0
3.439943,0,0,0,0
3.441602,0,0,0,0
3.443173,0,0,0,0
3.445112,0,0,0,0
3.446933,0,0,0,0
3.448671,0,0,0,0
3.450465,0,0,0,0
3.452249,0,0,0,0
3.454035,0,0,0,0
3.455645,0,0,0,0
3.457395,0,0,0,0
3.459183,0,0,0,0
3.461121,0,0,0,0
3.462908,0,0,0,0
3.464769,0,0,0,0
3.466478,0,0,0,0
3.468229,0,0,0,0
3.470017,0,0,0,0
3.471806,0,0,0,0
3.473674,0,0,0,0
3.475474,0,0,0,0
3.477189,0,0,0,0
3.478832,0,0,0,0
3.480452,0,0,0,0
3.481981,0,0,0,0
3.483509,0,0,0,0
3.485162,0,0,0,0
3.486904,0,0,0,0
3.488791,0,0,0,0
3.490590,0,0,0,0
3.492377,0,0,0,0
3.494170,0,0,0,0
3.495961,0,0,0,0
3.497835,0,0,0,0
3.499438,0,0,0,0
3.501317,0,0,0,0
3.502961,0,0,0,0
3.504574,0,0,0,0
3.506183,0,0,0,0
3.507919,0,0,0,0
3.509729,0,0,0,0
3.511518,0,0,0,0
3.513311,0,0,0,0
3.515100,0,0,0,0
3.516886,0,0,0,0
3.518584,0,0,0,0
3.520218,0,0,0,0
3.521963,0,0,0,0
3.523751,0,0,0,0
3.525541,0,0,0,0
3.529270,0,0,0,0
3.530899,0,0,0,0
3.532440,0,0,0,0
3.533970,0,0,0,0
3.535490,0,0,0,0
3.537218,0,0,0,0
3.538778,0,0,0,0
3.540258,0,0,0,0
3.541750,0,0,0,0
3.543232,0,0,0,0
3.544781,0,0,0,0
3.546362,0,0,0,0
3.547818,0,0,0,0
3.549274,0,0,0,0
3.550733,0,0,0,0
3.552256,0,0,0,0
3.553827,0,0,0,0
3.555270,0,0,0,0
3.556713,0,0,0,0
3.558201,0,0,0,0
3.559645,0,0,0,0
3.561313,0,0,0,0
3.562837,0,0,0,0
3.564327,0,0,0,0
3.565813,0,0,0,0
3.567301,0,0,0,0
3.568824,0,0,0,0
3.570307,0,0,0,0
3.571787,0,0,0,0
3.573272,0,0,0,0
3.574752,0,0,0,0
3.576264,0,0,0,0
3.577740,0,0,0,0
3.579215,0,0,0,0
3.580690,0,0,0,0
3.582105,0,0,0,0
3.583584,0,0,0,0
3.585067,0,0,0,0
3.586540,0,0,0,0
3.588011,0,0,0,0
3.589481,0,0,0,0
3.590950,0,0,0,0
3.592445,0,0,0,0
3.593925,0,0,0,0
3.595398,0,0,0,0
3.596870,0,0,0,0
3.598270,0,0,0,0
3.599806,0,0,0,0
3.601600,0,0,0,0
3.603130,0,0,0,0
3.604671,0,0,0,0
3.606351,0,0,0,0
3.607887,0,0,0,0
3.609492,0,0,0,0
3.611028,0,0,0,0
3.612561,0,0,0,0
3.614218,0,0,0,0
3.615970,0,0,0,0
3.617843,0,0,0,0
3.619620,0,0,0,0
3.621295,0,0,0,0
3.622995,0,0,0,0
3.624611,0,0,0,0
3.626243,0,0,0,0
3.627778,0,0,0,0
3.629316,0,0,0,0
3.630851,0,0,0,0
3.632448,0,0,0,0
