elapsed_s,PC_US_STALL_CYCLES_COMPUTE_GFX,PC_US_STALL_CYCLES_GFX_COMPUTE,PC_US_PREDRAW_STALLS,PC_US_DP0_INPUT_STALLS,PC_US_DP1_INPUT_STALLS,PC_US_BR_STALLS_BV_WORKLOAD,PC_US_BV_STALLS_BR_WORKLOAD,PC_US_PASSPAIR_STALL
2.001959,0,0,0,0,0,0,0,0
2.003283,0,0,0,0,0,0,0,0
2.004654,0,0,0,0,0,0,0,0
2.006020,0,0,0,0,0,0,0,0
2.007409,0,0,0,0,0,0,0,0
2.008782,0,0,0,0,0,0,0,0
2.010152,0,0,0,0,0,0,0,0
2.011521,0,0,0,0,0,0,0,0
2.012915,0,0,0,0,0,0,0,0
2.016633,0,0,0,0,0,0,0,0
2.018012,0,0,0,0,0,0,0,0
2.019383,0,0,0,0,0,0,0,0
2.020758,0,0,0,0,0,0,0,0
2.022136,0,0,0,0,0,0,0,0
2.023508,0,0,0,0,0,0,0,0
2.024878,0,0,0,0,0,0,0,0
2.026247,0,0,0,0,0,0,0,0
2.027616,0,0,0,0,0,0,0,0
2.029014,0,0,0,0,0,0,0,0
2.030384,0,0,0,0,0,0,0,0
2.031755,0,0,0,0,0,0,0,0
2.033126,0,0,0,0,0,0,0,0
2.034496,0,0,0,0,0,0,0,0
2.035889,0,0,0,0,0,0,0,0
2.037260,0,0,0,0,0,0,0,0
2.038636,0,0,0,0,0,0,0,0
2.040011,0,0,0,0,0,0,0,0
2.041383,0,0,0,0,0,0,0,0
2.042752,0,0,0,0,0,0,0,0
2.044146,0,0,0,0,0,0,0,0
2.045517,0,0,0,0,0,0,0,0
2.046887,0,0,0,0,0,0,0,0
2.048257,0,0,0,0,0,0,0,0
2.049626,0,0,0,0,0,0,0,0
2.050995,0,0,0,0,0,0,0,0
2.052783,0,0,0,0,0,0,0,0
2.054157,0,0,0,0,0,0,0,0
2.056095,0,0,0,0,0,0,0,0
2.057468,0,0,0,0,0,0,0,0
2.058839,0,0,0,0,0,0,0,0
2.060210,0,0,0,0,0,0,0,0
2.061590,0,0,0,0,0,0,0,0
2.064632,0,0,0,0,0,0,0,0
2.066004,0,0,0,0,0,0,0,0
2.067374,0,0,0,0,0,0,0,0
2.068743,0,0,0,0,0,0,0,0
2.070114,0,0,0,0,0,0,0,0
2.071534,0,0,0,0,0,0,0,0
2.072913,0,0,0,0,0,0,0,0
2.074396,0,0,0,0,0,0,0,0
2.075789,0,0,0,0,0,0,0,0
2.077161,0,0,0,0,0,0,0,0
2.078542,0,0,0,0,0,0,0,0
2.079910,0,0,0,0,0,0,0,0
2.081280,0,0,0,0,0,0,0,0
2.082763,0,0,0,0,0,0,0,0
2.084160,0,0,0,0,0,0,0,0
2.085532,0,0,0,0,0,0,0,0
2.086901,0,0,0,0,0,0,0,0
2.088271,0,0,0,0,0,0,0,0
2.089641,0,0,0,0,0,0,0,0
2.092680,0,0,0,0,0,0,0,0
2.094148,0,0,0,0,0,0,0,0
2.095523,0,0,0,0,0,0,0,0
2.096902,0,0,0,0,0,0,0,0
2.098272,0,0,0,0,0,0,0,0
2.099642,0,0,0,0,0,0,0,0
2.101036,0,0,0,0,0,0,0,0
2.102407,0,0,0,0,0,0,0,0
2.103776,0,0,0,0,0,0,0,0
2.105154,0,0,0,0,0,0,0,0
2.106526,0,0,0,0,0,0,0,0
2.107920,0,0,0,0,0,0,0,0
2.109289,0,0,0,0,0,0,0,0
2.110614,0,0,0,0,0,0,0,0
2.111940,0,0,0,0,0,0,0,0
2.113265,0,0,0,0,0,0,0,0
2.114593,0,0,0,0,0,0,0,0
2.115940,0,0,0,0,0,0,0,0
2.117267,0,0,0,0,0,0,0,0
2.118638,0,0,0,0,0,0,0,0
2.120006,0,0,0,0,0,0,0,0
2.121395,0,0,0,0,0,0,0,0
2.122766,0,0,0,0,0,0,0,0
2.124159,0,0,0,0,0,0,0,0
2.125561,0,0,0,0,0,0,0,0
2.127113,0,0,0,0,0,0,0,0
2.128486,0,0,0,0,0,0,0,0
2.129813,0,0,0,0,0,0,0,0
2.132454,0,0,0,0,0,0,0,0
2.133862,0,0,0,0,0,0,0,0
2.135255,0,0,0,0,0,0,0,0
2.136576,0,0,0,0,0,0,0,0
2.137991,0,0,0,0,0,0,0,0
2.139312,0,0,0,0,0,0,0,0
2.140648,0,0,0,0,0,0,0,0
2.141974,0,0,0,0,0,0,0,0
2.143299,0,0,0,0,0,0,0,0
2.148731,0,0,0,0,0,0,0,0
2.150064,0,0,0,0,0,0,0,0
2.151433,0,0,0,0,0,0,0,0
2.152760,0,0,0,0,0,0,0,0
2.154086,0,0,0,0,0,0,0,0
2.155411,0,0,0,0,0,0,0,0
2.156737,0,0,0,0,0,0,0,0
2.158062,0,0,0,0,0,0,0,0
2.159387,0,0,0,0,0,0,0,0
2.160717,0,0,0,0,0,0,0,0
2.162040,0,0,0,0,0,0,0,0
2.163375,0,0,0,0,0,0,0,0
2.164701,0,0,0,0,0,0,0,0
2.166025,0,0,0,0,0,0,0,0
2.167351,0,0,0,0,0,0,0,0
2.168634,0,0,0,0,0,0,0,0
2.169962,0,0,0,0,0,0,0,0
2.171293,0,0,0,0,0,0,0,0
2.172678,0,0,0,0,0,0,0,0
2.174003,0,0,0,0,0,0,0,0
2.175328,0,0,0,0,0,0,0,0
2.176635,0,0,0,0,0,0,0,0
2.177960,0,0,0,0,0,0,0,0
2.179284,0,0,0,0,0,0,0,0
2.180647,0,0,0,0,0,0,0,0
2.181977,0,0,0,0,0,0,0,0
2.183302,0,0,0,0,0,0,0,0
2.184633,0,0,0,0,0,0,0,0
2.185964,0,0,0,0,0,0,0,0
2.187301,0,0,0,0,0,0,0,0
2.188729,0,0,0,0,0,0,0,0
2.190056,0,0,0,0,0,0,0,0
2.191380,0,0,0,0,0,0,0,0
2.192710,0,0,0,0,0,0,0,0
2.194036,0,0,0,0,0,0,0,0
2.195361,0,0,0,0,0,0,0,0
2.196686,0,0,0,0,0,0,0,0
2.198012,0,0,0,0,0,0,0,0
2.199336,0,0,0,0,0,0,0,0
2.200632,0,0,0,0,0,0,0,0
2.201958,0,0,0,0,0,0,0,0
2.203288,0,0,0,0,0,0,0,0
2.204613,0,0,0,0,0,0,0,0
2.205938,0,0,0,0,0,0,0,0
2.207262,0,0,0,0,0,0,0,0
2.208586,0,0,0,0,0,0,0,0
2.210003,0,0,0,0,0,0,0,0
2.211381,0,0,0,0,0,0,0,0
2.212773,0,0,0,0,0,0,0,0
2.214150,0,0,0,0,0,0,0,0
2.215520,0,0,0,0,0,0,0,0
2.217001,0,0,0,0,0,0,0,0
2.218373,0,0,0,0,0,0,0,0
2.219741,0,0,0,0,0,0,0,0
2.221111,0,0,0,0,0,0,0,0
2.222481,0,0,0,0,0,0,0,0
2.223962,0,0,0,0,0,0,0,0
2.225343,0,0,0,0,0,0,0,0
2.226714,0,0,0,0,0,0,0,0
2.228085,0,0,0,0,0,0,0,0
2.229567,0,0,0,0,0,0,0,0
2.230936,0,0,0,0,0,0,0,0
2.232320,0,0,0,0,0,0,0,0
2.233789,0,0,0,0,0,0,0,0
2.235163,0,0,0,0,0,0,0,0
2.236541,0,0,0,0,0,0,0,0
2.237926,0,0,0,0,0,0,0,0
2.239407,0,0,0,0,0,0,0,0
2.240890,0,0,0,0,0,0,0,0
2.243723,0,0,0,0,0,0,0,0
2.245207,0,0,0,0,0,0,0,0
2.246547,0,0,0,0,0,0,0,0
2.247982,0,0,0,0,0,0,0,0
2.249417,0,0,0,0,0,0,0,0
2.250851,0,0,0,0,0,0,0,0
2.256186,0,0,0,0,0,0,0,0
2.257694,0,0,0,0,0,0,0,0
2.264758,0,0,0,0,0,0,0,0
2.266241,0,0,0,0,0,0,0,0
2.267728,0,0,0,0,0,0,0,0
2.269124,0,0,0,0,0,0,0,0
2.270607,0,0,0,0,0,0,0,0
2.273675,0,0,0,0,0,0,0,0
2.275159,0,0,0,0,0,0,0,0
2.276656,0,0,0,0,0,0,0,0
2.278147,0,0,0,0,0,0,0,0
2.279629,0,0,0,0,0,0,0,0
2.281113,0,0,0,0,0,0,0,0
2.282595,0,0,0,0,0,0,0,0
2.286369,0,0,0,0,0,0,0,0
2.287853,0,0,0,0,0,0,0,0
2.289382,0,0,0,0,0,0,0,0
2.290866,0,0,0,0,0,0,0,0
2.292350,0,0,0,0,0,0,0,0
2.293806,0,0,0,0,0,0,0,0
2.295288,0,0,0,0,0,0,0,0
2.296772,0,0,0,0,0,0,0,0
2.298255,0,0,0,0,0,0,0,0
2.299770,0,0,0,0,0,0,0,0
2.301256,0,0,0,0,0,0,0,0
2.302741,0,0,0,0,0,0,0,0
2.304224,0,0,0,0,0,0,0,0
2.305727,0,0,0,0,0,0,0,0
2.307209,0,0,0,0,0,0,0,0
2.308696,0,0,0,0,0,0,0,0
2.310189,0,0,0,0,0,0,0,0
2.311672,0,0,0,0,0,0,0,0
2.313157,0,0,0,0,0,0,0,0
2.314640,0,0,0,0,0,0,0,0
2.316147,0,0,0,0,0,0,0,0
2.317631,0,0,0,0,0,0,0,0
2.319114,0,0,0,0,0,0,0,0
2.320603,0,0,0,0,0,0,0,0
2.322087,0,0,0,0,0,0,0,0
2.323577,0,0,0,0,0,0,0,0
2.324954,0,0,0,0,0,0,0,0
2.326435,0,0,0,0,0,0,0,0
2.327918,0,0,0,0,0,0,0,0
2.329400,0,0,0,0,0,0,0,0
2.330887,0,0,0,0,0,0,0,0
2.332394,0,0,0,0,0,0,0,0
2.333843,0,0,0,0,0,0,0,0
2.335170,0,0,0,0,0,0,0,0
2.336603,0,0,0,0,0,0,0,0
2.337937,0,0,0,0,0,0,0,0
2.339379,0,0,0,0,0,0,0,0
2.340827,0,0,0,0,0,0,0,0
2.342267,0,0,0,0,0,0,0,0
2.343716,0,0,0,0,0,0,0,0
2.345152,0,0,0,0,0,0,0,0
2.346482,0,0,0,0,0,0,0,0
2.347934,0,0,0,0,0,0,0,0
2.349373,0,0,0,0,0,0,0,0
2.350857,0,0,0,0,0,0,0,0
2.352349,0,0,0,0,0,0,0,0
2.353781,0,0,0,0,0,0,0,0
2.355264,0,0,0,0,0,0,0,0
2.356753,0,0,0,0,0,0,0,0
2.358140,0,0,0,0,0,0,0,0
2.359513,0,0,0,0,0,0,0,0
2.360992,0,0,0,0,0,0,0,0
2.362483,0,0,0,0,0,0,0,0
2.363987,0,0,0,0,0,0,0,0
2.365472,0,0,0,0,0,0,0,0
2.366956,0,0,0,0,0,0,0,0
2.368441,0,0,0,0,0,0,0,0
2.369892,0,0,0,0,0,0,0,0
2.371378,0,0,0,0,0,0,0,0
2.372762,0,0,0,0,0,0,0,0
2.374253,0,0,0,0,0,0,0,0
2.375627,0,0,0,0,0,0,0,0
2.377113,0,0,0,0,0,0,0,0
2.378595,0,0,0,0,0,0,0,0
2.380084,0,0,0,0,0,0,0,0
2.381568,0,0,0,0,0,0,0,0
2.383305,0,0,0,0,0,0,0,0
2.384792,0,0,0,0,0,0,0,0
2.386275,0,0,0,0,0,0,0,0
2.389320,0,0,0,0,0,0,0,0
2.390806,0,0,0,0,0,0,0,0
2.392288,0,0,0,0,0,0,0,0
2.393795,0,0,0,0,0,0,0,0
2.395280,0,0,0,0,0,0,0,0
2.396818,0,0,0,0,0,0,0,0
2.398190,0,0,0,0,0,0,0,0
2.400281,0,0,0,0,0,0,0,0
2.401780,0,0,0,0,0,0,0,0
2.403258,0,0,0,0,0,0,0,0
2.404748,0,0,0,0,0,0,0,0
2.406184,0,0,0,0,0,0,0,0
2.407619,0,0,0,0,0,0,0,0
2.409055,0,0,0,0,0,0,0,0
2.410577,0,0,0,0,0,0,0,0
2.412190,0,0,0,0,0,0,0,0
2.414005,0,0,0,0,0,0,0,0
2.415342,0,0,0,0,0,0,0,0
2.416633,0,0,0,0,0,0,0,0
2.418068,0,0,0,0,0,0,0,0
2.419503,0,0,0,0,0,0,0,0
2.420959,0,0,0,0,0,0,0,0
2.422443,0,0,0,0,0,0,0,0
2.423927,0,0,0,0,0,0,0,0
2.425419,0,0,0,0,0,0,0,0
2.426747,0,0,0,0,0,0,0,0
2.428073,0,0,0,0,0,0,0,0
2.429507,0,0,0,0,0,0,0,0
2.430833,0,0,0,0,0,0,0,0
2.432160,0,0,0,0,0,0,0,0
2.433488,0,0,0,0,0,0,0,0
2.434813,0,0,0,0,0,0,0,0
2.436222,0,0,0,0,0,0,0,0
2.437549,0,0,0,0,0,0,0,0
2.438885,0,0,0,0,0,0,0,0
2.440540,0,0,0,0,0,0,0,0
2.441956,0,0,0,0,0,0,0,0
2.443391,0,0,0,0,0,0,0,0
2.444719,0,0,0,0,0,0,0,0
2.446045,0,0,0,0,0,0,0,0
2.451853,0,0,0,0,0,0,0,0
2.453320,0,0,0,0,0,0,0,0
2.454756,0,0,0,0,0,0,0,0
2.456320,0,0,0,0,0,0,0,0
2.457861,0,0,0,0,0,0,0,0
2.459343,0,0,0,0,0,0,0,0
2.460849,0,0,0,0,0,0,0,0
2.462283,0,0,0,0,0,0,0,0
2.463717,0,0,0,0,0,0,0,0
2.465155,0,0,0,0,0,0,0,0
2.466589,0,0,0,0,0,0,0,0
2.468052,0,0,0,0,0,0,0,0
2.469488,0,0,0,0,0,0,0,0
2.470925,0,0,0,0,0,0,0,0
2.472359,0,0,0,0,0,0,0,0
2.473738,0,0,0,0,0,0,0,0
2.475183,0,0,0,0,0,0,0,0
2.476697,0,0,0,0,0,0,0,0
2.478140,0,0,0,0,0,0,0,0
2.479577,0,0,0,0,0,0,0,0
2.481011,0,0,0,0,0,0,0,0
2.482445,0,0,0,0,0,0,0,0
2.483881,0,0,0,0,0,0,0,0
2.485320,0,0,0,0,0,0,0,0
2.486757,0,0,0,0,0,0,0,0
2.488205,0,0,0,0,0,0,0,0
2.489649,0,0,0,0,0,0,0,0
2.491077,0,0,0,0,0,0,0,0
2.492557,0,0,0,0,0,0,0,0
2.493973,0,0,0,0,0,0,0,0
2.495446,0,0,0,0,0,0,0,0
2.496880,0,0,0,0,0,0,0,0
2.498323,0,0,0,0,0,0,0,0
2.499776,0,0,0,0,0,0,0,0
2.501239,0,0,0,0,0,0,0,0
2.503047,0,0,0,0,0,0,0,0
2.504481,0,0,0,0,0,0,0,0
2.505814,0,0,0,0,0,0,0,0
2.507246,0,0,0,0,0,0,0,0
2.508684,0,0,0,0,0,0,0,0
2.511586,0,0,0,0,0,0,0,0
2.513022,0,0,0,0,0,0,0,0
2.514457,0,0,0,0,0,0,0,0
2.515909,0,0,0,0,0,0,0,0
2.517345,0,0,0,0,0,0,0,0
2.518788,0,0,0,0,0,0,0,0
2.520223,0,0,0,0,0,0,0,0
2.523284,0,0,0,0,0,0,0,0
2.524721,0,0,0,0,0,0,0,0
2.526055,0,0,0,0,0,0,0,0
2.527499,0,0,0,0,0,0,0,0
2.528939,0,0,0,0,0,0,0,0
2.530375,0,0,0,0,0,0,0,0
2.531828,0,0,0,0,0,0,0,0
2.533263,0,0,0,0,0,0,0,0
2.534700,0,0,0,0,0,0,0,0
2.536134,0,0,0,0,0,0,0,0
2.537568,0,0,0,0,0,0,0,0
2.539013,0,0,0,0,0,0,0,0
2.540452,0,0,0,0,0,0,0,0
2.541860,0,0,0,0,0,0,0,0
2.543293,0,0,0,0,0,0,0,0
2.544729,0,0,0,0,0,0,0,0
2.546163,0,0,0,0,0,0,0,0
2.547690,0,0,0,0,0,0,0,0
2.549133,0,0,0,0,0,0,0,0
2.550616,0,0,0,0,0,0,0,0
2.552102,0,0,0,0,0,0,0,0
2.553585,0,0,0,0,0,0,0,0
2.555071,0,0,0,0,0,0,0,0
2.556558,0,0,0,0,0,0,0,0
2.558033,0,0,0,0,0,0,0,0
2.559822,0,0,0,0,0,0,0,0
2.561309,0,0,0,0,0,0,0,0
2.564849,0,0,0,0,0,0,0,0
2.566333,0,0,0,0,0,0,0,0
2.567819,0,0,0,0,0,0,0,0
2.569305,0,0,0,0,0,0,0,0
2.570799,0,0,0,0,0,0,0,0
2.572282,0,0,0,0,0,0,0,0
2.573844,0,0,0,0,0,0,0,0
2.575330,0,0,0,0,0,0,0,0
2.576816,0,0,0,0,0,0,0,0
2.578298,0,0,0,0,0,0,0,0
2.579807,0,0,0,0,0,0,0,0
2.581297,0,0,0,0,0,0,0,0
2.582784,0,0,0,0,0,0,0,0
2.584266,0,0,0,0,0,0,0,0
2.585774,0,0,0,0,0,0,0,0
2.587258,0,0,0,0,0,0,0,0
2.592644,0,0,0,0,0,0,0,0
2.594096,0,0,0,0,0,0,0,0
2.595432,0,0,0,0,0,0,0,0
2.596886,0,0,0,0,0,0,0,0
2.598321,0,0,0,0,0,0,0,0
2.599756,0,0,0,0,0,0,0,0
2.601192,0,0,0,0,0,0,0,0
2.602627,0,0,0,0,0,0,0,0
2.604080,0,0,0,0,0,0,0,0
2.605522,0,0,0,0,0,0,0,0
2.606957,0,0,0,0,0,0,0,0
2.608392,0,0,0,0,0,0,0,0
2.609828,0,0,0,0,0,0,0,0
2.611264,0,0,0,0,0,0,0,0
2.612700,0,0,0,0,0,0,0,0
2.619687,0,0,0,0,0,0,0,0
2.621039,0,0,0,0,0,0,0,0
2.622474,0,0,0,0,0,0,0,0
2.623910,0,0,0,0,0,0,0,0
2.625346,0,0,0,0,0,0,0,0
2.626782,0,0,0,0,0,0,0,0
2.628233,0,0,0,0,0,0,0,0
2.629670,0,0,0,0,0,0,0,0
2.631214,0,0,0,0,0,0,0,0
2.632588,0,0,0,0,0,0,0,0
2.634075,0,0,0,0,0,0,0,0
2.635452,0,0,0,0,0,0,0,0
2.636987,0,0,0,0,0,0,0,0
2.638526,0,0,0,0,0,0,0,0
2.640007,0,0,0,0,0,0,0,0
2.641510,0,0,0,0,0,0,0,0
2.642883,0,0,0,0,0,0,0,0
2.644368,0,0,0,0,0,0,0,0
2.645830,0,0,0,0,0,0,0,0
2.647314,0,0,0,0,0,0,0,0
2.648710,0,0,0,0,0,0,0,0
2.650193,0,0,0,0,0,0,0,0
2.651690,0,0,0,0,0,0,0,0
2.653090,0,0,0,0,0,0,0,0
2.654575,0,0,0,0,0,0,0,0
2.656103,0,0,0,0,0,0,0,0
2.657589,0,0,0,0,0,0,0,0
2.659016,0,0,0,0,0,0,0,0
2.660390,0,0,0,0,0,0,0,0
2.661858,0,0,0,0,0,0,0,0
2.663350,0,0,0,0,0,0,0,0
2.664800,0,0,0,0,0,0,0,0
2.666239,0,0,0,0,0,0,0,0
2.667674,0,0,0,0,0,0,0,0
2.669111,0,0,0,0,0,0,0,0
2.670547,0,0,0,0,0,0,0,0
2.671988,0,0,0,0,0,0,0,0
2.673425,0,0,0,0,0,0,0,0
2.674861,0,0,0,0,0,0,0,0
2.676300,0,0,0,0,0,0,0,0
2.677784,0,0,0,0,0,0,0,0
2.679219,0,0,0,0,0,0,0,0
2.680645,0,0,0,0,0,0,0,0
2.682097,0,0,0,0,0,0,0,0
2.688633,0,0,0,0,0,0,0,0
2.690119,0,0,0,0,0,0,0,0
2.691602,0,0,0,0,0,0,0,0
2.693001,0,0,0,0,0,0,0,0
2.694495,0,0,0,0,0,0,0,0
2.695929,0,0,0,0,0,0,0,0
2.697362,0,0,0,0,0,0,0,0
2.698799,0,0,0,0,0,0,0,0
2.700251,0,0,0,0,0,0,0,0
2.701741,0,0,0,0,0,0,0,0
2.703227,0,0,0,0,0,0,0,0
2.704564,0,0,0,0,0,0,0,0
2.705961,0,0,0,0,0,0,0,0
2.707442,0,0,0,0,0,0,0,0
2.708949,0,0,0,0,0,0,0,0
2.710428,0,0,0,0,0,0,0,0
2.711909,0,0,0,0,0,0,0,0
2.713316,0,0,0,0,0,0,0,0
2.714799,0,0,0,0,0,0,0,0
2.716309,0,0,0,0,0,0,0,0
2.717835,0,0,0,0,0,0,0,0
2.719317,0,0,0,0,0,0,0,0
2.720804,0,0,0,0,0,0,0,0
2.722301,0,0,0,0,0,0,0,0
2.723814,0,0,0,0,0,0,0,0
2.725301,0,0,0,0,0,0,0,0
2.726784,0,0,0,0,0,0,0,0
2.728265,0,0,0,0,0,0,0,0
2.729773,0,0,0,0,0,0,0,0
2.731255,0,0,0,0,0,0,0,0
2.732666,0,0,0,0,0,0,0,0
2.734165,0,0,0,0,0,0,0,0
2.735649,0,0,0,0,0,0,0,0
2.737134,0,0,0,0,0,0,0,0
2.738615,0,0,0,0,0,0,0,0
2.740106,0,0,0,0,0,0,0,0
2.741591,0,0,0,0,0,0,0,0
2.743075,0,0,0,0,0,0,0,0
2.744564,0,0,0,0,0,0,0,0
2.746009,0,0,0,0,0,0,0,0
2.747492,0,0,0,0,0,0,0,0
2.749000,0,0,0,0,0,0,0,0
2.756681,0,0,0,0,0,0,0,0
2.758173,0,0,0,0,0,0,0,0
2.759655,0,0,0,0,0,0,0,0
2.761141,0,0,0,0,0,0,0,0
2.762623,0,0,0,0,0,0,0,0
2.764128,0,0,0,0,0,0,0,0
2.765613,0,0,0,0,0,0,0,0
2.767095,0,0,0,0,0,0,0,0
2.768612,0,0,0,0,0,0,0,0
2.770002,0,0,0,0,0,0,0,0
2.771486,0,0,0,0,0,0,0,0
2.772993,0,0,0,0,0,0,0,0
2.774481,0,0,0,0,0,0,0,0
2.775965,0,0,0,0,0,0,0,0
2.777451,0,0,0,0,0,0,0,0
2.778943,0,0,0,0,0,0,0,0
2.780372,0,0,0,0,0,0,0,0
2.781896,0,0,0,0,0,0,0,0
2.783379,0,0,0,0,0,0,0,0
2.784866,0,0,0,0,0,0,0,0
2.786349,0,0,0,0,0,0,0,0
2.787855,0,0,0,0,0,0,0,0
2.789342,0,0,0,0,0,0,0,0
2.790781,0,0,0,0,0,0,0,0
2.792220,0,0,0,0,0,0,0,0
2.793656,0,0,0,0,0,0,0,0
2.795091,0,0,0,0,0,0,0,0
2.796527,0,0,0,0,0,0,0,0
2.797936,0,0,0,0,0,0,0,0
2.799427,0,0,0,0,0,0,0,0
2.800800,0,0,0,0,0,0,0,0
2.802283,0,0,0,0,0,0,0,0
2.806354,0,0,0,0,0,0,0,0
2.807840,0,0,0,0,0,0,0,0
2.809323,0,0,0,0,0,0,0,0
2.810816,0,0,0,0,0,0,0,0
2.812300,0,0,0,0,0,0,0,0
2.813838,0,0,0,0,0,0,0,0
2.815818,0,0,0,0,0,0,0,0
2.817303,0,0,0,0,0,0,0,0
2.818786,0,0,0,0,0,0,0,0
2.820282,0,0,0,0,0,0,0,0
2.821877,0,0,0,0,0,0,0,0
2.823361,0,0,0,0,0,0,0,0
2.824844,0,0,0,0,0,0,0,0
2.826327,0,0,0,0,0,0,0,0
2.827834,0,0,0,0,0,0,0,0
2.829319,0,0,0,0,0,0,0,0
2.830804,0,0,0,0,0,0,0,0
2.832295,0,0,0,0,0,0,0,0
2.833787,0,0,0,0,0,0,0,0
2.835271,0,0,0,0,0,0,0,0
2.836756,0,0,0,0,0,0,0,0
2.838141,0,0,0,0,0,0,0,0
2.839740,0,0,0,0,0,0,0,0
2.841225,0,0,0,0,0,0,0,0
2.842750,0,0,0,0,0,0,0,0
2.844235,0,0,0,0,0,0,0,0
2.845792,0,0,0,0,0,0,0,0
2.847272,0,0,0,0,0,0,0,0
2.848755,0,0,0,0,0,0,0,0
2.850238,0,0,0,0,0,0,0,0
2.851721,0,0,0,0,0,0,0,0
2.853126,0,0,0,0,0,0,0,0
2.854658,0,0,0,0,0,0,0,0
2.856144,0,0,0,0,0,0,0,0
2.857629,0,0,0,0,0,0,0,0
2.859115,0,0,0,0,0,0,0,0
2.860662,0,0,0,0,0,0,0,0
2.862775,0,0,0,0,0,0,0,0
2.864217,0,0,0,0,0,0,0,0
2.865653,0,0,0,0,0,0,0,0
2.867089,0,0,0,0,0,0,0,0
2.868524,0,0,0,0,0,0,0,0
2.869941,0,0,0,0,0,0,0,0
2.871425,0,0,0,0,0,0,0,0
2.872909,0,0,0,0,0,0,0,0
2.874407,0,0,0,0,0,0,0,0
2.877851,0,0,0,0,0,0,0,0
2.879335,0,0,0,0,0,0,0,0
2.880823,0,0,0,0,0,0,0,0
2.884682,0,0,0,0,0,0,0,0
2.886180,0,0,0,0,0,0,0,0
2.887668,0,0,0,0,0,0,0,0
2.889165,0,0,0,0,0,0,0,0
2.890648,0,0,0,0,0,0,0,0
2.892157,0,0,0,0,0,0,0,0
2.893638,0,0,0,0,0,0,0,0
2.895122,0,0,0,0,0,0,0,0
2.896613,0,0,0,0,0,0,0,0
2.898006,0,0,0,0,0,0,0,0
2.899488,0,0,0,0,0,0,0,0
2.900996,0,0,0,0,0,0,0,0
2.902396,0,0,0,0,0,0,0,0
2.903880,0,0,0,0,0,0,0,0
2.905409,0,0,0,0,0,0,0,0
2.906932,0,0,0,0,0,0,0,0
2.908391,0,0,0,0,0,0,0,0
2.920794,0,0,0,0,0,0,0,0
2.922237,0,0,0,0,0,0,0,0
2.923673,0,0,0,0,0,0,0,0
2.925027,0,0,0,0,0,0,0,0
2.926462,0,0,0,0,0,0,0,0
2.927903,0,0,0,0,0,0,0,0
2.929338,0,0,0,0,0,0,0,0
2.930776,0,0,0,0,0,0,0,0
2.932214,0,0,0,0,0,0,0,0
2.933660,0,0,0,0,0,0,0,0
2.935096,0,0,0,0,0,0,0,0
2.936531,0,0,0,0,0,0,0,0
2.937956,0,0,0,0,0,0,0,0
2.939414,0,0,0,0,0,0,0,0
2.940893,0,0,0,0,0,0,0,0
2.942333,0,0,0,0,0,0,0,0
2.943775,0,0,0,0,0,0,0,0
2.945211,0,0,0,0,0,0,0,0
2.946662,0,0,0,0,0,0,0,0
2.948116,0,0,0,0,0,0,0,0
2.949555,0,0,0,0,0,0,0,0
2.950993,0,0,0,0,0,0,0,0
2.952431,0,0,0,0,0,0,0,0
2.953855,0,0,0,0,0,0,0,0
2.955289,0,0,0,0,0,0,0,0
2.956728,0,0,0,0,0,0,0,0
2.958163,0,0,0,0,0,0,0,0
2.959599,0,0,0,0,0,0,0,0
2.961037,0,0,0,0,0,0,0,0
2.962477,0,0,0,0,0,0,0,0
2.963937,0,0,0,0,0,0,0,0
2.965375,0,0,0,0,0,0,0,0
2.972661,0,0,0,0,0,0,0,0
2.974104,0,0,0,0,0,0,0,0
2.975543,0,0,0,0,0,0,0,0
2.976977,0,0,0,0,0,0,0,0
2.978342,0,0,0,0,0,0,0,0
2.979798,0,0,0,0,0,0,0,0
2.981239,0,0,0,0,0,0,0,0
2.982673,0,0,0,0,0,0,0,0
2.984114,0,0,0,0,0,0,0,0
2.985551,0,0,0,0,0,0,0,0
2.986995,0,0,0,0,0,0,0,0
2.988435,0,0,0,0,0,0,0,0
2.989917,0,0,0,0,0,0,0,0
2.991412,0,0,0,0,0,0,0,0
2.992908,0,0,0,0,0,0,0,0
2.994401,0,0,0,0,0,0,0,0
2.995890,0,0,0,0,0,0,0,0
3.000680,0,0,0,0,0,0,0,0
3.002121,0,0,0,0,0,0,0,0
3.003557,0,0,0,0,0,0,0,0
3.004911,0,0,0,0,0,0,0,0
3.008065,0,0,0,0,0,0,0,0
3.009552,0,0,0,0,0,0,0,0
3.011039,0,0,0,0,0,0,0,0
3.012663,0,0,0,0,0,0,0,0
3.014150,0,0,0,0,0,0,0,0
3.015642,0,0,0,0,0,0,0,0
3.017129,0,0,0,0,0,0,0,0
3.018614,0,0,0,0,0,0,0,0
3.020123,0,0,0,0,0,0,0,0
3.021608,0,0,0,0,0,0,0,0
3.023093,0,0,0,0,0,0,0,0
3.024586,0,0,0,0,0,0,0,0
3.026018,0,0,0,0,0,0,0,0
3.027504,0,0,0,0,0,0,0,0
3.028997,0,0,0,0,0,0,0,0
3.030435,0,0,0,0,0,0,0,0
3.031871,0,0,0,0,0,0,0,0
3.033307,0,0,0,0,0,0,0,0
3.034744,0,0,0,0,0,0,0,0
3.036205,0,0,0,0,0,0,0,0
