elapsed_s,LRZ_NEVER_COUNT,LRZ_BUSY_CYCLES,LRZ_STARVE_CYCLES_RAS
3.361011,0,0,844928
3.362598,0,0,847931
3.364073,0,0,557509
3.365704,0,0,586013
3.367390,0,0,582346
3.369052,0,0,581403
3.370713,0,0,582882
3.372380,0,0,580929
3.374039,0,0,580616
3.375716,0,0,586705
3.377378,0,0,581256
3.379041,0,0,581840
3.380703,0,0,581056
3.382423,0,0,602109
3.384212,0,0,625976
3.385885,0,0,585159
3.387547,0,0,581862
3.389209,0,0,581221
3.390872,0,0,581676
3.392533,0,0,581038
3.394193,0,0,580781
3.395855,0,0,581620
3.397529,0,0,606430
3.399251,0,0,581458
3.400912,0,0,581002
3.402571,0,0,582097
3.404236,0,0,580877
3.405895,0,0,580403
3.407573,0,0,587110
3.409233,0,0,580691
3.410896,0,0,581984
3.412557,0,0,581020
3.414278,0,0,602109
3.415940,0,0,581035
3.417465,0,0,526098
3.419099,0,0,579428
3.420760,0,0,580849
3.422419,0,0,580397
3.424056,0,0,564431
3.425697,0,0,582056
3.427361,0,0,582476
3.429035,0,0,586017
3.430696,0,0,582790
3.432361,0,0,580439
3.434020,0,0,580438
3.435692,0,0,581240
3.437342,0,0,580417
3.439004,0,0,586616
3.440696,0,0,587143
3.442354,0,0,579267
3.444011,0,0,580602
3.445672,0,0,604134
3.447399,0,0,580748
3.449057,0,0,579671
3.450751,0,0,589190
3.452392,0,0,578379
3.454051,0,0,580254
3.455712,0,0,581347
3.457372,0,0,580271
3.459032,0,0,581366
3.460693,0,0,580800
3.462426,0,0,606501
3.464056,0,0,561663
3.465684,0,0,577759
3.467345,0,0,581204
3.469005,0,0,580437
3.470661,0,0,582008
3.472326,0,0,580344
3.473998,0,0,584554
3.475659,0,0,581731
3.477320,0,0,580416
3.478981,0,0,581220
3.480640,0,0,580581
3.482297,0,0,579418
3.483957,0,0,580821
3.485483,0,0,526159
3.487116,0,0,579133
3.488776,0,0,580700
3.490434,0,0,580390
3.492245,0,0,633604
3.493966,0,0,602187
3.495644,0,0,586878
3.497304,0,0,580264
3.498966,0,0,581867
3.500627,0,0,580755
3.502285,0,0,580313
3.503946,0,0,580992
3.505607,0,0,581195
3.507283,0,0,586640
3.508944,0,0,581062
3.510663,0,0,603177
3.512328,0,0,580539
3.513987,0,0,580496
3.515649,0,0,581700
3.517174,0,0,525104
3.518801,0,0,598258
3.520376,0,0,522345
3.521854,0,0,516168
3.523483,0,0,578186
3.525145,0,0,581378
3.526805,0,0,600550
3.528387,0,0,525779
3.530016,0,0,578237
3.531678,0,0,580973
3.533222,0,0,534064
3.534860,0,0,579733
3.536521,0,0,580500
3.538180,0,0,580409
3.539854,0,0,586002
3.541514,0,0,602666
3.543240,0,0,581759
3.544901,0,0,580792
3.546559,0,0,582048
3.548224,0,0,581301
3.549750,0,0,525285
3.551381,0,0,578843
3.553042,0,0,580845
3.554701,0,0,582213
3.556367,0,0,580955
3.558087,0,0,602160
3.559798,0,0,598527
3.561474,0,0,585965
3.563135,0,0,581559
3.564795,0,0,580756
3.566454,0,0,615973
3.568083,0,0,526174
3.569711,0,0,577675
3.571373,0,0,586062
3.572917,0,0,528617
3.574610,0,0,600477
3.576274,0,0,580719
3.577933,0,0,580427
3.579596,0,0,582047
3.581257,0,0,580827
3.582921,0,0,582157
3.584447,0,0,526196
3.586077,0,0,577747
3.587737,0,0,581025
3.589398,0,0,580882
3.591060,0,0,581960
3.592722,0,0,580753
3.594381,0,0,580589
3.596024,0,0,567049
3.597655,0,0,578314
3.599317,0,0,581958
3.600981,0,0,582028
3.602640,0,0,606279
3.604379,0,0,582050
3.606098,0,0,601717
3.607775,0,0,586678
3.609436,0,0,580977
3.611098,0,0,581958
3.612759,0,0,580774
3.614421,0,0,581135
3.616048,0,0,561616
3.617678,0,0,578076
3.619207,0,0,526996
3.620837,0,0,576960
3.622554,0,0,625351
3.624847,0,0,1211347
3.626510,0,0,633180
3.628183,0,0,523167
3.629823,0,0,579463
3.632101,0,0,820304
3.633831,0,0,576524
3.635315,0,0,518646
3.636791,0,0,516022
3.638322,0,0,535494
3.639810,0,0,520705
3.641283,0,0,514455
3.642909,0,0,578386
3.644569,0,0,580755
3.646227,0,0,579040
3.647884,0,0,580025
3.649542,0,0,579990
3.651176,0,0,566266
3.652663,0,0,518105
3.654201,0,0,537855
3.655677,0,0,515971
3.657150,0,0,515113
3.658622,0,0,515657
3.660095,0,0,514545
3.661730,0,0,580810
3.663393,0,0,580883
3.665051,0,0,581207
3.666710,0,0,581738
3.668376,0,0,580848
3.670094,0,0,601918
3.671770,0,0,586095
3.673468,0,0,593969
3.675130,0,0,581484
3.676791,0,0,581011
3.678447,0,0,579421
3.680077,0,0,562068
3.681705,0,0,577548
3.683233,0,0,526616
3.684862,0,0,577835
3.686373,0,0,520489
3.688002,0,0,578004
3.689662,0,0,580573
3.691323,0,0,581520
3.692983,0,0,580808
3.694656,0,0,586992
3.696322,0,0,580665
3.697980,0,0,580225
3.699643,0,0,582194
3.701303,0,0,580446
3.702967,0,0,582326
3.704628,0,0,580899
3.706153,0,0,525592
3.707795,0,0,581524
3.709451,0,0,580191
3.711112,0,0,581427
3.712773,0,0,580917
3.714431,0,0,580045
3.716217,0,0,625179
3.717951,0,0,606676
3.719614,0,0,581481
3.721274,0,0,580647
3.722936,0,0,581265
3.724595,0,0,580224
3.726289,0,0,594771
3.727825,0,0,555563
3.729533,0,0,577784
3.731056,0,0,525975
3.732690,0,0,578966
3.734413,0,0,603068
3.736135,0,0,602248
3.737796,0,0,581008
3.739475,0,0,585822
3.741128,0,0,578331
3.742780,0,0,584129
3.744305,0,0,521254
3.745935,0,0,577563
3.747599,0,0,582307
3.749261,0,0,581796
3.750789,0,0,536201
3.752449,0,0,579241
3.754110,0,0,580920
3.755774,0,0,582197
3.757437,0,0,580753
3.759099,0,0,582595
3.760762,0,0,581486
3.762437,0,0,585808
3.764167,0,0,605528
3.765890,0,0,602735
3.767555,0,0,582907
3.769217,0,0,581358
3.770882,0,0,581955
3.772559,0,0,587169
3.774220,0,0,580774
3.775882,0,0,581650
3.777544,0,0,581426
3.779208,0,0,582322
3.780871,0,0,581356
3.782921,0,0,821326
3.784776,0,0,543682
3.786283,0,0,520364
3.787763,0,0,517886
3.789349,0,0,560575
3.790847,0,0,518045
3.792323,0,0,515929
3.793796,0,0,515295
3.795436,0,0,582762
3.797100,0,0,581845
3.798762,0,0,606475
3.800346,0,0,521492
3.801824,0,0,516407
3.803302,0,0,515730
3.804772,0,0,513450
3.806253,0,0,518576
3.807726,0,0,539430
3.809272,0,0,518084
3.810746,0,0,516550
3.812223,0,0,515788
3.813696,0,0,537043
3.815234,0,0,516169
3.816718,0,0,519246
3.818342,0,0,576911
3.820005,0,0,582288
3.821668,0,0,581447
3.823332,0,0,582485
3.824995,0,0,581195
3.826656,0,0,583272
3.828187,0,0,525774
3.829881,0,0,600659
3.831544,0,0,581761
3.833206,0,0,581431
3.834870,0,0,580422
3.836523,0,0,578694
3.838175,0,0,577273
3.839699,0,0,527199
3.841331,0,0,577837
3.842992,0,0,581700
3.844653,0,0,580864
3.846373,0,0,602267
3.848033,0,0,580297
3.849693,0,0,581062
3.851312,0,0,588977
3.852885,0,0,520253
3.854513,0,0,579057
3.856180,0,0,581665
3.857842,0,0,581249
3.859505,0,0,582050
3.861168,0,0,581356
3.862847,0,0,591617
3.864520,0,0,581578
3.866181,0,0,581030
3.867843,0,0,581811
3.869507,0,0,581647
3.871172,0,0,582414
3.872699,0,0,526635
3.874329,0,0,577927
3.875992,0,0,581993
3.877655,0,0,602851
3.879380,0,0,582745
3.881044,0,0,581465
3.882704,0,0,582885
3.884388,0,0,587302
3.886049,0,0,580901
3.887714,0,0,582722
3.889376,0,0,581444
3.891041,0,0,582561
3.892704,0,0,581540
3.894426,0,0,602883
3.896061,0,0,563252
3.897691,0,0,578059
3.899353,0,0,582085
3.901016,0,0,581154
3.902675,0,0,582248
3.904341,0,0,581412
3.906000,0,0,580481
3.907676,0,0,586770
3.909338,0,0,580880
3.911001,0,0,582158
3.912663,0,0,581231
3.914323,0,0,580444
3.915984,0,0,581557
3.917645,0,0,580701
3.919175,0,0,527474
3.920805,0,0,578237
3.922465,0,0,610249
3.924240,0,0,591657
3.925961,0,0,601831
3.927624,0,0,581919
3.929285,0,0,581083
3.930962,0,0,587336
3.932624,0,0,580940
3.934284,0,0,580444
3.935945,0,0,581099
3.937606,0,0,581304
3.939269,0,0,581740
3.940930,0,0,581008
3.942457,0,0,526285
3.944419,0,0,694359
3.946078,0,0,580410
3.947738,0,0,580916
3.949399,0,0,580662
3.951061,0,0,582031
3.952737,0,0,586206
3.954398,0,0,581336
3.956116,0,0,600895
3.957841,0,0,603506
3.959504,0,0,581668
3.961165,0,0,581135
3.962691,0,0,527250
3.964326,0,0,578714
3.965986,0,0,580429
3.967647,0,0,581483
3.971185,0,0,2440800
3.976178,0,0,547236
3.977699,0,0,521821
3.979128,0,0,499323
3.980559,0,0,499836
3.981984,0,0,498797
3.983411,0,0,498980
3.984837,0,0,499272
3.986279,0,0,504045
3.987707,0,0,499726
3.989133,0,0,498617
3.990732,0,0,574592
3.992410,0,0,580243
3.994067,0,0,580283
3.995729,0,0,581447
3.997404,0,0,585932
3.999064,0,0,580680
4.000091,0,0,351196
