elapsed_s,VPC_BE_PS_BUSY_CYCLES,VPC_BE_PS_WORKING_CYCLES,VPC_BE_STALL_CYCLES_CCHE,VPC_BE_STARVE_CYCLES_CCHE,VPC_BE_LM_FULL_WAIT_FOR_INTP_END,VPC_BE_CCHE_REQBUF_FULL
1.866362,0,0,0,8297184,0,0
1.867631,0,0,0,7987296,0,0
1.868896,0,0,0,7973280,0,0
1.870163,0,0,0,7981518,0,0
1.871429,0,0,0,7970442,0,0
1.872693,0,0,0,7962996,0,0
1.873959,0,0,0,7984620,0,0
1.875271,0,0,0,8262756,0,0
1.876536,0,0,0,7968402,0,0
1.877801,0,0,0,7977918,0,0
1.879068,0,0,0,7972848,0,0
1.880332,0,0,0,7965186,0,0
1.881597,0,0,0,7965840,0,0
1.882910,0,0,0,9099348,0,0
1.885101,0,0,0,13015560,0,0
1.886388,0,0,0,8078124,0,0
1.887657,0,0,0,7991670,0,0
1.888924,0,0,0,7981092,0,0
1.890192,0,0,0,8214954,0,0
1.891495,0,0,0,7988082,0,0
1.892762,0,0,0,7979814,0,0
1.894030,0,0,0,7978752,0,0
1.895296,0,0,0,7978722,0,0
1.896571,0,0,0,8030328,0,0
1.897836,0,0,0,7986288,0,0
1.899138,0,0,0,8189748,0,0
1.900404,0,0,0,7973820,0,0
1.901669,0,0,0,7971942,0,0
1.902936,0,0,0,7984020,0,0
1.904202,0,0,0,7970886,0,0
1.905467,0,0,0,7972788,0,0
1.906776,0,0,0,8249304,0,0
1.908043,0,0,0,7977144,0,0
1.909308,0,0,0,7970514,0,0
1.910575,0,0,0,7968498,0,0
1.911837,0,0,0,7948224,0,0
1.913098,0,0,0,7948506,0,0
1.914538,0,0,0,9086100,0,0
1.915805,0,0,0,7978572,0,0
1.917208,0,0,0,8986092,0,0
1.918516,0,0,0,8112720,0,0
1.919789,0,0,0,8007198,0,0
1.921057,0,0,0,7982214,0,0
1.922369,0,0,0,8273808,0,0
1.923637,0,0,0,7981038,0,0
1.924903,0,0,0,7973520,0,0
1.926170,0,0,0,7982508,0,0
1.927451,0,0,0,8076606,0,0
1.928718,0,0,0,7975560,0,0
1.929985,0,0,0,7984524,0,0
1.931286,0,0,0,8197398,0,0
1.932552,0,0,0,7971756,0,0
1.933818,0,0,0,7988412,0,0
1.935086,0,0,0,7973952,0,0
1.936351,0,0,0,7973622,0,0
1.937627,0,0,0,8044608,0,0
1.938929,0,0,0,8198808,0,0
1.940196,0,0,0,7975950,0,0
1.941461,0,0,0,7974054,0,0
1.942728,0,0,0,7983948,0,0
1.943994,0,0,0,7976202,0,0
1.945260,0,0,0,7972716,0,0
1.946559,0,0,0,8182008,0,0
1.947834,0,0,0,8031930,0,0
1.949099,0,0,0,7970160,0,0
1.950401,0,0,0,8200668,0,0
1.951667,0,0,0,7978572,0,0
1.952933,0,0,0,7973034,0,0
1.954283,0,0,0,8549106,0,0
1.955554,0,0,0,7956708,0,0
1.956941,0,0,0,8884014,0,0
1.958260,0,0,0,8196984,0,0
1.959534,0,0,0,8016528,0,0
1.960804,0,0,0,7989414,0,0
1.962072,0,0,0,8098428,0,0
1.963400,0,0,0,8256714,0,0
1.964667,0,0,0,7977312,0,0
1.965975,0,0,0,8245764,0,0
1.967244,0,0,0,7993872,0,0
1.968519,0,0,0,8035176,0,0
1.969786,0,0,0,8243322,0,0
1.971130,0,0,0,8200776,0,0
1.972396,0,0,0,7978218,0,0
1.973662,0,0,0,7972128,0,0
1.974930,0,0,0,7981506,0,0
1.976193,0,0,0,7953006,0,0
1.977454,0,0,0,7946280,0,0
1.978761,0,0,0,8243730,0,0
1.980156,0,0,0,8932650,0,0
1.981585,0,0,0,8994462,0,0
1.982891,0,0,0,8113476,0,0
1.984163,0,0,0,8002686,0,0
1.985438,0,0,0,8039400,0,0
1.986754,0,0,0,8282136,0,0
1.988022,0,0,0,7976058,0,0
1.989301,0,0,0,8061972,0,0
1.990568,0,0,0,7978980,0,0
1.991834,0,0,0,7981536,0,0
1.993100,0,0,0,7974210,0,0
1.994403,0,0,0,8209308,0,0
1.995670,0,0,0,7982940,0,0
1.996936,0,0,0,7975446,0,0
1.998204,0,0,0,7984128,0,0
1.999479,0,0,0,8037036,0,0
2.000080,0,0,0,3778986,0,0
