elapsed_s,HLSQ_NEVER_COUNT,HLSQ_BUSY_CYCLES,HLSQ_STALL_CYCLES_SP_STATE,HLSQ_STALL_CYCLES_SP_FS_STAGE,HLSQ_UCHE_LATENCY_CYCLES,HLSQ_UCHE_LATENCY_COUNT
1.227916,0,104,0,0,0,0
1.229313,0,104,0,0,0,0
1.230710,0,104,0,0,0,0
1.232106,0,104,0,0,0,0
1.233521,0,104,0,0,0,0
1.235021,0,104,0,0,0,0
1.236623,0,104,0,0,0,0
1.238190,0,104,0,0,0,0
1.239748,0,104,0,0,0,0
1.241312,0,104,0,0,0,0
1.242872,0,104,0,0,0,0
1.244445,0,104,0,0,0,0
1.246010,0,104,0,0,0,0
1.247570,0,104,0,0,0,0
1.249130,0,104,0,0,0,0
1.250690,0,104,0,0,0,0
1.252248,0,104,0,0,0,0
1.253854,0,104,0,0,0,0
1.255429,0,104,0,0,0,0
1.256992,0,104,0,0,0,0
1.258553,0,104,0,0,0,0
1.260113,0,104,0,0,0,0
1.261673,0,104,0,0,0,0
1.263349,0,104,0,0,0,0
1.264790,0,104,0,0,0,0
1.266207,0,104,0,0,0,0
1.267605,0,104,0,0,0,0
1.269047,0,104,0,0,0,0
1.270444,0,104,0,0,0,0
1.271840,0,104,0,0,0,0
1.273368,0,104,0,0,0,0
1.274931,0,104,0,0,0,0
1.276378,0,104,0,0,0,0
1.277909,0,104,0,0,0,0
1.279437,0,104,0,0,0,0
1.280999,0,104,0,0,0,0
1.282560,0,104,0,0,0,0
1.284118,0,104,0,0,0,0
1.285677,0,104,0,0,0,0
1.287252,0,104,0,0,0,0
1.288816,0,104,0,0,0,0
1.290377,0,104,0,0,0,0
1.291936,0,104,0,0,0,0
1.293499,0,104,0,0,0,0
1.295060,0,104,0,0,0,0
1.296618,0,104,0,0,0,0
1.298198,0,104,0,0,0,0
1.299757,0,104,0,0,0,0
1.301320,0,104,0,0,0,0
1.302882,0,104,0,0,0,0
1.304442,0,104,0,0,0,0
1.306009,0,104,0,0,0,0
1.307569,0,104,0,0,0,0
1.309064,0,104,0,0,0,0
1.310597,0,104,0,0,0,0
1.312157,0,104,0,0,0,0
1.313718,0,104,0,0,0,0
1.315281,0,104,0,0,0,0
1.316886,0,104,0,0,0,0
1.318449,0,104,0,0,0,0
1.320024,0,104,0,0,0,0
1.321588,0,104,0,0,0,0
1.323150,0,104,0,0,0,0
1.324755,0,104,0,0,0,0
1.326318,0,104,0,0,0,0
1.327878,0,104,0,0,0,0
1.329441,0,104,0,0,0,0
1.331018,0,104,0,0,0,0
1.332621,0,104,0,0,0,0
1.334186,0,104,0,0,0,0
1.335624,0,104,0,0,0,0
1.337161,0,104,0,0,0,0
1.338724,0,104,0,0,0,0
1.340285,0,104,0,0,0,0
1.341864,0,104,0,0,0,0
1.343427,0,104,0,0,0,0
1.344993,0,104,0,0,0,0
1.346556,0,104,0,0,0,0
1.348118,0,104,0,0,0,0
1.349681,0,104,0,0,0,0
1.351244,0,104,0,0,0,0
1.352823,0,104,0,0,0,0
1.354378,0,104,0,0,0,0
1.355968,0,104,0,0,0,0
1.357399,0,104,0,0,0,0
1.358939,0,104,0,0,0,0
1.360500,0,104,0,0,0,0
1.362075,0,104,0,0,0,0
1.363616,0,104,0,0,0,0
1.365036,0,104,0,0,0,0
1.366568,0,104,0,0,0,0
1.368131,0,104,0,0,0,0
1.369694,0,104,0,0,0,0
1.371257,0,104,0,0,0,0
1.372867,0,104,0,0,0,0
1.374445,0,104,0,0,0,0
1.376019,0,104,0,0,0,0
1.377586,0,104,0,0,0,0
1.379154,0,104,0,0,0,0
1.380766,0,104,0,0,0,0
1.382333,0,104,0,0,0,0
1.383899,0,104,0,0,0,0
1.385483,0,104,0,0,0,0
1.387052,0,104,0,0,0,0
1.388660,0,104,0,0,0,0
1.390232,0,104,0,0,0,0
1.391797,0,104,0,0,0,0
1.393367,0,104,0,0,0,0
1.394934,0,104,0,0,0,0
1.396557,0,104,0,0,0,0
1.398203,0,104,0,0,0,0
1.399609,0,104,0,0,0,0
1.401144,0,104,0,0,0,0
1.402711,0,104,0,0,0,0
1.404277,0,104,0,0,0,0
1.405847,0,104,0,0,0,0
1.407428,0,104,0,0,0,0
1.408997,0,104,0,0,0,0
1.410564,0,104,0,0,0,0
1.412130,0,104,0,0,0,0
1.413697,0,104,0,0,0,0
1.415263,0,104,0,0,0,0
1.416831,0,104,0,0,0,0
1.418279,0,104,0,0,0,0
1.419807,0,104,0,0,0,0
1.421243,0,104,0,0,0,0
1.422779,0,104,0,0,0,0
1.424345,0,104,0,0,0,0
1.425912,0,104,0,0,0,0
1.427479,0,104,0,0,0,0
1.429103,0,104,0,0,0,0
1.430671,0,104,0,0,0,0
1.432237,0,104,0,0,0,0
1.433805,0,104,0,0,0,0
1.435373,0,104,0,0,0,0
1.436984,0,104,0,0,0,0
1.438553,0,104,0,0,0,0
1.440133,0,104,0,0,0,0
1.441702,0,104,0,0,0,0
1.443270,0,104,0,0,0,0
1.444881,0,104,0,0,0,0
1.446449,0,104,0,0,0,0
1.448015,0,104,0,0,0,0
1.449584,0,104,0,0,0,0
1.451165,0,104,0,0,0,0
1.452776,0,104,0,0,0,0
1.454344,0,104,0,0,0,0
1.455910,0,104,0,0,0,0
1.457479,0,104,0,0,0,0
1.459047,0,104,0,0,0,0
1.460655,0,104,0,0,0,0
1.462240,0,104,0,0,0,0
1.463805,0,104,0,0,0,0
1.465374,0,104,0,0,0,0
1.466942,0,104,0,0,0,0
1.468551,0,104,0,0,0,0
1.470098,0,104,0,0,0,0
1.471504,0,104,0,0,0,0
1.473048,0,104,0,0,0,0
1.474616,0,104,0,0,0,0
1.476182,0,104,0,0,0,0
1.477795,0,104,0,0,0,0
1.479362,0,104,0,0,0,0
1.480931,0,104,0,0,0,0
1.482498,0,104,0,0,0,0
1.484077,0,104,0,0,0,0
1.485643,0,104,0,0,0,0
1.487210,0,104,0,0,0,0
1.488778,0,104,0,0,0,0
1.490345,0,104,0,0,0,0
1.491911,0,104,0,0,0,0
1.493481,0,104,0,0,0,0
1.495062,0,104,0,0,0,0
1.496627,0,104,0,0,0,0
1.498198,0,104,0,0,0,0
1.499764,0,104,0,0,0,0
1.501334,0,104,0,0,0,0
1.502901,0,104,0,0,0,0
1.504466,0,104,0,0,0,0
1.506050,0,104,0,0,0,0
1.507616,0,104,0,0,0,0
1.509228,0,104,0,0,0,0
1.510797,0,104,0,0,0,0
1.512363,0,104,0,0,0,0
1.514006,0,104,0,0,0,0
1.515574,0,104,0,0,0,0
1.517198,0,104,0,0,0,0
1.518768,0,104,0,0,0,0
1.520334,0,104,0,0,0,0
1.521901,0,104,0,0,0,0
1.523468,0,104,0,0,0,0
1.525079,0,104,0,0,0,0
1.526648,0,104,0,0,0,0
1.528228,0,104,0,0,0,0
1.529796,0,104,0,0,0,0
1.531362,0,104,0,0,0,0
1.532973,0,104,0,0,0,0
1.534541,0,104,0,0,0,0
1.536106,0,104,0,0,0,0
1.537673,0,104,0,0,0,0
1.539253,0,104,0,0,0,0
1.540865,0,104,0,0,0,0
1.542433,0,104,0,0,0,0
1.543998,0,104,0,0,0,0
1.545567,0,104,0,0,0,0
1.547125,0,104,0,0,0,0
1.548819,0,104,0,0,0,0
1.550293,0,104,0,0,0,0
1.551858,0,104,0,0,0,0
1.553422,0,104,0,0,0,0
1.554985,0,104,0,0,0,0
1.556588,0,104,0,0,0,0
1.558155,0,104,0,0,0,0
1.559715,0,104,0,0,0,0
1.561299,0,104,0,0,0,0
1.563036,0,104,0,0,0,0
1.564645,0,104,0,0,0,0
1.566210,0,104,0,0,0,0
1.567771,0,104,0,0,0,0
1.569333,0,104,0,0,0,0
1.570896,0,104,0,0,0,0
1.572513,0,104,0,0,0,0
1.574078,0,104,0,0,0,0
1.575639,0,104,0,0,0,0
1.577202,0,104,0,0,0,0
1.578764,0,104,0,0,0,0
1.580323,0,104,0,0,0,0
1.581881,0,104,0,0,0,0
1.583294,0,104,0,0,0,0
1.584827,0,104,0,0,0,0
1.586390,0,104,0,0,0,0
1.587949,0,104,0,0,0,0
1.589514,0,104,0,0,0,0
1.591077,0,104,0,0,0,0
1.592638,0,104,0,0,0,0
1.594217,0,104,0,0,0,0
1.595778,0,104,0,0,0,0
1.597344,0,104,0,0,0,0
1.598906,0,104,0,0,0,0
1.600467,0,104,0,0,0,0
1.602034,0,104,0,0,0,0
1.603594,0,104,0,0,0,0
1.605214,0,104,0,0,0,0
1.606777,0,104,0,0,0,0
1.608337,0,104,0,0,0,0
1.609899,0,104,0,0,0,0
1.611462,0,104,0,0,0,0
1.613082,0,104,0,0,0,0
1.614594,0,104,0,0,0,0
1.616163,0,104,0,0,0,0
1.617604,0,104,0,0,0,0
1.619076,0,104,0,0,0,0
1.620608,0,104,0,0,0,0
1.622013,0,104,0,0,0,0
1.623412,0,104,0,0,0,0
1.624811,0,104,0,0,0,0
1.626351,0,104,0,0,0,0
1.627912,0,104,0,0,0,0
1.629479,0,104,0,0,0,0
1.631043,0,104,0,0,0,0
1.632605,0,104,0,0,0,0
1.634210,0,104,0,0,0,0
1.635771,0,104,0,0,0,0
1.637270,0,104,0,0,0,0
1.638810,0,104,0,0,0,0
1.640375,0,104,0,0,0,0
1.641899,0,104,0,0,0,0
1.643436,0,104,0,0,0,0
1.645048,0,104,0,0,0,0
1.646615,0,104,0,0,0,0
1.648195,0,104,0,0,0,0
1.649761,0,104,0,0,0,0
1.651328,0,104,0,0,0,0
1.652795,0,104,0,0,0,0
1.654364,0,104,0,0,0,0
1.655929,0,104,0,0,0,0
1.657499,0,104,0,0,0,0
1.659079,0,104,0,0,0,0
1.660689,0,104,0,0,0,0
1.662300,0,104,0,0,0,0
1.663864,0,104,0,0,0,0
1.665432,0,104,0,0,0,0
1.666999,0,104,0,0,0,0
1.668607,0,104,0,0,0,0
1.670192,0,104,0,0,0,0
1.671758,0,104,0,0,0,0
1.673326,0,104,0,0,0,0
1.674893,0,104,0,0,0,0
1.676458,0,104,0,0,0,0
1.678029,0,104,0,0,0,0
1.679594,0,104,0,0,0,0
1.681175,0,104,0,0,0,0
1.682743,0,104,0,0,0,0
1.684309,0,104,0,0,0,0
1.685794,0,104,0,0,0,0
1.687330,0,104,0,0,0,0
1.688897,0,104,0,0,0,0
1.690463,0,104,0,0,0,0
1.691913,0,104,0,0,0,0
1.693453,0,104,0,0,0,0
1.695018,0,104,0,0,0,0
1.696582,0,104,0,0,0,0
1.698152,0,104,0,0,0,0
1.699716,0,104,0,0,0,0
1.701325,0,104,0,0,0,0
1.702905,0,104,0,0,0,0
1.704469,0,104,0,0,0,0
1.706038,0,104,0,0,0,0
1.707602,0,104,0,0,0,0
1.709212,0,104,0,0,0,0
1.710778,0,104,0,0,0,0
1.712342,0,104,0,0,0,0
1.713792,0,104,0,0,0,0
1.715330,0,104,0,0,0,0
1.716940,0,104,0,0,0,0
1.718505,0,104,0,0,0,0
1.720069,0,104,0,0,0,0
1.721633,0,104,0,0,0,0
1.723199,0,104,0,0,0,0
1.724823,0,104,0,0,0,0
1.726389,0,104,0,0,0,0
1.727953,0,104,0,0,0,0
1.729519,0,104,0,0,0,0
1.731085,0,104,0,0,0,0
1.732693,0,104,0,0,0,0
1.734199,0,104,0,0,0,0
1.735613,0,104,0,0,0,0
1.737147,0,104,0,0,0,0
1.738714,0,104,0,0,0,0
1.740278,0,104,0,0,0,0
1.741845,0,104,0,0,0,0
1.743412,0,104,0,0,0,0
1.744978,0,104,0,0,0,0
1.746558,0,104,0,0,0,0
1.748122,0,104,0,0,0,0
1.749687,0,104,0,0,0,0
1.751253,0,104,0,0,0,0
1.752820,0,104,0,0,0,0
1.754382,0,104,0,0,0,0
1.755945,0,104,0,0,0,0
1.757525,0,104,0,0,0,0
1.759090,0,104,0,0,0,0
1.760652,0,104,0,0,0,0
1.762220,0,104,0,0,0,0
1.763659,0,104,0,0,0,0
1.765244,0,104,0,0,0,0
1.766812,0,104,0,0,0,0
1.768391,0,104,0,0,0,0
1.770030,0,104,0,0,0,0
1.771594,0,104,0,0,0,0
1.773206,0,104,0,0,0,0
1.774774,0,104,0,0,0,0
1.776340,0,104,0,0,0,0
1.777907,0,104,0,0,0,0
1.779486,0,104,0,0,0,0
1.781098,0,104,0,0,0,0
1.782667,0,104,0,0,0,0
1.784232,0,104,0,0,0,0
1.785801,0,104,0,0,0,0
1.787368,0,104,0,0,0,0
1.788979,0,104,0,0,0,0
1.790561,0,104,0,0,0,0
1.792126,0,104,0,0,0,0
1.793694,0,104,0,0,0,0
1.795262,0,104,0,0,0,0
1.796872,0,104,0,0,0,0
1.798441,0,104,0,0,0,0
1.800006,0,104,0,0,0,0
1.801587,0,104,0,0,0,0
1.803153,0,104,0,0,0,0
1.804765,0,104,0,0,0,0
1.806195,0,104,0,0,0,0
1.807622,0,104,0,0,0,0
1.809171,0,104,0,0,0,0
1.810587,0,104,0,0,0,0
1.812000,0,104,0,0,0,0
1.813440,0,104,0,0,0,0
1.815048,0,104,0,0,0,0
1.816613,0,104,0,0,0,0
1.818186,0,104,0,0,0,0
1.819751,0,104,0,0,0,0
1.821195,0,104,0,0,0,0
1.822618,0,104,0,0,0,0
1.824153,0,104,0,0,0,0
1.825719,0,104,0,0,0,0
1.827286,0,104,0,0,0,0
1.828897,0,104,0,0,0,0
1.830466,0,104,0,0,0,0
1.831907,0,104,0,0,0,0
1.833338,0,104,0,0,0,0
1.834749,0,104,0,0,0,0
1.836152,0,104,0,0,0,0
1.837557,0,104,0,0,0,0
1.838960,0,104,0,0,0,0
1.840361,0,104,0,0,0,0
1.841895,0,104,0,0,0,0
1.843478,0,104,0,0,0,0
1.845091,0,104,0,0,0,0
1.846658,0,104,0,0,0,0
1.848223,0,104,0,0,0,0
1.849791,0,104,0,0,0,0
1.851357,0,104,0,0,0,0
1.852970,0,104,0,0,0,0
1.854425,0,104,0,0,0,0
1.855961,0,104,0,0,0,0
1.857530,0,104,0,0,0,0
1.859097,0,104,0,0,0,0
1.860706,0,104,0,0,0,0
1.862292,0,104,0,0,0,0
1.863858,0,104,0,0,0,0
1.865440,0,104,0,0,0,0
1.867007,0,104,0,0,0,0
1.868616,0,104,0,0,0,0
1.870186,0,104,0,0,0,0
1.871751,0,104,0,0,0,0
1.873320,0,104,0,0,0,0
1.874887,0,104,0,0,0,0
1.876509,0,104,0,0,0,0
1.878082,0,104,0,0,0,0
1.879647,0,104,0,0,0,0
1.881215,0,104,0,0,0,0
1.882783,0,104,0,0,0,0
1.884348,0,104,0,0,0,0
1.886042,0,104,0,0,0,0
1.887620,0,104,0,0,0,0
1.889188,0,104,0,0,0,0
1.890755,0,104,0,0,0,0
1.892321,0,104,0,0,0,0
1.893997,0,104,0,0,0,0
1.895565,0,104,0,0,0,0
1.897134,0,104,0,0,0,0
1.898713,0,104,0,0,0,0
1.900279,0,104,0,0,0,0
1.901848,0,104,0,0,0,0
1.903415,0,104,0,0,0,0
1.904983,0,104,0,0,0,0
1.906550,0,104,0,0,0,0
1.908116,0,104,0,0,0,0
1.909611,0,104,0,0,0,0
1.911231,0,104,0,0,0,0
1.912846,0,104,0,0,0,0
1.914460,0,104,0,0,0,0
1.916071,0,104,0,0,0,0
1.917686,0,104,0,0,0,0
1.919300,0,104,0,0,0,0
1.920929,0,104,0,0,0,0
1.922543,0,104,0,0,0,0
1.924154,0,104,0,0,0,0
1.925817,0,104,0,0,0,0
1.927430,0,104,0,0,0,0
1.929045,0,104,0,0,0,0
1.930650,0,104,0,0,0,0
1.932268,0,104,0,0,0,0
1.933793,0,104,0,0,0,0
1.935375,0,104,0,0,0,0
1.936987,0,104,0,0,0,0
1.938598,0,104,0,0,0,0
1.940208,0,104,0,0,0,0
1.941869,0,104,0,0,0,0
1.943496,0,104,0,0,0,0
1.945110,0,104,0,0,0,0
1.946722,0,104,0,0,0,0
1.948331,0,104,0,0,0,0
1.950092,0,104,0,0,0,0
1.951701,0,104,0,0,0,0
1.953315,0,104,0,0,0,0
1.954940,0,104,0,0,0,0
1.956599,0,104,0,0,0,0
1.958213,0,104,0,0,0,0
1.959824,0,104,0,0,0,0
1.961436,0,104,0,0,0,0
1.963046,0,104,0,0,0,0
1.964577,0,104,0,0,0,0
1.966222,0,104,0,0,0,0
1.967833,0,104,0,0,0,0
1.969447,0,104,0,0,0,0
1.971060,0,104,0,0,0,0
1.972811,0,104,0,0,0,0
1.974279,0,104,0,0,0,0
1.975721,0,104,0,0,0,0
1.977313,0,104,0,0,0,0
1.978925,0,104,0,0,0,0
1.980582,0,104,0,0,0,0
1.982199,0,104,0,0,0,0
1.983809,0,104,0,0,0,0
1.985423,0,104,0,0,0,0
1.987035,0,104,0,0,0,0
1.988707,0,104,0,0,0,0
1.990354,0,104,0,0,0,0
1.991964,0,104,0,0,0,0
1.993577,0,104,0,0,0,0
1.995186,0,104,0,0,0,0
1.996784,0,104,0,0,0,0
1.998452,0,104,0,0,0,0
2.000076,0,104,0,0,0,0
