elapsed_s,RBBM_US_VSC_BUSY,RBBM_US_UCHE_BUSY,RBBM_US_HLSQ_BUSY,RBBM_S_HLSQ_BUSY
1.607444,0,0,104,0
1.610665,0,0,104,0
1.611981,0,0,104,0
1.613289,0,0,104,0
1.614597,0,0,104,0
1.615924,0,0,104,0
1.617232,0,0,104,0
1.618540,0,0,104,0
1.619851,0,0,104,0
1.621178,0,0,104,0
1.622489,0,0,104,0
1.623816,0,0,104,0
1.625126,0,0,104,0
1.626447,0,0,104,0
1.627774,0,0,104,0
1.629087,0,0,104,0
1.630393,0,0,104,0
1.631702,0,0,104,0
1.633016,0,0,104,0
1.634326,0,0,104,0
1.635636,0,0,104,0
1.636946,0,0,104,0
1.638255,0,0,104,0
1.639533,0,0,104,0
1.640841,0,0,104,0
1.642149,0,0,104,0
1.643463,0,0,104,0
1.644865,0,0,104,0
1.646205,0,0,104,0
1.647544,0,0,104,0
1.648886,0,0,104,0
1.650225,0,0,104,0
1.651526,0,0,104,0
1.652866,0,0,104,0
1.654209,0,0,104,0
1.655681,0,0,104,0
1.657025,0,0,104,0
1.658366,0,0,104,0
1.659708,0,0,104,0
1.661048,0,0,104,0
1.662388,0,0,104,0
1.663728,0,0,104,0
1.665075,0,0,104,0
1.666415,0,0,104,0
1.667757,0,0,104,0
1.669099,0,0,104,0
1.670439,0,0,104,0
1.671807,0,0,104,0
1.673145,0,0,104,0
1.688546,0,0,104,0
1.689900,0,0,104,0
1.691217,0,0,104,0
1.692525,0,0,104,0
1.693836,0,0,104,0
1.695154,0,0,104,0
1.696491,0,0,104,0
1.697801,0,0,104,0
1.699123,0,0,104,0
1.700439,0,0,104,0
1.701747,0,0,104,0
1.703055,0,0,104,0
1.704364,0,0,104,0
1.705693,0,0,104,0
1.707126,0,0,104,0
1.708437,0,0,104,0
1.709745,0,0,104,0
1.711083,0,0,104,0
1.712390,0,0,104,0
1.713695,0,0,104,0
1.715001,0,0,104,0
1.716312,0,0,104,0
1.717617,0,0,104,0
1.718940,0,0,104,0
1.720246,0,0,104,0
1.721558,0,0,104,0
1.722866,0,0,104,0
1.724174,0,0,104,0
1.725503,0,0,104,0
1.726826,0,0,104,0
1.728135,0,0,104,0
1.729442,0,0,104,0
1.730751,0,0,104,0
1.732063,0,0,104,0
1.733371,0,0,104,0
1.734697,0,0,104,0
1.736005,0,0,104,0
1.737312,0,0,104,0
1.738620,0,0,104,0
1.739930,0,0,104,0
1.741287,0,0,104,0
1.742607,0,0,104,0
1.743932,0,0,104,0
1.745240,0,0,104,0
1.747594,0,0,104,0
1.748908,0,0,104,0
1.750392,0,0,104,0
1.751733,0,0,104,0
1.753139,0,0,104,0
1.754480,0,0,104,0
1.755819,0,0,104,0
1.757160,0,0,104,0
1.758501,0,0,104,0
1.759868,0,0,104,0
1.761216,0,0,104,0
1.762553,0,0,104,0
1.763900,0,0,104,0
1.765239,0,0,104,0
1.766578,0,0,104,0
1.767939,0,0,104,0
1.769279,0,0,104,0
1.770619,0,0,104,0
1.771965,0,0,104,0
1.773305,0,0,104,0
1.774674,0,0,104,0
1.776020,0,0,104,0
1.777478,0,0,104,0
1.778818,0,0,104,0
1.780160,0,0,104,0
1.781517,0,0,104,0
1.782879,0,0,104,0
1.784222,0,0,104,0
1.785568,0,0,104,0
1.786910,0,0,104,0
1.788250,0,0,104,0
1.789558,0,0,104,0
1.790882,0,0,104,0
1.792190,0,0,104,0
1.793499,0,0,104,0
1.794807,0,0,104,0
1.796123,0,0,104,0
1.797441,0,0,104,0
1.798765,0,0,104,0
1.800073,0,0,104,0
1.801382,0,0,104,0
1.802690,0,0,104,0
1.803999,0,0,104,0
1.805307,0,0,104,0
1.806620,0,0,104,0
1.807949,0,0,104,0
1.809266,0,0,104,0
1.810575,0,0,104,0
1.811886,0,0,104,0
1.813193,0,0,104,0
1.814501,0,0,104,0
1.815829,0,0,104,0
1.817140,0,0,104,0
1.818457,0,0,104,0
1.819771,0,0,104,0
1.822803,0,0,104,0
1.824144,0,0,104,0
1.825480,0,0,104,0
1.826827,0,0,104,0
1.828167,0,0,104,0
1.829482,0,0,104,0
1.830840,0,0,104,0
1.832197,0,0,104,0
1.833644,0,0,104,0
1.834975,0,0,104,0
1.836281,0,0,104,0
1.837637,0,0,104,0
1.838987,0,0,104,0
1.840330,0,0,104,0
1.841675,0,0,104,0
1.843015,0,0,104,0
1.844355,0,0,104,0
1.845694,0,0,104,0
1.847059,0,0,104,0
1.848399,0,0,104,0
1.849751,0,0,104,0
1.851091,0,0,104,0
1.852434,0,0,104,0
1.853888,0,0,104,0
1.855225,0,0,104,0
1.856562,0,0,104,0
1.857903,0,0,104,0
1.859258,0,0,104,0
1.860642,0,0,104,0
1.862093,0,0,104,0
1.863444,0,0,104,0
1.864811,0,0,104,0
1.866153,0,0,104,0
1.867528,0,0,104,0
1.868869,0,0,104,0
1.870212,0,0,104,0
1.871556,0,0,104,0
1.872904,0,0,104,0
1.874243,0,0,104,0
1.875582,0,0,104,0
1.876920,0,0,104,0
1.878260,0,0,104,0
1.879601,0,0,104,0
1.880948,0,0,104,0
1.882304,0,0,104,0
1.883647,0,0,104,0
1.884989,0,0,104,0
1.886331,0,0,104,0
1.887673,0,0,104,0
1.889017,0,0,104,0
1.891749,0,0,104,0
1.893095,0,0,104,0
1.894434,0,0,104,0
1.895799,0,0,104,0
1.897139,0,0,104,0
1.898478,0,0,104,0
1.899820,0,0,104,0
1.901160,0,0,104,0
1.902498,0,0,104,0
1.903845,0,0,104,0
1.905198,0,0,104,0
1.906549,0,0,104,0
1.907891,0,0,104,0
1.909232,0,0,104,0
1.910571,0,0,104,0
1.911935,0,0,104,0
1.913329,0,0,104,0
1.943477,0,0,104,0
1.944905,0,0,104,0
1.946246,0,0,104,0
1.947583,0,0,104,0
1.948923,0,0,104,0
1.950263,0,0,104,0
1.951606,0,0,104,0
1.952948,0,0,104,0
1.954289,0,0,104,0
1.955637,0,0,104,0
1.956978,0,0,104,0
1.958319,0,0,104,0
1.959657,0,0,104,0
1.961024,0,0,104,0
1.962365,0,0,104,0
1.963708,0,0,104,0
1.965061,0,0,104,0
1.966409,0,0,104,0
1.967778,0,0,104,0
1.970837,0,0,104,0
1.972208,0,0,104,0
1.973549,0,0,104,0
1.974913,0,0,104,0
1.976255,0,0,104,0
1.977601,0,0,104,0
1.978942,0,0,104,0
1.980283,0,0,104,0
1.981626,0,0,104,0
1.982988,0,0,104,0
1.984331,0,0,104,0
1.985672,0,0,104,0
1.987011,0,0,104,0
1.988356,0,0,104,0
1.989696,0,0,104,0
1.991036,0,0,104,0
1.992378,0,0,104,0
1.993727,0,0,104,0
1.995065,0,0,104,0
1.996413,0,0,104,0
1.997752,0,0,104,0
1.999123,0,0,104,0
2.000463,0,0,104,0
2.001804,0,0,104,0
2.003144,0,0,104,0
2.004486,0,0,104,0
2.005826,0,0,104,0
2.007165,0,0,104,0
2.008504,0,0,104,0
2.009850,0,0,104,0
2.011189,0,0,104,0
2.012528,0,0,104,0
2.013868,0,0,104,0
2.015212,0,0,104,0
2.016553,0,0,104,0
2.017893,0,0,104,0
2.019230,0,0,104,0
2.020605,0,0,104,0
2.022057,0,0,104,0
2.023423,0,0,104,0
2.024788,0,0,104,0
2.026136,0,0,104,0
2.027475,0,0,104,0
2.028865,0,0,104,0
2.030205,0,0,104,0
2.031594,0,0,104,0
2.033212,0,0,104,0
2.034552,0,0,104,0
2.035897,0,0,104,0
2.037241,0,0,104,0
2.038582,0,0,104,0
2.039950,0,0,104,0
2.041290,0,0,104,0
2.042638,0,0,104,0
2.043979,0,0,104,0
2.045320,0,0,104,0
2.046681,0,0,104,0
2.048021,0,0,104,0
2.049363,0,0,104,0
2.050702,0,0,104,0
2.052043,0,0,104,0
2.053449,0,0,104,0
2.054811,0,0,104,0
2.056167,0,0,104,0
2.057512,0,0,104,0
2.058853,0,0,104,0
2.060258,0,0,104,0
2.061598,0,0,104,0
2.062961,0,0,104,0
2.064307,0,0,104,0
2.065643,0,0,104,0
2.066984,0,0,104,0
2.068326,0,0,104,0
2.069665,0,0,104,0
2.071044,0,0,104,0
2.072387,0,0,104,0
2.073728,0,0,104,0
2.075074,0,0,104,0
2.076528,0,0,104,0
2.077876,0,0,104,0
2.079246,0,0,104,0
2.080696,0,0,104,0
2.082037,0,0,104,0
2.083377,0,0,104,0
2.084718,0,0,104,0
2.086065,0,0,104,0
2.087406,0,0,104,0
2.088774,0,0,104,0
2.090113,0,0,104,0
2.091453,0,0,104,0
2.092868,0,0,104,0
2.094213,0,0,104,0
2.095547,0,0,104,0
2.096897,0,0,104,0
2.098237,0,0,104,0
2.099582,0,0,104,0
2.100923,0,0,104,0
2.102263,0,0,104,0
2.103791,0,0,104,0
2.106614,0,0,104,0
2.107962,0,0,104,0
2.109303,0,0,104,0
2.110669,0,0,104,0
2.112044,0,0,104,0
2.113511,0,0,104,0
2.114850,0,0,104,0
2.116170,0,0,104,0
2.117526,0,0,104,0
2.118856,0,0,104,0
2.120162,0,0,104,0
2.121476,0,0,104,0
2.122782,0,0,104,0
2.124089,0,0,104,0
2.125394,0,0,104,0
2.126716,0,0,104,0
2.128022,0,0,104,0
2.129335,0,0,104,0
2.130644,0,0,104,0
2.131953,0,0,104,0
2.133261,0,0,104,0
2.134568,0,0,104,0
2.135878,0,0,104,0
2.137187,0,0,104,0
2.138496,0,0,104,0
2.139810,0,0,104,0
2.141118,0,0,104,0
2.142424,0,0,104,0
2.143750,0,0,104,0
2.145056,0,0,104,0
2.146361,0,0,104,0
2.147668,0,0,104,0
2.148974,0,0,104,0
2.150283,0,0,104,0
2.151590,0,0,104,0
2.152897,0,0,104,0
2.154204,0,0,104,0
2.155520,0,0,104,0
2.156835,0,0,104,0
2.158142,0,0,104,0
2.159449,0,0,104,0
2.160841,0,0,104,0
2.162147,0,0,104,0
2.163453,0,0,104,0
2.164826,0,0,104,0
2.166131,0,0,104,0
2.167452,0,0,104,0
2.168763,0,0,104,0
2.170231,0,0,104,0
2.171523,0,0,104,0
2.172895,0,0,104,0
2.174203,0,0,104,0
2.175561,0,0,104,0
2.176872,0,0,104,0
2.178178,0,0,104,0
2.179485,0,0,104,0
2.180906,0,0,104,0
2.182221,0,0,104,0
2.183565,0,0,104,0
2.184877,0,0,104,0
2.186294,0,0,104,0
2.187603,0,0,104,0
2.189021,0,0,104,0
2.190336,0,0,104,0
2.191646,0,0,104,0
2.192977,0,0,104,0
2.194286,0,0,104,0
2.195597,0,0,104,0
2.196906,0,0,104,0
2.198216,0,0,104,0
2.199560,0,0,104,0
2.200868,0,0,104,0
2.202176,0,0,104,0
2.203489,0,0,104,0
2.204798,0,0,104,0
2.206108,0,0,104,0
2.207433,0,0,104,0
2.208845,0,0,104,0
2.210155,0,0,104,0
2.211462,0,0,104,0
2.212831,0,0,104,0
2.214144,0,0,104,0
2.215468,0,0,104,0
2.216845,0,0,104,0
2.218153,0,0,104,0
2.219460,0,0,104,0
2.220831,0,0,104,0
2.222172,0,0,104,0
2.223496,0,0,104,0
2.224810,0,0,104,0
2.226118,0,0,104,0
2.227425,0,0,104,0
2.228832,0,0,104,0
2.230151,0,0,104,0
2.231540,0,0,104,0
2.232848,0,0,104,0
2.234156,0,0,104,0
2.235471,0,0,104,0
2.236834,0,0,104,0
2.239553,0,0,104,0
2.240867,0,0,104,0
2.242284,0,0,104,0
2.243700,0,0,104,0
2.245117,0,0,104,0
2.246538,0,0,104,0
2.247864,0,0,104,0
2.249281,0,0,104,0
2.250697,0,0,104,0
2.252114,0,0,104,0
2.253541,0,0,104,0
2.254962,0,0,104,0
2.256394,0,0,104,0
2.257815,0,0,104,0
2.259232,0,0,104,0
2.260616,0,0,104,0
2.262034,0,0,104,0
2.263469,0,0,104,0
2.264873,0,0,104,0
2.266324,0,0,104,0
2.267779,0,0,104,0
2.269238,0,0,104,0
2.270713,0,0,104,0
2.272165,0,0,104,0
2.273616,0,0,104,0
2.275070,0,0,104,0
2.276530,0,0,104,0
2.277982,0,0,104,0
2.279435,0,0,104,0
2.280890,0,0,104,0
2.282198,0,0,104,0
2.283617,0,0,104,0
2.284926,0,0,104,0
2.286239,0,0,104,0
2.287656,0,0,104,0
2.289111,0,0,104,0
2.290573,0,0,104,0
2.291923,0,0,104,0
2.293379,0,0,104,0
2.294861,0,0,104,0
2.296316,0,0,104,0
2.297767,0,0,104,0
2.299075,0,0,104,0
2.300493,0,0,104,0
2.301807,0,0,104,0
2.303132,0,0,104,0
2.304550,0,0,104,0
2.305967,0,0,104,0
2.307275,0,0,104,0
2.308693,0,0,104,0
2.310111,0,0,104,0
2.311423,0,0,104,0
2.312742,0,0,104,0
2.314052,0,0,104,0
2.315362,0,0,104,0
2.316721,0,0,104,0
2.318031,0,0,104,0
2.319360,0,0,104,0
2.320732,0,0,104,0
2.323838,0,0,104,0
2.325156,0,0,104,0
2.326607,0,0,104,0
2.327971,0,0,104,0
2.329428,0,0,104,0
2.330896,0,0,104,0
2.332249,0,0,104,0
2.333598,0,0,104,0
2.335076,0,0,104,0
2.336532,0,0,104,0
2.337983,0,0,104,0
2.339436,0,0,104,0
2.340866,0,0,104,0
2.342213,0,0,104,0
2.343664,0,0,104,0
2.345115,0,0,104,0
2.346613,0,0,104,0
2.348071,0,0,104,0
2.349441,0,0,104,0
2.350768,0,0,104,0
2.352078,0,0,104,0
2.353387,0,0,104,0
2.354804,0,0,104,0
2.356222,0,0,104,0
2.357644,0,0,104,0
2.359061,0,0,104,0
2.360480,0,0,104,0
2.361791,0,0,104,0
2.363248,0,0,104,0
2.364638,0,0,104,0
2.366093,0,0,104,0
2.367554,0,0,104,0
2.369015,0,0,104,0
2.370468,0,0,104,0
2.371926,0,0,104,0
2.373381,0,0,104,0
2.374858,0,0,104,0
2.376310,0,0,104,0
2.377763,0,0,104,0
2.379222,0,0,104,0
2.380639,0,0,104,0
2.382092,0,0,104,0
2.383575,0,0,104,0
2.385030,0,0,104,0
2.386400,0,0,104,0
2.387856,0,0,104,0
2.389321,0,0,104,0
2.390865,0,0,104,0
2.392245,0,0,104,0
2.393556,0,0,104,0
2.395378,0,0,104,0
2.396697,0,0,104,0
2.398021,0,0,104,0
2.399337,0,0,104,0
2.400740,0,0,104,0
2.402050,0,0,104,0
2.403468,0,0,104,0
2.404832,0,0,104,0
2.406251,0,0,104,0
2.407536,0,0,104,0
2.408844,0,0,104,0
2.410320,0,0,104,0
2.411770,0,0,104,0
2.413222,0,0,104,0
2.414698,0,0,104,0
2.416150,0,0,104,0
2.417488,0,0,104,0
2.418941,0,0,104,0
2.420400,0,0,104,0
2.421741,0,0,104,0
2.423232,0,0,104,0
2.424698,0,0,104,0
2.426057,0,0,104,0
2.427474,0,0,104,0
2.428837,0,0,104,0
2.430165,0,0,104,0
2.431621,0,0,104,0
2.432947,0,0,104,0
2.434256,0,0,104,0
2.435587,0,0,104,0
2.437135,0,0,104,0
2.438445,0,0,104,0
2.439773,0,0,104,0
2.441116,0,0,104,0
2.442429,0,0,104,0
2.443850,0,0,104,0
2.447576,0,0,104,0
2.448895,0,0,104,0
2.450311,0,0,104,0
2.451728,0,0,104,0
2.457129,0,0,104,0
2.458549,0,0,104,0
2.459968,0,0,104,0
2.461285,0,0,104,0
2.462725,0,0,104,0
2.466612,0,0,104,0
2.468032,0,0,104,0
2.469450,0,0,104,0
2.470884,0,0,104,0
2.472302,0,0,104,0
2.473720,0,0,104,0
2.476389,0,0,104,0
2.477806,0,0,104,0
2.479224,0,0,104,0
2.480644,0,0,104,0
2.487386,0,0,104,0
2.488809,0,0,104,0
2.490226,0,0,104,0
2.491645,0,0,104,0
2.493063,0,0,104,0
2.494514,0,0,104,0
2.495967,0,0,104,0
2.497422,0,0,104,0
2.498881,0,0,104,0
2.500337,0,0,104,0
2.502686,0,0,104,0
2.507527,0,0,104,0
2.508988,0,0,104,0
2.510443,0,0,104,0
2.511928,0,0,104,0
2.513402,0,0,104,0
2.514860,0,0,104,0
2.516317,0,0,104,0
2.517714,0,0,104,0
2.522865,0,0,104,0
2.527583,0,0,104,0
2.529041,0,0,104,0
2.530498,0,0,104,0
2.531953,0,0,104,0
2.533406,0,0,104,0
2.534913,0,0,104,0
2.536365,0,0,104,0
2.537818,0,0,104,0
2.539271,0,0,104,0
2.543542,0,0,104,0
2.544996,0,0,104,0
2.546449,0,0,104,0
2.547902,0,0,104,0
2.549354,0,0,104,0
2.551645,0,0,104,0
2.553039,0,0,104,0
2.554489,0,0,104,0
2.555941,0,0,104,0
2.557391,0,0,104,0
2.558863,0,0,104,0
2.560312,0,0,104,0
2.563672,0,0,104,0
2.565121,0,0,104,0
2.566572,0,0,104,0
2.567933,0,0,104,0
2.569383,0,0,104,0
2.570833,0,0,104,0
2.574287,0,0,104,0
2.575739,0,0,104,0
2.577190,0,0,104,0
2.578676,0,0,104,0
2.580136,0,0,104,0
2.581587,0,0,104,0
2.584843,0,0,104,0
2.586296,0,0,104,0
2.587797,0,0,104,0
2.589248,0,0,104,0
2.590722,0,0,104,0
2.592174,0,0,104,0
2.593627,0,0,104,0
2.598386,0,0,104,0
2.599861,0,0,104,0
2.601312,0,0,104,0
2.602801,0,0,104,0
2.604259,0,0,104,0
2.605711,0,0,104,0
2.607186,0,0,104,0
2.608693,0,0,104,0
2.610145,0,0,104,0
2.611599,0,0,104,0
2.613050,0,0,104,0
2.614510,0,0,104,0
2.615873,0,0,104,0
2.617326,0,0,104,0
2.618780,0,0,104,0
2.620144,0,0,104,0
2.621605,0,0,104,0
2.623058,0,0,104,0
2.627523,0,0,104,0
2.628946,0,0,104,0
2.630398,0,0,104,0
2.631877,0,0,104,0
2.633330,0,0,104,0
2.634785,0,0,104,0
2.636239,0,0,104,0
2.637690,0,0,104,0
2.639165,0,0,104,0
2.641370,0,0,104,0
2.642820,0,0,104,0
2.644276,0,0,104,0
2.647561,0,0,104,0
2.648915,0,0,104,0
2.650366,0,0,104,0
2.651815,0,0,104,0
2.653266,0,0,104,0
2.654743,0,0,104,0
2.659525,0,0,104,0
2.660866,0,0,104,0
2.662315,0,0,104,0
2.663654,0,0,104,0
2.665108,0,0,104,0
2.666560,0,0,104,0
2.668018,0,0,104,0
2.671142,0,0,104,0
2.672674,0,0,104,0
2.674124,0,0,104,0
2.675586,0,0,104,0
2.677049,0,0,104,0
2.678412,0,0,104,0
2.679825,0,0,104,0
2.681134,0,0,104,0
2.682552,0,0,104,0
2.683974,0,0,104,0
2.685391,0,0,104,0
2.686826,0,0,104,0
2.688243,0,0,104,0
2.691018,0,0,104,0
2.696725,0,0,104,0
2.698180,0,0,104,0
2.699603,0,0,104,0
2.701028,0,0,104,0
2.702446,0,0,104,0
2.703774,0,0,104,0
2.705192,0,0,104,0
2.706627,0,0,104,0
2.708051,0,0,104,0
2.709533,0,0,104,0
2.711009,0,0,104,0
2.712466,0,0,104,0
2.713918,0,0,104,0
2.715368,0,0,104,0
2.716760,0,0,104,0
2.718211,0,0,104,0
2.719664,0,0,104,0
2.721118,0,0,104,0
2.724875,0,0,104,0
2.726330,0,0,104,0
2.727812,0,0,104,0
2.729264,0,0,104,0
2.730716,0,0,104,0
2.732168,0,0,104,0
2.733629,0,0,104,0
2.735082,0,0,104,0
2.736535,0,0,104,0
2.737986,0,0,104,0
2.739457,0,0,104,0
2.740869,0,0,104,0
2.742322,0,0,104,0
2.743805,0,0,104,0
2.745258,0,0,104,0
2.746710,0,0,104,0
2.748162,0,0,104,0
2.749613,0,0,104,0
2.751090,0,0,104,0
2.752552,0,0,104,0
2.754005,0,0,104,0
2.755457,0,0,104,0
2.756867,0,0,104,0
2.758322,0,0,104,0
2.759795,0,0,104,0
2.761247,0,0,104,0
2.767582,0,0,104,0
2.768962,0,0,104,0
2.770412,0,0,104,0
2.771762,0,0,104,0
2.773214,0,0,104,0
2.774689,0,0,104,0
2.776143,0,0,104,0
2.777614,0,0,104,0
2.779040,0,0,104,0
2.780492,0,0,104,0
2.781943,0,0,104,0
2.783417,0,0,104,0
2.784779,0,0,104,0
2.786230,0,0,104,0
2.787684,0,0,104,0
2.789141,0,0,104,0
2.790594,0,0,104,0
2.791956,0,0,104,0
2.793413,0,0,104,0
2.794863,0,0,104,0
2.796317,0,0,104,0
2.797768,0,0,104,0
2.800966,0,0,104,0
2.802418,0,0,104,0
2.803874,0,0,104,0
2.805327,0,0,104,0
2.806802,0,0,104,0
2.808256,0,0,104,0
2.811524,0,0,104,0
2.815578,0,0,104,0
2.817035,0,0,104,0
2.818483,0,0,104,0
2.819940,0,0,104,0
2.821393,0,0,104,0
2.822843,0,0,104,0
2.824300,0,0,104,0
2.825756,0,0,104,0
2.827207,0,0,104,0
2.828661,0,0,104,0
2.834712,0,0,104,0
2.836166,0,0,104,0
2.837619,0,0,104,0
2.839096,0,0,104,0
2.840550,0,0,104,0
2.841891,0,0,104,0
2.843343,0,0,104,0
2.844757,0,0,104,0
2.846214,0,0,104,0
2.847715,0,0,104,0
2.849237,0,0,104,0
2.850682,0,0,104,0
2.852103,0,0,104,0
2.853759,0,0,104,0
2.855196,0,0,104,0
2.856647,0,0,104,0
2.858063,0,0,104,0
2.859478,0,0,104,0
2.862141,0,0,104,0
2.863551,0,0,104,0
2.864970,0,0,104,0
2.866388,0,0,104,0
2.867807,0,0,104,0
2.869225,0,0,104,0
2.870662,0,0,104,0
2.874381,0,0,104,0
2.875798,0,0,104,0
2.877213,0,0,104,0
2.878630,0,0,104,0
2.880048,0,0,104,0
2.881465,0,0,104,0
2.882889,0,0,104,0
2.884307,0,0,104,0
2.886251,0,0,104,0
2.887679,0,0,104,0
2.889094,0,0,104,0
2.890509,0,0,104,0
2.891926,0,0,104,0
2.893348,0,0,104,0
2.894767,0,0,104,0
2.896186,0,0,104,0
2.897604,0,0,104,0
2.899021,0,0,104,0
2.900439,0,0,104,0
2.901859,0,0,104,0
2.903283,0,0,104,0
2.904708,0,0,104,0
2.906763,0,0,104,0
2.908184,0,0,104,0
2.909603,0,0,104,0
2.911045,0,0,104,0
2.912466,0,0,104,0
2.913918,0,0,104,0
2.919542,0,0,104,0
2.920997,0,0,104,0
2.922449,0,0,104,0
2.923904,0,0,104,0
2.925356,0,0,104,0
2.926842,0,0,104,0
2.928295,0,0,104,0
2.929746,0,0,104,0
2.931198,0,0,104,0
2.932555,0,0,104,0
2.934006,0,0,104,0
2.935462,0,0,104,0
2.936900,0,0,104,0
2.938353,0,0,104,0
2.939805,0,0,104,0
2.941258,0,0,104,0
2.942736,0,0,104,0
2.944192,0,0,104,0
2.945644,0,0,104,0
2.950458,0,0,104,0
2.951823,0,0,104,0
2.953275,0,0,104,0
2.954726,0,0,104,0
2.956180,0,0,104,0
2.957643,0,0,104,0
2.959117,0,0,104,0
2.960655,0,0,104,0
2.962109,0,0,104,0
2.963530,0,0,104,0
2.964988,0,0,104,0
2.966441,0,0,104,0
2.969765,0,0,104,0
2.971217,0,0,104,0
2.972644,0,0,104,0
2.974098,0,0,104,0
2.975548,0,0,104,0
2.977002,0,0,104,0
2.978684,0,0,104,0
2.980641,0,0,104,0
2.982093,0,0,104,0
2.983849,0,0,104,0
2.985304,0,0,104,0
2.986756,0,0,104,0
2.988210,0,0,104,0
2.991651,0,0,104,0
2.993109,0,0,104,0
2.994559,0,0,104,0
2.996011,0,0,104,0
2.997465,0,0,104,0
2.998946,0,0,104,0
3.000403,0,0,104,0
3.001856,0,0,104,0
3.003308,0,0,104,0
3.004754,0,0,104,0
3.006211,0,0,104,0
3.007791,0,0,104,0
3.009244,0,0,104,0
3.012073,0,0,104,0
3.013571,0,0,104,0
3.015046,0,0,104,0
3.017281,0,0,104,0
3.018733,0,0,104,0
3.020186,0,0,104,0
3.022896,0,0,104,0
3.024348,0,0,104,0
3.025802,0,0,104,0
3.027254,0,0,104,0
3.028641,0,0,104,0
3.030093,0,0,104,0
3.031650,0,0,104,0
3.033111,0,0,104,0
3.034567,0,0,104,0
3.036020,0,0,104,0
3.037473,0,0,104,0
3.038950,0,0,104,0
3.040404,0,0,104,0
3.041858,0,0,104,0
3.044769,0,0,104,0
3.046221,0,0,104,0
3.047675,0,0,104,0
3.049132,0,0,104,0
3.050587,0,0,104,0
3.052044,0,0,104,0
3.053504,0,0,104,0
3.054984,0,0,104,0
3.056437,0,0,104,0
3.057892,0,0,104,0
3.059343,0,0,104,0
3.060758,0,0,104,0
3.062212,0,0,104,0
3.063691,0,0,104,0
3.065239,0,0,104,0
3.068910,0,0,104,0
3.070370,0,0,104,0
3.071851,0,0,104,0
3.073272,0,0,104,0
3.074694,0,0,104,0
3.076114,0,0,104,0
3.077531,0,0,104,0
3.079847,0,0,104,0
3.081268,0,0,104,0
3.082685,0,0,104,0
3.084106,0,0,104,0
3.085527,0,0,104,0
3.086962,0,0,104,0
3.088381,0,0,104,0
3.089828,0,0,104,0
3.091245,0,0,104,0
3.092611,0,0,104,0
3.094028,0,0,104,0
3.095462,0,0,104,0
3.099521,0,0,104,0
3.100943,0,0,104,0
3.102360,0,0,104,0
3.103796,0,0,104,0
3.105215,0,0,104,0
3.106633,0,0,104,0
3.108054,0,0,104,0
3.109472,0,0,104,0
3.110908,0,0,104,0
3.112329,0,0,104,0
3.113784,0,0,104,0
3.115249,0,0,104,0
3.116655,0,0,104,0
3.118112,0,0,104,0
3.119570,0,0,104,0
3.121025,0,0,104,0
3.122477,0,0,104,0
3.123930,0,0,104,0
3.125391,0,0,104,0
3.126865,0,0,104,0
3.128323,0,0,104,0
3.129778,0,0,104,0
3.131231,0,0,104,0
3.134143,0,0,104,0
3.135608,0,0,104,0
3.137125,0,0,104,0
3.138574,0,0,104,0
3.139992,0,0,104,0
3.141437,0,0,104,0
3.142873,0,0,104,0
3.144291,0,0,104,0
3.145709,0,0,104,0
3.147130,0,0,104,0
3.148548,0,0,104,0
3.151096,0,0,104,0
3.152548,0,0,104,0
3.154000,0,0,104,0
3.155453,0,0,104,0
3.156865,0,0,104,0
3.159638,0,0,104,0
3.162163,0,0,104,0
3.163618,0,0,104,0
3.165077,0,0,104,0
3.166530,0,0,104,0
3.167895,0,0,104,0
3.169348,0,0,104,0
3.170801,0,0,104,0
3.173399,0,0,104,0
3.175104,0,0,104,0
3.176562,0,0,104,0
3.212170,0,0,104,0
3.213514,0,0,101,0
3.214964,0,0,101,0
3.216406,0,0,101,0
3.217825,0,0,101,0
3.219263,0,0,101,0
3.220683,0,0,102,0
3.222103,0,0,102,0
3.224051,0,0,104,0
3.225482,0,0,104,0
3.227442,0,0,104,0
3.228834,0,0,104,0
3.230259,0,0,104,0
3.231728,0,0,103,0
3.233150,0,0,103,0
3.234572,0,0,103,0
3.235991,0,0,103,0
3.237406,0,0,104,0
3.238827,0,0,103,0
3.240246,0,0,104,0
3.241664,0,0,101,0
3.243079,0,0,104,0
3.244496,0,0,101,0
3.247665,0,0,101,0
3.249082,0,0,103,0
3.250499,0,0,103,0
3.251918,0,0,103,0
3.253336,0,0,103,0
3.254756,0,0,103,0
3.260844,0,0,103,0
3.262265,0,0,103,0
3.263686,0,0,103,0
3.274270,0,0,104,0
3.278070,0,0,104,0
3.293099,0,0,104,0
3.300485,0,0,103,0
3.301906,0,0,104,0
3.303341,0,0,103,0
3.323521,0,0,103,0
3.324955,0,0,103,0
3.326375,0,0,103,0
3.327815,0,0,103,0
3.329279,0,0,103,0
3.330697,0,0,103,0
3.332116,0,0,104,0
3.333535,0,0,103,0
3.334972,0,0,103,0
3.336392,0,0,104,0
3.337811,0,0,103,0
3.339230,0,0,103,0
3.340611,0,0,103,0
3.342030,0,0,103,0
3.343466,0,0,103,0
3.349745,0,0,104,0
3.351224,0,0,104,0
3.355659,0,0,104,0
3.359847,0,0,104,0
3.361303,0,0,104,0
3.362760,0,0,104,0
3.364216,0,0,104,0
3.365670,0,0,104,0
