elapsed_s,RBBM_S_RAS_BUSY
6.354012,0
6.355420,0
6.356826,0
6.358231,0
6.359638,0
6.361064,0
6.362475,0
6.363905,0
6.365338,0
6.366769,0
6.368200,0
6.369631,0
6.371096,0
6.372542,0
6.373974,0
6.375404,0
6.376852,0
6.378194,0
6.379623,0
6.381053,0
6.382485,0
6.383921,0
6.385375,0
6.386755,0
6.388118,0
6.389553,0
6.390966,0
6.392396,0
6.393822,0
6.395262,0
6.396693,0
6.398125,0
6.399555,0
6.401010,0
6.402439,0
6.403869,0
6.405307,0
6.406739,0
6.408170,0
6.409624,0
6.411030,0
6.412459,0
6.413891,0
6.415326,0
6.416762,0
6.418211,0
6.419617,0
6.421022,0
6.422428,0
6.423833,0
6.425255,0
6.426669,0
6.428099,0
6.429529,0
6.430962,0
6.432397,0
6.433839,0
6.435273,0
6.436714,0
6.438147,0
6.439579,0
6.441041,0
6.442471,0
6.443910,0
6.445338,0
6.446774,0
6.448206,0
6.449639,0
6.451073,0
6.452505,0
6.453937,0
6.455367,0
6.456803,0
6.458147,0
6.459576,0
6.461003,0
6.462440,0
6.463868,0
6.465315,0
6.466743,0
6.468180,0
6.469616,0
6.470961,0
6.472391,0
6.473818,0
6.475257,0
6.476658,0
6.478091,0
6.479527,0
6.480982,0
6.482409,0
6.483816,0
6.485234,0
6.486665,0
6.488075,0
6.489483,0
6.490899,0
6.492311,0
6.493715,0
6.495086,0
6.496492,0
6.497901,0
6.499308,0
6.500716,0
6.502125,0
6.503531,0
6.504955,0
6.506363,0
6.507790,0
6.509195,0
6.510600,0
6.512005,0
6.513415,0
6.514819,0
6.516225,0
6.517630,0
6.518983,0
6.520408,0
6.521822,0
6.523226,0
6.524647,0
6.526051,0
6.527455,0
6.528858,0
6.530278,0
6.531696,0
6.533099,0
6.534503,0
6.535910,0
6.537314,0
6.538720,0
6.540122,0
6.541525,0
6.542862,0
6.544264,0
6.545685,0
6.547095,0
6.548498,0
6.549903,0
6.551306,0
6.552710,0
6.554130,0
6.555574,0
6.556976,0
6.558384,0
6.559787,0
6.561205,0
6.562608,0
6.564012,0
6.565414,0
6.566818,0
6.568222,0
6.569652,0
6.571060,0
6.572465,0
6.573871,0
6.575276,0
6.576680,0
6.578103,0
6.579508,0
6.580922,0
6.582327,0
6.583732,0
6.585154,0
6.586560,0
6.587965,0
6.589370,0
6.590775,0
6.592185,0
6.593590,0
6.594991,0
6.596397,0
6.597790,0
6.599199,0
6.600605,0
6.602029,0
6.603439,0
6.604846,0
6.606253,0
6.607658,0
6.609080,0
6.610492,0
6.611905,0
6.613308,0
6.614721,0
6.616127,0
6.617535,0
6.618943,0
6.620349,0
6.621754,0
6.623160,0
6.624564,0
6.625994,0
6.627400,0
6.628806,0
6.630215,0
6.631676,0
6.633084,0
6.634492,0
6.635897,0
6.637307,0
6.638715,0
6.645914,0
6.647359,0
6.648768,0
6.650190,0
6.651594,0
6.652997,0
6.654401,0
6.655804,0
6.657223,0
6.658632,0
6.660036,0
6.661438,0
6.662858,0
6.664260,0
6.665663,0
6.667001,0
6.668413,0
6.669788,0
6.671211,0
6.672615,0
6.674040,0
6.675444,0
6.676849,0
6.678255,0
6.679659,0
6.681085,0
6.682490,0
6.683895,0
6.685309,0
6.686715,0
6.688119,0
6.689527,0
6.690932,0
6.692344,0
6.693751,0
6.695158,0
6.696563,0
6.697967,0
6.699375,0
6.700782,0
6.702191,0
6.703545,0
6.704956,0
6.706368,0
6.707774,0
6.709180,0
6.710590,0
6.712038,0
6.713493,0
6.714946,0
6.716377,0
6.717907,0
6.719351,0
6.720791,0
6.722153,0
6.723579,0
6.724988,0
6.726393,0
6.727800,0
6.729221,0
6.730630,0
6.732061,0
6.733491,0
6.734891,0
6.741673,0
6.743108,0
6.744514,0
6.745922,0
6.747890,0
6.749295,0
6.750730,0
6.752137,0
6.753560,0
6.754987,0
6.756391,0
6.759749,0
6.761162,0
6.769903,0
6.771354,0
6.772784,0
6.774216,0
6.775646,0
6.777101,0
6.778540,0
6.779988,0
6.791817,0
6.793319,0
6.794750,0
6.796155,0
6.797558,0
6.798975,0
6.800381,0
6.801801,0
6.803210,0
6.804619,0
6.806025,0
6.807433,0
6.808842,0
6.810165,0
6.811589,0
6.813010,0
6.814419,0
6.815827,0
6.817249,0
6.818654,0
6.820059,0
6.821463,0
6.822864,0
6.824270,0
6.825675,0
6.827099,0
6.828503,0
6.829912,0
6.831318,0
6.832722,0
6.834146,0
6.835551,0
6.836956,0
6.838367,0
6.839782,0
6.841202,0
6.842606,0
6.844012,0
6.845417,0
6.846823,0
6.848228,0
6.849638,0
6.851045,0
6.852450,0
6.853857,0
6.855261,0
6.856665,0
6.858087,0
6.859493,0
6.860901,0
6.862307,0
6.863711,0
6.865133,0
6.866538,0
6.867942,0
6.869347,0
6.870752,0
6.872161,0
6.873582,0
6.874990,0
6.876395,0
6.877792,0
6.879224,0
6.880652,0
6.882109,0
6.883588,0
6.885069,0
6.886503,0
6.887935,0
6.889368,0
6.890795,0
6.892200,0
6.893610,0
6.894976,0
6.896393,0
6.897800,0
6.899225,0
6.900655,0
6.902088,0
6.903516,0
6.904977,0
6.906410,0
6.907840,0
6.909269,0
6.910700,0
6.912132,0
6.913585,0
6.915022,0
6.916452,0
6.917884,0
6.919315,0
6.920744,0
6.922193,0
6.923598,0
6.925004,0
6.926413,0
6.927819,0
6.929241,0
6.930647,0
6.932052,0
6.933457,0
6.934866,0
6.936270,0
6.937697,0
6.939099,0
6.940504,0
6.941910,0
6.943315,0
6.944720,0
6.946126,0
6.947531,0
6.948941,0
6.950346,0
6.951770,0
6.953190,0
6.954596,0
6.956001,0
6.957405,0
6.958811,0
6.960221,0
6.961648,0
6.963077,0
6.964505,0
6.965936,0
6.967365,0
6.968794,0
6.970254,0
6.971683,0
6.973112,0
6.974544,0
6.975974,0
6.977405,0
6.978882,0
6.980318,0
6.981747,0
6.983179,0
6.984607,0
6.986062,0
6.987493,0
6.988922,0
6.990362,0
6.991792,0
6.993245,0
6.994675,0
6.996105,0
6.997534,0
6.998967,0
7.000403,0
7.001826,0
7.003257,0
7.004685,0
7.006116,0
7.007602,0
7.009055,0
7.010489,0
7.011893,0
7.013298,0
7.014704,0
7.016110,0
7.017515,0
7.018894,0
7.020322,0
7.021759,0
7.023190,0
7.024622,0
7.026077,0
7.027507,0
7.028937,0
7.030365,0
7.031801,0
7.033254,0
7.034682,0
7.036112,0
7.037545,0
7.038993,0
7.040423,0
7.041861,0
7.043295,0
7.044724,0
7.046157,0
7.047590,0
7.049022,0
7.050461,0
7.051899,0
7.053331,0
7.054763,0
7.056195,0
7.057655,0
7.059089,0
7.060520,0
7.061959,0
7.063389,0
7.064818,0
7.066307,0
7.067718,0
7.069122,0
7.070526,0
7.071931,0
7.073357,0
7.074765,0
7.076195,0
7.077625,0
7.078996,0
7.080425,0
7.081856,0
7.083287,0
7.084723,0
7.086157,0
7.087585,0
7.089037,0
7.090468,0
7.091899,0
7.093327,0
7.094763,0
7.096194,0
7.097627,0
7.099019,0
7.100449,0
7.101882,0
7.103312,0
7.104744,0
7.106097,0
7.107528,0
7.108958,0
7.110388,0
7.111819,0
7.113251,0
7.114685,0
7.116121,0
7.117551,0
7.118991,0
7.120421,0
7.121853,0
7.123286,0
7.124723,0
7.126159,0
7.127590,0
7.129045,0
7.177857,0
7.179303,0
7.180736,0
7.182164,0
7.183593,0
7.185030,0
7.186462,0
7.187900,0
7.190981,0
7.192412,0
7.193842,0
7.195206,0
7.196639,0
7.198070,0
7.205959,0
7.207393,0
7.208822,0
7.213951,0
7.215370,0
7.216780,0
7.218204,0
7.219614,0
7.226046,0
7.227451,0
7.228884,0
7.230289,0
7.233890,0
7.239942,0
7.241365,0
7.245916,0
7.247322,0
7.248725,0
7.250146,0
7.251470,0
7.252882,0
7.254288,0
7.255692,0
7.257114,0
7.258521,0
7.259926,0
7.261330,0
7.262735,0
7.264145,0
7.265567,0
7.266992,0
7.268397,0
7.269791,0
7.271196,0
7.272616,0
7.274039,0
7.275450,0
7.276853,0
7.278257,0
7.279662,0
7.281084,0
7.282489,0
7.283894,0
7.285298,0
7.286709,0
7.288115,0
7.289522,0
7.290912,0
7.292342,0
7.293745,0
7.295151,0
7.296558,0
7.297992,0
7.299435,0
7.300844,0
7.302248,0
7.303669,0
7.305090,0
7.306495,0
7.307900,0
7.309309,0
7.310716,0
7.312120,0
7.313541,0
7.314948,0
7.316354,0
7.317759,0
7.319163,0
7.320572,0
7.322027,0
7.323431,0
7.324838,0
7.326249,0
7.327654,0
7.329061,0
7.330468,0
7.331880,0
7.333285,0
7.334700,0
7.336108,0
7.337538,0
7.338947,0
7.340351,0
7.341791,0
7.343205,0
7.344620,0
7.346048,0
7.347455,0
7.348889,0
7.350297,0
7.351714,0
7.353136,0
7.354547,0
7.355953,0
7.357358,0
7.358764,0
7.360170,0
7.361640,0
7.363048,0
7.364453,0
7.365862,0
7.367267,0
7.368679,0
7.370102,0
7.371508,0
7.372916,0
7.374324,0
7.375730,0
7.377262,0
7.378668,0
7.380074,0
7.381479,0
7.382865,0
7.385879,0
7.387289,0
7.388695,0
7.390101,0
7.391505,0
7.392928,0
7.397868,0
7.399278,0
7.400684,0
7.402108,0
7.403514,0
7.404918,0
7.406326,0
7.407742,0
7.409165,0
7.410840,0
7.412246,0
7.413652,0
7.415059,0
7.418054,0
7.419485,0
7.422408,0
7.423840,0
7.425295,0
7.426739,0
7.428170,0
7.429675,0
7.431046,0
7.432477,0
7.433907,0
7.435316,0
7.436726,0
7.438134,0
7.439542,0
7.445980,0
7.447418,0
7.448849,0
7.450305,0
7.451739,0
7.453167,0
7.454601,0
7.456031,0
7.457467,0
7.458935,0
7.460372,0
7.461795,0
7.463148,0
7.464578,0
7.466030,0
7.467436,0
7.468845,0
7.470262,0
7.471670,0
7.473094,0
7.474503,0
7.475932,0
7.477362,0
7.478795,0
7.480231,0
7.481683,0
7.483137,0
7.484565,0
7.485999,0
7.487431,0
7.488858,0
7.490213,0
7.491650,0
7.493081,0
7.494512,0
7.495943,0
7.497375,0
7.498806,0
7.500247,0
7.501688,0
7.503123,0
7.504585,0
7.506040,0
7.507445,0
7.508850,0
7.510255,0
7.511661,0
7.513088,0
7.514497,0
7.515928,0
7.517363,0
7.518810,0
7.520240,0
7.521669,0
7.525876,0
7.527317,0
7.528745,0
7.530086,0
7.531492,0
7.532896,0
7.534302,0
7.535711,0
7.537116,0
7.538525,0
7.540014,0
7.542206,0
7.543648,0
7.545098,0
7.546520,0
7.547922,0
7.566089,0
7.567491,0
7.568959,0
7.570391,0
7.571822,0
7.573248,0
7.574693,0
7.576139,0
7.577611,0
7.579075,0
7.580479,0
7.581899,0
7.583324,0
7.584729,0
7.586151,0
7.587568,0
7.590375,0
7.591795,0
7.593201,0
7.594607,0
7.596015,0
7.597420,0
7.599396,0
7.604984,0
7.606391,0
7.607798,0
7.609221,0
7.610625,0
7.612034,0
7.613438,0
7.614870,0
7.616276,0
7.617682,0
7.619113,0
7.620517,0
7.621923,0
7.623330,0
7.624735,0
7.626158,0
7.627563,0
7.628979,0
7.630388,0
7.631792,0
7.633197,0
7.634615,0
7.636025,0
7.637430,0
7.638854,0
7.640260,0
7.641682,0
7.643101,0
7.644505,0
7.645912,0
7.647318,0
7.648723,0
7.650147,0
7.651552,0
7.652957,0
7.654362,0
7.655776,0
7.657870,0
7.659208,0
7.660616,0
7.662023,0
7.665073,0
7.666483,0
7.701819,0
7.703681,0
7.705134,0
7.706562,0
7.707989,0
7.709416,0
7.710869,0
7.712297,0
7.713763,0
7.715203,0
7.716632,0
7.718063,0
7.719499,0
7.720950,0
7.722378,0
7.723818,0
7.725249,0
7.726678,0
7.728108,0
7.729558,0
7.730924,0
7.733902,0
7.741823,0
7.743144,0
7.744547,0
7.745986,0
7.747419,0
7.748849,0
7.750279,0
7.751722,0
7.753207,0
7.754634,0
7.761992,0
7.763419,0
7.764849,0
7.767502,0
7.768957,0
7.770387,0
7.771830,0
7.773260,0
7.774690,0
7.776138,0
7.777595,0
7.779014,0
7.780442,0
7.781903,0
7.783356,0
7.784786,0
7.786242,0
7.787675,0
7.789104,0
7.790537,0
7.791966,0
7.793418,0
7.794916,0
7.796345,0
7.797798,0
7.799228,0
7.800658,0
7.802109,0
7.803514,0
7.804916,0
7.806321,0
7.807724,0
7.809163,0
7.810568,0
7.811998,0
7.813426,0
7.814874,0
7.816303,0
7.817754,0
7.819190,0
7.820618,0
7.825902,0
7.827333,0
7.828764,0
7.832585,0
7.834039,0
7.837008,0
7.838439,0
7.839868,0
7.844966,0
7.847310,0
7.848781,0
7.850216,0
7.851911,0
7.853328,0
7.854762,0
7.856178,0
7.857587,0
7.859011,0
7.860419,0
7.861839,0
7.863254,0
7.864665,0
7.866077,0
7.867508,0
7.868940,0
7.870380,0
7.871812,0
7.873247,0
7.874678,0
7.876108,0
7.877574,0
7.878998,0
7.880428,0
7.881862,0
7.883300,0
7.884750,0
7.886181,0
7.887611,0
7.889068,0
7.890504,0
7.891946,0
7.893803,0
7.896449,0
7.897881,0
7.899312,0
7.900750,0
7.902189,0
7.903624,0
7.905075,0
7.906503,0
7.907931,0
7.909359,0
7.910792,0
7.912221,0
7.913678,0
7.915024,0
7.916453,0
7.917883,0
7.919312,0
7.920742,0
7.922268,0
7.927840,0
7.929272,0
7.930713,0
7.932125,0
7.933535,0
7.938127,0
7.939880,0
7.941287,0
7.942692,0
7.944097,0
7.953966,0
7.955401,0
7.959712,0
7.961167,0
7.962597,0
7.964042,0
7.965472,0
7.966886,0
7.968325,0
7.969823,0
7.971271,0
7.972701,0
7.974133,0
7.975561,0
7.977012,0
7.978460,0
7.979890,0
7.981319,0
7.982749,0
7.984179,0
7.985612,0
7.986986,0
7.988426,0
7.989874,0
7.991305,0
7.992745,0
7.994097,0
7.995594,0
7.997039,0
7.998472,0
7.999904,0
8.001325,0
8.002730,0
8.004135,0
8.006415,0
8.007819,0
8.009224,0
8.013713,0
8.015091,0
8.016507,0
8.017935,0
8.021786,0
8.025897,0
8.027302,0
8.028710,0
8.030117,0
8.031522,0
8.032946,0
8.035547,0
8.036954,0
8.038360,0
8.039765,0
8.041186,0
8.042593,0
8.043999,0
8.048634,0
8.053795,0
8.055225,0
8.056635,0
8.058054,0
8.059461,0
8.060866,0
8.062273,0
8.063679,0
8.065103,0
8.066510,0
8.067928,0
8.069333,0
8.070741,0
8.072146,0
8.073568,0
8.074987,0
8.076395,0
8.077796,0
8.079229,0
8.080655,0
8.082107,0
8.083512,0
8.084917,0
8.086322,0
8.087739,0
8.089168,0
8.090581,0
8.092010,0
8.093439,0
8.094891,0
8.096320,0
8.097811,0
8.099242,0
8.103606,0
8.105060,0
8.106490,0
8.107936,0
8.109382,0
8.112332,0
8.113763,0
8.115194,0
8.116651,0
8.118084,0
8.122000,0
8.123441,0
8.124870,0
8.126299,0
8.127727,0
8.129175,0
8.130605,0
8.132036,0
8.134538,0
8.135969,0
8.137399,0
8.138829,0
8.140261,0
8.141690,0
8.143122,0
8.145959,0
8.149872,0
8.151302,0
8.152731,0
8.154185,0
8.155594,0
8.156999,0
8.158405,0
8.159816,0
8.161239,0
8.162669,0
8.164120,0
8.165531,0
8.166888,0
8.168332,0
8.169754,0
8.171161,0
8.172566,0
8.173972,0
8.175385,0
8.176792,0
8.181973,0
8.183380,0
8.184784,0
8.186190,0
8.187601,0
8.188963,0
8.190397,0
8.191830,0
8.193290,0
8.194720,0
8.196153,0
8.197596,0
8.201844,0
8.203280,0
8.204643,0
8.206075,0
8.207507,0
8.208960,0
8.210396,0
8.211832,0
8.213272,0
8.214720,0
8.216154,0
8.217962,0
8.219393,0
8.225946,0
8.227395,0
8.228824,0
8.230259,0
8.231692,0
8.233181,0
8.234609,0
8.236014,0
8.237420,0
8.238828,0
8.240235,0
8.241646,0
8.243033,0
8.244473,0
8.245793,0
8.247224,0
8.248654,0
8.250113,0
8.251547,0
8.252975,0
8.254409,0
8.255839,0
8.257293,0
8.258723,0
8.260150,0
8.261577,0
8.262997,0
8.266116,0
8.267547,0
8.268986,0
8.270413,0
8.271846,0
8.273282,0
8.277950,0
8.279310,0
8.280714,0
8.282138,0
8.283550,0
8.284958,0
8.286364,0
8.287769,0
8.289191,0
8.290596,0
8.293873,0
8.295312,0
8.296746,0
8.298180,0
8.299621,0
8.301066,0
8.302506,0
8.303941,0
8.308961,0
8.310460,0
8.311947,0
8.313555,0
8.314912,0
8.320047,0
8.321419,0
8.322827,0
8.324242,0
8.325648,0
8.329905,0
8.337926,0
8.339317,0
8.340765,0
8.342202,0
8.343558,0
8.345014,0
8.346444,0
8.347872,0
8.349301,0
8.350736,0
8.352165,0
8.353596,0
8.355030,0
8.356475,0
8.357908,0
8.359339,0
8.369922,0
8.371374,0
8.372804,0
8.374234,0
8.375662,0
8.377119,0
8.378551,0
8.379981,0
8.381414,0
8.382866,0
8.384296,0
8.385766,0
8.387195,0
8.388623,0
8.390054,0
8.392253,0
8.393686,0
8.402142,0
8.403555,0
8.404960,0
8.406366,0
8.407801,0
8.409225,0
8.410632,0
8.412038,0
8.413445,0
8.414931,0
8.416338,0
8.417743,0
8.419094,0
8.420500,0
8.421906,0
8.423311,0
8.424717,0
8.426145,0
8.427551,0
8.428954,0
8.430360,0
8.431765,0
8.433175,0
8.434583,0
8.436011,0
8.437447,0
8.441128,0
8.442562,0
8.443993,0
8.445465,0
8.446885,0
8.449849,0
8.453422,0
8.454872,0
8.456303,0
8.457757,0
8.505876,0
8.507650,0
8.509080,0
8.510515,0
8.511945,0
8.513399,0
8.514826,0
8.516232,0
8.517641,0
8.519047,0
8.520451,0
8.521864,0
8.523307,0
8.524744,0
8.526178,0
8.527607,0
8.531042,0
8.532469,0
8.533896,0
8.535340,0
8.536786,0
8.538238,0
8.541660,0
8.543004,0
8.544432,0
8.545865,0
8.547297,0
8.548725,0
8.555275,0
8.556705,0
8.558136,0
8.559765,0
8.605883,0
8.607657,0
8.610738,0
8.612156,0
8.613572,0
8.614990,0
8.616407,0
8.617842,0
8.619198,0
8.620637,0
8.622080,0
8.623521,0
8.624987,0
8.626429,0
8.627874,0
8.629343,0
8.630785,0
8.632223,0
8.633664,0
8.635105,0
8.636547,0
8.638016,0
8.639469,0
8.640935,0
8.642374,0
8.643816,0
8.645255,0
8.646694,0
8.654326,0
8.655769,0
8.657234,0
8.664258,0
8.665699,0
8.667283,0
8.671714,0
8.673237,0
8.674679,0
8.678773,0
8.685993,0
8.687436,0
8.688875,0
8.693801,0
8.695241,0
8.696681,0
8.698029,0
8.699468,0
8.701800,0
8.703241,0
8.704680,0
8.706090,0
8.707531,0
8.708970,0
8.710409,0
8.717987,0
8.719546,0
8.721059,0
8.722548,0
8.723967,0
8.725398,0
8.726815,0
8.728161,0
8.729578,0
8.731054,0
8.732490,0
8.733913,0
8.735332,0
8.736752,0
8.738167,0
8.739586,0
8.741038,0
8.742478,0
8.743933,0
8.745371,0
8.746812,0
8.748253,0
8.749694,0
8.751143,0
8.752582,0
8.756200,0
8.757645,0
8.759084,0
8.760525,0
8.763459,0
8.767419,0
8.768780,0
8.770219,0
8.771669,0
8.773111,0
8.774550,0
8.777365,0
8.780475,0
8.782073,0
8.785933,0
8.787366,0
8.788784,0
8.790200,0
8.791617,0
8.793054,0
8.794473,0
8.795825,0
8.797266,0
8.801905,0
8.803347,0
8.804788,0
8.806230,0
8.807670,0
8.809117,0
8.810560,0
8.812001,0
8.813442,0
8.814898,0
8.816338,0
8.817970,0
8.819340,0
8.820808,0
8.822249,0
8.823617,0
8.825084,0
8.826527,0
8.827969,0
8.833065,0
8.834537,0
8.835985,0
8.837443,0
8.838897,0
8.840343,0
8.841872,0
8.843313,0
8.844755,0
8.846196,0
8.847639,0
8.849104,0
8.853888,0
8.855323,0
8.856766,0
8.858143,0
8.859571,0
8.860991,0
8.862421,0
8.863839,0
8.865273,0
8.866692,0
8.868132,0
8.869573,0
8.874131,0
8.875574,0
8.877014,0
8.878456,0
8.879896,0
8.881343,0
8.882785,0
8.884204,0
8.885748,0
8.891088,0
8.898170,0
8.899602,0
8.901018,0
8.902434,0
8.903854,0
8.905297,0
8.906712,0
8.908128,0
8.909544,0
8.910959,0
8.912294,0
8.913711,0
8.919357,0
8.920800,0
8.922151,0
8.923592,0
8.925032,0
8.928445,0
8.929885,0
8.931316,0
8.932733,0
8.934150,0
8.935567,0
8.941816,0
8.943255,0
8.944695,0
8.946043,0
8.949800,0
8.951303,0
8.952769,0
8.957804,0
8.959267,0
8.960739,0
8.965795,0
8.967215,0
8.968633,0
8.970078,0
8.971755,0
8.976492,0
8.977909,0
8.979328,0
8.984846,0
8.986335,0
8.987751,0
8.989169,0
8.990590,0
8.999574,0
9.001013,0
9.002435,0
9.003860,0
9.005276,0
9.006674,0
9.008097,0
9.009529,0
9.013872,0
9.017826,0
9.019255,0
9.020670,0
9.022376,0
9.023776,0
9.025215,0
9.026634,0
9.028047,0
9.029462,0
9.030882,0
9.032299,0
9.033764,0
9.037806,0
9.039242,0
9.040595,0
9.042025,0
9.043453,0
9.045800,0
9.047218,0
9.048639,0
9.053976,0
9.055452,0
9.056869,0
9.058197,0
9.059610,0
9.061029,0
9.062461,0
9.063885,0
9.065299,0
9.066712,0
9.071103,0
9.072530,0
9.073947,0
9.075364,0
9.076780,0
9.078195,0
9.079612,0
9.080996,0
9.082412,0
9.090121,0
9.091586,0
9.093001,0
9.094423,0
9.095837,0
9.097254,0
9.098669,0
9.100086,0
9.101502,0
9.102904,0
9.104324,0
9.105764,0
9.107145,0
9.108585,0
9.110022,0
9.113847,0
9.115288,0
9.117803,0
9.119223,0
9.126038,0
9.127499,0
9.128953,0
9.130410,0
9.131859,0
9.133313,0
9.134768,0
9.136221,0
9.140063,0
9.141487,0
9.144826,0
9.146159,0
9.147576,0
9.154785,0
9.156204,0
9.157619,0
9.159009,0
9.160429,0
9.161843,0
9.163260,0
9.164676,0
9.166092,0
9.167510,0
9.168935,0
9.170360,0
9.171777,0
9.173194,0
9.174610,0
9.176026,0
9.177488,0
9.178919,0
9.180335,0
9.181759,0
9.183176,0
9.184565,0
9.185949,0
9.224836,0
9.226211,0
9.227628,0
9.229044,0
9.230459,0
9.231893,0
9.233338,0
9.234757,0
9.236197,0
9.237637,0
9.239079,0
9.240520,0
9.241959,0
9.249898,0
9.251341,0
9.252781,0
9.254228,0
9.255670,0
9.257112,0
9.258553,0
9.259992,0
9.261434,0
9.262893,0
9.301444,0
9.302909,0
9.304377,0
9.305852,0
9.307190,0
9.308599,0
9.310007,0
9.311415,0
9.312822,0
9.315141,0
9.316572,0
9.318034,0
9.319463,0
9.320894,0
9.322327,0
9.323759,0
9.365799,0
9.367239,0
9.368667,0
9.370120,0
9.371548,0
9.372976,0
9.374405,0
9.375835,0
9.377290,0
9.378716,0
9.380120,0
9.381522,0
9.382862,0
9.384265,0
9.385672,0
9.387076,0
9.388508,0
9.389944,0
9.391372,0
9.392800,0
9.394253,0
9.395679,0
9.397107,0
9.398541,0
9.399971,0
9.401422,0
9.402939,0
9.404373,0
9.405795,0
9.407224,0
9.408957,0
9.462454,0
9.463925,0
9.465363,0
9.466790,0
9.468219,0
9.469627,0
9.470976,0
9.472391,0
9.473837,0
9.475249,0
9.476654,0
9.478060,0
9.479465,0
9.480869,0
9.482299,0
9.483707,0
9.485114,0
9.486526,0
9.487934,0
9.489398,0
9.490806,0
9.492213,0
9.493620,0
9.494976,0
9.496382,0
9.497800,0
9.499228,0
9.500629,0
9.502034,0
9.503436,0
9.504839,0
9.506285,0
9.507696,0
9.509103,0
9.510508,0
9.511916,0
9.513325,0
9.514734,0
9.516142,0
9.517549,0
9.518958,0
9.520385,0
9.521801,0
9.523214,0
9.524622,0
9.526032,0
9.527444,0
9.528772,0
9.530201,0
9.531607,0
9.533010,0
9.534415,0
9.535817,0
9.537239,0
9.538646,0
9.540052,0
9.541455,0
9.542869,0
9.544273,0
9.545677,0
9.547026,0
9.548434,0
9.551545,0
9.552977,0
9.554383,0
9.555788,0
9.557192,0
9.593823,0
9.595163,0
9.596567,0
9.597972,0
9.599385,0
9.600789,0
9.602213,0
9.603615,0
9.605019,0
9.606439,0
9.607842,0
9.609269,0
9.610673,0
9.612077,0
9.613480,0
9.614863,0
9.616265,0
9.617689,0
9.619092,0
9.620495,0
9.621902,0
9.623306,0
9.624709,0
9.626115,0
9.627539,0
9.628973,0
9.630402,0
9.631830,0
9.633280,0
9.634710,0
9.636158,0
9.637584,0
9.639004,0
9.640431,0
9.641861,0
9.643295,0
9.644726,0
9.646158,0
9.647590,0
9.649057,0
9.650491,0
9.651927,0
9.653357,0
9.654785,0
9.656212,0
9.657667,0
9.659020,0
9.660454,0
9.661884,0
9.663312,0
9.664740,0
9.666192,0
9.667620,0
9.669048,0
9.670482,0
9.671921,0
9.673382,0
9.674821,0
9.676230,0
9.677637,0
9.679047,0
9.680454,0
9.681864,0
9.683268,0
9.684670,0
9.686075,0
9.687478,0
9.688881,0
9.690303,0
9.691706,0
9.693142,0
9.694571,0
9.695999,0
9.697448,0
9.698929,0
9.700357,0
9.701792,0
9.703228,0
9.704655,0
9.706104,0
9.707540,0
9.708968,0
9.710395,0
9.711822,0
9.713279,0
9.714712,0
9.716139,0
9.717567,0
9.718997,0
9.720428,0
9.721859,0
9.723300,0
9.724732,0
9.726175,0
9.727610,0
9.729069,0
9.730518,0
9.731946,0
9.733388,0
9.734817,0
9.736246,0
9.737677,0
9.739027,0
9.740459,0
9.741893,0
9.743322,0
9.744767,0
9.746112,0
9.747516,0
9.748922,0
9.750328,0
9.751753,0
9.753175,0
9.754585,0
9.756019,0
9.757447,0
9.758882,0
9.760312,0
9.761742,0
9.763150,0
9.764593,0
9.766029,0
9.767461,0
9.768927,0
9.770337,0
9.771767,0
9.773199,0
9.774629,0
9.776073,0
9.777530,0
9.778968,0
9.780401,0
9.781848,0
9.783280,0
9.784716,0
9.786150,0
9.787557,0
9.788962,0
9.790367,0
9.791772,0
9.793197,0
9.794603,0
9.796009,0
9.797420,0
9.798827,0
9.800232,0
9.801653,0
9.803061,0
9.804467,0
9.805873,0
9.807278,0
9.808690,0
9.810145,0
9.811576,0
9.813010,0
9.814475,0
9.815922,0
9.817257,0
9.818670,0
9.820093,0
9.821500,0
9.822875,0
9.824280,0
9.825688,0
9.827101,0
9.828506,0
9.829915,0
9.831328,0
9.832739,0
9.834166,0
9.835574,0
9.836980,0
9.838386,0
9.839791,0
9.841219,0
9.842628,0
9.844032,0
9.845435,0
9.846860,0
9.848268,0
9.849723,0
9.851137,0
9.852567,0
9.854004,0
9.855436,0
9.856869,0
9.858321,0
9.859748,0
9.861182,0
9.862614,0
9.864051,0
9.865486,0
9.866928,0
9.868358,0
9.869792,0
9.871223,0
9.872659,0
9.874120,0
9.875585,0
9.877017,0
9.878449,0
9.879879,0
9.881333,0
9.882765,0
9.884200,0
9.885629,0
9.887015,0
9.888444,0
9.889877,0
9.891294,0
9.892703,0
9.894108,0
9.895518,0
9.896940,0
9.898349,0
9.899779,0
9.901208,0
9.902644,0
9.904093,0
9.905585,0
9.907014,0
9.908421,0
9.909790,0
9.911197,0
9.912610,0
9.914048,0
9.915477,0
9.916912,0
9.918341,0
9.919770,0
9.921223,0
9.922651,0
9.924080,0
9.925511,0
9.926888,0
9.928322,0
9.929810,0
9.931242,0
9.932678,0
9.934106,0
9.935575,0
9.937025,0
9.938458,0
9.939889,0
9.941318,0
9.942747,0
9.944174,0
9.945652,0
9.947096,0
9.948532,0
9.949964,0
9.951393,0
9.952823,0
9.954277,0
9.955707,0
9.957135,0
9.958570,0
9.959998,0
9.961450,0
9.962944,0
9.964375,0
9.965794,0
9.967224,0
9.968656,0
9.970107,0
9.971519,0
9.972925,0
